case,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
AB_P06,osi_target_t24h,54059,Mingo County,WV,0,120,0.01331518904932741,0.006633474688731341,0.021275311130319427,-0.0037604827445847653,0.01331518904932741,0.0,0.0,0.0
AB_P06,osi_target_t24h,54063,Monroe County,WV,1,120,0.002084429399537782,0.0015181572317780735,0.0005213815105988924,0.0008676114123491875,0.002084429399537782,0.0,0.0,0.0
AB_P06,osi_target_t24h,54067,Nicholas County,WV,0,120,0.005399951016837302,0.0027891520287373545,0.0034991365181090647,0.0005449490800224044,0.005399951016837302,0.0,0.0,0.0
AB_P06,osi_target_t24h,54069,Ohio County,WV,2,120,0.0087511376637021,0.004599476555428605,0.009189889249087852,0.0024330254952662973,0.0087511376637021,0.0,0.0,0.0
AB_P06,osi_target_t24h,54071,Pendleton County,WV,2,120,0.011317941032100478,0.008244644222788618,0.015371494704732435,0.008244644222788618,0.011317941032100478,0.0,0.0,0.0
AB_P06,osi_target_t24h,54073,Pleasants County,WV,4,120,0.00383164449650218,0.0020713560154000934,0.0017617799457090532,0.0007832378759042856,0.00383164449650218,0.0,0.0,0.0
AB_P06,osi_target_t24h,54075,Pocahontas County,WV,4,120,0.009624504110634797,0.006290185048435973,0.011115729525075132,0.006133802618714049,0.009624504110634797,0.0,0.0,0.0
AB_P06,osi_target_t24h,54077,Preston County,WV,3,120,0.0006264929464581562,0.00031593749828111154,4.709920943541865e-05,0.0001681012210279976,0.0006264929464581562,0.0,0.0,0.0
AB_P06,osi_target_t24h,54079,Putnam County,WV,2,120,0.0015734332445652085,0.0008726193898916803,0.0002970830610123599,-0.00022699897836675546,0.0015734332445652085,0.0,0.0,0.0
AB_P06,osi_target_t24h,54081,Raleigh County,WV,3,120,0.0013915136304992477,0.0008748725545328692,0.00023235722206382364,0.0003215301452424727,0.0013915136304992477,0.0,0.0,0.0
AB_P06,osi_target_t24h,54083,Randolph County,WV,4,120,0.007230634194623894,0.005073450375512101,0.006273848502775719,0.004971066101692417,0.007230634194623894,0.0,0.0,0.0
AB_P06,osi_target_t24h,54085,Ritchie County,WV,3,120,0.011540252686380845,0.0051715509936158255,0.015981291847862438,-0.0030102886039737368,0.011540252686380845,0.0,0.0,0.0
AB_P06,osi_target_t24h,54087,Roane County,WV,2,120,0.012010291805836387,0.005978079819463662,0.01730965311136088,-0.004820844343921945,0.012010291805836387,0.0,0.0,0.0
AB_P06,osi_target_t24h,54089,Summers County,WV,4,120,0.002183902804880948,0.0013778302048115425,0.0005723317753400246,0.0013544968714782092,0.002183902804880948,0.0,0.0,0.0
AB_P06,osi_target_t24h,54091,Taylor County,WV,4,120,0.006599728661199223,0.00424530844469058,0.005226770208174539,0.004213641778023912,0.006599728661199223,0.0,0.0,0.0
AB_P06,osi_target_t24h,54093,Tucker County,WV,2,120,0.004012045176518263,0.002755037285730492,0.0019315807798108151,0.0026014680107365015,0.004012045176518263,0.0,0.0,0.0
AB_P06,osi_target_t24h,54095,Tyler County,WV,3,120,0.012854228726556265,0.0055659184364250346,0.019827743538554914,-0.0037133765107894225,0.012854228726556265,0.0,0.0,0.0
AB_P06,osi_target_t24h,54097,Upshur County,WV,0,120,0.003942446764987192,0.0023616828788568926,0.0018651463793709572,0.0014594848065633023,0.003942446764987192,0.0,0.0,0.0
AB_P06,osi_target_t24h,54099,Wayne County,WV,4,120,0.010125800245887395,0.007251757840165159,0.012303819674353587,0.007182980850695033,0.010125800245887395,0.0,0.0,0.0
AB_P06,osi_target_t24h,54101,Webster County,WV,1,120,0.006911519507562562,0.004564936409950608,0.005732292228410141,0.003919037104482748,0.006911519507562562,0.0,0.0,0.0
AB_P06,osi_target_t24h,54103,Wetzel County,WV,1,120,0.00944312849817786,0.0056278073097529805,0.01070072109997186,0.0034135770227992595,0.00944312849817786,0.0,0.0,0.0
AB_P06,osi_target_t24h,54105,Wirt County,WV,2,120,0.005178386272433016,0.00262918797551266,0.0032178821263827255,0.0013720396088189007,0.005178386272433016,0.0,0.0,0.0
AB_P06,osi_target_t24h,54107,Wood County,WV,0,120,0.0011509110695135962,0.0006327421376753088,0.00015895155479147156,0.0004294088043419754,0.0011509110695135962,0.0,0.0,0.0
AB_P06,osi_target_t24h,54109,Wyoming County,WV,1,120,0.010162278316443481,0.006242750819945029,0.012392628069702883,0.006221084153278361,0.010162278316443481,0.0,0.0,0.0
AB_P06,osi_target_t48h,18009,Blackford County,IN,1,96,0.003123668112840578,0.0014096888024343727,0.0009367010380009937,0.0009673234303722265,0.003123668112840578,0.0,0.0,0.0
AB_P06,osi_target_t48h,18013,Brown County,IN,2,96,0.01783976432216052,0.007877352713908973,0.030552690342742217,-0.004459909858750521,0.01783976432216052,0.0,0.0,0.0
AB_P06,osi_target_t48h,18023,Clinton County,IN,1,96,0.0022467279869766185,0.000632173079188017,0.0004845875181565448,0.0005884230791880171,0.0022467279869766185,0.0,0.0,0.0
AB_P06,osi_target_t48h,18025,Crawford County,IN,2,96,0.0012837498821889693,0.0007374398689835512,0.00015820932096193845,-0.00020600258339718117,0.0012837498821889693,0.0,0.0,0.0
AB_P06,osi_target_t48h,18027,Daviess County,IN,1,96,0.0010063112118723267,0.00039288409317625727,9.721557649343526e-05,0.000384550759842924,0.0010063112118723267,0.0,0.0,0.0
AB_P06,osi_target_t48h,18029,Dearborn County,IN,0,96,0.0009908904815410038,0.00037120517072528075,9.425893885522199e-05,0.00033370517072528076,0.0009908904815410038,0.0,0.0,0.0
AB_P06,osi_target_t48h,18033,DeKalb County,IN,2,96,0.003779620455023206,0.0012707677027195387,0.0013714109552668634,-0.001227520999195832,0.003779620455023206,0.0,0.0,0.0
AB_P06,osi_target_t48h,18035,Delaware County,IN,2,96,0.0011186820970491974,0.0004576103857323753,0.00012013916488880543,-1.766148739111497e-05,0.0011186820970491974,0.0,0.0,0.0
AB_P06,osi_target_t48h,18037,Dubois County,IN,4,96,0.0015902523064361082,0.00040138027159097563,0.00024277463022003473,-0.00023149552937105173,0.0015902523064361082,0.0,0.0,0.0
AB_P06,osi_target_t48h,18039,Elkhart County,IN,2,96,0.001104531156613936,0.0006093358242206954,0.00011711895128936824,0.0006093358242206954,0.001104531156613936,0.0,0.0,0.0
AB_P06,osi_target_t48h,18041,Fayette County,IN,3,96,0.0033104336475606178,0.0012440375398783288,0.0010520612097505437,-0.0011533547428365265,0.0033104336475606178,0.0,0.0,0.0
AB_P06,osi_target_t48h,18043,Floyd County,IN,4,96,0.0010520752654665409,0.000439966387200709,0.00010625878696382325,0.00018569873660328386,0.0010520752654665409,0.0,0.0,0.0
AB_P06,osi_target_t48h,18045,Fountain County,IN,0,96,0.0009539242288788393,0.000330316919660753,8.735725770644045e-05,0.0002332065282542242,0.0009539242288788393,0.0,0.0,0.0
AB_P06,osi_target_t48h,18047,Franklin County,IN,2,96,0.0010868026827855193,0.0005265173709596017,0.00011338944684574103,0.0004765173709596016,0.0010868026827855193,0.0,0.0,0.0
AB_P06,osi_target_t48h,18051,Gibson County,IN,4,96,0.0012352681054084626,0.0004619278508523806,0.00014648518005498364,0.0003952611841857139,0.0012352681054084626,0.0,0.0,0.0
AB_P06,osi_target_t48h,18059,Hancock County,IN,0,96,0.0006539590066924712,0.00021347197611476252,4.105558871368355e-05,0.00018958578282609565,0.0006539590066924712,0.0,0.0,0.0
AB_P06,osi_target_t48h,18061,Harrison County,IN,4,96,0.003054424094538261,0.0011796945891252829,0.000895632628732404,-0.0009163688101486429,0.003054424094538261,0.0,0.0,0.0
AB_P06,osi_target_t48h,18065,Henry County,IN,0,96,0.0024556503201337548,0.0007868980156273547,0.0005789009754982093,-0.000712084593547368,0.0024556503201337548,0.0,0.0,0.0
AB_P06,osi_target_t48h,18067,Howard County,IN,0,96,0.0022099241339303805,0.00045743983430857364,0.0004688414090618824,-0.00041964349902475965,0.0022099241339303805,0.0,0.0,0.0
AB_P06,osi_target_t48h,18069,Huntington County,IN,0,96,0.0009519812710817508,0.0003190982915004036,8.700176068708089e-05,0.00022266741987650722,0.0009519812710817508,0.0,0.0,0.0
AB_P06,osi_target_t48h,18071,Jackson County,IN,3,96,0.0028436404803998355,0.0013174724427406084,0.0007762839534497861,0.0013174724427406084,0.0028436404803998355,0.0,0.0,0.0
AB_P06,osi_target_t48h,18073,Jasper County,IN,4,96,0.0032085776878499096,0.0014021550161969238,0.0009883171947809542,0.0012521550161969247,0.0032085776878499096,0.0,0.0,0.0
AB_P06,osi_target_t48h,18077,Jefferson County,IN,3,96,0.000776298134818049,0.0003048944505014487,5.785332423571025e-05,-0.0003048944505014487,0.000776298134818049,0.0,0.0,0.0
AB_P06,osi_target_t48h,18083,Knox County,IN,1,96,0.001564567174320905,0.0005902903871012838,0.00023499556252440008,0.00042706986947309045,0.001564567174320905,0.0,0.0,0.0
AB_P06,osi_target_t48h,18085,Kosciusko County,IN,4,96,0.0014908384497781936,0.0007973615675677939,0.00021336953120035658,0.000372361567567794,0.0014908384497781936,0.0,0.0,0.0
AB_P06,osi_target_t48h,18087,LaGrange County,IN,0,96,0.007218550009252891,0.005767273357193614,0.005002316566664151,0.005767273357193614,0.007218550009252891,0.0,0.0,0.0
AB_P06,osi_target_t48h,18089,Lake County,IN,2,96,0.0015734834832178942,0.0009101688869921116,0.0002376816261081136,0.0008810022203254454,0.0015734834832178942,0.0,0.0,0.0
AB_P06,osi_target_t48h,18091,LaPorte County,IN,4,96,0.0015209954260619661,0.0008107869503371518,0.0002220890002657365,-0.00028887732872084627,0.0015209954260619661,0.0,0.0,0.0
AB_P06,osi_target_t48h,18093,Lawrence County,IN,2,96,0.005204340681516488,0.0017183985038101482,0.0026001755452116004,-0.0017183985038101482,0.005204340681516488,0.0,0.0,0.0
AB_P06,osi_target_t48h,18095,Madison County,IN,4,96,0.0013163185749660608,0.0005726876097101127,0.0001663386807168654,0.00041435427637677934,0.0013163185749660608,0.0,0.0,0.0
AB_P06,osi_target_t48h,18097,Marion County,IN,4,96,0.0004847797648488971,0.00016787948896036448,2.2561096359067392e-05,9.496282229369778e-05,0.0004847797648488971,0.0,0.0,0.0
AB_P06,osi_target_t48h,18099,Marshall County,IN,0,96,0.00982277064337377,0.0025629885284806932,0.009262735018783254,-0.0019505735485637174,0.00982277064337377,0.0,0.0,0.0
AB_P06,osi_target_t48h,18101,Martin County,IN,1,96,0.0021798367814243806,0.0015420375485004209,0.0004561620857904578,0.001337249857823523,0.0021798367814243806,0.0,0.0,0.0
AB_P06,osi_target_t48h,18103,Miami County,IN,1,96,0.0035846669291114443,0.001468401180683811,0.0012335843512958663,0.0014017345140171448,0.0035846669291114443,0.0,0.0,0.0
AB_P06,osi_target_t48h,18105,Monroe County,IN,3,96,0.0019422547745653615,0.0006586313921331488,0.00036214594649490656,-0.0006299854810564554,0.0019422547745653615,0.0,0.0,0.0
AB_P06,osi_target_t48h,18107,Montgomery County,IN,3,96,0.0003083877423776478,0.00012363358153313239,9.129887966283118e-06,-6.420296078678494e-05,0.0003083877423776478,0.0,0.0,0.0
AB_P06,osi_target_t48h,18109,Morgan County,IN,3,96,0.0011454950329880815,0.0005441045184760802,0.00012596725157763516,0.00011285451847608027,0.0011454950329880815,0.0,0.0,0.0
AB_P06,osi_target_t48h,18111,Newton County,IN,3,96,0.0019966967564982833,0.001079108904716814,0.0003827326019914335,0.0001672807616630358,0.0019966967564982833,0.0,0.0,0.0
AB_P06,osi_target_t48h,18113,Noble County,IN,2,96,0.0017441803791827758,0.0006433693693918477,0.00029204785873211247,0.0005912860360585143,0.0017441803791827758,0.0,0.0,0.0
AB_P06,osi_target_t48h,18117,Orange County,IN,2,96,0.0050063421589592915,0.002623441232166073,0.0024060923340070255,-0.0023312912621147605,0.0050063421589592915,0.0,0.0,0.0
AB_P06,osi_target_t48h,18121,Parke County,IN,4,96,0.0028292623902474758,0.0010476819937961215,0.0007684536645954105,-9.671282657702574e-05,0.0028292623902474758,0.0,0.0,0.0
AB_P06,osi_target_t48h,18123,Perry County,IN,2,96,0.0020418683167213,0.0010652473408914037,0.0004002457173917063,0.0009944140075580702,0.0020418683167213,0.0,0.0,0.0
AB_P06,osi_target_t48h,18125,Pike County,IN,3,96,0.0022875216254420625,0.0009214924336920907,0.0005023444979390492,0.000861075767025424,0.0022875216254420625,0.0,0.0,0.0
AB_P06,osi_target_t48h,18127,Porter County,IN,3,96,0.001678889008029418,0.0008386329426411758,0.00027059215692307236,0.0007532162759745093,0.001678889008029418,0.0,0.0,0.0
AB_P06,osi_target_t48h,18129,Posey County,IN,1,96,0.0012899054099171452,0.0007973023224692885,0.00015973017278721774,0.0005931356558026219,0.0012899054099171452,0.0,0.0,0.0
AB_P06,osi_target_t48h,18131,Pulaski County,IN,0,96,0.01594320947650029,0.0036422006193287996,0.024401849127510596,-0.003205397266021206,0.01594320947650029,0.0,0.0,0.0
AB_P06,osi_target_t48h,18133,Putnam County,IN,2,96,0.0012444825013349552,0.00044907013678128946,0.00014867872282837502,-4.8036887484502174e-05,0.0012444825013349552,0.0,0.0,0.0
AB_P06,osi_target_t48h,18135,Randolph County,IN,0,96,0.0010683520389921642,0.00044343660882178467,0.00010957210360499661,-6.972681329915036e-05,0.0010683520389921642,0.0,0.0,0.0
AB_P06,osi_target_t48h,18137,Ripley County,IN,0,96,0.002547596971500303,0.0009584743833122537,0.0006230640316029616,0.0006751410499789204,0.002547596971500303,0.0,0.0,0.0
AB_P06,osi_target_t48h,18139,Rush County,IN,1,96,0.0008744952178672995,0.0003764819820682435,7.341522106298645e-05,-0.0003318689577175883,0.0008744952178672995,0.0,0.0,0.0
AB_P06,osi_target_t48h,18141,St. Joseph County,IN,1,96,0.0011014256832688452,0.0007425474986068806,0.00011646129943336728,0.0006807815575698516,0.0011014256832688452,0.0,0.0,0.0
AB_P06,osi_target_t48h,18143,Scott County,IN,4,96,0.0019806826960459796,0.0008335147978065679,0.00037661797847193324,-0.0007913372644177174,0.0019806826960459796,0.0,0.0,0.0
AB_P06,osi_target_t48h,18145,Shelby County,IN,3,96,0.0016604547465477511,0.0005826838650303929,0.0002646825566719638,-0.0005826838650303929,0.0016604547465477511,0.0,0.0,0.0
AB_P06,osi_target_t48h,18147,Spencer County,IN,3,96,0.0017901662106816706,0.0006001378356859884,0.00030765072593917165,0.0005938878356859885,0.0017901662106816706,0.0,0.0,0.0
AB_P06,osi_target_t48h,18149,Starke County,IN,1,96,0.0021756552056263903,0.0009347003477076189,0.00045441365508184416,6.807480842088273e-05,0.0021756552056263903,0.0,0.0,0.0
AB_P06,osi_target_t48h,18151,Steuben County,IN,4,96,0.00827217961909712,0.005738509429330079,0.006569179742458154,-0.005544418233659314,0.00827217961909712,0.0,0.0,0.0
AB_P06,osi_target_t48h,18153,Sullivan County,IN,4,96,0.001995125036389643,0.000763467026035648,0.00038213029543956236,0.0006197170260356481,0.001995125036389643,0.0,0.0,0.0
AB_P06,osi_target_t48h,18155,Switzerland County,IN,0,96,0.0018682228924393031,0.000734310906358135,0.0003350646504800905,0.0006405609063581349,0.0018682228924393031,0.0,0.0,0.0
AB_P06,osi_target_t48h,18157,Tippecanoe County,IN,3,96,0.0007582699137860571,0.0002787575927214077,5.5197433166698996e-05,0.00020584092605474102,0.0007582699137860571,0.0,0.0,0.0
AB_P06,osi_target_t48h,18159,Tipton County,IN,1,96,0.00457560425178478,0.001786782355804841,0.002009870809819292,0.00043888292704523407,0.00457560425178478,0.0,0.0,0.0
AB_P06,osi_target_t48h,18161,Union County,IN,2,96,0.002793226781641836,0.0013927398828872388,0.0007490031219533961,0.001253470367133229,0.002793226781641836,0.0,0.0,0.0
AB_P06,osi_target_t48h,18163,Vanderburgh County,IN,2,96,0.0004280979009704213,0.0002104180243609565,1.759371003026694e-05,7.5591110430495155e-06,0.0004280979009704213,0.0,0.0,0.0
AB_P06,osi_target_t48h,18165,Vermillion County,IN,3,96,0.01153433277904954,0.0021034690515629485,0.012771919935154238,-0.0019699324220340845,0.01153433277904954,0.0,0.0,0.0
AB_P06,osi_target_t48h,18167,Vigo County,IN,1,96,0.0011191559166919853,0.000539436422698385,0.00012024095672320108,0.00013076618718392183,0.0011191559166919853,0.0,0.0,0.0
AB_P06,osi_target_t48h,18169,Wabash County,IN,4,96,0.0005657016856507895,0.00015358512045904546,3.0721766126221877e-05,8.69184537923788e-05,0.0005657016856507895,0.0,0.0,0.0
AB_P06,osi_target_t48h,18171,Warren County,IN,0,96,0.004763670828600217,0.002730538364360151,0.0021784857372726413,0.0023809948387997475,0.004763670828600217,0.0,0.0,0.0
AB_P06,osi_target_t48h,18173,Warrick County,IN,1,96,0.0008932631799016316,0.00034526147054135824,7.660023442252557e-05,0.0002202614705413583,0.0008932631799016316,0.0,0.0,0.0
AB_P06,osi_target_t48h,18175,Washington County,IN,1,96,0.0016891648438690625,0.0006660367159373404,0.0002739146754972667,0.0006493700492706738,0.0016891648438690625,0.0,0.0,0.0
AB_P06,osi_target_t48h,18177,Wayne County,IN,3,96,0.0007035908393692757,0.0003929532016604788,4.7523846647458744e-05,9.69548196593379e-05,0.0007035908393692757,0.0,0.0,0.0
AB_P06,osi_target_t48h,18179,Wells County,IN,0,96,0.005365574044222797,0.001412516454657855,0.002763780943107588,-0.0010384410127902979,0.005365574044222797,0.0,0.0,0.0
AB_P06,osi_target_t48h,18181,White County,IN,3,96,0.0009637418885076293,0.00028068667915795935,8.916464905576817e-05,0.0001744366791579594,0.0009637418885076293,0.0,0.0,0.0
AB_P06,osi_target_t48h,18183,Whitley County,IN,2,96,0.0023260624639110925,0.00042600092025056146,0.0005194143922575497,-0.0002663659302300627,0.0023260624639110925,0.0,0.0,0.0
AB_P06,osi_target_t48h,39017,Butler County,OH,2,96,0.0011021227365811367,0.0004787461714070326,0.00011660875454295299,0.0003144644057112049,0.0011021227365811367,0.0,0.0,0.0
AB_P06,osi_target_t48h,39023,Clark County,OH,4,96,0.0011903711641543166,0.0008141814981647041,0.00013603041681120988,-0.0007206256269333151,0.0011903711641543166,0.0,0.0,0.0
AB_P06,osi_target_t48h,39025,Clermont County,OH,3,96,0.0013391483129768882,0.00044235344653550056,0.00017215854759828917,-0.00033183462391441556,0.0013391483129768882,0.0,0.0,0.0
AB_P06,osi_target_t48h,39027,Clinton County,OH,1,96,0.0016501879739267652,0.0007826955085529774,0.00026141955353208213,0.0007701955085529775,0.0016501879739267652,0.0,0.0,0.0
AB_P06,osi_target_t48h,39029,Columbiana County,OH,0,96,0.0025175327641471807,0.0014178979885814565,0.0006084452369812362,0.0005130826119938623,0.0025175327641471807,0.0,0.0,0.0
AB_P06,osi_target_t48h,39031,Coshocton County,OH,4,96,0.005008144539336139,0.0030366905586920435,0.0024078251257807094,0.0012722189121549144,0.005008144539336139,0.0,0.0,0.0
AB_P06,osi_target_t48h,39033,Crawford County,OH,3,96,0.0011256824831721462,0.0006419917946045043,0.00012164746108037849,0.0005566591678870309,0.0011256824831721462,0.0,0.0,0.0
AB_P06,osi_target_t48h,39035,Cuyahoga County,OH,1,96,0.005321151844232472,0.0027113236216586185,0.0027182070671403487,-0.0024398229391207047,0.005321151844232472,0.0,0.0,0.0
AB_P06,osi_target_t48h,39037,Darke County,OH,2,96,0.0018570068385247733,0.0013032805409314934,0.0003310535422394662,0.0012970305409314934,0.0018570068385247733,0.0,0.0,0.0
AB_P06,osi_target_t48h,39039,Defiance County,OH,3,96,0.0005063489997618513,0.0002996246599607098,2.461337371774342e-05,-1.3196703949193501e-05,0.0005063489997618513,0.0,0.0,0.0
AB_P06,osi_target_t48h,39045,Fairfield County,OH,2,96,0.00135072180949366,0.0006556388624823126,0.00017514714303761543,0.0003035555291489793,0.00135072180949366,0.0,0.0,0.0
AB_P06,osi_target_t48h,39049,Franklin County,OH,2,96,0.0023238602440440593,0.0011927301266222063,0.0005184313376494574,0.0010406467932888733,0.0023238602440440593,0.0,0.0,0.0
AB_P06,osi_target_t48h,39051,Fulton County,OH,2,96,0.0008330373950146791,0.0003927310904238233,6.661932494331288e-05,0.0002448144237571566,0.0008330373950146791,0.0,0.0,0.0
AB_P06,osi_target_t48h,39053,Gallia County,OH,2,96,0.0031232404507060053,0.001333765945424006,0.0009364445676409201,-0.0007539914392184754,0.0031232404507060053,0.0,0.0,0.0
AB_P06,osi_target_t48h,39055,Geauga County,OH,1,96,0.003454517782786072,0.002114260574302629,0.001145634538712179,-0.0017780684458436622,0.003454517782786072,0.0,0.0,0.0
AB_P06,osi_target_t48h,39059,Guernsey County,OH,2,96,0.004925698118469556,0.002976681372002306,0.0023292001876122747,0.00034952907808711464,0.004925698118469556,0.0,0.0,0.0
AB_P06,osi_target_t48h,39061,Hamilton County,OH,0,96,0.0013767208906446502,0.0005733109790826231,0.0001819545994307903,0.0003878943124159564,0.0013767208906446502,0.0,0.0,0.0
AB_P06,osi_target_t48h,39063,Hancock County,OH,0,96,0.001518239326449231,0.0006355483091442765,0.0002212848626281934,0.0005584649758109432,0.001518239326449231,0.0,0.0,0.0
AB_P06,osi_target_t48h,39065,Hardin County,OH,2,96,0.0025187891414684424,0.0013708343185836996,0.000609052678961216,0.001291667651917033,0.0025187891414684424,0.0,0.0,0.0
AB_P06,osi_target_t48h,39069,Henry County,OH,4,96,0.0012241879054249553,0.00048112786498648595,0.00014386905866771899,-0.00018441223097536468,0.0012241879054249553,0.0,0.0,0.0
AB_P06,osi_target_t48h,39073,Hocking County,OH,4,96,0.0017426787599174724,0.0009009114365700414,0.00029154520898567993,-0.00031235933092251634,0.0017426787599174724,0.0,0.0,0.0
AB_P06,osi_target_t48h,39075,Holmes County,OH,2,96,0.0027938546746616617,0.0018023678333717412,0.0007493398985403667,0.0009350564182661163,0.0027938546746616617,0.0,0.0,0.0
AB_P06,osi_target_t48h,39077,Huron County,OH,1,96,0.0028500636559552588,0.001465838956235358,0.0007797948329277172,0.0012995218704281587,0.0028500636559552588,0.0,0.0,0.0
AB_P06,osi_target_t48h,39081,Jefferson County,OH,0,96,0.0014284746698264808,0.0009954046066694546,0.00019589182870424383,0.0006799457539156768,0.0014284746698264808,0.0,0.0,0.0
AB_P06,osi_target_t48h,39085,Lake County,OH,3,96,0.0025785308270232957,0.0012322369776071823,0.0006382868376873063,-0.001083769593379287,0.0025785308270232957,0.0,0.0,0.0
AB_P06,osi_target_t48h,39087,Lawrence County,OH,4,96,0.0023887360616991218,0.0013960856523718666,0.0005477817573563356,0.001249495491053257,0.0023887360616991218,0.0,0.0,0.0
AB_P06,osi_target_t48h,39089,Licking County,OH,3,96,0.0014965732720908416,0.0007320344738752429,0.00021501422963872207,-0.0006524348407221408,0.0014965732720908416,0.0,0.0,0.0
AB_P06,osi_target_t48h,39091,Logan County,OH,4,96,0.0033786463060556326,0.002481734218295334,0.0010958640826966436,0.002465067551628667,0.0033786463060556326,0.0,0.0,0.0
AB_P06,osi_target_t48h,39093,Lorain County,OH,4,96,0.001649239330351934,0.0008262723976054106,0.00026111907540285077,0.0002599173066156517,0.001649239330351934,0.0,0.0,0.0
AB_P06,osi_target_t48h,39095,Lucas County,OH,3,96,0.0008164110243822523,0.0004758115859441467,6.398658823035633e-05,-0.0001267157021056341,0.0008164110243822523,0.0,0.0,0.0
AB_P06,osi_target_t48h,39097,Madison County,OH,0,96,0.002442944617506855,0.0007998310520817992,0.0005729259268037485,-0.0006825102534383154,0.002442944617506855,0.0,0.0,0.0
AB_P06,osi_target_t48h,39099,Mahoning County,OH,0,96,0.0008226927127434892,0.0004046701689266095,6.497503676171915e-05,0.00039425350225994285,0.0008226927127434892,0.0,0.0,0.0
AB_P06,osi_target_t48h,39101,Marion County,OH,0,96,0.006203859693847829,0.004067730306398325,0.003694836009691169,-0.003647645677620914,0.006203859693847829,0.0,0.0,0.0
AB_P06,osi_target_t48h,39103,Medina County,OH,3,96,0.0032115826483336356,0.002120386103492555,0.000990169258279458,0.0018980178646407061,0.0032115826483336356,0.0,0.0,0.0
AB_P06,osi_target_t48h,39105,Meigs County,OH,1,96,0.004392005074373941,0.0020978506270572642,0.001851812023039339,-0.0009301385423753978,0.004392005074373941,0.0,0.0,0.0
AB_P06,osi_target_t48h,39107,Mercer County,OH,2,96,0.003465452715166787,0.0016931711889171142,0.0011528988020214582,0.0012498526759518569,0.003465452715166787,0.0,0.0,0.0
AB_P06,osi_target_t48h,39109,Miami County,OH,1,96,0.0013083468953421775,0.0005762188638366099,0.00016433007346094544,0.0004512188638366101,0.0013083468953421775,0.0,0.0,0.0
AB_P06,osi_target_t48h,39111,Monroe County,OH,3,96,0.0038624683326683685,0.0025497294765403308,0.0014321915156031329,0.0012320412553098916,0.0038624683326683685,0.0,0.0,0.0
AB_P06,osi_target_t48h,39113,Montgomery County,OH,4,96,0.0012806451567438336,0.0005608783242772625,0.00015744499367917808,-0.0005608783242772625,0.0012806451567438336,0.0,0.0,0.0
AB_P06,osi_target_t48h,39115,Morgan County,OH,2,96,0.03857286147153721,0.008418287331555667,0.1428351016418304,-0.007406512498312488,0.03857286147153721,0.0,0.0,0.0
AB_P06,osi_target_t48h,39117,Morrow County,OH,1,96,0.006896715987040641,0.005322781618957208,0.004566210374966589,-0.0052994555456662915,0.006896715987040641,0.0,0.0,0.0
AB_P06,osi_target_t48h,39119,Muskingum County,OH,1,96,0.013825906205800988,0.008209680614549766,0.018350945511514203,0.008159680614549764,0.013825906205800988,0.0,0.0,0.0
AB_P06,osi_target_t48h,39121,Noble County,OH,0,96,0.002478582139381175,0.0016329498150773226,0.0005897634644792989,-0.0012044014396893103,0.002478582139381175,0.0,0.0,0.0
AB_P06,osi_target_t48h,39123,Ottawa County,OH,4,96,0.0005462328653900511,0.00022673893764725277,2.8643552950293667e-05,0.00014340560431391945,0.0005462328653900511,0.0,0.0,0.0
AB_P06,osi_target_t48h,39125,Paulding County,OH,3,96,0.012496207190727244,0.002915683071236215,0.014990898638743994,-0.002829401308430981,0.012496207190727244,0.0,0.0,0.0
AB_P06,osi_target_t48h,39127,Perry County,OH,4,96,0.004460777067090411,0.0021401744815992534,0.0019102590760588546,0.00201934114826592,0.004460777067090411,0.0,0.0,0.0
AB_P06,osi_target_t48h,39129,Pickaway County,OH,4,96,0.0005457347271042877,0.00023231568748330677,2.8591333667288763e-05,4.064902081664014e-05,0.0005457347271042877,0.0,0.0,0.0
AB_P06,osi_target_t48h,39131,Pike County,OH,3,96,0.0017822048147123567,0.001179433047086955,0.000304920384152055,9.690906697532133e-05,0.0017822048147123567,0.0,0.0,0.0
AB_P06,osi_target_t48h,39133,Portage County,OH,1,96,0.00163734278370024,0.0007865158004406095,0.0002573655735681841,-0.0004567326621471109,0.00163734278370024,0.0,0.0,0.0
AB_P06,osi_target_t48h,39135,Preble County,OH,1,96,0.005015755975860964,0.0023364202121180597,0.0024151495689009577,-0.0023364202121180597,0.005015755975860964,0.0,0.0,0.0
AB_P06,osi_target_t48h,39137,Putnam County,OH,0,96,0.002487542249402135,0.0011083188379402348,0.0005940351784858209,0.0007536856245769337,0.002487542249402135,0.0,0.0,0.0
AB_P06,osi_target_t48h,39139,Richland County,OH,3,96,0.00866055265266103,0.005341760348565387,0.007200496535953343,-0.005335658689470439,0.00866055265266103,0.0,0.0,0.0
AB_P06,osi_target_t48h,39141,Ross County,OH,1,96,0.0024789655538609958,0.0015216008661584433,0.0005899459408540179,0.0014278508661584432,0.0024789655538609958,0.0,0.0,0.0
AB_P06,osi_target_t48h,39143,Sandusky County,OH,0,96,0.0008668138993762887,0.00041761530140308617,7.213116827058497e-05,0.00015623069164411596,0.0008668138993762887,0.0,0.0,0.0
AB_P06,osi_target_t48h,39145,Scioto County,OH,3,96,0.0019834950417594865,0.0012199051063384802,0.0003776882477457088,0.0010296594049568428,0.0019834950417594865,0.0,0.0,0.0
