model,horizon,fipsCode,rmse,mae,n
C2_equal_blend,osi_target_t06h,54057,0.00199187164207636,0.0013224456862469688,138
C2_equal_blend,osi_target_t06h,54059,0.014030488491350765,0.00644031729781188,138
C2_equal_blend,osi_target_t06h,54063,0.0036062259091068738,0.002108064951917031,138
C2_equal_blend,osi_target_t06h,54067,0.005386879212142721,0.0023213639925872805,138
C2_equal_blend,osi_target_t06h,54069,0.007032436337068573,0.004918116541126192,138
C2_equal_blend,osi_target_t06h,54071,0.008973753529465642,0.005681874132206339,138
C2_equal_blend,osi_target_t06h,54073,0.007338947055820122,0.004489673528604731,138
C2_equal_blend,osi_target_t06h,54075,0.005723878653041785,0.0038037129425985694,138
C2_equal_blend,osi_target_t06h,54077,0.004240677650104436,0.0015711210756061014,138
C2_equal_blend,osi_target_t06h,54079,0.0011621092942689696,0.000692126195244125,138
C2_equal_blend,osi_target_t06h,54081,0.002063336249752844,0.001233981948198177,138
C2_equal_blend,osi_target_t06h,54083,0.009843152680274862,0.00738487035904442,138
C2_equal_blend,osi_target_t06h,54085,0.012845091663137125,0.005941287826999003,138
C2_equal_blend,osi_target_t06h,54087,0.015075866559766749,0.007910860434190602,138
C2_equal_blend,osi_target_t06h,54089,0.00326206188564365,0.002406657267848438,138
C2_equal_blend,osi_target_t06h,54091,0.008640900695046173,0.006308177711599631,138
C2_equal_blend,osi_target_t06h,54093,0.0038627966770950818,0.0023189956171488805,138
C2_equal_blend,osi_target_t06h,54095,0.012381057853318929,0.005092402523149093,138
C2_equal_blend,osi_target_t06h,54097,0.0017733452451047238,0.001097269520595885,138
C2_equal_blend,osi_target_t06h,54099,0.011790959683476118,0.009604692647674558,138
C2_equal_blend,osi_target_t06h,54101,0.007909988549303547,0.0057555722416251015,138
C2_equal_blend,osi_target_t06h,54103,0.010246854705521717,0.007631043421198426,138
C2_equal_blend,osi_target_t06h,54105,0.004108148671196939,0.0020507256078221457,138
C2_equal_blend,osi_target_t06h,54107,0.001414287476506481,0.0008441909563733827,138
C2_equal_blend,osi_target_t06h,54109,0.011518477590508627,0.007166871543596586,138
C2_equal_blend,osi_target_t24h,18009,0.003100264751202505,0.0019434594255726277,120
C2_equal_blend,osi_target_t24h,18013,0.029658074311920614,0.013303837744229536,120
C2_equal_blend,osi_target_t24h,18023,0.0012293025534139165,0.00048253561139967614,120
C2_equal_blend,osi_target_t24h,18025,0.013250525941112022,0.003093899758701488,120
C2_equal_blend,osi_target_t24h,18027,0.0023201466705529005,0.0009580875387077392,120
C2_equal_blend,osi_target_t24h,18029,0.0017558534629643179,0.0005525457921265725,120
C2_equal_blend,osi_target_t24h,18033,0.0038282796030470905,0.001445887840657695,120
C2_equal_blend,osi_target_t24h,18035,0.0019469932568078152,0.0007070418994094966,120
C2_equal_blend,osi_target_t24h,18037,0.0030928725998232735,0.0012513671281710627,120
C2_equal_blend,osi_target_t24h,18039,0.001084302347956903,0.000598407335281957,120
C2_equal_blend,osi_target_t24h,18041,0.006426571255437901,0.0025582373918491856,120
C2_equal_blend,osi_target_t24h,18043,0.002591407999916176,0.0011054239980293529,120
C2_equal_blend,osi_target_t24h,18045,0.004541978431168591,0.0018801686892783525,120
C2_equal_blend,osi_target_t24h,18047,0.003871033768034885,0.001337656193061331,120
C2_equal_blend,osi_target_t24h,18051,0.0019110008679492912,0.0008273200029780131,120
C2_equal_blend,osi_target_t24h,18059,0.0014406855933641997,0.0005262964087154743,120
C2_equal_blend,osi_target_t24h,18061,0.004315239948574469,0.0018444747855440092,120
C2_equal_blend,osi_target_t24h,18065,0.0027738924766149923,0.0009838426112288958,120
C2_equal_blend,osi_target_t24h,18067,0.0018706796793170413,0.0006071068341662358,120
C2_equal_blend,osi_target_t24h,18069,0.0012097564742742457,0.0005757102122691509,120
C2_equal_blend,osi_target_t24h,18071,0.007141383321273946,0.003088852914862723,120
C2_equal_blend,osi_target_t24h,18073,0.005265718921692839,0.002894461780226886,120
C2_equal_blend,osi_target_t24h,18077,0.005493326390229034,0.0017518974197291359,120
C2_equal_blend,osi_target_t24h,18083,0.00166362185966666,0.0007792331702321467,120
C2_equal_blend,osi_target_t24h,18085,0.0020467179775288933,0.0013768089852110232,120
C2_equal_blend,osi_target_t24h,18087,0.0010766919590110499,0.0008414186081267834,120
C2_equal_blend,osi_target_t24h,18089,0.0023593610992353785,0.0013412764349614483,120
C2_equal_blend,osi_target_t24h,18091,0.0014263094772919251,0.0008144125042299773,120
C2_equal_blend,osi_target_t24h,18093,0.008674858049909896,0.002988990373783922,120
C2_equal_blend,osi_target_t24h,18095,0.0014578632132780833,0.0007062452211655858,120
C2_equal_blend,osi_target_t24h,18097,0.0008983892604894637,0.00037028227949175303,120
C2_equal_blend,osi_target_t24h,18099,0.009646154773789349,0.003113560804651547,120
C2_equal_blend,osi_target_t24h,18101,0.004059379808330678,0.0018961551391938317,120
C2_equal_blend,osi_target_t24h,18103,0.0035383578766351397,0.0016084591169355637,120
C2_equal_blend,osi_target_t24h,18105,0.0023199884646267774,0.000896763677589522,120
C2_equal_blend,osi_target_t24h,18107,0.0017253155483893039,0.000742261099557086,120
C2_equal_blend,osi_target_t24h,18109,0.004785849291664219,0.0021589773939487363,120
C2_equal_blend,osi_target_t24h,18111,0.0048989142738131404,0.0035759622123093045,120
C2_equal_blend,osi_target_t24h,18113,0.0007627577832843469,0.0004035516784720449,120
C2_equal_blend,osi_target_t24h,18117,0.013990626784614685,0.004237820623558537,120
C2_equal_blend,osi_target_t24h,18121,0.02308450323290809,0.009446951576674452,120
C2_equal_blend,osi_target_t24h,18123,0.0056363987081397586,0.0023780550355638834,120
C2_equal_blend,osi_target_t24h,18125,0.0032420108135550203,0.0013273503544305872,120
C2_equal_blend,osi_target_t24h,18127,0.004143390537461318,0.002606648251050499,120
C2_equal_blend,osi_target_t24h,18129,0.003149766428312819,0.0015863906676359554,120
C2_equal_blend,osi_target_t24h,18131,0.019635006824387388,0.00483137275144338,120
C2_equal_blend,osi_target_t24h,18133,0.002963702152608053,0.0012959058657942533,120
C2_equal_blend,osi_target_t24h,18135,0.0015442750083866131,0.0008696151156090417,120
C2_equal_blend,osi_target_t24h,18137,0.004261535431606654,0.0015256162599828513,120
C2_equal_blend,osi_target_t24h,18139,0.003344243156557859,0.0010503335517203153,120
C2_equal_blend,osi_target_t24h,18141,0.001008456630449363,0.0005687876754654302,120
C2_equal_blend,osi_target_t24h,18143,0.003567496654343832,0.0017322522658226242,120
C2_equal_blend,osi_target_t24h,18145,0.0013041219026994984,0.0005119714862197161,120
C2_equal_blend,osi_target_t24h,18147,0.0018803681683725955,0.0007739353000470079,120
C2_equal_blend,osi_target_t24h,18149,0.002417145602852363,0.0013609490524124936,120
C2_equal_blend,osi_target_t24h,18151,0.011805426067627934,0.008710199640583585,120
C2_equal_blend,osi_target_t24h,18153,0.0017758812295905113,0.0007909105770124329,120
C2_equal_blend,osi_target_t24h,18155,0.004527836257473519,0.0017237972031181469,120
C2_equal_blend,osi_target_t24h,18157,0.0014760678613190688,0.0006979161322876426,120
C2_equal_blend,osi_target_t24h,18159,0.004661779294433648,0.0015547910525401342,120
C2_equal_blend,osi_target_t24h,18161,0.0028307716941998787,0.0011241570908067586,120
C2_equal_blend,osi_target_t24h,18163,0.0011638494512012398,0.00047428250305249297,120
C2_equal_blend,osi_target_t24h,18165,0.014883226789592705,0.0034142227834635585,120
C2_equal_blend,osi_target_t24h,18167,0.0016108264292613763,0.0007694524331122084,120
C2_equal_blend,osi_target_t24h,18169,0.001548297923830149,0.0004434316716419878,120
C2_equal_blend,osi_target_t24h,18171,0.004202015636766043,0.001841287594000272,120
C2_equal_blend,osi_target_t24h,18173,0.0017349321181067633,0.0008079763944296277,120
C2_equal_blend,osi_target_t24h,18175,0.003196356378448309,0.0011438170694806696,120
C2_equal_blend,osi_target_t24h,18177,0.0026015794429108865,0.0014214566723447287,120
C2_equal_blend,osi_target_t24h,18179,0.005283688560157944,0.0016463070760784969,120
C2_equal_blend,osi_target_t24h,18181,0.002814374964941737,0.0011156328525425497,120
C2_equal_blend,osi_target_t24h,18183,0.0032101024990425645,0.0010302465058796158,120
C2_equal_blend,osi_target_t24h,39017,0.0009014754548912513,0.0003484521265130694,120
C2_equal_blend,osi_target_t24h,39023,0.0014020134556887336,0.0008861525619738384,120
C2_equal_blend,osi_target_t24h,39025,0.001957649105522513,0.0007342563751300632,120
C2_equal_blend,osi_target_t24h,39027,0.0012798134294489559,0.0005844000195820966,120
C2_equal_blend,osi_target_t24h,39029,0.00400836117010288,0.002383908059448924,120
C2_equal_blend,osi_target_t24h,39031,0.01006635773852046,0.005946220331851513,120
C2_equal_blend,osi_target_t24h,39033,0.0016955946208286076,0.0012306112342148894,120
C2_equal_blend,osi_target_t24h,39035,0.006083244951281436,0.003731246954115887,120
C2_equal_blend,osi_target_t24h,39037,0.0014380354570567326,0.000861955928624669,120
C2_equal_blend,osi_target_t24h,39039,0.004839877355171314,0.002398074672995148,120
C2_equal_blend,osi_target_t24h,39045,0.00206007098519206,0.001286955887418237,120
C2_equal_blend,osi_target_t24h,39049,0.0023780369783185677,0.0015672295227628413,120
C2_equal_blend,osi_target_t24h,39051,0.0023548823004678823,0.0014071379715546932,120
C2_equal_blend,osi_target_t24h,39053,0.003179646839026991,0.0013351521174463725,120
C2_equal_blend,osi_target_t24h,39055,0.006040130924178085,0.0035643821817917293,120
C2_equal_blend,osi_target_t24h,39059,0.01252704538264495,0.006765418865859007,120
C2_equal_blend,osi_target_t24h,39061,0.001675298221666548,0.0007787018733029726,120
C2_equal_blend,osi_target_t24h,39063,0.001802313918631447,0.0010258048738438215,120
C2_equal_blend,osi_target_t24h,39065,0.0007032808079144647,0.0003570934234346107,120
C2_equal_blend,osi_target_t24h,39069,0.002845699330343569,0.0012472619271768944,120
C2_equal_blend,osi_target_t24h,39073,0.0022521065478119657,0.001484469809308076,120
C2_equal_blend,osi_target_t24h,39075,0.008582219960237926,0.0052812621012122045,120
C2_equal_blend,osi_target_t24h,39077,0.0039044991874711593,0.002269717698471027,120
C2_equal_blend,osi_target_t24h,39081,0.00911162520244161,0.004387256210268342,120
C2_equal_blend,osi_target_t24h,39085,0.0029621143122231736,0.0016756302364391484,120
C2_equal_blend,osi_target_t24h,39087,0.004438804353295885,0.0016986284942946946,120
C2_equal_blend,osi_target_t24h,39089,0.00753140741032724,0.0036471985988587585,120
C2_equal_blend,osi_target_t24h,39091,0.013571912911276468,0.009159123696703212,120
C2_equal_blend,osi_target_t24h,39093,0.0011488939368806514,0.0007875129414276168,120
C2_equal_blend,osi_target_t24h,39095,0.0010104631803800467,0.0005677024030218277,120
C2_equal_blend,osi_target_t24h,39097,0.0027311809650098487,0.0012752363649745214,120
C2_equal_blend,osi_target_t24h,39099,0.0007600076827647625,0.00039272306207600003,120
C2_equal_blend,osi_target_t24h,39101,0.007809065114400088,0.005416322586784468,120
C2_equal_blend,osi_target_t24h,39103,0.006022358234908854,0.004057650485329265,120
C2_equal_blend,osi_target_t24h,39105,0.0036744392141876045,0.0016859935406424364,120
C2_equal_blend,osi_target_t24h,39107,0.009431260021710948,0.006391028456258326,120
C2_equal_blend,osi_target_t24h,39109,0.004092359660344875,0.002255854775844952,120
C2_equal_blend,osi_target_t24h,39111,0.007668991973620035,0.00527467856651397,120
C2_equal_blend,osi_target_t24h,39113,0.0014008097537464698,0.0007004945451832303,120
C2_equal_blend,osi_target_t24h,39115,0.03459126144585987,0.007952267272361311,120
C2_equal_blend,osi_target_t24h,39117,0.01180797383949244,0.007783222495901104,120
C2_equal_blend,osi_target_t24h,39119,0.0034067154976895452,0.002011703634720268,120
C2_equal_blend,osi_target_t24h,39121,0.008407824824530983,0.00418722810814679,120
C2_equal_blend,osi_target_t24h,39123,0.001525522172522306,0.0006062981179053758,120
C2_equal_blend,osi_target_t24h,39125,0.012641523151977408,0.004850926126034943,120
C2_equal_blend,osi_target_t24h,39127,0.009676048188135207,0.0057484829036726125,120
C2_equal_blend,osi_target_t24h,39129,0.0006554552076834255,0.0002962803819170473,120
C2_equal_blend,osi_target_t24h,39131,0.0062136304889403296,0.002096883195415958,120
C2_equal_blend,osi_target_t24h,39133,0.004401017634030647,0.0023119563532941136,120
C2_equal_blend,osi_target_t24h,39135,0.006187573823177094,0.0031152346694979646,120
C2_equal_blend,osi_target_t24h,39137,0.0020992942122456653,0.0013526857951835873,120
C2_equal_blend,osi_target_t24h,39139,0.013166706294351665,0.009031541164191149,120
C2_equal_blend,osi_target_t24h,39141,0.002516743973536959,0.0013308622596514064,120
C2_equal_blend,osi_target_t24h,39143,0.0009161577314850993,0.000547217665472483,120
C2_equal_blend,osi_target_t24h,39145,0.001766209255136243,0.0011095670348060076,120
C2_equal_blend,osi_target_t24h,39147,0.001493062492085178,0.0007483666374352929,120
C2_equal_blend,osi_target_t24h,39149,0.013374192858755341,0.00877914910850885,120
C2_equal_blend,osi_target_t24h,39151,0.0017407895881829615,0.0009332440500190407,120
C2_equal_blend,osi_target_t24h,39153,0.0011756889194886966,0.0007525409271224602,120
C2_equal_blend,osi_target_t24h,39155,0.004422057006471148,0.0017593327066930157,120
C2_equal_blend,osi_target_t24h,39157,0.02801294410957508,0.018142457241171663,120
C2_equal_blend,osi_target_t24h,39159,0.0047960046585607975,0.0030639461373583605,120
C2_equal_blend,osi_target_t24h,39161,0.003925751634324406,0.0019838018052808336,120
C2_equal_blend,osi_target_t24h,39163,0.003549635136390879,0.002641603265415143,120
C2_equal_blend,osi_target_t24h,39165,0.0011445700735862236,0.0006283630351058627,120
C2_equal_blend,osi_target_t24h,39167,0.003476468200741447,0.0014978535052198479,120
C2_equal_blend,osi_target_t24h,39169,0.0019654975728239463,0.0010968401866847538,120
C2_equal_blend,osi_target_t24h,39171,0.005243122937113841,0.0031007445107057285,120
C2_equal_blend,osi_target_t24h,39173,0.005852460816524141,0.004470286678411348,120
C2_equal_blend,osi_target_t24h,39175,0.0034360315617737833,0.0018792190141382868,120
C2_equal_blend,osi_target_t24h,42005,0.008703249393733606,0.005087714871028898,120
C2_equal_blend,osi_target_t24h,42007,0.0074203122376076715,0.004387506750141522,120
C2_equal_blend,osi_target_t24h,42009,0.004397853291292719,0.003391601992551811,120
C2_equal_blend,osi_target_t24h,42013,0.0015895531544525526,0.0010011494849145057,120
C2_equal_blend,osi_target_t24h,42015,0.0041126884513551475,0.0025541691304739045,120
C2_equal_blend,osi_target_t24h,42019,0.0021154558443625196,0.001329349024375614,120
C2_equal_blend,osi_target_t24h,42021,0.0033213854893805453,0.0012958759814060159,120
C2_equal_blend,osi_target_t24h,42023,0.013788545412349073,0.008330272969507807,120
C2_equal_blend,osi_target_t24h,42025,0.0013282938926155962,0.0007174271740893502,120
C2_equal_blend,osi_target_t24h,42027,0.0014892759511992897,0.0008685003352732777,120
C2_equal_blend,osi_target_t24h,42029,0.010976060049325864,0.0051737436167332744,120
C2_equal_blend,osi_target_t24h,42031,0.003714722788876946,0.0025380730040539005,120
C2_equal_blend,osi_target_t24h,42033,0.0028957709538124103,0.0016269903021935964,120
C2_equal_blend,osi_target_t24h,42035,0.00530637677027035,0.003428611144811971,120
C2_equal_blend,osi_target_t24h,42039,0.012356371106149337,0.005259444523550421,120
C2_equal_blend,osi_target_t24h,42041,0.0026769688634535613,0.001310678727878025,120
C2_equal_blend,osi_target_t24h,42043,0.0024133056054093448,0.002112305232337546,120
C2_equal_blend,osi_target_t24h,42045,0.0035956064304989207,0.001626888341022006,120
C2_equal_blend,osi_target_t24h,42047,0.01465480185154411,0.004724460245428523,120
C2_equal_blend,osi_target_t24h,42049,0.008730375399409745,0.004739890455046925,120
C2_equal_blend,osi_target_t24h,42051,0.004686092682427144,0.003416559160499423,120
C2_equal_blend,osi_target_t24h,42053,0.010220544749756439,0.006589983126393122,120
C2_equal_blend,osi_target_t24h,42055,0.0007030875907380305,0.00029645345964216647,120
C2_equal_blend,osi_target_t24h,42057,0.006515107245721491,0.004404039274114963,120
C2_equal_blend,osi_target_t24h,42059,0.01269676155311776,0.006341395312692094,120
C2_equal_blend,osi_target_t24h,42061,0.0012095509674057792,0.0007735750821603735,120
C2_equal_blend,osi_target_t24h,42063,0.006459525475935753,0.003917976419543259,120
C2_equal_blend,osi_target_t24h,42065,0.004272709375443166,0.0024066904252154713,120
C2_equal_blend,osi_target_t24h,42067,0.0022534860105062463,0.00107295902096741,120
C2_equal_blend,osi_target_t24h,42069,0.00048050410625972523,0.00025261723559106647,120
C2_equal_blend,osi_target_t24h,42075,0.006219490502085464,0.00247614183441824,120
C2_equal_blend,osi_target_t24h,42077,0.004013327808296783,0.0021342160924072017,120
C2_equal_blend,osi_target_t24h,42079,0.002646164137614571,0.0013386619164481464,120
C2_equal_blend,osi_target_t24h,42081,0.0027418304929182386,0.0016995531455516412,120
C2_equal_blend,osi_target_t24h,42083,0.0038688733627807656,0.0026868740157516614,120
C2_equal_blend,osi_target_t24h,42085,0.0027342280340394353,0.0021898071103672026,120
C2_equal_blend,osi_target_t24h,42089,0.004391203438061508,0.0021467442876620694,120
C2_equal_blend,osi_target_t24h,42091,0.0026070334803214,0.0011922529652201763,120
C2_equal_blend,osi_target_t24h,42095,0.003922989611828715,0.0018029090875282068,120
C2_equal_blend,osi_target_t24h,42097,0.002976223298601034,0.00160746072332959,120
C2_equal_blend,osi_target_t24h,42101,0.004525515440547371,0.0023310677481161047,120
C2_equal_blend,osi_target_t24h,42103,0.0032157762414214636,0.0014483709728914387,120
C2_equal_blend,osi_target_t24h,42109,0.006675555989358276,0.001482984208948245,120
C2_equal_blend,osi_target_t24h,42113,0.005060912616595614,0.0034429736484196246,120
C2_equal_blend,osi_target_t24h,42115,0.004465033301639795,0.002235567238210473,120
C2_equal_blend,osi_target_t24h,42119,0.0027795705316079836,0.0011473012903176496,120
C2_equal_blend,osi_target_t24h,42121,0.003708294512462572,0.0022210394785762196,120
C2_equal_blend,osi_target_t24h,42125,0.006542425674252799,0.0035297731145295433,120
C2_equal_blend,osi_target_t24h,42127,0.0030715587946352997,0.00130143487172509,120
C2_equal_blend,osi_target_t24h,42129,0.0024072571660115256,0.0013400976432495998,120
C2_equal_blend,osi_target_t24h,42131,0.0030005484214614847,0.0014754176780776606,120
C2_equal_blend,osi_target_t24h,42133,0.0021183970465402328,0.0008744924055591065,120
C2_equal_blend,osi_target_t24h,54007,0.030103489279336468,0.016753532124817016,120
C2_equal_blend,osi_target_t24h,54009,0.0053129101015647225,0.0038219444512636288,120
C2_equal_blend,osi_target_t24h,54013,0.04758710166837388,0.026204518769526106,120
C2_equal_blend,osi_target_t24h,54015,0.05330847127676903,0.02917335347963741,120
C2_equal_blend,osi_target_t24h,54019,0.006965930442463476,0.0039061905073089842,120
C2_equal_blend,osi_target_t24h,54023,0.0013465402836064229,0.0005141944900237966,120
C2_equal_blend,osi_target_t24h,54025,0.0019855019319924404,0.001077535081675245,120
C2_equal_blend,osi_target_t24h,54027,0.0006135028120551864,0.0001901759352525182,120
C2_equal_blend,osi_target_t24h,54029,0.005220563344175781,0.003479295299938636,120
C2_equal_blend,osi_target_t24h,54031,0.005858358357512947,0.004140442316783489,120
C2_equal_blend,osi_target_t24h,54033,0.004286049442751263,0.002449812345285964,120
C2_equal_blend,osi_target_t24h,54035,0.004103797317097688,0.0026238223653883676,120
C2_equal_blend,osi_target_t24h,54037,0.004331779101115718,0.001936097221604525,120
C2_equal_blend,osi_target_t24h,54039,0.003050547165327115,0.0016926891499658347,120
C2_equal_blend,osi_target_t24h,54041,0.016094932280542647,0.00509287726507662,120
C2_equal_blend,osi_target_t24h,54043,0.0072130001745020975,0.005386442544070095,120
C2_equal_blend,osi_target_t24h,54045,0.009838958518668202,0.005262873721706976,120
C2_equal_blend,osi_target_t24h,54047,0.0074163634415585,0.0055332557311492635,120
C2_equal_blend,osi_target_t24h,54053,0.001936005053394547,0.0011192028037517242,120
C2_equal_blend,osi_target_t24h,54055,0.001386351402485971,0.0008025180270194165,120
C2_equal_blend,osi_target_t24h,54057,0.0014178958671956603,0.0006738088120426352,120
C2_equal_blend,osi_target_t24h,54059,0.01423425561837192,0.006951209388279011,120
C2_equal_blend,osi_target_t24h,54063,0.0015688931567042943,0.000902360484918659,120
C2_equal_blend,osi_target_t24h,54067,0.005324191881542253,0.002095061812186279,120
C2_equal_blend,osi_target_t24h,54069,0.008733858538262026,0.005294608981509999,120
C2_equal_blend,osi_target_t24h,54071,0.011865827953701898,0.009011024018671484,120
C2_equal_blend,osi_target_t24h,54073,0.004510295870605316,0.002738575242839734,120
C2_equal_blend,osi_target_t24h,54075,0.01383314911173378,0.010337316969306336,120
C2_equal_blend,osi_target_t24h,54077,0.0007843140917644586,0.00032800192757718414,120
C2_equal_blend,osi_target_t24h,54079,0.0014401233490566466,0.0008911605882093214,120
C2_equal_blend,osi_target_t24h,54081,0.0025625714271917716,0.0015353142357622171,120
C2_equal_blend,osi_target_t24h,54083,0.006576205627992647,0.004730334663997024,120
C2_equal_blend,osi_target_t24h,54085,0.01260893759137756,0.005830134350099982,120
C2_equal_blend,osi_target_t24h,54087,0.01728476958209873,0.009480057499431767,120
C2_equal_blend,osi_target_t24h,54089,0.0029612657909298583,0.0020475520634064834,120
C2_equal_blend,osi_target_t24h,54091,0.006323457237155562,0.004492790052944006,120
C2_equal_blend,osi_target_t24h,54093,0.0030751422106030705,0.0018910064784685191,120
C2_equal_blend,osi_target_t24h,54095,0.013258265023492128,0.005395247451963329,120
C2_equal_blend,osi_target_t24h,54097,0.0018645251719149533,0.0012462611156079993,120
C2_equal_blend,osi_target_t24h,54099,0.008880996165644554,0.006412691149771257,120
C2_equal_blend,osi_target_t24h,54101,0.006855041786567238,0.005618052691398643,120
C2_equal_blend,osi_target_t24h,54103,0.011641610421535385,0.007566789454920233,120
C2_equal_blend,osi_target_t24h,54105,0.0037986125739087957,0.002066955423591302,120
C2_equal_blend,osi_target_t24h,54107,0.0010736901531740548,0.0006224374977220835,120
C2_equal_blend,osi_target_t24h,54109,0.013331017061332943,0.009416920777875443,120
C2_equal_blend,osi_target_t48h,18009,0.002800606986091719,0.0013460838511884041,96
C2_equal_blend,osi_target_t48h,18013,0.01770153868323992,0.00702058473296003,96
C2_equal_blend,osi_target_t48h,18023,0.001579331298343304,0.0004942674906465609,96
C2_equal_blend,osi_target_t48h,18025,0.0012533294532330837,0.0007335291193945539,96
C2_equal_blend,osi_target_t48h,18027,0.0006501697535882243,0.00019498858204081124,96
C2_equal_blend,osi_target_t48h,18029,0.0006823081792645992,0.00026565376354984924,96
C2_equal_blend,osi_target_t48h,18033,0.0037823826362917614,0.0013251972638280134,96
C2_equal_blend,osi_target_t48h,18035,0.0009497121276910717,0.0003651845264051451,96
C2_equal_blend,osi_target_t48h,18037,0.0015682860480153121,0.0003810412034670497,96
C2_equal_blend,osi_target_t48h,18039,0.0004667932909678997,0.00018510719159529746,96
C2_equal_blend,osi_target_t48h,18041,0.0037503076342540946,0.0014055795263183135,96
C2_equal_blend,osi_target_t48h,18043,0.001521449502138548,0.000672991463571733,96
C2_equal_blend,osi_target_t48h,18045,0.0015253761901017438,0.0004826165525773787,96
C2_equal_blend,osi_target_t48h,18047,0.001759512954788716,0.0007458196601372592,96
C2_equal_blend,osi_target_t48h,18051,0.0007399958068068829,0.0002227582848665693,96
C2_equal_blend,osi_target_t48h,18059,0.0013017318830984316,0.0004180957977737881,96
C2_equal_blend,osi_target_t48h,18061,0.0035577536697058237,0.0013374268117956483,96
C2_equal_blend,osi_target_t48h,18065,0.0026377835111273426,0.0007518916054895902,96
C2_equal_blend,osi_target_t48h,18067,0.0018484806238479774,0.00037185848501852066,96
C2_equal_blend,osi_target_t48h,18069,0.0009848949074356273,0.0003410065533957768,96
C2_equal_blend,osi_target_t48h,18071,0.0014703544164857579,0.0005738201729263537,96
C2_equal_blend,osi_target_t48h,18073,0.003515055838210959,0.0019040655805200736,96
C2_equal_blend,osi_target_t48h,18077,0.0009264363926583568,0.00040356814854986147,96
C2_equal_blend,osi_target_t48h,18083,0.0007666809469272249,0.0002943641473260199,96
C2_equal_blend,osi_target_t48h,18085,0.0017511753173030536,0.0011187240961006944,96
C2_equal_blend,osi_target_t48h,18087,0.0018098939980103583,0.0012567852523457754,96
C2_equal_blend,osi_target_t48h,18089,0.0015584891506326129,0.0008061787326983505,96
C2_equal_blend,osi_target_t48h,18091,0.0015670125985745818,0.000849247444989786,96
C2_equal_blend,osi_target_t48h,18093,0.0047960345712374074,0.0015411581956876294,96
C2_equal_blend,osi_target_t48h,18095,0.0014108705239524223,0.0006144522481510059,96
C2_equal_blend,osi_target_t48h,18097,0.0004893637157405554,0.00018197009488348404,96
C2_equal_blend,osi_target_t48h,18099,0.009832502063619231,0.0026191937312765035,96
C2_equal_blend,osi_target_t48h,18101,0.0014459969030586758,0.00039005588811645797,96
C2_equal_blend,osi_target_t48h,18103,0.0033677289169494985,0.0011903810118009425,96
C2_equal_blend,osi_target_t48h,18105,0.0019571772918046074,0.0006814314850793627,96
C2_equal_blend,osi_target_t48h,18107,0.0007642762970277847,0.0003327143493163094,96
C2_equal_blend,osi_target_t48h,18109,0.0020751832596129787,0.0009174097756180492,96
C2_equal_blend,osi_target_t48h,18111,0.005840317780447278,0.003355817164985151,96
C2_equal_blend,osi_target_t48h,18113,0.0007473564109817688,0.00024705228027433027,96
C2_equal_blend,osi_target_t48h,18117,0.004717980672796286,0.002456733996714707,96
C2_equal_blend,osi_target_t48h,18121,0.004873728118659276,0.0017351129752623106,96
C2_equal_blend,osi_target_t48h,18123,0.002944586880466023,0.001287314089633225,96
C2_equal_blend,osi_target_t48h,18125,0.0015778728969226337,0.0006163114410438778,96
C2_equal_blend,osi_target_t48h,18127,0.0015251518006817706,0.0009034018580418003,96
C2_equal_blend,osi_target_t48h,18129,0.0008262548414877591,0.00042431291576829007,96
C2_equal_blend,osi_target_t48h,18131,0.016031709336772365,0.0035071025603433826,96
C2_equal_blend,osi_target_t48h,18133,0.0010773901746825442,0.0003490618126649686,96
C2_equal_blend,osi_target_t48h,18135,0.0011056511258931412,0.000452612604714368,96
C2_equal_blend,osi_target_t48h,18137,0.0026767747545525505,0.0010624890387126453,96
C2_equal_blend,osi_target_t48h,18139,0.0011613631417821536,0.0004990588040710743,96
C2_equal_blend,osi_target_t48h,18141,0.0008559429475083289,0.00040918180690161545,96
C2_equal_blend,osi_target_t48h,18143,0.0023062474625405354,0.00098228927110595,96
C2_equal_blend,osi_target_t48h,18145,0.001246583362345405,0.00033727550683834885,96
C2_equal_blend,osi_target_t48h,18147,0.0016110088787216707,0.0005143943607909144,96
C2_equal_blend,osi_target_t48h,18149,0.002140454893080588,0.0008606329736597546,96
C2_equal_blend,osi_target_t48h,18151,0.008760287981899461,0.00605866435697677,96
C2_equal_blend,osi_target_t48h,18153,0.001348136310900852,0.0004115047651644694,96
C2_equal_blend,osi_target_t48h,18155,0.00214502205611338,0.0009398153314694501,96
C2_equal_blend,osi_target_t48h,18157,0.00047245294838252377,0.00017190564072686534,96
C2_equal_blend,osi_target_t48h,18159,0.004551018955712596,0.0012803703098753514,96
C2_equal_blend,osi_target_t48h,18161,0.0015201378321181868,0.0006183844807397334,96
C2_equal_blend,osi_target_t48h,18163,0.0003745033709115689,0.0001497823158208535,96
C2_equal_blend,osi_target_t48h,18165,0.01190933425411163,0.0022076037259511406,96
C2_equal_blend,osi_target_t48h,18167,0.0009244111923724284,0.0004089752197558746,96
C2_equal_blend,osi_target_t48h,18169,0.0007536589187400202,0.00019836277830635003,96
C2_equal_blend,osi_target_t48h,18171,0.0035264625967408713,0.0016063471034877118,96
C2_equal_blend,osi_target_t48h,18173,0.0006780320939439815,0.00030820569056457225,96
C2_equal_blend,osi_target_t48h,18175,0.0024896843680568014,0.0009569693305509266,96
