horizon,candidate,fipsCode,candidate_rmse,baseline_rmse,rmse_difference,candidate_mae,baseline_mae
osi_target_t48h,P__quantile_q90,18093,0.00536537457988408,0.00557842757960724,-0.0002130529997231602,0.002633069235966749,0.0017286229923788338
osi_target_t48h,P__quantile_q90,18095,0.0012765539494755207,0.0009723786336831558,0.00030417531579236487,0.000597656925259027,0.000443172649825483
osi_target_t48h,P__quantile_q90,18097,0.0017102903392034747,0.0006132544173542116,0.0010970359218492633,0.001651883442880703,0.0002414606287099293
osi_target_t48h,P__quantile_q90,18099,0.009629679042586277,0.009849971131022298,-0.00022029208843602106,0.0037282096202063586,0.0027215933149107824
osi_target_t48h,P__quantile_q90,18101,0.0021651013098586734,0.001731361736460242,0.0004337395733984314,0.001028745523284098,0.0005155585462899584
osi_target_t48h,P__quantile_q90,18103,0.003219953834255063,0.0017851907741093553,0.0014347630601457076,0.0014915845361094047,0.0006696258827175658
osi_target_t48h,P__quantile_q90,18105,0.002729737107206863,0.002519090677217927,0.00021064642998893605,0.0020126585570225384,0.0008390055833499389
osi_target_t48h,P__quantile_q90,18107,0.0015624017078724867,0.0006070140422224736,0.0009553876656500131,0.0015092315222327074,0.0002374778656574235
osi_target_t48h,P__quantile_q90,18109,0.0020419466834007945,0.0017898308099870317,0.0002521158734137628,0.0008646745557104571,0.0007756364949798453
osi_target_t48h,P__quantile_q90,18111,0.002931282017121479,0.002778168868291813,0.0001531131488296659,0.0016000270030849504,0.001551795217393749
osi_target_t48h,P__quantile_q90,18113,0.001811229521615591,0.0006357591618839401,0.0011754703597316508,0.0017374818530904897,0.0002627227671772293
osi_target_t48h,P__quantile_q90,18117,0.0039873747956901875,0.004776067620528838,-0.0007886928248386502,0.0020373930097718532,0.002397546350991028
osi_target_t48h,P__quantile_q90,18121,0.006293717378796882,0.006300325891483529,-6.608512686647437e-06,0.002603866984446563,0.0015141003139716735
osi_target_t48h,P__quantile_q90,18123,0.0026331365577475794,0.0016916416223895453,0.000941494935358034,0.0023024161713359153,0.0006622107200155635
osi_target_t48h,P__quantile_q90,18125,0.0029991926307047973,0.001677331181761633,0.0013218614489431642,0.0018677467000658057,0.0007654708980981388
osi_target_t48h,P__quantile_q90,18127,0.0013792394893763803,0.0011243563600998414,0.00025488312927653893,0.0007584186914104982,0.0006152758456705055
osi_target_t48h,P__quantile_q90,18129,0.0011159029982384528,0.0006497548638775139,0.00046614813436093893,0.0007514170903724776,0.00038474917261105613
osi_target_t48h,P__quantile_q90,18131,0.015779970035063262,0.01616082091868775,-0.0003808508836244881,0.003551920095918936,0.0034672015711525264
osi_target_t48h,P__quantile_q90,18133,0.0008008415998392246,0.000807344562928533,-6.502963089308417e-06,0.00035243488582382336,0.00026393605518163394
osi_target_t48h,P__quantile_q90,18135,0.001372352112097564,0.0009820978288572868,0.0003902542832402772,0.0005769917271915304,0.00038350752094519605
osi_target_t48h,P__quantile_q90,18137,0.0028364040018013753,0.002434447088588109,0.0004019569132132665,0.0013161133302671934,0.0009294112516151592
osi_target_t48h,P__quantile_q90,18139,0.0008956551717095359,0.0010692528571720104,-0.00017359768546247449,0.0003610888104761116,0.0004215208893418488
osi_target_t48h,P__quantile_q90,18141,0.0014435517066334542,0.0007017679613915255,0.0007417837452419287,0.0008286919897491589,0.00033954529446818607
osi_target_t48h,P__quantile_q90,18143,0.0025229902417037878,0.002496596150347553,2.639409135623454e-05,0.0010771459685186614,0.0010617791312008218
osi_target_t48h,P__quantile_q90,18145,0.0012142536528455396,0.001449792834608911,-0.00023553918176337139,0.0003707623517236044,0.00047765120082011916
osi_target_t48h,P__quantile_q90,18147,0.002225366121817642,0.0015938627042009516,0.0006315034176166902,0.0010069965712926007,0.000471123314944624
osi_target_t48h,P__quantile_q90,18149,0.002818850619170903,0.0021706173896444856,0.0006482332295264172,0.0024669724001924217,0.0010698583105177052
osi_target_t48h,P__quantile_q90,18151,0.00790978473141936,0.008787482259822952,-0.0008776975284035919,0.005077319044679893,0.006089777630688645
osi_target_t48h,P__quantile_q90,18153,0.002140807692004988,0.000874750909629548,0.0012660567823754398,0.001967351549076756,0.0003569572581184114
osi_target_t48h,P__quantile_q90,18155,0.0011059988891870328,0.0008043697718845453,0.0003016291173024875,0.00048412398384806865,0.0002940665424972097
osi_target_t48h,P__quantile_q90,18157,0.0017067211829057348,0.0005460784317664727,0.0011606427511392623,0.0016435122399344395,0.0002185823457219779
osi_target_t48h,P__quantile_q90,18159,0.00511149955150235,0.004559003203820296,0.0005524963476820537,0.002832139240108873,0.002004545321459283
osi_target_t48h,P__quantile_q90,18161,0.0030744086965725287,0.00227114328199704,0.0008032654145754886,0.0020911834668359583,0.0013132584726125616
osi_target_t48h,P__quantile_q90,18163,0.0008819729620963879,0.00030681269808721195,0.000575160264009176,0.000496289233226354,0.0001496504981404519
osi_target_t48h,P__quantile_q90,18165,0.011701285837678906,0.011639567740041417,6.171809763748891e-05,0.0021745372422693177,0.0021230377958687385
osi_target_t48h,P__quantile_q90,18167,0.0015932593210261751,0.00039660110228255277,0.0011966582187436224,0.0015400236040824737,0.000265710090605929
osi_target_t48h,P__quantile_q90,18169,0.001995465577339891,0.0006744871614696951,0.0013209784158701957,0.0019475371790319855,0.00026198837376178807
osi_target_t48h,P__quantile_q90,18171,0.00462334052817888,0.004205696492993879,0.00041764403518500075,0.002622223729529368,0.0020380697893338565
osi_target_t48h,P__quantile_q90,18173,0.0019610106227935437,0.0006449676688600753,0.0013160429539334686,0.0019118903497046824,0.00026067437034640374
osi_target_t48h,P__quantile_q90,18175,0.002269804644951383,0.0016544106483742664,0.0006153939965771165,0.0009977744961882572,0.0006573362199698797
osi_target_t48h,P__quantile_q90,18177,0.0017217274218591582,0.000884782869262944,0.0008369445525962142,0.0016109994546082296,0.0004920120597606115
osi_target_t48h,P__quantile_q90,18179,0.00484873888215078,0.005298409503354551,-0.0004496706212037708,0.001444301361530031,0.0014350566834732722
osi_target_t48h,P__quantile_q90,18181,0.0011669333046183178,0.0009499732610343176,0.0002169600435840001,0.00040241684970565046,0.0003401928257529394
osi_target_t48h,P__quantile_q90,18183,0.0027944060172979198,0.0024179961943827993,0.00037640982291512045,0.0018202305505349312,0.0004385406839665594
osi_target_t48h,P__quantile_q90,39017,0.001549021082974221,0.000817287686081624,0.0007317333968925971,0.0015013439209927368,0.00026164383605020627
osi_target_t48h,P__quantile_q90,39023,0.0012071077043842378,0.0011969842305467335,1.0123473837504292e-05,0.001106742492186676,0.0008036812875669283
osi_target_t48h,P__quantile_q90,39025,0.0017462581281443993,0.0012144852739720087,0.0005317728541723906,0.0015592111523860016,0.0004305951008832252
osi_target_t48h,P__quantile_q90,39027,0.001587760475015512,0.001036964566927999,0.0005507959080875131,0.0006949198199054596,0.00041051100272822906
osi_target_t48h,P__quantile_q90,39029,0.002605524396791885,0.0026254592266818978,-1.993482989001271e-05,0.0013215547772529215,0.0013397162204873282
osi_target_t48h,P__quantile_q90,39031,0.00650448720386576,0.005927143629307527,0.0005773435745582327,0.00385653716924929,0.0035988879622054354
osi_target_t48h,P__quantile_q90,39033,0.0025514277276485835,0.0008812763221698008,0.0016701514054787829,0.0017275448361604411,0.00044119684584168124
osi_target_t48h,P__quantile_q90,39035,0.004933987291272064,0.005351128308239427,-0.0004171410169673635,0.0025324244334577377,0.002763490754124815
osi_target_t48h,P__quantile_q90,39037,0.0013525314935084708,0.0005978319414504754,0.0007546995520579954,0.0007523489192004825,0.000247079337791215
osi_target_t48h,P__quantile_q90,39039,0.001419577723769577,0.0004409332840147426,0.0009786444397548344,0.0013584848054605605,0.00028702354644911607
osi_target_t48h,P__quantile_q90,39045,0.0011984603259961118,0.0011599964785782863,3.846384741782545e-05,0.0006063585378142503,0.0005823731072354962
osi_target_t48h,P__quantile_q90,39049,0.0016321274576142838,0.0008466124988831481,0.0007855149587311358,0.001561844860307206,0.00048398352501949094
osi_target_t48h,P__quantile_q90,39051,0.0010174971572219794,0.0007917060842595342,0.00022579107296244515,0.0004650792349093739,0.0003633092798590646
osi_target_t48h,P__quantile_q90,39053,0.0031161515589651096,0.0032501801136072357,-0.00013402855464212608,0.0014835327685288416,0.0013198737629475366
osi_target_t48h,P__quantile_q90,39055,0.0027066829282753994,0.0024836811488558397,0.00022300177941955972,0.001407634734554968,0.0013823590644395564
osi_target_t48h,P__quantile_q90,39059,0.003911968761071184,0.004155892279594868,-0.00024392351852368325,0.0026097557231396728,0.002384454802324871
osi_target_t48h,P__quantile_q90,39061,0.0012405827154500497,0.0011885245172319567,5.205819821809299e-05,0.0005491912707920625,0.000530118121564332
osi_target_t48h,P__quantile_q90,39063,0.0020311443945757925,0.00139228974850176,0.0006388546460740325,0.0008452862438708483,0.0005380882310416658
osi_target_t48h,P__quantile_q90,39065,0.002688229338012695,0.0013646975108285544,0.0013235318271841406,0.002345739416043937,0.0007010352496815987
osi_target_t48h,P__quantile_q90,39069,0.0008822908743626996,0.0005906699965126966,0.000291620877850003,0.00037331105580332456,0.0002876592201960294
osi_target_t48h,P__quantile_q90,39073,0.0018105292558524414,0.001874877781614083,-6.434852576164157e-05,0.001074795881475218,0.0010436716416065926
osi_target_t48h,P__quantile_q90,39075,0.006056632521730476,0.003333628916174787,0.002723003605555689,0.0034596380771209786,0.0016735534155111777
osi_target_t48h,P__quantile_q90,39077,0.0018495795892761535,0.0011779670192986905,0.000671612569977463,0.0016755856307196886,0.0005871224206293908
osi_target_t48h,P__quantile_q90,39081,0.0022538782775144,0.002003439449307327,0.00025043882820707276,0.001557366110880391,0.0013673882684356365
osi_target_t48h,P__quantile_q90,39085,0.0018756902404791092,0.0019457937582450509,-7.010351776594163e-05,0.0009761013379982922,0.0009887755565023222
osi_target_t48h,P__quantile_q90,39087,0.0023411427705405784,0.0013336444357074202,0.0010074983348331583,0.0021809711114375656,0.0008352459123245733
osi_target_t48h,P__quantile_q90,39089,0.0019100992279608444,0.0015822063401869457,0.00032789288777389865,0.0015635563458978481,0.0008688975845371497
osi_target_t48h,P__quantile_q90,39091,0.005758673443992487,0.006812801687585365,-0.0010541282435928782,0.004658118998756181,0.004373268060819314
osi_target_t48h,P__quantile_q90,39093,0.0014783616349994398,0.0009220342614166806,0.0005563273735827593,0.0013584137148353343,0.0005829846617166418
osi_target_t48h,P__quantile_q90,39095,0.001320457227820699,0.000526748443604714,0.0007937087842159851,0.0012862257406138326,0.00030845621198517234
osi_target_t48h,P__quantile_q90,39097,0.002157864465684048,0.0023482208545878625,-0.00019035638890381457,0.0007402228799947929,0.0007667414373728857
osi_target_t48h,P__quantile_q90,39099,0.0020308661441268993,0.001254169126029322,0.0007766970180975773,0.0011858930241703304,0.0005133282790883467
osi_target_t48h,P__quantile_q90,39101,0.005004633909205919,0.006253650776750414,-0.001249016867544495,0.003337344426163503,0.003995116577024071
osi_target_t48h,P__quantile_q90,39103,0.0030019664895846935,0.0025771520898544404,0.00042481439973025316,0.001669639315538409,0.0014092331107630497
osi_target_t48h,P__quantile_q90,39105,0.004328819740945027,0.004287747844217529,4.1071896727497975e-05,0.0031286923148688907,0.002062527752447078
osi_target_t48h,P__quantile_q90,39107,0.005299351315475724,0.005803849004249622,-0.0005044976887738977,0.004341888924192418,0.003460007435164579
osi_target_t48h,P__quantile_q90,39109,0.0019818584262639573,0.0012024936098867262,0.0007793648163772311,0.0018343337133038273,0.0006462449146599445
osi_target_t48h,P__quantile_q90,39111,0.0037052517504867007,0.0035515797238585985,0.00015367202662810216,0.0023372715591279303,0.0021352217398047336
osi_target_t48h,P__quantile_q90,39113,0.0012010944340981023,0.0014074478034427301,-0.00020635336934462785,0.0005388315190980468,0.0006039312726321628
osi_target_t48h,P__quantile_q90,39115,0.03858744832757456,0.038580593801009366,6.854526565194807e-06,0.008570747384981021,0.008543447014187243
osi_target_t48h,P__quantile_q90,39117,0.005875901208097101,0.006504254894764333,-0.0006283536866672317,0.004515478526633596,0.005003944216354351
osi_target_t48h,P__quantile_q90,39119,0.007128868025342715,0.004658834271466322,0.0024700337538763927,0.005135858642485673,0.00276863814230744
osi_target_t48h,P__quantile_q90,39121,0.001513768052912523,0.0019126673152501412,-0.0003988992623376181,0.0013200442071357652,0.0011859098961388658
osi_target_t48h,P__quantile_q90,39123,0.0011829732678732548,0.0007202637452408276,0.0004627095226324272,0.0005006695627689733,0.0002961456645568898
osi_target_t48h,P__quantile_q90,39125,0.012827974686201896,0.012412348199634063,0.00041562648656783344,0.0042829185741374365,0.0029761256343325427
osi_target_t48h,P__quantile_q90,39127,0.003779543582883123,0.004142274041288955,-0.0003627304584058323,0.0020386361053049778,0.0020105185221651837
osi_target_t48h,P__quantile_q90,39129,0.00037077506080568216,0.00034212510250675887,2.864995829892329e-05,0.00016111304624204733,0.00015736888897336472
osi_target_t48h,P__quantile_q90,39131,0.002090497782256367,0.0015884439921053826,0.0005020537901509845,0.001840980874498183,0.0008846173949901209
osi_target_t48h,P__quantile_q90,39133,0.0014459809590253942,0.0014779214066654224,-3.1940447640028177e-05,0.000805531717407249,0.0007577187145114006
osi_target_t48h,P__quantile_q90,39135,0.0045554023134914065,0.005083702013743169,-0.0005282997002517623,0.0020944232926276523,0.0023575645407004245
osi_target_t48h,P__quantile_q90,39137,0.004216902206601405,0.00386920799179067,0.0003476942148107351,0.0019505405059086825,0.0015887456120254266
osi_target_t48h,P__quantile_q90,39139,0.008670681712576785,0.008599471259327807,7.121045324897865e-05,0.0055108896314483196,0.005478360126889618
osi_target_t48h,P__quantile_q90,39141,0.0021279964697287043,0.0013451405652849275,0.0007828559044437769,0.0020176386082410794,0.0008037943075930538
osi_target_t48h,P__quantile_q90,39143,0.0005494265036102792,0.0004894329075012797,5.999359610899956e-05,0.00029057473445858297,0.00025747256422493914
osi_target_t48h,P__quantile_q90,39145,0.0018382480457153443,0.001031012571011563,0.0008072354747037812,0.001764962829696528,0.0006083385382618511
osi_target_t48h,P__quantile_q90,39147,0.0013741815710742041,0.0009987341111723708,0.0003754474599018333,0.0008321535502145476,0.00046316697888095225
osi_target_t48h,P__quantile_q90,39149,0.008999630793224469,0.009538262110943333,-0.0005386313177188646,0.006178906099288281,0.0057463098381155195
osi_target_t48h,P__quantile_q90,39151,0.0007615058524552296,0.0007834895681796271,-2.198371572439755e-05,0.00040013480446556937,0.00038327355900108197
osi_target_t48h,P__quantile_q90,39153,0.0014920459535041088,0.0011342804959506242,0.0003577654575534846,0.0010372080804358134,0.0006764016158599782
osi_target_t48h,P__quantile_q90,39155,0.0018919744485569017,0.001410769786255405,0.0004812046623014967,0.0016046949769094078,0.0004327298940897649
osi_target_t48h,P__quantile_q90,39157,0.01763747861482681,0.017421410356837284,0.0002160682579895254,0.00961375097793406,0.009404948303400346
osi_target_t48h,P__quantile_q90,39159,0.0018712544262310922,0.001059130432335787,0.0008121239938953051,0.0016958322594164924,0.0006995492461360875
osi_target_t48h,P__quantile_q90,39161,0.003565051993227664,0.00345499055984362,0.00011006143338404377,0.002380446878316757,0.0011216632796410277
osi_target_t48h,P__quantile_q90,39163,0.0036987833038985545,0.003431470231906536,0.0002673130719920186,0.002261664479694973,0.0020684978207613346
osi_target_t48h,P__quantile_q90,39165,0.0012107022906631953,0.0011583837323030516,5.2318558360143694e-05,0.0005946276480162614,0.0005714137432574843
