model,horizon,fipsCode,rmse,mae,n
C3_aligned_component,osi_target_t48h,54071,0.007806770790249407,0.006018848843726804,96
C3_aligned_component,osi_target_t48h,54073,0.006273124312995467,0.0038974612162664124,96
C3_aligned_component,osi_target_t48h,54075,0.0031399082661936212,0.001951095824280727,96
C3_aligned_component,osi_target_t48h,54077,0.0011151077594211249,0.0006671262062305222,96
C3_aligned_component,osi_target_t48h,54079,0.0012517533810334474,0.0007359986781282821,96
C3_aligned_component,osi_target_t48h,54081,0.00156284191969972,0.0010076631151660935,96
C3_aligned_component,osi_target_t48h,54083,0.003886429659479328,0.003164097008211637,96
C3_aligned_component,osi_target_t48h,54085,0.01071734026503406,0.005786037380188836,96
C3_aligned_component,osi_target_t48h,54087,0.010983384211815423,0.005524205051653873,96
C3_aligned_component,osi_target_t48h,54089,0.0021142616645075125,0.0016421629090771336,96
C3_aligned_component,osi_target_t48h,54091,0.003367146700193492,0.0022838924468970736,96
C3_aligned_component,osi_target_t48h,54093,0.0036178306770508787,0.002327546531684778,96
C3_aligned_component,osi_target_t48h,54095,0.013916314685395703,0.0065893407742447065,96
C3_aligned_component,osi_target_t48h,54097,0.001827583733329635,0.0009675594540283776,96
C3_aligned_component,osi_target_t48h,54099,0.007665889437722455,0.006523229071771923,96
C3_aligned_component,osi_target_t48h,54101,0.006363175805907303,0.004265602363344256,96
C3_aligned_component,osi_target_t48h,54103,0.013409604899148832,0.009202119133716458,96
C3_aligned_component,osi_target_t48h,54105,0.007529700591632858,0.004276100185749138,96
C3_aligned_component,osi_target_t48h,54107,0.0015021855776231395,0.0008978707688461351,96
C3_aligned_component,osi_target_t48h,54109,0.012023123663281282,0.00887210193478537,96
v18_rule,osi_target_t01h,18009,0.006313173576272718,0.0036093058841331275,143
v18_rule,osi_target_t01h,18013,0.02903644457539684,0.013504842920406553,143
v18_rule,osi_target_t01h,18023,0.0018648830251016303,0.0007643397442438763,143
v18_rule,osi_target_t01h,18025,0.012037539538196055,0.0021921528092682533,143
v18_rule,osi_target_t01h,18027,0.0032464271361025455,0.0013084568411686859,143
v18_rule,osi_target_t01h,18029,0.0014265979734874958,0.00046664325197274604,143
v18_rule,osi_target_t01h,18033,0.0032936488306810775,0.0012925218006127868,143
v18_rule,osi_target_t01h,18035,0.0021313941608939063,0.0010454181190804137,143
v18_rule,osi_target_t01h,18037,0.0029844865185504367,0.0012519829849771153,143
v18_rule,osi_target_t01h,18039,0.00213333861052811,0.0016099138936730172,143
v18_rule,osi_target_t01h,18041,0.005062929384058546,0.0020156218367130964,143
v18_rule,osi_target_t01h,18043,0.0021709599166620727,0.0009219697400114928,143
v18_rule,osi_target_t01h,18045,0.002546973545969776,0.0010075762979344634,143
v18_rule,osi_target_t01h,18047,0.003133017406813968,0.0013443630146591195,143
v18_rule,osi_target_t01h,18051,0.0012877101112537715,0.00041431358365292057,143
v18_rule,osi_target_t01h,18059,0.001166791794824792,0.0003684387001700024,143
v18_rule,osi_target_t01h,18061,0.0040043079626979694,0.0016439056622595289,143
v18_rule,osi_target_t01h,18065,0.002168768717974655,0.0009686588796847146,143
v18_rule,osi_target_t01h,18067,0.0017147532179353413,0.0005405031905384785,143
v18_rule,osi_target_t01h,18069,0.0010085021388563764,0.0005046825106802173,143
v18_rule,osi_target_t01h,18071,0.004377859432385411,0.001737908860189057,143
v18_rule,osi_target_t01h,18073,0.003574259843561082,0.00216602373232049,143
v18_rule,osi_target_t01h,18077,0.004902422436455644,0.001465355072439098,143
v18_rule,osi_target_t01h,18083,0.0034690614212734357,0.0016595885668859607,143
v18_rule,osi_target_t01h,18085,0.004819558616956791,0.0039171030164857614,143
v18_rule,osi_target_t01h,18087,0.0020548851375130645,0.0017953208967724159,143
v18_rule,osi_target_t01h,18089,0.002666588801372231,0.0018684565683089454,143
v18_rule,osi_target_t01h,18091,0.0013567005747205023,0.0006964284731915872,143
v18_rule,osi_target_t01h,18093,0.00759809764556843,0.002369020550069405,143
v18_rule,osi_target_t01h,18095,0.0013511919934091027,0.0005945652023232817,143
v18_rule,osi_target_t01h,18097,0.000608544929270335,0.0002927434028432061,143
v18_rule,osi_target_t01h,18099,0.008864381662862707,0.002868723523485451,143
v18_rule,osi_target_t01h,18101,0.0037072511133093766,0.002133896020570128,143
v18_rule,osi_target_t01h,18103,0.002717165274695309,0.0013941953758272972,143
v18_rule,osi_target_t01h,18105,0.0021668165591976936,0.0007155430560301235,143
v18_rule,osi_target_t01h,18107,0.0009997191439423908,0.0004847861551597475,143
v18_rule,osi_target_t01h,18109,0.0029454431436053076,0.0011874753736656383,143
v18_rule,osi_target_t01h,18111,0.004422207291970968,0.002865006946950168,143
v18_rule,osi_target_t01h,18113,0.0010750999625395888,0.0006566215851654795,143
v18_rule,osi_target_t01h,18117,0.01315142370047658,0.003729245610560204,143
v18_rule,osi_target_t01h,18121,0.023976366948325653,0.008517743282229559,143
v18_rule,osi_target_t01h,18123,0.005387580051752917,0.002083350942662588,143
v18_rule,osi_target_t01h,18125,0.0031038536765017923,0.0010357412618606074,143
v18_rule,osi_target_t01h,18127,0.0029522070935958204,0.0021613925125495955,143
v18_rule,osi_target_t01h,18129,0.0011171851717835647,0.0005802096305885361,143
v18_rule,osi_target_t01h,18131,0.017574032594450655,0.004470425342214035,143
v18_rule,osi_target_t01h,18133,0.0010509507888348923,0.0004152617055474653,143
v18_rule,osi_target_t01h,18135,0.003999304984220535,0.0024621810731705975,143
v18_rule,osi_target_t01h,18137,0.003663335927987237,0.0012468098970218745,143
v18_rule,osi_target_t01h,18139,0.002818015432870795,0.000836744172788814,143
v18_rule,osi_target_t01h,18141,0.0016490173949076639,0.0011658729715753786,143
v18_rule,osi_target_t01h,18143,0.003950799903066207,0.0017378314434960342,143
v18_rule,osi_target_t01h,18145,0.0013336107922280165,0.0005010223454951894,143
v18_rule,osi_target_t01h,18147,0.0018151288177174726,0.0007264730429850888,143
v18_rule,osi_target_t01h,18149,0.005505395798792347,0.0035683095180867133,143
v18_rule,osi_target_t01h,18151,0.011085901731296957,0.008324869982503189,143
v18_rule,osi_target_t01h,18153,0.0020168468147815357,0.0007954059525761572,143
v18_rule,osi_target_t01h,18155,0.0032318534906286625,0.0011212325032938987,143
v18_rule,osi_target_t01h,18157,0.0010165714960748196,0.0004033585120540013,143
v18_rule,osi_target_t01h,18159,0.004325140722928542,0.0018871108814392773,143
v18_rule,osi_target_t01h,18161,0.0030476475064214756,0.0016327286747289595,143
v18_rule,osi_target_t01h,18163,0.0005955853730856585,0.0002669367402041601,143
v18_rule,osi_target_t01h,18165,0.013855789254341857,0.003475407209759836,143
v18_rule,osi_target_t01h,18167,0.0014384992094931453,0.0006045678380955801,143
v18_rule,osi_target_t01h,18169,0.0016831344411932657,0.0005960865382165822,143
v18_rule,osi_target_t01h,18171,0.0045883246071451046,0.002252512647351638,143
v18_rule,osi_target_t01h,18173,0.001302050701914294,0.0005479459109171918,143
v18_rule,osi_target_t01h,18175,0.003939195051290296,0.0012343207592928616,143
v18_rule,osi_target_t01h,18177,0.0019057416954028302,0.0010458482143670686,143
v18_rule,osi_target_t01h,18179,0.004647570952138405,0.0014123321625214215,143
v18_rule,osi_target_t01h,18181,0.001856453178784769,0.0007638121989182578,143
v18_rule,osi_target_t01h,18183,0.002737055545446444,0.0007141225724101569,143
v18_rule,osi_target_t01h,39017,0.0008202703653224183,0.00029433474473248135,143
v18_rule,osi_target_t01h,39023,0.002949874417945844,0.0017698076640799217,143
v18_rule,osi_target_t01h,39025,0.0017823925425573951,0.0006043485225858509,143
v18_rule,osi_target_t01h,39027,0.001070243443605987,0.0005309756702519751,143
v18_rule,osi_target_t01h,39029,0.010089912176557142,0.00533037018693782,143
v18_rule,osi_target_t01h,39031,0.012216788676034743,0.008103305647778732,143
v18_rule,osi_target_t01h,39033,0.005579044467658285,0.002931075319116207,143
v18_rule,osi_target_t01h,39035,0.0060185464882701045,0.004121197374898593,143
v18_rule,osi_target_t01h,39037,0.002032242463387343,0.0011153471061475992,143
v18_rule,osi_target_t01h,39039,0.009243399891516691,0.004980240771613128,143
v18_rule,osi_target_t01h,39045,0.004320988589939077,0.0025772663211067297,143
v18_rule,osi_target_t01h,39049,0.005681226317545632,0.0029501221008148065,143
v18_rule,osi_target_t01h,39051,0.003450970689524436,0.0019179709519163248,143
v18_rule,osi_target_t01h,39053,0.0027183520695311693,0.0009935896573569978,143
v18_rule,osi_target_t01h,39055,0.012909731508378937,0.0054660036517594325,143
v18_rule,osi_target_t01h,39059,0.014947913150611494,0.008707154157409861,143
v18_rule,osi_target_t01h,39061,0.0013600361060788113,0.0006773289024143297,143
v18_rule,osi_target_t01h,39063,0.002293788732376993,0.001425750240299185,143
v18_rule,osi_target_t01h,39065,0.0030448978549114125,0.001667567501995327,143
v18_rule,osi_target_t01h,39069,0.002716315337386064,0.0012825981666660493,143
v18_rule,osi_target_t01h,39073,0.004542211041439297,0.0031914314240043587,143
v18_rule,osi_target_t01h,39075,0.013570669915981281,0.006831717621791496,143
v18_rule,osi_target_t01h,39077,0.0050106106428791965,0.0030347379055776277,143
v18_rule,osi_target_t01h,39081,0.011987116244380307,0.006772360378110589,143
v18_rule,osi_target_t01h,39085,0.0022665992940260715,0.00120607575298378,143
v18_rule,osi_target_t01h,39087,0.0035502167160216974,0.001224002384147682,143
v18_rule,osi_target_t01h,39089,0.0255806559944743,0.011644217744237758,143
v18_rule,osi_target_t01h,39091,0.014890479855382176,0.010894742850708542,143
v18_rule,osi_target_t01h,39093,0.003617914347518376,0.0017596557065430337,143
v18_rule,osi_target_t01h,39095,0.002395380077638644,0.0014758478362529824,143
v18_rule,osi_target_t01h,39097,0.009513803095092395,0.0035351777300597345,143
v18_rule,osi_target_t01h,39099,0.002158932952168816,0.001207326864210555,143
v18_rule,osi_target_t01h,39101,0.006386158750394352,0.004798526319106683,143
v18_rule,osi_target_t01h,39103,0.006001752768800309,0.004125440529719314,143
v18_rule,osi_target_t01h,39105,0.0034433763217460683,0.0016940893777064147,143
v18_rule,osi_target_t01h,39107,0.023239896592911438,0.011986560474200565,143
v18_rule,osi_target_t01h,39109,0.0019199639610837814,0.001173208481436373,143
v18_rule,osi_target_t01h,39111,0.02511920575845465,0.013051160120987037,143
v18_rule,osi_target_t01h,39113,0.001306898495537672,0.0006572766337730364,143
v18_rule,osi_target_t01h,39115,0.03168897102654186,0.006666488338814729,143
v18_rule,osi_target_t01h,39117,0.0510551383193077,0.020320683181241972,143
v18_rule,osi_target_t01h,39119,0.028815581500698715,0.019757810962833352,143
v18_rule,osi_target_t01h,39121,0.008138973319557293,0.004820073658690902,143
v18_rule,osi_target_t01h,39123,0.0016384020808557576,0.0007051513519346416,143
v18_rule,osi_target_t01h,39125,0.022116037177177535,0.012200874862097772,143
v18_rule,osi_target_t01h,39127,0.01068360186977149,0.006627989496272103,143
v18_rule,osi_target_t01h,39129,0.0012151305175306581,0.0005496639122637699,143
v18_rule,osi_target_t01h,39131,0.005476503810232094,0.0021017119057572162,143
v18_rule,osi_target_t01h,39133,0.005821157612332878,0.0034401201447232122,143
v18_rule,osi_target_t01h,39135,0.005503484515575349,0.002743280616908326,143
v18_rule,osi_target_t01h,39137,0.012071858847167763,0.0056067932474799164,143
v18_rule,osi_target_t01h,39139,0.012848596196293251,0.009425198016208008,143
v18_rule,osi_target_t01h,39141,0.0022015084601413417,0.0013881487310703747,143
v18_rule,osi_target_t01h,39143,0.0017260068309370112,0.0010883117141533157,143
v18_rule,osi_target_t01h,39145,0.0013932067097648059,0.0007187326664994584,143
v18_rule,osi_target_t01h,39147,0.0018836683652777336,0.0011621855092691109,143
v18_rule,osi_target_t01h,39149,0.01761198471101879,0.010780189323157292,143
v18_rule,osi_target_t01h,39151,0.002814049489775222,0.0015187480700709893,143
v18_rule,osi_target_t01h,39153,0.005869268335152145,0.0024539933283062674,143
v18_rule,osi_target_t01h,39155,0.004208311207060445,0.0014431550783266702,143
v18_rule,osi_target_t01h,39157,0.02394633415674137,0.017014216777839652,143
v18_rule,osi_target_t01h,39159,0.007784481094684267,0.004726967516932494,143
v18_rule,osi_target_t01h,39161,0.006850549271212282,0.0037790956406900064,143
v18_rule,osi_target_t01h,39163,0.003098672475940141,0.001952313061542313,143
v18_rule,osi_target_t01h,39165,0.000983982103272618,0.0005445465239340282,143
v18_rule,osi_target_t01h,39167,0.0029396905331061114,0.001196499256886342,143
v18_rule,osi_target_t01h,39169,0.010812286190065714,0.005506999760726253,143
v18_rule,osi_target_t01h,39171,0.014224346479664092,0.008180338593868079,143
v18_rule,osi_target_t01h,39173,0.006809977540618395,0.004575199563119422,143
v18_rule,osi_target_t01h,39175,0.003155630984888066,0.0019130733303065733,143
v18_rule,osi_target_t01h,42005,0.016502664973768823,0.010018467189866527,143
v18_rule,osi_target_t01h,42007,0.007248135212389454,0.004411253311591302,143
v18_rule,osi_target_t01h,42009,0.008037686360422989,0.0050909718327014535,143
v18_rule,osi_target_t01h,42013,0.0016291580084774602,0.0009429063836790025,143
v18_rule,osi_target_t01h,42015,0.003925291485626046,0.0025249385276958644,143
v18_rule,osi_target_t01h,42019,0.0037039443090336227,0.002299180311733068,143
v18_rule,osi_target_t01h,42021,0.01440549605089821,0.005761880301319259,143
v18_rule,osi_target_t01h,42023,0.009088920976693192,0.004501209948128964,143
v18_rule,osi_target_t01h,42025,0.0008601177237443222,0.0004395690603075123,143
v18_rule,osi_target_t01h,42027,0.0013140591829988726,0.0009163382088415791,143
v18_rule,osi_target_t01h,42029,0.010812243879502937,0.004900234705340079,143
v18_rule,osi_target_t01h,42031,0.011847570572189825,0.006831322709627589,143
v18_rule,osi_target_t01h,42033,0.004979943301622733,0.0034332858818860493,143
v18_rule,osi_target_t01h,42035,0.005187798824569427,0.0031598202025223255,143
v18_rule,osi_target_t01h,42039,0.014273788827805976,0.007292672178411967,143
v18_rule,osi_target_t01h,42041,0.0023488419599417116,0.0011097648133198226,143
v18_rule,osi_target_t01h,42043,0.0015609369554904578,0.0011133926673674791,143
v18_rule,osi_target_t01h,42045,0.0018961358628847233,0.0008289593728291262,143
v18_rule,osi_target_t01h,42047,0.013488220855674733,0.005094786986846135,143
v18_rule,osi_target_t01h,42049,0.007940562076753956,0.004323481388432523,143
v18_rule,osi_target_t01h,42051,0.0033340989334791115,0.002441302999627775,143
v18_rule,osi_target_t01h,42053,0.09526750288974153,0.0346571076860474,143
v18_rule,osi_target_t01h,42055,0.001122333617486214,0.0005916138451892476,143
v18_rule,osi_target_t01h,42057,0.003048642598308817,0.001965404802174403,143
v18_rule,osi_target_t01h,42059,0.011430858290093517,0.005632575289758057,143
v18_rule,osi_target_t01h,42061,0.001968892589543141,0.0010009289942887795,143
v18_rule,osi_target_t01h,42063,0.0082081473333188,0.004928829451951917,143
v18_rule,osi_target_t01h,42065,0.01075066812720032,0.005132741593767849,143
v18_rule,osi_target_t01h,42067,0.0024519034773655937,0.001221050008299862,143
v18_rule,osi_target_t01h,42069,0.0018611669600103946,0.0007815874936270296,143
v18_rule,osi_target_t01h,42075,0.006246776420752638,0.0023459979992223098,143
v18_rule,osi_target_t01h,42077,0.003540373272130273,0.0017969801390304682,143
v18_rule,osi_target_t01h,42079,0.0011959158175269735,0.0005976624328905568,143
v18_rule,osi_target_t01h,42081,0.0027444594675726497,0.001623354830837025,143
v18_rule,osi_target_t01h,42083,0.004384243607265554,0.0033158347923347444,143
v18_rule,osi_target_t01h,42085,0.005394403063460927,0.0033704152549605257,143
v18_rule,osi_target_t01h,42089,0.005103024372962602,0.002335601315604028,143
v18_rule,osi_target_t01h,42091,0.0033022312171111803,0.001473533627267145,143
v18_rule,osi_target_t01h,42095,0.003417549551010371,0.0016914260991864219,143
v18_rule,osi_target_t01h,42097,0.002677344440402081,0.0011745924433798924,143
v18_rule,osi_target_t01h,42101,0.004341062732546365,0.0021464309776939965,143
v18_rule,osi_target_t01h,42103,0.0029681338424333145,0.001623434233930307,143
v18_rule,osi_target_t01h,42109,0.006039154458943046,0.0013656784835454302,143
v18_rule,osi_target_t01h,42113,0.004683345605073343,0.0033207066049744352,143
v18_rule,osi_target_t01h,42115,0.004229663238276146,0.0020064094114573884,143
v18_rule,osi_target_t01h,42119,0.0033608403045536565,0.0016123218938203536,143
v18_rule,osi_target_t01h,42121,0.022392841955259195,0.008752280299222669,143
v18_rule,osi_target_t01h,42125,0.0159403963166085,0.008319032968027825,143
v18_rule,osi_target_t01h,42127,0.0024524068771650817,0.001246874339195835,143
v18_rule,osi_target_t01h,42129,0.005700992733408201,0.0028306797277763774,143
v18_rule,osi_target_t01h,42131,0.01573563462776582,0.0035037636353800407,143
v18_rule,osi_target_t01h,42133,0.002529379846608246,0.0010087711584491575,143
v18_rule,osi_target_t01h,54007,0.02363440232221156,0.012187202706064975,143
v18_rule,osi_target_t01h,54009,0.022918928129630513,0.011256340543266727,143
v18_rule,osi_target_t01h,54013,0.04323218845011549,0.021721188879455868,143
v18_rule,osi_target_t01h,54015,0.05007024721654765,0.0264978276678463,143
v18_rule,osi_target_t01h,54019,0.005710538121996114,0.0029095181535768134,143
v18_rule,osi_target_t01h,54023,0.001562956420502051,0.0010909733058772331,143
v18_rule,osi_target_t01h,54025,0.0016258466203519838,0.0008537023252842682,143
v18_rule,osi_target_t01h,54027,0.0023157965190360574,0.001495631048876765,143
v18_rule,osi_target_t01h,54029,0.011976000471279146,0.006261266893753726,143
v18_rule,osi_target_t01h,54031,0.0020291594163731083,0.001345555401813714,143
v18_rule,osi_target_t01h,54033,0.0034954584933461035,0.002041418035769872,143
v18_rule,osi_target_t01h,54035,0.0026896005485870017,0.001543162515675342,143
v18_rule,osi_target_t01h,54037,0.0032304401917725473,0.0014335201466166428,143
v18_rule,osi_target_t01h,54039,0.0029531675699172154,0.0016946538611652799,143
v18_rule,osi_target_t01h,54041,0.014285282976354332,0.003309341252951151,143
v18_rule,osi_target_t01h,54043,0.00835529702664712,0.0037089894799786885,143
v18_rule,osi_target_t01h,54045,0.008964318389320753,0.004456010508755394,143
v18_rule,osi_target_t01h,54047,0.004330090688002691,0.002795468531514669,143
v18_rule,osi_target_t01h,54053,0.0015220316520758767,0.0009611870738354975,143
v18_rule,osi_target_t01h,54055,0.0021387421815006994,0.0010722847527168296,143
v18_rule,osi_target_t01h,54057,0.0016786928248153602,0.001012793055086291,143
v18_rule,osi_target_t01h,54059,0.014026611427231833,0.008621463410457811,143
v18_rule,osi_target_t01h,54063,0.0017813351189990359,0.0010066484013130208,143
v18_rule,osi_target_t01h,54067,0.005089105117655852,0.0021474820013889025,143
v18_rule,osi_target_t01h,54069,0.008179273210236308,0.0053360103272217015,143
v18_rule,osi_target_t01h,54071,0.006433592403427043,0.0043147604141779835,143
v18_rule,osi_target_t01h,54073,0.005663628264487243,0.0036019700802468286,143
v18_rule,osi_target_t01h,54075,0.0034277248638586804,0.0022326472668881977,143
v18_rule,osi_target_t01h,54077,0.004215197552441265,0.0019250024940473823,143
v18_rule,osi_target_t01h,54079,0.0011533677588693792,0.0006531741389915075,143
v18_rule,osi_target_t01h,54081,0.0014312878649805345,0.0008086689429173871,143
v18_rule,osi_target_t01h,54083,0.008487616103396977,0.005991893327455714,143
v18_rule,osi_target_t01h,54085,0.009520334718894904,0.005241792639046032,143
v18_rule,osi_target_t01h,54087,0.009073210331572353,0.00410670265697382,143
v18_rule,osi_target_t01h,54089,0.0020268872647763608,0.0014761285425496141,143
v18_rule,osi_target_t01h,54091,0.0075594934720693875,0.0048798275410254135,143
v18_rule,osi_target_t01h,54093,0.005085780200750744,0.0038002932479414423,143
v18_rule,osi_target_t01h,54095,0.01143336172066325,0.004847389541202074,143
v18_rule,osi_target_t01h,54097,0.0021624921103117404,0.001210940198274351,143
v18_rule,osi_target_t01h,54099,0.009452481295070859,0.0075498383777279805,143
v18_rule,osi_target_t01h,54101,0.005806427975730203,0.003972748955525394,143
v18_rule,osi_target_t01h,54103,0.0117620143839702,0.00811980444112289,143
v18_rule,osi_target_t01h,54105,0.006176705928420044,0.0029660906173189635,143
v18_rule,osi_target_t01h,54107,0.0013617950735498822,0.0008308836510336043,143
v18_rule,osi_target_t01h,54109,0.00986670606921546,0.006136752871100689,143
v18_rule,osi_target_t06h,18009,0.005768480888196379,0.0032092489633969478,138
v18_rule,osi_target_t06h,18013,0.029482698294174922,0.013613548861376041,138
v18_rule,osi_target_t06h,18023,0.0018544790123952678,0.0007195223050192072,138
v18_rule,osi_target_t06h,18025,0.012253667659500546,0.002270853998009857,138
v18_rule,osi_target_t06h,18027,0.003304715941281495,0.0013558646977327685,138
v18_rule,osi_target_t06h,18029,0.0014522121911671594,0.00048355061617465716,138
v18_rule,osi_target_t06h,18033,0.003341554320668385,0.001288414709480663,138
v18_rule,osi_target_t06h,18035,0.0020619929806495515,0.0009567615357899207,138
v18_rule,osi_target_t06h,18037,0.003038072244009791,0.0012973446873313587,138
v18_rule,osi_target_t06h,18039,0.0020968590351625295,0.0015611136306892402,138
v18_rule,osi_target_t06h,18041,0.00514351271457468,0.002043498136505261,138
v18_rule,osi_target_t06h,18043,0.0022099389709665357,0.000955374440736547,138
v18_rule,osi_target_t06h,18045,0.0025926898584252376,0.0010433580478596252,138
v18_rule,osi_target_t06h,18047,0.0031706777192296617,0.0013354416278317824,138
v18_rule,osi_target_t06h,18051,0.0013108306313378741,0.0004293249453794757,138
v18_rule,osi_target_t06h,18059,0.0011779908910076217,0.00035849953883264763,138
v18_rule,osi_target_t06h,18061,0.004076204332746931,0.001703467461616758,138
v18_rule,osi_target_t06h,18065,0.0021754478997420778,0.0009352363570556504,138
v18_rule,osi_target_t06h,18067,0.0017198519260639988,0.0005115048758090857,138
v18_rule,osi_target_t06h,18069,0.0010072139715650034,0.0004893419122560146,138
v18_rule,osi_target_t06h,18071,0.004456462827704948,0.001800876572514747,138
v18_rule,osi_target_t06h,18073,0.003607703349088831,0.002156519834801021,138
v18_rule,osi_target_t06h,18077,0.004990444232209402,0.0015184476475274711,138
v18_rule,osi_target_t06h,18083,0.003531347570588087,0.0017197185874253073,138
v18_rule,osi_target_t06h,18085,0.004875394936440704,0.003955308436622274,138
v18_rule,osi_target_t06h,18087,0.002048262040197917,0.0017848321904839477,138
v18_rule,osi_target_t06h,18089,0.00236917453761559,0.0016874076237604891,138
v18_rule,osi_target_t06h,18091,0.0013781121202398822,0.0007052042746868662,138
v18_rule,osi_target_t06h,18093,0.007734519630361496,0.00245485462797047,138
v18_rule,osi_target_t06h,18095,0.0013662369586678873,0.0005923646742282782,138
v18_rule,osi_target_t06h,18097,0.0006037128547970316,0.0002772630913520179,138
v18_rule,osi_target_t06h,18099,0.009022415939590082,0.0029465587714831223,138
v18_rule,osi_target_t06h,18101,0.0037491363377840092,0.00212932363171724,138
v18_rule,osi_target_t06h,18103,0.0027462863946797578,0.0013923787030984775,138
v18_rule,osi_target_t06h,18105,0.002205721220532316,0.0007414685290746931,138
v18_rule,osi_target_t06h,18107,0.0009887952048271262,0.0004759005030413621,138
v18_rule,osi_target_t06h,18109,0.0029983278548172156,0.0012304998437259874,138
v18_rule,osi_target_t06h,18111,0.0044862280477592975,0.002903236389710802,138
v18_rule,osi_target_t06h,18113,0.0010819475355429208,0.0006553855466569479,138
v18_rule,osi_target_t06h,18117,0.013387554296286968,0.0038643632051457186,138
v18_rule,osi_target_t06h,18121,0.02436409742862159,0.008558079162911646,138
v18_rule,osi_target_t06h,18123,0.005484312733823716,0.0021588346724692037,138
v18_rule,osi_target_t06h,18125,0.0031595826100859234,0.0010732681191743974,138
v18_rule,osi_target_t06h,18127,0.002936200933731179,0.002127444486789589,138
v18_rule,osi_target_t06h,18129,0.0011372439582884983,0.0006012317186533382,138
v18_rule,osi_target_t06h,18131,0.017886290311428042,0.004570907481058933,138
v18_rule,osi_target_t06h,18133,0.0010698203531943758,0.00043030741951657637,138
v18_rule,osi_target_t06h,18135,0.0039550737545501246,0.0023700072647292888,138
v18_rule,osi_target_t06h,18137,0.0037276874470907806,0.0012832160637842808,138
v18_rule,osi_target_t06h,18139,0.0028613307833779255,0.0008496732214339896,138
v18_rule,osi_target_t06h,18141,0.001583052120426979,0.0011021327095728456,138
v18_rule,osi_target_t06h,18143,0.004021735548992119,0.001800796350869079,138
v18_rule,osi_target_t06h,18145,0.0013241366704412646,0.00046268222437776324,138
v18_rule,osi_target_t06h,18147,0.0018477190116737892,0.000752794530049766,138
v18_rule,osi_target_t06h,18149,0.005573366782404833,0.0035897332575702875,138
v18_rule,osi_target_t06h,18151,0.011278161428574004,0.008563402053426428,138
v18_rule,osi_target_t06h,18153,0.00205305880603655,0.0008242250088289165,138
v18_rule,osi_target_t06h,18155,0.0032898806295677237,0.001161856869355272,138
v18_rule,osi_target_t06h,18157,0.0010282909629190137,0.0004073922824162229,138
v18_rule,osi_target_t06h,18159,0.004385367691612997,0.0018979784393322121,138
v18_rule,osi_target_t06h,18161,0.0030964838124170908,0.0016658906288948903,138
v18_rule,osi_target_t06h,18163,0.0006062789627840553,0.00027660836122604996,138
v18_rule,osi_target_t06h,18165,0.014104566561389788,0.0036013277608380914,138
v18_rule,osi_target_t06h,18167,0.0014643271109543445,0.0006264724699106374,138
v18_rule,osi_target_t06h,18169,0.0016607990709057762,0.000541579709704984,138
v18_rule,osi_target_t06h,18171,0.004670706853199375,0.0023341254244295955,138
v18_rule,osi_target_t06h,18173,0.0013254013675406146,0.0005670743859504235,138
v18_rule,osi_target_t06h,18175,0.004009922334941024,0.0012790425259339073,138
v18_rule,osi_target_t06h,18177,0.0018742576166707772,0.0009912152175999011,138
v18_rule,osi_target_t06h,18179,0.004720089225160648,0.0014102245543669242,138
v18_rule,osi_target_t06h,18181,0.0016970870066809966,0.0006393581037779184,138
v18_rule,osi_target_t06h,18183,0.002750645366457854,0.000667266185258252,138
v18_rule,osi_target_t06h,39017,0.0008349113314387361,0.0003035497717155423,138
v18_rule,osi_target_t06h,39023,0.0028259482223725336,0.001657634855256198,138
v18_rule,osi_target_t06h,39025,0.0018143949647002403,0.0006262452081867876,138
v18_rule,osi_target_t06h,39027,0.0010683863103332243,0.0005160927036059682,138
v18_rule,osi_target_t06h,39029,0.00868913493754001,0.004484310724360459,138
v18_rule,osi_target_t06h,39031,0.011615908345681858,0.007555850712533124,138
v18_rule,osi_target_t06h,39033,0.005569925921115459,0.002837015889356911,138
v18_rule,osi_target_t06h,39035,0.006052550533539442,0.0041077161832168895,138
v18_rule,osi_target_t06h,39037,0.0017687678628976779,0.0009534794235527482,138
v18_rule,osi_target_t06h,39039,0.00902911504069361,0.004723506484093502,138
v18_rule,osi_target_t06h,39045,0.004377559327085497,0.0025972381445406372,138
v18_rule,osi_target_t06h,39049,0.004944345551522445,0.0024877782264977554,138
v18_rule,osi_target_t06h,39051,0.00340229500031284,0.0018223470472823165,138
v18_rule,osi_target_t06h,39053,0.002767107041438174,0.001028140007261237,138
v18_rule,osi_target_t06h,39055,0.01226653228075502,0.004776664744195114,138
v18_rule,osi_target_t06h,39059,0.014862549284068846,0.008402073081145853,138
v18_rule,osi_target_t06h,39061,0.0013843505357555362,0.0006989712539510807,138
v18_rule,osi_target_t06h,39063,0.002284491039130068,0.0013987225906119134,138
v18_rule,osi_target_t06h,39065,0.0027573678088084284,0.0014863232534199113,138
v18_rule,osi_target_t06h,39069,0.0026557685487670762,0.0011888531385665095,138
v18_rule,osi_target_t06h,39073,0.003994521700141813,0.002866004052926363,138
v18_rule,osi_target_t06h,39075,0.0097007669501078,0.0052374718875595324,138
v18_rule,osi_target_t06h,39077,0.0048673427059915475,0.002874574626550444,138
v18_rule,osi_target_t06h,39081,0.011052197475189065,0.00603553909779741,138
v18_rule,osi_target_t06h,39085,0.0022481930366734094,0.001158696396802327,138
