horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
osi_target_t24h,C2_equal_blend,18113,Noble County,1,120,0.0007895879449386974,0.0004023978139687609,7.481389473510186e-05,-4.009136072146262e-06,0.0007895879449386974,0.0004023978139687609,7.481389473510186e-05,-4.009136072146262e-06,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18117,Orange County,4,120,0.014558318164437456,0.004667794015422461,0.025433355333238747,-0.004519225454556095,0.014558318164437456,0.004667794015422461,0.025433355333238747,-0.004519225454556095,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18121,Parke County,1,120,0.0254546655953532,0.008952349828540224,0.07775280006855093,-0.0074739009293274036,0.0254546655953532,0.008952349828540224,0.07775280006855093,-0.0074739009293274036,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18123,Perry County,3,120,0.006250800868372292,0.0026762519611607805,0.004688701379525257,0.0026229186278274473,0.006250800868372292,0.0026762519611607805,0.004688701379525257,0.0026229186278274473,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18125,Pike County,0,120,0.0037050149492237634,0.0014873292470252754,0.0016472562928765877,0.0013567262243688516,0.0037050149492237634,0.0014873292470252754,0.0016472562928765877,0.0013567262243688516,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18127,Porter County,2,120,0.0028879686670608144,0.001954973207376277,0.001000843562631002,0.0019299732073762771,0.0028879686670608144,0.001954973207376277,0.001000843562631002,0.0019299732073762771,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18129,Posey County,4,120,0.0017623454183752056,0.0009554065149662403,0.0003727033648401694,0.00044646841698947685,0.0017623454183752056,0.0009554065149662403,0.0003727033648401694,0.00044646841698947685,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18131,Pulaski County,4,120,0.019769897431328662,0.005377607220631267,0.046901861333430675,-0.003878653939906902,0.019769897431328662,0.005377607220631267,0.046901861333430675,-0.003878653939906902,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18133,Putnam County,4,120,0.0013626099057352532,0.000566847303800939,0.00022280469062494024,-0.00014212673506768146,0.0013626099057352532,0.000566847303800939,0.00022280469062494024,-0.00014212673506768146,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18135,Randolph County,0,120,0.0015551643538758266,0.0008673771842376622,0.00029022434010792203,0.0005267781742957749,0.0015551643538758266,0.0008673771842376622,0.00029022434010792203,0.0005267781742957749,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18137,Ripley County,0,120,0.003925425535138403,0.0013947624143700764,0.001849075875829994,-0.00027908227837238596,0.003925425535138403,0.0013947624143700764,0.001849075875829994,-0.00027908227837238596,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18139,Rush County,2,120,0.0032074973840599875,0.0008926600374320329,0.0012345647362501998,-0.0004664855323705336,0.0032074973840599875,0.0008926600374320329,0.0012345647362501998,-0.0004664855323705336,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18141,St. Joseph County,4,120,0.001711407340263606,0.0010594098384741916,0.000351469810116978,0.0009651295821765519,0.001711407340263606,0.0010594098384741916,0.000351469810116978,0.0009651295821765519,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18143,Scott County,2,120,0.004786450478247718,0.0023027381366029125,0.002749212981686137,-0.001730287036780615,0.004786450478247718,0.0023027381366029125,0.002749212981686137,-0.001730287036780615,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18145,Shelby County,4,120,0.0013180199023698459,0.0004808784067324347,0.00020846117556516216,-0.0003675084163568012,0.0013180199023698459,0.0004808784067324347,0.00020846117556516216,-0.0003675084163568012,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18147,Spencer County,0,120,0.001719305355520968,0.00065329134668825,0.00035472130866276994,0.0006466246800215834,0.001719305355520968,0.00065329134668825,0.00035472130866276994,0.0006466246800215834,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18149,Starke County,3,120,0.00379556578693992,0.0020679017770295575,0.0017287583571586624,0.0018331771249499328,0.00379556578693992,0.0020679017770295575,0.0017287583571586624,0.0018331771249499328,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18151,Steuben County,1,120,0.011036237323348214,0.008021580073008813,0.014615824110871697,-0.007866905909291068,0.011036237323348214,0.008021580073008813,0.014615824110871697,-0.007866905909291068,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18153,Sullivan County,3,120,0.0018989621571301977,0.000843230163933621,0.0004327268729055088,0.0003942023226760789,0.0018989621571301977,0.000843230163933621,0.0004327268729055088,0.0003942023226760789,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18155,Switzerland County,4,120,0.002551136627307665,0.0008923049566082227,0.0007809957709428873,0.000730437032019515,0.002551136627307665,0.0008923049566082227,0.0007809957709428873,0.000730437032019515,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18157,Tippecanoe County,1,120,0.0009399341046924137,0.0003673785752766385,0.00010601713453967152,0.00030404524194330504,0.0009399341046924137,0.0003673785752766385,0.00010601713453967152,0.00030404524194330504,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18159,Tipton County,0,120,0.004830213768653483,0.001650737312305537,0.0027997158061067616,0.00044862715463653003,0.004830213768653483,0.001650737312305537,0.0027997158061067616,0.00044862715463653003,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18161,Union County,0,120,0.0030330277397903733,0.001351074188093867,0.0011039108724405482,0.0011971988617312786,0.0030330277397903733,0.001351074188093867,0.0011039108724405482,0.0011971988617312786,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18163,Vanderburgh County,4,120,0.0009240492511506233,0.0004549179569469491,0.00010246404222624334,0.0002980374480193798,0.0009240492511506233,0.0004549179569469491,0.00010246404222624334,0.0002980374480193798,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18165,Vermillion County,4,120,0.01473093281765388,0.003690222898934331,0.026040045801387853,-0.0020516071280927166,0.01473093281765388,0.003690222898934331,0.026040045801387853,-0.0020516071280927166,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18167,Vigo County,3,120,0.0014352958173907164,0.0006793342446393786,0.0002472088900103141,-2.6182822382887098e-05,0.0014352958173907164,0.0006793342446393786,0.0002472088900103141,-2.6182822382887098e-05,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18169,Wabash County,3,120,0.0015135399424950427,0.0003653349687152975,0.0002748963789033476,-7.133169795136917e-05,0.0015135399424950427,0.0003653349687152975,0.0002748963789033476,-7.133169795136917e-05,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18171,Warren County,0,120,0.00508670708256744,0.0022548812759787856,0.0031049506732610107,0.0012215479426454518,0.00508670708256744,0.0022548812759787856,0.0031049506732610107,0.0012215479426454518,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18173,Warrick County,3,120,0.0016253563559859032,0.0007677107126265855,0.00031701399407325285,0.0005686728195124671,0.0016253563559859032,0.0007677107126265855,0.00031701399407325285,0.0005686728195124671,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18175,Washington County,4,120,0.00446073458834231,0.001827846844890385,0.0023877783681160118,0.0007371898571731464,0.00446073458834231,0.001827846844890385,0.0023877783681160118,0.0007371898571731464,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18177,Wayne County,1,120,0.0018064300688052602,0.0009185700969737964,0.00039158275121805333,0.0007185700969737965,0.0018064300688052602,0.0009185700969737964,0.00039158275121805333,0.0007185700969737965,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18179,Wells County,0,120,0.004936877272137645,0.0014686725633359543,0.0029247308640179084,-0.0007472016635757463,0.004936877272137645,0.0014686725633359543,0.0029247308640179084,-0.0007472016635757463,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18181,White County,2,120,0.0020348819422041837,0.0008261833683510776,0.0004968893422450405,0.0005961833683510775,0.0020348819422041837,0.0008261833683510776,0.0004968893422450405,0.0005961833683510775,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,18183,Whitley County,1,120,0.0032274810906809657,0.0007854942764243931,0.0012499961028843835,-0.00028083718691768774,0.0032274810906809657,0.0007854942764243931,0.0012499961028843835,-0.00028083718691768774,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39017,Butler County,1,120,0.000801328906824894,0.00033676725603477354,7.705536202958154e-05,-0.00015237691158632904,0.000801328906824894,0.00033676725603477354,7.705536202958154e-05,-0.00015237691158632904,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39023,Clark County,1,120,0.00144502189446046,0.0009769242184300526,0.00025057059305641163,1.632500763771989e-05,0.00144502189446046,0.0009769242184300526,0.00025057059305641163,1.632500763771989e-05,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39025,Clermont County,1,120,0.0019493028124014827,0.0007437838440344567,0.0004559737745323596,-0.0003325670799780343,0.0019493028124014827,0.0007437838440344567,0.0004559737745323596,-0.0003325670799780343,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39027,Clinton County,0,120,0.001376333720870659,0.0005656092256444513,0.00022731534134468073,0.00021831090213480896,0.001376333720870659,0.0005656092256444513,0.00022731534134468073,0.00021831090213480896,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39029,Columbiana County,2,120,0.0033026150820486665,0.0019481437885922712,0.0013088719656210385,0.0010092698904758197,0.0033026150820486665,0.0019481437885922712,0.0013088719656210385,0.0010092698904758197,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39031,Coshocton County,2,120,0.01114797999999719,0.006541551215694269,0.014913294969640481,0.0038065476714175457,0.01114797999999719,0.006541551215694269,0.014913294969640481,0.0038065476714175457,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39033,Crawford County,4,120,0.003680859640269235,0.0019863156532233172,0.0016258473229635556,0.0016221516926970424,0.003680859640269235,0.0019863156532233172,0.0016258473229635556,0.0016221516926970424,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39035,Cuyahoga County,4,120,0.006328982220417744,0.003935351423486848,0.004806721913563671,-0.0038923572340026566,0.006328982220417744,0.003935351423486848,0.004806721913563671,-0.0038923572340026566,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39037,Darke County,0,120,0.0013141600115461054,0.0006356681757682228,0.00020724198431362322,0.0005240015091015561,0.0013141600115461054,0.0006356681757682228,0.00020724198431362322,0.0005240015091015561,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39039,Defiance County,1,120,0.004826830676032462,0.002276181786546156,0.0027957953250105586,-0.0022162448289753233,0.004826830676032462,0.002276181786546156,0.0027957953250105586,-0.0022162448289753233,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39045,Fairfield County,2,120,0.0026739172187157587,0.0015929630216996178,0.000857979995105354,0.0014277519375424518,0.0026739172187157587,0.0015929630216996178,0.000857979995105354,0.0014277519375424518,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39049,Franklin County,1,120,0.0017507784465741701,0.0011215425968938426,0.00036782702027863976,0.00025197444434648574,0.0017507784465741701,0.0011215425968938426,0.00036782702027863976,0.00025197444434648574,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39051,Fulton County,2,120,0.0025115557162614585,0.0014601095810391216,0.0007569494539062731,0.0008769448591294892,0.0025115557162614585,0.0014601095810391216,0.0007569494539062731,0.0008769448591294892,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39053,Gallia County,4,120,0.0030266071029424867,0.00133518069714545,0.0010992420666698294,-0.0003498341068425431,0.0030266071029424867,0.00133518069714545,0.0010992420666698294,-0.0003498341068425431,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39055,Geauga County,0,120,0.0036848486689079764,0.002280631691719435,0.0016293731655303463,-0.0010127965706188784,0.0036848486689079764,0.002280631691719435,0.0016293731655303463,-0.0010127965706188784,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39059,Guernsey County,0,120,0.012670906620420913,0.007030602911928358,0.019266224950011186,-0.004807535710509366,0.012670906620420913,0.007030602911928358,0.019266224950011186,-0.004807535710509366,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39061,Hamilton County,2,120,0.0019931027835940977,0.0009294600796324703,0.0004766950447164648,0.0007877934129658035,0.0019931027835940977,0.0009294600796324703,0.0004766950447164648,0.0007877934129658035,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39063,Hancock County,0,120,0.002527628696698095,0.0013274264304858694,0.0007666688194046053,0.0012657597638192032,0.002527628696698095,0.0013274264304858694,0.0007666688194046053,0.0012657597638192032,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39065,Hardin County,3,120,0.0011869763530484483,0.0006825662989130917,0.00016906954352354336,0.0005742329655797584,0.0011869763530484483,0.0006825662989130917,0.00016906954352354336,0.0005742329655797584,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39069,Henry County,0,120,0.002936527595125265,0.0012054603891422952,0.0010347833180318607,-0.0010967940760846086,0.002936527595125265,0.0012054603891422952,0.0010347833180318607,-0.0010967940760846086,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39073,Hocking County,2,120,0.004423170498378942,0.0030513666928598778,0.002347732470927578,0.0026054313241845447,0.004423170498378942,0.0030513666928598778,0.002347732470927578,0.0026054313241845447,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39075,Holmes County,3,120,0.009077865896044127,0.005378597794858192,0.009888917907187326,-0.0004907726409827619,0.009077865896044127,0.005378597794858192,0.009888917907187326,-0.0004907726409827619,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39077,Huron County,1,120,0.003370592408401318,0.0020160244755489144,0.0013633071820287118,0.0017921586358390323,0.003370592408401318,0.0020160244755489144,0.0013633071820287118,0.0017921586358390323,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39081,Jefferson County,4,120,0.007287667717837873,0.0035330164728220575,0.0063732120918739525,-0.0018495569598684027,0.007287667717837873,0.0035330164728220575,0.0063732120918739525,-0.0018495569598684027,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39085,Lake County,2,120,0.0028113424508804208,0.0015444203053957362,0.0009484375651346798,-0.0012247769156568504,0.0028113424508804208,0.0015444203053957362,0.0009484375651346798,-0.0012247769156568504,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39087,Lawrence County,3,120,0.003975078777851497,0.0014698925056457176,0.001896150154815042,0.00018958778246196177,0.003975078777851497,0.0014698925056457176,0.001896150154815042,0.00018958778246196177,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39089,Licking County,1,120,0.006866819249213044,0.0032072179937569167,0.005658384792163535,-0.0028987037978317714,0.006866819249213044,0.0032072179937569167,0.005658384792163535,-0.0028987037978317714,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39091,Logan County,3,120,0.012221244299769205,0.008424061239893992,0.017923057468156957,0.008422394573227325,0.012221244299769205,0.008424061239893992,0.017923057468156957,0.008422394573227325,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39093,Lorain County,3,120,0.001244235517904936,0.0008133986978920658,0.00018577464288193967,-0.0007812058449896806,0.001244235517904936,0.0008133986978920658,0.00018577464288193967,-0.0007812058449896806,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39095,Lucas County,1,120,0.0014883862511038011,0.0007817561742560289,0.0002658352358969793,-0.0005506885061113951,0.0014883862511038011,0.0007817561742560289,0.0002658352358969793,-0.0005506885061113951,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39097,Madison County,4,120,0.002856508026211195,0.0013444066999301928,0.000979156572457077,-0.001028229703582555,0.002856508026211195,0.0013444066999301928,0.000979156572457077,-0.001028229703582555,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39099,Mahoning County,0,120,0.0010205006819029789,0.0005690073630380679,0.0001249705970117334,0.0004917971762653606,0.0010205006819029789,0.0005690073630380679,0.0001249705970117334,0.0004917971762653606,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39101,Marion County,0,120,0.006744324015932007,0.004872376844711779,0.005458308771825269,-0.004286483481202799,0.006744324015932007,0.004872376844711779,0.005458308771825269,-0.004286483481202799,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39103,Medina County,4,120,0.0038243584095882435,0.0025530914837961103,0.0017550860693985983,0.0020452638885013127,0.0038243584095882435,0.0025530914837961103,0.0017550860693985983,0.0020452638885013127,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39105,Meigs County,1,120,0.003438897114925435,0.001759356216060408,0.0014191216040450975,-0.00017034423491798815,0.003438897114925435,0.001759356216060408,0.0014191216040450975,-0.00017034423491798815,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39107,Mercer County,3,120,0.01087948679827498,0.007720061751539883,0.01420358795926075,0.007685061751539882,0.01087948679827498,0.007720061751539883,0.01420358795926075,0.007685061751539882,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39109,Miami County,1,120,0.0018146651562938826,0.00101426435673384,0.0003951611555360522,0.0006347947369516937,0.0018146651562938826,0.00101426435673384,0.0003951611555360522,0.0006347947369516937,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39111,Monroe County,2,120,0.00804932318110792,0.004390416943815354,0.007774992440870556,0.0033329920856998126,0.00804932318110792,0.004390416943815354,0.007774992440870556,0.0033329920856998126,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39113,Montgomery County,4,120,0.0014955717593754523,0.0007397369425248942,0.0002684081864929663,-0.0006765916808812454,0.0014955717593754523,0.0007397369425248942,0.0002684081864929663,-0.0006765916808812454,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39115,Morgan County,2,120,0.03448402113833901,0.00698630827061737,0.1426977256643294,-0.006733133604025961,0.03448402113833901,0.00698630827061737,0.1426977256643294,-0.006733133604025961,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39117,Morrow County,4,120,0.010406932194603301,0.006675869854578016,0.012996508524368483,-0.0032448264283047013,0.010406932194603301,0.006675869854578016,0.012996508524368483,-0.0032448264283047013,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39119,Muskingum County,1,120,0.02741154188412064,0.016575248559029775,0.09016711541578801,0.016538581892363114,0.02741154188412064,0.016575248559029775,0.09016711541578801,0.016538581892363114,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39121,Noble County,1,120,0.008585291465821227,0.004444860938646936,0.008844867546372334,-0.0041965263409331245,0.008585291465821227,0.004444860938646936,0.008844867546372334,-0.0041965263409331245,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39123,Ottawa County,0,120,0.0016020693917862929,0.0005743321739097458,0.00030799516033182034,4.648732223202254e-05,0.0016020693917862929,0.0005743321739097458,0.00030799516033182034,4.648732223202254e-05,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39125,Paulding County,1,120,0.01309922132557984,0.004771283009351829,0.02059075192038308,-0.0031019896432508344,0.01309922132557984,0.004771283009351829,0.02059075192038308,-0.0031019896432508344,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39127,Perry County,0,120,0.008807700341847935,0.005072719293043554,0.009309070237414587,0.00503938595971022,0.008807700341847935,0.005072719293043554,0.009309070237414587,0.00503938595971022,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39129,Pickaway County,2,120,0.000548648997955755,0.00025695933619964133,3.6121886754942494e-05,-0.000172144356179394,0.000548648997955755,0.00025695933619964133,3.6121886754942494e-05,-0.000172144356179394,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39131,Pike County,3,120,0.005869682465970748,0.002122628084104922,0.0041343806701589336,-0.0014526661025914855,0.005869682465970748,0.002122628084104922,0.0041343806701589336,-0.0014526661025914855,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39133,Portage County,0,120,0.004336603131912152,0.002267354790625649,0.0022567352068452342,-0.0018088317706703159,0.004336603131912152,0.002267354790625649,0.0022567352068452342,-0.0018088317706703159,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39135,Preble County,0,120,0.006078183484303491,0.003029306401612094,0.0044333177362631685,-0.003000881133663016,0.006078183484303491,0.003029306401612094,0.0044333177362631685,-0.003000881133663016,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39137,Putnam County,0,120,0.0040966077820069925,0.0026722839233588223,0.00201386343835203,0.002539336972768362,0.0040966077820069925,0.0026722839233588223,0.00201386343835203,0.002539336972768362,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39139,Richland County,2,120,0.013339400275141786,0.00915112130659856,0.021352751964054333,-0.00915112130659856,0.013339400275141786,0.00915112130659856,0.021352751964054333,-0.00915112130659856,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39141,Ross County,3,120,0.0019296548181130721,0.001074040900819248,0.0004468281260480393,0.0008787721906637952,0.0019296548181130721,0.001074040900819248,0.0004468281260480393,0.0008787721906637952,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39143,Sandusky County,4,120,0.0010206720794926696,0.0006374296825486163,0.00012501257926270684,0.0003301031286404308,0.0010206720794926696,0.0006374296825486163,0.00012501257926270684,0.0003301031286404308,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39145,Scioto County,3,120,0.0014784131664805872,0.0007963452904100859,0.00026228465889877874,0.00047632452819425865,0.0014784131664805872,0.0007963452904100859,0.00026228465889877874,0.00047632452819425865,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39147,Seneca County,4,120,0.0014424173169764888,0.0007541255891585642,0.00024966812595763834,0.0005652015316628403,0.0014424173169764888,0.0007541255891585642,0.00024966812595763834,0.0005652015316628403,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39149,Shelby County,3,120,0.013413063169203274,0.009072775322395196,0.021589231629724488,0.00792335057393615,0.013413063169203274,0.009072775322395196,0.021589231629724488,0.00792335057393615,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39151,Stark County,4,120,0.0019363310713242576,0.0011134657604588937,0.0004499253621330897,-0.0009032840980903223,0.0019363310713242576,0.0011134657604588937,0.0004499253621330897,-0.0009032840980903223,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39153,Summit County,0,120,0.0013330012293267131,0.0008915572218446921,0.0002132270732863834,0.00020331958327355948,0.0013330012293267131,0.0008915572218446921,0.0002132270732863834,0.00020331958327355948,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39155,Trumbull County,1,120,0.004554448347421386,0.0012324762055045248,0.002489159969919527,-0.001219017274015085,0.004554448347421386,0.0012324762055045248,0.002489159969919527,-0.001219017274015085,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39157,Tuscarawas County,2,120,0.026514837699882696,0.017489576153245347,0.08436439419013447,-0.01748649790119773,0.026514837699882696,0.017489576153245347,0.08436439419013447,-0.01748649790119773,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39159,Union County,3,120,0.0040046667622888514,0.0026634690570878335,0.0019244827052377288,0.0022746527981470535,0.0040046667622888514,0.0026634690570878335,0.0019244827052377288,0.0022746527981470535,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39161,Van Wert County,3,120,0.004210438208679357,0.002158034847616953,0.002127334789092844,0.0010083480935525655,0.004210438208679357,0.002158034847616953,0.002127334789092844,0.0010083480935525655,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39163,Vinton County,2,120,0.003702519240807057,0.002300762716989042,0.0016450378474255761,0.0010971856507786598,0.003702519240807057,0.002300762716989042,0.0016450378474255761,0.0010971856507786598,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39165,Warren County,2,120,0.0013288222727078879,0.0007144181671934331,0.00021189223589334675,0.0003920894027560389,0.0013288222727078879,0.0007144181671934331,0.00021189223589334675,0.0003920894027560389,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39167,Washington County,4,120,0.0032995293235440586,0.001389201586330911,0.0013064272508312535,-0.000464464257964685,0.0032995293235440586,0.001389201586330911,0.0013064272508312535,-0.000464464257964685,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39169,Wayne County,4,120,0.0036569083952561234,0.002027510952531521,0.0016047574813553658,-0.001801085106538011,0.0036569083952561234,0.002027510952531521,0.0016047574813553658,-0.001801085106538011,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39171,Williams County,3,120,0.006085597547403774,0.0038699947491403737,0.00444413970107602,0.00379666141580704,0.006085597547403774,0.0038699947491403737,0.00444413970107602,0.00379666141580704,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39173,Wood County,1,120,0.00369598474179988,0.0025950860911550674,0.0016392363853941032,0.0025850860911550678,0.00369598474179988,0.0025950860911550674,0.0016392363853941032,0.0025850860911550678,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,39175,Wyandot County,2,120,0.003916335262380206,0.0021489752422231647,0.0018405218264835167,0.0019238025008577581,0.003916335262380206,0.0021489752422231647,0.0018405218264835167,0.0019238025008577581,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,42005,Armstrong County,3,120,0.009312099729109935,0.005711518567745539,0.010405824163786716,-0.005669001343288338,0.009312099729109935,0.005711518567745539,0.010405824163786716,-0.005669001343288338,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,42007,Beaver County,0,120,0.00485866631841339,0.002684416075485916,0.002832796607242166,-0.002553897454460322,0.00485866631841339,0.002684416075485916,0.002832796607242166,-0.002553897454460322,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,42009,Bedford County,0,120,0.004719359587099108,0.0036373499653908994,0.002672682589481312,0.0036123499653908995,0.004719359587099108,0.0036373499653908994,0.002672682589481312,0.0036123499653908995,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,42013,Blair County,0,120,0.0010861741230443005,0.0006711426520786585,0.00014157290706852665,0.000539475985411992,0.0010861741230443005,0.0006711426520786585,0.00014157290706852665,0.000539475985411992,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,42015,Bradford County,4,120,0.0036039898488628417,0.0022232322856455483,0.001558649139684769,-0.0007159931545308199,0.0036039898488628417,0.0022232322856455483,0.001558649139684769,-0.0007159931545308199,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,42019,Butler County,1,120,0.00304932535362885,0.0019056440250673917,0.0011158062134740453,-0.0014649387021571033,0.00304932535362885,0.0019056440250673917,0.0011158062134740453,-0.0014649387021571033,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,42021,Cambria County,2,120,0.004234177909927933,0.0016369485051417564,0.0021513915087506014,-0.0005893538278107935,0.004234177909927933,0.0016369485051417564,0.0021513915087506014,-0.0005893538278107935,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,42023,Cameron County,2,120,0.010488197653603265,0.005562484688395293,0.013200274802525884,0.0033009196890004685,0.010488197653603265,0.005562484688395293,0.013200274802525884,0.0033009196890004685,0.0,0.0,0.0,0
osi_target_t24h,C2_equal_blend,42025,Carbon County,1,120,0.0014264692166116443,0.0006062994396060144,0.0002441777311128766,-0.0005840491781936819,0.0014264692166116443,0.0006062994396060144,0.0002441777311128766,-0.0005840491781936819,0.0,0.0,0.0,0
