case,reference,pair,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,sse,mae,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
NR_both,R_only,NR_both_minus_R_only,6,39121,Noble County,OH,1,138,0.007989787258986887,0.00880946466125395,0.004457225080615544,-0.0041427220740556095,0.00799477764240468,-4.990383417792163e-06,-0.062420540520391476,1.1008136852182215e-05
NR_both,R_only,NR_both_minus_R_only,6,39123,Ottawa County,OH,0,138,0.0014095807721479922,0.00027419467754288753,0.0005856369181370256,0.00020485129282578324,0.0014102259986267568,-6.452264787646343e-07,-0.0457534096941159,2.5107913110351994e-07
NR_both,R_only,NR_both_minus_R_only,6,39125,Paulding County,OH,1,138,0.01659381290084765,0.03799893846919063,0.008594068044858046,0.002857984129037186,0.01661478237138209,-2.0969470534440426e-05,-0.12620972135367614,9.609859908706747e-05
NR_both,R_only,NR_both_minus_R_only,6,39127,Perry County,OH,0,138,0.012432344182315742,0.02132971909772329,0.007507494371892909,0.006380989855585561,0.012425337452004422,7.006730311320472e-06,0.05639066414402372,-2.4035607849935692e-05
NR_both,R_only,NR_both_minus_R_only,6,39129,Pickaway County,OH,2,138,0.0010055500628010656,0.0001395360681742933,0.0004914068755665498,-0.00013059585353731497,0.0010048568139607874,6.932488402782051e-07,0.06898981333924858,-1.923322885406917e-07
NR_both,R_only,NR_both_minus_R_only,6,39131,Pike County,OH,3,138,0.005454121798137141,0.004105147353270231,0.0020586584030894157,-0.0013377316130958935,0.005462931210545189,-8.809412408048063e-06,-0.16125797797056363,1.3271849468292178e-05
NR_both,R_only,NR_both_minus_R_only,6,39133,Portage County,OH,0,138,0.005208768724243405,0.0037441154839265647,0.003098733530613528,-0.002147726387588781,0.005213197405309722,-4.428681066316956e-06,-0.08495134026205164,6.36946784190193e-06
NR_both,R_only,NR_both_minus_R_only,6,39135,Preble County,OH,0,138,0.005431702404445837,0.00407146795944385,0.002657289856363984,-0.002592294425208197,0.0054251583195569835,6.54408488885358e-06,0.12062477264973559,-9.804654112197976e-06
NR_both,R_only,NR_both_minus_R_only,6,39137,Putnam County,OH,0,138,0.00958770343015972,0.012685519874928112,0.0042542576719228255,-0.0004922765155918092,0.009632059624958594,-4.4356194798873816e-05,-0.4605058162632014,0.00011764714646042389
NR_both,R_only,NR_both_minus_R_only,6,39139,Richland County,OH,2,138,0.011411441824348178,0.017970498622446637,0.008260480014735262,-0.008106904692087084,0.011418001178888169,-6.559354539990847e-06,-0.057447485222883454,2.0665004664004866e-05
NR_both,R_only,NR_both_minus_R_only,6,39141,Ross County,OH,3,138,0.001878596099552951,0.0004870190161252674,0.001108854249706733,0.000958585465777647,0.0018770907970894735,1.5053024634773936e-06,0.0801933750786743,-7.801753737840468e-07
NR_both,R_only,NR_both_minus_R_only,6,39143,Sandusky County,OH,4,138,0.0014825960668860417,0.00030333657146134257,0.0010342733907435192,0.0008957497824696084,0.0014818797897266486,7.162771593930903e-07,0.04833571281279703,-2.930273157016809e-07
NR_both,R_only,NR_both_minus_R_only,6,39145,Scioto County,OH,3,138,0.001298305571760607,0.00023261243535771986,0.0006667172379508462,0.00041355054080061837,0.0013220367975455834,-2.373122578497636e-05,-1.7950503215216407,8.581383223192456e-06
NR_both,R_only,NR_both_minus_R_only,6,39147,Seneca County,OH,4,138,0.0018175566402434235,0.00045588467538802875,0.0011441915078818834,0.0006523817913742242,0.00182267294465495,-5.116304411526473e-06,-0.28070337174478377,2.5701841304174807e-06
NR_both,R_only,NR_both_minus_R_only,6,39149,Shelby County,OH,3,138,0.012575922610419586,0.02182522847145024,0.008619951523229377,0.007636542961508935,0.01260355987278766,-2.7637262368073942e-05,-0.21928139864472174,9.603309098793825e-05
NR_both,R_only,NR_both_minus_R_only,6,39151,Stark County,OH,4,138,0.002552991809593136,0.0008994518708192496,0.0013059928342494796,-0.0009897974416418168,0.002552633295686273,3.585139068630269e-07,0.014044865256157557,-2.526003892788309e-07
NR_both,R_only,NR_both_minus_R_only,6,39153,Summit County,OH,0,138,0.002604258538191613,0.0009359384296566608,0.0013412272663809025,0.0007904686690180269,0.0026084735225596505,-4.214984368037383e-06,-0.16158815995576115,3.03207861281486e-06
NR_both,R_only,NR_both_minus_R_only,6,39155,Trumbull County,OH,1,138,0.004244019070275847,0.0024856143059033787,0.0012155489185480966,-0.0006108482360541002,0.004244360778789796,-3.417085139489559e-07,-0.008050882848054108,4.0027612964021325e-07
NR_both,R_only,NR_both_minus_R_only,6,39157,Tuscarawas County,OH,2,138,0.02151714040729308,0.0638922517203887,0.014872256295943366,-0.01479080090698715,0.02151593929868915,1.20110860392722e-06,0.005582413053195623,-7.132861515796174e-06
NR_both,R_only,NR_both_minus_R_only,6,39159,Union County,OH,3,138,0.004808957323327524,0.0031913977341867877,0.003562157822465012,0.0033694041992766064,0.004859504605319808,-5.05472819922843e-05,-1.0401735587810546,6.744259707238244e-05
NR_both,R_only,NR_both_minus_R_only,6,39161,Van Wert County,OH,3,138,0.00585928038468847,0.004737700994442519,0.0031599280616804028,-0.00024881202272923516,0.00586100467022945,-1.7242855409795727e-06,-0.029419624074655815,2.7888582917771562e-06
NR_both,R_only,NR_both_minus_R_only,6,39163,Vinton County,OH,2,138,0.0030331018577092047,0.0012695595493349859,0.001890346394498208,0.0006294270211907777,0.003001784108129611,3.13177495795936e-05,1.043304529955269,-2.6081868543896807e-05
NR_both,R_only,NR_both_minus_R_only,6,39165,Warren County,OH,2,138,0.0008164524731854396,9.199006045394569e-05,0.00042744859417736457,7.174743557253429e-05,0.0008155784434213259,8.740297641136917e-07,0.10716685453910912,-1.968492163953884e-07
NR_both,R_only,NR_both_minus_R_only,6,39167,Washington County,OH,4,138,0.003079979134260899,0.0013091054625125873,0.0012254466958644997,-0.0003471646198640325,0.0030759547652268802,4.024369034018663e-06,0.13083316697350966,-3.4187774669578244e-06
NR_both,R_only,NR_both_minus_R_only,6,39169,Wayne County,OH,4,138,0.008133339984786915,0.009128868264522439,0.0037407767586234535,-0.0032158284176639265,0.008141095559650766,-7.755574863850881e-06,-0.09526451086373511,1.7418029245989258e-05
NR_both,R_only,NR_both_minus_R_only,6,39171,Williams County,OH,3,138,0.009008016068017695,0.011197920780469767,0.005455552951232352,0.005426567443985976,0.00906162350356063,-5.3607435542935705e-05,-0.5915875397148329,0.00013367605132920922
NR_both,R_only,NR_both_minus_R_only,6,39173,Wood County,OH,1,138,0.005230318147696164,0.003775159453804536,0.003478796160210587,0.003471189448741043,0.005346061328949044,-0.00011574318125288051,-2.16501783520755,0.00016893184533351346
NR_both,R_only,NR_both_minus_R_only,6,39175,Wyandot County,OH,2,138,0.0028453224946521642,0.001117228693603159,0.0018438085451025718,0.0010935835203491583,0.002821509471679476,2.381302297268812e-05,0.8439816775987596,-1.8622327171933248e-05
NR_both,R_only,NR_both_minus_R_only,6,42005,Armstrong County,PA,3,138,0.012817728081212931,0.022672593136620206,0.008003291570499853,-0.007990368324792536,0.012795831401762632,2.1896679450298523e-05,0.17112353830546212,-7.739756241802176e-05
NR_both,R_only,NR_both_minus_R_only,6,42007,Beaver County,PA,0,138,0.008235087654679198,0.009358700277874466,0.0051816030025380036,-0.005164434058366878,0.008231232403669192,3.855251010006708e-06,0.04683686258557529,-8.760487990974036e-06
NR_both,R_only,NR_both_minus_R_only,6,42009,Bedford County,PA,0,138,0.008808861244369018,0.010708253026311412,0.005692717871687633,0.002261313726633538,0.008816342191013682,-7.48094664466438e-06,-0.0848531792730256,1.8195742497199505e-05
NR_both,R_only,NR_both_minus_R_only,6,42013,Blair County,PA,0,138,0.0013882563451805905,0.0002659612838309156,0.000986893601062205,0.0006284253473790805,0.0013879853577245223,2.709874560682165e-07,0.01952379789600389,-1.0382108135708907e-07
NR_both,R_only,NR_both_minus_R_only,6,42015,Bradford County,PA,4,138,0.0038315984382415592,0.0020259982296870513,0.0023774089006253847,-0.000413294186906662,0.0038277017689260246,3.896669315534614e-06,0.10180180042156373,-4.1187148932114725e-06
NR_both,R_only,NR_both_minus_R_only,6,42019,Butler County,PA,1,138,0.0032976521666301,0.0015006823540670664,0.001895729595943768,-0.0010436335971221677,0.0032846352073827227,1.3016959247377086e-05,0.39629847534117246,-1.1824028577283024e-05
NR_both,R_only,NR_both_minus_R_only,6,42021,Cambria County,PA,2,138,0.01049992361078255,0.015214278624853106,0.004443738859420363,0.003409611472512816,0.010503775819491508,-3.852208708956736e-06,-0.036674513766832284,1.116566747345199e-05
NR_both,R_only,NR_both_minus_R_only,6,42023,Cameron County,PA,2,138,0.009196677301415929,0.011671884527320299,0.005021450476373315,0.0026708499497307293,0.009243893694676422,-4.7216393260492845e-05,-0.5107846846798436,0.00012015622078973692
NR_both,R_only,NR_both_minus_R_only,6,42025,Carbon County,PA,1,138,0.0008778744051260778,0.00010635155902221418,0.00042296565577981687,6.699267622957098e-05,0.0008998701118507427,-2.1995706724664923e-05,-2.4443201785452007,5.396179089698841e-06
NR_both,R_only,NR_both_minus_R_only,6,42027,Centre County,PA,0,138,0.0011848310651237392,0.00019372780209775113,0.0007502588474424464,-7.394100760092354e-05,0.0011868448165375286,-2.0137514137894084e-06,-0.16967268051641948,6.590832610448363e-07
NR_both,R_only,NR_both_minus_R_only,6,42029,Chester County,PA,1,138,0.011069664440123014,0.016910170972735505,0.005027840672621525,-0.004613299259183257,0.01108057204992092,-1.0907609797905851e-05,-0.09843904943502846,3.3341646845937156e-05
NR_both,R_only,NR_both_minus_R_only,6,42031,Clarion County,PA,4,138,0.008177770064267934,0.009228877404917074,0.005570467374236572,0.004528574662908175,0.00818853330612268,-1.0763241854746738e-05,-0.13144285371226028,2.4309318439226513e-05
NR_both,R_only,NR_both_minus_R_only,6,42033,Clearfield County,PA,2,138,0.004670106501265276,0.003009765473176107,0.0031217507866367336,0.0006181929901178494,0.00469851870294265,-2.8412201677373815e-05,-0.6047055140927626,3.6733291086352236e-05
NR_both,R_only,NR_both_minus_R_only,6,42035,Clinton County,PA,3,138,0.0045371403895177655,0.002840818722158692,0.0026922983171243507,0.0008568583284829408,0.004553698465503827,-1.6558075986061044e-05,-0.3636181910483427,2.077269847431144e-05
NR_both,R_only,NR_both_minus_R_only,6,42039,Crawford County,PA,1,138,0.01205331611169352,0.02004897524180066,0.005784116417530665,-0.005046110171533028,0.01205561638379942,-2.3002721058987957e-06,-0.019080501839707775,7.653080479289726e-06
NR_both,R_only,NR_both_minus_R_only,6,42041,Cumberland County,PA,3,138,0.0020932338769588566,0.0006046646727834524,0.0009819128408744369,0.0009131210567609068,0.0020888498062077176,4.38407075113896e-06,0.20987965425327548,-2.5301680040776004e-06
NR_both,R_only,NR_both_minus_R_only,6,42043,Dauphin County,PA,0,138,0.0013133792985654297,0.0002380451951022304,0.0007177025431146756,0.00047379438962541156,0.0013021253724626505,1.125392610277923e-05,0.8642736207109758,-4.061988087912923e-06
NR_both,R_only,NR_both_minus_R_only,6,42045,Delaware County,PA,2,138,0.0021539178352359975,0.000640231961650786,0.0009281211307501071,0.0007962370727790927,0.0021599388787812033,-6.021043545205787e-06,-0.27875990401188266,3.584400838956914e-06
NR_both,R_only,NR_both_minus_R_only,6,42047,Elk County,PA,4,138,0.013154724029057216,0.023880453470730437,0.004882429458643977,-0.0020710501958653483,0.013111361947267365,4.336208178985085e-05,0.33072141524463916,-0.00015717539923984156
NR_both,R_only,NR_both_minus_R_only,6,42049,Erie County,PA,0,138,0.007876041818811325,0.008560420792969741,0.004152062875123757,-0.0022711507818248978,0.007890915440869074,-1.4873622057749378e-05,-0.18849045043259904,3.236262333280483e-05
NR_both,R_only,NR_both_minus_R_only,6,42051,Fayette County,PA,4,138,0.0035925751292775828,0.0017811102562115299,0.0026497575682797006,0.002304566352227627,0.0035994867009864666,-6.911571708883863e-06,-0.19201548117929734,6.859766248294534e-06
NR_both,R_only,NR_both_minus_R_only,6,42053,Forest County,PA,3,138,0.06914677919085974,0.6598162360007929,0.023777316328784815,-0.015257263637054907,0.06919372260200726,-4.6943411147526426e-05,-0.06784345368660016,0.0008961961574543986
NR_both,R_only,NR_both_minus_R_only,6,42055,Franklin County,PA,1,138,0.0009292278042906633,0.00011915807509282492,0.000478368234006806,0.00033570965976772896,0.0009318021715914939,-2.5743673008305715e-06,-0.2762783109244715,6.611545107771647e-07
NR_both,R_only,NR_both_minus_R_only,6,42057,Fulton County,PA,4,138,0.002869739763742052,0.0011364860710011155,0.0018990584611595274,0.0010577501781324035,0.0028635558163411256,6.183947400926256e-06,0.21595344381404313,-4.89270696556513e-06
NR_both,R_only,NR_both_minus_R_only,6,42059,Greene County,PA,3,138,0.011545735936091654,0.018395954526222235,0.005693754517901687,-0.004936741687942284,0.011540962713911973,4.773222179680486e-06,0.04135896023584884,-1.520731600315045e-05
NR_both,R_only,NR_both_minus_R_only,6,42061,Huntingdon County,PA,2,138,0.0023499704229513153,0.0007620858164469458,0.0011446993191332304,0.0010139646685828857,0.002386118032829847,-3.614760987853162e-05,-1.5149128995794903,2.362536234327159e-05
NR_both,R_only,NR_both_minus_R_only,6,42063,Indiana County,PA,2,138,0.0066938931652492355,0.006183532387672319,0.004153470555218284,-0.0012277929439723104,0.0066574286285573945,3.646453669184108e-05,0.5477270388663857,-6.718526735400698e-05
NR_both,R_only,NR_both_minus_R_only,6,42065,Jefferson County,PA,0,138,0.007212957285159331,0.007179691886059563,0.0035080611634310402,0.0022021744338308084,0.007171633508409045,4.132377675028585e-05,0.5762114963324905,-8.203073536647287e-05
NR_both,R_only,NR_both_minus_R_only,6,42067,Juniata County,PA,4,138,0.0020017871291841,0.0005529869360582627,0.0008998548772410763,0.0004708693699946993,0.002008456165727039,-6.66903654293876e-06,-0.3320479011064026,3.690735353017614e-06
NR_both,R_only,NR_both_minus_R_only,6,42069,Lackawanna County,PA,2,138,0.0022766207778790078,0.0007152542989453177,0.001133432552404929,0.0011174905234194218,0.0024088000256748112,-0.00013217924779580347,-5.487348322274044,8.546552484403613e-05
NR_both,R_only,NR_both_minus_R_only,6,42075,Lebanon County,PA,1,138,0.006231017379594536,0.0053579297067036635,0.002344883978266395,-0.0020392942738991656,0.006239713711293884,-8.696331699348421e-06,-0.13937068432495758,1.4966046745765182e-05
NR_both,R_only,NR_both_minus_R_only,6,42077,Lehigh County,PA,4,138,0.003364470220497183,0.001562113061316506,0.0017295926213560604,-0.001189739235162194,0.003365667630469428,-1.1974099722450449e-06,-0.03557719013621563,1.112105316471634e-06
NR_both,R_only,NR_both_minus_R_only,6,42079,Luzerne County,PA,1,138,0.0011592553192741816,0.0001854544595466369,0.0005580288491890996,0.0005061123764741787,0.0011634577992353777,-4.202479961196029e-06,-0.3612060500997827,1.3470394363878431e-06
NR_both,R_only,NR_both_minus_R_only,6,42081,Lycoming County,PA,0,138,0.002028430132807079,0.0005678049749078048,0.001285599465495535,0.0012606797190078457,0.0020663713618930915,-3.7941229086012416e-05,-1.836128286798011,2.143992861695877e-05
NR_both,R_only,NR_both_minus_R_only,6,42083,McKean County,PA,2,138,0.004718556617956802,0.0030725391648472222,0.0034691926973693375,0.002204223150486004,0.004746149230682104,-2.759261272530268e-05,-0.5813684185681844,3.60395228995755e-05
NR_both,R_only,NR_both_minus_R_only,6,42085,Mercer County,PA,4,138,0.0039911312055279985,0.002198219705364033,0.002676391527224164,1.233018730355804e-05,0.003993041423982967,-1.910218454968457e-06,-0.047838683653400604,2.1047089188283227e-06
NR_both,R_only,NR_both_minus_R_only,6,42089,Monroe County,PA,1,138,0.00505454446387324,0.0035256819237434837,0.0023278018453220394,-0.0019441056578148673,0.005058509852960517,-3.965389087277026e-06,-0.07839045890077889,5.534102941327952e-06
NR_both,R_only,NR_both_minus_R_only,6,42091,Montgomery County,PA,1,138,0.003180713879028268,0.001396137827673541,0.001447097972996648,-0.0012598844317453937,0.003181315553664557,-6.016746362889208e-07,-0.01891276191058333,5.282463008066465e-07
NR_both,R_only,NR_both_minus_R_only,6,42095,Northampton County,PA,0,138,0.0032344721633219852,0.0014437298041920627,0.0016068469814595058,-0.0009831416037784332,0.003226827832279777,7.644331042208196e-06,0.2368992533700709,-6.81613962585665e-06
NR_both,R_only,NR_both_minus_R_only,6,42097,Northumberland County,PA,3,138,0.0027674799325450865,0.0010569344344314865,0.00123260516621451,0.0008749758228679936,0.0027458001446556855,2.1679787889401e-05,0.7895617578576486,-1.649469048550312e-05
NR_both,R_only,NR_both_minus_R_only,6,42101,Philadelphia County,PA,0,138,0.004172675348495634,0.0024027482998241565,0.0020253557027319928,0.0019152107751957612,0.004211742666285946,-3.9067317790311695e-05,-0.9275808349602399,4.5202827783699055e-05
NR_both,R_only,NR_both_minus_R_only,6,42103,Pike County,PA,0,138,0.002857852881005183,0.0011270905863468084,0.0016158174221256412,-0.00028931172164647017,0.0028604824436321134,-2.629562626930374e-06,-0.0919272423008266,2.075067478392919e-06
NR_both,R_only,NR_both_minus_R_only,6,42109,Snyder County,PA,2,138,0.006074924119969398,0.005092849022747263,0.0014503254226471615,-0.0006280180115395525,0.006075444035858017,-5.199158886193267e-07,-0.008557660733121697,8.717693850360947e-07
NR_both,R_only,NR_both_minus_R_only,6,42113,Sullivan County,PA,2,138,0.005528095663964204,0.004217258150451698,0.004103939744996503,0.0037122565436508046,0.005602503805041595,-7.440814107739085e-05,-1.3281229904820835,0.00011429259574806741
