comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
G_minus_B,osi_target_t01h,C0_direct_osi,39031,Coshocton County,2,143,0.012944610857315244,0.007518941805703095,0.02396150188536729,0.00663118647736454,0.012944610857315244,0.007518941805703095,0.02396150188536729,0.00663118647736454,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39033,Crawford County,2,143,0.004892059561009483,0.002234533861192841,0.0034223112850303937,-0.00023705859526092183,0.004892059561009483,0.002234533861192841,0.0034223112850303937,-0.00023705859526092183,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39035,Cuyahoga County,0,143,0.0064560816506910096,0.004523581098868599,0.005960381610095648,-0.004523581098868599,0.0064560816506910096,0.004523581098868599,0.005960381610095648,-0.004523581098868599,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39037,Darke County,1,143,0.0029591201363778977,0.00156412667265491,0.0012521640533569522,0.0015363203987446424,0.0029591201363778977,0.00156412667265491,0.0012521640533569522,0.0015363203987446424,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39039,Defiance County,0,143,0.009322990634347175,0.005093007637931238,0.012429296074641894,-0.004914059789976566,0.009322990634347175,0.005093007637931238,0.012429296074641894,-0.004914059789976566,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39045,Fairfield County,0,143,0.003643956404367112,0.0022721755191827176,0.001898813813600717,0.0015941877713133534,0.003643956404367112,0.0022721755191827176,0.001898813813600717,0.0015941877713133534,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39049,Franklin County,2,143,0.00743254099821737,0.0039041472795561367,0.007899701193696035,-0.0013395533460495773,0.00743254099821737,0.0039041472795561367,0.007899701193696035,-0.0013395533460495773,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39051,Fulton County,4,143,0.004870177776054642,0.0024257341719773093,0.003391764314563846,-0.002025978244613955,0.004870177776054642,0.0024257341719773093,0.003391764314563846,-0.002025978244613955,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39053,Gallia County,0,143,0.0026156634139130864,0.0011879524468277345,0.000978362398568335,-0.00012437724040949505,0.0026156634139130864,0.0011879524468277345,0.000978362398568335,-0.00012437724040949505,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39055,Geauga County,4,143,0.01622216606917111,0.008300090936001656,0.03763169009253461,-0.001938035231264999,0.01622216606917111,0.008300090936001656,0.03763169009253461,-0.001938035231264999,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39059,Guernsey County,1,143,0.025968204173120655,0.015349454822442491,0.09643171080069397,-0.013953589794995854,0.025968204173120655,0.015349454822442491,0.09643171080069397,-0.013953589794995854,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39061,Hamilton County,1,143,0.0008854695687281739,0.0004085631320331072,0.00011212005907154314,0.0002295421530121282,0.0008854695687281739,0.0004085631320331072,0.00011212005907154314,0.0002295421530121282,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39063,Hancock County,1,143,0.0023460872023006057,0.0012090624773698501,0.0007870898979942117,0.0011212059013482787,0.0023460872023006057,0.0012090624773698501,0.0007870898979942117,0.0011212059013482787,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39065,Hardin County,0,143,0.0027136034968160312,0.001334408009421959,0.0010530010831243035,0.0003425941097487155,0.0027136034968160312,0.001334408009421959,0.0010530010831243035,0.0003425941097487155,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39069,Henry County,0,143,0.0030686640567617485,0.0016922944907201282,0.0013465879703363907,-0.0012350797145140881,0.0030686640567617485,0.0016922944907201282,0.0013465879703363907,-0.0012350797145140881,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39073,Hocking County,3,143,0.0038523316425121755,0.0028720358781702112,0.0021221856489977795,0.0016796315762113486,0.0038523316425121755,0.0028720358781702112,0.0021221856489977795,0.0016796315762113486,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39075,Holmes County,0,143,0.011493567178603396,0.006151653763363337,0.018890598367936898,-0.0036271890660577386,0.011493567178603396,0.006151653763363337,0.018890598367936898,-0.0036271890660577386,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39077,Huron County,3,143,0.004051215031435736,0.0025923154317409286,0.0023469650820231117,0.0013093582597377737,0.004051215031435736,0.0025923154317409286,0.0023469650820231117,0.0013093582597377737,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39081,Jefferson County,3,143,0.010722347708104594,0.005586243191460778,0.016440529873409906,-0.0033274939783755363,0.010722347708104594,0.005586243191460778,0.016440529873409906,-0.0033274939783755363,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39085,Lake County,4,143,0.0028951672642000435,0.0014157800951414305,0.0011986250687404656,-0.001153708343739596,0.0028951672642000435,0.0014157800951414305,0.0011986250687404656,-0.001153708343739596,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39087,Lawrence County,2,143,0.0037043889319248427,0.0013236428323920328,0.0019623171223323204,0.00014110823644425825,0.0037043889319248427,0.0013236428323920328,0.0019623171223323204,0.00014110823644425825,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39089,Licking County,0,143,0.024704427905216344,0.01159131541519014,0.08727415241173657,-0.011378408074976048,0.024704427905216344,0.01159131541519014,0.08727415241173657,-0.011378408074976048,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39091,Logan County,1,143,0.04707916321026382,0.023057422993707742,0.31695200802674817,0.023019660755945505,0.04707916321026382,0.023057422993707742,0.31695200802674817,0.023019660755945505,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39093,Lorain County,1,143,0.003194745161591155,0.0017451847944895032,0.0014595147205939438,-3.2199863023332887e-05,0.003194745161591155,0.0017451847944895032,0.0014595147205939438,-3.2199863023332887e-05,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,39095,Lucas County,2,143,0.00141094948794683,0.0010103273340260756,0.0002846813194278513,0.00032725876476305977,0.00141094948794683,0.0010103273340260756,0.0002846813194278513,0.00032725876476305977,0.0,0.0,0.0,0
