horizon,component,rank,feature,importance,importance_fraction
osi_target_t24h,R_t,144,sdwe_t,0.0005388941499404609,0.0005388941950786827
osi_target_t24h,R_t,145,storm_phase,0.0,0.0
osi_target_t24h,R_t,146,gust_gt40_next_1h,0.0,0.0
osi_target_t24h,R_t,147,gust_gt30_next_1h,0.0,0.0
osi_target_t24h,R_t,148,is_snowing,0.0,0.0
osi_target_t24h,R_t,149,icing_risk_t,0.0,0.0
osi_target_t24h,R_t,150,gust_gt30_frac_next_1h,0.0,0.0
osi_target_t24h,R_t,151,has_weather_at_t1h,0.0,0.0
osi_target_t24h,R_t,152,window_len_next_1h,0.0,0.0
osi_target_t24h,R_t,153,window_len_next_6h,0.0,0.0
osi_target_t24h,R_t,154,is_full_next_6h,0.0,0.0
osi_target_t24h,R_t,155,window_len_next_24h,0.0,0.0
osi_target_t24h,R_t,156,has_weather_at_t6h,0.0,0.0
osi_target_t24h,R_t,157,is_full_next_24h,0.0,0.0
osi_target_t24h,R_t,158,has_weather_at_t24h,0.0,0.0
osi_target_t24h,R_t,159,is_full_next_1h,0.0,0.0
osi_target_t24h,R_t,160,tp_rate_next_1h,0.0,0.0
osi_target_t24h,R_t,161,is_full_next_48h,0.0,0.0
osi_target_t24h,R_t,162,window_len_next_48h,0.0,0.0
osi_target_t24h,R_t,163,has_weather_at_t48h,0.0,0.0
osi_target_t48h,P_t,1,gust_gt30_frac_next_24h,0.05652908980846405,0.05652909324202388
osi_target_t48h,P_t,2,last_P_t,0.0312873013317585,0.031287303232139727
osi_target_t48h,P_t,3,last_outage_pct,0.031206553801894188,0.03120655569737084
osi_target_t48h,P_t,4,storm_onset_mean_osi,0.026009447872638702,0.026009449452444707
osi_target_t48h,P_t,5,last_osi,0.02580886147916317,0.02580886304678562
osi_target_t48h,P_t,6,outage_pct_mean_72h,0.025594087317585945,0.025594088872163075
osi_target_t48h,P_t,7,outage_pct_max_72h,0.0231209434568882,0.023120944861247317
osi_target_t48h,P_t,8,N_t_mean_72h,0.022388694807887077,0.022388696167769635
osi_target_t48h,P_t,9,osi_mean_72h,0.022310083732008934,0.02231008508711668
osi_target_t48h,P_t,10,gust_max_next_24h,0.021746860817074776,0.02174686213797253
osi_target_t48h,P_t,11,gust_peak4h_mean_next_24h,0.02060370333492756,0.020603704586390274
osi_target_t48h,P_t,12,cumul_gust_since_onset,0.02024434320628643,0.02024434443592172
osi_target_t48h,P_t,13,hours_since_obs,0.019663169980049133,0.019663171174384136
osi_target_t48h,P_t,14,frac_zero_72h,0.016010001301765442,0.016010002274208082
osi_target_t48h,P_t,15,gust_last_obs,0.014650893397629261,0.014650894287520099
osi_target_t48h,P_t,16,tree_canopy_pct,0.01451143529266119,0.014511436174081386
osi_target_t48h,P_t,17,last_D_t,0.014417854137718678,0.014417855013454781
osi_target_t48h,P_t,18,gust_mean_next_24h,0.01433530542999506,0.014335306300717181
osi_target_t48h,P_t,19,mslma_t,0.014144781976938248,0.014144782836088032
osi_target_t48h,P_t,20,total_tp_next_48h,0.013085405342280865,0.013085406137084431
osi_target_t48h,P_t,21,pop_density,0.012745296582579613,0.012745297356725076
osi_target_t48h,P_t,22,pct_forest,0.01257480587810278,0.01257480664189269
osi_target_t48h,P_t,23,cumul_gust_obs,0.012065351009368896,0.012065351742214672
osi_target_t48h,P_t,24,min_t2m_next_6h,0.012043998576700687,0.012043999308249521
osi_target_t48h,P_t,25,pct_wetland,0.012009725905954838,0.01200972663542196
osi_target_t48h,P_t,26,pct_forest_classified,0.011317231692373753,0.011317232379778986
osi_target_t48h,P_t,27,gust_mean_next_48h,0.010754045099020004,0.010754045752217454
osi_target_t48h,P_t,28,osi_std_72h,0.010572698898613453,0.01057269954079599
osi_target_t48h,P_t,29,forest_x_customers,0.010418801568448544,0.010418802201283403
osi_target_t48h,P_t,30,soil_gust_x_phase,0.010275953449308872,0.01027595407346718
osi_target_t48h,P_t,31,gust_max_last6h_obs,0.009854772128164768,0.00985477272674065
osi_target_t48h,P_t,32,lcc_t,0.009803288616240025,0.009803289211688814
osi_target_t48h,P_t,33,t2m_at_t6h,0.009467480704188347,0.009467481279240264
osi_target_t48h,P_t,34,gust_gt30_next_24h,0.009149161167442799,0.009149161723160083
osi_target_t48h,P_t,35,last_N_t,0.009009568020701408,0.009009568567939847
osi_target_t48h,P_t,36,N_t_max_72h,0.008933590725064278,0.008933591267687878
osi_target_t48h,P_t,37,gust_mean_obs,0.008907562121748924,0.008907562662791557
osi_target_t48h,P_t,38,log_customers,0.00828614179044962,0.008286142293747368
osi_target_t48h,P_t,39,gust_gt30_frac_next_48h,0.008268839679658413,0.008268840181905237
osi_target_t48h,P_t,40,min_t2m_next_24h,0.008063184097409248,0.008063184587164615
osi_target_t48h,P_t,41,min_t2m_next_48h,0.007959294132888317,0.007959294616333438
osi_target_t48h,P_t,42,pre_event_mean_osi,0.007609303575009108,0.007609304037195908
osi_target_t48h,P_t,43,pressure_change_6h,0.007431197911500931,0.007431198362869647
osi_target_t48h,P_t,44,gust_x_phase,0.007154759019613266,0.0071547594541911674
osi_target_t48h,P_t,45,t2m_at_t48h,0.007061707321554422,0.007061707750480392
osi_target_t48h,P_t,46,tp_rate_next_48h,0.006728555541485548,0.0067285559501759785
osi_target_t48h,P_t,47,soil_moist_t,0.006716037169098854,0.006716037577028922
osi_target_t48h,P_t,48,cumul_tp_since_onset,0.00666855601593852,0.006668556420984598
osi_target_t48h,P_t,49,pct_developed,0.0066523803398013115,0.006652380743864883
osi_target_t48h,P_t,50,wind_speed_max_next_24h,0.006575366482138634,0.006575366881524407
osi_target_t48h,P_t,51,wind_sin_t,0.006346442271023989,0.006346442656504974
osi_target_t48h,P_t,52,osi_trend_last6h,0.006321480497717857,0.006321480881682673
osi_target_t48h,P_t,53,gust_trend_last6h_obs,0.006285748444497585,0.006285748826292047
osi_target_t48h,P_t,54,hours_since_peak,0.0062051983550190926,0.006205198731920966
osi_target_t48h,P_t,55,storm_onset_max_osi,0.006078845821321011,0.006078846190548269
osi_target_t48h,P_t,56,sp_t,0.006007952615618706,0.006007952980539933
osi_target_t48h,P_t,57,gust_max_next_48h,0.005955732427537441,0.0059557327892868295
osi_target_t48h,P_t,58,gust_peak4h_mean_next_48h,0.00580231798812747,0.005802318340558512
osi_target_t48h,P_t,59,gust_gt40_next_48h,0.005631061736494303,0.005631062078523291
osi_target_t48h,P_t,60,pct_unmapped,0.005463669076561928,0.005463669408423536
osi_target_t48h,P_t,61,r2_t,0.005433031357824802,0.005433031687825485
osi_target_t48h,P_t,62,gust_gt40_obs,0.005387336015701294,0.005387336342926456
osi_target_t48h,P_t,63,tp_rate_next_24h,0.005375881679356098,0.005375882005885527
osi_target_t48h,P_t,64,last_R_t,0.005371816921979189,0.0053718172482617255
osi_target_t48h,P_t,65,gust_max_obs,0.005249443929642439,0.005249444248492077
osi_target_t48h,P_t,66,dewpoint_c_t,0.005094730760902166,0.005094731070354574
osi_target_t48h,P_t,67,n_utilities,0.004985909443348646,0.004985909746191279
osi_target_t48h,P_t,68,t2m_at_t24h,0.004985307343304157,0.004985307646110219
osi_target_t48h,P_t,69,t2m_t,0.00496951537206769,0.004969515673914552
osi_target_t48h,P_t,70,pct_agriculture,0.004964482970535755,0.004964483272076951
osi_target_t48h,P_t,71,tree_canopy_std,0.004658155608922243,0.004658155891857208
osi_target_t48h,P_t,72,gust_gt30_since_onset,0.004631461575627327,0.0046314618569409036
osi_target_t48h,P_t,73,gust_at_t48h,0.004543188493698835,0.004543188769650732
osi_target_t48h,P_t,74,wind_speed_max_next_48h,0.00449330871924758,0.004493308992169794
osi_target_t48h,P_t,75,gust_gt40_next_24h,0.004341112915426493,0.0043411131791043795
osi_target_t48h,P_t,76,is_metro,0.004297612234950066,0.004297612495985734
osi_target_t48h,P_t,77,gust_gt30_obs,0.004215331748127937,0.004215332004165914
osi_target_t48h,P_t,78,wind_speed_at_t24h,0.00405674846842885,0.004056748714834526
osi_target_t48h,P_t,79,R_t_mean_72h,0.003925098106265068,0.003925098344674341
osi_target_t48h,P_t,80,hour_of_day,0.0038471727166324854,0.003847172950308594
osi_target_t48h,P_t,81,wind_speed_at_t48h,0.0037553911097347736,0.003755391337836095
osi_target_t48h,P_t,82,gust_x_hso,0.0037085586227476597,0.00370855884800439
osi_target_t48h,P_t,83,vpd_t,0.003668475430458784,0.0036684756532808734
osi_target_t48h,P_t,84,osi_max_72h,0.0036456070374697447,0.0036456072589028145
osi_target_t48h,P_t,85,pct_water,0.0036279496271163225,0.0036279498474768865
osi_target_t48h,P_t,86,d2m_t,0.003579905489459634,0.0035799057069020117
osi_target_t48h,P_t,87,R_t_max_72h,0.0035631777718663216,0.003563177988292663
osi_target_t48h,P_t,88,sdswrf_t,0.003399807494133711,0.0033998077006369906
osi_target_t48h,P_t,89,min_t2m_next_1h,0.003390562953427434,0.0033905631593692032
osi_target_t48h,P_t,90,rural_urban_code,0.0033741078805178404,0.0033741080854601336
osi_target_t48h,P_t,91,total_tp_next_24h,0.0033510334324091673,0.0033510336359499253
osi_target_t48h,P_t,92,pressure_change_3h,0.003315260633826256,0.003315260835194185
osi_target_t48h,P_t,93,blh_t,0.0032249181531369686,0.003224918349017523
osi_target_t48h,P_t,94,pre_event_max_outage_pct,0.003183377906680107,0.0031833781000375192
osi_target_t48h,P_t,95,gust_gt30_next_48h,0.0030377896036952734,0.0030377897882096962
osi_target_t48h,P_t,96,t2m_at_t1h,0.00298826745711267,0.0029882676386191326
osi_target_t48h,P_t,97,tp_at_t24h,0.0025631680618971586,0.002563168217583212
osi_target_t48h,P_t,98,hour_cos,0.002546026138588786,0.0025460262932336447
osi_target_t48h,P_t,99,et0_t,0.0024737510830163956,0.0024737512332712887
osi_target_t48h,P_t,100,wind_speed_max_next_6h,0.0023949728347361088,0.0023949729802060352
osi_target_t48h,P_t,101,gust_max_next_6h,0.0023723936174064875,0.002372393761504959
osi_target_t48h,P_t,102,temp_change_6h,0.0022312472574412823,0.0022312473929665664
osi_target_t48h,P_t,103,gust_at_t6h,0.0021996917203068733,0.0021996918539154836
osi_target_t48h,P_t,104,mcc_t,0.0021795721258968115,0.0021795722582833637
osi_target_t48h,P_t,105,gust_peak4h_mean_next_6h,0.0021642374340444803,0.0021642375654996084
osi_target_t48h,P_t,106,gust_change_3h,0.0021344649139791727,0.0021344650436259265
osi_target_t48h,P_t,107,days_since_onset,0.002087562344968319,0.002087562471766225
osi_target_t48h,P_t,108,gust_t,0.0020463999826461077,0.0020464001069438243
osi_target_t48h,P_t,109,tp_at_t48h,0.001975630410015583,0.001975630530014777
osi_target_t48h,P_t,110,total_tp_next_6h,0.0019390039378777146,0.0019390040556522279
osi_target_t48h,P_t,111,gust_mean_next_1h,0.0019118539057672024,0.0019118540218926309
osi_target_t48h,P_t,112,gust_change_1h,0.001850290223956108,0.0018502903363421773
osi_target_t48h,P_t,113,hcc_t,0.0017857446800917387,0.0017857447885573311
osi_target_t48h,P_t,114,direct_rad_t,0.0016950557474046946,0.0016950558503618686
osi_target_t48h,P_t,115,hour_sin,0.00169198343064636,0.0016919835334169222
osi_target_t48h,P_t,116,temp_c_t,0.0015589018585160375,0.0015589019532032654
osi_target_t48h,P_t,117,gust_gt30_next_6h,0.0014915361534804106,0.001491536244075866
osi_target_t48h,P_t,118,wind_speed_at_t6h,0.0014234266709536314,0.0014234267574121373
osi_target_t48h,P_t,119,wind_cos_t,0.0014099125983193517,0.0014099126839570168
osi_target_t48h,P_t,120,wind_speed_t,0.0013969092397019267,0.0013969093245497718
osi_target_t48h,P_t,121,gust_at_t24h,0.0013458359753713012,0.0013458360571169717
osi_target_t48h,P_t,122,diffuse_rad_t,0.0012615518644452095,0.0012615519410714886
osi_target_t48h,P_t,123,soil_moist_x_gust,0.0012554862769320607,0.0012554863531899177
osi_target_t48h,P_t,124,gust_max_next_1h,0.0012255213223397732,0.001225521396777568
osi_target_t48h,P_t,125,wind_speed_max_next_1h,0.0012252815067768097,0.0012252815812000381
osi_target_t48h,P_t,126,tp_rate_next_6h,0.0012003971496596932,0.0012003972225714534
osi_target_t48h,P_t,127,tp_at_t6h,0.0011322394711896777,0.001132239539961561
osi_target_t48h,P_t,128,sdwe_t,0.001109669334255159,0.0011096694016561389
osi_target_t48h,P_t,129,wind_speed_at_t1h,0.00110949098598212,0.0011094910533722673
osi_target_t48h,P_t,130,gust_mean_next_6h,0.0010917758336290717,0.001091775899943206
osi_target_t48h,P_t,131,gust_peak4h_mean_next_1h,0.0010782439494505525,0.0010782440149427642
osi_target_t48h,P_t,132,is_worsening,0.0010640728287398815,0.0010640728933713436
osi_target_t48h,P_t,133,gust_at_t1h,0.0010577598586678505,0.0010577599229158647
osi_target_t48h,P_t,134,tcc_t,0.0010467630345374346,0.001046763098117505
osi_target_t48h,P_t,135,tp_rate_next_1h,0.0009578528697602451,0.000957852927939939
osi_target_t48h,P_t,136,wind_change_1h,0.0007443178910762072,0.000744317936285851
osi_target_t48h,P_t,137,gust_exceed30_x_hso,0.0006035492988303304,0.0006035493354897324
osi_target_t48h,P_t,138,gust_exceed_30,0.0005218637525103986,0.0005218637842082452
osi_target_t48h,P_t,139,gust_gt30_frac_next_6h,0.0004529637808445841,0.0004529638083574673
osi_target_t48h,P_t,140,total_tp_next_1h,0.00022374652326107025,0.00022374653685136646
osi_target_t48h,P_t,141,tp_at_t1h,0.00019304981105960906,0.00019304982278539625
osi_target_t48h,P_t,142,rain_t,8.801030344329774e-05,8.801030878901699e-05
osi_target_t48h,P_t,143,icing_risk_t,0.0,0.0
osi_target_t48h,P_t,144,is_snowing,0.0,0.0
osi_target_t48h,P_t,145,storm_phase,0.0,0.0
osi_target_t48h,P_t,146,gust_gt40_next_6h,0.0,0.0
osi_target_t48h,P_t,147,gust_gt30_next_1h,0.0,0.0
osi_target_t48h,P_t,148,gust_gt40_next_1h,0.0,0.0
osi_target_t48h,P_t,149,tp_t,0.0,0.0
osi_target_t48h,P_t,150,csnow_t,0.0,0.0
osi_target_t48h,P_t,151,window_len_next_1h,0.0,0.0
osi_target_t48h,P_t,152,gust_gt30_frac_next_1h,0.0,0.0
osi_target_t48h,P_t,153,window_len_next_6h,0.0,0.0
osi_target_t48h,P_t,154,is_full_next_6h,0.0,0.0
osi_target_t48h,P_t,155,window_len_next_24h,0.0,0.0
osi_target_t48h,P_t,156,has_weather_at_t6h,0.0,0.0
osi_target_t48h,P_t,157,is_full_next_24h,0.0,0.0
osi_target_t48h,P_t,158,has_weather_at_t24h,0.0,0.0
osi_target_t48h,P_t,159,has_weather_at_t1h,0.0,0.0
osi_target_t48h,P_t,160,is_full_next_1h,0.0,0.0
osi_target_t48h,P_t,161,is_full_next_48h,0.0,0.0
osi_target_t48h,P_t,162,window_len_next_48h,0.0,0.0
osi_target_t48h,P_t,163,has_weather_at_t48h,0.0,0.0
osi_target_t48h,N_t,1,tp_at_t48h,0.05349975451827049,0.05349975364943784
osi_target_t48h,N_t,2,pct_forest_classified,0.026159731671214104,0.026159731246381705
osi_target_t48h,N_t,3,tree_canopy_pct,0.025001661852002144,0.025001661445976726
osi_target_t48h,N_t,4,hours_since_obs,0.01913946494460106,0.019139464633777352
osi_target_t48h,N_t,5,forest_x_customers,0.019107947126030922,0.019107946815719062
osi_target_t48h,N_t,6,frac_zero_72h,0.01836494915187359,0.01836494885362797
osi_target_t48h,N_t,7,hour_of_day,0.018323279917240143,0.01832327961967123
osi_target_t48h,N_t,8,cumul_gust_since_onset,0.01717410609126091,0.017174105812354505
osi_target_t48h,N_t,9,gust_change_1h,0.016213156282901764,0.016213156019601126
osi_target_t48h,N_t,10,blh_t,0.015878617763519287,0.015878617505651532
osi_target_t48h,N_t,11,pct_forest,0.01547112688422203,0.015471126632971902
osi_target_t48h,N_t,12,sp_t,0.015248293988406658,0.015248293740775323
osi_target_t48h,N_t,13,gust_gt40_obs,0.013894129544496536,0.013894129318856746
osi_target_t48h,N_t,14,t2m_t,0.01246761903166771,0.01246761882919436
osi_target_t48h,N_t,15,pressure_change_3h,0.012272118590772152,0.012272118391473718
osi_target_t48h,N_t,16,sdswrf_t,0.01181639451533556,0.011816394323438055
osi_target_t48h,N_t,17,direct_rad_t,0.011801010929048061,0.011801010737400386
osi_target_t48h,N_t,18,storm_onset_mean_osi,0.01172665785998106,0.011726657669540874
osi_target_t48h,N_t,19,pressure_change_6h,0.011213894933462143,0.011213894751349195
osi_target_t48h,N_t,20,dewpoint_c_t,0.011021747253835201,0.011021747074842719
osi_target_t48h,N_t,21,min_t2m_next_24h,0.011000152677297592,0.011000152498655805
osi_target_t48h,N_t,22,t2m_at_t24h,0.010823172517120838,0.010823172341353196
osi_target_t48h,N_t,23,wind_speed_max_next_48h,0.010548938997089863,0.010548938825775758
osi_target_t48h,N_t,24,t2m_at_t48h,0.010421755723655224,0.010421755554406565
osi_target_t48h,N_t,25,total_tp_next_48h,0.01041714008897543,0.01041713991980173
osi_target_t48h,N_t,26,gust_gt30_next_1h,0.009886199608445168,0.009886199447893908
osi_target_t48h,N_t,27,gust_x_phase,0.009813947603106499,0.009813947443728606
osi_target_t48h,N_t,28,r2_t,0.009809648618102074,0.009809648458793997
osi_target_t48h,N_t,29,gust_at_t1h,0.009804540313780308,0.00980454015455519
osi_target_t48h,N_t,30,wind_speed_max_next_6h,0.009690806269645691,0.009690806112267606
osi_target_t48h,N_t,31,t2m_at_t6h,0.009541746228933334,0.009541746073975975
osi_target_t48h,N_t,32,gust_max_next_48h,0.009352375753223896,0.009352375601341901
osi_target_t48h,N_t,33,wind_cos_t,0.009252906776964664,0.00925290662669804
osi_target_t48h,N_t,34,hours_since_peak,0.009069759398698807,0.009069759251406484
osi_target_t48h,N_t,35,gust_max_last6h_obs,0.009050705470144749,0.009050705323161861
osi_target_t48h,N_t,36,gust_gt30_next_48h,0.008779244497418404,0.008779244354844024
osi_target_t48h,N_t,37,temp_change_6h,0.008774508722126484,0.008774508579629013
osi_target_t48h,N_t,38,gust_last_obs,0.008759157732129097,0.008759157589880925
osi_target_t48h,N_t,39,outage_pct_mean_72h,0.008734025061130524,0.008734024919290507
osi_target_t48h,N_t,40,pct_wetland,0.008722947910428047,0.00872294776876792
osi_target_t48h,N_t,41,R_t_max_72h,0.008510736748576164,0.008510736610362335
osi_target_t48h,N_t,42,is_worsening,0.008207377046346664,0.008207376913059377
osi_target_t48h,N_t,43,pop_density,0.008126949891448021,0.008126949759466866
osi_target_t48h,N_t,44,vpd_t,0.008126763626933098,0.008126763494954968
osi_target_t48h,N_t,45,gust_mean_next_48h,0.008052708581089973,0.008052708450314493
osi_target_t48h,N_t,46,d2m_t,0.008046035654842854,0.008046035524175741
osi_target_t48h,N_t,47,mslma_t,0.007809879723936319,0.007809879597104364
osi_target_t48h,N_t,48,gust_at_t24h,0.007765351328998804,0.007765351202889987
osi_target_t48h,N_t,49,gust_max_next_24h,0.00760880159214139,0.007608801468574931
osi_target_t48h,N_t,50,min_t2m_next_48h,0.007457355037331581,0.007457354916224604
osi_target_t48h,N_t,51,storm_onset_max_osi,0.007410825230181217,0.0074108251098298815
osi_target_t48h,N_t,52,diffuse_rad_t,0.007401196751743555,0.007401196631548585
osi_target_t48h,N_t,53,total_tp_next_24h,0.007392612285912037,0.0073926121658564785
osi_target_t48h,N_t,54,temp_c_t,0.007391768973320723,0.007391768853278859
osi_target_t48h,N_t,55,mcc_t,0.007282509468495846,0.00728250935022835
osi_target_t48h,N_t,56,gust_peak4h_mean_next_1h,0.007187938317656517,0.007187938200924851
osi_target_t48h,N_t,57,log_customers,0.007138158194720745,0.0071381580787975045
osi_target_t48h,N_t,58,soil_moist_t,0.00713157607242465,0.007131575956608303
osi_target_t48h,N_t,59,wind_speed_at_t1h,0.007122033275663853,0.00712203316000248
osi_target_t48h,N_t,60,osi_mean_72h,0.007086750585585833,0.0070867504704974485
osi_target_t48h,N_t,61,gust_peak4h_mean_next_24h,0.007019346579909325,0.007019346465915578
osi_target_t48h,N_t,62,wind_speed_at_t6h,0.006913379766047001,0.006913379653774148
osi_target_t48h,N_t,63,hour_cos,0.0068935491144657135,0.006893549002514909
osi_target_t48h,N_t,64,wind_speed_max_next_24h,0.006825726944953203,0.006825726834103827
osi_target_t48h,N_t,65,min_t2m_next_1h,0.0065993270836770535,0.006599326976504396
osi_target_t48h,N_t,66,cumul_gust_obs,0.006496721412986517,0.006496721307480169
osi_target_t48h,N_t,67,osi_std_72h,0.0061064306646585464,0.006106430565490496
osi_target_t48h,N_t,68,gust_peak4h_mean_next_48h,0.005973787046968937,0.0059737869499550105
osi_target_t48h,N_t,69,gust_mean_next_24h,0.005962134804576635,0.005962134707751941
osi_target_t48h,N_t,70,n_utilities,0.005889100022614002,0.005889099926975388
osi_target_t48h,N_t,71,pct_agriculture,0.005789206363260746,0.005789206269244398
osi_target_t48h,N_t,72,wind_speed_t,0.005676997825503349,0.005676997733309262
osi_target_t48h,N_t,73,R_t_mean_72h,0.0056728795170784,0.005672879424951193
osi_target_t48h,N_t,74,hour_sin,0.005672228988260031,0.005672228896143388
osi_target_t48h,N_t,75,gust_mean_next_6h,0.005639468319714069,0.005639468228129459
osi_target_t48h,N_t,76,pct_developed,0.005628673825412989,0.00562867373400368
osi_target_t48h,N_t,77,gust_max_next_6h,0.005481299944221973,0.005481299855206007
osi_target_t48h,N_t,78,last_R_t,0.0054491120390594006,0.0054491119505661635
osi_target_t48h,N_t,79,osi_trend_last6h,0.0054110875353217125,0.005411087447445991
osi_target_t48h,N_t,80,tree_canopy_std,0.005349388346076012,0.005349388259202281
osi_target_t48h,N_t,81,gust_mean_obs,0.005333590786904097,0.005333590700286918
osi_target_t48h,N_t,82,gust_max_next_1h,0.005202128551900387,0.005202128467418146
osi_target_t48h,N_t,83,gust_x_hso,0.005146302282810211,0.005146302199234586
osi_target_t48h,N_t,84,gust_gt30_obs,0.004875068087130785,0.004875068007959986
osi_target_t48h,N_t,85,pct_unmapped,0.004848395939916372,0.004848395861178727
osi_target_t48h,N_t,86,cumul_tp_since_onset,0.004841131158173084,0.004841131079553419
osi_target_t48h,N_t,87,osi_max_72h,0.004822326824069023,0.004822326745754738
osi_target_t48h,N_t,88,N_t_mean_72h,0.004576919600367546,0.004576919526038659
osi_target_t48h,N_t,89,wind_sin_t,0.00456706527620554,0.004567065202036686
osi_target_t48h,N_t,90,wind_speed_at_t48h,0.004565128590911627,0.004565128516774226
osi_target_t48h,N_t,91,pct_water,0.004564562812447548,0.004564562738319335
osi_target_t48h,N_t,92,gust_trend_last6h_obs,0.004442810546606779,0.004442810474455815
osi_target_t48h,N_t,93,rural_urban_code,0.004384502302855253,0.004384502231651211
osi_target_t48h,N_t,94,gust_gt30_since_onset,0.00430130073800683,0.004301300668153977
osi_target_t48h,N_t,95,gust_change_3h,0.004285229369997978,0.0042852293004061225
osi_target_t48h,N_t,96,hcc_t,0.004229388665407896,0.0042293885967228904
osi_target_t48h,N_t,97,tp_rate_next_48h,0.00416688434779644,0.0041668842801265
osi_target_t48h,N_t,98,soil_moist_x_gust,0.004139984026551247,0.004139983959318166
osi_target_t48h,N_t,99,tp_rate_next_24h,0.004106145352125168,0.0041061452854416255
osi_target_t48h,N_t,100,last_N_t,0.003905004821717739,0.003905004758300706
osi_target_t48h,N_t,101,pre_event_mean_osi,0.003831149311736226,0.0038311492495186022
osi_target_t48h,N_t,102,gust_mean_next_1h,0.0037810965441167355,0.0037810964827119653
osi_target_t48h,N_t,103,gust_max_obs,0.003756210906431079,0.00375621084543045
osi_target_t48h,N_t,104,last_D_t,0.0036257572937756777,0.003625757234893607
osi_target_t48h,N_t,105,gust_gt30_frac_next_24h,0.003568884916603565,0.0035688848586450986
osi_target_t48h,N_t,106,gust_peak4h_mean_next_6h,0.0034970049746334553,0.0034970049178423145
osi_target_t48h,N_t,107,pre_event_max_outage_pct,0.0033523093443363905,0.0033523092898950974
osi_target_t48h,N_t,108,last_osi,0.0033491281792521477,0.0033491281248625164
osi_target_t48h,N_t,109,gust_at_t6h,0.003233844880014658,0.0032338448274972205
osi_target_t48h,N_t,110,wind_speed_at_t24h,0.003145462367683649,0.003145462316601538
osi_target_t48h,N_t,111,last_outage_pct,0.0030179484747350216,0.0030179484257237283
osi_target_t48h,N_t,112,min_t2m_next_6h,0.0029458177741616964,0.002945817726321801
osi_target_t48h,N_t,113,et0_t,0.0028361580334603786,0.0028361579874013505
osi_target_t48h,N_t,114,last_P_t,0.0026028284337371588,0.0026028283914673886
osi_target_t48h,N_t,115,wind_change_1h,0.0025558876805007458,0.0025558876389932903
osi_target_t48h,N_t,116,gust_t,0.002481095725670457,0.0024810956853776184
osi_target_t48h,N_t,117,gust_at_t48h,0.0024691864382475615,0.002469186398148129
osi_target_t48h,N_t,118,wind_speed_max_next_1h,0.002465855563059449,0.0024658555230141098
osi_target_t48h,N_t,119,tcc_t,0.0024114500265568495,0.002411449987395053
osi_target_t48h,N_t,120,soil_gust_x_phase,0.0023112574126571417,0.0023112573751224667
osi_target_t48h,N_t,121,N_t_max_72h,0.002222813433036208,0.0022228133969378577
osi_target_t48h,N_t,122,gust_gt30_frac_next_48h,0.002154399873688817,0.0021543998387014984
osi_target_t48h,N_t,123,gust_gt40_next_24h,0.002080189064145088,0.002080189030362949
osi_target_t48h,N_t,124,gust_gt30_next_24h,0.0020738670136779547,0.002073866979998485
osi_target_t48h,N_t,125,sdwe_t,0.0018853596411645412,0.0018853596105464193
osi_target_t48h,N_t,126,tp_rate_next_6h,0.0018462957814335823,0.0018462957514498548
osi_target_t48h,N_t,127,t2m_at_t1h,0.0017690060194581747,0.0017690059907296283
osi_target_t48h,N_t,128,gust_gt40_next_48h,0.0017077908851206303,0.0017077908573862137
osi_target_t48h,N_t,129,tp_at_t24h,0.0015972709516063333,0.0015972709256667533
osi_target_t48h,N_t,130,outage_pct_max_72h,0.001533632748760283,0.0015336327238541837
osi_target_t48h,N_t,131,rain_t,0.0014653531834483147,0.0014653531596510712
osi_target_t48h,N_t,132,lcc_t,0.001224708161316812,0.0012247081414276284
osi_target_t48h,N_t,133,total_tp_next_1h,0.001217199256643653,0.0012171992368764134
osi_target_t48h,N_t,134,tp_at_t6h,0.0011975531233474612,0.0011975531038992738
osi_target_t48h,N_t,135,gust_exceed30_x_hso,0.001086794538423419,0.001086794520773944
osi_target_t48h,N_t,136,total_tp_next_6h,0.0010773136746138334,0.001077313657118327
osi_target_t48h,N_t,137,tp_at_t1h,0.0005617471761070192,0.0005617471669842804
osi_target_t48h,N_t,138,csnow_t,0.0,0.0
osi_target_t48h,N_t,139,tp_t,0.0,0.0
osi_target_t48h,N_t,140,gust_gt30_next_6h,0.0,0.0
osi_target_t48h,N_t,141,gust_gt40_next_6h,0.0,0.0
osi_target_t48h,N_t,142,icing_risk_t,0.0,0.0
osi_target_t48h,N_t,143,gust_exceed_30,0.0,0.0
osi_target_t48h,N_t,144,is_snowing,0.0,0.0
osi_target_t48h,N_t,145,storm_phase,0.0,0.0
osi_target_t48h,N_t,146,days_since_onset,0.0,0.0
osi_target_t48h,N_t,147,gust_gt40_next_1h,0.0,0.0
osi_target_t48h,N_t,148,is_metro,0.0,0.0
osi_target_t48h,N_t,149,has_weather_at_t1h,0.0,0.0
osi_target_t48h,N_t,150,window_len_next_6h,0.0,0.0
osi_target_t48h,N_t,151,window_len_next_1h,0.0,0.0
osi_target_t48h,N_t,152,is_full_next_1h,0.0,0.0
osi_target_t48h,N_t,153,gust_gt30_frac_next_6h,0.0,0.0
osi_target_t48h,N_t,154,is_full_next_6h,0.0,0.0
osi_target_t48h,N_t,155,window_len_next_24h,0.0,0.0
osi_target_t48h,N_t,156,has_weather_at_t6h,0.0,0.0
osi_target_t48h,N_t,157,is_full_next_24h,0.0,0.0
