cv_seed,pair,candidate,reference,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,sae,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
42,I1_minus_B0,I1,B0,24,42053,Forest County,PA,3,120,0.009420788088410027,0.0059551520910854005,0.01065014978480739,0.7146182509302481,0.0001813638859353032,0.009420788088410027,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,24,42131,Wyoming County,PA,3,120,0.0029111368520662977,0.0013009784062903646,0.0010169661325750167,0.15611740875484376,-0.0011235938820614625,0.0029111368520662977,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,24,54013,Calhoun County,WV,2,120,0.046786156192012304,0.02572349032745772,0.26267332934680454,3.086818839294926,-0.023933260089335464,0.046786156192012304,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,24,54015,Clay County,WV,2,120,0.05244663794168919,0.028600955178801037,0.3300779797663958,3.4321146214561247,-0.026018137753872222,0.05244663794168919,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,24,54101,Webster County,WV,1,120,0.005248085795037513,0.0035976414343788232,0.0033050885414489424,0.4317169721254588,0.0027963117877400747,0.005248085795037513,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,24,54105,Wirt County,WV,2,120,0.006864729920813743,0.0036519413469509312,0.005654942026285854,0.43823296163411174,0.0027369498292553894,0.006864729920813743,0.0,0.0,0.0
42,I1_minus_B0,I1,B0,48,18013,Brown County,IN,1,96,0.017240944687654493,0.00804103139036414,0.028536016677385128,0.7719390134749574,-0.0032789745559003783,0.017277270414225405,-3.632572657091132e-05,-0.21025153684578468,0.0001203743273766461
42,I1_minus_B0,I1,B0,48,39115,Morgan County,OH,2,96,0.03857728053333037,0.008450231548397193,0.142867831041338,0.8112222286461306,-0.007439851895072722,0.03857661169085658,6.688424737943954e-07,0.0017338030596114606,-4.953964813286804e-06
42,I1_minus_B0,I1,B0,48,39117,Morrow County,OH,4,96,0.0065070874455200505,0.0050400820356611455,0.004064849954269888,0.48384787542346996,-0.004815518549076956,0.006628136061367782,-0.00012104861584773165,-1.8262844143056456,0.0001526400599384985
42,I1_minus_B0,I1,B0,48,39149,Shelby County,OH,3,96,0.011415229074320654,0.0069610025028859004,0.012509515662644698,0.6682562402770464,0.005729892437838745,0.011546378579651208,-0.000131149505330554,-1.1358496902369564,0.00028909473459961393
42,I1_minus_B0,I1,B0,48,39157,Tuscarawas County,OH,2,96,0.016187133131096963,0.008872605612495496,0.025154234784370268,0.8517701387995676,-0.008872605612495496,0.018189141665519843,-0.0020020085344228805,-11.006613567796764,0.0066068731703513225
42,I1_minus_B0,I1,B0,48,42053,Forest County,PA,3,96,0.0065367824460986525,0.004121556208748481,0.004102034375771855,0.39566939603985424,-0.0012392976820793861,0.007001260076209866,-0.00046447763011121367,-6.634200487559361,0.0006036593190822427
42,I1_minus_B0,I1,B0,48,42131,Wyoming County,PA,3,96,0.0030042598324893383,0.0013959046894855703,0.0008664554055464514,0.13400685019061476,-0.001116011638936875,0.0028963207220625902,0.00010793911042674808,3.7267665008411166,-6.114272794173156e-05
42,I1_minus_B0,I1,B0,48,54013,Calhoun County,WV,2,96,0.049609661431183484,0.030327042582217606,0.23626737670239878,2.91139608789289,-0.029139822926185888,0.04949285046696422,0.0001168109642192619,0.2360158348471586,-0.0011113209572518323
42,I1_minus_B0,I1,B0,48,54015,Clay County,WV,2,96,0.057397860568466755,0.033582768255659146,0.3162733821923665,3.223945752543278,-0.030743604437227217,0.05714943168179572,0.00024842888667103713,0.4347005374511381,-0.0027318582033518113
42,I1_minus_B0,I1,B0,48,54101,Webster County,WV,1,96,0.011967418270010417,0.008721643653339342,0.013749033604740397,0.8372777907205768,0.00814129089071392,0.010850437605397738,0.0011169806646126792,10.294337474988268,-0.002446761966791975
42,I1_minus_B0,I1,B0,48,54105,Wirt County,WV,2,96,0.007464048616200773,0.0042884585274062,0.005348354087520832,0.41169201863099514,0.0028577418300868344,0.007301741609967881,0.00016230700623289136,2.222853325997187,-0.00023007275580214266
42,I3_minus_B0,I3,B0,1,18013,Brown County,IN,1,143,0.028703057474194202,0.012990683079253818,0.11781276769646606,1.857667680333296,-0.008771802513836933,0.028703057474194202,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,1,39115,Morgan County,OH,2,143,0.031686547474853145,0.006742764404077385,0.14357733259528546,0.9642153097830661,-0.005166523458584733,0.031686547474853145,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,1,39117,Morrow County,OH,4,143,0.015593940218989697,0.0097650513217551,0.0347734489321397,1.3964023390109794,-0.0003134050404733544,0.015593940218989697,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,1,39149,Shelby County,OH,3,143,0.014097345003710625,0.009561714357015414,0.028419124469971226,1.3673251530532042,0.008610323802271457,0.014097345003710625,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,1,39157,Tuscarawas County,OH,2,143,0.02153899462032531,0.015113515476450259,0.06634174536337958,2.161232713132387,-0.015034569870079891,0.02153899462032531,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,1,42053,Forest County,PA,3,143,0.09428224787377755,0.03405630563409297,1.2711473437709375,4.870051705675294,-0.025936946972516566,0.09428224787377755,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,1,42131,Wyoming County,PA,3,143,0.015883524257581324,0.003502739583995484,0.036076947026287935,0.5008917605113542,-0.0033120243309361563,0.015883524257581324,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,1,54013,Calhoun County,WV,2,143,0.04354624820417804,0.021779804678102786,0.2711674297703627,3.1145120689686983,-0.02037358988252443,0.04354624820417804,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,1,54015,Clay County,WV,2,143,0.050379075649942304,0.026418079020637305,0.36294133065799317,3.7777852999511348,-0.02416058841515433,0.050379075649942304,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,1,54101,Webster County,WV,1,143,0.006185257573343235,0.0044705138450019015,0.0054708098085497784,0.6392834798352719,0.0038568856045283506,0.006185257573343235,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,1,54105,Wirt County,WV,2,143,0.005840748589098878,0.002934977026915853,0.004878351203591657,0.41970171484896696,0.002104465412117442,0.005840748589098878,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,6,18013,Brown County,IN,1,138,0.029200675924885806,0.013277479927568246,0.11766976747688837,1.832292230004418,-0.009273501520344639,0.029200675924885806,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,6,39115,Morgan County,OH,2,138,0.03224672449298572,0.006857380081983351,0.14349947119266046,0.9463184513137025,-0.005483403717731741,0.03224672449298572,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,6,39117,Morrow County,OH,4,138,0.013941592886685233,0.008758892849268264,0.026822785686093975,1.2087272131990205,0.0010352043842338354,0.013941592886685233,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,6,39149,Shelby County,OH,3,138,0.012578274889511649,0.008607523375671888,0.02183339388906446,1.1878382258427207,0.007621662148654601,0.012578274889511649,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,6,39157,Tuscarawas County,OH,2,138,0.02149684954575045,0.014853674365567473,0.06377180657418313,2.0498070624483113,-0.01477186841114021,0.02149684954575045,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,6,42053,Forest County,PA,3,138,0.0692097173899623,0.023756676145655402,0.661017927405386,3.2784213081004454,-0.015343137822427674,0.0692097173899623,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,6,42131,Wyoming County,PA,3,138,0.01616870680978034,0.0036289258008069146,0.036076937026287934,0.5007917605113542,-0.003431300574810654,0.01616870680978034,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,6,54013,Calhoun County,WV,2,138,0.044327752462951925,0.022537440039331138,0.2711630501015102,3.110166725427697,-0.021134555773492714,0.044327752462951925,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,6,54015,Clay County,WV,2,138,0.05126996609107798,0.02715205450382852,0.3627481003712794,3.746983521528336,-0.025259173346303388,0.05126996609107798,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,6,54101,Webster County,WV,1,138,0.006038303959989124,0.004294708313954116,0.005031633830424406,0.5926697473256679,0.0036588471662170304,0.006038303959989124,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,6,54105,Wirt County,WV,2,138,0.00594445183533791,0.0030259249892147727,0.004876438051926011,0.41757764851163864,0.0021769165767787377,0.00594445183533791,0.0,0.0,0.0
42,I3_minus_B0,I3,B0,24,18013,Brown County,IN,1,120,0.031138326185515534,0.014198298912422564,0.11635144291626749,1.7037958694907078,-0.011662419216566739,0.030400863198123913,0.0007374629873916211,2.425796210408704,-0.005445944933342092
42,I3_minus_B0,I3,B0,24,39115,Morgan County,OH,2,120,0.0345131063471807,0.007122173303146278,0.14293854116781657,0.8546607963775533,-0.0066588907036621405,0.03451116753766287,1.93880951783465e-06,0.005617919230682666,-1.6058990300327203e-05
42,I3_minus_B0,I3,B0,24,39117,Morrow County,OH,4,120,0.01090940616250179,0.007193304018634435,0.014281817138211842,0.8631964822361322,-0.0037108012602061055,0.011330229924000883,-0.0004208237614990937,-3.7141678882231743,0.0011230760774751675
42,I3_minus_B0,I3,B0,24,39149,Shelby County,OH,3,120,0.014382184919584463,0.009624592860161558,0.02482166916733473,1.1549511432193869,0.008533216303837588,0.013243344566810429,0.0011388403527740343,8.5993409521951,-0.003775328129502653
42,I3_minus_B0,I3,B0,24,39157,Tuscarawas County,OH,2,120,0.024792576781536506,0.0163110062946694,0.07376062361620597,1.9573207553603278,-0.0163110062946694,0.025551847561255732,-0.0007592707797192261,-2.9714907225358855,0.004587006039032088
42,I3_minus_B0,I3,B0,24,42053,Forest County,PA,3,120,0.009105897039035278,0.00565915115763222,0.009950083306261372,0.6790981389158665,0.0006843539260164551,0.009420788088410027,-0.0003148910493747485,-3.3425128176075347,0.000700066478546018
42,I3_minus_B0,I3,B0,24,42131,Wyoming County,PA,3,120,0.002928907773846583,0.0012744366459059896,0.0010294200897238736,0.15293239750871876,-0.0011487341704124192,0.0029111368520662977,1.77709217802852e-05,0.6104461137810047,-1.245395714885686e-05
42,I3_minus_B0,I3,B0,24,54013,Calhoun County,WV,2,120,0.04665059095237818,0.025484470066907884,0.2611533163447331,3.058136408028946,-0.024163549233707886,0.046786156192012304,-0.00013556523963412226,-0.289755027272931,0.0015200130020714409
42,I3_minus_B0,I3,B0,24,54015,Clay County,WV,2,120,0.05141044580523365,0.02800199144868886,0.31716407254714396,3.3602389738426632,-0.025391825111156157,0.05244663794168919,-0.0010361921364555396,-1.9757074564199728,0.012913907219251841
42,I3_minus_B0,I3,B0,24,54101,Webster County,WV,1,120,0.005530634376145275,0.003896319154138557,0.00367054999231198,0.46755829849662683,0.003203698656928066,0.005248085795037513,0.00028254858110776226,5.383840740083445,-0.0003654614508630375
42,I3_minus_B0,I3,B0,24,54105,Wirt County,WV,2,120,0.00684592727329349,0.003486284838711838,0.005624006427746837,0.41835418064542057,0.0023934009059799984,0.006864729920813743,-1.880264752025275e-05,-0.27390221810830173,3.0935598539017124e-05
42,I3_minus_B0,I3,B0,48,18013,Brown County,IN,1,96,0.017240944687654493,0.00804103139036414,0.028536016677385128,0.7719390134749574,-0.0032789745559003783,0.017277270414225405,-3.632572657091132e-05,-0.21025153684578468,0.0001203743273766461
42,I3_minus_B0,I3,B0,48,39115,Morgan County,OH,2,96,0.03857728053333037,0.008450231548397193,0.142867831041338,0.8112222286461306,-0.007439851895072722,0.03857661169085658,6.688424737943954e-07,0.0017338030596114606,-4.953964813286804e-06
42,I3_minus_B0,I3,B0,48,39117,Morrow County,OH,4,96,0.0065070874455200505,0.0050400820356611455,0.004064849954269888,0.48384787542346996,-0.004815518549076956,0.006628136061367782,-0.00012104861584773165,-1.8262844143056456,0.0001526400599384985
42,I3_minus_B0,I3,B0,48,39149,Shelby County,OH,3,96,0.011415229074320654,0.0069610025028859004,0.012509515662644698,0.6682562402770464,0.005729892437838745,0.011546378579651208,-0.000131149505330554,-1.1358496902369564,0.00028909473459961393
42,I3_minus_B0,I3,B0,48,39157,Tuscarawas County,OH,2,96,0.016187133131096963,0.008872605612495496,0.025154234784370268,0.8517701387995676,-0.008872605612495496,0.018189141665519843,-0.0020020085344228805,-11.006613567796764,0.0066068731703513225
42,I3_minus_B0,I3,B0,48,42053,Forest County,PA,3,96,0.0065367824460986525,0.004121556208748481,0.004102034375771855,0.39566939603985424,-0.0012392976820793861,0.007001260076209866,-0.00046447763011121367,-6.634200487559361,0.0006036593190822427
42,I3_minus_B0,I3,B0,48,42131,Wyoming County,PA,3,96,0.0030042598324893383,0.0013959046894855703,0.0008664554055464514,0.13400685019061476,-0.001116011638936875,0.0028963207220625902,0.00010793911042674808,3.7267665008411166,-6.114272794173156e-05
42,I3_minus_B0,I3,B0,48,54013,Calhoun County,WV,2,96,0.049609661431183484,0.030327042582217606,0.23626737670239878,2.91139608789289,-0.029139822926185888,0.04949285046696422,0.0001168109642192619,0.2360158348471586,-0.0011113209572518323
42,I3_minus_B0,I3,B0,48,54015,Clay County,WV,2,96,0.057397860568466755,0.033582768255659146,0.3162733821923665,3.223945752543278,-0.030743604437227217,0.05714943168179572,0.00024842888667103713,0.4347005374511381,-0.0027318582033518113
42,I3_minus_B0,I3,B0,48,54101,Webster County,WV,1,96,0.011967418270010417,0.008721643653339342,0.013749033604740397,0.8372777907205768,0.00814129089071392,0.010850437605397738,0.0011169806646126792,10.294337474988268,-0.002446761966791975
42,I3_minus_B0,I3,B0,48,54105,Wirt County,WV,2,96,0.007464048616200773,0.0042884585274062,0.005348354087520832,0.41169201863099514,0.0028577418300868344,0.007301741609967881,0.00016230700623289136,2.222853325997187,-0.00023007275580214266
20260917,I3_minus_I1,I3,I1,1,18013,Brown County,IN,0,143,0.02776380966923349,0.012144126745236409,0.1102285652109675,1.7366101245688066,-0.010007575407764754,0.02776380966923349,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,1,39115,Morgan County,OH,0,143,0.031748147307911624,0.007280641654140327,0.14413611462033443,1.0411317565420668,-0.006862874617906795,0.031748147307911624,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,1,39117,Morrow County,OH,4,143,0.013394161391819401,0.008189138448635403,0.025654708992785078,1.1710467981548627,-0.0006589039266338044,0.013394161391819401,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,1,39149,Shelby County,OH,1,143,0.022916107889222367,0.013163096018199467,0.0750961641130386,1.8823227306025239,0.01225636924321099,0.022916107889222367,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,1,39157,Tuscarawas County,OH,3,143,0.019030504863410083,0.012923072358885315,0.051788896495947305,1.8479993473206,-0.012562678087906624,0.019030504863410083,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,1,42053,Forest County,PA,3,143,0.09542702496279602,0.034423389136578636,1.3022033443347636,4.922544646530745,-0.028337086067195722,0.09542702496279602,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,1,42131,Wyoming County,PA,2,143,0.015944449408224107,0.0038237462253845,0.03635424177119278,0.5467957102299835,-0.0033130071550476078,0.015944449408224107,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,1,54013,Calhoun County,WV,4,143,0.04615164973049988,0.02303608500467995,0.3045863925170852,3.294160155669233,-0.021679575846617016,0.04615164973049988,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,1,54015,Clay County,WV,4,143,0.0510220437486503,0.026702841424110602,0.37226459960535346,3.8185063236478163,-0.02453433996035779,0.0510220437486503,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,1,54101,Webster County,WV,4,143,0.006439222122852846,0.004738524411436951,0.005929292161283564,0.6776089908354841,0.0039603098193876805,0.006439222122852846,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,1,54105,Wirt County,WV,0,143,0.0036795614520404698,0.0018731720561557291,0.0019361016645459302,0.26786360403026926,0.0005386372645227312,0.0036795614520404698,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,18013,Brown County,IN,0,138,0.028246171684595135,0.012410696792134761,0.11010277764731609,1.712676157314597,-0.01054360326496065,0.028246171684595135,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,39115,Morgan County,OH,0,138,0.0323039682239418,0.007378825244548273,0.14400939809585495,1.0182778837476616,-0.006945921721494684,0.0323039682239418,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,39117,Morrow County,OH,4,138,0.012302845469638527,0.007580347260619419,0.020887680917673127,1.0460879219654797,0.00022272184551267417,0.012302845469638527,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,39149,Shelby County,OH,1,138,0.01902575860188928,0.011089629860245953,0.04995316967207623,1.5303689207139415,0.010150050665873834,0.01902575860188928,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,39157,Tuscarawas County,OH,3,138,0.019177961667145277,0.01287585822541984,0.05075560149149612,1.7768684351079378,-0.012502406190999892,0.019177961667145277,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,42053,Forest County,PA,3,138,0.06985949208102035,0.02393363813632717,0.6734881114669041,3.3028420628131494,-0.01762681683979271,0.06985949208102035,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,42131,Wyoming County,PA,2,138,0.016229201708142776,0.003924465051075973,0.03634740435553465,0.5415761770484843,-0.003470866350386283,0.016229201708142776,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,54013,Calhoun County,WV,4,138,0.046980119800456036,0.023847597807775053,0.3045841685921977,3.2909684974729574,-0.022475152204800782,0.046980119800456036,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,54015,Clay County,WV,4,138,0.05193574077166444,0.027581088229665977,0.37223032139121087,3.8061901756939047,-0.025512512770181708,0.05193574077166444,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,54101,Webster County,WV,4,138,0.006492577704425849,0.004739230399312541,0.005817192004225051,0.6540137951051307,0.00393281962639192,0.006492577704425849,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,6,54105,Wirt County,WV,0,138,0.0037454336106106925,0.0019337942321034005,0.0019359016645459305,0.26686360403026926,0.0005653994842518158,0.0037454336106106925,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,24,18013,Brown County,IN,0,120,0.02967179542906773,0.013410475121881692,0.10564985327813335,1.609257014625803,-0.013289821294944324,0.029202743275026283,0.0004690521540414473,1.6061920951192743,-0.0033138275036822262
20260917,I3_minus_I1,I3,I1,24,39115,Morgan County,OH,0,120,0.03458780820878532,0.00791763998234752,0.14355797720252605,0.9501167978817024,-0.007834092419466183,0.034568431058612806,1.937715017251429e-05,0.05605446813499171,-0.00016080610003810225
20260917,I3_minus_I1,I3,I1,24,39117,Morrow County,OH,4,120,0.01155874935154815,0.007547024399978838,0.016032562388629774,0.9056429279974605,-0.0035711477191147367,0.012005957585089022,-0.0004472082335408717,-3.72488600239842,0.0012645997155650186
20260917,I3_minus_I1,I3,I1,24,39149,Shelby County,OH,1,120,0.014554029435713964,0.009723713244458348,0.025418372737875422,1.1668455893350018,0.00872306287328527,0.012575129744527434,0.001978899691186531,15.736614503303459,-0.006442306166871591
20260917,I3_minus_I1,I3,I1,24,39157,Tuscarawas County,OH,3,120,0.02526398702709288,0.016471476025386317,0.07659228486061409,1.976577123046358,-0.016471476025386317,0.026381678676078678,-0.0011176916489857962,-4.236620659015344,0.006926871511529639
20260917,I3_minus_I1,I3,I1,24,42053,Forest County,PA,3,120,0.009600431043319226,0.005814071271578911,0.011060193146103299,0.6976885525894693,-0.001176368785002088,0.009637882951674991,-3.7451908355764715e-05,-0.38859061210383405,8.646138871919173e-05
20260917,I3_minus_I1,I3,I1,24,42131,Wyoming County,PA,2,120,0.003098394166385915,0.0015894843016225563,0.0011520055692353123,0.19073811619470676,-0.0008445420224526504,0.0030800949596094178,1.8299206776497233e-05,0.594111773060968,-1.3567374009951401e-05
20260917,I3_minus_I1,I3,I1,24,54013,Calhoun County,WV,4,120,0.047865172012611965,0.02621439024916291,0.27492896301563186,3.1457268298995493,-0.02469622793643978,0.04797133447187598,-0.00010616245926401563,-0.22130395252243362,0.0012209087058797086
20260917,I3_minus_I1,I3,I1,24,54015,Clay County,WV,4,120,0.053252008968273534,0.02889188843996691,0.3402931750988502,3.467026612796029,-0.026176285605859925,0.05259559056582611,0.0006564184024474215,1.2480483542168352,-0.008337637462688174
20260917,I3_minus_I1,I3,I1,24,54101,Webster County,WV,4,120,0.007131362553368853,0.005705324985705491,0.006102759824110984,0.6846389982846589,0.004947870701835729,0.007405754846361775,-0.00027439229299292163,-3.705122552466378,0.00047866475721832554
20260917,I3_minus_I1,I3,I1,24,54105,Wirt County,WV,0,120,0.004309239416619497,0.002350821197214825,0.002228345321969657,0.282098543665779,0.0006110347474225798,0.004122573830052482,0.00018666558656701537,4.527889475411517,-0.00018887152386162613
20260917,I3_minus_I1,I3,I1,48,18013,Brown County,IN,0,96,0.017261812678710985,0.006844435170538957,0.028605136987671104,0.6570657763717399,-0.006044419984715496,0.017261812678710985,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,48,39115,Morgan County,OH,0,96,0.03861072405248727,0.008803045609491085,0.1431156491383026,0.8450923785111442,-0.008675837271398475,0.03861072405248727,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,48,39117,Morrow County,OH,4,96,0.006967314383025847,0.0053642734973566595,0.004660173092344209,0.5149702557462393,-0.005352946667154398,0.006967314383025847,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,48,39149,Shelby County,OH,1,96,0.010314585420023349,0.006534128106691527,0.010213504549147991,0.6272762982423866,0.005381092594308807,0.010314585420023349,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,48,39157,Tuscarawas County,OH,3,96,0.01537318134509484,0.008377856062749997,0.02268813164824051,0.8042741820239998,-0.008377856062749997,0.01537318134509484,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,48,42053,Forest County,PA,3,96,0.006650484996528971,0.00398867669650771,0.0042459792661494675,0.38291296286474014,-0.002600032192300205,0.006650484996528971,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,48,42131,Wyoming County,PA,2,96,0.0031634200196525566,0.001629273385460121,0.0009606937171909039,0.1564102450041716,-0.001008624156795203,0.0031634200196525566,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,48,54013,Calhoun County,WV,4,96,0.053303960610561626,0.03214929513087984,0.27276597281014137,3.086332332564465,-0.03128306268643173,0.053303960610561626,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,48,54015,Clay County,WV,4,96,0.057843562271681095,0.03368815097045945,0.32120425884267345,3.234062493164107,-0.031749332275520604,0.057843562271681095,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,48,54101,Webster County,WV,4,96,0.009550218182792992,0.006852475616642639,0.008755840064539187,0.6578376591976933,0.0060011303426962615,0.009550218182792992,0.0,0.0,0.0
20260917,I3_minus_I1,I3,I1,48,54105,Wirt County,WV,0,96,0.006197597090403487,0.0035336970395589092,0.0036873801307178654,0.3392349157976553,0.002074684066536722,0.006197597090403487,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,1,18013,Brown County,IN,0,143,0.02776380966923349,0.012144126745236409,0.1102285652109675,1.7366101245688066,-0.010007575407764754,0.02776380966923349,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,1,39115,Morgan County,OH,0,143,0.031748147307911624,0.007280641654140327,0.14413611462033443,1.0411317565420668,-0.006862874617906795,0.031748147307911624,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,1,39117,Morrow County,OH,4,143,0.013394161391819401,0.008189138448635403,0.025654708992785078,1.1710467981548627,-0.0006589039266338044,0.013394161391819401,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,1,39149,Shelby County,OH,1,143,0.022916107889222367,0.013163096018199467,0.0750961641130386,1.8823227306025239,0.01225636924321099,0.022916107889222367,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,1,39157,Tuscarawas County,OH,3,143,0.019030504863410083,0.012923072358885315,0.051788896495947305,1.8479993473206,-0.012562678087906624,0.019030504863410083,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,1,42053,Forest County,PA,3,143,0.09542702496279602,0.034423389136578636,1.3022033443347636,4.922544646530745,-0.028337086067195722,0.09542702496279602,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,1,42131,Wyoming County,PA,2,143,0.015944449408224107,0.0038237462253845,0.03635424177119278,0.5467957102299835,-0.0033130071550476078,0.015944449408224107,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,1,54013,Calhoun County,WV,4,143,0.04615164973049988,0.02303608500467995,0.3045863925170852,3.294160155669233,-0.021679575846617016,0.04615164973049988,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,1,54015,Clay County,WV,4,143,0.0510220437486503,0.026702841424110602,0.37226459960535346,3.8185063236478163,-0.02453433996035779,0.0510220437486503,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,1,54101,Webster County,WV,4,143,0.006439222122852846,0.004738524411436951,0.005929292161283564,0.6776089908354841,0.0039603098193876805,0.006439222122852846,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,1,54105,Wirt County,WV,0,143,0.0036795614520404698,0.0018731720561557291,0.0019361016645459302,0.26786360403026926,0.0005386372645227312,0.0036795614520404698,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,6,18013,Brown County,IN,0,138,0.028246171684595135,0.012410696792134761,0.11010277764731609,1.712676157314597,-0.01054360326496065,0.028246171684595135,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,6,39115,Morgan County,OH,0,138,0.0323039682239418,0.007378825244548273,0.14400939809585495,1.0182778837476616,-0.006945921721494684,0.0323039682239418,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,6,39117,Morrow County,OH,4,138,0.012302845469638527,0.007580347260619419,0.020887680917673127,1.0460879219654797,0.00022272184551267417,0.012302845469638527,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,6,39149,Shelby County,OH,1,138,0.01902575860188928,0.011089629860245953,0.04995316967207623,1.5303689207139415,0.010150050665873834,0.01902575860188928,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,6,39157,Tuscarawas County,OH,3,138,0.019177961667145277,0.01287585822541984,0.05075560149149612,1.7768684351079378,-0.012502406190999892,0.019177961667145277,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,6,42053,Forest County,PA,3,138,0.06985949208102035,0.02393363813632717,0.6734881114669041,3.3028420628131494,-0.01762681683979271,0.06985949208102035,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,6,42131,Wyoming County,PA,2,138,0.016229201708142776,0.003924465051075973,0.03634740435553465,0.5415761770484843,-0.003470866350386283,0.016229201708142776,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,6,54013,Calhoun County,WV,4,138,0.046980119800456036,0.023847597807775053,0.3045841685921977,3.2909684974729574,-0.022475152204800782,0.046980119800456036,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,6,54015,Clay County,WV,4,138,0.05193574077166444,0.027581088229665977,0.37223032139121087,3.8061901756939047,-0.025512512770181708,0.05193574077166444,0.0,0.0,0.0
20260917,I3_minus_I2,I3,I2,6,54101,Webster County,WV,4,138,0.006492577704425849,0.004739230399312541,0.005817192004225051,0.6540137951051307,0.00393281962639192,0.006492577704425849,0.0,0.0,0.0
