split_seed,domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,fraction_of_net_sse_reduction
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54073,1,Pleasants County,143,0.004397512555284054,0.0029222225583818914,0.0027653506843649677,0.001876748031353175,0.004325804029958184,0.0028994071604730217,0.002675899012301153,0.0018698961317742597,-7.17085253258698e-05,-1.6306610708752833,8.94516720638147e-05,114,0.0018616345551292256
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54075,1,Pocahontas County,143,0.009052665729296984,0.006817014368465805,0.011718958223313498,0.006737513574278486,0.008900577939214881,0.006735757364828339,0.011328501134241524,0.006669082621389334,-0.00015208779008210258,-1.6800332038098276,0.00039045708907197406,132,0.008126046082101135
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54077,1,Preston County,143,0.004274649352976847,0.001394142534830872,0.002612985673999468,-0.0008364667670664027,0.004283462063365873,0.0013994018461000078,0.0026237707565061317,-0.0008574717329546072,8.812710389026653e-06,0.20616218223583616,-1.0785082506663528e-05,45,-0.00022445508072784843
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54079,1,Putnam County,143,0.0011576397901466706,0.0006594409282436399,0.0001916385733735083,6.355049466472234e-05,0.001136471603559216,0.0006360211537084671,0.0001846941819145932,4.151598152271394e-05,-2.1168186587454483e-05,-1.8285641844405287,6.944391458915108e-06,46,0.00014452406317276957
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54081,1,Raleigh County,143,0.0010293654103613512,0.0005435179973360962,0.00015152182017092017,0.00012188635648418694,0.0010890607289261475,0.0005989557041356662,0.0001696056177943487,0.00019165971185253314,5.9695318564796304e-05,5.799234942608056,-1.8083797623428524e-05,50,-0.00037635319460234846
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54083,1,Randolph County,143,0.009962351633262085,0.007404670414433708,0.014192528359260641,0.007404670414433708,0.009396751390373763,0.007047809040394887,0.01262674794702625,0.007047809040394887,-0.0005656002428883217,-5.677376825366287,0.0015657804122343917,126,0.03258643303034665
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54085,1,Ritchie County,143,0.012217495930591066,0.005973881816954201,0.02134521057440332,-0.0023237842323553795,0.012033733148071133,0.0056230370518366,0.020707934887494995,-0.0027440138804735582,-0.00018376278251993304,-1.5040953036850602,0.000637275686908325,85,0.01326274190879175
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54087,1,Roane County,143,0.00927786096771696,0.004203579629788625,0.012309254691488882,-0.002858555946513079,0.009474234922754683,0.0042991897778322215,0.012835841214130854,-0.003124344490356204,0.00019637395503772394,2.1165865248576443,-0.0005265865226419721,77,-0.010959120653622671
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54089,1,Summers County,143,0.0026796012337795025,0.0019103185963313073,0.0010267775764063864,0.0019019269879396983,0.0022658692860435758,0.0016902472356510431,0.0007341853978652941,0.0016860514314552385,-0.0004137319477359267,-15.440056621871657,0.0002925921785410922,96,0.006089318372316721
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54091,1,Taylor County,143,0.006755004791666951,0.004423549225768024,0.006525102832168416,0.004244686767805306,0.006799764142953085,0.004466107970184226,0.006611861313170042,0.004282398711291482,4.475935128613398e-05,0.6626102077877061,-8.675848100162583e-05,93,-0.0018055848756848975
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54093,1,Tucker County,143,0.004273208664998477,0.003327980189199863,0.0026112246581303836,0.003168550121230512,0.0036701358172928447,0.0027382747297980442,0.0019261952591847417,0.0025631252980051434,-0.0006030728477056323,-14.112880858015565,0.0006850293989456419,110,0.014256574202959917
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54095,1,Tyler County,143,0.012969024985346595,0.005530319688880842,0.024051972097087832,-0.0035728234692072812,0.012932194892274238,0.005525490171345807,0.023915558056642236,-0.003537810708606937,-3.683009307235696e-05,-0.2839850575812042,0.00013641404044559616,96,0.002838997702772373
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54097,1,Upshur County,143,0.0021884426074187833,0.0013612105809532487,0.000684867189573127,0.0008121018364356468,0.002044066450866584,0.0012481745514879583,0.0005974836947448387,0.000709953989364719,-0.00014437615655219947,-6.597210091905847,8.738349482828828e-05,70,0.001818592428370087
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54099,1,Wayne County,143,0.010777247696535704,0.008233799631020828,0.01660931671148523,0.008123868637398168,0.01062874819715666,0.008152733586592938,0.016154751218114216,0.007981161665059931,-0.00014849949937904491,-1.3778981754940967,0.0004545654933710147,139,0.009460246080421428
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54101,1,Webster County,143,0.006968279403447447,0.0049824732023178615,0.0069436392517649185,0.00437295322804744,0.006824099174680459,0.004791595706726546,0.006659271125060056,0.004145139251547386,-0.0001441802287669887,-2.069093680366174,0.00028436812670486287,104,0.005918162498667134
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54103,1,Wetzel County,143,0.011324507317998635,0.006569438467552191,0.01833895863734286,0.00436436178888158,0.01068213211029354,0.006080148216508132,0.0163174363383123,0.004006984195234984,-0.000642375207705095,-5.6724340376745115,0.002021522299030562,114,0.04207116176827652
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54105,1,Wirt County,143,0.0054507824122839955,0.00259226380402872,0.004248677133567229,0.0015612316899111102,0.005368246509570604,0.002556571187281953,0.004120984094014926,0.0014621663917870232,-8.253590271339178e-05,-1.5142028514546269,0.0001276930395523023,50,0.0026574995122557506
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54107,1,Wood County,143,0.0012818438531319266,0.0008010004427442467,0.00023496668392513094,0.00048761416647493836,0.0012414386109322482,0.0007721505166227661,0.00022038728493401475,0.00047145121592346537,-4.040524219967837e-05,-3.152118887254196,1.4579398991116185e-05,51,0.0003034209683136537
20260918,OSI,v18_rule,osi_target_t01h,F2_minus_F0,county,54109,1,Wyoming County,143,0.008561137403552407,0.005677719678826104,0.010480909530878078,0.005662335063441488,0.008605648235335512,0.005664103121089794,0.010590176961697648,0.005648718505705178,4.4510831783105276e-05,0.5199172689908771,-0.00010926743081957069,95,-0.0022740326734059057
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18009,1,Blackford County,138,0.006811885934224355,0.0040130662358712965,0.00640344701736194,0.0034132576341156916,0.006044996006009607,0.0036929095018115605,0.005042792786348751,0.0029370430861171315,-0.0007668899282147479,-11.258114648716166,0.0013606542310131888,82,0.036335726263882206
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18013,1,Brown County,138,0.029759499469364393,0.013182784896544958,0.12221663759605973,-0.010438327826406782,0.02931547399499372,0.013061753603209875,0.11859678814605913,-0.01014304714476384,-0.0004440254743706719,-1.492046177818851,0.0036198494500006007,93,0.09666662972395627
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18023,1,Clinton County,138,0.0022394886307536867,0.0008077241411380381,0.0006921126871639531,0.0007598980541815162,0.0024577287335441765,0.0009271022589867267,0.0008335794128210355,0.0008792761720302049,0.00021824010279048985,9.745086435962058,-0.00014146672565708241,29,-0.003777812247786001
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18025,1,Crawford County,138,0.012810700900254221,0.0022663713998726637,0.022647739942696858,-0.0017984598725510085,0.012916077770935768,0.00229334399010025,0.02302185896791083,-0.0017736454136077007,0.00010537687068154673,0.8225691279659442,-0.0003741190252139724,41,-0.009990698724512017
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18027,1,Daviess County,138,0.0030151557583650754,0.0013848262032554073,0.0012545806661138862,0.001377579826443813,0.004031477895794259,0.0018476379718232513,0.0022428883353503245,0.0018447394210986136,0.001016322137429184,33.707118931072074,-0.0009883076692364383,45,-0.026392360465546206
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18029,1,Dearborn County,138,0.0016496263376573701,0.0005652653494135391,0.0003755348534372157,3.407062617547335e-05,0.0016797394588603293,0.0005726626227689362,0.00038937040165203004,3.436839197378738e-05,3.0113121202959142e-05,1.8254510440056881,-1.383554821481433e-05,26,-0.0003694727736008963
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18033,1,DeKalb County,138,0.0034779484374213116,0.001404796589381485,0.0016692652960038652,-0.0011068976205977907,0.003411533960691485,0.0013455834189589763,0.0016061218271632837,-0.0010141737908919452,-6.64144767298265e-05,-1.9095877332519828,6.314346884058147e-05,45,0.0016862210448828601
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18035,1,Delaware County,138,0.0017528490496878004,0.0008785285008841071,0.0004240022111568167,-0.0002093495970460243,0.0017471787473653647,0.0008733830963162596,0.0004212634333838383,-0.0002560613077556576,-5.670302322435686e-06,-0.3234906236475821,2.7387777729783597e-06,64,7.313796347985044e-05
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18037,1,Dubois County,138,0.0030253309469820216,0.0012689162407529709,0.0012630625727498646,0.0009051481248109421,0.002766129256340761,0.0011636372968906125,0.0010559030066642325,0.0007832367755417838,-0.00025920169064126046,-8.567713588486313,0.0002071595660856321,35,0.0055321132398398285
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18039,1,Elkhart County,138,0.0016292828638576789,0.0011653972272228739,0.0003663296457635186,0.0010796099648909439,0.0016192820669382237,0.0011555813041752027,0.0003618462688984662,0.0010775572409255124,-1.0000796919455148e-05,-0.6138158782187264,4.483376865052407e-06,80,0.000119726783479048
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18041,1,Fayette County,138,0.005145060954295146,0.0019550608892067254,0.003653088006830922,-0.0018275243819263478,0.005223291444560513,0.001983436824457016,0.0037650227450450285,-0.0018576028276023916,7.823049026536681e-05,1.5204968601987057,-0.00011193473821410633,33,-0.0029891723514051667
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18043,1,Floyd County,138,0.0017296699771469607,0.0006607446420897022,0.00041286263571841227,0.00026346712999065634,0.002018756502456389,0.0007575936621672773,0.0005624021386369736,0.00036805181094707153,0.00028908652530942837,16.713392099588155,-0.0001495395029185613,31,-0.0039933925312089
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18045,1,Fountain County,138,0.002306392617109481,0.0009436418747426928,0.0007340836727874828,0.0009096891884227127,0.0023503737972533586,0.0009464546278745438,0.0007623474641804939,0.0009179919899658391,4.3981180143877474e-05,1.9069251183693847,-2.826379139301107e-05,36,-0.0007547732288100793
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18047,1,Franklin County,138,0.003090631025368346,0.0012216603482906767,0.0013181760186257764,0.0003311511244653162,0.0030466401699515804,0.001202589984645779,0.0012809182528724379,0.0003322899375420716,-4.399085541676546e-05,-1.4233616066001487,3.725776575333852e-05,37,0.0009949537117957422
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18051,1,Gibson County,138,0.0013115207776425348,0.0005291612392146383,0.00023737197152595498,0.00022240379348008367,0.001406859204661145,0.0005542063458886579,0.00027313688940009095,0.0002036512060862143,9.533842701861008e-05,7.26930359349558,-3.576491787413597e-05,24,-0.0009550878071037549
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18059,1,Hancock County,138,0.0011200219960404649,0.00035753205239062323,0.00017311399948279646,0.0001932472213607835,0.0011199282509512592,0.00034570522728541924,0.000173085021644467,0.00017571664194817005,-9.37450892056664e-08,-0.00836993287069987,2.897783832946652e-08,28,7.73841566254846e-07
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18061,1,Harrison County,138,0.0038759983363741393,0.0016097457436350091,0.0020732241082933632,-0.00034261882885017566,0.003924343352370496,0.0016370070647938341,0.002125264963126641,-0.00026632878926495003,4.834501599635657e-05,1.24729196972726,-5.2040854833277674e-05,29,-0.0013897301846864869
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18065,1,Henry County,138,0.002348177822577671,0.0009096406948257978,0.0007609235939294943,-0.0002470575190363124,0.0023462970183374763,0.0009134351163830205,0.0007597051383597878,-0.0002586211926186807,-1.8808042401945169e-06,-0.08009632925201071,1.2184555697065122e-06,33,3.2538367967731933e-05
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18067,1,Howard County,138,0.0017010509090037602,0.0004652042728427581,0.0003993132389131076,-0.00021356271164673073,0.0017155351561060136,0.000471456710539013,0.00040614240031332444,-0.00021451838848665248,1.448424710225331e-05,0.8514881609708036,-6.829161400216839e-06,19,-0.00018237001994648875
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18069,1,Huntington County,138,0.0008627296826198438,0.0004463926219479455,0.00010271374572772042,-1.1497126391340775e-05,0.0009051364327580747,0.0004736965948420135,0.00011305953074302973,4.059098654143024e-06,4.240675013823087e-05,4.915415684951818,-1.0345785015309305e-05,39,-0.0002762800450936969
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18071,1,Jackson County,138,0.005704206069825199,0.0023316358114842104,0.004490239430410228,0.0023258387100349356,0.006037092618618185,0.0024370072310147812,0.005029615245436837,0.002431210129565506,0.000332886548792986,5.835808607159709,-0.0005393758150266086,42,-0.014403815107069066
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18073,1,Jasper County,138,0.0027563013185535473,0.0014661261656272562,0.0010484131802950833,0.0011776565841240614,0.002776445638736834,0.0015063636309643144,0.0010637937531107885,0.0011307785792305923,2.014432018328672e-05,0.7308460815836471,-1.5380572815705193e-05,67,-0.00041073203674751575
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18077,1,Jefferson County,138,0.004646348403223976,0.0014064305246862575,0.0029792203808115944,-0.0008755985508655334,0.004441467667622684,0.0013349885116153075,0.0027222756358702,-0.0007123033645520363,-0.00020488073560129185,-4.409500059425819,0.00025694474494139443,32,0.006861606501000211
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18083,1,Knox County,138,0.003233123036949923,0.0016303224092713948,0.0014425256709437683,0.001520177481735163,0.0033695355771546946,0.0016787490021570723,0.0015668202607881487,0.0015686040746208405,0.0001364125402047718,4.219218960917148,-0.00012429458984438042,41,-0.0033192372387685193
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18085,1,Kosciusko County,138,0.002544531635337904,0.0019048438371676588,0.0008935004915664835,0.0016425249965879485,0.0025035894159681077,0.0018763928612640147,0.0008649784749971593,0.0016027291668716012,-4.0942219369796175e-05,-1.6090277205124681,2.8522016569324155e-05,97,0.0007616690287180164
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18087,1,LaGrange County,138,0.0028367333947279453,0.0026424258238109074,0.001110493776681533,0.002641159115110402,0.0029917119577351826,0.002830268961669068,0.0012351469804516837,0.0028264891511501603,0.00015497856300723725,5.463275586463778,-0.00012465320377015067,138,-0.0033288138800225586
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18089,1,Lake County,138,0.0020870201738932095,0.001271868144055205,0.0006010801424607394,0.0006223412190142301,0.0020976074588610707,0.0012502428704521105,0.0006071940731028045,0.0004574660053689277,1.058728496786121e-05,0.5072919323108938,-6.113930642065121e-06,78,-0.00016327006901747286
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18091,1,LaPorte County,138,0.0014130299864138552,0.0007930845100234413,0.0002755382164656541,-6.986851117209127e-05,0.0014354623081006114,0.0008074685089546275,0.00028435618124089977,-5.957118145066887e-05,2.243232168675619e-05,1.587533308028899,-8.81796477524569e-06,45,-0.00023548021751220146
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18093,1,Lawrence County,138,0.008503013891492993,0.0026548432175062995,0.009977571842971348,-0.002542355080855671,0.008673565821629734,0.002752615451249614,0.010381842680575801,-0.002647782224579681,0.00017055193013674162,2.005782094597941,-0.0004042708376044528,39,-0.010795890797860891
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18095,1,Madison County,138,0.001510132471344366,0.0007293487626560892,0.00031470901117919265,-5.341981356137097e-05,0.0015340054977351697,0.000741693910588411,0.0003247378556572781,-0.00010383395440800308,2.3873026390803598e-05,1.580856437683975,-1.0028844478085475e-05,37,-0.0002678162749895776
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18097,1,Marion County,138,0.0006719083460868044,0.00029554821865056523,6.230159392467248e-05,0.0001145084376469687,0.0006740481239224199,0.0002913257719139878,6.269904052414008e-05,0.00010945833782128167,2.139777835615431e-06,0.3184627558323161,-3.9744659946760194e-07,22,-1.0613652251690704e-05
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18099,1,Marshall County,138,0.008916696560713797,0.0028662566317515,0.010972031902706644,-0.0015200042057977642,0.008898309959660488,0.0028424901422542223,0.01092682897907064,-0.0015134785146971076,-1.8386601053308263e-05,-0.2062041803050474,4.520292363600388e-05,75,0.0012071259708221105
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18101,1,Martin County,138,0.0039240089530672715,0.002587912044343297,0.0021249027843977903,0.001821466103729882,0.004007051365574474,0.002769686266435393,0.002215791569196611,0.002149932406821229,8.304241250720219e-05,2.116264603379414,-9.088878479882045e-05,102,-0.0024271485948694537
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18103,1,Miami County,138,0.0044199280805544815,0.0026379118800696107,0.002695935464743815,0.0025944336192000456,0.004414931243352397,0.0026137887049668585,0.002689843267927021,0.002570310444097293,-4.996837202084735e-06,-0.11305245494985794,6.092196816793842e-06,80,0.00016268967591853237
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18105,1,Monroe County,138,0.002201917303828906,0.0007687838535398355,0.0006690846941803598,-0.0003424673161805429,0.002266591386351895,0.0008304832996310484,0.0007089662387504757,-0.00025165883092712093,6.467408252298912e-05,2.937171273895145,-3.9881544570115855e-05,30,-0.0010650206742101411
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18107,1,Montgomery County,138,0.0005370177851756977,0.00022589514266938276,3.979755802011162e-05,-0.00013226296021529819,0.0005490741404176337,0.0002376138777196927,4.1604572811200135e-05,-0.00016330121935065927,1.2056355241936e-05,2.2450569747874294,-1.8070147910885113e-06,24,-4.8255606242363566e-05
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18109,1,Morgan County,138,0.002924476278833126,0.0012341315004993716,0.0011802534877531552,0.0009428271526732847,0.00304602737598327,0.0012820317957437908,0.0012804030229830543,0.0009936259986423415,0.00012155109715014396,4.1563372570299295,-0.00010014953522989914,33,-0.002674453225974182
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18111,1,Newton County,138,0.0023049895271052166,0.00152710453885119,0.0007331907873689326,0.000725634650242461,0.0024436190548403017,0.0015423000194659201,0.000824035823754648,0.0006717234228095601,0.00013862952773508515,6.014323540514588,-9.084503638571539e-05,82,-0.002425980311019793
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18113,1,Noble County,138,0.0011420359535765437,0.0006170613768911564,0.00017998596445808497,0.00024161283824344887,0.001122517185424401,0.0005819644649244484,0.00017388618675709045,0.0002517176095293589,-1.951876815214264e-05,-1.7091202856630905,6.099777700994529e-06,48,0.00016289212039478202
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18117,1,Orange County,138,0.013762106154604178,0.0038677771832691765,0.026136588081861995,-0.0037594714835873905,0.013792579419210154,0.003888007523516191,0.026252464090860288,-0.0037534400618544554,3.047326460597563e-05,0.22142878614390682,-0.00011587600899829256,34,-0.003094422409121438
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18121,1,Parke County,138,0.023441958780626534,0.008151150279615757,0.0758345095432179,-0.005868245736696222,0.023536694225030824,0.008080237705224447,0.07644868455587871,-0.006039983256623432,9.473544440428971e-05,0.4041276810135219,-0.0006141750126608114,72,-0.0164012977209809
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18123,1,Perry County,138,0.002641877482114538,0.001264124665548774,0.0009631732950095315,0.0012032551003313828,0.002728607778670325,0.0013218130775712762,0.0010274514565551884,0.001260943512353885,8.673029655578701e-05,3.282903811510929,-6.427816154565692e-05,42,-0.0017165225590996972
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18125,1,Pike County,138,0.0032394268322971844,0.0012222574681778806,0.001448156295849362,0.0011277335773645875,0.0029554270994429648,0.0011114475578814917,0.001205367808936816,0.0009981079115807857,-0.00028399973285421964,-8.766974763027013,0.00024278848691254616,37,0.006483569300267669
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18127,1,Porter County,138,0.0022781815871645047,0.001520850548836485,0.0007162353654851626,0.0014831693894161954,0.0021696752560213892,0.0014335534744147646,0.0006496337188896244,0.001388789121704525,-0.0001085063311431155,-4.762848218704363,6.660164659553819e-05,75,0.0017785702967441407
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18129,1,Posey County,138,0.0013054298112777749,0.0006100218981111772,0.00023517228491983633,0.00021606031565246796,0.0012826654434151211,0.0006297619245279992,0.00022704182828292067,0.000319372462132279,-2.2764367862653737e-05,-1.743821664404277,8.130456636915663e-06,42,0.00021712058804193604
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18131,1,Pulaski County,138,0.017813039552631364,0.0044034739022047785,0.04378800417829808,-0.0033230570707929257,0.01780554387447187,0.004470466135717975,0.04375116018787249,-0.003251448737311133,-7.495678159493563e-06,-0.04207972557039863,3.6843990425590445e-05,53,0.0009839040073953767
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18133,1,Putnam County,138,0.0013750459328997957,0.0005383625301845265,0.00026092368182662916,9.917040362648517e-05,0.0013228507042263847,0.0005274048879072897,0.00024149089002276934,5.9224980498749955e-05,-5.219522867341104e-05,-3.7958898262647867,1.943279180385981e-05,28,0.0005189449218132916
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18135,1,Randolph County,138,0.0032867016024839472,0.0019406301561059264,0.0014907322244803356,0.0016473899929731572,0.0031578836509924134,0.0018968325068897875,0.001376167623142314,0.001598712944619003,-0.00012881795149153382,-3.9193686276289497,0.00011456460133802164,65,0.0030594017928047713
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18137,1,Ripley County,138,0.003721483761916773,0.0014173017232765827,0.0019112229118490097,9.128676733964521e-05,0.003812637710276117,0.0014051956711142524,0.0020059964707550924,2.0435013034131114e-05,9.115394835934381e-05,2.4493979872263205,-9.477355890608269e-05,32,-0.0025308899314567717
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18139,1,Rush County,138,0.0030814886466046356,0.0008987716717885558,0.001310388974523151,-0.0007097127811307842,0.0031267122459003455,0.000907947406289651,0.001349133466675519,-0.0007552462680665027,4.52235992957099e-05,1.4675893531374884,-3.8744492152367966e-05,25,-0.0010346561448115093
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18141,1,St. Joseph County,138,0.001664380425126908,0.0011691097821566606,0.00038228238353729655,0.0011030886870161507,0.0016925814602179498,0.0011740823355018022,0.0003953468159273467,0.0011003544345522865,2.8201035091041668e-05,1.6943863713664742,-1.3064432390050165e-05,86,-0.0003488804343513321
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18143,1,Scott County,138,0.0038774317030899437,0.0017267899730759317,0.0020747577724735235,-0.0013109532473861546,0.0037761467127293753,0.001687454557934487,0.0019677811914558477,-0.0011791820901359742,-0.00010128499036056839,-2.6121669733048747,0.00010697658101767576,26,0.002856766749337809
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18145,1,Shelby County,138,0.0015431890855270882,0.000528204486217586,0.00032863769240921043,-0.00034149886653649114,0.0014705900037344842,0.0005063445588838858,0.00029844362435356306,-0.0003574507437364119,-7.259908179260395e-05,-4.704483881688882,3.019406805564737e-05,23,0.0008063204939627299
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18147,1,Spencer County,138,0.0018124536301871654,0.0007226838341654217,0.0004533283662978515,0.0007183360080784652,0.0019342468871204072,0.0007883729092400437,0.000516300920806228,0.0007840250831530872,0.00012179325693324186,6.719799883689426,-6.297255450837645e-05,31,-0.0016816568460966987
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18149,1,Starke County,138,0.0034339129461134726,0.0018052670243658155,0.0016272626207650277,0.0014490801039600207,0.003409043955556036,0.0018101173848455534,0.0016037781353460138,0.001457389235277813,-2.4868990557436795e-05,-0.7242172689783444,2.3484485419013844e-05,75,0.0006271437770035117
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18151,1,Steuben County,138,0.010324800219839014,0.00786014103499884,0.014711006941983108,-0.0076361840440697885,0.010475140991875421,0.007971068441828103,0.01514254387435429,-0.0077672044511859495,0.00015034077203640757,1.4561131337682331,-0.0004315369323711817,85,-0.011524020937868026
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18153,1,Sullivan County,138,0.002412161860152474,0.0010625045451121624,0.0008029564278612456,0.0007132266717780523,0.0023529028252856437,0.001027164391565587,0.0007639889353227287,0.0007051525900029197,-5.925903486683022e-05,-2.4566773832948474,3.896749253851691e-05,39,0.0010406112808065036
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18155,1,Switzerland County,138,0.00374941542098491,0.0014792020960469874,0.001940020007878484,0.0013980426757571323,0.0034685641347380713,0.0013732419442462841,0.0016602693276371947,0.0012920825239564292,-0.00028085128624683866,-7.490535315851011,0.00027975068024128935,26,0.007470629868848584
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18157,1,Tippecanoe County,138,0.0009802626231665836,0.00039901856336212004,0.00013260624383208558,0.000343946099594004,0.001233148204415848,0.0005227991583079201,0.0002098503201794562,0.0004677266945398041,0.00025288558124926443,25.79773779728105,-7.724407634737061e-05,27,-0.0020627721207132094
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18159,1,Tipton County,138,0.004020019492260361,0.0014037371851562794,0.0022301568271051483,0.0005206191207605521,0.004055717015451145,0.0013991029491030231,0.0022699399902999526,0.0005135741074950321,3.569752319078443e-05,0.887993783600094,-3.978316319480429e-05,57,-0.0010623934389865947
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18161,1,Union County,138,0.0029669220172331397,0.0015403406453164384,0.001214762423375301,0.0014103442238419155,0.003011517559113373,0.0015201699452467206,0.001251554845221047,0.0013833642272381237,4.45955418802331e-05,1.5030911369157351,-3.679242184574595e-05,51,-0.000982526889125108
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18163,1,Vanderburgh County,138,0.0006867163432857856,0.0002389468063115205,6.507794838674053e-05,9.224276869392782e-05,0.0006668869399452405,0.00024213932126125362,6.137387031239469e-05,9.315647174618599e-05,-1.982940334054517e-05,-2.8875682855698304,3.7040780743458475e-06,19,9.891592140147032e-05
20260918,OSI,v18_rule,osi_target_t06h,F2_minus_F0,county,18165,1,Vermillion County,138,0.01404670796325578,0.0034650734753491424,0.027228780635489076,-0.0018190435361813348,0.014024713157802161,0.0034648689072891447,0.027143575923890814,-0.0018063444980691745,-2.199480545361787e-05,-0.15658334686784459,8.52047115982614e-05,24,0.002275357696658973
