split_seed,domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,137,239,,239,0.0044646649084787845,0.002445947513877429,0.0047640426260554475,0.0006495111328241595,0.004517041372912764,0.0024589962847209284,0.004876475400740745,0.0006245346000838672,5.23764644339798e-05,1.1731331579781568,-0.00011243277468529767,186
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,138,239,,239,0.006649783726397214,0.002972489261711094,0.010568490042277875,0.0001972798374817583,0.006671685293026196,0.002996424750642356,0.01063822093115451,0.00021072996753693815,2.1901566628981968e-05,0.32935757808243427,-6.973088887663424e-05,187
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,139,239,,239,0.00982278004143501,0.00370674262374503,0.023060394850436938,-9.840626522551944e-05,0.00981770359025002,0.0037166342561516024,0.02303656560485594,-8.63188849061257e-05,-5.076451184990102e-06,-0.05168039153453652,2.3829245580996028e-05,193
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,140,239,,239,0.01426770274067878,0.004273235470380367,0.04865259461763309,-0.0003292488133673188,0.01417322887000608,0.004242428271297144,0.04801041956777615,-0.000340985011551087,-9.447387067270004e-05,-0.6621519412746468,0.0006421750498569398,189
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,141,239,,239,0.014583842302030345,0.004710404131882834,0.05083254105342705,-0.0003987105924864083,0.014487775213515033,0.004678076294213071,0.0501650557223244,-0.0003630525245953874,-9.606708851531143e-05,-0.658722759926833,0.0006674853311026477,187
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,142,239,,239,0.01450996358653659,0.0052714711107977544,0.05031883134454565,-0.0006919475915622148,0.014404346754595313,0.005256774783655105,0.049588964096962306,-0.0006306253705171945,-0.00010561683194127737,-0.7278917780281446,0.0007298672475833448,189
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,143,239,,239,0.01409851381719007,0.0057391658212395755,0.04750557395298634,-0.0007939885621716003,0.014009759260105848,0.005705651984150749,0.046909331731743054,-0.0007383113579251139,-8.875455708422242e-05,-0.6295312983699453,0.0005962422212432844,189
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,144,239,,239,0.014323471155992031,0.0057619595941414544,0.04903367640361203,-0.0008344965674432688,0.014186089024136738,0.005688653168683468,0.048097584110375145,-0.0008275452576506326,-0.00013738213185529244,-0.9591399344412443,0.0009360922932368856,190
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,145,239,,239,0.014455188787967322,0.005362966045143133,0.04993964341209051,-0.0008104511002768996,0.014388140714993133,0.005326701736925933,0.0494774437830319,-0.0007839380308818109,-6.70480729741893e-05,-0.46383394888623863,0.00046219962905861417,174
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,146,239,,239,0.011689984261553635,0.0047690500176982035,0.03266071995645383,-0.0004263898306727145,0.011657091698025417,0.004739701442375982,0.032477181058625376,-0.000391598536373662,-3.2892563528218524e-05,-0.2813738906081942,0.0001835388978284544,166
