model,horizon,fipsCode,rmse,mae,n
C2_equal_blend,osi_target_t48h,18117,0.00491133081539599,0.0025643223177431755,96
C2_equal_blend,osi_target_t48h,18121,0.0029517498756530727,0.0010022392391335856,96
C2_equal_blend,osi_target_t48h,18123,0.001938780618605391,0.0009403579930434519,96
C2_equal_blend,osi_target_t48h,18125,0.0021170448306270235,0.0007557504230224169,96
C2_equal_blend,osi_target_t48h,18127,0.0017957531901645481,0.0010248785305014762,96
C2_equal_blend,osi_target_t48h,18129,0.0012866170784375062,0.0008377062154374847,96
C2_equal_blend,osi_target_t48h,18131,0.01591772944753449,0.00362707204410949,96
C2_equal_blend,osi_target_t48h,18133,0.0010787859034722326,0.0003981225660637632,96
C2_equal_blend,osi_target_t48h,18135,0.0011302639423272029,0.00048078658548888765,96
C2_equal_blend,osi_target_t48h,18137,0.00246016853108678,0.0009255082390391303,96
C2_equal_blend,osi_target_t48h,18139,0.0010054553127924366,0.00042133114652970926,96
C2_equal_blend,osi_target_t48h,18141,0.001111665093708571,0.0007142499276777698,96
C2_equal_blend,osi_target_t48h,18143,0.0019756450595581057,0.0008351194090463832,96
C2_equal_blend,osi_target_t48h,18145,0.0015600103055826986,0.0005265900934035421,96
C2_equal_blend,osi_target_t48h,18147,0.0016763292878899012,0.00046170655752185425,96
C2_equal_blend,osi_target_t48h,18149,0.002421642456551316,0.0010163656891040275,96
C2_equal_blend,osi_target_t48h,18151,0.008276525047014621,0.0057208734577864654,96
C2_equal_blend,osi_target_t48h,18153,0.0018107767005621613,0.0006299616919062503,96
C2_equal_blend,osi_target_t48h,18155,0.002032729871337548,0.000826276315414909,96
C2_equal_blend,osi_target_t48h,18157,0.0007997949579963905,0.0002760698013148234,96
C2_equal_blend,osi_target_t48h,18159,0.004717349948990258,0.0014374499398858845,96
C2_equal_blend,osi_target_t48h,18161,0.0026042303326761474,0.0013002135805746066,96
C2_equal_blend,osi_target_t48h,18163,0.0005154901179135845,0.0002640516326320293,96
C2_equal_blend,osi_target_t48h,18165,0.011447950972595817,0.0020707582459873115,96
C2_equal_blend,osi_target_t48h,18167,0.0010436741383727341,0.0005480648332818761,96
C2_equal_blend,osi_target_t48h,18169,0.0006636942870790445,0.00016749197200204837,96
C2_equal_blend,osi_target_t48h,18171,0.005089674837062684,0.0028606802575952563,96
C2_equal_blend,osi_target_t48h,18173,0.0009613249398595364,0.0003728109525481501,96
C2_equal_blend,osi_target_t48h,18175,0.0015870845926838912,0.000594968916152414,96
C2_equal_blend,osi_target_t48h,18177,0.0007448940841523686,0.0004071262619740758,96
C2_equal_blend,osi_target_t48h,18179,0.0053984199144710455,0.0013896763868544374,96
C2_equal_blend,osi_target_t48h,18181,0.0010139007669006386,0.00032016251279524765,96
C2_equal_blend,osi_target_t48h,18183,0.002288791321393882,0.00041765938519288683,96
C2_equal_blend,osi_target_t48h,39017,0.0009783481216739322,0.00043028268990175653,96
C2_equal_blend,osi_target_t48h,39023,0.0011744855596265153,0.0007950169060656499,96
C2_equal_blend,osi_target_t48h,39025,0.0013615805776924918,0.0004400479443948803,96
C2_equal_blend,osi_target_t48h,39027,0.0018457531380500851,0.0008317960444116289,96
C2_equal_blend,osi_target_t48h,39029,0.002535983302706524,0.0014704410012444742,96
C2_equal_blend,osi_target_t48h,39031,0.005282192774088127,0.003194875313305297,96
C2_equal_blend,osi_target_t48h,39033,0.0012187499083695483,0.0006922079359983853,96
C2_equal_blend,osi_target_t48h,39035,0.005332779251125366,0.002753842555384955,96
C2_equal_blend,osi_target_t48h,39037,0.0014464590848450919,0.0008779897922736333,96
C2_equal_blend,osi_target_t48h,39039,0.0005040551711594138,0.00029160371071574876,96
C2_equal_blend,osi_target_t48h,39045,0.001479585521406794,0.0007462308751657919,96
C2_equal_blend,osi_target_t48h,39049,0.0023539186692683838,0.0011765700914752918,96
C2_equal_blend,osi_target_t48h,39051,0.0006572702738787241,0.0003233823531710229,96
C2_equal_blend,osi_target_t48h,39053,0.0032434423282950123,0.0013118615423546066,96
C2_equal_blend,osi_target_t48h,39055,0.0036846962089077035,0.0022638051188948773,96
C2_equal_blend,osi_target_t48h,39059,0.005031245008739038,0.0028740587170317257,96
C2_equal_blend,osi_target_t48h,39061,0.0013296669061127282,0.0005666519123089219,96
C2_equal_blend,osi_target_t48h,39063,0.001586594985862727,0.0006310241870521493,96
C2_equal_blend,osi_target_t48h,39065,0.00232037056401182,0.0012991176960891577,96
C2_equal_blend,osi_target_t48h,39069,0.0011136902083326151,0.00046935459708624173,96
C2_equal_blend,osi_target_t48h,39073,0.001727299975682284,0.0009752909173019235,96
C2_equal_blend,osi_target_t48h,39075,0.0027365857074815674,0.0017451126070110498,96
C2_equal_blend,osi_target_t48h,39077,0.00285358002490754,0.0014571641161342673,96
C2_equal_blend,osi_target_t48h,39081,0.0016245586301477783,0.0011128869949910021,96
C2_equal_blend,osi_target_t48h,39085,0.0028179375847157753,0.0013932288619552928,96
C2_equal_blend,osi_target_t48h,39087,0.0024432359884705404,0.0015120966761870103,96
C2_equal_blend,osi_target_t48h,39089,0.0012519660445810307,0.0005953889549709612,96
C2_equal_blend,osi_target_t48h,39091,0.0034387200284576127,0.0025656067310744672,96
C2_equal_blend,osi_target_t48h,39093,0.0018052415161532377,0.0009432388099616732,96
C2_equal_blend,osi_target_t48h,39095,0.0007359409501640334,0.00044165804759498567,96
C2_equal_blend,osi_target_t48h,39097,0.0023628350055952137,0.0007946910142842873,96
C2_equal_blend,osi_target_t48h,39099,0.0009548775123296538,0.00045043054302980595,96
C2_equal_blend,osi_target_t48h,39101,0.006126065582598144,0.004024875938753583,96
C2_equal_blend,osi_target_t48h,39103,0.0032961347735899673,0.0021901891187917997,96
C2_equal_blend,osi_target_t48h,39105,0.004458229525462687,0.0021542277842745406,96
C2_equal_blend,osi_target_t48h,39107,0.0032586690921558993,0.0016031371121702411,96
C2_equal_blend,osi_target_t48h,39109,0.001337799679733269,0.0006033533732329229,96
C2_equal_blend,osi_target_t48h,39111,0.004044529487465195,0.0025979810185306224,96
C2_equal_blend,osi_target_t48h,39113,0.0011648921119448614,0.0004746687945028782,96
C2_equal_blend,osi_target_t48h,39115,0.03857830174810802,0.008507245797324434,96
C2_equal_blend,osi_target_t48h,39117,0.006984783740718935,0.005418975378989721,96
C2_equal_blend,osi_target_t48h,39119,0.013545204540202369,0.007996880272712812,96
C2_equal_blend,osi_target_t48h,39121,0.0025682698178001754,0.001672749488871123,96
C2_equal_blend,osi_target_t48h,39123,0.0006462115530919806,0.0002712906488253072,96
C2_equal_blend,osi_target_t48h,39125,0.012634819506804788,0.0029566126400934235,96
C2_equal_blend,osi_target_t48h,39127,0.004204840165703219,0.0019502636792242615,96
C2_equal_blend,osi_target_t48h,39129,0.0005999927609346379,0.00026510288459153335,96
C2_equal_blend,osi_target_t48h,39131,0.0018584250574820412,0.001158067427242484,96
C2_equal_blend,osi_target_t48h,39133,0.0015748671703476331,0.0007594565846000585,96
C2_equal_blend,osi_target_t48h,39135,0.005050299470732123,0.002359901346526832,96
C2_equal_blend,osi_target_t48h,39137,0.002583379488773765,0.001122623598888869,96
C2_equal_blend,osi_target_t48h,39139,0.008751994912302528,0.005384378847776337,96
C2_equal_blend,osi_target_t48h,39141,0.0023383707225419505,0.001441180312637275,96
C2_equal_blend,osi_target_t48h,39143,0.000765000355207467,0.00036559882438949484,96
C2_equal_blend,osi_target_t48h,39145,0.0017528421797955002,0.0010589866563376034,96
C2_equal_blend,osi_target_t48h,39147,0.000940201173229861,0.00037177032867251385,96
C2_equal_blend,osi_target_t48h,39149,0.00618880631842339,0.0029652295358547714,96
C2_equal_blend,osi_target_t48h,39151,0.0008018580740096285,0.00040636650742889753,96
C2_equal_blend,osi_target_t48h,39153,0.0009470307012778681,0.0005509055391958715,96
C2_equal_blend,osi_target_t48h,39155,0.0015726493639471,0.0008612380257756216,96
C2_equal_blend,osi_target_t48h,39157,0.016818699398091847,0.009414969020293621,96
C2_equal_blend,osi_target_t48h,39159,0.0014827031325321252,0.0009094330737476897,96
C2_equal_blend,osi_target_t48h,39161,0.003417502216304922,0.0011839372897548479,96
C2_equal_blend,osi_target_t48h,39163,0.0041982291570919926,0.003112778421125388,96
C2_equal_blend,osi_target_t48h,39165,0.0017677903921856407,0.0008843467343789636,96
C2_equal_blend,osi_target_t48h,39167,0.0040268037219660475,0.0019818927879356745,96
C2_equal_blend,osi_target_t48h,39169,0.0017045570736954042,0.0008167659056276451,96
C2_equal_blend,osi_target_t48h,39171,0.0025383930980403266,0.00129389087688858,96
C2_equal_blend,osi_target_t48h,39173,0.002266609332867876,0.0015303338313029128,96
C2_equal_blend,osi_target_t48h,39175,0.0017519674802367717,0.0009516614402265185,96
C2_equal_blend,osi_target_t48h,42005,0.0056436557234368755,0.002996012672672544,96
C2_equal_blend,osi_target_t48h,42007,0.0029169346845945724,0.0016001222017347175,96
C2_equal_blend,osi_target_t48h,42009,0.000970211837238254,0.0006110979673874837,96
C2_equal_blend,osi_target_t48h,42013,0.001689879992957679,0.0009746841901237708,96
C2_equal_blend,osi_target_t48h,42015,0.0037420485837065046,0.0022794497407042616,96
C2_equal_blend,osi_target_t48h,42019,0.0017244202152748235,0.0009009739101036829,96
C2_equal_blend,osi_target_t48h,42021,0.0015130987386930857,0.0005861067223010783,96
C2_equal_blend,osi_target_t48h,42023,0.008273487403366572,0.005619351086314115,96
C2_equal_blend,osi_target_t48h,42025,0.0015703211479246523,0.0007769988483931593,96
C2_equal_blend,osi_target_t48h,42027,0.0017130523131780153,0.0010243350074991063,96
C2_equal_blend,osi_target_t48h,42029,0.011584250246513286,0.006252195763631011,96
C2_equal_blend,osi_target_t48h,42031,0.004910640626234172,0.003089032836569174,96
C2_equal_blend,osi_target_t48h,42033,0.0027806448169140035,0.0014473099286639668,96
C2_equal_blend,osi_target_t48h,42035,0.009565973523921504,0.005434822475416656,96
C2_equal_blend,osi_target_t48h,42039,0.006999763057037191,0.002911443236265072,96
C2_equal_blend,osi_target_t48h,42041,0.0021471698578772653,0.0009698192919456228,96
C2_equal_blend,osi_target_t48h,42043,0.0012255743440504417,0.0005681879073486436,96
C2_equal_blend,osi_target_t48h,42045,0.0030944516778498017,0.00158480288190071,96
C2_equal_blend,osi_target_t48h,42047,0.002543166369993367,0.001524993969152067,96
C2_equal_blend,osi_target_t48h,42049,0.006933415714662728,0.00371487555835686,96
C2_equal_blend,osi_target_t48h,42051,0.0016685068263983499,0.0011084444089084315,96
C2_equal_blend,osi_target_t48h,42053,0.006118713937931925,0.004153559841378675,96
C2_equal_blend,osi_target_t48h,42055,0.0006939995176000232,0.00026915485969700425,96
C2_equal_blend,osi_target_t48h,42057,0.0009148926853773099,0.0005177964785725459,96
C2_equal_blend,osi_target_t48h,42059,0.014182294524759343,0.0073958282835272955,96
C2_equal_blend,osi_target_t48h,42061,0.0012193461601654005,0.0006992866679528787,96
C2_equal_blend,osi_target_t48h,42063,0.0027671811923648633,0.001964462446441464,96
C2_equal_blend,osi_target_t48h,42065,0.0021288379400922724,0.0009590611056194588,96
C2_equal_blend,osi_target_t48h,42067,0.0027696995081985497,0.0014565365580948494,96
C2_equal_blend,osi_target_t48h,42069,0.0011242371102745546,0.0006229217927353319,96
C2_equal_blend,osi_target_t48h,42075,0.007345964472659314,0.0032602375930061386,96
C2_equal_blend,osi_target_t48h,42077,0.003930873646403644,0.002218615778040199,96
C2_equal_blend,osi_target_t48h,42079,0.0015205211024539038,0.0008113768462470732,96
C2_equal_blend,osi_target_t48h,42081,0.0029692653982826326,0.0018366228264863988,96
C2_equal_blend,osi_target_t48h,42083,0.0031531692305346725,0.001982041864194437,96
C2_equal_blend,osi_target_t48h,42085,0.003547982488803235,0.0021906974273521247,96
C2_equal_blend,osi_target_t48h,42089,0.005715462646420711,0.003009722817693737,96
C2_equal_blend,osi_target_t48h,42091,0.0029820232378246743,0.0017878067614294482,96
C2_equal_blend,osi_target_t48h,42095,0.0033426378002073026,0.0018806905071384215,96
C2_equal_blend,osi_target_t48h,42097,0.0024236916280096017,0.0012686512010612698,96
C2_equal_blend,osi_target_t48h,42101,0.004747906924495807,0.0028964629573818234,96
C2_equal_blend,osi_target_t48h,42103,0.0030750956789781314,0.0017344284978198959,96
C2_equal_blend,osi_target_t48h,42109,0.0069673718025367514,0.001600139638244225,96
C2_equal_blend,osi_target_t48h,42113,0.007647953565301334,0.005528583545820128,96
C2_equal_blend,osi_target_t48h,42115,0.005514023729707488,0.002841731250388446,96
C2_equal_blend,osi_target_t48h,42119,0.0034421141661685546,0.0016051690331137642,96
C2_equal_blend,osi_target_t48h,42121,0.00283381100279118,0.0019230085647049036,96
C2_equal_blend,osi_target_t48h,42125,0.0014196599811500139,0.0007118755795078698,96
C2_equal_blend,osi_target_t48h,42127,0.003172407189044949,0.001610171001406576,96
C2_equal_blend,osi_target_t48h,42129,0.0009984001418885794,0.0006780388502390563,96
C2_equal_blend,osi_target_t48h,42131,0.0030831529017123992,0.0015348261310889275,96
C2_equal_blend,osi_target_t48h,42133,0.0022782158798962987,0.0010552814816270032,96
C2_equal_blend,osi_target_t48h,54007,0.02772689441580303,0.015989382900565847,96
C2_equal_blend,osi_target_t48h,54009,0.0065835702120633595,0.003943593332965911,96
C2_equal_blend,osi_target_t48h,54013,0.049374994175513914,0.037395997387776186,96
C2_equal_blend,osi_target_t48h,54015,0.047789801328014796,0.039665696601012206,96
C2_equal_blend,osi_target_t48h,54019,0.008841664397129247,0.004993180894653628,96
C2_equal_blend,osi_target_t48h,54023,0.0009356220660816249,0.0004920384423972484,96
C2_equal_blend,osi_target_t48h,54025,0.0005255730972344813,0.00025436175637702106,96
C2_equal_blend,osi_target_t48h,54027,0.0010637130485614532,0.0006756736512517044,96
C2_equal_blend,osi_target_t48h,54029,0.003211542217957427,0.0024629028645980432,96
C2_equal_blend,osi_target_t48h,54031,0.0016343735396082417,0.00084685722649133,96
C2_equal_blend,osi_target_t48h,54033,0.0065777621656839345,0.004115984140838098,96
C2_equal_blend,osi_target_t48h,54035,0.0036415450800886366,0.001793453386473674,96
C2_equal_blend,osi_target_t48h,54037,0.003668408627251092,0.001569946906411866,96
C2_equal_blend,osi_target_t48h,54039,0.003593660253255518,0.0024027014257819537,96
C2_equal_blend,osi_target_t48h,54041,0.017858933465143584,0.005431618229914712,96
C2_equal_blend,osi_target_t48h,54043,0.00875725156436949,0.0040870695930548965,96
C2_equal_blend,osi_target_t48h,54045,0.008313518946789538,0.004634704175109542,96
C2_equal_blend,osi_target_t48h,54047,0.00695225662099373,0.0043824326940827005,96
C2_equal_blend,osi_target_t48h,54053,0.0021005468563902886,0.0013090553443438372,96
C2_equal_blend,osi_target_t48h,54055,0.0011141330947393906,0.0006183820617750433,96
C2_equal_blend,osi_target_t48h,54057,0.0016641397968953184,0.0010330495498046426,96
C2_equal_blend,osi_target_t48h,54059,0.015305868377655048,0.007987399179739443,96
C2_equal_blend,osi_target_t48h,54063,0.002358707702732487,0.0016143227227317619,96
C2_equal_blend,osi_target_t48h,54067,0.006668557142692075,0.0032036142421135675,96
C2_equal_blend,osi_target_t48h,54069,0.003970655828751087,0.0022313014893411576,96
C2_equal_blend,osi_target_t48h,54071,0.00984361428059325,0.00643037502087099,96
C2_equal_blend,osi_target_t48h,54073,0.0032022383251552747,0.0018746948451497478,96
C2_equal_blend,osi_target_t48h,54075,0.0077561787531134525,0.00498205087448999,96
C2_equal_blend,osi_target_t48h,54077,0.00035203204610994616,0.00013024858512963896,96
C2_equal_blend,osi_target_t48h,54079,0.0022330279763454947,0.0013636153395299555,96
C2_equal_blend,osi_target_t48h,54081,0.0013173188696765745,0.0007563225247921183,96
C2_equal_blend,osi_target_t48h,54083,0.007920952730419796,0.0060806058996691675,96
C2_equal_blend,osi_target_t48h,54085,0.013338801949613309,0.0064380017782115625,96
C2_equal_blend,osi_target_t48h,54087,0.010697035086414362,0.006283988491554891,96
C2_equal_blend,osi_target_t48h,54089,0.0014274938168810595,0.0009927468838840012,96
C2_equal_blend,osi_target_t48h,54091,0.002442611744677725,0.0013347000418775835,96
C2_equal_blend,osi_target_t48h,54093,0.0026905227930233136,0.0015008226658647953,96
C2_equal_blend,osi_target_t48h,54095,0.01666659855417357,0.008369603390953356,96
C2_equal_blend,osi_target_t48h,54097,0.00227580339106902,0.001381319008507219,96
C2_equal_blend,osi_target_t48h,54099,0.008436387567067265,0.006251287971209221,96
C2_equal_blend,osi_target_t48h,54101,0.009749163650907694,0.007150853098485038,96
C2_equal_blend,osi_target_t48h,54103,0.014677317991225588,0.008476703524553228,96
C2_equal_blend,osi_target_t48h,54105,0.008754076082098881,0.004635712112120354,96
C2_equal_blend,osi_target_t48h,54107,0.001641698902515337,0.0010167977536106804,96
C2_equal_blend,osi_target_t48h,54109,0.008745127152899842,0.005214373845058701,96
C3_aligned_component,osi_target_t01h,18009,0.007543745718078992,0.004076689002647762,143
C3_aligned_component,osi_target_t01h,18013,0.02950290400714479,0.013209080434536604,143
C3_aligned_component,osi_target_t01h,18023,0.0024260912422021047,0.0009295592790580307,143
C3_aligned_component,osi_target_t01h,18025,0.012636858747527074,0.0021969525995703966,143
C3_aligned_component,osi_target_t01h,18027,0.003123515669264862,0.0014316738947133488,143
C3_aligned_component,osi_target_t01h,18029,0.0016798931972541549,0.0005852928547230041,143
C3_aligned_component,osi_target_t01h,18033,0.0034302261341225496,0.0014184002215984768,143
C3_aligned_component,osi_target_t01h,18035,0.0018573107948867207,0.0009496426026606719,143
C3_aligned_component,osi_target_t01h,18037,0.0031191904021151177,0.0012416787419078528,143
C3_aligned_component,osi_target_t01h,18039,0.0017774939627194645,0.001286929605430826,143
C3_aligned_component,osi_target_t01h,18041,0.00493216706592423,0.0018525619709314953,143
C3_aligned_component,osi_target_t01h,18043,0.001757798221218495,0.0006814651796358239,143
C3_aligned_component,osi_target_t01h,18045,0.0022372296465158394,0.0008683968752852874,143
C3_aligned_component,osi_target_t01h,18047,0.0030645004636745687,0.0013109112662293507,143
C3_aligned_component,osi_target_t01h,18051,0.0013447531952216118,0.0005255313126576412,143
C3_aligned_component,osi_target_t01h,18059,0.0011896070140507285,0.0004278228765969286,143
C3_aligned_component,osi_target_t01h,18061,0.0037694337364152365,0.00154480199542645,143
C3_aligned_component,osi_target_t01h,18065,0.0023759212075655563,0.0010056421926335304,143
C3_aligned_component,osi_target_t01h,18067,0.0016625097035496037,0.0004876713083149448,143
C3_aligned_component,osi_target_t01h,18069,0.000912726555913988,0.0004891532132310189,143
C3_aligned_component,osi_target_t01h,18071,0.0056248985606224,0.002236005103039791,143
C3_aligned_component,osi_target_t01h,18073,0.002882828994430087,0.001572080893278498,143
C3_aligned_component,osi_target_t01h,18077,0.00463695816669282,0.001392321635847592,143
C3_aligned_component,osi_target_t01h,18083,0.0032627293323658113,0.0016153678749271433,143
C3_aligned_component,osi_target_t01h,18085,0.002608810124970698,0.001964039247154389,143
C3_aligned_component,osi_target_t01h,18087,0.002784656403336259,0.0025353789474813295,143
C3_aligned_component,osi_target_t01h,18089,0.0024557290648023694,0.0014403682670676256,143
C3_aligned_component,osi_target_t01h,18091,0.0013756079101569008,0.0007767622894250734,143
C3_aligned_component,osi_target_t01h,18093,0.008472303319964555,0.0025972705543795107,143
C3_aligned_component,osi_target_t01h,18095,0.0014918537350741095,0.0007416937591537192,143
C3_aligned_component,osi_target_t01h,18097,0.0007012578567118637,0.00032552347548717717,143
C3_aligned_component,osi_target_t01h,18099,0.00875286438779456,0.0028417582681953294,143
C3_aligned_component,osi_target_t01h,18101,0.003842737204830589,0.002636739708419131,143
C3_aligned_component,osi_target_t01h,18103,0.004567594229285078,0.0027152156560986815,143
C3_aligned_component,osi_target_t01h,18105,0.002110515064829057,0.0007285501845740972,143
C3_aligned_component,osi_target_t01h,18107,0.0006196409260702283,0.0002628793994133922,143
C3_aligned_component,osi_target_t01h,18109,0.002704463340720285,0.0011230068534333608,143
C3_aligned_component,osi_target_t01h,18111,0.0020704817485644564,0.0013964455736263854,143
C3_aligned_component,osi_target_t01h,18113,0.001112790446280803,0.0005936886941226954,143
C3_aligned_component,osi_target_t01h,18117,0.013589122213025403,0.003754740716705123,143
C3_aligned_component,osi_target_t01h,18121,0.022958812746487763,0.008104139328761346,143
C3_aligned_component,osi_target_t01h,18123,0.0027858266799301212,0.0012881651726135,143
C3_aligned_component,osi_target_t01h,18125,0.003201111419084761,0.001206707323844559,143
C3_aligned_component,osi_target_t01h,18127,0.0025160542995402626,0.0017291399701203929,143
C3_aligned_component,osi_target_t01h,18129,0.0012413999343959662,0.0005773820910778902,143
C3_aligned_component,osi_target_t01h,18131,0.017396741641182028,0.004792407979842515,143
C3_aligned_component,osi_target_t01h,18133,0.001248832925910392,0.0004943980227479729,143
C3_aligned_component,osi_target_t01h,18135,0.003261513001005023,0.0019014717394358171,143
C3_aligned_component,osi_target_t01h,18137,0.0036845417955313027,0.0013861201405232877,143
C3_aligned_component,osi_target_t01h,18139,0.002967589055148296,0.0008493350215216974,143
C3_aligned_component,osi_target_t01h,18141,0.0016845087736935222,0.0011813484437444314,143
C3_aligned_component,osi_target_t01h,18143,0.003767398860355074,0.0016491320274979646,143
C3_aligned_component,osi_target_t01h,18145,0.0014404547985495287,0.0005002993746529434,143
C3_aligned_component,osi_target_t01h,18147,0.00189533342527498,0.0007529240699866789,143
C3_aligned_component,osi_target_t01h,18149,0.004633141469891682,0.00250281097971342,143
C3_aligned_component,osi_target_t01h,18151,0.009941667672421783,0.007483356403090584,143
C3_aligned_component,osi_target_t01h,18153,0.0022895897639508204,0.0009660767511743421,143
C3_aligned_component,osi_target_t01h,18155,0.0035558642719197638,0.0013646092986849222,143
C3_aligned_component,osi_target_t01h,18157,0.0010479449880077367,0.0004447189176227026,143
C3_aligned_component,osi_target_t01h,18159,0.004003960458132259,0.0013786363948199156,143
C3_aligned_component,osi_target_t01h,18161,0.0028772625098632118,0.0015025407866431023,143
C3_aligned_component,osi_target_t01h,18163,0.0006285331464463571,0.00022198868775453765,143
C3_aligned_component,osi_target_t01h,18165,0.013736094011015068,0.003304663842578295,143
C3_aligned_component,osi_target_t01h,18167,0.0011986276481920565,0.0005798237336687688,143
C3_aligned_component,osi_target_t01h,18169,0.0012862591049703298,0.0004096848280129104,143
C3_aligned_component,osi_target_t01h,18171,0.0036405491867332936,0.001902818236562471,143
C3_aligned_component,osi_target_t01h,18173,0.0013036478724293803,0.0004494102930705467,143
C3_aligned_component,osi_target_t01h,18175,0.003157451437731487,0.0011238833943355074,143
C3_aligned_component,osi_target_t01h,18177,0.0017797547782695633,0.001008998036058574,143
C3_aligned_component,osi_target_t01h,18179,0.004599548284107276,0.0012993069296330562,143
C3_aligned_component,osi_target_t01h,18181,0.0016044425536322236,0.0006805361805684743,143
C3_aligned_component,osi_target_t01h,18183,0.00276259285343453,0.0008242108863613356,143
C3_aligned_component,osi_target_t01h,39017,0.0008072705715617451,0.00040437909670996947,143
C3_aligned_component,osi_target_t01h,39023,0.002727061064309703,0.001549801884881192,143
C3_aligned_component,osi_target_t01h,39025,0.0019204659766467078,0.0006015870158483133,143
C3_aligned_component,osi_target_t01h,39027,0.0013925718569977534,0.0007508712124249192,143
C3_aligned_component,osi_target_t01h,39029,0.008486267477371629,0.005007577795685588,143
C3_aligned_component,osi_target_t01h,39031,0.012645008497564895,0.007777941692236418,143
C3_aligned_component,osi_target_t01h,39033,0.004926067306934352,0.0023804755927376263,143
C3_aligned_component,osi_target_t01h,39035,0.005707034329996013,0.0038230215700779157,143
C3_aligned_component,osi_target_t01h,39037,0.0020126171750164774,0.001302059966052683,143
C3_aligned_component,osi_target_t01h,39039,0.009181236263161046,0.00494628527552767,143
C3_aligned_component,osi_target_t01h,39045,0.0035286689105922518,0.0019919382481051514,143
C3_aligned_component,osi_target_t01h,39049,0.00566007954301544,0.0030168968362893067,143
C3_aligned_component,osi_target_t01h,39051,0.0031341776116071266,0.0017682324578581535,143
C3_aligned_component,osi_target_t01h,39053,0.0026252317338932977,0.0009199053952324268,143
C3_aligned_component,osi_target_t01h,39055,0.013927055190102927,0.007004299855858115,143
C3_aligned_component,osi_target_t01h,39059,0.01565860301251052,0.00932340128906514,143
C3_aligned_component,osi_target_t01h,39061,0.00136792915620619,0.0006441740384033255,143
C3_aligned_component,osi_target_t01h,39063,0.0021483396059197076,0.0013023315877491082,143
C3_aligned_component,osi_target_t01h,39065,0.002996377752716079,0.0020765409231504844,143
C3_aligned_component,osi_target_t01h,39069,0.002947096492186826,0.0015352208241278355,143
C3_aligned_component,osi_target_t01h,39073,0.0025316727460930576,0.0018233044855096487,143
C3_aligned_component,osi_target_t01h,39075,0.02171365845480102,0.01132634593594833,143
C3_aligned_component,osi_target_t01h,39077,0.003949993460435778,0.0024712463950595028,143
C3_aligned_component,osi_target_t01h,39081,0.012355064601398928,0.006523872374962144,143
C3_aligned_component,osi_target_t01h,39085,0.0026454341794745545,0.0014127045525808746,143
C3_aligned_component,osi_target_t01h,39087,0.0037295060815493975,0.0013944827561376692,143
C3_aligned_component,osi_target_t01h,39089,0.026472464939333484,0.01302768399082821,143
C3_aligned_component,osi_target_t01h,39091,0.013642343864134003,0.006767397541344957,143
C3_aligned_component,osi_target_t01h,39093,0.0036010006134515296,0.0016696674403027946,143
C3_aligned_component,osi_target_t01h,39095,0.001909346214545595,0.0011963192171821383,143
C3_aligned_component,osi_target_t01h,39097,0.011321815293831496,0.004032297882536727,143
C3_aligned_component,osi_target_t01h,39099,0.0021089149994570526,0.001272666134447138,143
C3_aligned_component,osi_target_t01h,39101,0.0073451494370825,0.0054472588406497295,143
C3_aligned_component,osi_target_t01h,39103,0.007900837194380846,0.0053075117263478525,143
C3_aligned_component,osi_target_t01h,39105,0.0035430621542542813,0.0017815190446321286,143
C3_aligned_component,osi_target_t01h,39107,0.02325896572308861,0.01086492234816721,143
C3_aligned_component,osi_target_t01h,39109,0.001990386035449994,0.0011025367157118879,143
C3_aligned_component,osi_target_t01h,39111,0.021661234959229347,0.011864327082625395,143
C3_aligned_component,osi_target_t01h,39113,0.0014912733227904517,0.0008735353986297678,143
C3_aligned_component,osi_target_t01h,39115,0.031695161655421314,0.006849822931956215,143
C3_aligned_component,osi_target_t01h,39117,0.04620474370778351,0.01868783856171797,143
C3_aligned_component,osi_target_t01h,39119,0.0285034641477874,0.019773959044195773,143
C3_aligned_component,osi_target_t01h,39121,0.009915205567146748,0.005621335230532738,143
C3_aligned_component,osi_target_t01h,39123,0.0017835606944145055,0.0007400512628256533,143
C3_aligned_component,osi_target_t01h,39125,0.021677196503313404,0.011616283567082528,143
C3_aligned_component,osi_target_t01h,39127,0.011064605559428682,0.007001136927519855,143
C3_aligned_component,osi_target_t01h,39129,0.0010784419618201952,0.0005186143936831738,143
C3_aligned_component,osi_target_t01h,39131,0.005671796907681488,0.0022884983019437173,143
C3_aligned_component,osi_target_t01h,39133,0.006920739204199294,0.00391313442717426,143
C3_aligned_component,osi_target_t01h,39135,0.0053261971620586655,0.002656870166878722,143
C3_aligned_component,osi_target_t01h,39137,0.00890066423151256,0.004540290808401634,143
C3_aligned_component,osi_target_t01h,39139,0.015210890453644705,0.010671373195003124,143
C3_aligned_component,osi_target_t01h,39141,0.003077314315990511,0.0018977615213576317,143
C3_aligned_component,osi_target_t01h,39143,0.0016609162083625476,0.00086306038142641,143
C3_aligned_component,osi_target_t01h,39145,0.001467509425023196,0.0008301450900362967,143
C3_aligned_component,osi_target_t01h,39147,0.00178973147485188,0.0010044552474867934,143
C3_aligned_component,osi_target_t01h,39149,0.01468038834296797,0.006503405194392366,143
C3_aligned_component,osi_target_t01h,39151,0.004050542991600323,0.0023075000721893744,143
C3_aligned_component,osi_target_t01h,39153,0.005877160236275655,0.00281859275297526,143
