horizon,component,rank,feature,importance,importance_fraction
osi_target_t06h,R_t,3,last_P_t,3.8732424917471806,0.038732424917471794
osi_target_t06h,R_t,4,pct_forest,3.6039307839365162,0.03603930783936515
osi_target_t06h,R_t,5,last_osi,3.4709107550061895,0.03470910755006189
osi_target_t06h,R_t,6,cumul_gust_since_onset,2.6715809118073572,0.026715809118073565
osi_target_t06h,R_t,7,min_t2m_next_48h,2.4950172246415616,0.02495017224641561
osi_target_t06h,R_t,8,osi_trend_last6h,2.1385335766804037,0.021385335766804032
osi_target_t06h,R_t,9,last_N_t,1.984955936947889,0.019849559369478884
osi_target_t06h,R_t,10,gust_gt30_since_onset,1.829460757825639,0.018294607578256385
osi_target_t06h,R_t,11,t2m_at_t6h,1.6979299272070776,0.016979299272070772
osi_target_t06h,R_t,12,gust_max_next_6h,1.6609492578003866,0.01660949257800386
osi_target_t06h,R_t,13,last_D_t,1.6605038408843942,0.016605038408843937
osi_target_t06h,R_t,14,sdswrf_t,1.6514254075852746,0.01651425407585274
osi_target_t06h,R_t,15,R_t_max_72h,1.5357144940994027,0.015357144940994024
osi_target_t06h,R_t,16,gust_mean_next_24h,1.4780837555575275,0.01478083755557527
osi_target_t06h,R_t,17,days_since_onset,1.453620775004293,0.014536207750042926
osi_target_t06h,R_t,18,tree_canopy_std,1.4024558374069578,0.014024558374069573
osi_target_t06h,R_t,19,mslma_t,1.2680309821046334,0.01268030982104633
osi_target_t06h,R_t,20,hour_of_day,1.2416847815484784,0.01241684781548478
osi_target_t06h,R_t,21,blh_t,1.185274838437555,0.011852748384375547
osi_target_t06h,R_t,22,hour_sin,1.176781750380734,0.011767817503807338
osi_target_t06h,R_t,23,gust_peak4h_mean_next_48h,1.134862727568709,0.011348627275687088
osi_target_t06h,R_t,24,soil_moist_t,1.0856997333597582,0.010856997333597579
osi_target_t06h,R_t,25,N_t_mean_72h,1.055557087881732,0.010555570878817316
osi_target_t06h,R_t,26,temp_change_6h,1.046557251950549,0.010465572519505488
osi_target_t06h,R_t,27,wind_speed_max_next_6h,1.0014518309080227,0.010014518309080225
osi_target_t06h,R_t,28,soil_moist_x_gust,0.9717503893562707,0.009717503893562704
osi_target_t06h,R_t,29,tree_canopy_pct,0.9377423625890096,0.009377423625890093
osi_target_t06h,R_t,30,min_t2m_next_24h,0.9176741193413892,0.00917674119341389
osi_target_t06h,R_t,31,sp_t,0.901841736531488,0.009018417365314878
osi_target_t06h,R_t,32,osi_mean_72h,0.8644409978431543,0.008644409978431541
osi_target_t06h,R_t,33,wind_sin_t,0.8568963903203626,0.008568963903203624
osi_target_t06h,R_t,34,total_tp_next_6h,0.8115533142620122,0.00811553314262012
osi_target_t06h,R_t,35,gust_peak4h_mean_next_6h,0.7933470685600327,0.007933470685600325
osi_target_t06h,R_t,36,gust_last_obs,0.7699518431261039,0.007699518431261036
osi_target_t06h,R_t,37,pct_wetland,0.7541514900367015,0.007541514900367013
osi_target_t06h,R_t,38,storm_onset_mean_osi,0.7505276381782169,0.007505276381782167
osi_target_t06h,R_t,39,gust_at_t48h,0.7502842442119914,0.007502842442119912
osi_target_t06h,R_t,40,total_tp_next_24h,0.7457846706225586,0.007457846706225584
osi_target_t06h,R_t,41,gust_gt30_next_48h,0.7382814329811479,0.007382814329811477
osi_target_t06h,R_t,42,t2m_at_t1h,0.7211179528404651,0.007211179528404649
osi_target_t06h,R_t,43,hour_cos,0.7149613864859419,0.007149613864859417
osi_target_t06h,R_t,44,min_t2m_next_6h,0.7022750263367642,0.00702275026336764
osi_target_t06h,R_t,45,pressure_change_6h,0.6916993328119109,0.006916993328119107
osi_target_t06h,R_t,46,total_tp_next_48h,0.6782074425484291,0.006782074425484289
osi_target_t06h,R_t,47,gust_mean_next_6h,0.6502335630974008,0.006502335630974006
osi_target_t06h,R_t,48,pre_event_mean_osi,0.6444520592922921,0.0064445205929229196
osi_target_t06h,R_t,49,storm_phase,0.6330194872281543,0.006330194872281541
osi_target_t06h,R_t,50,gust_mean_next_48h,0.6305142105128335,0.006305142105128334
osi_target_t06h,R_t,51,d2m_t,0.6292860347368512,0.00629286034736851
osi_target_t06h,R_t,52,pct_developed,0.6277052572859256,0.006277052572859255
osi_target_t06h,R_t,53,dewpoint_c_t,0.6215337870315056,0.006215337870315055
osi_target_t06h,R_t,54,csnow_t,0.613902429855083,0.006139024298550829
osi_target_t06h,R_t,55,pre_event_max_outage_pct,0.6128989852740299,0.006128989852740297
osi_target_t06h,R_t,56,forest_x_customers,0.5927478475591936,0.005927478475591935
osi_target_t06h,R_t,57,t2m_t,0.5790544666273313,0.005790544666273312
osi_target_t06h,R_t,58,R_t_mean_72h,0.5684524870624548,0.005684524870624546
osi_target_t06h,R_t,59,gust_gt30_next_6h,0.5602745421879525,0.005602745421879523
osi_target_t06h,R_t,60,t2m_at_t24h,0.5477775446946361,0.00547777544694636
osi_target_t06h,R_t,61,direct_rad_t,0.5344336678008699,0.005344336678008697
osi_target_t06h,R_t,62,gust_exceed_30,0.5283880759451396,0.0052838807594513945
osi_target_t06h,R_t,63,frac_zero_72h,0.5149029869382225,0.005149029869382223
osi_target_t06h,R_t,64,gust_max_last6h_obs,0.5000711091912222,0.005000711091912221
osi_target_t06h,R_t,65,wind_speed_max_next_48h,0.46502730867967257,0.004650273086796724
osi_target_t06h,R_t,66,wind_speed_at_t48h,0.45477880011107535,0.004547788001110753
osi_target_t06h,R_t,67,N_t_max_72h,0.44872006716703694,0.004487200671670368
osi_target_t06h,R_t,68,osi_max_72h,0.4281479932440407,0.004281479932440406
osi_target_t06h,R_t,69,min_t2m_next_1h,0.42782139736621516,0.00427821397366215
osi_target_t06h,R_t,70,gust_max_next_1h,0.41808352022976447,0.004180835202297644
osi_target_t06h,R_t,71,t2m_at_t48h,0.40517022409490266,0.004051702240949025
osi_target_t06h,R_t,72,gust_change_3h,0.3880980342599846,0.003880980342599845
osi_target_t06h,R_t,73,wind_speed_at_t1h,0.3734754061012535,0.0037347540610125343
osi_target_t06h,R_t,74,gust_mean_next_1h,0.3406683756264591,0.0034066837562645898
osi_target_t06h,R_t,75,wind_cos_t,0.3306782209489343,0.003306782209489342
osi_target_t06h,R_t,76,gust_at_t1h,0.3242917708535269,0.003242917708535268
osi_target_t06h,R_t,77,pop_density,0.3113138236646251,0.0031131382366462504
osi_target_t06h,R_t,78,outage_pct_mean_72h,0.30864155364490314,0.0030864155364490305
osi_target_t06h,R_t,79,gust_trend_last6h_obs,0.30594751562340866,0.003059475156234086
osi_target_t06h,R_t,80,cumul_gust_obs,0.2972723011632761,0.00297272301163276
osi_target_t06h,R_t,81,gust_max_next_48h,0.2928789395280026,0.002928789395280025
osi_target_t06h,R_t,82,osi_std_72h,0.2920340976890284,0.002920340976890283
osi_target_t06h,R_t,83,wind_speed_t,0.26726420256489625,0.0026726420256489615
osi_target_t06h,R_t,84,gust_mean_obs,0.25945190517328026,0.002594519051732802
osi_target_t06h,R_t,85,gust_x_hso,0.2560337635349318,0.002560337635349317
osi_target_t06h,R_t,86,last_R_t,0.2546703720315616,0.0025467037203156153
osi_target_t06h,R_t,87,cumul_tp_since_onset,0.2536272391737995,0.002536272391737994
osi_target_t06h,R_t,88,gust_gt40_next_48h,0.24983177452880026,0.002498317745288002
osi_target_t06h,R_t,89,wind_speed_max_next_1h,0.24698070995931423,0.0024698070995931415
osi_target_t06h,R_t,90,lcc_t,0.24335311238089433,0.0024335311238089428
osi_target_t06h,R_t,91,pct_agriculture,0.24033616817397851,0.0024033616817397845
osi_target_t06h,R_t,92,soil_gust_x_phase,0.23861486182848635,0.002386148618284863
osi_target_t06h,R_t,93,gust_t,0.2348673411378881,0.0023486734113788805
osi_target_t06h,R_t,94,et0_t,0.22438061189528313,0.0022438061189528308
osi_target_t06h,R_t,95,temp_c_t,0.20517174887274836,0.002051717488727483
osi_target_t06h,R_t,96,wind_speed_max_next_24h,0.2001834121198958,0.002001834121198957
osi_target_t06h,R_t,97,gust_peak4h_mean_next_24h,0.1989179153341105,0.0019891791533411043
osi_target_t06h,R_t,98,storm_onset_max_osi,0.18828955402722852,0.0018828955402722847
osi_target_t06h,R_t,99,rural_urban_code,0.18403370648904965,0.001840337064890496
osi_target_t06h,R_t,100,is_snowing,0.18295932519823704,0.0018295932519823699
osi_target_t06h,R_t,101,tp_t,0.17573890735629386,0.0017573890735629381
osi_target_t06h,R_t,102,gust_max_obs,0.16630467829828918,0.0016630467829828913
osi_target_t06h,R_t,103,gust_gt30_next_24h,0.16178704871115737,0.0016178704871115733
osi_target_t06h,R_t,104,log_customers,0.15645259764745623,0.0015645259764745618
osi_target_t06h,R_t,105,gust_gt40_next_1h,0.15298699946802682,0.0015298699946802677
osi_target_t06h,R_t,106,gust_exceed30_x_hso,0.14464608409045632,0.0014464608409045627
osi_target_t06h,R_t,107,gust_gt30_obs,0.1424696511699544,0.0014246965116995434
osi_target_t06h,R_t,108,vpd_t,0.1408639817345942,0.0014086398173459415
osi_target_t06h,R_t,109,gust_x_phase,0.12622012074848482,0.0012622012074848478
osi_target_t06h,R_t,110,n_utilities,0.12543530989549698,0.0012543530989549694
osi_target_t06h,R_t,111,outage_pct_max_72h,0.11086644174192685,0.001108664417419268
osi_target_t06h,R_t,112,wind_change_1h,0.10655490685296636,0.0010655490685296633
osi_target_t06h,R_t,113,hcc_t,0.09998564072516886,0.0009998564072516882
osi_target_t06h,R_t,114,hours_since_peak,0.09776962380000061,0.0009776962380000059
osi_target_t06h,R_t,115,r2_t,0.09466369574067017,0.0009466369574067014
osi_target_t06h,R_t,116,gust_gt40_next_6h,0.09402416636346209,0.0009402416636346206
osi_target_t06h,R_t,117,gust_at_t6h,0.09294533385503087,0.0009294533385503085
osi_target_t06h,R_t,118,gust_at_t24h,0.08491431528381893,0.0008491431528381891
osi_target_t06h,R_t,119,wind_speed_at_t24h,0.08217923136312129,0.0008217923136312127
osi_target_t06h,R_t,120,pressure_change_3h,0.07612909545906163,0.000761290954590616
osi_target_t06h,R_t,121,gust_gt40_obs,0.07341835486069748,0.0007341835486069745
osi_target_t06h,R_t,122,gust_gt40_next_24h,0.06721520726243456,0.0006721520726243454
osi_target_t06h,R_t,123,tp_at_t48h,0.05995274260832868,0.0005995274260832867
osi_target_t06h,R_t,124,wind_speed_at_t6h,0.057334186487902394,0.0005733418648790238
osi_target_t06h,R_t,125,gust_peak4h_mean_next_1h,0.05681058356255267,0.0005681058356255265
osi_target_t06h,R_t,126,tp_at_t1h,0.05562120380728653,0.0005562120380728651
osi_target_t06h,R_t,127,sdwe_t,0.047814649019269684,0.0004781464901926967
osi_target_t06h,R_t,128,tcc_t,0.043167184986304286,0.00043167184986304274
osi_target_t06h,R_t,129,tp_at_t6h,0.040565773988773736,0.00040565773988773726
osi_target_t06h,R_t,130,rain_t,0.021982297854076745,0.00021982297854076737
osi_target_t06h,R_t,131,pct_water,0.02062168414896056,0.00020621684148960554
osi_target_t06h,R_t,132,mcc_t,0.019101494143514,0.00019101494143513995
osi_target_t06h,R_t,133,gust_max_next_24h,0.018491572373567758,0.00018491572373567752
osi_target_t06h,R_t,134,icing_risk_t,0.01686909678660016,0.00016869096786600155
osi_target_t06h,R_t,135,gust_change_1h,0.01570517435838927,0.00015705174358389263
osi_target_t06h,R_t,136,total_tp_next_1h,0.013455783727147425,0.0001345578372714742
osi_target_t06h,R_t,137,tp_at_t24h,0.0056331920098820565,5.633192009882055e-05
osi_target_t06h,R_t,138,diffuse_rad_t,0.004039380820467028,4.0393808204670266e-05
osi_target_t06h,R_t,139,gust_gt30_next_1h,0.0030110225513396405,3.0110225513396397e-05
osi_target_t06h,R_t,140,is_worsening,0.0,0.0
osi_target_t06h,R_t,141,is_metro,0.0,0.0
osi_target_t24h,P_t,1,last_D_t,10.994743228874677,0.10994743228874675
osi_target_t24h,P_t,2,last_P_t,10.741792698814924,0.10741792698814921
osi_target_t24h,P_t,3,hours_since_obs,7.060545342454931,0.0706054534245493
osi_target_t24h,P_t,4,cumul_gust_since_onset,6.143171490269747,0.06143171490269746
osi_target_t24h,P_t,5,pct_forest,5.832332771811045,0.05832332771811044
osi_target_t24h,P_t,6,cumul_tp_since_onset,5.022170493898553,0.05022170493898552
osi_target_t24h,P_t,7,last_outage_pct,4.6547347808865,0.046547347808864985
osi_target_t24h,P_t,8,mslma_t,4.135532198600807,0.04135532198600806
osi_target_t24h,P_t,9,t2m_at_t24h,3.618800756711243,0.03618800756711242
osi_target_t24h,P_t,10,gust_peak4h_mean_next_24h,2.9575975069922147,0.02957597506992214
osi_target_t24h,P_t,11,pct_wetland,2.8514862385477504,0.028514862385477496
osi_target_t24h,P_t,12,pop_density,2.7050976918252116,0.027050976918252107
osi_target_t24h,P_t,13,total_tp_next_24h,1.94166562321826,0.019416656232182597
osi_target_t24h,P_t,14,frac_zero_72h,1.6789312928092113,0.016789312928092107
osi_target_t24h,P_t,15,gust_last_obs,1.472873267664784,0.014728732676647836
osi_target_t24h,P_t,16,sp_t,1.363906934532737,0.013639069345327366
osi_target_t24h,P_t,17,total_tp_next_48h,1.2850769612527044,0.012850769612527041
osi_target_t24h,P_t,18,gust_max_next_24h,1.253561493596421,0.012535614935964206
osi_target_t24h,P_t,19,gust_max_last6h_obs,1.2436537162849957,0.012436537162849953
osi_target_t24h,P_t,20,pre_event_mean_osi,1.1387826676688395,0.011387826676688391
osi_target_t24h,P_t,21,t2m_at_t48h,1.1140004062936015,0.011140004062936013
osi_target_t24h,P_t,22,tree_canopy_std,1.0469816340816747,0.010469816340816744
osi_target_t24h,P_t,23,d2m_t,0.9891559528367931,0.009891559528367929
osi_target_t24h,P_t,24,pressure_change_3h,0.9760529704649155,0.009760529704649152
osi_target_t24h,P_t,25,osi_trend_last6h,0.9078333052042268,0.009078333052042266
osi_target_t24h,P_t,26,last_osi,0.8670122459136602,0.008670122459136599
osi_target_t24h,P_t,27,gust_x_hso,0.8587620360774496,0.008587620360774494
osi_target_t24h,P_t,28,log_customers,0.7718940930959103,0.0077189409309591
osi_target_t24h,P_t,29,forest_x_customers,0.7240572019422107,0.007240572019422104
osi_target_t24h,P_t,30,N_t_max_72h,0.6866914501351095,0.006866914501351093
osi_target_t24h,P_t,31,outage_pct_max_72h,0.6557081920191478,0.006557081920191476
osi_target_t24h,P_t,32,last_N_t,0.6530188352099346,0.006530188352099345
osi_target_t24h,P_t,33,gust_mean_obs,0.5253548565025256,0.005253548565025254
osi_target_t24h,P_t,34,wind_speed_max_next_24h,0.4673951946413187,0.004673951946413186
osi_target_t24h,P_t,35,n_utilities,0.4623089711738032,0.004623089711738031
osi_target_t24h,P_t,36,gust_gt40_next_24h,0.44303379285781336,0.004430337928578132
osi_target_t24h,P_t,37,gust_mean_next_48h,0.4118975720534729,0.004118975720534728
osi_target_t24h,P_t,38,pct_agriculture,0.3756901873580961,0.00375690187358096
osi_target_t24h,P_t,39,min_t2m_next_48h,0.3507148562824296,0.003507148562824295
osi_target_t24h,P_t,40,storm_onset_mean_osi,0.34919579943875756,0.0034919579943875744
osi_target_t24h,P_t,41,min_t2m_next_24h,0.33322519024299707,0.0033322519024299698
osi_target_t24h,P_t,42,wind_speed_max_next_48h,0.3303192395113152,0.003303192395113151
osi_target_t24h,P_t,43,dewpoint_c_t,0.2906344164359839,0.002906344164359838
osi_target_t24h,P_t,44,gust_mean_next_24h,0.2720806612003449,0.0027208066120034484
osi_target_t24h,P_t,45,gust_gt30_since_onset,0.24603184666831543,0.0024603184666831535
osi_target_t24h,P_t,46,gust_peak4h_mean_next_48h,0.23322344206492804,0.0023322344206492796
osi_target_t24h,P_t,47,gust_gt30_next_24h,0.2262061466959414,0.0022620614669594135
osi_target_t24h,P_t,48,cumul_gust_obs,0.22528007754163148,0.002252800775416314
osi_target_t24h,P_t,49,osi_max_72h,0.21992421903186168,0.002199242190318616
osi_target_t24h,P_t,50,soil_moist_t,0.21724282031195144,0.002172428203119514
osi_target_t24h,P_t,51,pressure_change_6h,0.21407554643412244,0.0021407554643412237
osi_target_t24h,P_t,52,storm_phase,0.21265442152699002,0.0021265442152698997
osi_target_t24h,P_t,53,osi_mean_72h,0.2095134702036455,0.0020951347020364544
osi_target_t24h,P_t,54,tree_canopy_pct,0.20103375610000127,0.002010337561000012
osi_target_t24h,P_t,55,diffuse_rad_t,0.19579561709746102,0.0019579561709746097
osi_target_t24h,P_t,56,gust_max_next_6h,0.18608947816984564,0.0018608947816984558
osi_target_t24h,P_t,57,wind_speed_max_next_6h,0.166923573055021,0.0016692357305502096
osi_target_t24h,P_t,58,pct_water,0.16420364737007598,0.0016420364737007593
osi_target_t24h,P_t,59,rural_urban_code,0.16096647713941603,0.00160966477139416
osi_target_t24h,P_t,60,gust_max_obs,0.1511876667677878,0.0015118766676778775
osi_target_t24h,P_t,61,min_t2m_next_6h,0.15061841190230468,0.0015061841190230464
osi_target_t24h,P_t,62,hours_since_peak,0.13915712393334514,0.0013915712393334511
osi_target_t24h,P_t,63,gust_max_next_48h,0.12657729678108404,0.00126577296781084
osi_target_t24h,P_t,64,storm_onset_max_osi,0.1246900865279889,0.0012469008652798885
osi_target_t24h,P_t,65,R_t_mean_72h,0.12407671289284183,0.001240767128928418
osi_target_t24h,P_t,66,pre_event_max_outage_pct,0.12372344904447154,0.001237234490444715
osi_target_t24h,P_t,67,last_R_t,0.11416308320216931,0.0011416308320216927
osi_target_t24h,P_t,68,t2m_at_t6h,0.11187163914255792,0.0011187163914255789
osi_target_t24h,P_t,69,temp_change_6h,0.11025139681779675,0.0011025139681779671
osi_target_t24h,P_t,70,soil_gust_x_phase,0.10173114949510548,0.0010173114949510544
osi_target_t24h,P_t,71,gust_at_t48h,0.10043726681510233,0.001004372668151023
osi_target_t24h,P_t,72,gust_at_t24h,0.09934074077993164,0.0009934074077993162
osi_target_t24h,P_t,73,osi_std_72h,0.09733844066485675,0.0009733844066485672
osi_target_t24h,P_t,74,gust_gt30_obs,0.0971819724051937,0.0009718197240519367
osi_target_t24h,P_t,75,gust_max_next_1h,0.09287906028723468,0.0009287906028723465
osi_target_t24h,P_t,76,gust_peak4h_mean_next_6h,0.0921893398466607,0.0009218933984666067
osi_target_t24h,P_t,77,wind_speed_at_t48h,0.08978939665540171,0.0008978939665540169
osi_target_t24h,P_t,78,N_t_mean_72h,0.08785179991307153,0.000878517999130715
osi_target_t24h,P_t,79,R_t_max_72h,0.08698662730150318,0.0008698662730150315
osi_target_t24h,P_t,80,vpd_t,0.08637752529884324,0.0008637752529884322
osi_target_t24h,P_t,81,gust_gt30_next_48h,0.08332993852124373,0.0008332993852124372
osi_target_t24h,P_t,82,gust_trend_last6h_obs,0.07938309937497409,0.0007938309937497407
osi_target_t24h,P_t,83,wind_speed_max_next_1h,0.07465003440315457,0.0007465003440315455
osi_target_t24h,P_t,84,hour_sin,0.0732031541997022,0.0007320315419970219
osi_target_t24h,P_t,85,tp_at_t6h,0.07237521836362192,0.000723752183636219
osi_target_t24h,P_t,86,rain_t,0.07118470052202347,0.0007118470052202344
osi_target_t24h,P_t,87,t2m_t,0.06535352175207292,0.000653535217520729
osi_target_t24h,P_t,88,total_tp_next_6h,0.06463641665755043,0.0006463641665755041
osi_target_t24h,P_t,89,wind_sin_t,0.058031170168860856,0.0005803117016886084
osi_target_t24h,P_t,90,gust_gt40_next_48h,0.057208188578227924,0.0005720818857822791
osi_target_t24h,P_t,91,temp_c_t,0.05632823167673532,0.000563282316767353
osi_target_t24h,P_t,92,pct_developed,0.05302760476336651,0.0005302760476336649
osi_target_t24h,P_t,93,gust_mean_next_6h,0.05116444440308297,0.0005116444440308296
osi_target_t24h,P_t,94,gust_peak4h_mean_next_1h,0.050745677283752594,0.0005074567728375258
osi_target_t24h,P_t,95,t2m_at_t1h,0.048218654706918405,0.0004821865470691839
osi_target_t24h,P_t,96,hour_cos,0.04332628571484593,0.0004332628571484592
osi_target_t24h,P_t,97,tp_at_t24h,0.042679458112612,0.00042679458112611986
osi_target_t24h,P_t,98,days_since_onset,0.04262901563696673,0.0004262901563696672
osi_target_t24h,P_t,99,wind_speed_at_t6h,0.04174563888234597,0.00041745638882345956
osi_target_t24h,P_t,100,sdswrf_t,0.039813617452618334,0.0003981361745261832
osi_target_t24h,P_t,101,outage_pct_mean_72h,0.03959143723894572,0.0003959143723894571
osi_target_t24h,P_t,102,gust_t,0.03821063935570889,0.0003821063935570888
osi_target_t24h,P_t,103,wind_speed_at_t24h,0.03354191799434918,0.0003354191799434917
osi_target_t24h,P_t,104,direct_rad_t,0.032171028899103886,0.0003217102889910388
osi_target_t24h,P_t,105,gust_exceed30_x_hso,0.028769065022561626,0.0002876906502256162
osi_target_t24h,P_t,106,hour_of_day,0.028366326009574373,0.00028366326009574363
osi_target_t24h,P_t,107,gust_at_t6h,0.027892701104734928,0.0002789270110473492
osi_target_t24h,P_t,108,tp_at_t48h,0.027865055723905113,0.00027865055723905104
osi_target_t24h,P_t,109,min_t2m_next_1h,0.02125058646063598,0.00021250586460635972
osi_target_t24h,P_t,110,gust_gt40_next_6h,0.02069575128838548,0.00020695751288385473
osi_target_t24h,P_t,111,gust_mean_next_1h,0.020331855309978247,0.0002033185530997824
osi_target_t24h,P_t,112,tp_at_t1h,0.018193704773469523,0.00018193704773469517
osi_target_t24h,P_t,113,gust_at_t1h,0.017587092281822196,0.0001758709228182219
osi_target_t24h,P_t,114,wind_speed_t,0.013617585898646393,0.0001361758589864639
osi_target_t24h,P_t,115,wind_speed_at_t1h,0.012709430443328696,0.00012709430443328692
osi_target_t24h,P_t,116,hcc_t,0.011215971356208183,0.0001121597135620818
osi_target_t24h,P_t,117,r2_t,0.010921441644912344,0.00010921441644912341
osi_target_t24h,P_t,118,mcc_t,0.010660101118727104,0.00010660101118727102
osi_target_t24h,P_t,119,et0_t,0.009272083993563543,9.27208399356354e-05
osi_target_t24h,P_t,120,blh_t,0.008562106442990719,8.562106442990717e-05
osi_target_t24h,P_t,121,gust_change_1h,0.008011059860361595,8.011059860361593e-05
osi_target_t24h,P_t,122,wind_cos_t,0.007236047130128186,7.236047130128183e-05
osi_target_t24h,P_t,123,gust_exceed_30,0.005805328256785888,5.805328256785886e-05
osi_target_t24h,P_t,124,gust_x_phase,0.0052209738567833884,5.220973856783387e-05
osi_target_t24h,P_t,125,csnow_t,0.005025167021788414,5.0251670217884125e-05
osi_target_t24h,P_t,126,lcc_t,0.004885213803990635,4.8852138039906334e-05
osi_target_t24h,P_t,127,total_tp_next_1h,0.004166534976977932,4.166534976977931e-05
osi_target_t24h,P_t,128,soil_moist_x_gust,0.004039602902108217,4.039602902108216e-05
osi_target_t24h,P_t,129,gust_gt40_obs,0.0033743121668674855,3.374312166867485e-05
osi_target_t24h,P_t,130,wind_change_1h,0.0022352506841586115,2.2352506841586108e-05
osi_target_t24h,P_t,131,gust_change_3h,0.0018450235300424332,1.845023530042433e-05
osi_target_t24h,P_t,132,tp_t,0.0006345886983058187,6.345886983058186e-06
osi_target_t24h,P_t,133,tcc_t,0.0,0.0
osi_target_t24h,P_t,134,sdwe_t,0.0,0.0
osi_target_t24h,P_t,135,icing_risk_t,0.0,0.0
osi_target_t24h,P_t,136,is_snowing,0.0,0.0
osi_target_t24h,P_t,137,gust_gt30_next_1h,0.0,0.0
osi_target_t24h,P_t,138,gust_gt30_next_6h,0.0,0.0
osi_target_t24h,P_t,139,gust_gt40_next_1h,0.0,0.0
osi_target_t24h,P_t,140,is_worsening,0.0,0.0
osi_target_t24h,P_t,141,is_metro,0.0,0.0
osi_target_t24h,N_t,1,pct_forest,8.270062401672046,0.08270062401672044
osi_target_t24h,N_t,2,gust_at_t24h,5.521617776923939,0.055216177769239386
osi_target_t24h,N_t,3,total_tp_next_24h,4.097364909962381,0.0409736490996238
osi_target_t24h,N_t,4,tp_at_t24h,3.515129748415968,0.035151297484159676
osi_target_t24h,N_t,5,cumul_gust_since_onset,2.8159177357246796,0.02815917735724679
osi_target_t24h,N_t,6,min_t2m_next_24h,2.6453469053830547,0.026453469053830544
osi_target_t24h,N_t,7,hour_of_day,2.565292099793591,0.025652920997935907
osi_target_t24h,N_t,8,osi_trend_last6h,2.2539958964740845,0.02253995896474084
osi_target_t24h,N_t,9,gust_peak4h_mean_next_6h,2.2198422958989017,0.022198422958989012
osi_target_t24h,N_t,10,vpd_t,1.9330901168255554,0.019330901168255553
osi_target_t24h,N_t,11,gust_mean_next_24h,1.8631513192570184,0.01863151319257018
osi_target_t24h,N_t,12,diffuse_rad_t,1.573940780732943,0.01573940780732943
osi_target_t24h,N_t,13,wind_speed_max_next_6h,1.5564028316807723,0.015564028316807721
osi_target_t24h,N_t,14,t2m_at_t24h,1.5104771143664004,0.015104771143664002
osi_target_t24h,N_t,15,temp_change_6h,1.4881588449430945,0.014881588449430943
osi_target_t24h,N_t,16,pressure_change_3h,1.4822595341230973,0.014822595341230971
osi_target_t24h,N_t,17,last_N_t,1.4733885524551487,0.014733885524551484
osi_target_t24h,N_t,18,gust_mean_next_6h,1.4458880079897063,0.014458880079897062
osi_target_t24h,N_t,19,gust_mean_next_48h,1.4213170827993864,0.014213170827993862
osi_target_t24h,N_t,20,d2m_t,1.3430523451459193,0.013430523451459191
osi_target_t24h,N_t,21,pressure_change_6h,1.323812008432191,0.013238120084321908
osi_target_t24h,N_t,22,pct_wetland,1.2871711104337655,0.012871711104337654
osi_target_t24h,N_t,23,soil_moist_t,1.2854079900863253,0.012854079900863251
osi_target_t24h,N_t,24,min_t2m_next_6h,1.2645808589346241,0.01264580858934624
osi_target_t24h,N_t,25,gust_max_next_24h,1.2368288497201099,0.012368288497201096
osi_target_t24h,N_t,26,total_tp_next_48h,1.1867819123829115,0.011867819123829114
osi_target_t24h,N_t,27,sp_t,1.1224998076874126,0.011224998076874125
osi_target_t24h,N_t,28,gust_peak4h_mean_next_24h,1.0999792600063565,0.010999792600063563
osi_target_t24h,N_t,29,tree_canopy_std,1.0442561490217632,0.010442561490217632
osi_target_t24h,N_t,30,tp_at_t48h,1.0270036128173547,0.010270036128173546
osi_target_t24h,N_t,31,mslma_t,1.023337593189404,0.010233375931894039
osi_target_t24h,N_t,32,tree_canopy_pct,1.0177472827066618,0.010177472827066616
osi_target_t24h,N_t,33,pre_event_max_outage_pct,0.9911793173069916,0.009911793173069915
osi_target_t24h,N_t,34,t2m_at_t6h,0.9867235614029157,0.009867235614029156
osi_target_t24h,N_t,35,blh_t,0.9442328822743254,0.009442328822743254
osi_target_t24h,N_t,36,hour_cos,0.918316810972598,0.009183168109725979
osi_target_t24h,N_t,37,temp_c_t,0.8461841151380998,0.008461841151380996
osi_target_t24h,N_t,38,hours_since_obs,0.8436034062759957,0.008436034062759955
osi_target_t24h,N_t,39,pop_density,0.8054172760518598,0.008054172760518596
osi_target_t24h,N_t,40,gust_peak4h_mean_next_48h,0.8012019582101539,0.008012019582101538
osi_target_t24h,N_t,41,pre_event_mean_osi,0.7977833755577617,0.007977833755577616
osi_target_t24h,N_t,42,gust_mean_obs,0.7598207853119401,0.0075982078531194
osi_target_t24h,N_t,43,cumul_tp_since_onset,0.7391406967213302,0.007391406967213301
osi_target_t24h,N_t,44,t2m_t,0.726055730828567,0.007260557308285669
osi_target_t24h,N_t,45,wind_speed_max_next_24h,0.7176577313729428,0.007176577313729427
osi_target_t24h,N_t,46,wind_speed_at_t6h,0.6968190657440363,0.006968190657440362
osi_target_t24h,N_t,47,gust_max_last6h_obs,0.6807085225751902,0.006807085225751901
osi_target_t24h,N_t,48,R_t_max_72h,0.6799784920803119,0.006799784920803118
osi_target_t24h,N_t,49,gust_at_t48h,0.673104875386624,0.006731048753866239
osi_target_t24h,N_t,50,pct_agriculture,0.6583326976247929,0.006583326976247928
osi_target_t24h,N_t,51,R_t_mean_72h,0.6278806313843722,0.0062788063138437215
