query_fips,query_name,query_state,window,variant,k,query_peak,query_mean,query_oof_peak,query_oof_mean,neighbors_low_count,neighbors_moderate_count,neighbors_high_count,neighbors_ge010_count,neighbor_peak_median,neighbor_peak_max,neighbor_mean_median,pool_high_fraction,pool_peak_max,query_above_all_matched_peaks,nearest_low_rank_in_full_ranking,excluded_fold,candidate_count,nearest_distance,fifth_distance,nearest_distance_percentile,fifth_distance_percentile,reference_d5_q95,is_focus
39059,Guernsey County,OH,second_wave,weather_only,10,0.0535,0.01933125,0.044025208542496655,0.01856674509225631,4,5,1,1,0.011,0.191,0.003461458333333333,0.09424083769633508,0.191,False,1.0,0,191,0.21675020551618404,0.40511510543360674,0.2513089005235602,0.3403141361256545,0.798553086314162,False
39063,Hancock County,OH,second_wave,weather_only,5,0.0002,8.958333333333333e-05,0.005352263845890407,0.0010324264620833314,3,2,0,0,0.009,0.0244,0.002145833333333333,0.09424083769633508,0.191,False,1.0,0,191,0.19098206388275057,0.3716972125639618,0.15706806282722513,0.2513089005235602,0.798553086314162,False
39063,Hancock County,OH,second_wave,weather_only,10,0.0002,8.958333333333333e-05,0.005352263845890407,0.0010324264620833314,5,4,1,0,0.011099999999999999,0.0901,0.0016656249999999998,0.09424083769633508,0.191,False,1.0,0,191,0.19098206388275057,0.3716972125639618,0.15706806282722513,0.2513089005235602,0.798553086314162,False
39069,Henry County,OH,second_wave,weather_only,5,0.005,0.0012416666666666667,0.004942682347642399,0.0009659996241127137,4,0,1,0,0.0057,0.0901,0.0013354166666666668,0.09424083769633508,0.191,False,1.0,0,191,0.4048968482383001,0.5155703450328997,0.8481675392670157,0.6387434554973822,0.798553086314162,False
39069,Henry County,OH,second_wave,weather_only,10,0.005,0.0012416666666666667,0.004942682347642399,0.0009659996241127137,6,3,1,0,0.00815,0.0901,0.0012604166666666666,0.09424083769633508,0.191,False,1.0,0,191,0.4048968482383001,0.5155703450328997,0.8481675392670157,0.6387434554973822,0.798553086314162,False
39099,Mahoning County,OH,second_wave,weather_only,5,0.0019,0.00015416666666666668,0.004811523360843006,0.00113707322484336,2,3,0,0,0.0149,0.0421,0.004302083333333333,0.09424083769633508,0.191,False,2.0,0,191,0.2167102301214838,0.322672475114151,0.2513089005235602,0.09424083769633508,0.798553086314162,False
39099,Mahoning County,OH,second_wave,weather_only,10,0.0019,0.00015416666666666668,0.004811523360843006,0.00113707322484336,4,5,1,1,0.0134,0.191,0.0030458333333333336,0.09424083769633508,0.191,False,2.0,0,191,0.2167102301214838,0.322672475114151,0.2513089005235602,0.09424083769633508,0.798553086314162,False
39101,Marion County,OH,second_wave,weather_only,5,0.0318,0.009158333333333333,0.004534220297781765,0.0016235186957762485,2,2,1,0,0.0206,0.0576,0.0019479166666666666,0.09424083769633508,0.191,False,2.0,0,191,0.26411253575206667,0.3296751451257817,0.4607329842931937,0.11518324607329843,0.798553086314162,False
39101,Marion County,OH,second_wave,weather_only,10,0.0318,0.009158333333333333,0.004534220297781765,0.0016235186957762485,3,6,1,0,0.0169,0.0576,0.0023531249999999997,0.09424083769633508,0.191,False,2.0,0,191,0.26411253575206667,0.3296751451257817,0.4607329842931937,0.11518324607329843,0.798553086314162,False
39123,Ottawa County,OH,second_wave,weather_only,5,0.0013,0.00019166666666666667,0.0030273056263879637,0.0006672913291137797,4,1,0,0,0.0044,0.0206,0.0011854166666666666,0.09424083769633508,0.191,False,1.0,0,191,0.2801405534500299,0.42992551782112587,0.5130890052356021,0.387434554973822,0.798553086314162,False
39123,Ottawa County,OH,second_wave,weather_only,10,0.0013,0.00019166666666666667,0.0030273056263879637,0.0006672913291137797,6,3,1,0,0.00815,0.0901,0.0012604166666666666,0.09424083769633508,0.191,False,1.0,0,191,0.2801405534500299,0.42992551782112587,0.5130890052356021,0.387434554973822,0.798553086314162,False
39127,Perry County,OH,second_wave,weather_only,5,0.0024,0.0005520833333333334,0.013038714077706619,0.004429370377663701,2,2,1,0,0.0341,0.075,0.014745833333333333,0.09424083769633508,0.191,False,1.0,0,191,0.5267884889465922,0.702281705103366,0.9581151832460733,0.900523560209424,0.798553086314162,False
39127,Perry County,OH,second_wave,weather_only,10,0.0024,0.0005520833333333334,0.013038714077706619,0.004429370377663701,4,5,1,0,0.01345,0.075,0.003280208333333333,0.09424083769633508,0.191,False,1.0,0,191,0.5267884889465922,0.702281705103366,0.9581151832460733,0.900523560209424,0.798553086314162,False
39133,Portage County,OH,second_wave,weather_only,5,0.0122,0.0033833333333333332,0.012645495556831726,0.0033712933777858083,2,3,0,0,0.0126,0.0406,0.002852083333333333,0.09424083769633508,0.191,False,4.0,0,191,0.24237976482751972,0.31655843857907306,0.34554973821989526,0.08376963350785341,0.798553086314162,False
39133,Portage County,OH,second_wave,weather_only,10,0.0122,0.0033833333333333332,0.012645495556831726,0.0033712933777858083,6,4,0,0,0.008150000000000001,0.0406,0.0018729166666666668,0.09424083769633508,0.191,False,4.0,0,191,0.24237976482751972,0.31655843857907306,0.34554973821989526,0.08376963350785341,0.798553086314162,False
39135,Preble County,OH,second_wave,weather_only,5,0.0153,0.005475,0.00441448667845293,0.0009909535707167017,3,2,0,0,0.004,0.0494,0.0011854166666666666,0.09424083769633508,0.191,False,2.0,0,191,0.42706483838460313,0.5078005090195871,0.8586387434554974,0.6335078534031413,0.798553086314162,False
39135,Preble County,OH,second_wave,weather_only,10,0.0153,0.005475,0.00441448667845293,0.0009909535707167017,7,3,0,0,0.00745,0.0494,0.0016156249999999999,0.09424083769633508,0.191,False,2.0,0,191,0.42706483838460313,0.5078005090195871,0.8586387434554974,0.6335078534031413,0.798553086314162,False
39137,Putnam County,OH,second_wave,weather_only,5,0.0079,0.00047708333333333343,0.01698355801358571,0.0029551716863919094,4,1,0,0,0.0057,0.0244,0.0011270833333333332,0.09424083769633508,0.191,False,2.0,0,191,0.3142249968617227,0.4564319643264356,0.6544502617801047,0.5235602094240838,0.798553086314162,False
39137,Putnam County,OH,second_wave,weather_only,10,0.0079,0.00047708333333333343,0.01698355801358571,0.0029551716863919094,6,3,1,0,0.00815,0.0901,0.00115625,0.09424083769633508,0.191,False,2.0,0,191,0.3142249968617227,0.4564319643264356,0.6544502617801047,0.5235602094240838,0.798553086314162,False
39153,Summit County,OH,second_wave,weather_only,5,0.007,0.0013937499999999998,0.006706074476679033,0.0024468063349149163,1,4,0,0,0.0212,0.0494,0.002852083333333333,0.09424083769633508,0.191,False,2.0,0,191,0.19720524587768126,0.37961244478753886,0.18324607329842932,0.2617801047120419,0.798553086314162,False
39153,Summit County,OH,second_wave,weather_only,10,0.007,0.0013937499999999998,0.006706074476679033,0.0024468063349149163,5,5,0,0,0.01005,0.0494,0.0019468749999999998,0.09424083769633508,0.191,False,2.0,0,191,0.19720524587768126,0.37961244478753886,0.18324607329842932,0.2617801047120419,0.798553086314162,False
42007,Beaver County,PA,second_wave,weather_only,5,0.0157,0.0060395833333333334,0.006602288474170644,0.002894708792652657,5,0,0,0,0.0037,0.0065,0.0007166666666666667,0.09424083769633508,0.191,True,1.0,0,191,0.17774837966878682,0.40658831277646695,0.1099476439790576,0.3507853403141361,0.798553086314162,False
42007,Beaver County,PA,second_wave,weather_only,10,0.0157,0.0060395833333333334,0.006602288474170644,0.002894708792652657,6,2,2,1,0.00565,0.191,0.0012760416666666666,0.09424083769633508,0.191,False,1.0,0,191,0.17774837966878682,0.40658831277646695,0.1099476439790576,0.3507853403141361,0.798553086314162,False
42009,Bedford County,PA,second_wave,weather_only,5,0.0013,0.00017916666666666667,0.002777533740694619,0.0016111605727773277,2,2,1,0,0.0341,0.075,0.014745833333333333,0.09424083769633508,0.191,False,1.0,0,191,0.646150257690842,0.8235790784114809,0.9947643979057592,0.9528795811518325,0.798553086314162,False
42009,Bedford County,PA,second_wave,weather_only,10,0.0013,0.00017916666666666667,0.002777533740694619,0.0016111605727773277,5,4,1,0,0.01215,0.075,0.0023187500000000005,0.09424083769633508,0.191,False,1.0,0,191,0.646150257690842,0.8235790784114809,0.9947643979057592,0.9528795811518325,0.798553086314162,False
42013,Blair County,PA,second_wave,weather_only,5,0.0008,0.00024583333333333336,0.004126805990436434,0.0016421796534065837,4,1,0,0,0.0044,0.028,0.00101875,0.09424083769633508,0.191,False,2.0,0,191,0.3751547303420599,0.6455267512560438,0.7801047120418848,0.837696335078534,0.798553086314162,False
42013,Blair County,PA,second_wave,weather_only,10,0.0008,0.00024583333333333336,0.004126805990436434,0.0016421796534065837,7,3,0,0,0.00555,0.028,0.0007822916666666666,0.09424083769633508,0.191,False,2.0,0,191,0.3751547303420599,0.6455267512560438,0.7801047120418848,0.837696335078534,0.798553086314162,False
42027,Centre County,PA,second_wave,weather_only,5,0.0069,0.0018916666666666665,0.002815599238997166,0.0011088935000310013,3,2,0,0,0.0042,0.0421,0.0009395833333333334,0.09424083769633508,0.191,False,1.0,0,191,0.25315823435456386,0.3657638107120058,0.3769633507853403,0.2356020942408377,0.798553086314162,False
42027,Centre County,PA,second_wave,weather_only,10,0.0069,0.0018916666666666665,0.002815599238997166,0.0011088935000310013,7,3,0,0,0.0042,0.0421,0.0005874999999999999,0.09424083769633508,0.191,False,1.0,0,191,0.25315823435456386,0.3657638107120058,0.3769633507853403,0.2356020942408377,0.798553086314162,False
42043,Dauphin County,PA,second_wave,weather_only,5,0.0105,0.00108125,0.005665360004586988,0.0012238697522526183,4,1,0,0,0.0044,0.028,0.00101875,0.09424083769633508,0.191,False,1.0,0,191,0.434500919254844,0.5423410991957501,0.8691099476439791,0.7015706806282722,0.798553086314162,False
42043,Dauphin County,PA,second_wave,weather_only,10,0.0105,0.00108125,0.005665360004586988,0.0012238697522526183,9,1,0,0,0.00415,0.028,0.00056875,0.09424083769633508,0.191,False,1.0,0,191,0.434500919254844,0.5423410991957501,0.8691099476439791,0.7015706806282722,0.798553086314162,False
42049,Erie County,PA,second_wave,weather_only,5,0.0394,0.010820833333333333,0.014836265602125951,0.00494881059562208,1,3,1,0,0.0383,0.0553,0.008272916666666666,0.09424083769633508,0.191,False,3.0,0,191,0.45692475495113716,0.6477937489166933,0.8848167539267016,0.8481675392670157,0.798553086314162,False
42049,Erie County,PA,second_wave,weather_only,10,0.0394,0.010820833333333333,0.014836265602125951,0.00494881059562208,3,5,2,0,0.029699999999999997,0.0576,0.003734375,0.09424083769633508,0.191,False,3.0,0,191,0.45692475495113716,0.6477937489166933,0.8848167539267016,0.8481675392670157,0.798553086314162,False
42065,Jefferson County,PA,second_wave,weather_only,5,0.012,0.0030520833333333333,0.008322191187595399,0.0026365405280475893,1,4,0,0,0.0161,0.0234,0.00261875,0.09424083769633508,0.191,False,3.0,0,191,0.4016869398221544,0.5783282878404324,0.8429319371727748,0.7591623036649214,0.798553086314162,False
42065,Jefferson County,PA,second_wave,weather_only,10,0.012,0.0030520833333333333,0.008322191187595399,0.0026365405280475893,2,8,0,0,0.01995,0.0376,0.002273958333333333,0.09424083769633508,0.191,False,3.0,0,191,0.4016869398221544,0.5783282878404324,0.8429319371727748,0.7591623036649214,0.798553086314162,False
42081,Lycoming County,PA,second_wave,weather_only,5,0.0008,0.00017916666666666667,0.0045028799922352935,0.002485748578394307,1,3,1,0,0.0138,0.0641,0.004504166666666667,0.09424083769633508,0.191,False,2.0,0,191,0.4024708820432518,0.5216003045714771,0.8481675392670157,0.6492146596858639,0.798553086314162,False
42081,Lycoming County,PA,second_wave,weather_only,10,0.0008,0.00017916666666666667,0.0045028799922352935,0.002485748578394307,3,5,2,1,0.01335,0.1199,0.00435,0.09424083769633508,0.191,False,2.0,0,191,0.4024708820432518,0.5216003045714771,0.8481675392670157,0.6492146596858639,0.798553086314162,False
42095,Northampton County,PA,second_wave,weather_only,5,0.0386,0.008795833333333334,0.02269703779247512,0.007149569732307226,2,3,0,0,0.0239,0.0382,0.005602083333333333,0.09424083769633508,0.191,True,2.0,0,191,0.19706490257449108,0.45745108348790087,0.18324607329842932,0.5235602094240838,0.798553086314162,False
42095,Northampton County,PA,second_wave,weather_only,10,0.0386,0.008795833333333334,0.02269703779247512,0.007149569732307226,5,4,1,0,0.0106,0.0505,0.0030364583333333337,0.09424083769633508,0.191,False,2.0,0,191,0.19706490257449108,0.45745108348790087,0.18324607329842932,0.5235602094240838,0.798553086314162,False
42101,Philadelphia County,PA,second_wave,weather_only,5,0.0009,0.00015000000000000004,0.015132003126597791,0.005791482272964718,2,2,1,0,0.0239,0.0505,0.003927083333333334,0.09424083769633508,0.191,False,1.0,0,191,0.4636260292227421,0.6078258477517962,0.8900523560209425,0.7696335078534031,0.798553086314162,False
42101,Philadelphia County,PA,second_wave,weather_only,10,0.0009,0.00015000000000000004,0.015132003126597791,0.005791482272964718,6,3,1,0,0.0052,0.0505,0.00068125,0.09424083769633508,0.191,False,1.0,0,191,0.4636260292227421,0.6078258477517962,0.8900523560209425,0.7696335078534031,0.798553086314162,False
42103,Pike County,PA,second_wave,weather_only,5,0.0243,0.0064645833333333335,0.014225996591880974,0.004663376839346363,2,3,0,0,0.0138,0.0382,0.0046770833333333334,0.09424083769633508,0.191,False,1.0,0,191,0.28567335641169916,0.4777455452902337,0.518324607329843,0.5549738219895288,0.798553086314162,False
42103,Pike County,PA,second_wave,weather_only,10,0.0243,0.0064645833333333335,0.014225996591880974,0.004663376839346363,5,5,0,0,0.0106,0.0382,0.0020739583333333335,0.09424083769633508,0.191,False,1.0,0,191,0.28567335641169916,0.4777455452902337,0.518324607329843,0.5549738219895288,0.798553086314162,False
54009,Brooke County,WV,second_wave,weather_only,5,0.002,0.0005770833333333332,0.012014457774327643,0.005843953711235381,1,4,0,0,0.0168,0.0261,0.0026958333333333335,0.09424083769633508,0.191,False,2.0,0,191,0.2250586955386515,0.37939810707401767,0.27225130890052357,0.2617801047120419,0.798553086314162,False
54009,Brooke County,WV,second_wave,weather_only,10,0.002,0.0005770833333333332,0.012014457774327643,0.005843953711235381,4,6,0,0,0.013399999999999999,0.0261,0.0026572916666666667,0.09424083769633508,0.191,False,2.0,0,191,0.2250586955386515,0.37939810707401767,0.27225130890052357,0.2617801047120419,0.798553086314162,False
54025,Greenbrier County,WV,second_wave,weather_only,5,0.0014,0.00030208333333333335,0.0027332621936707927,0.0006664643500376216,2,3,0,0,0.0161,0.0261,0.00261875,0.09424083769633508,0.191,False,2.0,0,191,0.404121895694229,0.5046080578857915,0.8481675392670157,0.6335078534031413,0.798553086314162,False
54025,Greenbrier County,WV,second_wave,weather_only,10,0.0014,0.00030208333333333335,0.0027332621936707927,0.0006664643500376216,5,4,1,0,0.0098,0.0571,0.002132291666666667,0.09424083769633508,0.191,False,2.0,0,191,0.404121895694229,0.5046080578857915,0.8481675392670157,0.6335078534031413,0.798553086314162,False
54035,Jackson County,WV,second_wave,weather_only,5,0.0187,0.003679166666666667,0.010854448692561745,0.004936587514368238,2,1,2,2,0.015,0.1817,0.0065854166666666665,0.09424083769633508,0.191,False,3.0,0,191,0.42018035616820676,0.47319102694959475,0.8481675392670157,0.5445026178010471,0.798553086314162,False
54035,Jackson County,WV,second_wave,weather_only,10,0.0187,0.003679166666666667,0.010854448692561745,0.004936587514368238,3,3,4,3,0.018099999999999998,0.191,0.0047708333333333335,0.09424083769633508,0.191,False,3.0,0,191,0.42018035616820676,0.47319102694959475,0.8481675392670157,0.5445026178010471,0.798553086314162,False
54055,Mercer County,WV,second_wave,weather_only,5,0.0051,0.0007145833333333332,0.004419195367910571,0.0018292925594148937,2,3,0,0,0.0161,0.0261,0.00261875,0.09424083769633508,0.191,False,3.0,0,191,0.19082595848155978,0.516448051789422,0.15706806282722513,0.6387434554973822,0.798553086314162,False
54055,Mercer County,WV,second_wave,weather_only,10,0.0051,0.0007145833333333332,0.004419195367910571,0.0018292925594148937,6,4,0,0,0.00685,0.0261,0.001075,0.09424083769633508,0.191,False,3.0,0,191,0.19082595848155978,0.516448051789422,0.15706806282722513,0.6387434554973822,0.798553086314162,False
54057,Mineral County,WV,second_wave,weather_only,5,0.0006,6.25e-05,0.0018651328446891299,0.00010779742540899141,2,2,1,0,0.0171,0.075,0.0025875,0.09424083769633508,0.191,False,2.0,0,191,0.8789791431329396,1.0445392555044728,1.0,0.9895287958115183,0.798553086314162,False
54057,Mineral County,WV,second_wave,weather_only,10,0.0006,6.25e-05,0.0018651328446891299,0.00010779742540899141,6,3,1,0,0.008150000000000001,0.075,0.0018989583333333337,0.09424083769633508,0.191,False,2.0,0,191,0.8789791431329396,1.0445392555044728,1.0,0.9895287958115183,0.798553086314162,False
54071,Pendleton County,WV,second_wave,weather_only,5,0.0,0.0,0.022907799477709535,0.011097452821986655,4,1,0,0,0.0042,0.028,0.0006291666666666667,0.09424083769633508,0.191,False,2.0,0,191,0.3173776951882474,0.6921752938426916,0.6544502617801047,0.8848167539267016,0.798553086314162,False
54071,Pendleton County,WV,second_wave,weather_only,10,0.0,0.0,0.022907799477709535,0.011097452821986655,9,1,0,0,0.0043,0.028,0.0005874999999999999,0.09424083769633508,0.191,False,2.0,0,191,0.3173776951882474,0.6921752938426916,0.6544502617801047,0.8848167539267016,0.798553086314162,False
54077,Preston County,WV,second_wave,weather_only,5,0.0014,0.00012916666666666667,0.0016633006283010103,0.0001421123885925709,2,2,1,0,0.0129,0.0641,0.0041958333333333335,0.09424083769633508,0.191,False,2.0,0,191,0.17960537448335834,0.2830603689009843,0.12041884816753927,0.015706806282722512,0.798553086314162,False
54077,Preston County,WV,second_wave,weather_only,10,0.0014,0.00012916666666666667,0.0016633006283010103,0.0001421123885925709,3,4,3,2,0.01725,0.191,0.004796875,0.09424083769633508,0.191,False,2.0,0,191,0.17960537448335834,0.2830603689009843,0.12041884816753927,0.015706806282722512,0.798553086314162,False
54083,Randolph County,WV,second_wave,weather_only,5,0.0057,0.0006583333333333334,0.00837729368994229,0.004859193306699976,2,2,1,0,0.0383,0.0553,0.0049187499999999995,0.09424083769633508,0.191,False,1.0,0,191,0.2804042474780007,0.47713505937824313,0.5130890052356021,0.5549738219895288,0.798553086314162,False
