comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
C_minus_B,osi_target_t01h,v18_rule,18177,Wayne County,3,143,0.0017797547782695633,0.001008998036058574,0.00045295637112058795,0.0008504717658312238,0.0017114985717234367,0.0009524738832379028,0.0004188795126246251,0.0007888264472962253,-6.82562065461266e-05,-3.835146694337932,3.407685849596287e-05,57
C_minus_B,osi_target_t01h,v18_rule,42041,Cumberland County,0,143,0.0026027154919076754,0.0012299899413381078,0.0009687002942497185,0.0011254750918732448,0.0025605083414915047,0.0012172986978929406,0.0009375370242592035,0.0011268956919207149,-4.220715041617067e-05,-1.6216582468349117,3.116326999051504e-05,55
C_minus_B,osi_target_t01h,v18_rule,39037,Darke County,2,143,0.0020126171750164774,0.001302059966052683,0.0005792397887234967,0.0012253516293007697,0.0019616827432945654,0.0012776687261653883,0.0005502924835035759,0.001149463659241781,-5.0934431721912e-05,-2.5307560898408354,2.8947305219920822e-05,87
C_minus_B,osi_target_t01h,v18_rule,54023,Grant County,1,143,0.002296329010252235,0.0014460476423356393,0.0007540571500356193,0.0013285651248531216,0.0022524848961568947,0.0013919587678837672,0.0007255374136603361,0.0012744762504012495,-4.3844114095340295e-05,-1.9093132516983857,2.8519736375283195e-05,75
C_minus_B,osi_target_t01h,v18_rule,42013,Blair County,1,143,0.0018569886402457234,0.0010331492327028,0.0004931221738302374,-7.450702571858982e-05,0.0018063025506860134,0.0010125444489413955,0.00046657023335991605,-6.10452113814608e-05,-5.068608955971e-05,-2.729477631753474,2.6551940470321395e-05,65
C_minus_B,osi_target_t01h,v18_rule,42025,Carbon County,2,143,0.0014521038119265958,0.0007271582900457515,0.00030153058372748025,0.0005452152656629993,0.001389696740563447,0.0006825951518087093,0.0002761697553947717,0.0004955581425247172,-6.240707136314868e-05,-4.297700402035954,2.5360828332708564e-05,50
C_minus_B,osi_target_t01h,v18_rule,42119,Union County,3,143,0.003367894182198526,0.001648866989826527,0.001622007704815595,0.0015905997139756295,0.0033426769564177112,0.0016226037761313194,0.0015978089606001344,0.0015652954355469392,-2.521722578081474e-05,-0.7487535063929185,2.419874421546054e-05,63
C_minus_B,osi_target_t01h,v18_rule,18109,Morgan County,3,143,0.002704463340720285,0.0011230068534333608,0.0010459194404658894,0.0008404893709158787,0.002675046457185735,0.0011133632352915064,0.001023289917378579,0.0008238527457810169,-2.94168835345502e-05,-1.0877161132720525,2.2629523087310368e-05,29
C_minus_B,osi_target_t01h,v18_rule,54035,Jackson County,0,143,0.0028705882486134374,0.0017505522550784855,0.0011783595957100914,0.0007253805538539884,0.002843142508846775,0.0017174090479215353,0.0011559346835624492,0.000721828813299598,-2.7445739766662498e-05,-0.9561015857958544,2.2424912147642195e-05,84
C_minus_B,osi_target_t01h,v18_rule,39113,Montgomery County,4,143,0.0014606432346650248,0.0008631129347449677,0.00030508744823309707,-0.000839423385724905,0.0014064785272638854,0.0008163278840460447,0.0002828800042145775,-0.0007865257618539065,-5.4164707401139394e-05,-3.7082777036626102,2.2207444018519597e-05,53
