comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
C_minus_B,osi_target_t01h,C0_direct_osi,39053,Gallia County,2,143,0.002537410248831077,0.0010232143865627663,0.0009206984602348374,-0.0004722339461862498,0.002537410248831077,0.0010232143865627663,0.0009206984602348374,-0.0004722339461862498,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39055,Geauga County,1,143,0.015335866278397845,0.0080277221689705,0.03363199761477272,-0.004318083085748122,0.015335866278397845,0.0080277221689705,0.03363199761477272,-0.004318083085748122,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39059,Guernsey County,2,143,0.015612940209815853,0.009136541563106395,0.03485823798532571,-0.00829637847900839,0.015612940209815853,0.009136541563106395,0.03485823798532571,-0.00829637847900839,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39061,Hamilton County,0,143,0.0012837025329366638,0.0006752920919304239,0.00023564858360872496,0.0005438235604618923,0.0012837025329366638,0.0006752920919304239,0.00023564858360872496,0.0005438235604618923,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39063,Hancock County,0,143,0.0015177385456148125,0.0009323402215141903,0.0003294048318768302,0.0008672157418448339,0.0015177385456148125,0.0009323402215141903,0.0003294048318768302,0.0008672157418448339,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39065,Hardin County,2,143,0.0025269839468608046,0.0015382247443046946,0.000913147645079986,0.0008211593006019345,0.0025269839468608046,0.0015382247443046946,0.000913147645079986,0.0008211593006019345,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39069,Henry County,4,143,0.0030764279320331404,0.001606121674632648,0.0013534104614020999,-0.001172999467098073,0.0030764279320331404,0.001606121674632648,0.0013534104614020999,-0.001172999467098073,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39073,Hocking County,4,143,0.0033904874875872767,0.0026903449463107215,0.0016438429726984816,0.002151277204979415,0.0033904874875872767,0.0026903449463107215,0.0016438429726984816,0.002151277204979415,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39075,Holmes County,2,143,0.02148649396373319,0.011393633901100845,0.0660187274680566,-0.011046006001031231,0.02148649396373319,0.011393633901100845,0.0660187274680566,-0.011046006001031231,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39077,Huron County,1,143,0.00393049349561577,0.0023852907629366444,0.0022091754140281363,0.001598835121018453,0.00393049349561577,0.0023852907629366444,0.0022091754140281363,0.001598835121018453,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39081,Jefferson County,0,143,0.011074832815509915,0.005968897506753973,0.017539224830483823,-0.00265213311604876,0.011074832815509915,0.005968897506753973,0.017539224830483823,-0.00265213311604876,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39085,Lake County,3,143,0.002485377960131183,0.001307196667455282,0.0008833258154729352,-0.0007270805780429943,0.002485377960131183,0.001307196667455282,0.0008833258154729352,-0.0007270805780429943,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39087,Lawrence County,4,143,0.003877632688720935,0.001319590208768731,0.0021501530434151124,0.00015978374112122554,0.003877632688720935,0.001319590208768731,0.0021501530434151124,0.00015978374112122554,0.0,0.0,0.0,0
C_minus_B,osi_target_t01h,C0_direct_osi,39089,Licking County,3,143,0.025612193404839934,0.012653185457023002,0.09380577649399045,-0.012413631328429231,0.025612193404839934,0.012653185457023002,0.09380577649399045,-0.012413631328429231,0.0,0.0,0.0,0
