split_seed,horizon,space,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,weighted_N_sse
42,6,aligned,54093,Tucker County,WV,2,138,0.001917063990615805,0.0011841103560327807,0.0005071685394879798,0.0009576409740285101,6.212814608727751e-05
42,6,aligned,54095,Tyler County,WV,4,138,0.003058071893239174,0.001449851992787695,0.0012905489111822805,-1.2465541324377986e-05,0.00015809224161982935
42,6,aligned,54097,Upshur County,WV,3,138,0.0010464956746882984,0.0007008361355911395,0.00015113114120550168,0.0004976721618149718,1.8513564797673952e-05
42,6,aligned,54099,Wayne County,WV,1,138,0.00265036111450901,0.002378328807486036,0.0009693691371475988,0.0023693352993179938,0.00011874771930058084
42,6,aligned,54101,Webster County,WV,1,138,0.003521748906621092,0.001883558937413702,0.0017115747198575863,0.0010507750612842744,0.0002096679031825543
42,6,aligned,54103,Wetzel County,WV,3,138,0.002516956655333968,0.0014509255161718113,0.0008742397710665338,0.0007136866490969027,0.00010709437195565038
42,6,aligned,54105,Wirt County,WV,2,138,0.0014910718750729107,0.0006509828479930006,0.00030681475645541554,0.00021556206551836776,3.75848076657884e-05
42,6,aligned,54107,Wood County,WV,3,138,0.000648675400029598,0.0003582479744575851,5.806760889529115e-05,0.0002918398685744009,7.113282089673166e-06
42,6,aligned,54109,Wyoming County,WV,3,138,0.002983863121991548,0.0017491815225693323,0.0012286746000477985,0.0017453122199122665,0.00015051263850585528
42,24,model_raw,18009,Blackford County,IN,0,120,0.0009327368739436492,0.0004755134292742298,0.00010439976912170055,0.00010605632239239574,1.2788971717408315e-05
42,24,model_raw,18013,Brown County,IN,1,120,0.011467706109093726,0.003612520799089426,0.01578099400854547,-0.0030026376568603854,0.0019331717660468197
42,24,model_raw,18023,Clinton County,IN,3,120,0.0010940050346582536,0.0005474288721107476,0.00014362164190291282,0.0004928527083195105,1.759365113310682e-05
42,24,model_raw,18025,Crawford County,IN,2,120,0.012962403247342024,0.002806991347866218,0.020162867753604367,-0.0015726906732066283,0.0024699512998165346
42,24,model_raw,18027,Daviess County,IN,2,120,0.0012085948190097466,0.0004016388500353737,0.0001752841723844642,0.0002782030183589024,2.147231111709686e-05
42,24,model_raw,18029,Dearborn County,IN,1,120,0.0008889735970702228,0.00033421484669224496,9.483288675455653e-05,5.0115911949624096e-05,1.1617028627433173e-05
42,24,model_raw,18033,DeKalb County,IN,1,120,0.0020901911196047384,0.0006402051557416173,0.0005242678699769413,-0.0002506192445420723,6.422281407217531e-05
42,24,model_raw,18035,Delaware County,IN,1,120,0.0011528424358068414,0.0004452047369760084,0.00015948548181564606,-0.0001692969728745363,1.953697152241664e-05
42,24,model_raw,18037,Dubois County,IN,3,120,0.002718173702231686,0.0010131509423383692,0.0008866161930604691,0.0003880221039832763,0.00010861048364990746
42,24,model_raw,18039,Elkhart County,IN,4,120,0.0008339869532110706,0.000513500151441484,8.346410857515412e-05,0.0004184003932576346,1.0224353300456377e-05
42,24,model_raw,18041,Fayette County,IN,2,120,0.0019062853717603894,0.0006897821317400991,0.0004360708702305176,-0.0002432740334777298,5.34186816032384e-05
42,24,model_raw,18043,Floyd County,IN,4,120,0.0013572702133138272,0.0006212576044405841,0.00022106189183387538,0.00030779828942097446,2.708008174964973e-05
42,24,model_raw,18045,Fountain County,IN,3,120,0.002254641620955348,0.0010628761701506307,0.0006100090606732987,0.0009543347411034686,7.472610993247908e-05
42,24,model_raw,18047,Franklin County,IN,4,120,0.003407707768709711,0.0010570445582875503,0.0013934966684309427,-0.00017820364259572616,0.00017070334188279046
42,24,model_raw,18051,Gibson County,IN,1,120,0.0008949132529876182,0.0003293268383752148,9.610436764474567e-05,-7.549523842172479e-06,1.1772785036481344e-05
42,24,model_raw,18059,Hancock County,IN,3,120,0.0013141807482841658,0.00041702331485860835,0.0002072485246992876,-6.173516788016683e-05,2.5387944275662727e-05
42,24,model_raw,18061,Harrison County,IN,3,120,0.0027132886286249107,0.0010787015760651646,0.0008834322218670299,-0.00043600803861476394,0.00010822044717871115
42,24,model_raw,18065,Henry County,IN,3,120,0.0015895011562743692,0.0005076397751797621,0.00030318167109570686,-0.0002115157253949747,3.713975470922408e-05
42,24,model_raw,18067,Howard County,IN,2,120,0.0014159843035669664,0.0004659780119516892,0.00024060138575376322,-7.363216820170833e-05,2.947366975483599e-05
42,24,model_raw,18069,Huntington County,IN,0,120,0.0008026276968009248,0.0003664500883320805,7.730534636063487e-05,0.0002451386837416934,9.46990492917777e-06
42,24,model_raw,18071,Jackson County,IN,0,120,0.003184478606224752,0.0012598101494787444,0.0012169084792203768,0.0012593425167997329,0.00014907128870449612
42,24,model_raw,18073,Jasper County,IN,2,120,0.0013917504861368371,0.0008779281317233144,0.0002324363298794547,0.0008777080452610595,2.84734504102332e-05
42,24,model_raw,18077,Jefferson County,IN,2,120,0.0029008506581371337,0.0009109195590233573,0.0010097921448977568,-0.0002652957050219704,0.0001236995377499752
42,24,model_raw,18083,Knox County,IN,2,120,0.001002305218538004,0.0005146066550578546,0.00012055389013302192,0.00027802604600915407,1.4767851541295182e-05
42,24,model_raw,18085,Kosciusko County,IN,3,120,0.0005605861139288215,0.00025866061892488733,3.771081493557812e-05,1.2849334944993165e-05,4.6195748296083194e-06
42,24,model_raw,18087,LaGrange County,IN,2,120,0.0009861010213317366,0.0005289202255192015,0.00011668742691257927,0.0004593070233544406,1.4294209796790958e-05
42,24,model_raw,18089,Lake County,IN,4,120,0.0005744681594096652,0.00034297109606341424,3.9601639941063434e-05,0.00034017036751505804,4.85120089278027e-06
42,24,model_raw,18091,LaPorte County,IN,0,120,0.0010235261919691236,0.0005451399346206379,0.00012571270387761783,5.285827494406058e-05,1.539980622500818e-05
42,24,model_raw,18093,Lawrence County,IN,1,120,0.0062549462766280485,0.0018620963747031376,0.00469492235082037,-0.0013291964797629244,0.0005751279879754953
42,24,model_raw,18095,Madison County,IN,0,120,0.0011766373670742338,0.0003481501349674933,0.0001661370592314462,-0.00011880430803411378,2.0351789755852158e-05
42,24,model_raw,18097,Marion County,IN,1,120,0.00044191149355082165,0.00022009460051248351,2.3434292175878153e-05,6.052532289534945e-05,2.8707007915450732e-06
42,24,model_raw,18099,Marshall County,IN,3,120,0.00703700359561326,0.002108173920156569,0.005942330352560872,-0.0017515444652118372,0.0007279354681887067
42,24,model_raw,18101,Martin County,IN,4,120,0.002738033590849987,0.0013285149613912284,0.000899619353354745,0.00024351295763235588,0.00011020337078595625
42,24,model_raw,18103,Miami County,IN,0,120,0.0009451560496459979,0.0004859478407292594,0.00010719839498189136,0.0002288924556597362,1.3131803385281691e-05
42,24,model_raw,18105,Monroe County,IN,3,120,0.001597834603691515,0.0006028614938084358,0.0003063690504904825,5.467208751810859e-05,3.75302086850841e-05
42,24,model_raw,18107,Montgomery County,IN,1,120,0.0007731697634773421,0.0004501948369369617,7.173497797867309e-05,0.0002673033793745135,8.787534802387451e-06
42,24,model_raw,18109,Morgan County,IN,2,120,0.001207067426406215,0.0005713419393192046,0.00017484141262691087,0.0002886523431148593,2.141807304679658e-05
42,24,model_raw,18111,Newton County,IN,2,120,0.001301890782993826,0.0008877384255328775,0.00020339035330131324,0.0005041998987793577,2.4915318279410868e-05
42,24,model_raw,18113,Noble County,IN,1,120,0.00043351038981728746,0.00027291667772974906,2.255175096954439e-05,0.0002323458725551084,2.7625894937691876e-06
42,24,model_raw,18117,Orange County,IN,4,120,0.009553173553423697,0.002284045798503176,0.010951574993020073,-0.0017402878437029928,0.0013415679366449587
42,24,model_raw,18121,Parke County,IN,1,120,0.007269814709595186,0.0028232494918534337,0.006342024709421583,-0.0005339144634429176,0.0007768980269041438
42,24,model_raw,18123,Perry County,IN,3,120,0.005383264521820516,0.0016882929519407381,0.003477544429426976,0.0014737419236393343,0.00042599919260480454
42,24,model_raw,18125,Pike County,IN,0,120,0.0021699081894201067,0.0009004184293602435,0.0005650201860614936,0.000705090633536285,6.921497279253296e-05
42,24,model_raw,18127,Porter County,IN,2,120,0.0008645918418161469,0.0004596782814557132,8.970228635220446e-05,0.0004540581567307195,1.0988530078145044e-05
42,24,model_raw,18129,Posey County,IN,4,120,0.0008229863359921417,0.00034706773820390084,8.127678110757243e-05,0.00017471317593858776,9.956405685677622e-06
42,24,model_raw,18131,Pulaski County,IN,4,120,0.009256633442243901,0.0019640604491390616,0.01028223152208818,-0.001422621888112179,0.0012595733614558019
42,24,model_raw,18133,Putnam County,IN,4,120,0.0009047217737613687,0.00040273465380189833,9.822257855015007e-05,-3.52779141388635e-05,1.2032265872393382e-05
42,24,model_raw,18135,Randolph County,IN,0,120,0.0009306294677007664,0.00046167284582243216,0.00010392854473836143,0.00018327723975465135,1.2731246730449274e-05
42,24,model_raw,18137,Ripley County,IN,0,120,0.0019404793620845058,0.0007740451611798709,0.00045185521856110696,0.00016621307962172413,5.5352264273735594e-05
42,24,model_raw,18139,Rush County,IN,2,120,0.003278104093025441,0.0009545856830404965,0.0012895159733652183,-9.345535671242154e-05,0.00015796570673723922
42,24,model_raw,18141,St. Joseph County,IN,4,120,0.0007862013442949355,0.0004543262428752149,7.417350645253964e-05,0.00023580199661790702,9.086254540436105e-06
42,24,model_raw,18143,Scott County,IN,2,120,0.0015587225376285068,0.0006276720135930308,0.0002915539139173261,0.0001538832743248043,3.571535445487244e-05
42,24,model_raw,18145,Shelby County,IN,4,120,0.0009393323658955499,0.0003201963021084406,0.00010588143523427176,-4.899337009096798e-05,1.2970475816198289e-05
42,24,model_raw,18147,Spencer County,IN,0,120,0.0014499663474951186,0.0006042082097697499,0.0002522882890642003,0.0005866752134916717,3.090531541036453e-05
42,24,model_raw,18149,Starke County,IN,3,120,0.0014213873581339473,0.0008231898460612258,0.00024244104262356029,0.00013520193054114343,2.969902772138613e-05
42,24,model_raw,18151,Steuben County,IN,1,120,0.003193267287404991,0.0018043894703882333,0.0012236347162572997,-0.0012273064622993926,0.0001498952527415192
42,24,model_raw,18153,Sullivan County,IN,3,120,0.0013489531824544677,0.000608175325631375,0.0002183609626144844,0.00017898525520477397,2.6749217920274336e-05
42,24,model_raw,18155,Switzerland County,IN,4,120,0.0023484792365792385,0.0008190025982110963,0.0006618425669572564,0.0007037086321436513,8.107571445226389e-05
42,24,model_raw,18157,Tippecanoe County,IN,1,120,0.00037120859994651525,0.0002161013588174187,1.6535498960910238e-05,0.0001487237863493516,2.025598622711504e-06
42,24,model_raw,18159,Tipton County,IN,0,120,0.004425513232405939,0.001241198630620211,0.002350220084424007,-0.00031385316535349306,0.0002879019603419408
42,24,model_raw,18161,Union County,IN,0,120,0.0016963040487063266,0.0007172355818997374,0.00034529369107889706,0.0004756957527473803,4.229847715716488e-05
42,24,model_raw,18163,Vanderburgh County,IN,4,120,0.0006626411138011056,0.00027856225801607296,5.269118948394838e-05,0.0001542735861599724,6.454670711783676e-06
42,24,model_raw,18165,Vermillion County,IN,4,120,0.010402932501312051,0.0022934469028040587,0.012986520555222555,-0.0011828948937396195,0.0015908487680147629
42,24,model_raw,18167,Vigo County,IN,3,120,0.0011186389718338694,0.0004428943982864036,0.00015016237791666442,0.00015681519895279657,1.839489129479139e-05
42,24,model_raw,18169,Wabash County,IN,3,120,0.0010696992948050414,0.0003656391824125869,0.0001373107897567683,-5.569655828941333e-05,1.6820571745204117e-05
42,24,model_raw,18171,Warren County,IN,0,120,0.003507680433086654,0.0014450721484675448,0.0014764586424790775,0.0004014227381745865,0.00018086618370368696
42,24,model_raw,18173,Warrick County,IN,3,120,0.0013015174849220447,0.0005228466243482883,0.00020327373162693651,0.00029776916867460545,2.490103212429972e-05
42,24,model_raw,18175,Washington County,IN,4,120,0.002199145651677284,0.0007995831272868991,0.0005803489916749328,0.00013385881999554577,7.109275148017926e-05
42,24,model_raw,18177,Wayne County,IN,1,120,0.0006970209179100302,0.00041960170818662764,5.830057920049692e-05,0.0003257780825106258,7.141820952060872e-06
42,24,model_raw,18179,Wells County,IN,0,120,0.002812528503414062,0.0007498016014926364,0.0009492379899019853,-0.00018403709772180592,0.00011628165376299318
42,24,model_raw,18181,White County,IN,2,120,0.0011500321039785784,0.0005360685874527298,0.0001587088608217675,0.0004872094002363143,1.9441835450666515e-05
42,24,model_raw,18183,Whitley County,IN,1,120,0.002282208594808831,0.000707042531113578,0.0006250171284263161,-2.488508901674421e-05,7.656459823222371e-05
42,24,model_raw,39017,Butler County,OH,1,120,0.0004640730273357599,0.0002330035473318854,2.5843652964069234e-05,0.00013200429582914484,3.165847488098481e-06
42,24,model_raw,39023,Clark County,OH,1,120,0.0005045974494558515,0.00030308419206776877,3.055423031968206e-05,0.00015446121775350294,3.742893214161052e-06
42,24,model_raw,39025,Clermont County,OH,1,120,0.0015852443226554555,0.0005693090250215691,0.00030155994750136243,-0.00031607175871312007,3.6941093568916894e-05
42,24,model_raw,39027,Clinton County,OH,0,120,0.0006073413794655415,0.00027532649133468165,4.4263626145332834e-05,0.00015306540795594886,5.4222942028032715e-06
42,24,model_raw,39029,Columbiana County,OH,2,120,0.001872689267480265,0.0006032673803414167,0.00042083581110429266,-0.00032739690758254393,5.1552386860275846e-05
42,24,model_raw,39031,Coshocton County,OH,2,120,0.0008781576013339507,0.00038027599018469543,9.253929273367171e-05,-5.018697526684573e-05,1.1336063359874784e-05
42,24,model_raw,39033,Crawford County,OH,4,120,0.0010919246804948907,0.0007826662914980961,0.0001430759409448643,0.0006968986184614809,1.7526802765745877e-05
42,24,model_raw,39035,Cuyahoga County,OH,4,120,0.0014983798090086825,0.0006573620564062503,0.00026941704624538755,-5.076181365312467e-05,3.300358816505997e-05
42,24,model_raw,39037,Darke County,OH,0,120,0.0004921058874024477,0.0002768733043856916,2.9060184529938062e-05,0.0002644686065250595,3.5598726049174122e-06
42,24,model_raw,39039,Defiance County,OH,1,120,0.0007735272048326115,0.00030000700984107975,7.180132039393838e-05,5.407094260416728e-06,8.79566174825745e-06
42,24,model_raw,39045,Fairfield County,OH,2,120,0.0007261043078465296,0.0002680394565582512,6.326729590479455e-05,-1.9759712101077044e-05,7.750243748337332e-06
42,24,model_raw,39049,Franklin County,OH,1,120,0.0005015217706873833,0.0002722404732221066,3.018289037680899e-05,-2.1012383770111966e-06,3.6974040711591007e-06
42,24,model_raw,39051,Fulton County,OH,2,120,0.0002630869854814706,0.0001457631802170466,8.305771431567303e-06,7.739221610756685e-05,1.0174570003669945e-06
42,24,model_raw,39053,Gallia County,OH,4,120,0.002207228121804475,0.0007484921635446926,0.0005846227178021412,-0.00027565116044790764,7.161628293076229e-05
42,24,model_raw,39055,Geauga County,OH,0,120,0.0012121156379738675,0.0007985568682669485,0.00017630691837849547,0.00040709732846467493,2.1597597501365693e-05
42,24,model_raw,39059,Guernsey County,OH,0,120,0.0009417570930981328,0.0005918778959683122,0.00010642877068807745,0.00037449568173906426,1.3037524409289485e-05
42,24,model_raw,39061,Hamilton County,OH,2,120,0.0008923867232098928,0.0003776374469846294,9.556248765135478e-05,0.0003722797913793772,1.1706404737290958e-05
42,24,model_raw,39063,Hancock County,OH,0,120,0.0006309999848563584,0.0003351999511473508,4.777931770664695e-05,0.00027786382075327735,5.852966419064251e-06
42,24,model_raw,39065,Hardin County,OH,3,120,0.0006209795349788014,0.0003221755138967841,4.627386994349862e-05,0.00021998643619769955,5.668549068078581e-06
42,24,model_raw,39069,Henry County,OH,0,120,0.0017716616956230094,0.0005778914792824447,0.0003766542196485357,-0.0001607474279713138,4.614014190694562e-05
42,24,model_raw,39073,Hocking County,OH,2,120,0.0008049886707240509,0.00047815454436771546,7.776081119928895e-05,0.00023584861476015786,9.525699371912895e-06
42,24,model_raw,39075,Holmes County,OH,3,120,0.0013438159008669955,0.0008308516117123324,0.000216700941050757,0.0006111819483978077,2.654586527871773e-05
42,24,model_raw,39077,Huron County,OH,1,120,0.0010528907874082854,0.0004999187877339745,0.00013302948122510873,2.0335701477227868e-05,1.6296111450075817e-05
42,24,model_raw,39081,Jefferson County,OH,4,120,0.00043828426687619795,0.0003135172578690971,2.305117183094476e-05,0.0001945753378963858,2.8237685492907327e-06
42,24,model_raw,39085,Lake County,OH,2,120,0.0009124930553980244,0.0004485020084746076,9.991722913795464e-05,0.0002873066958238311,1.2239860569399442e-05
42,24,model_raw,39087,Lawrence County,OH,3,120,0.002655037524577346,0.0007551932054376817,0.0008459069108296561,-0.0003999107935585424,0.00010362359657663286
42,24,model_raw,39089,Licking County,OH,1,120,0.0015813968147581074,0.000561623803194127,0.0003000979062872505,-9.584812692649706e-05,3.676199352018819e-05
42,24,model_raw,39091,Logan County,OH,3,120,0.0021010487344635454,0.0013854109156485348,0.0005297286941509039,0.001197640056945312,6.489176503348572e-05
42,24,model_raw,39093,Lorain County,OH,3,120,0.0005990290905276045,0.00034010107129355004,4.306030215579947e-05,2.808540667442957e-05,5.274887014085434e-06
42,24,model_raw,39095,Lucas County,OH,1,120,0.00048289226248540126,0.00029648128149117046,2.7982192460192366e-05,0.00012291413767226116,3.4278185763735645e-06
42,24,model_raw,39097,Madison County,OH,4,120,0.0019762715283848987,0.0005659775291289873,0.00046867789846857403,-0.00011422182681277703,5.7413042562400314e-05
42,24,model_raw,39099,Mahoning County,OH,0,120,0.0006148610249047201,0.0003052127025901049,4.5366489593625934e-05,0.00018704475465958244,5.557394975219176e-06
42,24,model_raw,39101,Marion County,OH,0,120,0.0023275962225963345,0.0012526350607943162,0.0006501245010533674,0.000314549362730393,7.964025137903749e-05
42,24,model_raw,39103,Medina County,OH,4,120,0.0022486328836171703,0.001552324289811173,0.0006067619814341365,0.0009373263268271048,7.432834272568171e-05
42,24,model_raw,39105,Meigs County,OH,1,120,0.0018609564155245468,0.000806520240212293,0.0004155790536578365,-0.00019934779823360029,5.0908434073084966e-05
42,24,model_raw,39107,Mercer County,OH,3,120,0.0011331755630652144,0.0005571420053815566,0.00015409042280737983,0.00020686981382003403,1.8876076793904027e-05
42,24,model_raw,39109,Miami County,OH,1,120,0.00048175373626587197,0.00029457939705784114,2.785039948873528e-05,0.00021773058793743714,3.4116739373700713e-06
42,24,model_raw,39111,Monroe County,OH,2,120,0.0018526182226456663,0.0009465874204914563,0.00041186331346545444,0.00022153777799437357,5.045325589951816e-05
42,24,model_raw,39113,Montgomery County,OH,4,120,0.0007905753933549364,0.0003078163454861944,7.500113430939746e-05,-0.00019707657996997048,9.187638952901189e-06
42,24,model_raw,39115,Morgan County,OH,2,120,0.03210435779359663,0.005766660505681037,0.12368277472071225,-0.004480901604461953,0.015151139903287248
42,24,model_raw,39117,Morrow County,OH,4,120,0.006382910986587701,0.0015727794008938228,0.0048889863195242375,-0.0007790083767104651,0.000598900824141719
42,24,model_raw,39119,Muskingum County,OH,1,120,0.0014752844506108625,0.0009691701673756804,0.00026117570522570335,0.0005129103262251261,3.1994023890148654e-05
42,24,model_raw,39121,Noble County,OH,1,120,0.0008816115989404153,0.0005912210311795152,9.326868136635307e-05,-7.57208102040923e-05,1.142541346737825e-05
42,24,model_raw,39123,Ottawa County,OH,0,120,0.0014233051543065425,0.00038868409309059874,0.00024309570747306855,-8.506088965746471e-05,2.9779224165450895e-05
42,24,model_raw,39125,Paulding County,OH,1,120,0.0076063948138607165,0.0021322639218873127,0.006942869047719263,-0.001368490936359719,0.0008505014583456097
42,24,model_raw,39127,Perry County,OH,0,120,0.0007120550767484232,0.0004364767956713933,6.084269187878433e-05,0.00026092812836087993,7.45322975515108e-06
42,24,model_raw,39129,Pickaway County,OH,2,120,0.00038927877762386115,0.00020663138161691245,1.81845560049993e-05,5.077997118384777e-05,2.2276081106124138e-06
42,24,model_raw,39131,Pike County,OH,3,120,0.002646198132981457,0.0008389786539721144,0.0008402837470793457,-0.000633662174678472,0.00010293475901721983
42,24,model_raw,39133,Portage County,OH,0,120,0.0011003103149192736,0.0005789388797353981,0.00014528193469413015,-7.96073768435315e-05,1.779703700003094e-05
42,24,model_raw,39135,Preble County,OH,0,120,0.001274613610816787,0.0004606428807336617,0.00019495678282552896,-0.00015592437515804988,2.3882205896127296e-05
42,24,model_raw,39137,Putnam County,OH,0,120,0.0013198912530017564,0.0006576506562872143,0.00020905355037006555,0.00039632664037296436,2.5609059920333027e-05
42,24,model_raw,39139,Richland County,OH,2,120,0.00449866485814273,0.0012362661830993915,0.002428558260706601,-0.0008779881306536599,0.00029749838693655863
42,24,model_raw,39141,Ross County,OH,3,120,0.000820632482735407,0.0004536402558488141,8.081252060645734e-05,0.0002897776673843973,9.899533774291022e-06
42,24,model_raw,39143,Sandusky County,OH,4,120,0.0004880112463006331,0.0002727136485565317,2.8578597181907664e-05,0.0001178872081777723,3.5008781547836884e-06
42,24,model_raw,39145,Scioto County,OH,3,120,0.0007790030319850813,0.0004529934282311352,7.282148686103396e-05,4.6410807497803274e-05,8.92063214047666e-06
42,24,model_raw,39147,Seneca County,OH,4,120,0.0007036504524204474,0.0003588737707588378,5.9414875102980034e-05,0.00017835563130679758,7.278322200115053e-06
42,24,model_raw,39149,Shelby County,OH,3,120,0.005194633744081913,0.0016140918650578474,0.003238106368218537,-0.0003476338360774873,0.00039666803010677073
42,24,model_raw,39151,Stark County,OH,4,120,0.0006926737446599929,0.00042393497490756694,5.757562998495566e-05,2.6827455992261412e-05,7.053014673157067e-06
42,24,model_raw,39153,Summit County,OH,0,120,0.0005624837440657752,0.0002927273164576215,3.796655548059028e-05,0.00017913196508260638,4.650903046372308e-06
42,24,model_raw,39155,Trumbull County,OH,1,120,0.004506247225939088,0.0010368503886773353,0.002436751687354048,-0.0006764173939325204,0.0002985020817008708
42,24,model_raw,39157,Tuscarawas County,OH,2,120,0.0028200998796134996,0.0011420564552418239,0.0009543555997195291,-0.00063036256392776,0.00011690856096564229
42,24,model_raw,39159,Union County,OH,3,120,0.0015284567160230582,0.0008784161331999341,0.00028034159193071894,0.0007460735971265306,3.434184501151307e-05
42,24,model_raw,39161,Van Wert County,OH,3,120,0.0020264305038974664,0.0007195865673007331,0.000492770470455137,-4.752190557174848e-05,6.036438263075428e-05
42,24,model_raw,39163,Vinton County,OH,2,120,0.0013758488104283397,0.00082307351353614,0.0002271551938988493,0.0002442513489799949,2.7826511252609035e-05
42,24,model_raw,39165,Warren County,OH,2,120,0.0005043657306364124,0.00021900594151297862,3.052617482884825e-05,5.484070705082062e-05,3.73945641653391e-06
42,24,model_raw,39167,Washington County,OH,4,120,0.0020240998652874044,0.0007286084339901554,0.0004916376317587786,-0.00023535329231673876,6.022560989045037e-05
42,24,model_raw,39169,Wayne County,OH,4,120,0.0005902419434436995,0.0003111020908829087,4.1806266216023434e-05,0.00010703341181802528,5.12126761146287e-06
42,24,model_raw,39171,Williams County,OH,3,120,0.0018966133581682035,0.0011110085192116664,0.0004316570676458485,0.0010704620468380947,5.2877990786616435e-05
42,24,model_raw,39173,Wood County,OH,1,120,0.0014872455697465866,0.001293896623418645,0.0002654279261677018,0.0012643166948487256,3.251492095554347e-05
42,24,model_raw,39175,Wyandot County,OH,2,120,0.0011006222560331353,0.000645433527020319,0.00014536432205705617,0.0004882524426274294,1.7807129451989378e-05
42,24,model_raw,42005,Armstrong County,PA,3,120,0.001505869803242202,0.0005803075041876327,0.000272117263718005,-0.00024679399746129995,3.333436480545561e-05
42,24,model_raw,42007,Beaver County,PA,0,120,0.0008032660995877435,0.0004170356367196998,7.742837120962878e-05,2.32823472179797e-05,9.484975473179525e-06
42,24,model_raw,42009,Bedford County,PA,0,120,0.0004860596226340532,0.00029602392037510335,2.8350474810618992e-05,0.00013062800310087997,3.472933164300826e-06
42,24,model_raw,42013,Blair County,PA,0,120,0.0004226854952604934,0.00022421784763236062,2.143956334843302e-05,0.0001813700279946104,2.6263465101830444e-06
42,24,model_raw,42015,Bradford County,PA,4,120,0.0017877057012098882,0.0009080450399606935,0.0003835070008966006,0.0001143391493656275,4.697960760983357e-05
42,24,model_raw,42019,Butler County,PA,1,120,0.0009281068663209045,0.0004583041046103279,0.00010336588263744113,-9.290899372727919e-06,1.2662320623086537e-05
42,24,model_raw,42021,Cambria County,PA,2,120,0.0027712674175956473,0.000829575610699409,0.00092159077197927,-0.00041477761158967985,0.00011289486956746057
42,24,model_raw,42023,Cameron County,PA,2,120,0.005174902931414678,0.0017726556333287628,0.0032135544419477076,0.00015826938159905693,0.0003936604191385941
42,24,model_raw,42025,Carbon County,PA,1,120,0.0010045362915634113,0.0004387340382279961,0.0001210911793281565,0.0002795823124283689,1.483366946769917e-05
42,24,model_raw,42027,Centre County,PA,0,120,0.0005370903105828407,0.0003589044088320972,3.4615920206636686e-05,0.00016248146380991467,4.2404502253129936e-06
42,24,model_raw,42029,Chester County,PA,1,120,0.0045074958133653675,0.0009692971640216856,0.0024381022209007583,-0.0005531154986681066,0.00029866752206034284
42,24,model_raw,42031,Clarion County,PA,4,120,0.002210835127123224,0.0015042050959468713,0.0005865350351186353,0.0006973283259276752,7.185054180203282e-05
42,24,model_raw,42033,Clearfield County,PA,2,120,0.001597423179540608,0.0007245261978671688,0.000306211297744035,-0.00022083523112235613,3.751088397364428e-05
42,24,model_raw,42035,Clinton County,PA,3,120,0.0016809157202669794,0.001079383335728238,0.0003390573190368789,0.0010061797838526313,4.153452158201766e-05
42,24,model_raw,42039,Crawford County,PA,1,120,0.005314152108955053,0.0019853352999335025,0.0033888255164533734,-0.0011021262105224078,0.0004151311257655382
42,24,model_raw,42041,Cumberland County,PA,3,120,0.0007824270141035748,0.00034283482481839336,7.346304388788424e-05,0.00020064114882468887,8.999222876265818e-06
42,24,model_raw,42043,Dauphin County,PA,0,120,0.0009081191433484738,0.00037383108009352625,9.896164542191591e-05,0.00023065033411945183,1.2122801564184697e-05
42,24,model_raw,42045,Delaware County,PA,2,120,0.0006236992438027986,0.0002720243650741831,4.668008960642192e-05,0.00023271377653110996,5.718310976786684e-06
42,24,model_raw,42047,Elk County,PA,4,120,0.0056466053472111356,0.0014447310730156765,0.0038260982336584064,-0.0004580446203509465,0.00046869703362315473
42,24,model_raw,42049,Erie County,PA,0,120,0.0021145944068524884,0.0010488064870449244,0.0005365811406590193,-0.00013348160349982186,6.573118973072986e-05
42,24,model_raw,42051,Fayette County,PA,4,120,0.0010937393294643293,0.0006286456048970113,0.0001435518864980497,0.00044056838630100444,1.7585106096011085e-05
42,24,model_raw,42053,Forest County,PA,3,120,0.0074777780374783035,0.004295380820610234,0.006710059725335144,0.0006645049298404407,0.0008219823163535551
42,24,model_raw,42055,Franklin County,PA,1,120,0.000488069324541258,0.0002047597468925771,2.858539986697918e-05,0.00011250392128545854,3.5017114837049492e-06
42,24,model_raw,42057,Fulton County,PA,4,120,0.0008425351472075982,0.00047536415576507075,8.518385691361549e-05,0.0003358386037897206,1.0435022471917896e-05
42,24,model_raw,42059,Greene County,PA,3,120,0.0028942458621528757,0.001003300677450087,0.0010051990932706855,-0.0004696729589095688,0.00012313688892565895
42,24,model_raw,42061,Huntingdon County,PA,2,120,0.0006227427923215075,0.00032378307977580506,4.6537030246606576e-05,0.00014996151760966685,5.700786205209305e-06
42,24,model_raw,42063,Indiana County,PA,2,120,0.0015298098334464102,0.0008961443741928745,0.0002808381751811201,0.00018412596660686865,3.440267645968721e-05
42,24,model_raw,42065,Jefferson County,PA,0,120,0.002662815636721422,0.0009398207655132775,0.0008508704538201732,-0.00018053585500406403,0.0001042316305929712
42,24,model_raw,42067,Juniata County,PA,4,120,0.0008691837090571629,0.00035223257662406074,9.065763841084403e-05,0.00010453842641722034,1.1105560705328392e-05
42,24,model_raw,42069,Lackawanna County,PA,2,120,0.0002665936022864143,0.00015614474674146455,8.528657853605622e-06,8.506538345434819e-05,1.0447605870666886e-06
42,24,model_raw,42075,Lebanon County,PA,1,120,0.001970938285033168,0.0007392618934540106,0.00046615172680913815,-0.0003652420272796728,5.7103586534119415e-05
