split_seed,horizon,scenario,group_type,group,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
42,1,A_N_zero,county,18025,18025,Crawford County,IN,2.0,143,0.0125711792865377,0.002320540837303806,0.02259894045756126,-0.0017371857310814036,0.011956636536472507,0.0006145427500651932,5.139762743398557,-0.002155494968622027
42,1,A_N_zero,county,18027,18027,Daviess County,IN,2.0,143,0.0033561322921543007,0.0013759719421885996,0.0016106982266290456,0.001354352107722709,0.0037118441857143286,-0.00035571189356002793,-9.583158014257343,0.00035952535141099565
42,1,A_N_zero,county,18029,18029,Dearborn County,IN,1.0,143,0.001489513028858915,0.00042150139452644235,0.00031726681602908563,-0.00015463557500557102,0.0013874356988604448,0.00010207732999847029,7.357265643540112,-4.199498798753668e-05
42,1,A_N_zero,county,18033,18033,DeKalb County,IN,1.0,143,0.003309009793655335,0.0013121549358515244,0.0015657850514744895,-0.0010272227948204026,0.0032689874273658212,4.002236628951371e-05,1.224304686964306,-3.76471830350496e-05
42,1,A_N_zero,county,18035,18035,Delaware County,IN,1.0,143,0.0021270310368610166,0.0009789245048291218,0.0006469693275431173,-0.0008167094802812581,0.0020362858677457924,9.074516911522414e-05,4.456406173249183,-5.402552821220073e-05
42,1,A_N_zero,county,18037,18037,Dubois County,IN,3.0,143,0.002212469515565826,0.0009097077479935607,0.0006999880540950556,0.0005294604814219396,0.0026709344281253453,-0.0004584649125595193,-17.16496323278528,0.00032015831877131714
42,1,A_N_zero,county,18039,18039,Elkhart County,IN,4.0,143,0.0016030846924794616,0.0011541285738018556,0.0003674929159704618,0.001088791143051984,0.001812347946695431,-0.00020926325421596935,-11.546527508557746,0.00010220561045397195
42,1,A_N_zero,county,18041,18041,Fayette County,IN,2.0,143,0.0054534862158517805,0.001986341446139664,0.0042528932026274086,-0.0018508011841128688,0.005191514340833857,0.0002619718750179233,5.046155279922537,-0.0003987827780224549
42,1,A_N_zero,county,18043,18043,Floyd County,IN,4.0,143,0.00203172169295714,0.0008472960952558895,0.0005902887043814655,0.000448069823777637,0.002342864681478868,-0.0003111429885217284,-13.280450679948274,0.000194640428566649
42,1,A_N_zero,county,18045,18045,Fountain County,IN,3.0,143,0.0020242080345050603,0.0007398892684099194,0.0005859307978745421,0.0007034038472503936,0.0026736889777132845,-0.0006494809432082242,-24.291566768686135,0.0004363208253104657
42,1,A_N_zero,county,18047,18047,Franklin County,IN,4.0,143,0.002877398241938324,0.0011496976296356811,0.001183957151907495,0.0002842916208292155,0.00303684184546379,-0.0001594436035254657,-5.2503097506915175,0.00013484724848597247
42,1,A_N_zero,county,18051,18051,Gibson County,IN,1.0,143,0.0014471801216319642,0.0004223202282981576,0.000299489233535879,-5.8262118155749527e-05,0.001304968760066729,0.00014221136156523516,10.897683217946398,-5.5968318076615275e-05
42,1,A_N_zero,county,18059,18059,Hancock County,IN,3.0,143,0.0011309918350849168,0.0003311373738217606,0.00018291738193711095,8.75567910380969e-05,0.0011545657820702159,-2.3573946985299028e-05,-2.0418019788382535,7.704784816108619e-06
42,1,A_N_zero,county,18061,18061,Harrison County,IN,3.0,143,0.004090056957434594,0.0016084952845056078,0.002392184925853456,-0.0005068312303262865,0.004031089443652671,5.89675137819233e-05,1.4628182928258626,-6.848038516335227e-05
42,1,A_N_zero,county,18065,18065,Henry County,IN,3.0,143,0.0021091120585255644,0.0007648397299503399,0.0006361145755847663,-0.00025640519103904393,0.002090814519442124,1.8297539083440232e-05,0.8751392776974898,-1.0989309861236156e-05
42,1,A_N_zero,county,18067,18067,Howard County,IN,2.0,143,0.0016877329356986901,0.00045231491724523874,0.0004073272721006231,-0.00019049894975369815,0.0016802444956665718,7.488440032118321e-06,0.44567561753252605,-3.606588274475918e-06
42,1,A_N_zero,county,18069,18069,Huntington County,IN,0.0,143,0.0010717723425473422,0.0005332832376682234,0.0001642635214576667,-0.0002627583967796671,0.001111722540858171,-3.995019831082888e-05,-3.5935403702429314,1.2474040665190375e-05
42,1,A_N_zero,county,18071,18071,Jackson County,IN,0.0,143,0.0034770728581881437,0.0014113040623830865,0.001728875099544259,0.0013828578338996784,0.0043979783478997935,-0.0009209054897116498,-20.93929112114474,0.0010370614379048822
42,1,A_N_zero,county,18073,18073,Jasper County,IN,2.0,143,0.0029437334647105396,0.0017039700700124537,0.0012391760397097093,0.0014923026818541303,0.003413545107665637,-0.00046981164295509725,-13.763159065924269,0.0004271014591860141
42,1,A_N_zero,county,18077,18077,Jefferson County,IN,2.0,143,0.004785098242042761,0.0014566324476810628,0.0032742946215981025,-0.0010956726896083522,0.004745308799036806,3.978944300595498e-05,0.8385006053564181,-5.422697105319585e-05
42,1,A_N_zero,county,18083,18083,Knox County,IN,2.0,143,0.0029540125679600095,0.0014469906237512921,0.0012478452059881933,0.0013406969174575858,0.00336750180348414,-0.00041348923552413054,-12.278812593249977,0.00037378457470686396
42,1,A_N_zero,county,18085,18085,Kosciusko County,IN,3.0,143,0.004097518353564729,0.0034624487974783255,0.002400920902065372,0.003368427104190881,0.004227230301169601,-0.00012971194760487154,-3.0684854707107467,0.00015441416866970696
42,1,A_N_zero,county,18087,18087,LaGrange County,IN,2.0,143,0.0021850038595003073,0.002016349186040267,0.0006827165868424673,0.002000642793024089,0.002415194423142503,-0.00023019056364219576,-9.530933056009872,0.0001514258796832794
42,1,A_N_zero,county,18089,18089,Lake County,IN,4.0,143,0.002515138498697124,0.0018378151022539508,0.0009046067984708646,0.0009295037815724456,0.0026321436055770342,-0.00011700510687991019,-4.445240245706872,8.612293586348556e-05
42,1,A_N_zero,county,18091,18091,LaPorte County,IN,0.0,143,0.001421713220094139,0.0007142305158169294,0.00028904139266723377,-0.00029189588844423867,0.0013650242638804603,5.668895621367882e-05,4.152963263270104,-2.2590745206751625e-05
42,1,A_N_zero,county,18093,18093,Lawrence County,IN,1.0,143,0.007986189452447067,0.002440104205534722,0.009120428741763883,-0.002206350328020443,0.007693907821650959,0.0002922816307961082,3.798870971310775,-0.0006553696295310447
42,1,A_N_zero,county,18095,18095,Madison County,IN,0.0,143,0.0014222913172822458,0.0006265385819370076,0.0002892765005439546,-0.00015685926727439456,0.0014186945385673692,3.596778714876677e-06,0.25352735328838527,-1.461230836148717e-06
42,1,A_N_zero,county,18097,18097,Marion County,IN,1.0,143,0.0005729392183977768,0.0002579188145335386,4.694108676089052e-05,-1.2903399319355287e-05,0.0006192874879233506,-4.634826952557383e-05,-7.484128200457096,7.901843194982712e-06
42,1,A_N_zero,county,18099,18099,Marshall County,IN,3.0,143,0.008865596473133801,0.0027554412106791824,0.011239628517895275,-0.0017514612198946883,0.00885972570616183,5.8707669719718775e-06,0.06626352966987437,-1.488075675054254e-05
42,1,A_N_zero,county,18101,18101,Martin County,IN,4.0,143,0.003875981456737571,0.0018210616268313276,0.0021483222121752117,0.00012716557913354287,0.0035139766402614457,0.0003620048164761254,10.301856088866646,-0.0003825536607278653
42,1,A_N_zero,county,18103,18103,Miami County,IN,0.0,143,0.0022524550629331157,0.0010117728729151186,0.000725518194906223,0.0007988978027165106,0.002508139096286401,-0.00025568403335328536,-10.19417279256386,0.00017406073195758902
42,1,A_N_zero,county,18105,18105,Monroe County,IN,3.0,143,0.002323800364575237,0.0008103358237819468,0.0007722068832192008,-0.0006379744101100034,0.0020858959908437633,0.00023790437373147387,11.405380458842519,-0.00015001930511881448
42,1,A_N_zero,county,18107,18107,Montgomery County,IN,1.0,143,0.0009845837426134868,0.00046665987139779113,0.00013862493590928568,0.00010234661637352405,0.0010045281953544745,-1.994445274098775e-05,-1.9854547471362727,5.673060113197092e-06
42,1,A_N_zero,county,18109,18109,Morgan County,IN,2.0,143,0.002661838711673239,0.0010541570017738179,0.001013210101755601,0.0007604507080675243,0.003122409461810469,-0.00046057075013722967,-14.750491752294925,0.00038095993939450505
42,1,A_N_zero,county,18111,18111,Newton County,IN,2.0,143,0.0035558859167111557,0.0023749913462361902,0.0018081384253310574,0.0019205592541722489,0.0038907483334717973,-0.00033486241676064163,-8.60663265932281,0.00035658450567008465
42,1,A_N_zero,county,18113,18113,Noble County,IN,1.0,143,0.0009590269247577951,0.0005915493467384603,0.00013152176786468625,-0.0001339479816861732,0.000992221038410071,-3.319411365227602e-05,-3.3454353785388413,9.262102371402757e-06
42,1,A_N_zero,county,18117,18117,Orange County,IN,4.0,143,0.013558878210031945,0.00381054884713059,0.026289574498970503,-0.003709477325028775,0.013108323758849393,0.00045055445118255197,3.437162977290553,-0.0017181487963158944
42,1,A_N_zero,county,18121,18121,Parke County,IN,1.0,143,0.02442474803240774,0.008431619349932182,0.08530926925186463,-0.0064549738753619315,0.024091596614330465,0.00033315141807727447,1.3828532139671612,-0.00231135032971512
42,1,A_N_zero,county,18123,18123,Perry County,IN,3.0,143,0.00362152574852783,0.0014835833617196199,0.001875509170856758,0.0014332337113699698,0.004932803455150498,-0.0013112777066226684,-26.582808712021986,0.0016040454687249327
42,1,A_N_zero,county,18125,18125,Pike County,IN,0.0,143,0.0020325831763337663,0.0007151442793487146,0.0005907893947262538,0.0005517570807174368,0.0027048532900461196,-0.0006722701137123533,-24.854217276268265,0.0004554316841300307
42,1,A_N_zero,county,18127,18127,Porter County,IN,2.0,143,0.002448780493392591,0.0017253799066803029,0.0008575032043892689,0.0015813488147996154,0.002646246868255278,-0.0001974663748626872,-7.46212975182019,0.0001438718113591043
42,1,A_N_zero,county,18129,18129,Posey County,IN,4.0,143,0.0011531271174766336,0.0005362349105502844,0.00019014740731557568,0.00011836178034646754,0.0010458456990285153,0.00010728141844811826,10.257862947447393,-3.373497597234423e-05
42,1,A_N_zero,county,18131,18131,Pulaski County,IN,4.0,143,0.017783878213988167,0.004343617502275499,0.0452260843791847,-0.0032532281759904934,0.017645250617343716,0.0001386275966444514,0.7856368812817704,-0.0007023380622964703
42,1,A_N_zero,county,18133,18133,Putnam County,IN,4.0,143,0.0013304261485431088,0.0004794003436862424,0.0002531148243519968,-0.00037328002712534427,0.0010892920444401449,0.00024113410410296393,22.136772717081364,-8.34371507464723e-05
42,1,A_N_zero,county,18135,18135,Randolph County,IN,0.0,143,0.0035260325234276126,0.0021832458712893275,0.001777905465946509,0.0015277867506897293,0.003689320855709401,-0.0001632883322817886,-4.425972656433286,0.00016848017187473681
42,1,A_N_zero,county,18137,18137,Ripley County,IN,0.0,143,0.003946062158022327,0.001259128656121334,0.0022267111373615437,-0.00033077971685172984,0.0036058653343628514,0.00034019682365947577,9.434540453230422,-0.0003673872695945037
42,1,A_N_zero,county,18139,18139,Rush County,IN,2.0,143,0.002908670288291691,0.0008697401355330821,0.0012098318869766939,-0.0005066580980975581,0.0028592493263386734,4.942096195301735e-05,1.728459337133148,-4.0763027422648004e-05
42,1,A_N_zero,county,18141,18141,St. Joseph County,IN,4.0,143,0.0016610256061408953,0.0011533450674753654,0.0003945378671885692,0.000753065510709507,0.0017979066672200357,-0.00013688106107914038,-7.613357443675817,6.770511172832938e-05
42,1,A_N_zero,county,18143,18143,Scott County,IN,2.0,143,0.004012099389651199,0.001746929818194017,0.0023018626362788525,-0.0013341833876970941,0.0040153542251296056,-3.2548354784063538e-06,-0.08105973460663662,3.7363098382104873e-06
42,1,A_N_zero,county,18145,18145,Shelby County,IN,4.0,143,0.001320076608120596,0.00045890686511813026,0.0002491921219369264,-0.0004009633494102868,0.0012801282992041729,3.9948308916423194e-05,3.12064883974974,-1.4853951810384742e-05
42,1,A_N_zero,county,18147,18147,Spencer County,IN,0.0,143,0.0014365465559142818,0.0005362581269358961,0.00029510423904521345,0.0005211510853508373,0.0017685053924676069,-0.00033195883655332513,-18.770586618915587,0.00015214418017052813
42,1,A_N_zero,county,18149,18149,Starke County,IN,3.0,143,0.004940364258651642,0.003066277676313773,0.003490229458167249,0.002931012314886137,0.005380925334903511,-0.0004405610762518693,-8.187459383503404,0.0006502436585850745
42,1,A_N_zero,county,18151,18151,Steuben County,IN,1.0,143,0.011514381372077838,0.008670050508162823,0.018959079908576395,-0.008623094144997259,0.011327740714842816,0.00018664065723502168,1.647642384597181,-0.0006096474210891961
42,1,A_N_zero,county,18153,18153,Sullivan County,IN,3.0,143,0.0020258151298108333,0.0008059004681963574,0.0005868615524443791,0.00040324478286778734,0.002139087164211007,-0.00011327203440017345,-5.2953444953213635,6.746267469681796e-05
42,1,A_N_zero,county,18155,18155,Switzerland County,IN,4.0,143,0.0025002387418065768,0.0008505205479407922,0.0008939207085423666,0.000764716434175148,0.003077952780488861,-0.0005777140386822844,-18.76942500042278,0.0004608317360630665
42,1,A_N_zero,county,18157,18157,Tippecanoe County,IN,1.0,143,0.0008280198829132113,0.00030799699981909313,9.804322048944389e-05,0.0002437674862875966,0.0009450790279361041,-0.00011705914502289276,-12.386175289333268,2.9680714283941213e-05
42,1,A_N_zero,county,18159,18159,Tipton County,IN,0.0,143,0.004067264644172812,0.0016712188922468137,0.0023655977610605615,0.0008392943778108825,0.004244373992650957,-0.0001771093484781456,-4.1728026037480825,0.00021050585323677045
42,1,A_N_zero,county,18161,18161,Union County,IN,0.0,143,0.002376657375349005,0.0013483581788360762,0.0008077355400115173,0.0012152615059210273,0.002831557078127659,-0.0004548997027786542,-16.06535521718857,0.0003387977745858457
42,1,A_N_zero,county,18163,18163,Vanderburgh County,IN,4.0,143,0.0004736671270850922,0.00021128698928752832,3.208355826118944e-05,3.7911676462709e-05,0.0006233732532821296,-0.0001497061261970374,-24.015487576474925,2.3485414184589678e-05
42,1,A_N_zero,county,18165,18165,Vermillion County,IN,4.0,143,0.013741742367115145,0.0033533528767149606,0.027003474109635932,-0.0016935112548520806,0.01381153208402865,-6.978971691350491e-05,-0.5053003279354429,0.0002749797370299109
42,1,A_N_zero,county,18167,18167,Vigo County,IN,3.0,143,0.0014287401047911753,0.0005817543387145687,0.0002919056550465336,-0.00013642247755266414,0.0013644393859795084,6.430071881166686e-05,4.712610869518863,-2.568329321079823e-05
42,1,A_N_zero,county,18169,18169,Wabash County,IN,3.0,143,0.0015889143519072482,0.000491362035181411,0.0003610247809306467,0.00011234105616043199,0.0016928897459252974,-0.00010397539401804917,-6.141888109861426,4.879544300519288e-05
42,1,A_N_zero,county,18171,18171,Warren County,IN,0.0,143,0.004155180170609163,0.0019481462252998307,0.0024689696817819734,0.0013014773278503388,0.004555749365897753,-0.0004005691952885899,-8.792608265219037,0.0004989741949555484
42,1,A_N_zero,county,18173,18173,Warrick County,IN,3.0,143,0.001591499487820995,0.0007211294689648529,0.00036220049862203187,0.0004812769378578499,0.0017160322823102307,-0.00012453279448923558,-7.257019333085135,5.890115291008085e-05
42,1,A_N_zero,county,18175,18175,Washington County,IN,4.0,143,0.0044686567680702165,0.001317072511819917,0.002855551743447225,-0.000269587269555618,0.004022666640894694,0.0004459901271755221,11.086927329288422,-0.0005415476362085436
42,1,A_N_zero,county,18177,18177,Wayne County,IN,1.0,143,0.0014368995692932388,0.0007393483913702324,0.0002952492932296186,0.0005659218179436588,0.0016884453931005456,-0.0002515458238073068,-14.898072797331352,0.00011242194867437259
42,1,A_N_zero,county,18179,18179,Wells County,IN,0.0,143,0.0046734442865470315,0.0014883688502454737,0.003123274654422649,-0.0010063841973232547,0.004627389826762878,4.605445978415369e-05,0.9952578345095109,-6.125331936016314e-05
42,1,A_N_zero,county,18181,18181,White County,IN,2.0,143,0.0015738853376096051,0.0006714375550194372,0.0003542274529997776,0.00014589837024545505,0.0018090108339617224,-0.00023512549635211727,-12.997462034939499,0.00011374293522711901
42,1,A_N_zero,county,18183,18183,Whitley County,IN,1.0,143,0.0027513872849036203,0.0006045164296730216,0.0010825288747886921,-0.00015689611161106028,0.00272526056807405,2.6126716829570542e-05,0.9586869283488175,-2.046141635109319e-05
42,1,A_N_zero,county,39017,39017,Butler County,OH,1.0,143,0.0007830089198263439,0.0002761715770490793,8.767372449944937e-05,-0.00012389796414563595,0.0008149758415689935,-3.196692174264968e-05,-3.9224379560879874,7.304819495326413e-06
42,1,A_N_zero,county,39023,39023,Clark County,OH,1.0,143,0.0026717964124938023,0.0016632873721245931,0.0010208049379835092,0.00048392011156097177,0.002718359352731027,-4.6562940237224876e-05,-1.7129059920074519,3.5890354609466584e-05
42,1,A_N_zero,county,39025,39025,Clermont County,OH,1.0,143,0.0018213687123679206,0.0005818775284346456,0.000474385910054167,-0.00035989558912336565,0.0017765479431099277,4.482076925799291e-05,2.522913576963881,-2.3060379088126598e-05
42,1,A_N_zero,county,39027,39027,Clinton County,OH,0.0,143,0.0010392690887221982,0.0005113645461969976,0.00015445147414460599,7.059442875848879e-05,0.0010837881800184323,-4.451909129623405e-05,-4.107729915958014,1.3515870993510221e-05
42,1,A_N_zero,county,39029,39029,Columbiana County,OH,2.0,143,0.00838341730413571,0.004454457041937396,0.010050281054425332,0.003757283576666077,0.008499934916483144,-0.00011651761234743319,-1.3708059354840652,0.0002813107281509179
42,1,A_N_zero,county,39031,39031,Coshocton County,OH,2.0,143,0.00921622039497021,0.00628768360133813,0.012146236726719077,0.0022959132926362344,0.009244993728251109,-2.8773333280898705e-05,-0.3112315067664406,7.596026534345546e-05
42,1,A_N_zero,county,39033,39033,Crawford County,OH,4.0,143,0.006665777221425768,0.0032391205972238358,0.0063538597930920425,-0.0014667791322550776,0.0066028060756716835,6.297114575408436e-05,0.9537027898805617,-0.00011948191866349538
42,1,A_N_zero,county,39035,39035,Cuyahoga County,OH,4.0,143,0.0058527651212144545,0.003925165676497847,0.0048984449176669356,-0.0038434673079748693,0.005683461022455226,0.00016930409875922856,2.9788908218128407,-0.0002792976429581411
42,1,A_N_zero,county,39037,39037,Darke County,OH,0.0,143,0.0015066982802357657,0.0008365659046849855,0.0003246299781961541,0.0003359519214698277,0.0015284987509798732,-2.1800470744107528e-05,-1.42626683405086,9.4621275436716e-06
42,1,A_N_zero,county,39039,39039,Defiance County,OH,1.0,143,0.008955959646357729,0.0047971629463766105,0.011469917485767893,-0.004718900156966067,0.008873500587524076,8.245905883365323e-05,0.9292731546058475,-0.000210238672986909
42,1,A_N_zero,county,39045,39045,Fairfield County,OH,2.0,143,0.004295485180894925,0.0025296433225056435,0.00263852059031817,0.0017714318256354035,0.004363988230084778,-6.850304918985285e-05,-1.5697349666894511,8.482764762337159e-05
42,1,A_N_zero,county,39049,39049,Franklin County,OH,1.0,143,0.004673519308099514,0.002566133630125395,0.0031233749294145912,-0.0007546904487284448,0.004610670708335813,6.284859976370127e-05,1.3631118711226797,-8.34402629736517e-05
42,1,A_N_zero,county,39051,39051,Fulton County,OH,2.0,143,0.003078965736491885,0.0017298652152973257,0.0013556442909282154,-0.0006835176060901374,0.003094447041627513,-1.5481305135627618e-05,-0.5002931033353586,1.3666865633313579e-05
42,1,A_N_zero,county,39053,39053,Gallia County,OH,4.0,143,0.002785623006219277,0.0009853502749590478,0.001109636461187271,-0.000615868212549447,0.0027261257169227523,5.9497289296524605e-05,2.18248516299846,-4.689457748840607e-05
42,1,A_N_zero,county,39055,39055,Geauga County,OH,0.0,143,0.012054998253227183,0.004525449699554577,0.02078118655259941,-0.0025520296939525525,0.012091492638398682,-3.6494385171498625e-05,-0.30181869404282136,0.00012601322149688107
42,1,A_N_zero,county,39059,39059,Guernsey County,OH,0.0,143,0.01630255624839727,0.009828854119603075,0.03800558765319844,-0.009025577204980767,0.016172365903312533,0.00013019034508473734,0.8050173107823966,-0.0006045927489789354
42,1,A_N_zero,county,39061,39061,Hamilton County,OH,2.0,143,0.0012698216567911297,0.000592696885625526,0.00023057992672797516,0.0004500395429681832,0.0015022479057747661,-0.00023242624898363643,-15.471897021135494,9.213514743989243e-05
42,1,A_N_zero,county,39063,39063,Hancock County,OH,0.0,143,0.0017316236647895134,0.0010868517123727003,0.0004287884338536462,0.0010323062578272459,0.0018737129644591179,-0.00014208929966960443,-7.58330130413658,7.325600521140504e-05
42,1,A_N_zero,county,39065,39065,Hardin County,OH,3.0,143,0.0029852479747944066,0.0015640907726786112,0.0012743738823550166,0.00031007926079295667,0.003042582167588415,-5.733419279400865e-05,-1.884392586164807,4.942091089834709e-05
42,1,A_N_zero,county,39069,39069,Henry County,OH,0.0,143,0.002739890505868582,0.0012387784831083834,0.0010735009977332777,-0.001059432923761333,0.002638290281844764,0.00010160022402381803,3.8509873126158167,-7.813868532073479e-05
42,1,A_N_zero,county,39073,39073,Hocking County,OH,2.0,143,0.003233253799693911,0.0023477038078919374,0.0014949120090526208,0.0015537924909330152,0.0033264209603187517,-9.316716062484059e-05,-2.800822918573509,8.739391689783224e-05
42,1,A_N_zero,county,39075,39075,Holmes County,OH,3.0,143,0.010148683546213063,0.005636282538235993,0.014728396214128131,-0.0028687293135931198,0.010079881888881452,6.88016573316113e-05,0.6825641221798628,-0.00019902151231469128
42,1,A_N_zero,county,39077,39077,Huron County,OH,1.0,143,0.004166400735602014,0.002541134611285561,0.0024823219978163755,0.0022687225113656637,0.004285276284554959,-0.00011887554895294479,-2.774046317186063,0.0001436717775842129
42,1,A_N_zero,county,39081,39081,Jefferson County,OH,4.0,143,0.01090612556184693,0.006137257794591433,0.017008931192220262,0.0007210509362037126,0.010957227008724304,-5.110144687737496e-05,-0.4663720742181132,0.00015976659984232727
42,1,A_N_zero,county,39085,39085,Lake County,OH,2.0,143,0.002413898553923947,0.001234100688720316,0.0008332475906949654,-0.0006637757336161904,0.0023520680304188503,6.183052350509661e-05,2.628772752550268,-4.2139555875232845e-05
42,1,A_N_zero,county,39087,39087,Lawrence County,OH,3.0,143,0.0035817556559894627,0.001151993397744742,0.0018345432218273877,1.0010002205630764e-05,0.003580560883421641,1.194772567821717e-06,0.03336830755633624,-1.2236995232382288e-06
42,1,A_N_zero,county,39089,39089,Licking County,OH,1.0,143,0.021825886147956452,0.009278212315112916,0.0681208107785287,-0.008784044800493709,0.021735616713418827,9.026943453762509e-05,0.4153065253579724,-0.0005623149290194807
42,1,A_N_zero,county,39091,39091,Logan County,OH,3.0,143,0.012973205315640744,0.009543309343363037,0.02406748003113301,0.008745281406355008,0.0136136750304123,-0.0006404697147715556,-4.704605577412247,0.002435017109081991
42,1,A_N_zero,county,39093,39093,Lorain County,OH,3.0,143,0.0022943406966850002,0.0013151036893159268,0.0007527518902424971,-0.00021354253646978634,0.0022689567048762636,2.5383991808736617e-05,1.1187517044368267,-1.65643626522748e-05
42,1,A_N_zero,county,39095,39095,Lucas County,OH,1.0,143,0.0019664767965139594,0.0011858007223850785,0.000552985431745576,-0.001062674445522075,0.0019336814474792414,3.279534903471797e-05,1.6960057757946734,-1.8290708279041445e-05
42,1,A_N_zero,county,39097,39097,Madison County,OH,4.0,143,0.008751373685105257,0.0033833839968248694,0.010951875416818448,0.0007395622319351566,0.008766373624858617,-1.4999939753360114e-05,-0.17110769395939363,3.757541705975628e-05
42,1,A_N_zero,county,39099,39099,Mahoning County,OH,0.0,143,0.0018465921749905231,0.0009644740920666064,0.000487616080485281,0.00035048118772277475,0.0019111596897636045,-6.456751477308133e-05,-3.378446872802543,3.469590396287548e-05
42,1,A_N_zero,county,39101,39101,Marion County,OH,0.0,143,0.006539115516574984,0.004876445966275978,0.0061146845386929735,-0.002895657561264446,0.006416764122512531,0.00012235139406245338,1.9067460128882718,-0.00022667930072612242
42,1,A_N_zero,county,39103,39103,Medina County,OH,4.0,143,0.0058710767062509685,0.0038172679039774914,0.0049291444617676275,0.003403689039208226,0.006124974153263928,-0.0002538974470129591,-4.1452819336006534,0.0004355446363079893
42,1,A_N_zero,county,39105,39105,Meigs County,OH,1.0,143,0.0035219303367090234,0.0015666014243107822,0.0017737710414182806,-0.00038664112549278377,0.0034220729278783596,9.985740883066384e-05,2.918038596347916,-9.915765472661136e-05
42,1,A_N_zero,county,39107,39107,Mercer County,OH,3.0,143,0.018945862675946053,0.009985076620607493,0.05132923689262022,0.009955705991236864,0.0192193315453424,-0.0002734688693963455,-1.4228843950746972,0.0014924899295002542
42,1,A_N_zero,county,39109,39109,Miami County,OH,1.0,143,0.001696298301349803,0.0010086229743880117,0.0004114721935841985,0.00039281017470602536,0.001830699386701695,-0.00013440108535189214,-7.341515834231949,6.778662137500615e-05
42,1,A_N_zero,county,39111,39111,Monroe County,OH,2.0,143,0.020569724789357778,0.010919638861505565,0.06050524164111855,0.010315016827462388,0.020799145460856303,-0.00022942067149852446,-1.1030293140181668,0.001357194980847333
42,1,A_N_zero,county,39113,39113,Montgomery County,OH,4.0,143,0.0014677452364212178,0.0007984366235042664,0.0003080614793023162,-0.0007604985073516659,0.001384850471913825,8.289476450739275e-05,5.985827797916299,-3.3814530675244266e-05
42,1,A_N_zero,county,39115,39115,Morgan County,OH,2.0,143,0.03167357291935401,0.006793905042939309,0.14345977667130186,-0.005704073112778832,0.031664786178197714,8.786741156292799e-06,0.027749251508746298,-7.958490063159074e-05
42,1,A_N_zero,county,39117,39117,Morrow County,OH,4.0,143,0.018092537296331587,0.009931123644162154,0.04680960653213837,-0.005935407025552594,0.017959500045327124,0.0001330372510044628,0.7407625527920958,-0.0006858657435693666
42,1,A_N_zero,county,39119,39119,Muskingum County,OH,1.0,143,0.025872912306031916,0.01740349178345544,0.0957252855409734,0.017367128147091803,0.026082109815749967,-0.00020919750971805026,-0.8020728046767345,0.0015542471580669015
42,1,A_N_zero,county,39121,39121,Noble County,OH,1.0,143,0.008283511297780863,0.004643222765375085,0.009812167997126238,-0.00424421115787255,0.00823888758525233,4.462371252853328e-05,0.5416230294052138,-0.00010543258125946843
42,1,A_N_zero,county,39123,39123,Ottawa County,OH,0.0,143,0.0013886096288219807,0.0005597257149391175,0.00027573784827976795,0.0001316442828927142,0.0014513880285104404,-6.277839968845973e-05,-4.325404265108157,2.549554265062154e-05
42,1,A_N_zero,county,39125,39125,Paulding County,OH,1.0,143,0.018915750292280417,0.009974464435657093,0.051166202104146664,0.002127776394834462,0.018919240855188268,-3.4905629078506306e-06,-0.01844980427369025,1.8885354590707226e-05
42,1,A_N_zero,county,39127,39127,Perry County,OH,0.0,143,0.0112924836040692,0.007010464743032927,0.018235386590588553,0.005457419996644022,0.01139948110938262,-0.00010699750531342062,-0.9386173307954659,0.0003472016569449274
42,1,A_N_zero,county,39129,39129,Pickaway County,OH,2.0,143,0.0011627911784077702,0.0005140219617034216,0.00019334791541535912,-0.0004104042042040392,0.0011301511713419983,3.264000706577181e-05,2.8881098293260576,-1.0702356593105325e-05
42,1,A_N_zero,county,39131,39131,Pike County,OH,3.0,143,0.005462430279886833,0.002001131384249293,0.0042668546724553115,-0.0014529204466451682,0.005426256617595051,3.6173662291782635e-05,0.6666412011272493,-5.632536661615787e-05
42,1,A_N_zero,county,39133,39133,Portage County,OH,0.0,143,0.005595735210291866,0.003339717389928437,0.0044776521137491225,-0.002265515900396805,0.005526905318937144,6.882989135472122e-05,1.2453604211182245,-0.00010947652990623766
42,1,A_N_zero,county,39135,39135,Preble County,OH,0.0,143,0.005489839806394941,0.002727484025818855,0.004309782777282617,-0.0026760510385567915,0.005402826590457802,8.70132159371392e-05,1.6105128395351054,-0.00013553624846484019
42,1,A_N_zero,county,39137,39137,Putnam County,OH,0.0,143,0.010303919484825822,0.004624235556751618,0.015182418215217576,-0.0017905391797118841,0.010280124789581577,2.3794695244244712e-05,0.23146309729975556,-7.004012163771417e-05
42,1,A_N_zero,county,39139,39139,Richland County,OH,2.0,143,0.011745734117995935,0.008567494013007064,0.019728604605803488,-0.007457799010027646,0.011600040881316553,0.0001456932366793815,1.2559717519103009,-0.0004863889777086926
42,1,A_N_zero,county,39141,39141,Ross County,OH,3.0,143,0.0018172098397904158,0.0011639389831019618,0.00047222197906184857,0.0010385771445056773,0.002042041439656455,-0.0002248315998660392,-11.010138947222536,0.00012407847444036337
