case,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
AB_P24,osi_target_t06h,18177,Wayne County,IN,1,138,0.0015835057716586044,0.0008179893679963734,0.00034603369298490344,0.000657119802778982,0.0017096158635266652,-0.0001261100918680607,-7.376516243123509,5.7310830328535995e-05
AB_P24,osi_target_t06h,18179,Wells County,IN,0,138,0.004729794750176943,0.0014829561528371742,0.0030871922562745887,-0.0008188131691944478,0.004697609332506804,3.2185417670138605e-05,0.6851446212740697,-4.1872641436595335e-05
AB_P24,osi_target_t06h,18181,White County,IN,2,138,0.0016073809162788577,0.0006015577819738659,0.0003565469305824095,0.0003959941662338519,0.0016687324144107926,-6.135149813193486e-05,-3.676533014048111,2.773723560251819e-05
AB_P24,osi_target_t06h,18183,Whitley County,IN,1,138,0.0027543255755005567,0.0006299942281493883,0.0010469106938681932,-0.00011693431683526555,0.002772712175306037,-1.8386599805480467e-05,-0.6631268823801051,1.4024033510273183e-05
AB_P24,osi_target_t06h,39017,Butler County,OH,1,138,0.000882980073433026,0.00033476711884595817,0.00010759222579101132,3.3718748683110455e-06,0.000829521181927557,5.34588915054691e-05,6.444548092340052,-1.2633681796235557e-05
AB_P24,osi_target_t06h,39023,Clark County,OH,1,138,0.0025614114182317934,0.0015307804818871257,0.0009053943265758524,0.0008600193630723341,0.0025636262671661562,-2.21484893436286e-06,-0.08639515684207844,1.566463427338325e-06
AB_P24,osi_target_t06h,39025,Clermont County,OH,1,138,0.0017617014551589707,0.0006036551683395752,0.00042829569836107446,-0.00026979531969064475,0.001808445426899235,-4.674397174026434e-05,-2.584759874142939,2.302983260496597e-05
AB_P24,osi_target_t06h,39027,Clinton County,OH,0,138,0.001061619918963269,0.0005465676419182807,0.00015553108562286176,0.00016638902458764664,0.0010941586525551668,-3.253873359189787e-05,-2.973858819825703,9.680190037802933e-06
AB_P24,osi_target_t06h,39029,Columbiana County,OH,2,138,0.008085410507137007,0.004237641930171794,0.009021593103511168,0.0035726084751652935,0.007975724357958684,0.00010968614917832367,1.3752499993166412,-0.0002431123968004746
AB_P24,osi_target_t06h,39031,Coshocton County,OH,2,138,0.007699041290644899,0.004987699615428977,0.0081799826777176,-0.00010587396691890876,0.008962574659533333,-0.0012635333688884344,-14.097883888135154,0.002905246067106248
AB_P24,osi_target_t06h,39033,Crawford County,OH,4,138,0.006068986383264598,0.0028264487179540587,0.005082898209394652,-0.0007198997735471308,0.006061822878873595,7.163504391003057e-06,0.11817409604575335,-1.1992076547373207e-05
AB_P24,osi_target_t06h,39035,Cuyahoga County,OH,4,138,0.0053976880886790046,0.0035461880203033753,0.004020635064968075,-0.003436797585360604,0.005692021929052818,-0.00029433384037381386,-5.170989220394528,0.00045044261746483155
AB_P24,osi_target_t06h,39037,Darke County,OH,0,138,0.0013943305409708341,0.0007882935544421284,0.0002682937567327946,0.0005049472946100902,0.0015136675356639923,-0.00011933699469315819,-7.883963412137874,4.789038164339373e-05
AB_P24,osi_target_t06h,39039,Defiance County,OH,1,138,0.008692368706481463,0.0045443048102143105,0.010426903774659713,-0.004379728523545101,0.008730630417236901,-3.826171075543838e-05,-0.4382468267113748,9.199545790902763e-05
AB_P24,osi_target_t06h,39045,Fairfield County,OH,2,138,0.004306055227669732,0.0024907536242710937,0.002558811404076372,0.0021033745270822575,0.004319331308062235,-1.3276080392502984e-05,-0.3073642526036924,1.5802562858940536e-05
AB_P24,osi_target_t06h,39049,Franklin County,OH,1,138,0.0042531991067663475,0.0023615007909372626,0.002496378964568132,-0.0002045527446074246,0.004203366520168361,4.983258659798685e-05,1.1855398847300913,-5.815493037175873e-05
AB_P24,osi_target_t06h,39051,Fulton County,OH,2,138,0.00310238659857614,0.0017289145189981685,0.0013282227597694266,-0.0005963368499376305,0.003110870481340181,-8.48388276404122e-06,-0.272717325100158,7.274331161542889e-06
AB_P24,osi_target_t06h,39053,Gallia County,OH,4,138,0.0027533115627115887,0.001030876249578489,0.0010461399894678637,-0.0005076277128955573,0.0027750204121182493,-2.1708849406660517e-05,-0.7822951251767352,1.6561894231001753e-05
AB_P24,osi_target_t06h,39055,Geauga County,OH,0,138,0.012066188675332516,0.004680003261744263,0.020091821462523727,-0.0016985822468899305,0.012031302621915055,3.4886053417461024e-05,0.2899607342094157,-0.00011601195886991322
AB_P24,osi_target_t06h,39059,Guernsey County,OH,0,138,0.017703633970127444,0.010423576636369369,0.04325177449325856,-0.009705320344328538,0.016099626129937566,0.001604007840189877,9.963012974613083,-0.007482455802978516
AB_P24,osi_target_t06h,39061,Hamilton County,OH,2,138,0.0015430447690881134,0.000734106585166782,0.0003285762279986061,0.000597874701108811,0.0015291256243780227,1.391914471009074e-05,0.9102682270302198,-5.901153830738183e-06
AB_P24,osi_target_t06h,39063,Hancock County,OH,0,138,0.0017178765272724019,0.0010644367785908326,0.0004072517672875812,0.001007915039460398,0.0018912200796909057,-0.0001733435524185038,-9.165699660233862,8.633468050841728e-05
AB_P24,osi_target_t06h,39065,Hardin County,OH,3,138,0.002796910751533907,0.0015457692823095002,0.001079533945782343,0.0007141672454497827,0.0027686483454709377,2.8262406062969092e-05,1.020801580280195,-2.1706860581046337e-05
AB_P24,osi_target_t06h,39069,Henry County,OH,0,138,0.002620591616951335,0.0011526040923503288,0.0009477150583513144,-0.0010146031457390924,0.002668815701705427,-4.822408475409212e-05,-1.8069469811375916,3.5200602103067154e-05
AB_P24,osi_target_t06h,39073,Hocking County,OH,2,138,0.0031582222533060225,0.002257142579087531,0.001376462756576277,0.0015518478685255055,0.0033805098603199167,-0.00022228760701389428,-6.575564521289634,0.00020058011779310807
AB_P24,osi_target_t06h,39075,Holmes County,OH,3,138,0.012488187652031642,0.006382455022134204,0.02152176665486507,-0.004420839193961,0.00971418697134055,0.0027740006806910925,28.556179625481136,-0.008499337519910647
AB_P24,osi_target_t06h,39077,Huron County,OH,1,138,0.0046728317284187686,0.0029588221631463387,0.003013279177972164,0.002747934415490768,0.004343963614984106,0.0003288681134346622,7.570692173853888,-0.0004092164333859656
AB_P24,osi_target_t06h,39081,Jefferson County,OH,4,138,0.010803399516873254,0.0059691836195778945,0.016106454874722464,0.00039365575220531157,0.010699006104976897,0.0001043934118963568,0.9757299965255317,-0.00030976990918451727
AB_P24,osi_target_t06h,39085,Lake County,OH,2,138,0.0021947812084878136,0.0011052875703967547,0.0006647549083321093,-0.0005582492500605506,0.0022612565911214063,-6.647538263359265e-05,-2.9397540683618772,4.087792085071093e-05
AB_P24,osi_target_t06h,39087,Lawrence County,OH,3,138,0.0036394880330694237,0.0012365198355739433,0.001827930493714065,7.444077072497187e-05,0.0036448092158020136,-5.321182732589882e-06,-0.14599345034357336,5.349028590084922e-06
AB_P24,osi_target_t06h,39089,Licking County,OH,1,138,0.021552894810258082,0.008582663588427162,0.06410476390888288,-0.007792779904983706,0.02159540239764345,-4.2507587385366696e-05,-0.1968362830321979,0.0002531099419450511
AB_P24,osi_target_t06h,39091,Logan County,OH,3,138,0.012984063823450853,0.00969472274775099,0.023264856045259436,0.00969472274775099,0.012846712024759708,0.0001373517986911453,1.0691591624878427,-0.0004896106863588497
AB_P24,osi_target_t06h,39093,Lorain County,OH,3,138,0.0022336238012236388,0.0011857217420583404,0.0006884923893841977,-1.702641918637638e-05,0.0022770604972552505,-4.343669603161168e-05,-1.907577602086985,2.7038232741927572e-05
AB_P24,osi_target_t06h,39095,Lucas County,OH,1,138,0.0019130363360633487,0.001112452834283959,0.000505039707187618,-0.0008903398070162883,0.00195541278640008,-4.237645033673145e-05,-2.167135790021435,2.262249761231759e-05
AB_P24,osi_target_t06h,39097,Madison County,OH,4,138,0.005255134885712633,0.0021534360520945057,0.003811069088050683,-0.0003462740274712357,0.005268039702149677,-1.2904816437044053e-05,-0.2449642972845889,1.8740349822003125e-05
AB_P24,osi_target_t06h,39099,Mahoning County,OH,0,138,0.0013422575104867945,0.00086200762769228,0.0002486284209752326,0.000672104877303113,0.0013713981605334986,-2.9140650046704164e-05,-2.1248861844300526,1.091272125539099e-05
AB_P24,osi_target_t06h,39101,Marion County,OH,0,138,0.0059260636535974145,0.004505856477210238,0.00484631579885539,-0.0026103510132886487,0.006128998996606976,-0.0002029353430095613,-3.3110683020491027,0.0003376029618010956
AB_P24,osi_target_t06h,39103,Medina County,OH,4,138,0.005713865864779377,0.003793252004865009,0.004505460310655355,0.0033988961551017164,0.005702535533486781,1.1330331292596155e-05,0.1986893589011718,-1.7850522181602456e-05
AB_P24,osi_target_t06h,39105,Meigs County,OH,1,138,0.003573676613546755,0.0016121166347484491,0.0017624207062731183,-0.00038999121121023074,0.0034660094879085685,0.00010766712563818658,3.1063713476201293,-0.00010459610197555234
AB_P24,osi_target_t06h,39107,Mercer County,OH,3,138,0.01691221354108096,0.008488352327719235,0.039471169426558865,0.008457917545110539,0.01710484345417983,-0.00019262991309887054,-1.126171739688142,0.0009042729771369454
AB_P24,osi_target_t06h,39109,Miami County,OH,1,138,0.0018079443225437106,0.001108792730245355,0.0004510754489316891,0.0005873739792618776,0.0018567591899294835,-4.8814867385772905e-05,-2.629035991879314,2.4687098203798625e-05
AB_P24,osi_target_t06h,39111,Monroe County,OH,2,138,0.018681707465220992,0.009709863035883526,0.04816285474662094,0.009278960426173112,0.01891066229425224,-0.0002289548290312464,-1.2107181941524936,0.0011877597335800266
AB_P24,osi_target_t06h,39113,Montgomery County,OH,4,138,0.0013805104924433742,0.0006830790396790676,0.00026300167232498216,-0.0006311210985045326,0.001390911727293809,-1.0401234850434832e-05,-0.747799780987668,3.97801744605363e-06
AB_P24,osi_target_t06h,39115,Morgan County,OH,2,138,0.03224070351192188,0.006898282780412713,0.14344588888622395,-0.00585613216320599,0.032224566464522306,1.613704739957672e-05,0.05007684872142537,-0.00014355851817862697
AB_P24,osi_target_t06h,39117,Morrow County,OH,4,138,0.018267204760610663,0.010614450463026325,0.046049326227718616,-0.0020077906334613825,0.016631791963926442,0.0016354127966842213,9.833052266594922,-0.007876248685195326
AB_P24,osi_target_t06h,39119,Muskingum County,OH,1,138,0.024079531378170416,0.016357422096536994,0.08001568873213653,0.01633133514001526,0.026290653655720267,-0.0022111222775498506,-8.41029784388323,0.01536970007887864
AB_P24,osi_target_t06h,39121,Noble County,OH,1,138,0.00734213215449829,0.003959054094207566,0.007439152831228244,-0.0034631546569894563,0.008025955845405415,-0.000683823690907125,-8.520152665661506,0.001450250646842591
AB_P24,osi_target_t06h,39123,Ottawa County,OH,0,138,0.0014474400302471495,0.0006114496124219305,0.00028912140448033793,0.00019642403863419738,0.0014439935712430316,3.4464590041179653e-06,0.23867550886331745,-1.3751986171517167e-06
AB_P24,osi_target_t06h,39125,Paulding County,OH,1,138,0.018119300143144685,0.009599285098892163,0.04530664719947609,0.004027536249846425,0.01821814783167712,-9.884768853243506e-05,-0.5425781448570866,0.0004956784380480764
AB_P24,osi_target_t06h,39127,Perry County,OH,0,138,0.012283503774613524,0.007538913774486412,0.02082205616737037,0.006582080752208768,0.011475886127617426,0.0008076176469960974,7.037518828742262,-0.0026480133542325576
AB_P24,osi_target_t06h,39129,Pickaway County,OH,2,138,0.001136731232519686,0.0005382647426777494,0.00017831778950802994,-0.000221296436890249,0.0011050547911630295,3.167644135665653e-05,2.8665041416922277,-9.799628884843322e-06
AB_P24,osi_target_t06h,39131,Pike County,OH,3,138,0.00553459189958732,0.002065758187084168,0.004227175634306905,-0.0013536240104476975,0.005521151576298882,1.3440323288437667e-05,0.2434333327513416,-2.0505801778372516e-05
AB_P24,osi_target_t06h,39133,Portage County,OH,0,138,0.005413292340071006,0.0031583375624226807,0.0040439152863518575,-0.002235704148271243,0.005465510649380756,-5.22183093097494e-05,-0.9554150135205663,7.839403252037688e-05
AB_P24,osi_target_t06h,39135,Preble County,OH,0,138,0.005388548209592487,0.002688494652735361,0.0040070303493801316,-0.0026317195941317007,0.005493606216028236,-0.00010505800643574852,-1.9123687119988575,0.00015776952805606967
AB_P24,osi_target_t06h,39137,Putnam County,OH,0,138,0.009924032777994229,0.004265700158921108,0.013591126867861134,-0.0010073195183196478,0.009904751697890093,1.928108010413633e-05,0.19466495165390008,-5.2760212694912684e-05
AB_P24,osi_target_t06h,39139,Richland County,OH,2,138,0.011498629489506062,0.00835676740175624,0.018246150258897507,-0.007531138855009181,0.011725533247618667,-0.00022690375811260446,-1.9351252801972696,0.0007272116729619763
AB_P24,osi_target_t06h,39141,Ross County,OH,3,138,0.0019057362453253027,0.0012259548852912362,0.0005011926278710284,0.0011118073736927443,0.0020727164952217612,-0.0001669802498964585,-8.05610657711262,9.167657852885629e-05
AB_P24,osi_target_t06h,39143,Sandusky County,OH,4,138,0.0015189032649061509,0.001065765339198586,0.00031837526368367394,0.0009490658002740289,0.0015009115528668365,1.7991712039314416e-05,1.198719005456983,-7.497766128652841e-06
AB_P24,osi_target_t06h,39145,Scioto County,OH,3,138,0.001361260031227419,0.0006867763750431768,0.0002557179844211838,0.0004202324512163961,0.0014075634376238652,-4.630340639644615e-05,-3.2896141771494025,1.7692422247916895e-05
AB_P24,osi_target_t06h,39147,Seneca County,OH,4,138,0.0016971030926793646,0.0010820469165403453,0.0003974619291910972,0.0006942375278981258,0.0017089185187706987,-1.181542609133418e-05,-0.691397861369869,5.55361633294935e-06
AB_P24,osi_target_t06h,39149,Shelby County,OH,3,138,0.014748565349333454,0.009676898498595892,0.030017784821171203,0.008695674136519735,0.014831634518057144,-8.306916872368938e-05,-0.5600810121268451,0.00033909396068573447
AB_P24,osi_target_t06h,39151,Stark County,OH,4,138,0.0024651326303245036,0.0012458908831177759,0.0008386092861425036,-0.0009396491810778018,0.0025353299493527212,-7.019731902821761e-05,-2.7687646353934836,4.8440631245208845e-05
AB_P24,osi_target_t06h,39153,Summit County,OH,0,138,0.0031794763570561226,0.0015376839626535961,0.0013950516469008842,0.0010968984681305701,0.003187325908367225,-7.84955131110255e-06,-0.2462738840259826,6.896762667672014e-06
AB_P24,osi_target_t06h,39155,Trumbull County,OH,1,138,0.004241662178454436,0.0012970795579576547,0.0024828543289860546,-0.0006689249427719771,0.004236510927933283,5.151250521153415e-06,0.1215918147924322,-6.026900721313629e-06
AB_P24,osi_target_t06h,39157,Tuscarawas County,OH,2,138,0.02250152011670693,0.01578314129672659,0.06987194024363419,-0.0157392267017777,0.02347248364326853,-0.0009709635265616016,-4.13660327265818,0.006160193153290014
AB_P24,osi_target_t06h,39159,Union County,OH,3,138,0.007001684298361687,0.0049445264214338,0.006765254455921594,0.004801048160564234,0.00641559879067059,0.0005860855076910967,9.135320440289508,-0.0010851871736077502
AB_P24,osi_target_t06h,39161,Van Wert County,OH,3,138,0.006212109836486471,0.0033197178892844558,0.005325462589638932,-0.0005885566312254556,0.0063177793840221135,-0.00010566954753564277,-1.6725741928071192,0.00018271582599519495
AB_P24,osi_target_t06h,39163,Vinton County,OH,2,138,0.002876930120705038,0.001739001412033253,0.0011421883148799471,0.0005159294262470245,0.002963595193030067,-8.666507232502887e-05,-2.9243222059764484,6.985139772487984e-05
AB_P24,osi_target_t06h,39165,Warren County,OH,2,138,0.00089067636030276,0.0004769636184540309,0.00010947600427469974,0.00015497365799546064,0.0009336904798952942,-4.301411959253419e-05,-4.606892810705087,1.0829347615400726e-05
AB_P24,osi_target_t06h,39167,Washington County,OH,4,138,0.0030482849983057532,0.0012237456226149993,0.001282301717463635,-0.00027066178236031835,0.002992554882369572,5.573011593618116e-05,1.8622921926849667,-4.645862555246799e-05
AB_P24,osi_target_t06h,39169,Wayne County,OH,4,138,0.009172288740686148,0.004185474682723619,0.01161006154246747,-0.0036279874647247475,0.009287750795160692,-0.00011546205447454314,-1.2431648632810433,0.00029413790448764264
AB_P24,osi_target_t06h,39171,Williams County,OH,3,138,0.011537518720988073,0.006530176940135762,0.018369778676726737,0.006496843606802429,0.011640034674080096,-0.00010251595309202291,-0.8807186229462416,0.0003278975187758597
AB_P24,osi_target_t06h,39173,Wood County,OH,1,138,0.0055314271636536195,0.0038688943197449427,0.004222342732419108,0.0038688943197449427,0.005421857576238278,0.00010956958741534153,2.0208864927684367,-0.00016562027079139365
AB_P24,osi_target_t06h,39175,Wyandot County,OH,2,138,0.002731785822296658,0.0017285479473004514,0.0010298462214883418,0.0010578883355802306,0.0028545812036101658,-0.00012279538131350787,-4.301695154378848,9.466524953627388e-05
AB_P24,osi_target_t06h,42005,Armstrong County,PA,3,138,0.014058063167489953,0.00850099774737489,0.027272821322916998,-0.008473244071778081,0.014271378079675202,-0.00021331491218524838,-1.4947043725864417,0.000833946733521676
AB_P24,osi_target_t06h,42007,Beaver County,PA,0,138,0.007725744300839947,0.004787384675136198,0.008236823250270609,-0.004766482065423432,0.007386678864561191,0.00033906543627875655,4.590228470679558,-0.0007071258488252196
AB_P24,osi_target_t06h,42009,Bedford County,PA,0,138,0.008821289345075691,0.005754636996243043,0.01073849010791734,0.0023252401748336047,0.008624264319464456,0.00019702502561123533,2.2845429860789634,-0.00047433507074303403
AB_P24,osi_target_t06h,42013,Blair County,PA,0,138,0.0015069184334869407,0.0010349555363688232,0.0003133708367952174,0.0005356539313675948,0.001380109431032209,0.0001268090024547316,9.18832953412172,-5.052195505109879e-05
AB_P24,osi_target_t06h,42015,Bradford County,PA,4,138,0.0037895784170959334,0.0023882484370681464,0.001981804831946066,-0.00025929185540109445,0.0038171577468293933,-2.7579329733459952e-05,-0.7225095624189937,2.8950838510725507e-05
AB_P24,osi_target_t06h,42019,Butler County,PA,1,138,0.0030024015816098697,0.0017747500891843984,0.0012439893055009757,-0.0004534695213393803,0.00317979117618261,-0.00017738959457274045,-5.578655475913974,0.00015133862002879674
AB_P24,osi_target_t06h,42021,Cambria County,PA,2,138,0.010685558429543525,0.004903204272422265,0.015756999935264037,0.003979257265039375,0.010584417213647956,0.00010114121589556956,0.9555671687351275,-0.0002968754254097702
AB_P24,osi_target_t06h,42023,Cameron County,PA,2,138,0.008880459989342135,0.00455519033513602,0.010883034607878298,0.0019954076691084998,0.00893752202514074,-5.7062035798605484e-05,-0.6384547712228628,0.000140308785204565
AB_P24,osi_target_t06h,42025,Carbon County,PA,1,138,0.0008866230981783767,0.00044203603566834077,0.00010848187151483244,9.399131061512083e-05,0.0008670837596920297,1.9539338486346974e-05,2.253454555911283,-4.728745522442594e-06
AB_P24,osi_target_t06h,42027,Centre County,PA,0,138,0.001271601541559733,0.0008365626012243709,0.00022314192630859832,6.611488619875394e-05,0.0012502625147570914,2.1339026802641697e-05,1.7067637036840777,-7.4263492072701085e-06
AB_P24,osi_target_t06h,42029,Chester County,PA,1,138,0.010986082963249945,0.00498408403071054,0.016655774604806675,-0.004555516892228612,0.011008970737137686,-2.2887773887741297e-05,-0.20790112385830062,6.947165857256257e-05
AB_P24,osi_target_t06h,42031,Clarion County,PA,4,138,0.008254622578583188,0.005720885223423862,0.00940315356025004,0.004722345801615439,0.008327232799093913,-7.261022051072499e-05,-0.8719609774645143,0.0001661536802121128
AB_P24,osi_target_t06h,42033,Clearfield County,PA,2,138,0.005008366485808521,0.0034799219734592095,0.00346155541015146,0.0008917001085791042,0.0047544436309644895,0.0002539228548440317,5.340748036011966,-0.00034210208502886584
AB_P24,osi_target_t06h,42035,Clinton County,PA,3,138,0.005221020986789377,0.0033076536373781405,0.0037617502999403255,0.0011881563911202587,0.004918921112594138,0.0003020998741952389,6.141588110078833,-0.0004227319820947653
AB_P24,osi_target_t06h,42039,Crawford County,PA,1,138,0.012449498353556795,0.006047996454021346,0.02138862127721944,-0.005319744460245293,0.012221920190784906,0.00022757816277188883,1.8620491642833636,-0.0007748253025310625
AB_P24,osi_target_t06h,42041,Cumberland County,PA,3,138,0.002247274665791994,0.0010772279529273996,0.0006969335924444515,0.001004471527675991,0.002225208739947178,2.206592584481611e-05,0.9916339734195034,-1.3619149229903153e-05
AB_P24,osi_target_t06h,42043,Dauphin County,PA,0,138,0.0013439485572348216,0.0007387325273625391,0.00024925528598011105,0.0005721282921930411,0.0014658935428022743,-0.00012194498556745265,-8.318815930816958,4.728516929834655e-05
AB_P24,osi_target_t06h,42045,Delaware County,PA,2,138,0.0020993766191357787,0.0009267905319602663,0.0006082187420784083,0.0008079499522501215,0.002028020412491801,7.135620664397782e-05,3.518515208449191,-4.0643124577697154e-05
AB_P24,osi_target_t06h,42047,Elk County,PA,4,138,0.013534789039374431,0.004887641152016525,0.02528029097897109,-0.0023521212443542703,0.013417028348077046,0.0001177606912973854,0.8776957776515548,-0.0004379933213228687
AB_P24,osi_target_t06h,42049,Erie County,PA,0,138,0.008084289836188937,0.0043603024713991115,0.009019092417460071,-0.0023404783200675246,0.007970753803147922,0.00011353603304101526,1.424407726608945,-0.00025154998318527647
AB_P24,osi_target_t06h,42051,Fayette County,PA,4,138,0.0035813849640447992,0.0026970151292694347,0.001770031919974691,0.0021965500358102344,0.003442296153414737,0.0001390888106300621,4.040582344784216,-0.00013481433249637334
AB_P24,osi_target_t06h,42053,Forest County,PA,3,138,0.06898103941024603,0.023825628422689524,0.6566569641402724,-0.014849748442244666,0.06899869105176959,-1.765164152356391e-05,-0.025582574472782227,0.00033610848606935306
AB_P24,osi_target_t06h,42055,Franklin County,PA,1,138,0.0010102564005935084,0.000524896406993548,0.00014084528330174086,0.00038118530004645955,0.0010696136439251381,-5.93572433316297e-05,-5.549409702161956,1.7036838621631236e-05
AB_P24,osi_target_t06h,42057,Fulton County,PA,4,138,0.0031364971610832234,0.001973990319275233,0.0013575907929246705,0.0012029034363893031,0.002983876577854415,0.00015262058322880858,5.114842361829597,-0.00012890511132686256
AB_P24,osi_target_t06h,42059,Greene County,PA,3,138,0.01144250304808573,0.0056168135628772405,0.018068460888752264,-0.0047683312522817985,0.011570472145285915,-0.00012796909720018575,-1.1059971934881063,0.00040640305299527793
AB_P24,osi_target_t06h,42061,Huntingdon County,PA,2,138,0.0020474852223962047,0.0010318952442987968,0.0005785230115584553,0.0008659880300497561,0.0019987558777565576,4.8729344639647076e-05,2.437983806924038,-2.7209553434893985e-05
AB_P24,osi_target_t06h,42063,Indiana County,PA,2,138,0.007139145796278593,0.004307546331849592,0.007033501572672078,-0.0012557513587090584,0.007107486711888638,3.165908438995495e-05,0.4454329029838222,-6.224287703712663e-05
AB_P24,osi_target_t06h,42065,Jefferson County,PA,0,138,0.007916989872623922,0.0038531655568622863,0.008649664552765706,0.0024774179210758666,0.007949319102707702,-3.23292300837795e-05,-0.4066918143060483,7.078648637524713e-05
AB_P24,osi_target_t06h,42067,Juniata County,PA,4,138,0.0020809025420442198,0.0009712083801537717,0.0005975614437490814,0.0005422228729073948,0.002096594652825087,-1.569211078086743e-05,-0.7484570639213817,9.046417330073786e-06
AB_P24,osi_target_t06h,42069,Lackawanna County,PA,2,138,0.0023606764201445176,0.0011255609845747096,0.0007690454561664342,0.001112912512224179,0.0022642873931648616,9.638902697965603e-05,4.256925479982043,-6.151981512577949e-05
AB_P24,osi_target_t06h,42075,Lebanon County,PA,1,138,0.0062902005971272835,0.002392758404353523,0.00546019405018986,-0.0020919258049062204,0.006276584612111959,1.3615985015324322e-05,0.21693302738323705,-2.3613063955771688e-05
AB_P24,osi_target_t06h,42077,Lehigh County,PA,4,138,0.0035108466580614744,0.001798798318329157,0.0017009941073861563,-0.0012042660830942882,0.003558330882565633,-4.7484224504158734e-05,-1.3344521932126097,4.6323069049047537e-05
AB_P24,osi_target_t06h,42079,Luzerne County,PA,1,138,0.0009095458560452421,0.00045298429841361123,0.00011416376566637195,0.0003666413867288728,0.0010890836745269538,-0.00017953781848171178,-16.485218048989157,4.951848285034427e-05
AB_P24,osi_target_t06h,42081,Lycoming County,PA,0,138,0.002560655450077303,0.0015885680461372657,0.0009048599740934622,0.0015668289157024827,0.002535937782969098,2.4717667108205103e-05,0.9746953286553284,-1.7384673499011506e-05
AB_P24,osi_target_t06h,42083,McKean County,PA,2,138,0.0044738929354561086,0.0033362416690584347,0.002762169083713523,0.0022126656827496623,0.004657463739282192,-0.00018357080382608304,-3.9414328076846195,0.00023132256690300322
AB_P24,osi_target_t06h,42085,Mercer County,PA,4,138,0.004298073888938992,0.002898619026115632,0.002549334603359523,5.970282714920555e-05,0.004224310057336838,7.376383160215445e-05,1.7461746557651647,-8.675282980815475e-05
AB_P24,osi_target_t06h,42089,Monroe County,PA,1,138,0.0051350608899454805,0.002372817752164402,0.0036389013473957788,-0.0019879544010891702,0.005122076729444,1.2984160501480768e-05,0.2534940647577866,-1.8378884316759027e-05
AB_P24,osi_target_t06h,42091,Montgomery County,PA,1,138,0.0032298553891546397,0.0014837299009682644,0.0014396112852094753,-0.0012344015580050066,0.0033111833015543753,-8.132791239973559e-05,-2.4561585690999865,7.341172498649424e-05
AB_P24,osi_target_t06h,42095,Northampton County,PA,0,138,0.0033870816434113152,0.0017232851848799117,0.0015831804441604775,-0.0010104797673301453,0.0034032806630562586,-1.6199019644943385e-05,-0.47598247834182983,1.5179615311027754e-05
AB_P24,osi_target_t06h,42097,Northumberland County,PA,3,138,0.0027718144718901984,0.0012426457091486611,0.0010602478543880317,0.0008616825390398643,0.002750976882409023,2.0837589481175357e-05,0.7574614535810875,-1.5881268946288125e-05
AB_P24,osi_target_t06h,42101,Philadelphia County,PA,0,138,0.004368876142379465,0.0021393888312039684,0.0026340168671484415,0.0020306931790300556,0.004310643570593519,5.823257178594592e-05,1.3509020366053726,-6.974944415594599e-05
AB_P24,osi_target_t06h,42103,Pike County,PA,0,138,0.0030348558421854385,0.0016514220208272306,0.001271028297632898,-0.0003653186270460812,0.002970062307325792,6.479353485964665e-05,2.1815547337114882,-5.369302253605598e-05
AB_P24,osi_target_t06h,42109,Snyder County,PA,2,138,0.006046760122722645,0.0014472096599165518,0.005045736501481332,-0.000600536848004034,0.006111411956138852,-6.465183341620648e-05,-1.0578870133482687,0.00010847463999256231
AB_P24,osi_target_t06h,42113,Sullivan County,PA,2,138,0.005092979893543343,0.0037339684680402037,0.003579505299053073,0.0033284448818663337,0.004971288815737963,0.00012169107780537949,2.4478778505109933,-0.00016901297550464458
AB_P24,osi_target_t06h,42115,Susquehanna County,PA,3,138,0.004355258793858794,0.002127005424504041,0.0026176225242848412,-0.0010544976013468516,0.004311786465747886,4.3472328110907496e-05,1.0082208025894657,-5.19951756683245e-05
AB_P24,osi_target_t06h,42119,Union County,PA,4,138,0.003181549949570304,0.001401349463704641,0.001396871891262291,0.0012761413767929373,0.003211098865807503,-2.954891623719886e-05,-0.9202119732856007,2.606762652436088e-05
AB_P24,osi_target_t06h,42121,Venango County,PA,1,138,0.012486950910868414,0.00572898003544348,0.02151750414096038,-0.0034755651175224643,0.01246825519301886,1.8695717849553234e-05,0.14994654472602065,-6.43846579230084e-05
AB_P24,osi_target_t06h,42125,Washington County,PA,4,138,0.012009185320722858,0.006207957674857872,0.019902433425310225,0.005716295060144022,0.012077375168941824,-6.81898482189653e-05,-0.5646081807106795,0.0002266593287391823
AB_P24,osi_target_t06h,42127,Wayne County,PA,3,138,0.002231121197813055,0.0011019515699658342,0.0006869504483076451,-0.00030908029957192157,0.0022863709047180455,-5.5249706904990543e-05,-2.4164804927748085,3.444343581624225e-05
AB_P24,osi_target_t06h,42129,Westmoreland County,PA,3,138,0.0048745600447664865,0.002418237471253762,0.0032790643169446714,-0.002241378871964021,0.004893426740186462,-1.8866695419975273e-05,-0.38555181106596503,2.543196915225131e-05
AB_P24,osi_target_t06h,42131,Wyoming County,PA,3,138,0.016052671187503822,0.003622972641057233,0.03556097881106792,-0.0032561369196566566,0.016054443099013296,-1.771911509473173e-06,-0.011036891772231439,7.850953216946566e-06
