horizon,model,rmse,mae,n,fipsCode
osi_target_t48h,ET-B,0.0019401429024513035,0.0012948929596816284,96,39131
osi_target_t48h,v1.8_rule,0.0015363057619050223,0.000895435277337154,96,39133
osi_target_t48h,v1.12,0.0014779214066654224,0.0007577187145114006,96,39133
osi_target_t48h,ET-A,0.0015059781058969193,0.0007329568519395339,96,39133
osi_target_t48h,ET-B,0.0014767483574123184,0.0007687054556157176,96,39133
osi_target_t48h,v1.8_rule,0.005228394663796324,0.0024363787831462747,96,39135
osi_target_t48h,v1.12,0.005083702013743169,0.0023575645407004245,96,39135
osi_target_t48h,ET-A,0.004831532675997711,0.002277095940806878,96,39135
osi_target_t48h,ET-B,0.004830355124088581,0.0022770472719767843,96,39135
osi_target_t48h,v1.8_rule,0.0039113379338761,0.0016099748142382427,96,39137
osi_target_t48h,v1.12,0.00386920799179067,0.0015887456120254266,96,39137
osi_target_t48h,ET-A,0.00398746038822614,0.0018512073922508801,96,39137
osi_target_t48h,ET-B,0.0033494837713461093,0.001639773728293094,96,39137
osi_target_t48h,v1.8_rule,0.009571387466821284,0.006055038097367238,96,39139
osi_target_t48h,v1.12,0.008599471259327807,0.005478360126889618,96,39139
osi_target_t48h,ET-A,0.008534859625750726,0.005391214613207973,96,39139
osi_target_t48h,ET-B,0.008376996247458888,0.005296287698205014,96,39139
osi_target_t48h,v1.8_rule,0.001312873498191678,0.0008185854797256696,96,39141
osi_target_t48h,v1.12,0.0013451405652849275,0.0008037943075930538,96,39141
osi_target_t48h,ET-A,0.0018640447170299606,0.0010733714175485012,96,39141
osi_target_t48h,ET-B,0.0015707079436385724,0.0009360362131977666,96,39141
osi_target_t48h,v1.8_rule,0.0005416942919654253,0.00027638924652379274,96,39143
osi_target_t48h,v1.12,0.0004894329075012797,0.00025747256422493914,96,39143
osi_target_t48h,ET-A,0.0006322552592660144,0.00033386481068121716,96,39143
osi_target_t48h,ET-B,0.0007368695673842484,0.00037563813710023223,96,39143
osi_target_t48h,v1.8_rule,0.0009233543696935528,0.0005473644579156486,96,39145
osi_target_t48h,v1.12,0.001031012571011563,0.0006083385382618511,96,39145
osi_target_t48h,ET-A,0.0017084656918416295,0.001036561428020282,96,39145
osi_target_t48h,ET-B,0.0014293948747341864,0.0008650429749762567,96,39145
osi_target_t48h,v1.8_rule,0.0012343405029939722,0.0007777834907184104,96,39147
osi_target_t48h,v1.12,0.0009987341111723708,0.00046316697888095225,96,39147
osi_target_t48h,ET-A,0.0009965480743461784,0.0004638177955773007,96,39147
osi_target_t48h,ET-B,0.0010618188112932712,0.0005084923207372396,96,39147
osi_target_t48h,v1.8_rule,0.009558409510279682,0.0056801879585669235,96,39149
osi_target_t48h,v1.12,0.009538262110943333,0.0057463098381155195,96,39149
osi_target_t48h,ET-A,0.012171656863439621,0.007969303261408734,96,39149
osi_target_t48h,ET-B,0.01096676695010305,0.006998182404602807,96,39149
osi_target_t48h,v1.8_rule,0.0009860833313241476,0.0005195156374131219,96,39151
osi_target_t48h,v1.12,0.0007834895681796271,0.00038327355900108197,96,39151
osi_target_t48h,ET-A,0.0008936576012965174,0.00047915842289462056,96,39151
osi_target_t48h,ET-B,0.000883367405663082,0.00046348509377213353,96,39151
osi_target_t48h,v1.8_rule,0.00140113135524815,0.0007547081352552554,96,39153
osi_target_t48h,v1.12,0.0011342804959506242,0.0006764016158599782,96,39153
osi_target_t48h,ET-A,0.001764716664984604,0.0012542811786014913,96,39153
osi_target_t48h,ET-B,0.0017067889862885269,0.0011855826460981805,96,39153
osi_target_t48h,v1.8_rule,0.0018368716254340413,0.0014686023650126011,96,39155
osi_target_t48h,v1.12,0.001410769786255405,0.0004327298940897649,96,39155
osi_target_t48h,ET-A,0.0014431872574759308,0.0007665433606902356,96,39155
osi_target_t48h,ET-B,0.0014168977822146636,0.0007191618240779324,96,39155
osi_target_t48h,v1.8_rule,0.018049954938222073,0.010117848945757691,96,39157
osi_target_t48h,v1.12,0.017421410356837284,0.009404948303400346,96,39157
osi_target_t48h,ET-A,0.015669840818193267,0.008667209014688051,96,39157
osi_target_t48h,ET-B,0.01584912186048917,0.008519497325153865,96,39157
osi_target_t48h,v1.8_rule,0.0014100300325804833,0.0008984604679172801,96,39159
osi_target_t48h,v1.12,0.001059130432335787,0.0006995492461360875,96,39159
osi_target_t48h,ET-A,0.0031545792161243153,0.0015465020621016718,96,39159
osi_target_t48h,ET-B,0.0024951749547871766,0.0013212931193917702,96,39159
osi_target_t48h,v1.8_rule,0.0033930902521194383,0.0011667058772249661,96,39161
osi_target_t48h,v1.12,0.00345499055984362,0.0011216632796410277,96,39161
osi_target_t48h,ET-A,0.0035552732418257967,0.0014477898075497032,96,39161
osi_target_t48h,ET-B,0.00341248007649396,0.001333339070255726,96,39161
osi_target_t48h,v1.8_rule,0.0036146041965957657,0.00222201808101377,96,39163
osi_target_t48h,v1.12,0.003431470231906536,0.0020684978207613346,96,39163
osi_target_t48h,ET-A,0.003744999896137484,0.002438200366637606,96,39163
osi_target_t48h,ET-B,0.0036626159537148937,0.0024415236465191153,96,39163
osi_target_t48h,v1.8_rule,0.001045182291837772,0.0005161605751576944,96,39165
osi_target_t48h,v1.12,0.0011583837323030516,0.0005714137432574843,96,39165
osi_target_t48h,ET-A,0.0010259636869213312,0.0004775784653328926,96,39165
osi_target_t48h,ET-B,0.001006781190172062,0.0004910239837949497,96,39165
osi_target_t48h,v1.8_rule,0.0038071084035236863,0.0017212010104056307,96,39167
osi_target_t48h,v1.12,0.003786461444418456,0.0015758803438127896,96,39167
osi_target_t48h,ET-A,0.003974354536680647,0.0015898230504449258,96,39167
osi_target_t48h,ET-B,0.0038577017586040696,0.0014988191072061077,96,39167
osi_target_t48h,v1.8_rule,0.0019278286893381572,0.001096314874341211,96,39169
osi_target_t48h,v1.12,0.0017729803034046052,0.0009674310323793015,96,39169
osi_target_t48h,ET-A,0.0017314337970687186,0.0008258204936893738,96,39169
osi_target_t48h,ET-B,0.0018298381042591825,0.0008922190205925941,96,39169
osi_target_t48h,v1.8_rule,0.002210842091043262,0.0012885212414198918,96,39171
osi_target_t48h,v1.12,0.0018531170366198402,0.001004464843493978,96,39171
osi_target_t48h,ET-A,0.00524044953105811,0.003995839820702063,96,39171
osi_target_t48h,ET-B,0.004873295287181697,0.003708509048874809,96,39171
osi_target_t48h,v1.8_rule,0.0014886731104299775,0.0014131497634001942,96,39173
osi_target_t48h,v1.12,0.0008548446795081826,0.0005129586039099885,96,39173
osi_target_t48h,ET-A,0.0026550128854200532,0.0016707457284276302,96,39173
osi_target_t48h,ET-B,0.0019224946416120626,0.0012547726302882956,96,39173
osi_target_t48h,v1.8_rule,0.002132097485649048,0.0013920584133103849,96,39175
osi_target_t48h,v1.12,0.0020164251751875603,0.0012540097423880893,96,39175
osi_target_t48h,ET-A,0.002050367361846244,0.0010827117256393295,96,39175
osi_target_t48h,ET-B,0.0019845329830697946,0.0009931139344882495,96,39175
osi_target_t48h,v1.8_rule,0.0062147095375902775,0.003394232524689943,96,42005
osi_target_t48h,v1.12,0.006302374731881999,0.0035394311801855978,96,42005
osi_target_t48h,ET-A,0.00450811739896,0.002318664797090448,96,42005
osi_target_t48h,ET-B,0.0048638016397488356,0.0024575901592127666,96,42005
osi_target_t48h,v1.8_rule,0.003411146561170854,0.0019154696990540667,96,42007
osi_target_t48h,v1.12,0.003024682545942591,0.001701861643742297,96,42007
osi_target_t48h,ET-A,0.0027424001875277428,0.0014388888192440271,96,42007
osi_target_t48h,ET-B,0.0025755899322164456,0.0013207646564150795,96,42007
osi_target_t48h,v1.8_rule,0.0012337152624355727,0.0008465958356562439,96,42009
osi_target_t48h,v1.12,0.0012107557258641127,0.0008086894389361422,96,42009
osi_target_t48h,ET-A,0.0020990683045560214,0.0014960113184799388,96,42009
osi_target_t48h,ET-B,0.0021886998648490536,0.0015270309674934128,96,42009
osi_target_t48h,v1.8_rule,0.001537287170815706,0.0009254288063626244,96,42013
osi_target_t48h,v1.12,0.001406657693664491,0.0008190064933699587,96,42013
osi_target_t48h,ET-A,0.001457542207628472,0.0008430420634920633,96,42013
osi_target_t48h,ET-B,0.00139055087877544,0.0008552696118688121,96,42013
osi_target_t48h,v1.8_rule,0.0036729198508286443,0.0022379402314322188,96,42015
osi_target_t48h,v1.12,0.0036022451002756745,0.0020941279944145306,96,42015
osi_target_t48h,ET-A,0.003780433082538096,0.0024416058710868605,96,42015
osi_target_t48h,ET-B,0.003693819079834644,0.0022958553800623382,96,42015
osi_target_t48h,v1.8_rule,0.003053362408783844,0.002011264661033411,96,42019
osi_target_t48h,v1.12,0.002508206425514397,0.0012089474297027833,96,42019
osi_target_t48h,ET-A,0.001700177285480519,0.0007685804170800263,96,42019
osi_target_t48h,ET-B,0.001756089058151187,0.000827795121082274,96,42019
osi_target_t48h,v1.8_rule,0.0015635861198931645,0.0006575555109873951,96,42021
osi_target_t48h,v1.12,0.001393392993064063,0.0005628446943801332,96,42021
osi_target_t48h,ET-A,0.002042015614727149,0.0013381031050209435,96,42021
osi_target_t48h,ET-B,0.0020605225397427145,0.0013483553871261728,96,42021
osi_target_t48h,v1.8_rule,0.008415494552836342,0.00586567757041485,96,42023
osi_target_t48h,v1.12,0.008210047574366894,0.0053067366296659785,96,42023
osi_target_t48h,ET-A,0.0038080530077627523,0.002432600104843075,96,42023
osi_target_t48h,ET-B,0.004284020626581776,0.002829700512082226,96,42023
osi_target_t48h,v1.8_rule,0.00156126599677383,0.001440499711034168,96,42025
osi_target_t48h,v1.12,0.001110716875969616,0.000655823233692363,96,42025
osi_target_t48h,ET-A,0.0008921610255243445,0.00048305284554373126,96,42025
osi_target_t48h,ET-B,0.0008979379030585541,0.0005263942944740177,96,42025
osi_target_t48h,v1.8_rule,0.001653756690869107,0.0009448888043703846,96,42027
osi_target_t48h,v1.12,0.0016499155319266833,0.0008940523058923725,96,42027
osi_target_t48h,ET-A,0.0013709714559915881,0.0008822099151860868,96,42027
osi_target_t48h,ET-B,0.0014319032696998495,0.0009220091407037258,96,42027
osi_target_t48h,v1.8_rule,0.013316112867943802,0.0069321866556260004,96,42029
osi_target_t48h,v1.12,0.013690039053585476,0.007136614737962022,96,42029
osi_target_t48h,ET-A,0.01255620713168363,0.006559088733064774,96,42029
osi_target_t48h,ET-B,0.012903536092630742,0.006704996762499738,96,42029
osi_target_t48h,v1.8_rule,0.005121108874698528,0.003213918690481653,96,42031
osi_target_t48h,v1.12,0.0047850723537139666,0.002747578134963601,96,42031
osi_target_t48h,ET-A,0.0048724032957449944,0.003522922896123939,96,42031
osi_target_t48h,ET-B,0.004292275217749928,0.0030496089949909426,96,42031
osi_target_t48h,v1.8_rule,0.003027525785275353,0.0017418231612520237,96,42033
osi_target_t48h,v1.12,0.003167335528982554,0.0019215494922983477,96,42033
osi_target_t48h,ET-A,0.0038417618858485967,0.002661332120122354,96,42033
osi_target_t48h,ET-B,0.00374711795944976,0.002588191456723233,96,42033
osi_target_t48h,v1.8_rule,0.0036083162047081726,0.0025838265836537005,96,42035
osi_target_t48h,v1.12,0.0029374851607446156,0.0017726408203027654,96,42035
osi_target_t48h,ET-A,0.004917771126467148,0.0033166979356436394,96,42035
osi_target_t48h,ET-B,0.004191958297139941,0.0028658199753408,96,42035
osi_target_t48h,v1.8_rule,0.009884427133204369,0.004533808963172626,96,42039
osi_target_t48h,v1.12,0.009611512554143279,0.0038731238940895745,96,42039
osi_target_t48h,ET-A,0.008409808033442162,0.0034168092496141976,96,42039
osi_target_t48h,ET-B,0.008728082731220027,0.0034659773396933428,96,42039
osi_target_t48h,v1.8_rule,0.0016364788942366483,0.0009131040919205931,96,42041
osi_target_t48h,v1.12,0.0014984214146208257,0.0006980646325399075,96,42041
osi_target_t48h,ET-A,0.002931460725145913,0.001408930515597443,96,42041
osi_target_t48h,ET-B,0.0025195559534226175,0.001232154004521148,96,42041
osi_target_t48h,v1.8_rule,0.001248872556443046,0.0006191048601063423,96,42043
osi_target_t48h,v1.12,0.0011217487233133065,0.00044802056473868863,96,42043
osi_target_t48h,ET-A,0.0013151398311195552,0.0007084944672418629,96,42043
osi_target_t48h,ET-B,0.0013971455884950353,0.0007110755325488434,96,42043
osi_target_t48h,v1.8_rule,0.0025945984810226727,0.0012960890618597593,96,42045
osi_target_t48h,v1.12,0.0037363930350079217,0.0018964155017280257,96,42045
osi_target_t48h,ET-A,0.003639877072507095,0.0020253618980604665,96,42045
osi_target_t48h,ET-B,0.0033233998500497475,0.001982723571055747,96,42045
osi_target_t48h,v1.8_rule,0.0022745398727239984,0.0014211875231751427,96,42047
osi_target_t48h,v1.12,0.0023547521037628073,0.001465394311075996,96,42047
osi_target_t48h,ET-A,0.002325326505182116,0.0015687095013878864,96,42047
osi_target_t48h,ET-B,0.0022014606118363326,0.0015630466443250094,96,42047
osi_target_t48h,v1.8_rule,0.006105013886896585,0.00305567534673125,96,42049
osi_target_t48h,v1.12,0.0063989636627636085,0.0033005947021889606,96,42049
osi_target_t48h,ET-A,0.0071506618578553,0.003658474062111692,96,42049
osi_target_t48h,ET-B,0.008041931292699265,0.004126820772458004,96,42049
osi_target_t48h,v1.8_rule,0.0027315295480661783,0.0016286067106489044,96,42051
osi_target_t48h,v1.12,0.0024817084275368306,0.0016150525617814352,96,42051
osi_target_t48h,ET-A,0.001849183858841583,0.0013256366457231044,96,42051
osi_target_t48h,ET-B,0.0018718257686207575,0.0013595682526219577,96,42051
osi_target_t48h,v1.8_rule,0.006876629368464857,0.005004155647102015,96,42053
osi_target_t48h,v1.12,0.006568717704172714,0.0039033942394805896,96,42053
osi_target_t48h,ET-A,0.020119969996632996,0.014248815564186001,96,42053
osi_target_t48h,ET-B,0.01568248386716525,0.011426952204031506,96,42053
osi_target_t48h,v1.8_rule,0.0014601730760373684,0.0013759541189851678,96,42055
osi_target_t48h,v1.12,0.0006692376566004192,0.00018638435967620925,96,42055
osi_target_t48h,ET-A,0.0006046169797931276,0.00023622897307649907,96,42055
osi_target_t48h,ET-B,0.0005943870934199369,0.0002121345970774056,96,42055
osi_target_t48h,v1.8_rule,0.003438584543635458,0.0020055983384694408,96,42057
osi_target_t48h,v1.12,0.002151369442242199,0.0011837967824306196,96,42057
osi_target_t48h,ET-A,0.002270276437743097,0.001715352192497895,96,42057
osi_target_t48h,ET-B,0.002095840073839692,0.0015742524906409011,96,42057
osi_target_t48h,v1.8_rule,0.013809457636423501,0.0073976358521108745,96,42059
osi_target_t48h,v1.12,0.014181203983713305,0.0074674032224766205,96,42059
osi_target_t48h,ET-A,0.013671440592068604,0.007279383077300785,96,42059
osi_target_t48h,ET-B,0.013760308443961028,0.007298819881447466,96,42059
osi_target_t48h,v1.8_rule,0.0012385502251925581,0.0006940207931377314,96,42061
osi_target_t48h,v1.12,0.0010568021795780837,0.0006050104018157443,96,42061
osi_target_t48h,ET-A,0.0012910022755031531,0.0008624311045098807,96,42061
osi_target_t48h,ET-B,0.0012265873882430934,0.000831638299985146,96,42061
osi_target_t48h,v1.8_rule,0.0024449582412672485,0.001512397400899094,96,42063
osi_target_t48h,v1.12,0.002371916070048824,0.0014114258643367246,96,42063
osi_target_t48h,ET-A,0.0028136146977127854,0.0019099859306106713,96,42063
osi_target_t48h,ET-B,0.0027656702017618217,0.0017869491552174506,96,42063
osi_target_t48h,v1.8_rule,0.001866884583413995,0.0009575477250689385,96,42065
osi_target_t48h,v1.12,0.0017094253864708305,0.0008460492635628747,96,42065
osi_target_t48h,ET-A,0.0020635358873858714,0.0013508136124388732,96,42065
osi_target_t48h,ET-B,0.002068833529769988,0.0012775368816544585,96,42065
osi_target_t48h,v1.8_rule,0.0022507088171104888,0.0009896584470688995,96,42067
osi_target_t48h,v1.12,0.0018770845364437607,0.0008293344645410383,96,42067
osi_target_t48h,ET-A,0.002744848015520232,0.0013533405790920113,96,42067
osi_target_t48h,ET-B,0.002406019453916267,0.0012454123697202878,96,42067
osi_target_t48h,v1.8_rule,0.0009557542978556498,0.0004759809687613385,96,42069
osi_target_t48h,v1.12,0.0013633779619228637,0.0007020380431110363,96,42069
osi_target_t48h,ET-A,0.0016596268189044369,0.0010532445877425047,96,42069
osi_target_t48h,ET-B,0.0015455946228152006,0.0009983814436300643,96,42069
osi_target_t48h,v1.8_rule,0.007802751170857443,0.004150546135690333,96,42075
osi_target_t48h,v1.12,0.0076807668941378335,0.003433010769167267,96,42075
osi_target_t48h,ET-A,0.007812175606921811,0.0034302167865410058,96,42075
osi_target_t48h,ET-B,0.0076607413990828445,0.0033557286462480786,96,42075
osi_target_t48h,v1.8_rule,0.0042630474003954874,0.00241609268600739,96,42077
osi_target_t48h,v1.12,0.0041735361663723805,0.0023331020461542077,96,42077
osi_target_t48h,ET-A,0.003922353167323512,0.0020576079497855513,96,42077
osi_target_t48h,ET-B,0.004532822941056007,0.0022757433375538445,96,42077
osi_target_t48h,v1.8_rule,0.001642165903948274,0.0015593234092477796,96,42079
osi_target_t48h,v1.12,0.0010090827378172978,0.0006439521077467478,96,42079
osi_target_t48h,ET-A,0.000930467320854358,0.0005996139791391096,96,42079
osi_target_t48h,ET-B,0.0010166520862872272,0.0006568097904246982,96,42079
osi_target_t48h,v1.8_rule,0.002076345080765378,0.0012695425424568024,96,42081
osi_target_t48h,v1.12,0.001871351826309177,0.00117204095586382,96,42081
osi_target_t48h,ET-A,0.0023404272643108063,0.0015594809835708277,96,42081
osi_target_t48h,ET-B,0.001936889376194486,0.0012988069171656748,96,42081
osi_target_t48h,v1.8_rule,0.004300581969330919,0.0030890229370833995,96,42083
osi_target_t48h,v1.12,0.004513026238068633,0.003278459032788113,96,42083
osi_target_t48h,ET-A,0.00659600545692152,0.004581914377154483,96,42083
osi_target_t48h,ET-B,0.00661385279001027,0.004720041184727992,96,42083
osi_target_t48h,v1.8_rule,0.0026033153723695273,0.0014545469705042448,96,42085
osi_target_t48h,v1.12,0.0023938630030074506,0.0011567115635563894,96,42085
osi_target_t48h,ET-A,0.002188695561348525,0.0010667669124278499,96,42085
osi_target_t48h,ET-B,0.002102137998292688,0.000969163122331009,96,42085
osi_target_t48h,v1.8_rule,0.006808202441359393,0.003912074599845266,96,42089
osi_target_t48h,v1.12,0.00664117703381159,0.003443638988342756,96,42089
osi_target_t48h,ET-A,0.005350069679473276,0.0028615613970182983,96,42089
osi_target_t48h,ET-B,0.005863784969153232,0.00309039499480865,96,42089
osi_target_t48h,v1.8_rule,0.004864353487803541,0.0027058562330441395,96,42091
osi_target_t48h,v1.12,0.004566031452227566,0.002212235282418509,96,42091
osi_target_t48h,ET-A,0.003243175486940404,0.0016816073860504842,96,42091
osi_target_t48h,ET-B,0.003723282457532415,0.0019301082993428778,96,42091
osi_target_t48h,v1.8_rule,0.003468668960961015,0.0017592126475662103,96,42095
osi_target_t48h,v1.12,0.0034639991989549525,0.0018253502768565567,96,42095
osi_target_t48h,ET-A,0.0041769938455464995,0.002148962406618266,96,42095
osi_target_t48h,ET-B,0.004624779115281182,0.0023082363201643342,96,42095
osi_target_t48h,v1.8_rule,0.0030149599851028294,0.0014986703920272255,96,42097
osi_target_t48h,v1.12,0.002256982517488716,0.0010266733516885995,96,42097
osi_target_t48h,ET-A,0.002785897907729559,0.0012892397194289122,96,42097
osi_target_t48h,ET-B,0.0025723832333181124,0.0011849395657111208,96,42097
osi_target_t48h,v1.8_rule,0.004168951008876867,0.002484581158858305,96,42101
osi_target_t48h,v1.12,0.005588974032768186,0.003523514903366601,96,42101
osi_target_t48h,ET-A,0.003466309658679913,0.0024227240113185427,96,42101
osi_target_t48h,ET-B,0.00391291614952454,0.0025971779316700874,96,42101
osi_target_t48h,v1.8_rule,0.0027313230007621667,0.0015088439335355288,96,42103
osi_target_t48h,v1.12,0.0028876414440432282,0.0014694346465473085,96,42103
osi_target_t48h,ET-A,0.004075838519371033,0.0024081341609923637,96,42103
osi_target_t48h,ET-B,0.004120990866656809,0.0024038062624172035,96,42103
osi_target_t48h,v1.8_rule,0.006620772680654761,0.0016252796610071098,96,42109
osi_target_t48h,v1.12,0.00692813679978837,0.0018113397220469501,96,42109
osi_target_t48h,ET-A,0.007389747709633514,0.00219733506856762,96,42109
osi_target_t48h,ET-B,0.007285218897473065,0.002005012905436985,96,42109
osi_target_t48h,v1.8_rule,0.0041093087935443005,0.002571715607406667,96,42113
osi_target_t48h,v1.12,0.00439399239256252,0.0028913265425127427,96,42113
osi_target_t48h,ET-A,0.005100986900732845,0.003166727961033952,96,42113
osi_target_t48h,ET-B,0.004521968215142675,0.0028352430269794004,96,42113
osi_target_t48h,v1.8_rule,0.005273528820586594,0.0025784839405300244,96,42115
osi_target_t48h,v1.12,0.005416514054386146,0.0026050899308941093,96,42115
osi_target_t48h,ET-A,0.005488839815056172,0.0030219114481245986,96,42115
osi_target_t48h,ET-B,0.005357079445271907,0.0028591096468559775,96,42115
osi_target_t48h,v1.8_rule,0.0035035930782151684,0.0016690730382997222,96,42119
osi_target_t48h,v1.12,0.003347277149984889,0.0015407568004375078,96,42119
osi_target_t48h,ET-A,0.0034842072810716794,0.0016016111145557763,96,42119
osi_target_t48h,ET-B,0.0030459401133528046,0.0015016738516982035,96,42119
osi_target_t48h,v1.8_rule,0.004297275970385933,0.0029108383239391765,96,42121
osi_target_t48h,v1.12,0.003947533030761853,0.001911304925692853,96,42121
osi_target_t48h,ET-A,0.004053119854447367,0.002997475106095679,96,42121
osi_target_t48h,ET-B,0.0037889599729149,0.0026942075804158353,96,42121
osi_target_t48h,v1.8_rule,0.0024204793685963823,0.0015976564188731016,96,42125
osi_target_t48h,v1.12,0.002607376406011436,0.0016423175867764552,96,42125
osi_target_t48h,ET-A,0.002274399856421636,0.0014899543922609032,96,42125
osi_target_t48h,ET-B,0.0020942108035572945,0.0013713747019331232,96,42125
osi_target_t48h,v1.8_rule,0.003925929402902016,0.0020271759311655535,96,42127
osi_target_t48h,v1.12,0.004024321088012037,0.0019938742063940543,96,42127
osi_target_t48h,ET-A,0.0033741147446978365,0.0019142505391840023,96,42127
osi_target_t48h,ET-B,0.0034708799633545563,0.00184761997884571,96,42127
osi_target_t48h,v1.8_rule,0.0010849791992814369,0.0006351593567405605,96,42129
osi_target_t48h,v1.12,0.0011202538961637355,0.000701212804511007,96,42129
osi_target_t48h,ET-A,0.000779777678574203,0.0005090478369383319,96,42129
osi_target_t48h,ET-B,0.0008072290015549475,0.0005242239531662764,96,42129
osi_target_t48h,v1.8_rule,0.0027840610192635274,0.0013598722573595764,96,42131
osi_target_t48h,v1.12,0.0028389099243847004,0.0013168463209614226,96,42131
osi_target_t48h,ET-A,0.002756351407211316,0.0013143268868621733,96,42131
osi_target_t48h,ET-B,0.0027733427056311852,0.0013653457507867169,96,42131
osi_target_t48h,v1.8_rule,0.001839002574130514,0.0008572321566447721,96,42133
osi_target_t48h,v1.12,0.001289444537979369,0.0006724854386211754,96,42133
osi_target_t48h,ET-A,0.0039687572898953445,0.0019167113653273816,96,42133
osi_target_t48h,ET-B,0.0029520224601985094,0.0014597505907786214,96,42133
osi_target_t48h,v1.8_rule,0.029218182809083806,0.017003976971440564,96,54007
osi_target_t48h,v1.12,0.029136875002200815,0.017046906333658563,96,54007
osi_target_t48h,ET-A,0.026729833402638105,0.014834572167107582,96,54007
osi_target_t48h,ET-B,0.02725957426878988,0.015219631312820581,96,54007
osi_target_t48h,v1.8_rule,0.00479366603459085,0.0033819241057281486,96,54009
osi_target_t48h,v1.12,0.004279144022973056,0.002707999677151976,96,54009
osi_target_t48h,ET-A,0.004649323317397409,0.0033875226012606216,96,54009
osi_target_t48h,ET-B,0.00495552110312758,0.00367101837245703,96,54009
osi_target_t48h,v1.8_rule,0.04885917021433294,0.030115509307758123,96,54013
osi_target_t48h,v1.12,0.0489543174872842,0.03015619808784818,96,54013
osi_target_t48h,ET-A,0.05887626876242845,0.035292580407184436,96,54013
osi_target_t48h,ET-B,0.06014435216524533,0.035885756783892865,96,54013
osi_target_t48h,v1.8_rule,0.05682917972781115,0.033666801254545235,96,54015
osi_target_t48h,v1.12,0.05685161672902959,0.033485883163331905,96,54015
osi_target_t48h,ET-A,0.06157030215082116,0.035722307214067765,96,54015
osi_target_t48h,ET-B,0.06255226581592355,0.036260785260099467,96,54015
osi_target_t48h,v1.8_rule,0.007613737078278531,0.0045953203808085305,96,54019
osi_target_t48h,v1.12,0.006916035074953332,0.0040000526434125884,96,54019
osi_target_t48h,ET-A,0.006130554497972913,0.0036062671585648143,96,54019
osi_target_t48h,ET-B,0.0063044258500311425,0.0036911041398155642,96,54019
osi_target_t48h,v1.8_rule,0.0005580569219056429,0.00020157393571635775,96,54023
osi_target_t48h,v1.12,0.0007788313612471447,0.00035479293830618035,96,54023
osi_target_t48h,ET-A,0.0016301957531861266,0.0011012734027401995,96,54023
osi_target_t48h,ET-B,0.0015873994518527481,0.0010788099773280106,96,54023
osi_target_t48h,v1.8_rule,0.0009045490064550698,0.00048570601448996156,96,54025
osi_target_t48h,v1.12,0.0008898977753052298,0.0004967738416854774,96,54025
osi_target_t48h,ET-A,0.0011567790094904888,0.0007584257193712921,96,54025
osi_target_t48h,ET-B,0.0012792977857490674,0.0008467895844309058,96,54025
osi_target_t48h,v1.8_rule,0.0018776207623373876,0.0013671312368612205,96,54027
osi_target_t48h,v1.12,0.0009758735114330185,0.0005403999279194603,96,54027
osi_target_t48h,ET-A,0.00109095906156967,0.0006838536442675761,96,54027
osi_target_t48h,ET-B,0.0014451213294776318,0.0009807162238902327,96,54027
osi_target_t48h,v1.8_rule,0.0031745714682447934,0.0023319935874298084,96,54029
osi_target_t48h,v1.12,0.003028056680183352,0.0019087778858110636,96,54029
osi_target_t48h,ET-A,0.003813861174474908,0.0025586931429247843,96,54029
osi_target_t48h,ET-B,0.0036830896283934398,0.002438593988828374,96,54029
osi_target_t48h,v1.8_rule,0.003094557439856241,0.0016974285493964725,96,54031
osi_target_t48h,v1.12,0.002106965527238514,0.0013989238312332754,96,54031
osi_target_t48h,ET-A,0.0015103119298316035,0.0010117546207987608,96,54031
osi_target_t48h,ET-B,0.001224526784993668,0.0009261114679936359,96,54031
osi_target_t48h,v1.8_rule,0.005594929986518381,0.0035170351700431826,96,54033
osi_target_t48h,v1.12,0.004974727871917981,0.0027777756728397233,96,54033
osi_target_t48h,ET-A,0.0015582770438505986,0.0009343410170028658,96,54033
osi_target_t48h,ET-B,0.001562746312601346,0.0009731870700652881,96,54033
osi_target_t48h,v1.8_rule,0.0031680459922437273,0.0019228628077759137,96,54035
osi_target_t48h,v1.12,0.003165978942774089,0.0018700447503252158,96,54035
osi_target_t48h,ET-A,0.0034742206843422067,0.0023231664976275652,96,54035
osi_target_t48h,ET-B,0.0034673381754739916,0.0022705015503728092,96,54035
osi_target_t48h,v1.8_rule,0.003422244942452238,0.0021777815102531754,96,54037
osi_target_t48h,v1.12,0.0035112413762732044,0.001517541381489137,96,54037
osi_target_t48h,ET-A,0.0035389665239754543,0.0014142528183621933,96,54037
osi_target_t48h,ET-B,0.003498253233881337,0.0013545566359529821,96,54037
osi_target_t48h,v1.8_rule,0.003639056736418348,0.0024392797910929025,96,54039
osi_target_t48h,v1.12,0.003437084753789351,0.0021919677202915425,96,54039
osi_target_t48h,ET-A,0.0036205466302867096,0.00244496432611081,96,54039
osi_target_t48h,ET-B,0.004118825251999896,0.0027698903759009,96,54039
osi_target_t48h,v1.8_rule,0.017603574647553095,0.005105545181539779,96,54041
osi_target_t48h,v1.12,0.0173994307851473,0.004722068906233342,96,54041
osi_target_t48h,ET-A,0.017777573124879927,0.00572518144872585,96,54041
osi_target_t48h,ET-B,0.01759421630256812,0.005473195974088736,96,54041
osi_target_t48h,v1.8_rule,0.009781217281286935,0.005298865142925646,96,54043
osi_target_t48h,v1.12,0.009316532354422013,0.004522929932438163,96,54043
