case,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
AB_P06,osi_target_t24h,18033,DeKalb County,IN,4,120,0.0038668643963816534,0.0014986020970786656,0.0017943168312004858,-0.0014986020970786656,0.0038668643963816534,0.0,0.0,0.0
AB_P06,osi_target_t24h,18035,Delaware County,IN,0,120,0.0018543134560881417,0.0006927352673055247,0.00041261740721154584,-0.0005952399560435453,0.0018543134560881417,0.0,0.0,0.0
AB_P06,osi_target_t24h,18037,Dubois County,IN,4,120,0.0030560167314196518,0.0012315046003791013,0.0011207085915260224,0.0007441779574428394,0.0030560167314196518,0.0,0.0,0.0
AB_P06,osi_target_t24h,18039,Elkhart County,IN,2,120,0.001077060899327542,0.0006314084667412851,0.00013920722170323045,0.00047665013990328423,0.001077060899327542,0.0,0.0,0.0
AB_P06,osi_target_t24h,18041,Fayette County,IN,1,120,0.006329536114527165,0.002555817450781402,0.004807563291012437,-0.002476977281644121,0.006329536114527165,0.0,0.0,0.0
AB_P06,osi_target_t24h,18043,Floyd County,IN,4,120,0.002693314680055311,0.0011478362803583355,0.0008704732758961731,0.0007755176831720898,0.002693314680055311,0.0,0.0,0.0
AB_P06,osi_target_t24h,18045,Fountain County,IN,1,120,0.004740494186891412,0.001949059681815231,0.0026966742163141524,0.001884059681815231,0.004740494186891412,0.0,0.0,0.0
AB_P06,osi_target_t24h,18047,Franklin County,IN,4,120,0.004018039354489991,0.0013943133850408947,0.0019373568305076417,-0.000392825063452671,0.004018039354489991,0.0,0.0,0.0
AB_P06,osi_target_t24h,18051,Gibson County,IN,2,120,0.001808567762008969,0.0007876963013109895,0.00039251008197337567,0.00038259810380242575,0.001808567762008969,0.0,0.0,0.0
AB_P06,osi_target_t24h,18059,Hancock County,IN,1,120,0.001529712444001237,0.0005864581945217163,0.00028080241935986847,0.00040574989313915504,0.001529712444001237,0.0,0.0,0.0
AB_P06,osi_target_t24h,18061,Harrison County,IN,3,120,0.004317705277519638,0.001767391411604217,0.002237109463622512,-0.0009787326917236494,0.004317705277519638,0.0,0.0,0.0
AB_P06,osi_target_t24h,18065,Henry County,IN,3,120,0.0028572384704634913,0.0009980811150915357,0.000979657401251586,-0.0005484095655860935,0.0028572384704634913,0.0,0.0,0.0
AB_P06,osi_target_t24h,18067,Howard County,IN,3,120,0.0019355865718605077,0.0006506958686850383,0.0004495794452600055,0.0001594196850030061,0.0019355865718605077,0.0,0.0,0.0
AB_P06,osi_target_t24h,18069,Huntington County,IN,0,120,0.0012332129381167009,0.0005902322027363464,0.00018249769808861109,0.0002677926969711274,0.0012332129381167009,0.0,0.0,0.0
AB_P06,osi_target_t24h,18071,Jackson County,IN,3,120,0.007078213016067209,0.0030921437833854384,0.006012131940098791,0.0030704771167187716,0.007078213016067209,0.0,0.0,0.0
AB_P06,osi_target_t24h,18073,Jasper County,IN,3,120,0.0050718024670454095,0.0027632902600467717,0.003086781631767348,0.0026666235933801036,0.0050718024670454095,0.0,0.0,0.0
AB_P06,osi_target_t24h,18077,Jefferson County,IN,2,120,0.00558601237083507,0.0017948780512044744,0.0037444241048546923,-0.0013786203582631313,0.00558601237083507,0.0,0.0,0.0
AB_P06,osi_target_t24h,18083,Knox County,IN,2,120,0.0021464723706092234,0.0010439716361492887,0.0005528812365346535,0.0009073049694826224,0.0021464723706092234,0.0,0.0,0.0
AB_P06,osi_target_t24h,18085,Kosciusko County,IN,1,120,0.0021242258675165876,0.0014271442880984793,0.000541480264347192,0.0011071442880984791,0.0021242258675165876,0.0,0.0,0.0
AB_P06,osi_target_t24h,18087,LaGrange County,IN,3,120,0.0012625104552810903,0.0009993339106738692,0.0001912719179632879,0.0008552368875375946,0.0012625104552810903,0.0,0.0,0.0
AB_P06,osi_target_t24h,18089,Lake County,IN,0,120,0.0021915054986458957,0.0012967918333730605,0.0005763235620714236,0.0011684585000397271,0.0021915054986458957,0.0,0.0,0.0
AB_P06,osi_target_t24h,18091,LaPorte County,IN,4,120,0.001381746810153208,0.000762819010108975,0.0002291069096842279,2.4569217177667632e-05,0.001381746810153208,0.0,0.0,0.0
AB_P06,osi_target_t24h,18093,Lawrence County,IN,3,120,0.00857240900834309,0.0029605047942985762,0.00881834354475861,-0.0023056625871904018,0.00857240900834309,0.0,0.0,0.0
AB_P06,osi_target_t24h,18095,Madison County,IN,3,120,0.00142428145554182,0.0006937865246073006,0.0002434293197520391,0.00030700714581407076,0.00142428145554182,0.0,0.0,0.0
AB_P06,osi_target_t24h,18097,Marion County,IN,4,120,0.0009587017482114501,0.00038777226246183383,0.00011029308504284288,0.00023276187177182934,0.0009587017482114501,0.0,0.0,0.0
AB_P06,osi_target_t24h,18099,Marshall County,IN,0,120,0.009595802575762664,0.0031373371581495746,0.011049531248761606,-0.0018764415301097833,0.009595802575762664,0.0,0.0,0.0
AB_P06,osi_target_t24h,18101,Martin County,IN,0,120,0.004145631251810841,0.0018995152981912094,0.0020623510171188866,-0.00020499622089254122,0.004145631251810841,0.0,0.0,0.0
AB_P06,osi_target_t24h,18103,Miami County,IN,3,120,0.003661294060960745,0.0015847708944361559,0.0016086089040991708,0.001529770894436156,0.003661294060960745,0.0,0.0,0.0
AB_P06,osi_target_t24h,18105,Monroe County,IN,1,120,0.002429995193439209,0.0009744429020129386,0.0007085851968165192,-0.0002573601931057496,0.002429995193439209,0.0,0.0,0.0
AB_P06,osi_target_t24h,18107,Montgomery County,IN,4,120,0.002255550905029148,0.0010329961565167228,0.0006105011862213369,0.0007074658958184974,0.002255550905029148,0.0,0.0,0.0
AB_P06,osi_target_t24h,18109,Morgan County,IN,0,120,0.004598540081110296,0.0020664608532473144,0.0025375885053093472,0.0017247941865806478,0.004598540081110296,0.0,0.0,0.0
AB_P06,osi_target_t24h,18111,Newton County,IN,1,120,0.004413382710170809,0.002956058580923294,0.002337353633572156,0.0027137523413298618,0.004413382710170809,0.0,0.0,0.0
AB_P06,osi_target_t24h,18113,Noble County,IN,4,120,0.0007371000456439233,0.0004001541211145357,6.519797727459285e-05,7.146129658595982e-05,0.0007371000456439233,0.0,0.0,0.0
AB_P06,osi_target_t24h,18117,Orange County,IN,4,120,0.01409285233376057,0.004321726384684519,0.02383301842814169,-0.0040877707982584464,0.01409285233376057,0.0,0.0,0.0
AB_P06,osi_target_t24h,18121,Parke County,IN,2,120,0.022608661969694663,0.00923967361225449,0.06133819152719013,-0.004806767429839046,0.022608661969694663,0.0,0.0,0.0
AB_P06,osi_target_t24h,18123,Perry County,IN,2,120,0.005884920238796229,0.0025674452342156614,0.004155874346039216,0.0025141119008823282,0.005884920238796229,0.0,0.0,0.0
AB_P06,osi_target_t24h,18125,Pike County,IN,0,120,0.00349650564532723,0.0014232260530701684,0.0014670662073366226,0.0013313583186079928,0.00349650564532723,0.0,0.0,0.0
AB_P06,osi_target_t24h,18127,Porter County,IN,3,120,0.004110812538178899,0.0026309052859083857,0.0020278535668858616,0.002605905285908385,0.004110812538178899,0.0,0.0,0.0
AB_P06,osi_target_t24h,18129,Posey County,IN,1,120,0.003678587536249834,0.001809871301515128,0.001623840751422315,0.0012497572046559493,0.003678587536249834,0.0,0.0,0.0
AB_P06,osi_target_t24h,18131,Pulaski County,IN,0,120,0.019821177701743763,0.0049679918283293805,0.0471454902580925,-0.004408710419167526,0.019821177701743763,0.0,0.0,0.0
AB_P06,osi_target_t24h,18133,Putnam County,IN,1,120,0.003033350560656771,0.0012997439552801346,0.0011041458748604098,0.0005876760367753375,0.003033350560656771,0.0,0.0,0.0
AB_P06,osi_target_t24h,18135,Randolph County,IN,2,120,0.001696500078578013,0.0009422146919948816,0.0003453735019938245,0.0006354733460864546,0.001696500078578013,0.0,0.0,0.0
AB_P06,osi_target_t24h,18137,Ripley County,IN,4,120,0.003993486820829405,0.0014516146001131995,0.0019137524385765777,-0.00028491978368630976,0.003993486820829405,0.0,0.0,0.0
AB_P06,osi_target_t24h,18139,Rush County,IN,2,120,0.0035264500088738253,0.0012178722275221095,0.0014923019598103442,-0.0006544396612012998,0.0035264500088738253,0.0,0.0,0.0
AB_P06,osi_target_t24h,18141,St. Joseph County,IN,4,120,0.0008703153868757498,0.0004638677735813926,9.089386471592233e-05,0.00011404064306519063,0.0008703153868757498,0.0,0.0,0.0
AB_P06,osi_target_t24h,18143,Scott County,IN,1,120,0.00370012737759698,0.0018038766444617815,0.0016429131132531245,-0.0011018788659151089,0.00370012737759698,0.0,0.0,0.0
AB_P06,osi_target_t24h,18145,Shelby County,IN,2,120,0.0013642206147343357,0.0005531338600055022,0.00022333174627993545,-8.910560017387836e-05,0.0013642206147343357,0.0,0.0,0.0
AB_P06,osi_target_t24h,18147,Spencer County,IN,0,120,0.001800654820377955,0.0006983490060274343,0.00038908293385804386,0.0006916823393607677,0.001800654820377955,0.0,0.0,0.0
AB_P06,osi_target_t24h,18149,Starke County,IN,4,120,0.0022191973847985828,0.0012493776816377557,0.0005909804439236243,0.0005794863750862478,0.0022191973847985828,0.0,0.0,0.0
AB_P06,osi_target_t24h,18151,Steuben County,IN,4,120,0.01180233448611364,0.008709118525370218,0.01671541191865288,-0.008704571448535649,0.01180233448611364,0.0,0.0,0.0
AB_P06,osi_target_t24h,18153,Sullivan County,IN,1,120,0.0015035496902087492,0.0007085355812922361,0.0002712794005112191,0.00037650097495648115,0.0015035496902087492,0.0,0.0,0.0
AB_P06,osi_target_t24h,18155,Switzerland County,IN,1,120,0.0047045063248139386,0.0017837100440041514,0.0026558855712257223,0.0017037100440041517,0.0047045063248139386,0.0,0.0,0.0
AB_P06,osi_target_t24h,18157,Tippecanoe County,IN,3,120,0.0016849700033037653,0.0007863979319024811,0.0003406948694440189,0.000728064598569148,0.0016849700033037653,0.0,0.0,0.0
AB_P06,osi_target_t24h,18159,Tipton County,IN,3,120,0.0049388224112166595,0.0017224747857706275,0.0029270360171443125,0.000514141452437294,0.0049388224112166595,0.0,0.0,0.0
AB_P06,osi_target_t24h,18161,Union County,IN,0,120,0.003120904552261925,0.0012274392200379127,0.0011688054269195045,0.0009764825885872213,0.003120904552261925,0.0,0.0,0.0
AB_P06,osi_target_t24h,18163,Vanderburgh County,IN,0,120,0.0012457397077966265,0.00046616786183474866,0.00018622409034974694,0.0003042063742084188,0.0012457397077966265,0.0,0.0,0.0
AB_P06,osi_target_t24h,18165,Vermillion County,IN,2,120,0.01480899659991435,0.0034713570267773997,0.026316765635552977,-0.0022791947862160875,0.01480899659991435,0.0,0.0,0.0
AB_P06,osi_target_t24h,18167,Vigo County,IN,0,120,0.001362854062221641,0.0006633480549736279,0.00022288454338968342,4.971164089976891e-05,0.001362854062221641,0.0,0.0,0.0
AB_P06,osi_target_t24h,18169,Wabash County,IN,4,120,0.0015463056355396905,0.0004378759049375005,0.00028692733422021674,2.7875904937500477e-05,0.0015463056355396905,0.0,0.0,0.0
AB_P06,osi_target_t24h,18171,Warren County,IN,2,120,0.0049588522775046665,0.0023391313240316825,0.002950825909213586,0.0013772948472835832,0.0049588522775046665,0.0,0.0,0.0
AB_P06,osi_target_t24h,18173,Warrick County,IN,1,120,0.0017881645366779203,0.0008066414678246557,0.00038370388922790734,0.00029497913639141006,0.0017881645366779203,0.0,0.0,0.0
AB_P06,osi_target_t24h,18175,Washington County,IN,2,120,0.003011555505488969,0.0012243217752723262,0.00108833598751691,0.0005371946255198546,0.003011555505488969,0.0,0.0,0.0
AB_P06,osi_target_t24h,18177,Wayne County,IN,2,120,0.002409008271066927,0.001304166473990844,0.0006963985020082636,0.0011258331406575105,0.002409008271066927,0.0,0.0,0.0
AB_P06,osi_target_t24h,18179,Wells County,IN,0,120,0.005426127303650305,0.0016550518283343413,0.0035331429018503197,-0.001232615228208057,0.005426127303650305,0.0,0.0,0.0
AB_P06,osi_target_t24h,18181,White County,IN,3,120,0.00297711624163072,0.0012175073647477076,0.0010635865339417706,0.001108734942023214,0.00297711624163072,0.0,0.0,0.0
AB_P06,osi_target_t24h,18183,Whitley County,IN,2,120,0.0031718820944731793,0.0010220720447688483,0.0012073003225487474,0.0001531426775878149,0.0031718820944731793,0.0,0.0,0.0
AB_P06,osi_target_t24h,39017,Butler County,OH,3,120,0.0009705077889919013,0.00036909873325703224,0.00011302624421927386,-7.341663130737801e-05,0.0009705077889919013,0.0,0.0,0.0
AB_P06,osi_target_t24h,39023,Clark County,OH,1,120,0.0016763056163497437,0.001023163363942901,0.0003372000623286833,0.00019964097721952465,0.0016763056163497437,0.0,0.0,0.0
AB_P06,osi_target_t24h,39025,Clermont County,OH,4,120,0.001998280702293326,0.0007446115742459449,0.00047917509181894896,-0.00034883141227715157,0.001998280702293326,0.0,0.0,0.0
AB_P06,osi_target_t24h,39027,Clinton County,OH,4,120,0.0015852644852857528,0.0007004511895523228,0.00030156761859699636,0.0004527846490667632,0.0015852644852857528,0.0,0.0,0.0
AB_P06,osi_target_t24h,39029,Columbiana County,OH,1,120,0.00409708776778473,0.002455936776773985,0.002014335381231751,0.0017358486940166548,0.00409708776778473,0.0,0.0,0.0
AB_P06,osi_target_t24h,39031,Coshocton County,OH,2,120,0.010300749553265253,0.0060422230297780795,0.012732652963091319,0.005861490701890384,0.010300749553265253,0.0,0.0,0.0
AB_P06,osi_target_t24h,39033,Crawford County,OH,2,120,0.002128334483947336,0.0015195252503516971,0.0005435769210671247,0.001260535503936233,0.002128334483947336,0.0,0.0,0.0
AB_P06,osi_target_t24h,39035,Cuyahoga County,OH,0,120,0.006021269937348754,0.003661117951797593,0.004350682999010385,-0.0036349506137094913,0.006021269937348754,0.0,0.0,0.0
AB_P06,osi_target_t24h,39037,Darke County,OH,1,120,0.0013696358387734813,0.000826085604977119,0.00022510827970232856,0.0007594189383104524,0.0013696358387734813,0.0,0.0,0.0
AB_P06,osi_target_t24h,39039,Defiance County,OH,0,120,0.004804237980076028,0.0023844074342393284,0.0027696843083046003,-0.002055179917870164,0.004804237980076028,0.0,0.0,0.0
AB_P06,osi_target_t24h,39045,Fairfield County,OH,0,120,0.002147582697228194,0.0013388674801119533,0.000553453372972071,0.0011508682992732154,0.002147582697228194,0.0,0.0,0.0
AB_P06,osi_target_t24h,39049,Franklin County,OH,2,120,0.0025141052261470707,0.0016521217767939444,0.0007584870105768016,0.0014141950863176451,0.0025141052261470707,0.0,0.0,0.0
AB_P06,osi_target_t24h,39051,Fulton County,OH,4,120,0.002349426125959131,0.001393390818201934,0.0006623763745607198,0.0008705645834200542,0.002349426125959131,0.0,0.0,0.0
AB_P06,osi_target_t24h,39053,Gallia County,OH,0,120,0.003209201888297446,0.0012908520160910823,0.0012358772111822273,-0.0006431889875029208,0.003209201888297446,0.0,0.0,0.0
AB_P06,osi_target_t24h,39055,Geauga County,OH,4,120,0.0059201996604396,0.0035301420209110867,0.004205851682336299,-0.00342254369678904,0.0059201996604396,0.0,0.0,0.0
AB_P06,osi_target_t24h,39059,Guernsey County,OH,1,120,0.012642703762410112,0.006898283638330475,0.019180555010887057,-0.004701472385374102,0.012642703762410112,0.0,0.0,0.0
AB_P06,osi_target_t24h,39061,Hamilton County,OH,1,120,0.0017136004268251614,0.0007799879010782,0.00035237117073784506,0.0006116545677448667,0.0017136004268251614,0.0,0.0,0.0
AB_P06,osi_target_t24h,39063,Hancock County,OH,1,120,0.0016727894817398874,0.0008630188711702998,0.0003357869580263522,0.0007913522045036335,0.0016727894817398874,0.0,0.0,0.0
AB_P06,osi_target_t24h,39065,Hardin County,OH,0,120,0.0007786718040256268,0.00040087788773959614,7.275957340614289e-05,0.00023921122107292952,0.0007786718040256268,0.0,0.0,0.0
AB_P06,osi_target_t24h,39069,Henry County,OH,0,120,0.0029220949823491283,0.0012818395571959457,0.0010246366903043944,-0.0012806692910698636,0.0029220949823491283,0.0,0.0,0.0
AB_P06,osi_target_t24h,39073,Hocking County,OH,3,120,0.002323893398174824,0.0015281602319582707,0.0006480576631296637,0.0007511298762596892,0.002323893398174824,0.0,0.0,0.0
AB_P06,osi_target_t24h,39075,Holmes County,OH,0,120,0.008346604014565091,0.0051875328633820975,0.008359895829114491,-0.0003099703846505872,0.008346604014565091,0.0,0.0,0.0
AB_P06,osi_target_t24h,39077,Huron County,OH,3,120,0.003738024586140088,0.0021526311188440335,0.0016767393367905332,0.0018425765746372274,0.003738024586140088,0.0,0.0,0.0
AB_P06,osi_target_t24h,39081,Jefferson County,OH,3,120,0.009494556912015562,0.004387817251713304,0.010817593314660298,-0.0028476640588245583,0.009494556912015562,0.0,0.0,0.0
AB_P06,osi_target_t24h,39085,Lake County,OH,4,120,0.003092018935815273,0.0016858512269317075,0.0011472697319328258,-0.0014802094440869186,0.003092018935815273,0.0,0.0,0.0
AB_P06,osi_target_t24h,39087,Lawrence County,OH,2,120,0.0044698480816281055,0.0017667957609024676,0.0023975450247401345,0.0004445221367673536,0.0044698480816281055,0.0,0.0,0.0
AB_P06,osi_target_t24h,39089,Licking County,OH,0,120,0.007724679025526408,0.003701907884499538,0.0071604799256889135,-0.003498036119168164,0.007724679025526408,0.0,0.0,0.0
AB_P06,osi_target_t24h,39091,Logan County,OH,1,120,0.01312749543885221,0.00884502497656911,0.020679736379650267,0.008843358309902443,0.01312749543885221,0.0,0.0,0.0
AB_P06,osi_target_t24h,39093,Lorain County,OH,1,120,0.0011711298839559479,0.0007829815343098958,0.00016458542461136064,-0.0006543756392090928,0.0011711298839559479,0.0,0.0,0.0
AB_P06,osi_target_t24h,39095,Lucas County,OH,2,120,0.0010174487236458737,0.000649451827260454,0.0001242242286298341,0.00017587121967569349,0.0010174487236458737,0.0,0.0,0.0
AB_P06,osi_target_t24h,39097,Madison County,OH,2,120,0.002871758076227057,0.001413743703257558,0.0009896393338050394,-0.0011190863682431905,0.002871758076227057,0.0,0.0,0.0
AB_P06,osi_target_t24h,39099,Mahoning County,OH,3,120,0.0009703539604044789,0.0004705042174820365,0.00011299041701671885,0.00038395980817251027,0.0009703539604044789,0.0,0.0,0.0
AB_P06,osi_target_t24h,39101,Marion County,OH,0,120,0.007819486447917676,0.0054463489006385405,0.007337324197100181,-0.0054463489006385405,0.007819486447917676,0.0,0.0,0.0
AB_P06,osi_target_t24h,39103,Medina County,OH,2,120,0.006042527839426459,0.0041107058374656585,0.004381457122829255,0.003782261253630098,0.006042527839426459,0.0,0.0,0.0
AB_P06,osi_target_t24h,39105,Meigs County,OH,2,120,0.0038688447663375106,0.0018150297036022764,0.0017961551791220575,-0.0004123919421950844,0.0038688447663375106,0.0,0.0,0.0
AB_P06,osi_target_t24h,39107,Mercer County,OH,1,120,0.009036496172724753,0.006002495051984544,0.009798991569560291,0.005967495051984545,0.009036496172724753,0.0,0.0,0.0
AB_P06,osi_target_t24h,39109,Miami County,OH,3,120,0.003946743636935895,0.002234383738629327,0.0018692142402832765,0.0021693837386293265,0.003946743636935895,0.0,0.0,0.0
AB_P06,osi_target_t24h,39111,Monroe County,OH,4,120,0.007585132168814406,0.005226857127370129,0.006904107602205976,0.004703445725659261,0.007585132168814406,0.0,0.0,0.0
AB_P06,osi_target_t24h,39113,Montgomery County,OH,2,120,0.0012950561460426174,0.0006261582977450097,0.00020126045056833086,-0.0005421272384159395,0.0012950561460426174,0.0,0.0,0.0
AB_P06,osi_target_t24h,39115,Morgan County,OH,0,120,0.0346185223745793,0.008153138638109696,0.14381305096790972,-0.008034391481058193,0.0346185223745793,0.0,0.0,0.0
AB_P06,osi_target_t24h,39117,Morrow County,OH,4,120,0.011456566161435115,0.0074269027745682325,0.015750348985360818,-0.0027859459785449714,0.011456566161435115,0.0,0.0,0.0
AB_P06,osi_target_t24h,39119,Muskingum County,OH,3,120,0.0030295859247631827,0.001762778652262167,0.0011014069050627826,-0.00026445430138948516,0.0030295859247631827,0.0,0.0,0.0
AB_P06,osi_target_t24h,39121,Noble County,OH,0,120,0.00781634974732082,0.0039560261425872064,0.00733143880469307,-0.0039560261425872064,0.00781634974732082,0.0,0.0,0.0
AB_P06,osi_target_t24h,39123,Ottawa County,OH,1,120,0.0016117368072200813,0.0006608061280987672,0.00031172346428975776,0.00014416618064476468,0.0016117368072200813,0.0,0.0,0.0
AB_P06,osi_target_t24h,39125,Paulding County,OH,2,120,0.012676804453584902,0.004915135672313486,0.0192841645385316,-0.0021383840696191647,0.012676804453584902,0.0,0.0,0.0
AB_P06,osi_target_t24h,39127,Perry County,OH,4,120,0.009749911259229412,0.005787295119757989,0.011407292347541818,0.0057389617864246545,0.009749911259229412,0.0,0.0,0.0
AB_P06,osi_target_t24h,39129,Pickaway County,OH,2,120,0.0006651545082487914,0.00029939856497231154,5.3091662381242985e-05,-0.0002527092554007954,0.0006651545082487914,0.0,0.0,0.0
AB_P06,osi_target_t24h,39131,Pike County,OH,2,120,0.006156489193105368,0.0021128006832685435,0.004548283102178782,-0.0017648800990262585,0.006156489193105368,0.0,0.0,0.0
AB_P06,osi_target_t24h,39133,Portage County,OH,4,120,0.004556510407015625,0.002320624602282449,0.0024914144507090035,-0.002083265624656526,0.004556510407015625,0.0,0.0,0.0
AB_P06,osi_target_t24h,39135,Preble County,OH,1,120,0.00616453342703922,0.003124061831327622,0.00456017668477007,-0.0030909926707486618,0.00616453342703922,0.0,0.0,0.0
AB_P06,osi_target_t24h,39137,Putnam County,OH,2,120,0.00205864230481416,0.0012570844353030815,0.0005085609767004667,0.0009149345147245585,0.00205864230481416,0.0,0.0,0.0
AB_P06,osi_target_t24h,39139,Richland County,OH,0,120,0.013204558922715425,0.008948322403190555,0.020923245161215624,-0.008948322403190555,0.013204558922715425,0.0,0.0,0.0
AB_P06,osi_target_t24h,39141,Ross County,OH,0,120,0.0024769565864533444,0.001307080583503514,0.0007362376717409526,0.0011127302662204436,0.0024769565864533444,0.0,0.0,0.0
AB_P06,osi_target_t24h,39143,Sandusky County,OH,1,120,0.0009261624816805964,0.0005549720744669381,0.00010293323309673131,0.00020576679173859962,0.0009261624816805964,0.0,0.0,0.0
AB_P06,osi_target_t24h,39145,Scioto County,OH,4,120,0.0017606144695225885,0.001107615024696354,0.00037197159723507674,0.0007919354512940506,0.0017606144695225885,0.0,0.0,0.0
AB_P06,osi_target_t24h,39147,Seneca County,OH,0,120,0.001741131733700144,0.0008425670662791827,0.0003637847656917203,0.0006962100848254729,0.001741131733700144,0.0,0.0,0.0
AB_P06,osi_target_t24h,39149,Shelby County,OH,1,120,0.012633006608118261,0.008250692557848735,0.01915114271529116,0.007162985121216858,0.012633006608118261,0.0,0.0,0.0
AB_P06,osi_target_t24h,39151,Stark County,OH,4,120,0.0017796738533619066,0.0009397946337010642,0.000380068682920802,-0.0006917460445640169,0.0017796738533619066,0.0,0.0,0.0
AB_P06,osi_target_t24h,39153,Summit County,OH,4,120,0.001201492377763793,0.0007985766269384589,0.00017323007205893919,0.00032146901363999463,0.001201492377763793,0.0,0.0,0.0
AB_P06,osi_target_t24h,39155,Trumbull County,OH,3,120,0.004492242575998224,0.001850931301366481,0.0024216292033933397,0.0010152487742645453,0.004492242575998224,0.0,0.0,0.0
AB_P06,osi_target_t24h,39157,Tuscarawas County,OH,3,120,0.027788068989278304,0.018060291697424024,0.09266121337834686,-0.018052152636769677,0.027788068989278304,0.0,0.0,0.0
AB_P06,osi_target_t24h,39159,Union County,OH,3,120,0.004523365819122132,0.002903958974228435,0.0024553006000322918,0.002528045910349519,0.004523365819122132,0.0,0.0,0.0
AB_P06,osi_target_t24h,39161,Van Wert County,OH,4,120,0.003809024511465663,0.0018824781163398736,0.001741040127473548,0.0007829971976343883,0.003809024511465663,0.0,0.0,0.0
AB_P06,osi_target_t24h,39163,Vinton County,OH,4,120,0.003514860201252944,0.0027026393168184614,0.001482509068122226,0.0013711664620229063,0.003514860201252944,0.0,0.0,0.0
AB_P06,osi_target_t24h,39165,Warren County,OH,0,120,0.0012624740152969497,0.0006911515836465703,0.00019126087671600032,0.00037109955752989064,0.0012624740152969497,0.0,0.0,0.0
AB_P06,osi_target_t24h,39167,Washington County,OH,1,120,0.003484214333968843,0.001555523498618866,0.0014567699430040736,-0.0002678445824127193,0.003484214333968843,0.0,0.0,0.0
AB_P06,osi_target_t24h,39169,Wayne County,OH,3,120,0.002318546747286026,0.0012659262813828427,0.0006450790823220732,-0.0011153069782428575,0.002318546747286026,0.0,0.0,0.0
AB_P06,osi_target_t24h,39171,Williams County,OH,3,120,0.00479199253980308,0.002789317391628754,0.002755583100183405,0.0026809840582954205,0.00479199253980308,0.0,0.0,0.0
AB_P06,osi_target_t24h,39173,Wood County,OH,2,120,0.006416576007430872,0.005014317412213729,0.004940693719096501,0.005010984078880395,0.006416576007430872,0.0,0.0,0.0
AB_P06,osi_target_t24h,39175,Wyandot County,OH,3,120,0.004484010966287278,0.002256874689584373,0.002412762521494148,0.0018918205547996286,0.004484010966287278,0.0,0.0,0.0
AB_P06,osi_target_t24h,42005,Armstrong County,PA,3,120,0.00881186830994416,0.005183707007595139,0.009317882773415775,-0.005077775217128629,0.00881186830994416,0.0,0.0,0.0
AB_P06,osi_target_t24h,42007,Beaver County,PA,0,120,0.0069729779072493095,0.004152408280315471,0.005834690507398436,-0.0037474101191413865,0.0069729779072493095,0.0,0.0,0.0
AB_P06,osi_target_t24h,42009,Bedford County,PA,2,120,0.004131661990731356,0.003216353949257456,0.002048475696678503,0.0032063539492574555,0.004131661990731356,0.0,0.0,0.0
AB_P06,osi_target_t24h,42013,Blair County,PA,0,120,0.0016001542517393458,0.0009558805869326355,0.00030725923552314075,0.0008892139202659688,0.0016001542517393458,0.0,0.0,0.0
AB_P06,osi_target_t24h,42015,Bradford County,PA,2,120,0.004292925377506202,0.0026754714009063394,0.002211504995620412,-0.00036094236699246013,0.004292925377506202,0.0,0.0,0.0
AB_P06,osi_target_t24h,42019,Butler County,PA,2,120,0.0022435745386466285,0.0013628260046760544,0.0006040352052556118,-0.0010788417112856644,0.0022435745386466285,0.0,0.0,0.0
AB_P06,osi_target_t24h,42021,Cambria County,PA,0,120,0.0033545431260590063,0.0013165101774012121,0.0013503551501507678,0.0002586254409884852,0.0033545431260590063,0.0,0.0,0.0
AB_P06,osi_target_t24h,42023,Cameron County,PA,1,120,0.014601913805035968,0.009170624349587526,0.025585906412363996,0.0068979953357746395,0.014601913805035968,0.0,0.0,0.0
AB_P06,osi_target_t24h,42025,Carbon County,PA,3,120,0.0015002869701398022,0.0008054231746258001,0.00027010331913255214,0.000579767188389236,0.0015002869701398022,0.0,0.0,0.0
AB_P06,osi_target_t24h,42027,Centre County,PA,4,120,0.0015032092976444112,0.0008714354030066209,0.0002711565831029525,-0.0003136869149206632,0.0015032092976444112,0.0,0.0,0.0
AB_P06,osi_target_t24h,42029,Chester County,PA,4,120,0.011104565039425677,0.005256601124530854,0.0147973637657802,-0.005087759301599656,0.011104565039425677,0.0,0.0,0.0
AB_P06,osi_target_t24h,42031,Clarion County,PA,3,120,0.003927325008952049,0.0027018416996547885,0.0018508658071128257,0.0019151600895307892,0.003927325008952049,0.0,0.0,0.0
AB_P06,osi_target_t24h,42033,Clearfield County,PA,1,120,0.002973175686312794,0.0016391704516172565,0.0010607728394017866,-0.0007762286192147024,0.002973175686312794,0.0,0.0,0.0
AB_P06,osi_target_t24h,42035,Clinton County,PA,4,120,0.00560256680327614,0.003597590998688179,0.003766650574220619,0.0035042576653548456,0.00560256680327614,0.0,0.0,0.0
AB_P06,osi_target_t24h,42039,Crawford County,PA,4,120,0.012360729447994295,0.005244805311883885,0.0183345158983816,-0.0049340960108985345,0.012360729447994295,0.0,0.0,0.0
AB_P06,osi_target_t24h,42041,Cumberland County,PA,3,120,0.00354815012642545,0.001783424109693168,0.0015107243183583524,0.0017517574430265016,0.00354815012642545,0.0,0.0,0.0
