horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,bias,sse,sse_share,historical_sse,sse_change,actual_peak,actual_peak_time,prediction_at_actual_peak,prediction_peak,prediction_peak_time,actual_sum,prediction_sum,hours_actual_ge005
1,39061,Hamilton County,OH,2,143,0.0013600361060788113,0.0006773289024143297,0.0005458603709457983,0.0002645068440068363,5.573720378875324e-05,0.00024294743136821852,2.155941263861776e-05,0.0019,2026-03-15 22:00:00,0.004201378642350157,0.007103816799952711,2026-03-15 16:00:00,0.0329,0.11095803304524915,0
1,39063,Hancock County,OH,0,143,0.002293788732376993,0.001425750240299185,0.0013712047857537307,0.0007523897450754904,0.0001585444819293857,0.0008229063020251618,-7.051655694967145e-05,0.0105,2026-03-14 01:00:00,0.010771091405325743,0.011625812642584984,2026-03-14 06:00:00,0.1254,0.3214822843627835,0
1,39065,Hardin County,OH,3,143,0.0030448978549114125,0.001667567501995327,0.0004048578453252025,0.0013258106213987094,0.0002793764262231473,0.0014202377228749647,-9.442710147625536e-05,0.0216,2026-03-14 07:00:00,0.008800181627738947,0.011123219214337047,2026-03-14 04:00:00,0.2241,0.28199467188150396,0
1,39069,Henry County,OH,0,143,0.002716315337386064,0.0012825981666660493,-0.0008501344557058611,0.0010551067687329834,0.000222333381234715,0.000947322325535237,0.00010778444319774639,0.0239,2026-03-15 14:00:00,0.0019206904992094358,0.016309759307093954,2026-03-14 03:00:00,0.44460000000000005,0.3230307728340619,0
1,39073,Hocking County,OH,2,143,0.004542211041439297,0.0031914314240043587,0.002830722643668809,0.002950330403731148,0.0006216972100452249,0.002949233841766007,1.0965619651409977e-06,0.0451,2026-03-14 01:00:00,0.05537922746426961,0.05666379650902192,2026-03-14 02:00:00,0.7582,1.1629933380446396,0
1,39075,Holmes County,OH,3,143,0.013570669915981281,0.006831717621791496,-0.0048276508068191,0.026335320721498273,0.0055494108041241755,0.03135217845664189,-0.005016857735143619,0.3293,2026-03-14 02:00:00,0.273935105515642,0.27511319794054206,2026-03-14 01:00:00,8.7963,8.105945934624868,43
1,39077,Huron County,OH,1,143,0.0050106106428791965,0.0030347379055776277,0.002850008360109132,0.0035901893190784014,0.0007565290587055896,0.002428498734695519,0.0011616905843828823,0.0533,2026-03-14 01:00:00,0.06435434050129482,0.06435434050129482,2026-03-14 01:00:00,0.9709000000000001,1.3784511954956058,4
1,39081,Jefferson County,OH,4,143,0.011987116244380307,0.006772360378110589,0.000761380832378597,0.020547806687448933,0.00432985880970493,0.020312272634118108,0.00023553405333082492,0.1317,2026-03-14 01:00:00,0.1564686644775964,0.1564686644775964,2026-03-14 01:00:00,3.251,3.3598774590301392,32
1,39085,Lake County,OH,2,143,0.0022665992940260715,0.00120607575298378,-0.000728979386744155,0.0007346585474341664,0.00015480814240265652,0.0007012998330595723,3.335871437459403e-05,0.0147,2026-03-16 04:00:00,0.00525980302720281,0.013877037934652272,2026-03-14 02:00:00,0.4622,0.3579559476955858,0
1,39087,Lawrence County,OH,3,143,0.0035502167160216974,0.001224002384147682,0.00015167302080267556,0.0018023775384929436,0.0003797991864613386,0.0017504142650583763,5.196327343456723e-05,0.0297,2026-03-15 14:00:00,0.0027366084610626284,0.004725906553600027,2026-03-16 08:00:00,0.11319999999999998,0.13488924197478264,0
1,39089,Licking County,OH,1,143,0.0255806559944743,0.011644217744237758,-0.011359845041426881,0.09357490443839164,0.01971821764302229,0.10036595819912786,-0.006791053760736215,0.1675,2026-03-14 15:00:00,0.06145762621462694,0.1200225990164702,2026-03-14 01:00:00,4.0546,2.4301421590759555,24
1,39091,Logan County,OH,3,143,0.014890479855382176,0.010894742850708542,0.010214547967073112,0.031706873816266565,0.006681311003642152,0.025981733290022,0.005725140526244565,0.1394,2026-03-14 01:00:00,0.09076606582006666,0.09539855329103433,2026-03-14 06:00:00,1.1195,2.5801803592914547,10
1,39093,Lorain County,OH,3,143,0.003617914347518376,0.0017596557065430337,0.0004379693575010573,0.0018717705043150422,0.0003944217565957898,0.0019080719862095545,-3.6301481894512226e-05,0.0344,2026-03-14 01:00:00,0.05208106967307164,0.05208106967307164,2026-03-14 01:00:00,0.7359999999999999,0.7986296181226512,0
1,39095,Lucas County,OH,1,143,0.002395380077638644,0.0014758478362529824,-0.0013357742443021793,0.0008205119374377808,0.00017289927313522498,0.0008074827369282695,1.3029200509511352e-05,0.0152,2026-03-14 01:00:00,0.012883972553724244,0.012883972553724244,2026-03-14 01:00:00,0.416,0.22498428306478835,0
1,39097,Madison County,OH,4,143,0.009513803095092395,0.0035351777300597345,0.0009835038464491236,0.01294328025450312,0.0027274237532452688,0.012861716650098805,8.156360440431457e-05,0.0744,2026-03-14 09:00:00,0.060559890454032976,0.09553009723080003,2026-03-14 02:00:00,1.3042,1.4448410500422246,3
1,39099,Mahoning County,OH,0,143,0.002158932952168816,0.001207326864210555,0.0005676479723569618,0.0006665217833503313,0.0001404502806259353,0.0006290938243621994,3.7427958988131885e-05,0.0217,2026-03-14 01:00:00,0.0070739255442873305,0.0076421237664455015,2026-03-14 06:00:00,0.152,0.23317366004704548,0
1,39101,Marion County,OH,0,143,0.006386158750394352,0.004798526319106683,-0.004072461536086874,0.005831972372689084,0.0012289203095952744,0.00581645853087075,1.5513841818333776e-05,0.065,2026-03-14 02:00:00,0.053674553342307224,0.0552923836083877,2026-03-14 01:00:00,1.5974,1.0150380003395771,2
1,39103,Medina County,OH,4,143,0.006001752768800309,0.004125440529719314,0.0037617176798010496,0.005151008190585712,0.001085426709143271,0.005056511701246365,9.449648933934629e-05,0.0601,2026-03-14 01:00:00,0.0643899017152483,0.0643899017152483,2026-03-14 01:00:00,0.7855,1.3234256282115502,1
1,39105,Meigs County,OH,1,143,0.0034433763217460683,0.0016940893777064147,-0.00014001818069203672,0.0016955281905220922,0.0003572837619364714,0.001989840952837348,-0.000294312762315256,0.0202,2026-03-16 21:00:00,0.0049878068121255075,0.0049878068121255075,2026-03-16 21:00:00,0.21829999999999997,0.19827740016103876,0
1,39107,Mercer County,OH,3,143,0.023239896592911438,0.011986560474200565,0.011957189844829935,0.07723326949183798,0.016274688456934645,0.07914678736121583,-0.001913517869377851,0.102,2026-03-14 01:00:00,0.14684615185252167,0.1469791738787703,2026-03-14 02:00:00,0.8974000000000001,2.6072781478106806,5
1,39109,Miami County,OH,1,143,0.0019199639610837814,0.001173208481436373,0.0005343769939155653,0.0005271354104960549,0.00011107861465515553,0.00046366226123538293,6.347314926067194e-05,0.0207,2026-03-14 01:00:00,0.017936950211415618,0.017936950211415618,2026-03-14 01:00:00,0.2681,0.34451591012992583,0
1,39111,Monroe County,OH,2,143,0.02511920575845465,0.013051160120987037,0.012252891930634434,0.09022935320478812,0.019013239019148746,0.089763233288905,0.0004661199158831203,0.0765,2026-03-14 01:00:00,0.14168868245149235,0.14168868245149235,2026-03-14 01:00:00,0.9394,2.6915635460807246,8
1,39113,Montgomery County,OH,4,143,0.001306898495537672,0.0006572766337730364,-0.0005738100186126341,0.0002442416659023242,5.1466900817699004e-05,0.00024643366509703274,-2.191999194708547e-06,0.0125,2026-03-14 01:00:00,0.009501367549082186,0.009501367549082186,2026-03-14 01:00:00,0.2752,0.19314516733839332,0
1,39115,Morgan County,OH,2,143,0.03168897102654186,0.006666488338814729,-0.005343396200160889,0.14359929651510434,0.030259418367175068,0.14357998585331036,1.9310661793975337e-05,0.3277,2026-03-18 11:00:00,0.0,0.05027565384589613,2026-03-14 01:00:00,1.7576,0.9934943433769929,4
1,39117,Morrow County,OH,4,143,0.0510551383193077,0.020320683181241972,-0.0175387148055379,0.37274768227892074,0.07854584484183966,0.3688357215785099,0.0039119607004108325,0.5087,2026-03-14 01:00:00,0.24530780767678373,0.24530780767678373,2026-03-14 01:00:00,10.2335,7.72546378280808,46
1,39119,Muskingum County,OH,1,143,0.028815581500698715,0.019757810962833352,0.019734034739057126,0.11873829642294764,0.025020678198724316,0.06666134282903247,0.052076953593915176,0.191,2026-03-14 01:00:00,0.2125999036734029,0.2125999036734029,2026-03-14 01:00:00,3.7653,6.587266967685168,22
1,39121,Noble County,OH,1,143,0.008138973319557293,0.004820073658690902,-0.0027861677005759995,0.00947273279759456,0.001996105773211254,0.009935456982950721,-0.00046272418535616214,0.1167,2026-03-14 01:00:00,0.12047491476062419,0.12047491476062419,2026-03-14 01:00:00,2.3566,1.958178018817632,14
1,39123,Ottawa County,OH,0,143,0.0016384020808557576,0.0007051513519346416,0.00029172432134489626,0.00038386367713300415,8.088822079367237e-05,0.0003731368363617497,1.0726840771254449e-05,0.0146,2026-03-15 06:00:00,0.001087496184170157,0.013284371250301682,2026-03-14 02:00:00,0.1488,0.19051657795232016,0
1,39125,Paulding County,OH,1,143,0.022116037177177535,0.012200874862097772,0.0034617347828286974,0.06994403136038874,0.014738691334732256,0.06386886043083234,0.006075170929556395,0.1808,2026-03-14 01:00:00,0.1429327702837876,0.1429327702837876,2026-03-14 01:00:00,2.1170000000000004,2.612028073944504,12
1,39127,Perry County,OH,0,143,0.01068360186977149,0.006627989496272103,0.005596421488332241,0.016321926894385237,0.003439376281371266,0.016078757351493094,0.00024316954289214238,0.1607,2026-03-14 01:00:00,0.1563253033478559,0.1563253033478559,2026-03-14 01:00:00,2.3195,3.1197882728315105,17
1,39129,Pickaway County,OH,2,143,0.0012151305175306581,0.0005496639122637699,-0.0004250121463210611,0.00021114553097270847,4.4492843023019075e-05,0.00020112441548711843,1.0021115485590035e-05,0.0079,2026-03-14 10:00:00,0.0025591014443124304,0.00561067153292161,2026-03-14 02:00:00,0.1366,0.07582326307608825,0
1,39131,Pike County,OH,3,143,0.005476503810232094,0.0021017119057572162,-0.0014670961400946108,0.004288869439638589,0.0009037557832504086,0.00426772516867175,2.1144270966839095e-05,0.03,2026-03-15 23:00:00,0.0017411126912195152,0.004493854814338984,2026-03-15 16:00:00,0.31839999999999996,0.10860525196647064,0
1,39133,Portage County,OH,0,143,0.005821157612332878,0.0034401201447232122,-0.0023165865467193922,0.004845680260509806,0.001021087636462796,0.0049175019555030616,-7.182169499325534e-05,0.0543,2026-03-14 01:00:00,0.0591949184977085,0.0591949184977085,2026-03-14 01:00:00,1.5116,1.1803281238191268,2
1,39135,Preble County,OH,0,143,0.005503484515575349,0.002743280616908326,-0.0027186042076265235,0.004331232879284402,0.0009126826587632031,0.004232069452713787,9.916342657061497e-05,0.0205,2026-03-15 18:00:00,0.004332331003597274,0.00639417808197815,2026-03-14 02:00:00,0.5208999999999999,0.13213959830940716,0
1,39137,Putnam County,OH,0,143,0.012071858847167763,0.0056067932474799164,-0.002355591484989359,0.02083935797170979,0.004391294850827934,0.0205510681023167,0.00028828986939308937,0.116,2026-03-14 01:00:00,0.08468863391691389,0.08509507681910085,2026-03-14 02:00:00,1.8277,1.4908504176465218,15
1,39139,Richland County,OH,2,143,0.012848596196293251,0.009425198016208008,-0.008156496786407463,0.0236073586628024,0.0049745713221272985,0.024044376778245502,-0.00043701811544310035,0.1101,2026-03-14 01:00:00,0.10972640324901918,0.1152992553061733,2026-03-14 06:00:00,3.3682,2.201820959543733,23
1,39141,Ross County,OH,3,143,0.0022015084601413417,0.0013881487310703747,0.0012406407360314603,0.0006930694485105678,0.00014604443690838462,0.000490915542205498,0.00020215390630506978,0.0048,2026-03-16 10:00:00,0.004266974907760118,0.008317455002019037,2026-03-15 15:00:00,0.06870000000000001,0.24611162525249886,0
1,39143,Sandusky County,OH,4,143,0.0017260068309370112,0.0010883117141533157,0.0008465423823274459,0.00042601124000309515,8.976960648979763e-05,0.00040794156615238066,1.806967385071449e-05,0.0158,2026-03-14 01:00:00,0.016527638124201747,0.016730542538667518,2026-03-14 02:00:00,0.2505,0.3715555606728248,0
1,39145,Scioto County,OH,3,143,0.0013932067097648059,0.0007187326664994584,0.00047452550154484927,0.0002775665658671156,5.8489164258751554e-05,0.0002148688522392007,6.269771362791491e-05,0.0044,2026-03-17 07:00:00,0.002678638396785644,0.0054234303013190035,2026-03-16 07:00:00,0.0703,0.13815714672091345,0
1,39147,Seneca County,OH,4,143,0.0018836683652777336,0.0011621855092691109,0.0007912993738097584,0.0005073935309797768,0.00010691858179890413,0.0005091969178417653,-1.8033868619884985e-06,0.0119,2026-03-14 01:00:00,0.014890313367148019,0.015319030804649456,2026-03-14 02:00:00,0.2625,0.37565581045479546,0
1,39149,Shelby County,OH,3,143,0.01761198471101879,0.010780189323157292,0.00975857629148358,0.04435602678094583,0.00934675589673996,0.03908689891295962,0.005269127867986209,0.0494,2026-03-17 13:00:00,0.003541983637687068,0.09066091136375952,2026-03-14 06:00:00,0.8002,2.195676409682152,0
1,39151,Stark County,OH,4,143,0.002814049489775222,0.0015187480700709893,-0.0011736383745094851,0.0011323990579192988,0.00023862050639343328,0.0011633717588808807,-3.097270096158195e-05,0.0517,2026-03-14 01:00:00,0.05645571725500635,0.05645571725500635,2026-03-14 01:00:00,1.2269999999999999,1.0591697124451438,2
1,39153,Summit County,OH,0,143,0.005869268335152145,0.0024539933283062674,0.0020883584007540326,0.004926108442972808,0.0010380355608657786,0.005007877586152658,-8.176914317984969e-05,0.0351,2026-03-14 11:00:00,0.029834021449994214,0.05295642786437321,2026-03-14 03:00:00,0.7273,1.0259352513078268,0
1,39155,Trumbull County,OH,1,143,0.004208311207060445,0.0014431550783266702,-0.0005369366790387793,0.0025325132998122875,0.0005336542818745256,0.0026703397707996306,-0.00013782647098734306,0.0483,2026-03-15 16:00:00,0.004617309792470291,0.022581537188591884,2026-03-14 01:00:00,0.4628,0.38601805489745455,0
1,39157,Tuscarawas County,OH,2,143,0.02394633415674137,0.017014216777839652,-0.016977862552065872,0.08200004949512353,0.017279150135258606,0.08108989770105059,0.0009101517940729442,0.2157,2026-03-14 01:00:00,0.19306559935292875,0.19306559935292875,2026-03-14 01:00:00,6.6983,4.270465655054579,49
1,39159,Union County,OH,3,143,0.007784481094684267,0.004726967516932494,0.004545149335114312,0.008665534865630037,0.0018260120434981434,0.0069764729873163156,0.0016890618783137216,0.0152,2026-03-14 01:00:00,0.031351639542368005,0.03783042224769982,2026-03-14 06:00:00,0.3983,1.0482563549213468,0
1,39161,Van Wert County,OH,3,143,0.006850549271212282,0.0037790956406900064,-0.001087811198549776,0.006710993620374919,0.0014141487357287141,0.006704588316948199,6.405303426720507e-06,0.08,2026-03-14 01:00:00,0.06303921726282145,0.06341358911064733,2026-03-14 02:00:00,1.1862000000000001,1.0306429986073822,8
1,39163,Vinton County,OH,2,143,0.003098672475940141,0.001952313061542313,0.0007807741728405581,0.0013730532691803073,0.00028933145440705,0.001412581165635367,-3.952789645505963e-05,0.02,2026-03-17 03:00:00,0.006082888398444066,0.009603184804913723,2026-03-16 23:00:00,0.29769999999999996,0.40935070671619983,0
1,39165,Warren County,OH,2,143,0.000983982103272618,0.0005445465239340282,0.00018885770550681525,0.00013845557147719518,2.9175526372819546e-05,0.0001359389381770488,2.5166333001463883e-06,0.0043,2026-03-15 15:00:00,0.003772639795506023,0.00436573011093308,2026-03-15 16:00:00,0.0586,0.08560665188747457,0
1,39167,Washington County,OH,4,143,0.0029396905331061114,0.001196499256886342,-0.0003479322735788375,0.001235774601552018,0.00026040392664429497,0.00122270381973982,1.3070781812198106e-05,0.0236,2026-03-16 19:00:00,0.003836703756201461,0.0058523058763983865,2026-03-16 22:00:00,0.24269999999999994,0.19294568487822625,0
1,39169,Wayne County,OH,4,143,0.010812286190065714,0.005506999760726253,-0.0050345701958103,0.01671749116979166,0.003522730066460126,0.016292118857176834,0.00042537231261482664,0.08,2026-03-14 01:00:00,0.06482395723926401,0.06482395723926401,2026-03-14 01:00:00,1.9323000000000001,1.2123564619991272,19
1,39171,Williams County,OH,3,143,0.014224346479664092,0.008180338593868079,0.008153765167294654,0.028933480686615113,0.006096898231132886,0.027246494221928673,0.00168698646468644,0.0096,2026-03-14 01:00:00,0.03829875413609604,0.05045177259697899,2026-03-14 08:00:00,0.11380000000000001,1.2797884189231354,0
1,39173,Wood County,OH,1,143,0.006809977540618395,0.004575199563119422,0.004575199563119422,0.006631738556832956,0.0013974480123711938,0.0054082376445195235,0.001223500912313433,0.0457,2026-03-14 01:00:00,0.05601440742196257,0.05601440742196257,2026-03-14 01:00:00,0.5749,1.2291535375260774,0
1,39175,Wyandot County,OH,2,143,0.003155630984888066,0.0019130733303065733,0.0012259714120114887,0.0014239949885283443,0.00030006595544921445,0.0013597847491435642,6.42102393847801e-05,0.027,2026-03-14 01:00:00,0.018818994169026448,0.018818994169026448,2026-03-14 01:00:00,0.42210000000000003,0.5974139119176428,0
1,42005,Armstrong County,PA,3,143,0.016502664973768823,0.010018467189866527,-0.009951892248888629,0.03894432702681325,0.008206395944345543,0.03991164282331331,-0.0009673157965000637,0.1269,2026-03-14 07:00:00,0.09405470999381474,0.10147633861894823,2026-03-14 03:00:00,3.4362,2.0130794084089265,22
1,42007,Beaver County,PA,0,143,0.007248135212389454,0.004411253311591302,-0.004290033291937439,0.0075125713601624285,0.0015830581717125706,0.00743914771916939,7.342364099303857e-05,0.1203,2026-03-14 01:00:00,0.11569862525408875,0.11569862525408875,2026-03-14 01:00:00,3.1243,2.510825239252946,21
1,42009,Bedford County,PA,0,143,0.008037686360422989,0.0050909718327014535,0.0014353867360470702,0.009238429490079754,0.0019467330953572394,0.009064198954096013,0.00017423053598374094,0.0868,2026-03-14 03:00:00,0.07499819012503244,0.07944686524728173,2026-03-14 02:00:00,1.3164,1.5216603032547311,14
1,42013,Blair County,PA,0,143,0.0016291580084774602,0.0009429063836790025,1.461397564226536e-05,0.00037954428177183286,7.997803255111946e-05,0.0003279087561562275,5.1635525615605364e-05,0.0104,2026-03-14 01:00:00,0.0030033749255468276,0.008865739075773016,2026-03-14 03:00:00,0.1617,0.16378979851684397,0
1,42015,Bradford County,PA,4,143,0.003925291485626046,0.0025249385276958644,-8.690822094637392e-05,0.0022033315943393514,0.00046428871263806313,0.0019649092214531153,0.00023842237288623606,0.0138,2026-03-15 23:00:00,0.001894254538664314,0.011174638255458526,2026-03-14 09:00:00,0.3077,0.2952721244046685,0
