fipsCode,countyName,stateAbbr,horizon,fold,n,sse,sse_share,rmse,bias,truth_peak,truth_peak_time,prediction_at_truth_peak,base_at_truth_peak,average_at_truth_peak,max_candidate_at_truth_peak,protected_at_truth_peak,prediction_peak,prediction_peak_time,actual_sum,prediction_sum,hours_actual_ge005,hours_actual_ge005_protected,largest_6h_sse_share_within_county
39023,Clark County,OH,48,1,96,0.00013754603982504533,0.00010515800256935148,0.0011969842305467335,-0.0008036812875669283,0.0075,2026-03-16 04:00:00,0.003068506628824132,0.003002989726691384,0.003068506628824132,0.0036109780765954,False,0.0030961701782408198,2026-03-16 07:00:00,0.12779999999999997,0.05064659639357487,0,0,0.40394276033130116
39025,Clermont County,OH,48,1,96,0.00014159755014670706,0.00010825550165661695,0.0012144852739720087,-0.0002128534698937123,0.0098,2026-03-16 02:00:00,0.0023138447538000122,0.002734255485336273,0.0023138447538000122,0.0028695669374428,False,0.0023498637471479383,2026-03-16 04:00:00,0.05159999999999999,0.03116606689020362,0,0,0.8636274512877756
39027,Clinton County,OH,48,0,96,0.00010322836925416055,7.892113166665212e-05,0.001036964566927999,0.0003959276693948956,0.001,2026-03-16 00:00:00,0.0028707440557421914,0.0029225358660800696,0.0028707440557421914,0.0031972578771284,False,0.004365305543522859,2026-03-16 03:00:00,0.0061,0.04410905626190999,0,0,0.6050090523537737
39029,Columbiana County,OH,48,2,96,0.0006617314704930344,0.0005059132183146758,0.0026254592266818978,0.00024428091285369453,0.0171,2026-03-17 10:00:00,0.0,0.0016021745787580073,0.0,0.0016021745787580073,False,0.006477089323309368,2026-03-16 00:00:00,0.0824,0.10585096763395468,0,0,0.4958506805721791
39031,Coshocton County,OH,48,2,96,0.003372579033834317,0.002578436101514805,0.005927143629307527,0.001169365508699698,0.0488,2026-03-16 07:00:00,0.035942495062269306,0.035942495062269306,0.03418520216910805,0.0419524423901547,True,0.035942495062269306,2026-03-16 07:00:00,0.7246000000000001,0.836859088835171,0,0,0.3039279146558408
39033,Crawford County,OH,48,4,96,7.455820377764453e-05,5.70019449079634e-05,0.0008812763221698008,0.0003915606833959303,0.0061,2026-03-16 09:00:00,0.0065343627305039405,0.00876115969617481,0.0065343627305039405,0.00876115969617481,False,0.007071244712392562,2026-03-16 00:00:00,0.1232,0.1607898256060093,0,0,0.5870131418892609
39035,Cuyahoga County,OH,48,4,96,0.00274891912043917,0.002101629711024553,0.005351128308239427,-0.002702106871306007,0.0308,2026-03-16 04:00:00,0.006480626097525592,0.0064637802892472986,0.006480626097525592,0.007663715651917459,False,0.00735713619983618,2026-03-16 01:00:00,0.41380000000000006,0.15439774035462336,0,0,0.6767164192753433
39037,Darke County,OH,48,0,96,3.431069090097069e-05,2.6231534739275876e-05,0.0005978319414504754,0.0001949960044578817,0.0006,2026-03-16 10:00:00,0.0023956421465910426,0.003835888431326176,0.0023956421465910426,0.003835888431326176,False,0.0025935845955490145,2026-03-16 04:00:00,0.0102,0.028919616427956644,0,0,0.6250615396081588
39039,Defiance County,OH,48,1,96,1.8664527451394464e-05,1.4269581502935309e-05,0.0004409332840147426,-3.60151887791296e-05,0.0033,2026-03-16 16:00:00,0.0018991677875393389,0.001930943897039891,0.0018991677875393389,0.0021310391908627,False,0.0035685010067888294,2026-03-16 09:00:00,0.066,0.06254254187720355,0,0,0.26951095137818465
39045,Fairfield County,OH,48,2,96,0.00012917681571014637,9.87594839926082e-05,0.0011599964785782863,0.00023028977390216282,0.0067,2026-03-17 00:00:00,0.0,0.0010954460489580777,0.0,0.001169400574352346,False,0.0036516607663184104,2026-03-16 05:00:00,0.029199999999999997,0.05130781829460763,0,0,0.4140249486063214
39049,Franklin County,OH,48,1,96,6.880826143345616e-05,5.260594446641755e-05,0.0008466124988831481,0.0002895372791240568,0.0057,2026-03-16 08:00:00,0.00382938138962628,0.0029612654081695522,0.00382938138962628,0.0050518494099378,False,0.0038786200505081425,2026-03-16 06:00:00,0.048400000000000006,0.07619557879590946,0,0,0.3620591963015311
39051,Fulton County,OH,48,2,96,6.0172658289942216e-05,4.6003771268929494e-05,0.0007917060842595342,0.00020080927985906464,0.0018,2026-03-16 08:00:00,0.003350340722872651,0.003907421870543677,0.003350340722872651,0.003907421870543677,False,0.004391594365653805,2026-03-16 03:00:00,0.0319,0.051177690866470206,0,0,0.6418147087881939
39053,Gallia County,OH,48,4,96,0.0010141123940052425,0.0007753188232104691,0.0032501801136072357,-0.0009119015071241738,0.0181,2026-03-17 16:00:00,0.0,0.0,0.0,0.0,False,0.004099474649838413,2026-03-16 21:00:00,0.1516,0.06405745531607931,0,0,0.5722979576004145
39055,Geauga County,OH,48,0,96,0.0005921925167214589,0.0004527486380135435,0.0024836811488558397,-0.0006716887490059997,0.0315,2026-03-16 00:00:00,0.019010376813992466,0.019010376813992466,0.016971134550987515,0.0197101494733942,True,0.01925347544740426,2026-03-16 01:00:00,0.5133000000000001,0.448817880095424,0,0,0.6122755880247411
39059,Guernsey County,OH,48,0,96,0.0016580583014012375,0.0012676344541846822,0.004155892279594868,-0.000152180614964805,0.0535,2026-03-16 00:00:00,0.038017510022081556,0.038017510022081556,0.03639123162855681,0.03942267056111,True,0.044025208542496655,2026-03-16 07:00:00,0.9348,0.9201906609633788,7,7,0.6839922879496331
39061,Hamilton County,OH,48,2,96,0.00013560869069389973,0.00010367684204179376,0.0011885245172319567,0.00035095145489766533,0.0012,2026-03-16 03:00:00,0.0051541835082914616,0.0029966976489179233,0.0051541835082914616,0.0065514598740264,False,0.005668664652434245,2026-03-16 02:00:00,0.017200000000000003,0.05089133967017587,0,0,0.6056277149335881
39063,Hancock County,OH,48,0,96,0.00018609319140317705,0.0001422737312146941,0.00139228974850176,0.0004505882310416656,0.0002,2026-03-16 00:00:00,0.002385230180424786,0.002738612561117681,0.002385230180424786,0.004331705794537336,False,0.005352263845890407,2026-03-16 06:00:00,0.006300000000000001,0.04955647017999991,0,0,0.713893223037431
39065,Hardin County,OH,48,3,96,0.00017879033242191862,0.00013669048022112423,0.0013646975108285544,0.000621868583014932,0.0008,2026-03-16 06:00:00,0.0037872943389389104,0.004724859272320655,0.0037872943389389104,0.004724859272320655,False,0.004037574789108629,2026-03-16 05:00:00,0.0083,0.06799938396943347,0,0,0.4344922058226084
39069,Henry County,OH,48,0,96,3.349354029890966e-05,2.560679901282108e-05,0.0005906699965126966,-0.0001451251879436432,0.005,2026-03-16 00:00:00,0.0025788311035069827,0.0025261319129140586,0.0025788311035069827,0.005106484934347239,False,0.004942682347642399,2026-03-16 08:00:00,0.0603,0.04636798195741026,0,0,0.44139138286438073
39073,Hocking County,OH,48,2,96,0.00033745600281505394,0.0002579950630073099,0.001874877781614083,0.0001743906818783052,0.0112,2026-03-16 10:00:00,0.0033468365821815497,0.0017131778607333411,0.0033468365821815497,0.0045328460930408,False,0.0057899534904051085,2026-03-16 06:00:00,0.1119,0.1286415054603173,0,0,0.48850641605066686
39075,Holmes County,OH,48,3,96,0.0010668558480726419,0.000815642748823965,0.003333628916174787,-0.0011398202443065365,0.0421,2026-03-16 00:00:00,0.03014572543454815,0.03014572543454815,0.03025884201598032,0.0341419810176002,True,0.030438147692580898,2026-03-16 04:00:00,0.7927000000000002,0.6832772565465726,0,0,0.6330090983566838
39077,Huron County,OH,48,1,96,0.00013321020466132237,0.00010184312875788431,0.0011779670192986905,0.00021728824443500376,0.0086,2026-03-16 14:00:00,0.002709478194531777,0.0021660258871862063,0.002709478194531777,0.0035792027787523,False,0.0044735889364806184,2026-03-16 08:00:00,0.06359999999999999,0.08445967146576036,0,0,0.40701088535445445
39081,Jefferson County,OH,48,4,96,0.00038532188419592133,0.00029458994050168174,0.002003439449307327,0.0011736382684356369,0.0071,2026-03-16 09:00:00,0.008916991011037262,0.006773481801005976,0.008916991011037262,0.0111538739874959,False,0.010044814022583731,2026-03-16 07:00:00,0.12349999999999998,0.2361692737698211,0,0,0.2714162513314105
39085,Lake County,OH,48,2,96,0.00036346688156403835,0.00027788114666188804,0.0019457937582450509,-0.000936716746838069,0.0147,2026-03-16 04:00:00,0.006653510150432012,0.007769953543170712,0.006653510150432012,0.011196381284828567,False,0.008110575343960149,2026-03-16 00:00:00,0.22479999999999994,0.1348751923035454,0,0,0.7184895687888343
39087,Lawrence County,OH,48,3,96,0.00017074631816576288,0.00013054059416920535,0.0013336444357074202,0.0006770063585208723,0.0035,2026-03-16 21:00:00,0.0032384473741174646,0.0032626232601288595,0.0032384473741174646,0.0040026234055403,False,0.003322164826744956,2026-03-17 02:00:00,0.0246,0.08959261041800376,0,0,0.28972816747961805
39089,Licking County,OH,48,1,96,0.00024032418268106584,0.0001837349228810811,0.0015822063401869457,-0.0008637427922653804,0.0101,2026-03-16 00:00:00,0.004047822009173112,0.002923065719443853,0.004047822009173112,0.0056933923624455,False,0.004347277597741094,2026-03-16 04:00:00,0.15739999999999998,0.07448069194252346,0,0,0.5036061573697471
39091,Logan County,OH,48,3,96,0.004455769616099135,0.003406567236208225,0.006812801687585365,0.0043711847274859805,0.0027,2026-03-16 00:00:00,0.016397128825811777,0.010995777394427919,0.016397128825811777,0.020158277824521,False,0.016968562542150935,2026-03-16 01:00:00,0.023,0.442633733838654,0,0,0.3374686731703728
39093,Lorain County,OH,48,3,96,8.161412920571555e-05,6.239640792004308e-05,0.0009220342614166806,-0.0003312064988136522,0.009,2026-03-16 05:00:00,0.006029617843958644,0.0063629271519025105,0.006029617843958644,0.0075002941302955,False,0.007055673834125975,2026-03-16 01:00:00,0.122,0.0902041761138894,0,0,0.5164007863050147
39095,Lucas County,OH,48,1,96,2.6636536592638904e-05,2.0364417521654542e-05,0.000526748443604714,-0.00021289501121402485,0.0048,2026-03-16 11:00:00,0.002718451501152229,0.002721234100156781,0.002718451501152229,0.003358476665157891,False,0.002774564714825309,2026-03-16 09:00:00,0.06359999999999999,0.04316207892345361,0,0,0.384465767708161
39097,Madison County,OH,48,4,96,0.0005293575534644498,0.00040470945610739524,0.0023482208545878625,-0.0007600651525621781,0.0212,2026-03-16 19:00:00,0.001051952409671191,0.0011257668303080962,0.001051952409671191,0.0027276258188067,False,0.005544880491795155,2026-03-16 08:00:00,0.1436,0.07063374535403089,0,0,0.8880817636629669
39099,Mahoning County,OH,48,0,96,0.00015100225888177473,0.0001154456787535672,0.001254169126029322,0.0004904116124216802,0.0019,2026-03-16 07:00:00,0.004811523360843006,0.006878628618119338,0.004811523360843006,0.006878628618119338,False,0.004811523360843006,2026-03-16 07:00:00,0.007500000000000001,0.054579514792481285,0,0,0.5487084626827446
39101,Marion County,OH,48,0,96,0.0037543822116049017,0.0028703358872160505,0.006253650776750414,-0.0037995063386714063,0.0318,2026-03-16 04:00:00,0.004419587241698296,0.003289577257799692,0.004419587241698296,0.0050841830670833,False,0.004534220297781765,2026-03-16 05:00:00,0.45530000000000004,0.09054739148754504,0,0,0.4696206743083993
39103,Medina County,OH,48,4,96,0.0006376044378471466,0.0004874673905453392,0.0025771520898544404,0.001174926598597264,0.0206,2026-03-16 00:00:00,0.009453287416042283,0.010914500008517918,0.009453287416042283,0.010914500008517918,False,0.009775053005008682,2026-03-16 06:00:00,0.0569,0.16969295346533736,0,0,0.4305274997181985
39105,Meigs County,OH,48,1,96,0.0017649390312568384,0.0013493479232097852,0.004287747844217529,-0.0007144198378296454,0.0202,2026-03-16 21:00:00,0.0038659008869829834,0.002697403829504799,0.0038659008869829834,0.006868004340926,False,0.004031716492476158,2026-03-16 23:00:00,0.21249999999999997,0.14391569556835404,0,0,0.6274353375357034
39107,Mercer County,OH,48,3,96,0.0032337276733564162,0.00247228014282297,0.005803849004249622,0.0034162574351645787,0.004,2026-03-16 02:00:00,0.019437723786436205,0.019437723786436205,0.0179728586066984,0.023262490825565182,True,0.019812911140752697,2026-03-16 04:00:00,0.08009999999999999,0.40806071377579956,0,0,0.4590764150221962
39109,Miami County,OH,48,1,96,0.00013881512465456735,0.00010612825533659473,0.0012024936098867262,0.0005379115813266112,0.0011,2026-03-16 01:00:00,0.0030840355793838314,0.0022808566908796546,0.0030840355793838314,0.0043524654698558,False,0.0032649788519699893,2026-03-16 09:00:00,0.0103,0.061939511807354686,0,0,0.3975537936416788
39111,Monroe County,OH,48,2,96,0.0012109169793526578,0.0009257817308881299,0.0035515797238585985,0.0013534870580001609,0.0184,2026-03-16 22:00:00,0.009024065586641813,0.005813248856506371,0.009024065586641813,0.0112941322673577,False,0.01470793156953831,2026-03-16 05:00:00,0.1847,0.3146347575680154,0,0,0.3640093121190617
39113,Montgomery County,OH,48,4,96,0.00019016729466391353,0.00014538850326996572,0.0014074478034427301,-0.0006039312726321628,0.0089,2026-03-16 06:00:00,0.0021854578354423616,0.0018999390037290327,0.0021854578354423616,0.0030452936696278,False,0.002605444499843207,2026-03-16 03:00:00,0.0831,0.025122597827312364,0,0,0.7140867766418774
39115,Morgan County,OH,48,2,96,0.14289237293169432,0.10924543184961806,0.038580593801009366,-0.007420778688718156,0.3277,2026-03-18 11:00:00,0.0,0.0,0.0,0.0,False,0.012529276302792224,2026-03-16 08:00:00,0.9658,0.253405245883057,4,0,0.9880741505181042
39117,Morrow County,OH,48,4,96,0.0040613118466623155,0.0031049926420963214,0.006504254894764333,-0.004840310827768383,0.0406,2026-03-16 00:00:00,0.03980629388755059,0.03980629388755059,0.0350090581480345,0.03980629388755059,True,0.04174960769874526,2026-03-16 10:00:00,1.2336,0.7689301605342351,0,0,0.269672772447012
39119,Muskingum County,OH,48,1,96,0.002083654729822957,0.0015930154711183934,0.004658834271466322,0.0026165548089741066,0.0168,2026-03-16 07:00:00,0.019264817252095546,0.019264817252095546,0.022641803228086954,0.0347755620460481,True,0.019264817252095546,2026-03-16 07:00:00,0.16979999999999998,0.4209892616615142,0,0,0.3743292583270997
39121,Noble County,OH,48,1,96,0.0003511964408473136,0.0002685000329776432,0.0019126673152501412,-0.0011307711767772268,0.0093,2026-03-16 06:00:00,0.002994318100837695,0.002693217145355543,0.002994318100837695,0.0036654041513593,False,0.002994318100837695,2026-03-16 06:00:00,0.2066,0.09804596702938624,0,0,0.3735171740131643
39123,Ottawa County,OH,48,0,96,4.9802866820001e-05,3.8075759968664066e-05,0.0007202637452408276,0.00021906233122355651,0.0013,2026-03-16 10:00:00,0.001967872507758724,0.0016725427787010574,0.001967872507758724,0.0029870886675211,False,0.0030273056263879637,2026-03-16 01:00:00,0.011,0.03202998379746143,0,0,0.6282265609751744
39125,Paulding County,OH,48,1,96,0.01479037323158006,0.011307676384332796,0.012412348199634063,-0.0025499785587175935,0.0901,2026-03-16 05:00:00,0.005491580207115834,0.002929238054514811,0.005491580207115834,0.0113266771659255,False,0.006140033412148005,2026-03-16 08:00:00,0.3447,0.09990205836311106,2,0,0.9874928826905924
39127,Perry County,OH,48,0,96,0.0016472096863810884,0.001259340368163639,0.004142274041288955,0.001925101855498517,0.0024,2026-03-16 18:00:00,0.004311403523046928,0.0037629254450562612,0.004311403523046928,0.0054339765280019,False,0.013038714077706619,2026-03-16 06:00:00,0.0278,0.21260977812785764,0,0,0.5122280661083906
39129,Pickaway County,OH,48,2,96,1.1236760233464985e-05,8.590834479894179e-06,0.00034212510250675887,-0.00010651320418271537,0.0022,2026-03-16 06:00:00,0.0017087927032085868,0.001348393120379126,0.0017087927032085868,0.0028270346969554,False,0.0021779030652239206,2026-03-16 05:00:00,0.0184,0.008174732398459325,0,0,0.7263284936727551
39131,Pike County,OH,48,3,96,0.0002422228143413457,0.0001851864827606961,0.0015884439921053826,-0.00017475838977849148,0.01,2026-03-16 14:00:00,0.0019485749882749033,0.0020153168733960166,0.0019485749882749033,0.0023785496820804,False,0.003661230453111713,2026-03-16 07:00:00,0.08149999999999999,0.06472319458126481,0,0,0.35659327236890664
39133,Portage County,OH,48,0,96,0.0002096881616908705,0.0001603127816249644,0.0014779214066654224,-8.310331110709582e-05,0.0122,2026-03-16 09:00:00,0.007532883724189406,0.009324997800190148,0.007532883724189406,0.009324997800190148,False,0.012645495556831726,2026-03-16 06:00:00,0.1698,0.1618220821337188,0,0,0.39110939324944305
39135,Preble County,OH,48,0,96,0.0024810265117954896,0.001896817913724571,0.005083702013743169,-0.002295148214641649,0.0153,2026-03-16 00:00:00,0.0023403428366314235,0.001692937075475082,0.0023403428366314235,0.0035369771624083,False,0.00441448667845293,2026-03-16 02:00:00,0.2679,0.047565771394401685,0,0,0.42370397738099774
39137,Putnam County,OH,48,0,96,0.0014371939664387316,0.001098777158598363,0.00386920799179067,0.0012286275098626215,0.0079,2026-03-16 20:00:00,0.0,0.0016963903919073886,0.0,0.0016963903919073886,False,0.01698355801358571,2026-03-16 06:00:00,0.023900000000000005,0.14184824094681164,0,0,0.7546469280087776
39139,Richland County,OH,48,2,96,0.007099286970240478,0.0054276141894502965,0.008599471259327807,-0.005478360126889618,0.0576,2026-03-16 10:00:00,0.005575415268358745,0.002558165123802526,0.005575415268358745,0.0084144721995216,False,0.008337015949769627,2026-03-16 00:00:00,0.6441,0.11817742781859666,1,0,0.5495156989772964
39141,Ross County,OH,48,3,96,0.0001737027014760052,0.00013280083636977972,0.0013451405652849275,0.0006001046705179933,0.0048,2026-03-16 10:00:00,0.003528076418490088,0.0035120396385082448,0.003528076418490088,0.004487071186304,False,0.004348715402426923,2026-03-16 07:00:00,0.028199999999999996,0.08581004836972736,0,0,0.43346254744307244
39143,Sandusky County,OH,48,4,96,2.2996278810734992e-05,1.7581333125553665e-05,0.0004894329075012797,-0.00012764189022510203,0.0044,2026-03-16 02:00:00,0.002245333369462643,0.0021157225454740696,0.002245333369462643,0.0027191264228546,False,0.0029651126751610874,2026-03-16 05:00:00,0.0455,0.03324637853839021,0,0,0.4945778924538039
39145,Scioto County,OH,48,3,96,0.00010204674447205183,7.801774468414757e-05,0.001031012571011563,0.00035440050950613715,0.0044,2026-03-17 07:00:00,0.001698834591222936,0.0012074649119657118,0.001698834591222936,0.0024829488814596,False,0.0030341746462374474,2026-03-16 07:00:00,0.0458,0.07982244891258918,0,0,0.4005497277753049
39147,Seneca County,OH,48,4,96,9.575710318264949e-05,7.320912848761758e-05,0.0009987341111723708,0.0002045048062235248,0.0073,2026-03-16 04:00:00,0.004127854135288001,0.004644816093518092,0.004127854135288001,0.0051838171377312,False,0.004715378395561554,2026-03-16 09:00:00,0.0418,0.061432461397458386,0,0,0.39750636245848414
