horizon,component,rank,feature,importance,importance_fraction
osi_target_t01h,D_t,3,min_t2m_next_24h,9.667906532038325,0.09667906532038323
osi_target_t01h,D_t,4,last_D_t,7.889138326969154,0.07889138326969153
osi_target_t01h,D_t,5,last_outage_pct,6.560616624313705,0.06560616624313705
osi_target_t01h,D_t,6,last_osi,4.369613925925862,0.043696139259258616
osi_target_t01h,D_t,7,storm_phase,3.388816002884796,0.03388816002884795
osi_target_t01h,D_t,8,gust_at_t48h,3.2308854263372107,0.0323088542633721
osi_target_t01h,D_t,9,pct_wetland,2.8703749307265882,0.028703749307265877
osi_target_t01h,D_t,10,gust_x_hso,2.5374295995226057,0.025374295995226052
osi_target_t01h,D_t,11,gust_gt30_since_onset,2.4132231612631414,0.02413223161263141
osi_target_t01h,D_t,12,gust_mean_next_48h,2.319584498588592,0.023195844985885918
osi_target_t01h,D_t,13,t2m_at_t24h,2.185056668330814,0.021850566683308138
osi_target_t01h,D_t,14,hours_since_obs,2.1791697061460185,0.021791697061460183
osi_target_t01h,D_t,15,pressure_change_3h,2.1603857089815106,0.021603857089815104
osi_target_t01h,D_t,16,gust_gt30_frac_next_48h,2.111819791899534,0.021118197918995336
osi_target_t01h,D_t,17,cumul_gust_since_onset,1.7153412394311505,0.017153412394311503
osi_target_t01h,D_t,18,outage_pct_mean_72h,1.580371795958152,0.015803717959581517
osi_target_t01h,D_t,19,gust_max_last6h_obs,1.3055333210258107,0.013055333210258105
osi_target_t01h,D_t,20,frac_zero_72h,1.1692966283247996,0.011692966283247995
osi_target_t01h,D_t,21,pct_forest,1.0300843633639596,0.010300843633639594
osi_target_t01h,D_t,22,days_since_onset,0.8623844888582726,0.008623844888582725
osi_target_t01h,D_t,23,soil_gust_x_phase,0.8263956831656446,0.008263956831656444
osi_target_t01h,D_t,24,wind_sin_t,0.6055380608377667,0.006055380608377667
osi_target_t01h,D_t,25,osi_trend_last6h,0.5193328873785371,0.00519332887378537
osi_target_t01h,D_t,26,gust_last_obs,0.5062558336265761,0.00506255833626576
osi_target_t01h,D_t,27,pressure_change_6h,0.47915313940854454,0.004791531394085445
osi_target_t01h,D_t,28,min_t2m_next_6h,0.4510937853724014,0.004510937853724014
osi_target_t01h,D_t,29,t2m_at_t1h,0.43422969556256535,0.004342296955625653
osi_target_t01h,D_t,30,pct_forest_classified,0.34357099788689366,0.003435709978868936
osi_target_t01h,D_t,31,mslma_t,0.3371828811343603,0.0033718288113436024
osi_target_t01h,D_t,32,gust_peak4h_mean_next_1h,0.3222627227850283,0.003222627227850283
osi_target_t01h,D_t,33,gust_gt40_obs,0.29021588235458773,0.002902158823545877
osi_target_t01h,D_t,34,tp_rate_next_24h,0.2616852279150365,0.002616852279150365
osi_target_t01h,D_t,35,last_N_t,0.2594402369112511,0.002594402369112511
osi_target_t01h,D_t,36,total_tp_next_24h,0.25797480422137625,0.002579748042213762
osi_target_t01h,D_t,37,tree_canopy_std,0.25131221695731853,0.002513122169573185
osi_target_t01h,D_t,38,gust_gt30_frac_next_1h,0.2493263047427609,0.0024932630474276086
osi_target_t01h,D_t,39,pre_event_mean_osi,0.24911826095733847,0.002491182609573384
osi_target_t01h,D_t,40,soil_moist_x_gust,0.23685033027976576,0.0023685033027976573
osi_target_t01h,D_t,41,min_t2m_next_48h,0.2287082901548909,0.0022870829015489086
osi_target_t01h,D_t,42,blh_t,0.21581651341209307,0.0021581651341209306
osi_target_t01h,D_t,43,N_t_max_72h,0.2071362964910271,0.002071362964910271
osi_target_t01h,D_t,44,gust_max_next_48h,0.19244869983688415,0.0019244869983688411
osi_target_t01h,D_t,45,log_customers,0.1880217187879239,0.0018802171878792386
osi_target_t01h,D_t,46,pop_density,0.17019085000629108,0.0017019085000629106
osi_target_t01h,D_t,47,pre_event_max_outage_pct,0.165721771839629,0.0016572177183962896
osi_target_t01h,D_t,48,gust_peak4h_mean_next_48h,0.15300390716738765,0.0015300390716738762
osi_target_t01h,D_t,49,sp_t,0.15112586910198156,0.0015112586910198153
osi_target_t01h,D_t,50,wind_speed_max_next_48h,0.1457425180002521,0.0014574251800025207
osi_target_t01h,D_t,51,forest_x_customers,0.13717051051075368,0.0013717051051075366
osi_target_t01h,D_t,52,is_full_next_48h,0.12565444942350926,0.0012565444942350924
osi_target_t01h,D_t,53,gust_trend_last6h_obs,0.10824448699978179,0.0010824448699978176
osi_target_t01h,D_t,54,pct_unmapped,0.10215252346150248,0.0010215252346150248
osi_target_t01h,D_t,55,gust_mean_next_24h,0.10209575685506123,0.001020957568550612
osi_target_t01h,D_t,56,gust_gt30_next_48h,0.09882286287020489,0.0009882286287020488
osi_target_t01h,D_t,57,tp_rate_next_48h,0.09388162519121046,0.0009388162519121044
osi_target_t01h,D_t,58,d2m_t,0.08850807599152456,0.0008850807599152455
osi_target_t01h,D_t,59,cumul_tp_since_onset,0.08637264874667244,0.0008637264874667243
osi_target_t01h,D_t,60,gust_max_next_24h,0.08637192621272866,0.0008637192621272864
osi_target_t01h,D_t,61,min_t2m_next_1h,0.08609257937991796,0.0008609257937991795
osi_target_t01h,D_t,62,gust_x_phase,0.08525164948945173,0.0008525164948945172
osi_target_t01h,D_t,63,temp_change_6h,0.07852239424177038,0.0007852239424177037
osi_target_t01h,D_t,64,t2m_t,0.07317771119865185,0.0007317771119865184
osi_target_t01h,D_t,65,cumul_gust_obs,0.06873863011769114,0.0006873863011769113
osi_target_t01h,D_t,66,pct_developed,0.06733559381926832,0.0006733559381926831
osi_target_t01h,D_t,67,tree_canopy_pct,0.06479156179217666,0.0006479156179217665
osi_target_t01h,D_t,68,gust_mean_obs,0.06404427401088347,0.0006404427401088346
osi_target_t01h,D_t,69,pct_agriculture,0.06308523565982012,0.000630852356598201
osi_target_t01h,D_t,70,storm_onset_mean_osi,0.06218717743298725,0.0006218717743298724
osi_target_t01h,D_t,71,soil_moist_t,0.061565886325140574,0.0006156588632514056
osi_target_t01h,D_t,72,gust_gt40_next_48h,0.06012425725154173,0.0006012425725154172
osi_target_t01h,D_t,73,osi_std_72h,0.05724455721198353,0.0005724455721198352
osi_target_t01h,D_t,74,gust_peak4h_mean_next_24h,0.054891315240561685,0.0005489131524056168
osi_target_t01h,D_t,75,temp_c_t,0.054724346808004885,0.0005472434680800488
osi_target_t01h,D_t,76,N_t_mean_72h,0.054638803965342826,0.0005463880396534282
osi_target_t01h,D_t,77,last_R_t,0.05432606042053851,0.000543260604205385
osi_target_t01h,D_t,78,total_tp_next_48h,0.05146133688474644,0.0005146133688474643
osi_target_t01h,D_t,79,wind_speed_max_next_24h,0.04833857315073998,0.0004833857315073997
osi_target_t01h,D_t,80,sdwe_t,0.04583980976671683,0.00045839809766716824
osi_target_t01h,D_t,81,pct_water,0.04545532782092423,0.0004545532782092422
osi_target_t01h,D_t,82,gust_mean_next_6h,0.04528138172573929,0.0004528138172573928
osi_target_t01h,D_t,83,R_t_mean_72h,0.044566143520991225,0.0004456614352099122
osi_target_t01h,D_t,84,gust_t,0.04181854521543408,0.0004181854521543407
osi_target_t01h,D_t,85,osi_mean_72h,0.03985212076889624,0.00039852120768896237
osi_target_t01h,D_t,86,gust_max_next_6h,0.03670401580036423,0.0003670401580036423
osi_target_t01h,D_t,87,total_tp_next_6h,0.0356397957961886,0.000356397957961886
osi_target_t01h,D_t,88,tp_rate_next_6h,0.03466485703619207,0.00034664857036192064
osi_target_t01h,D_t,89,gust_gt30_next_24h,0.03302777470938868,0.0003302777470938868
osi_target_t01h,D_t,90,R_t_max_72h,0.03165697554960678,0.0003165697554960678
osi_target_t01h,D_t,91,n_utilities,0.031506885776798985,0.0003150688577679898
osi_target_t01h,D_t,92,lcc_t,0.030168850234861197,0.0003016885023486119
osi_target_t01h,D_t,93,t2m_at_t6h,0.029288235255189976,0.00029288235255189973
osi_target_t01h,D_t,94,wind_speed_at_t48h,0.028163589580759884,0.0002816358958075988
osi_target_t01h,D_t,95,wind_speed_max_next_6h,0.026367867132400895,0.0002636786713240089
osi_target_t01h,D_t,96,storm_onset_max_osi,0.02611386375247713,0.00026113863752477126
osi_target_t01h,D_t,97,gust_max_obs,0.02088993696304028,0.00020889936963040278
osi_target_t01h,D_t,98,dewpoint_c_t,0.02033767781111451,0.00020337677811114508
osi_target_t01h,D_t,99,hours_since_peak,0.02020868738327457,0.0002020868738327457
osi_target_t01h,D_t,100,mcc_t,0.01990869265144158,0.00019908692651441576
osi_target_t01h,D_t,101,gust_gt30_obs,0.01950701309481452,0.0001950701309481452
osi_target_t01h,D_t,102,hcc_t,0.018022390907237257,0.00018022390907237255
osi_target_t01h,D_t,103,gust_mean_next_1h,0.017221624530896245,0.00017221624530896243
osi_target_t01h,D_t,104,gust_peak4h_mean_next_6h,0.01677961800583948,0.0001677961800583948
osi_target_t01h,D_t,105,gust_change_3h,0.014759545276934656,0.00014759545276934655
osi_target_t01h,D_t,106,wind_cos_t,0.014314472269427728,0.00014314472269427728
osi_target_t01h,D_t,107,outage_pct_max_72h,0.013695213800585035,0.00013695213800585034
osi_target_t01h,D_t,108,gust_gt30_frac_next_24h,0.013150070871916893,0.0001315007087191689
osi_target_t01h,D_t,109,vpd_t,0.012438581538963732,0.0001243858153896373
osi_target_t01h,D_t,110,gust_exceed_30,0.01227393379653865,0.0001227393379653865
osi_target_t01h,D_t,111,gust_at_t24h,0.010215075548077086,0.00010215075548077084
osi_target_t01h,D_t,112,osi_max_72h,0.007089766999861015,7.089766999861014e-05
osi_target_t01h,D_t,113,tp_at_t48h,0.006823863814483412,6.82386381448341e-05
osi_target_t01h,D_t,114,wind_speed_at_t24h,0.006575719841191586,6.575719841191584e-05
osi_target_t01h,D_t,115,wind_speed_max_next_1h,0.006006948694287109,6.0069486942871086e-05
osi_target_t01h,D_t,116,rural_urban_code,0.00598095576054444,5.98095576054444e-05
osi_target_t01h,D_t,117,hour_of_day,0.004448655063290114,4.448655063290113e-05
osi_target_t01h,D_t,118,wind_speed_at_t1h,0.004284929859882173,4.2849298598821724e-05
osi_target_t01h,D_t,119,is_snowing,0.003947408452772795,3.9474084527727945e-05
osi_target_t01h,D_t,120,gust_max_next_1h,0.003310361779969899,3.3103617799698983e-05
osi_target_t01h,D_t,121,hour_cos,0.0032171909581365727,3.217190958136572e-05
osi_target_t01h,D_t,122,hour_sin,0.0030946032090930216,3.094603209093021e-05
osi_target_t01h,D_t,123,r2_t,0.0028505007434673603,2.85050074346736e-05
osi_target_t01h,D_t,124,tp_at_t24h,0.002802572566694207,2.8025725666942064e-05
osi_target_t01h,D_t,125,is_metro,0.002681531108946515,2.6815311089465145e-05
osi_target_t01h,D_t,126,gust_change_1h,0.0025688631675027684,2.568863167502768e-05
osi_target_t01h,D_t,127,wind_speed_at_t6h,0.002538767521061413,2.5387675210614128e-05
osi_target_t01h,D_t,128,gust_at_t6h,0.0025374151968421523,2.5374151968421518e-05
osi_target_t01h,D_t,129,sdswrf_t,0.002221078832167203,2.2210788321672025e-05
osi_target_t01h,D_t,130,gust_gt40_next_24h,0.0021940472800467564,2.194047280046756e-05
osi_target_t01h,D_t,131,gust_gt30_frac_next_6h,0.0020737093006154683,2.073709300615468e-05
osi_target_t01h,D_t,132,is_worsening,0.002032499224642974,2.032499224642974e-05
osi_target_t01h,D_t,133,gust_gt30_next_6h,0.0018872294631896488,1.8872294631896485e-05
osi_target_t01h,D_t,134,wind_speed_t,0.0018120862961594109,1.8120862961594107e-05
osi_target_t01h,D_t,135,direct_rad_t,0.0015171945220034796,1.5171945220034795e-05
osi_target_t01h,D_t,136,csnow_t,0.0011203788709234859,1.1203788709234857e-05
osi_target_t01h,D_t,137,tp_at_t1h,0.0009898317973249377,9.898317973249375e-06
osi_target_t01h,D_t,138,window_len_next_48h,0.0009563263765371789,9.563263765371787e-06
osi_target_t01h,D_t,139,total_tp_next_1h,0.0007524955017834526,7.524955017834525e-06
osi_target_t01h,D_t,140,wind_change_1h,0.0007474193501954833,7.474193501954832e-06
osi_target_t01h,D_t,141,gust_gt40_next_6h,0.0005837203628761034,5.8372036287610335e-06
osi_target_t01h,D_t,142,et0_t,0.000572873446427199,5.7287344642719894e-06
osi_target_t01h,D_t,143,diffuse_rad_t,0.0004830283069382276,4.830283069382275e-06
osi_target_t01h,D_t,144,tcc_t,0.00040529794634103103,4.05297946341031e-06
osi_target_t01h,D_t,145,rain_t,0.0003914359322726422,3.914359322726421e-06
osi_target_t01h,D_t,146,gust_exceed30_x_hso,0.0003880035950869979,3.8800359508699785e-06
osi_target_t01h,D_t,147,gust_at_t1h,0.0002928451546126085,2.9284515461260844e-06
osi_target_t01h,D_t,148,tp_rate_next_1h,0.00028089251431407243,2.808925143140724e-06
osi_target_t01h,D_t,149,tp_at_t6h,0.00027516086085727114,2.751608608572711e-06
osi_target_t01h,D_t,150,tp_t,8.090331036727522e-05,8.090331036727521e-07
osi_target_t01h,D_t,151,icing_risk_t,0.0,0.0
osi_target_t01h,D_t,152,gust_gt40_next_1h,0.0,0.0
osi_target_t01h,D_t,153,gust_gt30_next_1h,0.0,0.0
osi_target_t01h,D_t,154,is_full_next_6h,0.0,0.0
osi_target_t01h,D_t,155,window_len_next_6h,0.0,0.0
osi_target_t01h,D_t,156,has_weather_at_t1h,0.0,0.0
osi_target_t01h,D_t,157,is_full_next_24h,0.0,0.0
osi_target_t01h,D_t,158,window_len_next_24h,0.0,0.0
osi_target_t01h,D_t,159,is_full_next_1h,0.0,0.0
osi_target_t01h,D_t,160,window_len_next_1h,0.0,0.0
osi_target_t01h,D_t,161,has_weather_at_t24h,0.0,0.0
osi_target_t01h,D_t,162,has_weather_at_t6h,0.0,0.0
osi_target_t01h,D_t,163,has_weather_at_t48h,0.0,0.0
osi_target_t01h,R_t,1,hours_since_obs,5.200437817126243,0.05200437817126245
osi_target_t01h,R_t,2,last_osi,4.10377930535786,0.04103779305357862
osi_target_t01h,R_t,3,last_N_t,3.6734041914292277,0.03673404191429229
osi_target_t01h,R_t,4,cumul_gust_since_onset,3.27976801792714,0.03279768017927141
osi_target_t01h,R_t,5,last_P_t,3.0407333182397607,0.03040733318239762
osi_target_t01h,R_t,6,pct_forest,2.949807778586491,0.029498077785864923
osi_target_t01h,R_t,7,last_D_t,2.6880036418625144,0.026880036418625155
osi_target_t01h,R_t,8,last_outage_pct,2.6684169616235702,0.026684169616235712
osi_target_t01h,R_t,9,t2m_at_t48h,2.6610672722957114,0.026610672722957127
osi_target_t01h,R_t,10,temp_change_6h,2.1477818822879495,0.021477818822879503
osi_target_t01h,R_t,11,R_t_max_72h,2.1057138541207685,0.021057138541207693
osi_target_t01h,R_t,12,min_t2m_next_48h,2.0713047035325056,0.020713047035325064
osi_target_t01h,R_t,13,diffuse_rad_t,1.7406375884069731,0.01740637588406974
osi_target_t01h,R_t,14,soil_gust_x_phase,1.649695924514339,0.016496959245143397
osi_target_t01h,R_t,15,min_t2m_next_24h,1.5412361521257234,0.01541236152125724
osi_target_t01h,R_t,16,wind_cos_t,1.5220257645796393,0.0152202576457964
osi_target_t01h,R_t,17,min_t2m_next_1h,1.2762091590014337,0.012762091590014343
osi_target_t01h,R_t,18,pressure_change_3h,1.1817077788483086,0.01181707778848309
osi_target_t01h,R_t,19,gust_gt30_next_48h,1.180177884200648,0.011801778842006486
osi_target_t01h,R_t,20,N_t_mean_72h,1.1601869395657118,0.011601869395657124
osi_target_t01h,R_t,21,tp_at_t48h,1.132905925671107,0.011329059256711075
osi_target_t01h,R_t,22,osi_trend_last6h,1.1252477380115244,0.011252477380115249
osi_target_t01h,R_t,23,blh_t,1.0990780920241698,0.010990780920241703
osi_target_t01h,R_t,24,t2m_at_t24h,1.0571699205129736,0.010571699205129742
osi_target_t01h,R_t,25,tp_rate_next_48h,1.006801760539273,0.010068017605392734
osi_target_t01h,R_t,26,vpd_t,1.0063965546878404,0.010063965546878408
osi_target_t01h,R_t,27,min_t2m_next_6h,1.0060928863892602,0.010060928863892607
osi_target_t01h,R_t,28,gust_x_hso,0.9683339145186949,0.009683339145186954
osi_target_t01h,R_t,29,sdswrf_t,0.9668067726370023,0.009668067726370027
osi_target_t01h,R_t,30,wind_speed_max_next_6h,0.8738944350561809,0.008738944350561812
osi_target_t01h,R_t,31,pressure_change_6h,0.8243505103506849,0.008243505103506852
osi_target_t01h,R_t,32,t2m_t,0.8056958735964649,0.008056958735964652
osi_target_t01h,R_t,33,days_since_onset,0.800150747556072,0.008001507475560722
osi_target_t01h,R_t,34,gust_max_last6h_obs,0.7927548027056006,0.00792754802705601
osi_target_t01h,R_t,35,temp_c_t,0.7803420325914672,0.007803420325914675
osi_target_t01h,R_t,36,forest_x_customers,0.77828475839304,0.007782847583930403
osi_target_t01h,R_t,37,R_t_mean_72h,0.7688551617195238,0.007688551617195242
osi_target_t01h,R_t,38,soil_moist_t,0.760604612733398,0.007606046127333983
osi_target_t01h,R_t,39,gust_change_3h,0.749014409678161,0.007490144096781614
osi_target_t01h,R_t,40,sp_t,0.7371414468746873,0.007371414468746876
osi_target_t01h,R_t,41,tree_canopy_std,0.7235647044797153,0.007235647044797156
osi_target_t01h,R_t,42,gust_mean_next_6h,0.7114967091425363,0.007114967091425365
osi_target_t01h,R_t,43,d2m_t,0.710320962402832,0.007103209624028324
osi_target_t01h,R_t,44,gust_gt30_frac_next_48h,0.6902787384895133,0.006902787384895135
osi_target_t01h,R_t,45,gust_last_obs,0.6810644468409932,0.006810644468409935
osi_target_t01h,R_t,46,outage_pct_max_72h,0.6748503823442283,0.006748503823442286
osi_target_t01h,R_t,47,mslma_t,0.6443184615721576,0.006443184615721578
osi_target_t01h,R_t,48,pct_forest_classified,0.6408166521315038,0.006408166521315041
osi_target_t01h,R_t,49,storm_onset_mean_osi,0.6406959650428726,0.006406959650428729
osi_target_t01h,R_t,50,pct_wetland,0.6307197355889148,0.006307197355889151
osi_target_t01h,R_t,51,tree_canopy_pct,0.6098416715008166,0.006098416715008169
osi_target_t01h,R_t,52,soil_moist_x_gust,0.6025145508166528,0.0060251455081665305
osi_target_t01h,R_t,53,total_tp_next_48h,0.5923157870661682,0.005923157870661684
osi_target_t01h,R_t,54,gust_peak4h_mean_next_24h,0.5838896179754788,0.005838896179754791
osi_target_t01h,R_t,55,hour_cos,0.5809173016334352,0.005809173016334355
osi_target_t01h,R_t,56,wind_speed_at_t48h,0.5753869724604372,0.005753869724604375
osi_target_t01h,R_t,57,gust_mean_next_48h,0.5638403692278271,0.005638403692278273
osi_target_t01h,R_t,58,last_R_t,0.559413244035689,0.005594132440356892
osi_target_t01h,R_t,59,N_t_max_72h,0.5514278886880838,0.0055142788868808405
osi_target_t01h,R_t,60,pct_unmapped,0.5380374532453148,0.00538037453245315
osi_target_t01h,R_t,61,gust_mean_next_1h,0.5347185809729607,0.005347185809729609
osi_target_t01h,R_t,62,gust_mean_next_24h,0.51616790338943,0.005161679033894302
osi_target_t01h,R_t,63,gust_gt40_next_48h,0.5048445160755984,0.005048445160755986
osi_target_t01h,R_t,64,r2_t,0.5035496904179815,0.0050354969041798165
osi_target_t01h,R_t,65,frac_zero_72h,0.4988099127631312,0.004988099127631314
osi_target_t01h,R_t,66,wind_sin_t,0.4965364965671908,0.00496536496567191
osi_target_t01h,R_t,67,pre_event_mean_osi,0.49508511631730495,0.0049508511631730515
osi_target_t01h,R_t,68,wind_speed_t,0.4742888677908508,0.0047428886779085095
osi_target_t01h,R_t,69,hour_of_day,0.46869084196860505,0.0046869084196860525
osi_target_t01h,R_t,70,t2m_at_t1h,0.4660114127800946,0.004660114127800948
osi_target_t01h,R_t,71,gust_trend_last6h_obs,0.4595144051376294,0.004595144051376296
osi_target_t01h,R_t,72,log_customers,0.45593665799719213,0.004559366579971923
osi_target_t01h,R_t,73,gust_at_t48h,0.4539301728682483,0.004539301728682485
osi_target_t01h,R_t,74,cumul_tp_since_onset,0.4389938373289629,0.004389938373289631
osi_target_t01h,R_t,75,storm_onset_max_osi,0.4339166408699518,0.00433916640869952
osi_target_t01h,R_t,76,gust_at_t6h,0.41911936614757583,0.00419119366147576
osi_target_t01h,R_t,77,wind_speed_max_next_24h,0.4180400775944751,0.004180400775944753
osi_target_t01h,R_t,78,pre_event_max_outage_pct,0.41709525303848755,0.004170952530384877
osi_target_t01h,R_t,79,outage_pct_mean_72h,0.4127555379617159,0.00412755537961716
osi_target_t01h,R_t,80,gust_gt30_since_onset,0.4052704476994413,0.004052704476994415
osi_target_t01h,R_t,81,gust_max_next_48h,0.39985884446247555,0.003998588444624757
osi_target_t01h,R_t,82,pop_density,0.3990990013694482,0.003990990013694484
osi_target_t01h,R_t,83,gust_peak4h_mean_next_6h,0.38725629126433847,0.003872562912643386
osi_target_t01h,R_t,84,dewpoint_c_t,0.38455340688506984,0.0038455340688507
osi_target_t01h,R_t,85,gust_max_next_6h,0.3802708600005885,0.0038027086000058867
osi_target_t01h,R_t,86,gust_at_t24h,0.34687315156980586,0.0034687315156980603
osi_target_t01h,R_t,87,pct_developed,0.34572520268465134,0.003457252026846515
osi_target_t01h,R_t,88,gust_max_next_1h,0.32995258251107173,0.0032995258251107187
osi_target_t01h,R_t,89,wind_speed_at_t24h,0.32001020452064793,0.0032001020452064807
osi_target_t01h,R_t,90,hour_sin,0.30710894547109346,0.003071089454710936
osi_target_t01h,R_t,91,gust_at_t1h,0.3042633225292625,0.0030426332252926265
osi_target_t01h,R_t,92,gust_max_next_24h,0.29843811833847755,0.002984381183384777
