comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
C_minus_B,osi_target_t06h,v18_rule,42057,Fulton County,4,138,0.003072429422529306,0.0019672881029110943,0.0013026955127864797,0.0012691942775615013,0.0030415578587721223,0.0019279802249056663,0.0012766482407396672,0.0013255847000369786,-3.0871563757183754e-05,-1.0047932600440124,2.6047272046812557e-05,89
C_minus_B,osi_target_t06h,v18_rule,42067,Juniata County,4,138,0.0023049224347478207,0.001100145435810992,0.0007331481053681275,0.0006711599285646152,0.002265365983457271,0.001077939670160482,0.0007081998593827355,0.0006489541629141053,-3.955645129054969e-05,-1.7161727741557442,2.4948245985392e-05,30
C_minus_B,osi_target_t06h,v18_rule,42131,Wyoming County,3,138,0.016018161836773584,0.0036299869555025052,0.03540824819081162,-0.003290868060134402,0.016012889165751422,0.0036260577147792274,0.03538494148198022,-0.0033105375219622895,-5.2726710221620565e-06,-0.03291682950822272,2.330670883139707e-05,49
C_minus_B,osi_target_t06h,v18_rule,54023,Grant County,4,138,0.001426459255094731,0.0010132095688876728,0.0002808004688894673,0.0008885718877282527,0.0013683793579050588,0.0009298498921014205,0.0002583997652654112,0.0008037629355796811,-5.8079897189672325e-05,-4.071612770027222,2.2400703624056103e-05,77
C_minus_B,osi_target_t06h,v18_rule,54081,Raleigh County,1,138,0.0014544736610521945,0.0008299992411852683,0.0002919381210358512,0.00044191737889117815,0.0013986920394348141,0.0008062816595010774,0.0002699748401226082,0.00044408168076247545,-5.578162161738037e-05,-3.835175782903266,2.196328091324303e-05,52
C_minus_B,osi_target_t06h,v18_rule,18139,Rush County,2,138,0.0028613307833779255,0.0008496732214339896,0.0011298355115630463,-0.00031014971580533093,0.002833801769416631,0.0008476716304121367,0.0011081996806321384,-0.00029572513432559946,-2.7529013961294455e-05,-0.9621052595951585,2.1635830930907948e-05,42
C_minus_B,osi_target_t06h,v18_rule,18171,Warren County,0,138,0.004670706853199375,0.0023341254244295955,0.003010539346176258,0.0016855053360740574,0.004654420863078459,0.0023180364116376206,0.0029895814327510835,0.0016699092600072753,-1.6285990120916242e-05,-0.34868362825555277,2.0957913425174307e-05,66
C_minus_B,osi_target_t06h,v18_rule,42097,Northumberland County,3,138,0.0027227737754484185,0.0012034960593008354,0.0010230625904532097,0.0008229215698682124,0.0026979895082865526,0.0011934744189858865,0.0010045223393817552,0.0008513426989746845,-2.4784267161865898e-05,-0.9102580385248582,1.8540251071454475e-05,42
C_minus_B,osi_target_t06h,v18_rule,18177,Wayne County,1,138,0.0018742576166707772,0.0009912152175999011,0.00048477214268348223,0.0008346934784694662,0.0018381120047737615,0.0009833545697214032,0.0004662544924088915,0.0008268328305909685,-3.614561189701571e-05,-1.9285295455392482,1.8517650274590752e-05,47
C_minus_B,osi_target_t06h,v18_rule,18159,Tipton County,0,138,0.004385367691612997,0.0018979784393322121,0.0026539400711087487,0.0010427789600522088,0.0043715916358246605,0.001880950964475513,0.002637292253396874,0.0010247916769906022,-1.377605578833669e-05,-0.3141368468300487,1.6647817711874617e-05,41
C_minus_B,osi_target_t06h,v18_rule,18041,Fayette County,2,138,0.00514351271457468,0.002043498136505261,0.0036508897802088125,-0.001590860479084508,0.005132320160485786,0.0020521803159789355,0.0036350180117025806,-0.0015545959093218019,-1.1192554088893837e-05,-0.21760525753495852,1.5871768506231943e-05,53
C_minus_B,osi_target_t06h,v18_rule,18113,Noble County,1,138,0.0010819475355429208,0.0006553855466569479,0.00016154424481410118,-4.353135820898657e-05,0.001029722733308208,0.0006164772947598498,0.00014632538923385833,-3.090433431977366e-05,-5.222480223471271e-05,-4.826925568854534,1.5218855580242859e-05,38
C_minus_B,osi_target_t06h,v18_rule,18141,St. Joseph County,4,138,0.001583052120426979,0.0011021327095728456,0.00034583545420639294,0.0009523531941910135,0.0015486797940189592,0.001064176940159597,0.00033098045640755957,0.0009107883033267255,-3.437232640801993e-05,-2.17126940828386,1.4854997798833375e-05,81
C_minus_B,osi_target_t06h,v18_rule,54055,Mercer County,0,138,0.0021771261322448016,0.0011104110118732365,0.0006541031910070429,0.00015304219862648122,0.002153670862958539,0.001095103750496078,0.000640085149662008,0.00012756820014664583,-2.3455269286262476e-05,-1.0773500413629233,1.40180413450349e-05,51
C_minus_B,osi_target_t06h,v18_rule,18173,Warrick County,3,138,0.0013254013675406146,0.0005670743859504235,0.00024242305234083733,0.0003109639464542387,0.0012866640865431885,0.0005349547228012601,0.00022845961708080245,0.00027436461330208086,-3.8737280997426125e-05,-2.9226830412364957,1.3963435260034885e-05,30
C_minus_B,osi_target_t06h,v18_rule,39099,Mahoning County,0,138,0.0015316196503731988,0.0009980104011860782,0.00032372850797048616,0.0008412751178657687,0.001499283499258133,0.0009792161149513171,0.0003102034395383843,0.0008157928845447737,-3.233615111506577e-05,-2.111238982027075,1.3525068432101853e-05,70
C_minus_B,osi_target_t06h,v18_rule,54083,Randolph County,0,138,0.007797894359172794,0.005547490076178631,0.008391387588281004,0.005547490076178631,0.007792189817762804,0.005664226758000146,0.008379114657534393,0.005664226758000146,-5.704541409989362e-06,-0.07315489473487258,1.2272930746610664e-05,124
C_minus_B,osi_target_t06h,v18_rule,18091,LaPorte County,0,138,0.0013781121202398822,0.0007052042746868662,0.00026208863620138476,-0.00015876917757236554,0.0013477737427279766,0.0006873471178253195,0.000250676180499003,-0.00012980907784776897,-3.0338377511905613e-05,-2.201444792940699,1.1412455702381787e-05,45
