model,fipsCode,outer_fold,horizon,rmse,mae,n,sse,sae,evaluation_status
B5_gru_no_future,42125,4,osi_target_t48h,0.001974766722789676,0.001173710200722174,96,0.00037437154650599776,0.11267617926932871,strict_nested_cv
B5_gru_no_future,42127,3,osi_target_t48h,0.003659853795929782,0.0020793301581913206,96,0.001285874861527837,0.1996156951863668,strict_nested_cv
B5_gru_no_future,42129,3,osi_target_t48h,0.0011181103355733088,0.0007585981240936235,96,0.0001200163893615223,0.07282541991298785,strict_nested_cv
B5_gru_no_future,42131,3,osi_target_t48h,0.0029423315966273294,0.001450495188161464,96,0.0008311022615531069,0.13924753806350054,strict_nested_cv
B5_gru_no_future,42133,3,osi_target_t48h,0.0022448667745599503,0.001010994920458567,96,0.0004837849762102267,0.09705551236402243,strict_nested_cv
B5_gru_no_future,54007,4,osi_target_t48h,0.03143275444301391,0.018684350554925306,96,0.09484973297998185,1.7936976532728295,strict_nested_cv
B5_gru_no_future,54009,0,osi_target_t48h,0.0043907848508509565,0.0030535350847458176,96,0.0018507831942203767,0.2931393681355985,strict_nested_cv
B5_gru_no_future,54013,2,osi_target_t48h,0.0586528585506527,0.03535676706663556,96,0.33025515035163583,3.3942496383970138,strict_nested_cv
B5_gru_no_future,54015,2,osi_target_t48h,0.06454263034196779,0.03743854992762863,96,0.39991210862015053,3.5941007930523483,strict_nested_cv
B5_gru_no_future,54019,2,osi_target_t48h,0.008547545960344632,0.004765918438351946,96,0.007013812026643568,0.4575281700817868,strict_nested_cv
B5_gru_no_future,54023,4,osi_target_t48h,0.00036670032694622603,0.00011414780518255914,96,1.2909036459117031e-05,0.010958189297525678,strict_nested_cv
B5_gru_no_future,54025,0,osi_target_t48h,0.0011303060007036958,0.0006163199764159799,96,0.00012264879890177115,0.05916671773593407,strict_nested_cv
B5_gru_no_future,54027,4,osi_target_t48h,0.0012365155389428405,0.0007293637796313609,96,0.00014678118509252195,0.07001892284461064,strict_nested_cv
B5_gru_no_future,54029,4,osi_target_t48h,0.002636950642076792,0.0018832655931267557,96,0.0006675368341199237,0.18079349694016855,strict_nested_cv
B5_gru_no_future,54031,4,osi_target_t48h,0.001745568295974804,0.0007769462430739319,96,0.0002925128328875886,0.07458683933509747,strict_nested_cv
B5_gru_no_future,54033,4,osi_target_t48h,0.005179288655726844,0.0030082361353530964,96,0.002575202974016715,0.28879066899389727,strict_nested_cv
B5_gru_no_future,54035,0,osi_target_t48h,0.0033315799216934684,0.001912670286477199,96,0.0010655447783645814,0.1836163475018111,strict_nested_cv
B5_gru_no_future,54037,1,osi_target_t48h,0.004143138992166596,0.0020158855418230814,96,0.0016478976680074787,0.19352501201501582,strict_nested_cv
B5_gru_no_future,54039,3,osi_target_t48h,0.0035669636916764017,0.002068485770450934,96,0.0012214300778628235,0.19857463396328967,strict_nested_cv
B5_gru_no_future,54041,4,osi_target_t48h,0.017407727085244126,0.004428541461644879,96,0.02909078037833683,0.42513998031790834,strict_nested_cv
B5_gru_no_future,54043,2,osi_target_t48h,0.01140214029075741,0.0051154615148334415,96,0.012480845108170891,0.4910843054240104,strict_nested_cv
B5_gru_no_future,54045,4,osi_target_t48h,0.012678632166410445,0.007522278053860039,96,0.015431780506669211,0.7221386931705638,strict_nested_cv
B5_gru_no_future,54047,3,osi_target_t48h,0.006485936448548718,0.0041202907138995215,96,0.004038467675002824,0.39554790853435406,strict_nested_cv
B5_gru_no_future,54053,1,osi_target_t48h,0.0031651172793458896,0.00206356342990451,96,0.000961724869633337,0.19810208927083295,strict_nested_cv
B5_gru_no_future,54055,0,osi_target_t48h,0.0010606229665462107,0.0005253936926692404,96,0.00010799242340786729,0.05043779449624708,strict_nested_cv
B5_gru_no_future,54057,0,osi_target_t48h,0.00093463718796707,0.00033222606862182147,96,8.386048062057524e-05,0.03189370258769486,strict_nested_cv
B5_gru_no_future,54059,1,osi_target_t48h,0.01563920826873315,0.008175344151898875,96,0.02348014418618988,0.7848330385822919,strict_nested_cv
B5_gru_no_future,54063,2,osi_target_t48h,0.0006785844074828205,0.0004424688177853871,96,4.4205772615565805e-05,0.042477006507397164,strict_nested_cv
B5_gru_no_future,54067,3,osi_target_t48h,0.006242830905317581,0.0028253410182514926,96,0.0037414020203892797,0.2712327377521433,strict_nested_cv
B5_gru_no_future,54069,3,osi_target_t48h,0.004561000987100334,0.0025700511782057824,96,0.001997062080415701,0.24672491310775513,strict_nested_cv
B5_gru_no_future,54071,0,osi_target_t48h,0.01083444212522452,0.007376911997653224,96,0.011268973071824602,0.7081835517747095,strict_nested_cv
B5_gru_no_future,54073,2,osi_target_t48h,0.0034585534386459976,0.002316202302002542,96,0.0011483128212451251,0.22235542099224404,strict_nested_cv
B5_gru_no_future,54075,4,osi_target_t48h,0.0025865604418260175,0.0014377537703846126,96,0.0006422683122450434,0.1380243619569228,strict_nested_cv
B5_gru_no_future,54077,0,osi_target_t48h,0.0005683274103304213,0.00024208079488137932,96,3.100762035195678e-05,0.023239756308612414,strict_nested_cv
B5_gru_no_future,54079,2,osi_target_t48h,0.0016028360979576082,0.0008679818534650016,96,0.00024663202146393327,0.08332625793264015,strict_nested_cv
B5_gru_no_future,54081,1,osi_target_t48h,0.0011561251646525017,0.0007429303742962171,96,0.00012831603804890632,0.07132131593243685,strict_nested_cv
B5_gru_no_future,54083,0,osi_target_t48h,0.00398506887443169,0.003486657397237044,96,0.0015245542976605685,0.3347191101347562,strict_nested_cv
B5_gru_no_future,54085,3,osi_target_t48h,0.010986474911815425,0.0059655274242989735,96,0.011587452574843175,0.5726906327327015,strict_nested_cv
B5_gru_no_future,54087,0,osi_target_t48h,0.011006585922479158,0.005910536335932193,96,0.011629913632215971,0.5674114882494905,strict_nested_cv
B5_gru_no_future,54089,1,osi_target_t48h,0.0007431933737199532,0.0004568833247352207,96,5.302429351115962e-05,0.04386079917458119,strict_nested_cv
B5_gru_no_future,54091,1,osi_target_t48h,0.0018452543954144613,0.0013244181950540224,96,0.00032687652324445333,0.12714414672518615,strict_nested_cv
B5_gru_no_future,54093,2,osi_target_t48h,0.0011511262507227084,0.0007429715816063739,96,0.00012720879792988028,0.07132527183421189,strict_nested_cv
B5_gru_no_future,54095,4,osi_target_t48h,0.01568346189709868,0.007386491687687642,96,0.02361321379946362,0.7091032020180137,strict_nested_cv
B5_gru_no_future,54097,3,osi_target_t48h,0.0012033773912224867,0.0006903147492115144,96,0.00013901924598772205,0.06627021592430538,strict_nested_cv
B5_gru_no_future,54099,1,osi_target_t48h,0.004426801891580365,0.0038032021383666383,96,0.0018812711987807522,0.3651074052831973,strict_nested_cv
B5_gru_no_future,54101,1,osi_target_t48h,0.012233461975322091,0.00813356462685988,96,0.014367128822558542,0.7808222041785484,strict_nested_cv
B5_gru_no_future,54103,3,osi_target_t48h,0.01306027680700124,0.007811524611346006,96,0.016374799706447472,0.7499063626892166,strict_nested_cv
B5_gru_no_future,54105,2,osi_target_t48h,0.0041822112544309354,0.0025673869486126932,96,0.0016791255337621227,0.24646914706681855,strict_nested_cv
B5_gru_no_future,54107,3,osi_target_t48h,0.0017284841573581135,0.0010494408438717073,96,0.0002868151182948468,0.1007463210116839,strict_nested_cv
B5_gru_no_future,54109,3,osi_target_t48h,0.009540961182562037,0.006176114025720381,96,0.008738874267566938,0.5929069464691565,strict_nested_cv
B6_gru_mse,18009,0,osi_target_t01h,0.006460470401878121,0.003775291903430052,143,0.005968487927336685,0.5398667421904975,strict_nested_cv
B6_gru_mse,18013,1,osi_target_t01h,0.02940571321022765,0.014054243879889747,143,0.12365152362450846,2.009756874824234,strict_nested_cv
B6_gru_mse,18023,3,osi_target_t01h,0.0020528387829253964,0.0008162703071810448,143,0.000602623030821615,0.11672665392688941,strict_nested_cv
B6_gru_mse,18025,2,osi_target_t01h,0.012248136354870471,0.0022203731701678393,143,0.02145240871595246,0.31751336333400104,strict_nested_cv
B6_gru_mse,18027,2,osi_target_t01h,0.004153872545283493,0.0017940077818344002,143,0.002467415968511775,0.25654311280231923,strict_nested_cv
B6_gru_mse,18029,1,osi_target_t01h,0.0015376701654925232,0.0005993523719025307,143,0.00033811342391195,0.08570738918206189,strict_nested_cv
B6_gru_mse,18033,1,osi_target_t01h,0.0031287270373846978,0.0013626786667818589,143,0.0013998174010480698,0.1948630493498058,strict_nested_cv
B6_gru_mse,18035,1,osi_target_t01h,0.0019913911294146326,0.0010120865919015052,143,0.0005670863241345139,0.14472838264191523,strict_nested_cv
B6_gru_mse,18037,3,osi_target_t01h,0.002903686176988533,0.001269895107197572,143,0.0012056892582641026,0.1815950003292528,strict_nested_cv
B6_gru_mse,18039,4,osi_target_t01h,0.0026562808635282255,0.0018735713719461972,143,0.0010089834077103145,0.2679207061883062,strict_nested_cv
B6_gru_mse,18041,2,osi_target_t01h,0.004909627071864988,0.002210066508065414,143,0.003446934631824909,0.3160395106533542,strict_nested_cv
B6_gru_mse,18043,4,osi_target_t01h,0.0018932026777848904,0.0007343043919088534,143,0.0005125429422215787,0.10500552804296603,strict_nested_cv
B6_gru_mse,18045,3,osi_target_t01h,0.001968893832515129,0.0007864457374590065,143,0.0005543456380914042,0.11246174045663793,strict_nested_cv
B6_gru_mse,18047,4,osi_target_t01h,0.003319452493812241,0.001219177530293672,143,0.001575683374790712,0.1743423868319951,strict_nested_cv
B6_gru_mse,18051,1,osi_target_t01h,0.001029071281191224,0.0003542256256821077,143,0.0001514352413534743,0.0506542644725414,strict_nested_cv
B6_gru_mse,18059,3,osi_target_t01h,0.0012713155286663493,0.00038769735443451396,143,0.0002311227738002325,0.0554407216841355,strict_nested_cv
B6_gru_mse,18061,3,osi_target_t01h,0.003924006743186798,0.0016031727948127529,143,0.0022018895356422908,0.22925370965822367,strict_nested_cv
B6_gru_mse,18065,3,osi_target_t01h,0.002175652032961493,0.0011122874613673022,143,0.0006768850328997154,0.15905710697552422,strict_nested_cv
B6_gru_mse,18067,2,osi_target_t01h,0.001672783065045899,0.00051845510903798,143,0.0004001430551267224,0.07413908059243113,strict_nested_cv
B6_gru_mse,18069,0,osi_target_t01h,0.001403457919957851,0.0007711302343930177,143,0.0002816662610322157,0.11027162351820152,strict_nested_cv
B6_gru_mse,18071,0,osi_target_t01h,0.004144137045443829,0.001563947170140821,143,0.0024558636747530472,0.2236444453301374,strict_nested_cv
B6_gru_mse,18073,2,osi_target_t01h,0.0032748601959859632,0.0018260414981087051,143,0.0015336334303652107,0.26112393422954483,strict_nested_cv
B6_gru_mse,18077,2,osi_target_t01h,0.004789690432451123,0.001421354895854903,143,0.003280582224736077,0.2032537501072511,strict_nested_cv
B6_gru_mse,18083,2,osi_target_t01h,0.004281058900078976,0.0021504634522981096,143,0.0026208275387501934,0.30751627367862966,strict_nested_cv
B6_gru_mse,18085,3,osi_target_t01h,0.0043395635808883976,0.002898853253780773,143,0.002692949126377929,0.41453601529065054,strict_nested_cv
B6_gru_mse,18087,2,osi_target_t01h,0.0016428958728048077,0.0013700568083518225,143,0.0003859722793897071,0.1959181235943106,strict_nested_cv
B6_gru_mse,18089,4,osi_target_t01h,0.003054048162186998,0.002304848648192136,143,0.0013337910553049624,0.3295933566914755,strict_nested_cv
B6_gru_mse,18091,0,osi_target_t01h,0.0014086939336471077,0.0007292255598455797,143,0.0002837718596132651,0.10427925505791791,strict_nested_cv
B6_gru_mse,18093,1,osi_target_t01h,0.007547605675981962,0.002507563484315695,143,0.008146188255936463,0.35858157825714443,strict_nested_cv
B6_gru_mse,18095,0,osi_target_t01h,0.0015336461502791468,0.0007698578240839973,143,0.0003363460835400448,0.11008966884401161,strict_nested_cv
B6_gru_mse,18097,1,osi_target_t01h,0.0008500927428448155,0.00038664883210843144,143,0.00010334004701555128,0.055290782991505694,strict_nested_cv
B6_gru_mse,18099,3,osi_target_t01h,0.008785565568670784,0.0032602299323917687,143,0.011037621217682144,0.4662128803320229,strict_nested_cv
B6_gru_mse,18101,4,osi_target_t01h,0.0030668288615034733,0.0016014364961586842,143,0.0013449778150023488,0.22900541895069182,strict_nested_cv
B6_gru_mse,18103,0,osi_target_t01h,0.004840874990652274,0.002633627278962697,143,0.003351072106542539,0.37660870089166565,strict_nested_cv
B6_gru_mse,18105,3,osi_target_t01h,0.0019347074990989004,0.0006646048910065124,143,0.0005352623143109416,0.09503849941393128,strict_nested_cv
B6_gru_mse,18107,1,osi_target_t01h,0.0017165661466623764,0.0008282124550164013,143,0.0004213637050290266,0.11843438106734538,strict_nested_cv
B6_gru_mse,18109,2,osi_target_t01h,0.00142954057686235,0.0005323437134730402,143,0.00029223283530811946,0.07612515102664474,strict_nested_cv
B6_gru_mse,18111,2,osi_target_t01h,0.004641243698497983,0.0030411350579689733,143,0.0030803834588451545,0.43488231328956317,strict_nested_cv
B6_gru_mse,18113,1,osi_target_t01h,0.001358392926708776,0.0008286607305810728,143,0.0002638680820965381,0.11849848447309341,strict_nested_cv
B6_gru_mse,18117,4,osi_target_t01h,0.013201155973384393,0.0037661079825427207,143,0.02492068422180801,0.5385534415036091,strict_nested_cv
B6_gru_mse,18121,1,osi_target_t01h,0.024484455968654437,0.009046308337458429,143,0.08572686752357983,1.2936220922565553,strict_nested_cv
B6_gru_mse,18123,3,osi_target_t01h,0.005832702284628532,0.0021166792407044097,143,0.004864919479578858,0.3026851314207306,strict_nested_cv
B6_gru_mse,18125,0,osi_target_t01h,0.002796322289603163,0.0008542125130200863,143,0.001118176823668401,0.12215238936187234,strict_nested_cv
B6_gru_mse,18127,2,osi_target_t01h,0.003026359058138757,0.002283442540835488,143,0.0013097154282753262,0.3265322833394748,strict_nested_cv
B6_gru_mse,18129,4,osi_target_t01h,0.001354882391323505,0.0005934433211732031,143,0.0002625060000875454,0.08486239492776804,strict_nested_cv
B6_gru_mse,18131,4,osi_target_t01h,0.017518860565077204,0.004183513606622509,143,0.04388819799630225,0.5982424457470188,strict_nested_cv
B6_gru_mse,18133,4,osi_target_t01h,0.0011636039823297941,0.0004998335302493965,143,0.00019361831456020707,0.0714761948256637,strict_nested_cv
B6_gru_mse,18135,0,osi_target_t01h,0.004969977805309952,0.0029890053821898595,143,0.003532197152094115,0.4274277696531499,strict_nested_cv
B6_gru_mse,18137,0,osi_target_t01h,0.003285018879615938,0.0013283845110490292,143,0.0015431629126389408,0.1899589850800112,strict_nested_cv
B6_gru_mse,18139,2,osi_target_t01h,0.0028167917993451694,0.0009322187055201088,143,0.001134607193842722,0.13330727488937555,strict_nested_cv
B6_gru_mse,18141,4,osi_target_t01h,0.0016795616745234226,0.0011566456145679388,143,0.000403392620849493,0.16540032288321527,strict_nested_cv
B6_gru_mse,18143,2,osi_target_t01h,0.0038355364964567256,0.001658375369935619,143,0.002103721650838169,0.2371476779007935,strict_nested_cv
B6_gru_mse,18145,4,osi_target_t01h,0.0015185247696761696,0.0005673635684863918,143,0.00032974619908516915,0.08113299029355403,strict_nested_cv
B6_gru_mse,18147,0,osi_target_t01h,0.0023708438362478957,0.0009036927126894275,143,0.0008037887709100733,0.12922805791458813,strict_nested_cv
B6_gru_mse,18149,3,osi_target_t01h,0.006212650228569472,0.004061827790627087,143,0.005519374269343836,0.5808413740596734,strict_nested_cv
B6_gru_mse,18151,1,osi_target_t01h,0.011367593349563766,0.008548110691644089,143,0.01847877153422963,1.2223798289051047,strict_nested_cv
B6_gru_mse,18153,3,osi_target_t01h,0.002545559781015381,0.0009123564765371799,143,0.0009266220676173998,0.13046697614481673,strict_nested_cv
B6_gru_mse,18155,4,osi_target_t01h,0.003907988846666653,0.001522214144795573,143,0.0021839498860709468,0.21767662270576693,strict_nested_cv
B6_gru_mse,18157,1,osi_target_t01h,0.001254442090623308,0.00045923256662094614,143,0.0002250283690980147,0.0656702570267953,strict_nested_cv
B6_gru_mse,18159,0,osi_target_t01h,0.004115481395207791,0.0012858047193222374,143,0.0024220177573451096,0.18387007486307994,strict_nested_cv
B6_gru_mse,18161,0,osi_target_t01h,0.0024521840856672385,0.0011380112406771657,143,0.0008598885709699529,0.16273560741683468,strict_nested_cv
B6_gru_mse,18163,4,osi_target_t01h,0.0006314817717360427,0.00027530329817681334,143,5.70239996089895e-05,0.039368371639284305,strict_nested_cv
B6_gru_mse,18165,4,osi_target_t01h,0.013698214889850494,0.003150253871570169,143,0.026832676037098612,0.4504863036345341,strict_nested_cv
B6_gru_mse,18167,3,osi_target_t01h,0.0018318796891099497,0.0007072378718151736,143,0.00047987699693841996,0.10113501566956984,strict_nested_cv
B6_gru_mse,18169,3,osi_target_t01h,0.001461961777066067,0.0004697475498204341,143,0.0003056385099771107,0.06717389962432208,strict_nested_cv
B6_gru_mse,18171,0,osi_target_t01h,0.004168143165128717,0.0015883353188038817,143,0.002484398694636321,0.22713195058895508,strict_nested_cv
B6_gru_mse,18173,3,osi_target_t01h,0.0018400410607168132,0.0006551705965311494,143,0.00048416240803271136,0.09368939530395437,strict_nested_cv
B6_gru_mse,18175,4,osi_target_t01h,0.004681108784831715,0.001366896398114757,143,0.003133527462126298,0.19546618493041024,strict_nested_cv
B6_gru_mse,18177,1,osi_target_t01h,0.0015994611057841284,0.0009015205960295007,143,0.00036583344353501474,0.1289174452322186,strict_nested_cv
B6_gru_mse,18179,0,osi_target_t01h,0.004926759968435646,0.0016131469468733497,143,0.0034710338214809407,0.23068001340288902,strict_nested_cv
B6_gru_mse,18181,2,osi_target_t01h,0.002554884955756925,0.0011226549034106213,143,0.0009334235106128883,0.16053965118771885,strict_nested_cv
