horizon,component,rank,feature,importance,importance_fraction
osi_target_t24h,R_t,133,temp_c_t,0.0017924703424796462,0.0017924704330428698
osi_target_t24h,R_t,134,tp_t,0.0017148195765912533,0.0017148196632312302
osi_target_t24h,R_t,135,gust_gt40_next_6h,0.0016054793959483504,0.0016054794770639963
osi_target_t24h,R_t,136,sdwe_t,0.0,0.0
osi_target_t24h,R_t,137,storm_phase,0.0,0.0
osi_target_t24h,R_t,138,gust_gt40_next_1h,0.0,0.0
osi_target_t24h,R_t,139,gust_gt30_next_1h,0.0,0.0
osi_target_t24h,R_t,140,is_snowing,0.0,0.0
osi_target_t24h,R_t,141,icing_risk_t,0.0,0.0
osi_target_t48h,P_t,1,last_osi,0.039944324642419815,0.03994432259868717
osi_target_t48h,P_t,2,gust_max_next_24h,0.03449448570609093,0.03449448394119673
osi_target_t48h,P_t,3,outage_pct_max_72h,0.027968093752861023,0.027968092321886615
osi_target_t48h,P_t,4,osi_mean_72h,0.02641512267291546,0.02641512132139809
osi_target_t48h,P_t,5,cumul_gust_since_onset,0.02550130896270275,0.02550130765794023
osi_target_t48h,P_t,6,storm_onset_mean_osi,0.02507232129573822,0.025072320012924653
osi_target_t48h,P_t,7,last_P_t,0.024670537561178207,0.024670536298921717
osi_target_t48h,P_t,8,outage_pct_mean_72h,0.023539118468761444,0.02353911726439348
osi_target_t48h,P_t,9,gust_peak4h_mean_next_24h,0.02150566689670086,0.02150566579637349
osi_target_t48h,P_t,10,tree_canopy_pct,0.018778258934617043,0.018778257973836227
osi_target_t48h,P_t,11,gust_gt30_next_24h,0.01723937690258026,0.017239376020535623
osi_target_t48h,P_t,12,hours_since_obs,0.01658552698791027,0.016585526139319556
osi_target_t48h,P_t,13,mslma_t,0.016182951629161835,0.0161829508011687
osi_target_t48h,P_t,14,lcc_t,0.01572224497795105,0.015722244173529753
osi_target_t48h,P_t,15,pct_wetland,0.015567898750305176,0.015567897953780932
osi_target_t48h,P_t,16,gust_mean_next_24h,0.014910150319337845,0.014910149556466992
osi_target_t48h,P_t,17,pct_forest,0.014771481975913048,0.014771481220137096
osi_target_t48h,P_t,18,gust_last_obs,0.014161080121994019,0.01416107939744899
osi_target_t48h,P_t,19,total_tp_next_48h,0.01404398400336504,0.014043983284811181
osi_target_t48h,P_t,20,forest_x_customers,0.01381948497146368,0.013819484264396208
osi_target_t48h,P_t,21,min_t2m_next_6h,0.013723433017730713,0.013723432315577695
osi_target_t48h,P_t,22,gust_max_last6h_obs,0.013413106091320515,0.013413105405045228
osi_target_t48h,P_t,23,cumul_gust_obs,0.012787430547177792,0.012787429892914901
osi_target_t48h,P_t,24,N_t_mean_72h,0.01260645966976881,0.01260645902476521
osi_target_t48h,P_t,25,last_N_t,0.012396061792969704,0.012396061158731013
osi_target_t48h,P_t,26,gust_mean_next_48h,0.011993405409157276,0.01199340479552031
osi_target_t48h,P_t,27,t2m_at_t48h,0.011928847059607506,0.011928846449273637
osi_target_t48h,P_t,28,last_D_t,0.01185485627502203,0.011854855668473864
osi_target_t48h,P_t,29,log_customers,0.011810830794274807,0.011810830189979185
osi_target_t48h,P_t,30,osi_trend_last6h,0.011805057525634766,0.01180505692163453
osi_target_t48h,P_t,31,storm_onset_max_osi,0.01160543505102396,0.011605434457237315
osi_target_t48h,P_t,32,frac_zero_72h,0.011459178291261196,0.01145917770495771
osi_target_t48h,P_t,33,pop_density,0.010783105157315731,0.01078310460560321
osi_target_t48h,P_t,34,n_utilities,0.010767602361738682,0.010767601810819354
osi_target_t48h,P_t,35,osi_std_72h,0.010161887854337692,0.010161887334409463
osi_target_t48h,P_t,36,N_t_max_72h,0.0101243294775486,0.010124328959542026
osi_target_t48h,P_t,37,min_t2m_next_48h,0.009762556292116642,0.009762555792620024
osi_target_t48h,P_t,38,sp_t,0.009699973277747631,0.009699972781453044
osi_target_t48h,P_t,39,pressure_change_6h,0.009193961508572102,0.00919396103816737
osi_target_t48h,P_t,40,gust_x_hso,0.008871782571077347,0.00887178211715675
osi_target_t48h,P_t,41,pre_event_mean_osi,0.008505314588546753,0.008505314153376319
osi_target_t48h,P_t,42,min_t2m_next_24h,0.008497240953147411,0.00849724051839006
osi_target_t48h,P_t,43,last_outage_pct,0.008279682137072086,0.00827968171344603
osi_target_t48h,P_t,44,pct_agriculture,0.008149899542331696,0.008149899125345906
osi_target_t48h,P_t,45,hours_since_peak,0.007901008240878582,0.007901007836627198
osi_target_t48h,P_t,46,gust_mean_obs,0.007747268304228783,0.007747267907843431
osi_target_t48h,P_t,47,last_R_t,0.0077140252105891705,0.007714024815904686
osi_target_t48h,P_t,48,osi_max_72h,0.007362284231930971,0.007362283855243149
osi_target_t48h,P_t,49,gust_max_next_48h,0.0071966564282774925,0.007196656060063939
osi_target_t48h,P_t,50,gust_peak4h_mean_next_48h,0.007137158885598183,0.007137158520428793
osi_target_t48h,P_t,51,soil_gust_x_phase,0.007087708450853825,0.007087708088214543
osi_target_t48h,P_t,52,soil_moist_t,0.0069772605784237385,0.006977260221435471
osi_target_t48h,P_t,53,pct_developed,0.00684591569006443,0.006845915339796362
osi_target_t48h,P_t,54,tree_canopy_std,0.006761622149497271,0.006761621803542043
osi_target_t48h,P_t,55,gust_gt30_obs,0.0067322831600904465,0.006732282815636334
osi_target_t48h,P_t,56,wind_speed_at_t48h,0.0064974697306752205,0.0064974693982352266
osi_target_t48h,P_t,57,gust_max_obs,0.006453928537666798,0.0064539282074545685
osi_target_t48h,P_t,58,wind_sin_t,0.006364183500409126,0.00636418317478866
osi_target_t48h,P_t,59,t2m_at_t24h,0.006210163235664368,0.0062101629179242765
osi_target_t48h,P_t,60,cumul_tp_since_onset,0.006021640729159117,0.006021640421064691
osi_target_t48h,P_t,61,gust_gt40_obs,0.006015670485794544,0.006015670178005583
osi_target_t48h,P_t,62,t2m_at_t6h,0.005944657605141401,0.005944657300985781
osi_target_t48h,P_t,63,wind_speed_at_t24h,0.005754082929342985,0.005754082634938029
osi_target_t48h,P_t,64,gust_gt30_next_48h,0.005656259134411812,0.005656258845011964
osi_target_t48h,P_t,65,gust_trend_last6h_obs,0.0055893841199576855,0.005589383833979467
osi_target_t48h,P_t,66,wind_speed_max_next_48h,0.005550710950046778,0.005550710666047253
osi_target_t48h,P_t,67,wind_speed_max_next_24h,0.005412799306213856,0.005412799029270516
osi_target_t48h,P_t,68,blh_t,0.004709573462605476,0.004709573221642357
osi_target_t48h,P_t,69,R_t_max_72h,0.0046793571673333645,0.004679356927916248
osi_target_t48h,P_t,70,t2m_t,0.004666897933930159,0.004666897695150513
osi_target_t48h,P_t,71,R_t_mean_72h,0.004660069942474365,0.004660069704044071
osi_target_t48h,P_t,72,rural_urban_code,0.004651239607483149,0.004651239369504654
osi_target_t48h,P_t,73,total_tp_next_24h,0.004645861219614744,0.004645860981911432
osi_target_t48h,P_t,74,gust_gt30_since_onset,0.004537448287010193,0.004537448054853778
osi_target_t48h,P_t,75,gust_gt40_next_24h,0.004403925035148859,0.0044039248098240984
osi_target_t48h,P_t,76,d2m_t,0.004399476572871208,0.004399476347774051
osi_target_t48h,P_t,77,r2_t,0.004321692977100611,0.004321692755983215
osi_target_t48h,P_t,78,dewpoint_c_t,0.004245942458510399,0.004245942241268743
osi_target_t48h,P_t,79,pct_water,0.004245572257786989,0.004245572040564275
osi_target_t48h,P_t,80,gust_gt40_next_48h,0.0040381536819040775,0.004038153475293837
osi_target_t48h,P_t,81,min_t2m_next_1h,0.004023252986371517,0.004023252780523664
osi_target_t48h,P_t,82,wind_speed_max_next_6h,0.004019906744360924,0.00401990653868428
osi_target_t48h,P_t,83,gust_at_t48h,0.003384986659511924,0.0033849864863206677
osi_target_t48h,P_t,84,pre_event_max_outage_pct,0.003333854954689741,0.003333854784114615
osi_target_t48h,P_t,85,mcc_t,0.0031554813031107187,0.0031554811416619967
osi_target_t48h,P_t,86,hour_cos,0.003064122051000595,0.0030641218942262264
osi_target_t48h,P_t,87,gust_mean_next_6h,0.0030231529381126165,0.003023152783434413
osi_target_t48h,P_t,88,gust_x_phase,0.0030077111441642046,0.0030077109902760736
osi_target_t48h,P_t,89,vpd_t,0.003000196535140276,0.0030001963816366265
osi_target_t48h,P_t,90,gust_max_next_1h,0.0029709837399423122,0.0029709835879333218
osi_target_t48h,P_t,91,gust_change_3h,0.0029500797390937805,0.0029500795881543334
osi_target_t48h,P_t,92,days_since_onset,0.002940707840025425,0.0029407076895654866
osi_target_t48h,P_t,93,temp_c_t,0.002928992733359337,0.002928992583498796
osi_target_t48h,P_t,94,sdswrf_t,0.002877921564504504,0.002877921417256996
osi_target_t48h,P_t,95,et0_t,0.00285287550650537,0.002852875360539332
osi_target_t48h,P_t,96,is_metro,0.0028462065383791924,0.002846206392754369
osi_target_t48h,P_t,97,tp_at_t48h,0.002624307991936803,0.0026243078576653144
osi_target_t48h,P_t,98,gust_max_next_6h,0.002572558121755719,0.0025725579901319886
osi_target_t48h,P_t,99,hcc_t,0.0024401405826210976,0.0024401404577724484
osi_target_t48h,P_t,100,wind_cos_t,0.0023724406491965055,0.0023724405278116915
osi_target_t48h,P_t,101,gust_mean_next_1h,0.0022827936336398125,0.002282793516841746
osi_target_t48h,P_t,102,diffuse_rad_t,0.0022454755380749702,0.0022454754231862667
osi_target_t48h,P_t,103,soil_moist_x_gust,0.0020087130833417177,0.0020087129805668544
osi_target_t48h,P_t,104,pressure_change_3h,0.0019817210268229246,0.0019817209254290973
osi_target_t48h,P_t,105,gust_t,0.0019771179649978876,0.0019771178638395737
osi_target_t48h,P_t,106,wind_speed_max_next_1h,0.0019282049033790827,0.0019282048047233825
osi_target_t48h,P_t,107,temp_change_6h,0.0018865029560402036,0.001886502859518164
osi_target_t48h,P_t,108,gust_at_t24h,0.0018439852865412831,0.0018439851921946402
osi_target_t48h,P_t,109,wind_speed_t,0.0018417465034872293,0.0018417464092551326
osi_target_t48h,P_t,110,gust_peak4h_mean_next_6h,0.0018074437975883484,0.0018074437051113336
osi_target_t48h,P_t,111,sdwe_t,0.0017451386665925384,0.0017451385773033365
osi_target_t48h,P_t,112,hour_of_day,0.0017125584417954087,0.0017125583541731588
osi_target_t48h,P_t,113,gust_at_t1h,0.001670617493800819,0.001670617408324458
osi_target_t48h,P_t,114,is_worsening,0.00166832166723907,0.0016683215818801738
osi_target_t48h,P_t,115,gust_at_t6h,0.001667087897658348,0.0016670878123625772
osi_target_t48h,P_t,116,wind_speed_at_t6h,0.0016544800018891692,0.0016544799172384754
osi_target_t48h,P_t,117,t2m_at_t1h,0.0016245940933004022,0.0016245940101788068
osi_target_t48h,P_t,118,hour_sin,0.0014920351095497608,0.0014920350332104837
osi_target_t48h,P_t,119,tcc_t,0.0014792002039030194,0.0014792001282204342
osi_target_t48h,P_t,120,direct_rad_t,0.0014126060996204615,0.0014126060273451325
osi_target_t48h,P_t,121,tp_at_t24h,0.0013619486708194017,0.0013619486011359364
osi_target_t48h,P_t,122,wind_speed_at_t1h,0.0013612345792353153,0.001361234509588386
osi_target_t48h,P_t,123,gust_peak4h_mean_next_1h,0.0013359349686652422,0.0013359349003127555
osi_target_t48h,P_t,124,total_tp_next_6h,0.001204629777930677,0.0012046297162963588
osi_target_t48h,P_t,125,total_tp_next_1h,0.001139965490438044,0.001139965432112244
osi_target_t48h,P_t,126,gust_change_1h,0.0010946955299004912,0.0010946954738909075
osi_target_t48h,P_t,127,tp_at_t6h,0.001058921217918396,0.0010589211637391882
osi_target_t48h,P_t,128,gust_gt30_next_6h,0.0010179805103689432,0.0010179804582844474
osi_target_t48h,P_t,129,gust_exceed_30,0.0008929228642955422,0.0008929228186095624
osi_target_t48h,P_t,130,gust_exceed30_x_hso,0.0008444948471151292,0.0008444948039069462
osi_target_t48h,P_t,131,tp_t,0.0007862946949899197,0.0007862946547595201
osi_target_t48h,P_t,132,wind_change_1h,0.0006189814885146916,0.0006189814568447939
osi_target_t48h,P_t,133,rain_t,0.0006124546634964645,0.0006124546321605086
osi_target_t48h,P_t,134,tp_at_t1h,0.00013515818864107132,0.00013515818172576594
osi_target_t48h,P_t,135,is_snowing,0.0,0.0
osi_target_t48h,P_t,136,csnow_t,0.0,0.0
osi_target_t48h,P_t,137,storm_phase,0.0,0.0
osi_target_t48h,P_t,138,gust_gt40_next_6h,0.0,0.0
osi_target_t48h,P_t,139,gust_gt30_next_1h,0.0,0.0
osi_target_t48h,P_t,140,gust_gt40_next_1h,0.0,0.0
osi_target_t48h,P_t,141,icing_risk_t,0.0,0.0
osi_target_t48h,N_t,1,tp_at_t48h,0.061732687056064606,0.06173268655479712
osi_target_t48h,N_t,2,tree_canopy_pct,0.022154882550239563,0.02215488237034261
osi_target_t48h,N_t,3,hour_of_day,0.021056609228253365,0.02105660905727436
osi_target_t48h,N_t,4,pct_forest,0.020390525460243225,0.0203905252946728
osi_target_t48h,N_t,5,cumul_gust_since_onset,0.019023243337869644,0.019023243183401504
osi_target_t48h,N_t,6,hours_since_obs,0.018843648955225945,0.018843648802216107
osi_target_t48h,N_t,7,gust_gt40_next_24h,0.018509382382035255,0.01850938223173965
osi_target_t48h,N_t,8,gust_change_1h,0.018282437697052956,0.018282437548600136
osi_target_t48h,N_t,9,direct_rad_t,0.01780233159661293,0.017802331452058555
osi_target_t48h,N_t,10,frac_zero_72h,0.0171069223433733,0.017106922204465625
osi_target_t48h,N_t,11,gust_max_next_48h,0.01657513715326786,0.016575137018678267
osi_target_t48h,N_t,12,sp_t,0.016401588916778564,0.016401588783598178
osi_target_t48h,N_t,13,forest_x_customers,0.01499220635741949,0.014992206235683245
osi_target_t48h,N_t,14,pressure_change_6h,0.014835129491984844,0.014835129371524059
osi_target_t48h,N_t,15,storm_onset_mean_osi,0.01322755217552185,0.013227552068114542
osi_target_t48h,N_t,16,osi_mean_72h,0.012337533757090569,0.012337533656910182
osi_target_t48h,N_t,17,wind_speed_max_next_6h,0.012086181901395321,0.012086181803255902
osi_target_t48h,N_t,18,gust_max_last6h_obs,0.012081884779036045,0.012081884680931519
osi_target_t48h,N_t,19,total_tp_next_48h,0.01196306198835373,0.01196306189121404
osi_target_t48h,N_t,20,pop_density,0.011942164972424507,0.011942164875454502
osi_target_t48h,N_t,21,pressure_change_3h,0.01160420011729002,0.011604200023064278
osi_target_t48h,N_t,22,outage_pct_mean_72h,0.011372203007340431,0.0113722029149985
osi_target_t48h,N_t,23,gust_last_obs,0.011347118765115738,0.01134711867297749
osi_target_t48h,N_t,24,min_t2m_next_24h,0.011289658024907112,0.011289657933235444
osi_target_t48h,N_t,25,blh_t,0.011282611638307571,0.01128261154669312
osi_target_t48h,N_t,26,gust_gt30_next_48h,0.011182564310729504,0.011182564219927433
osi_target_t48h,N_t,27,dewpoint_c_t,0.011017865501344204,0.011017865411879482
osi_target_t48h,N_t,28,cumul_gust_obs,0.01083163358271122,0.010831633494758694
osi_target_t48h,N_t,29,storm_onset_max_osi,0.010782825760543346,0.01078282567298714
osi_target_t48h,N_t,30,gust_at_t24h,0.01077174674719572,0.010771746659729475
osi_target_t48h,N_t,31,gust_max_next_24h,0.010505635291337967,0.010505635206032538
osi_target_t48h,N_t,32,wind_speed_t,0.01036627497524023,0.010366274891066403
osi_target_t48h,N_t,33,wind_speed_max_next_24h,0.0097707100212574,0.009770709941919541
osi_target_t48h,N_t,34,gust_mean_obs,0.009757342748343945,0.009757342669114627
osi_target_t48h,N_t,35,gust_mean_next_24h,0.00967616867274046,0.009676168594170273
osi_target_t48h,N_t,36,min_t2m_next_1h,0.009668529033660889,0.009668528955152736
osi_target_t48h,N_t,37,t2m_at_t24h,0.009664686396718025,0.009664686318241075
osi_target_t48h,N_t,38,diffuse_rad_t,0.009637534618377686,0.009637534540121206
osi_target_t48h,N_t,39,R_t_max_72h,0.009511884301900864,0.009511884224664662
osi_target_t48h,N_t,40,wind_cos_t,0.009493491612374783,0.009493491535287928
osi_target_t48h,N_t,41,temp_change_6h,0.009469647891819477,0.009469647814926234
osi_target_t48h,N_t,42,t2m_at_t48h,0.009214493446052074,0.009214493371230677
osi_target_t48h,N_t,43,pct_agriculture,0.009183943271636963,0.009183943197063631
osi_target_t48h,N_t,44,pct_wetland,0.009004051797091961,0.009004051723979343
osi_target_t48h,N_t,45,gust_mean_next_6h,0.0088185491040349,0.008818549032428558
osi_target_t48h,N_t,46,gust_max_next_6h,0.008509556762874126,0.008509556693776793
osi_target_t48h,N_t,47,wind_speed_max_next_48h,0.008161521516740322,0.008161521450469023
osi_target_t48h,N_t,48,gust_at_t6h,0.007944602519273758,0.007944602454763834
osi_target_t48h,N_t,49,hour_sin,0.007914950139820576,0.007914950075551428
osi_target_t48h,N_t,50,n_utilities,0.007710128556936979,0.007710128494330977
osi_target_t48h,N_t,51,gust_mean_next_1h,0.007696848828345537,0.0076968487658473665
osi_target_t48h,N_t,52,tree_canopy_std,0.0076623233035206795,0.007662323241302855
osi_target_t48h,N_t,53,R_t_mean_72h,0.007661215495318174,0.007661215433109345
osi_target_t48h,N_t,54,osi_trend_last6h,0.007443462498486042,0.00744346243804536
osi_target_t48h,N_t,55,soil_moist_t,0.007353697903454304,0.0073536978437425075
osi_target_t48h,N_t,56,d2m_t,0.0071579390205442905,0.00715793896242205
osi_target_t48h,N_t,57,pct_developed,0.007085207384079695,0.007085207326548033
osi_target_t48h,N_t,58,mslma_t,0.007047909777611494,0.007047909720382688
osi_target_t48h,N_t,59,hours_since_peak,0.006978953722864389,0.006978953666195504
osi_target_t48h,N_t,60,wind_sin_t,0.006806895136833191,0.006806895081561416
osi_target_t48h,N_t,61,gust_gt40_obs,0.006675891578197479,0.006675891523989449
osi_target_t48h,N_t,62,gust_mean_next_48h,0.006628991104662418,0.006628991050835219
osi_target_t48h,N_t,63,gust_gt30_next_24h,0.00661530252546072,0.006615302471744671
osi_target_t48h,N_t,64,hcc_t,0.00648720096796751,0.006487200915291642
osi_target_t48h,N_t,65,wind_speed_at_t1h,0.006326388567686081,0.006326388516316004
osi_target_t48h,N_t,66,gust_peak4h_mean_next_24h,0.006315112113952637,0.006315112062674124
osi_target_t48h,N_t,67,sdswrf_t,0.005756892263889313,0.005756892217143528
osi_target_t48h,N_t,68,wind_speed_at_t6h,0.005742096342146397,0.005742096295520754
osi_target_t48h,N_t,69,min_t2m_next_6h,0.005684553645551205,0.005684553599392807
osi_target_t48h,N_t,70,min_t2m_next_48h,0.005637407768517733,0.005637407722742158
osi_target_t48h,N_t,71,N_t_mean_72h,0.005556258372962475,0.005556258327845831
osi_target_t48h,N_t,72,last_R_t,0.005496291909366846,0.005496291864737128
osi_target_t48h,N_t,73,log_customers,0.0054582469165325165,0.005458246872211723
osi_target_t48h,N_t,74,cumul_tp_since_onset,0.005211785901337862,0.005211785859018324
osi_target_t48h,N_t,75,r2_t,0.005179902538657188,0.005179902496596543
osi_target_t48h,N_t,76,rural_urban_code,0.005043456796556711,0.005043456755604
osi_target_t48h,N_t,77,gust_peak4h_mean_next_1h,0.005040369927883148,0.005040369886955502
osi_target_t48h,N_t,78,is_worsening,0.004994530696421862,0.004994530655866429
osi_target_t48h,N_t,79,t2m_at_t6h,0.004989104811102152,0.004989104770590777
osi_target_t48h,N_t,80,gust_at_t1h,0.004893383476883173,0.0048933834371490525
osi_target_t48h,N_t,81,gust_peak4h_mean_next_48h,0.004772888496518135,0.00477288845776243
osi_target_t48h,N_t,82,gust_max_next_1h,0.004705062136054039,0.0047050620978490824
osi_target_t48h,N_t,83,soil_gust_x_phase,0.004701096564531326,0.00470109652635857
osi_target_t48h,N_t,84,vpd_t,0.004595999605953693,0.004595999568634321
osi_target_t48h,N_t,85,lcc_t,0.004575612489134073,0.004575612451980244
osi_target_t48h,N_t,86,gust_exceed_30,0.004543536342680454,0.004543536305787081
osi_target_t48h,N_t,87,gust_trend_last6h_obs,0.004340641666203737,0.004340641630957863
osi_target_t48h,N_t,88,wind_speed_at_t48h,0.004237187094986439,0.0042371870605806125
osi_target_t48h,N_t,89,t2m_t,0.004155367147177458,0.004155367113436007
osi_target_t48h,N_t,90,pre_event_mean_osi,0.004108522552996874,0.0041085225196357995
osi_target_t48h,N_t,91,osi_max_72h,0.00409660954028368,0.004096609507019339
osi_target_t48h,N_t,92,gust_peak4h_mean_next_6h,0.004060520324856043,0.004060520291884745
osi_target_t48h,N_t,93,wind_speed_max_next_1h,0.004051059018820524,0.004051058985926052
osi_target_t48h,N_t,94,gust_x_phase,0.003809205489233136,0.003809205458302507
osi_target_t48h,N_t,95,last_P_t,0.0037796932738274336,0.0037796932431364426
osi_target_t48h,N_t,96,et0_t,0.003743644803762436,0.0037436447733641574
osi_target_t48h,N_t,97,wind_speed_at_t24h,0.003735767910256982,0.0037357678799226635
osi_target_t48h,N_t,98,last_D_t,0.0037328493781387806,0.0037328493478281607
osi_target_t48h,N_t,99,total_tp_next_24h,0.00372474268078804,0.0037247426505432465
osi_target_t48h,N_t,100,gust_gt30_since_onset,0.0036640095058828592,0.003664009476131217
osi_target_t48h,N_t,101,pct_water,0.0035960031673312187,0.003596003138131786
osi_target_t48h,N_t,102,osi_std_72h,0.003586049657315016,0.003586049628196405
osi_target_t48h,N_t,103,gust_max_obs,0.0033327999990433455,0.003332799971981114
osi_target_t48h,N_t,104,gust_gt30_obs,0.003320097690448165,0.003320097663489076
osi_target_t48h,N_t,105,tcc_t,0.003247292712330818,0.0032472926859629034
osi_target_t48h,N_t,106,gust_x_hso,0.0031624389812350273,0.003162438955556122
osi_target_t48h,N_t,107,gust_change_3h,0.0028036292642354965,0.002803629241470115
osi_target_t48h,N_t,108,hour_cos,0.0026916596107184887,0.002691659588862297
osi_target_t48h,N_t,109,wind_change_1h,0.0025628253351897,0.002562825314379639
osi_target_t48h,N_t,110,pre_event_max_outage_pct,0.0025022546760737896,0.0025022546557555603
osi_target_t48h,N_t,111,outage_pct_max_72h,0.0024005593731999397,0.002400559353707473
osi_target_t48h,N_t,112,last_outage_pct,0.002394305542111397,0.0023943055226697107
osi_target_t48h,N_t,113,mcc_t,0.002369905123487115,0.00236990510424356
osi_target_t48h,N_t,114,gust_at_t48h,0.0023292582482099533,0.0023292582292964493
osi_target_t48h,N_t,115,tp_at_t24h,0.0022673853673040867,0.0022673853488929885
osi_target_t48h,N_t,116,t2m_at_t1h,0.00219910591840744,0.002199105900550769
osi_target_t48h,N_t,117,last_N_t,0.0021924725733697414,0.0021924725555669327
osi_target_t48h,N_t,118,gust_gt40_next_48h,0.002093261806294322,0.002093261789297102
osi_target_t48h,N_t,119,tp_at_t6h,0.0019924980588257313,0.0019924980426467096
osi_target_t48h,N_t,120,soil_moist_x_gust,0.001889761770144105,0.0018897617547992986
osi_target_t48h,N_t,121,last_osi,0.0018613693537190557,0.001861369338604795
osi_target_t48h,N_t,122,N_t_max_72h,0.0018310050945729017,0.0018310050797051979
osi_target_t48h,N_t,123,days_since_onset,0.0017108621541410685,0.0017108621402489215
osi_target_t48h,N_t,124,gust_gt30_next_6h,0.001496455050073564,0.001496455037922396
osi_target_t48h,N_t,125,temp_c_t,0.0009971765102818608,0.000997176502184819
osi_target_t48h,N_t,126,total_tp_next_6h,0.0009344391291961074,0.000934439121608491
osi_target_t48h,N_t,127,sdwe_t,0.0007826653309166431,0.0007826653245614252
osi_target_t48h,N_t,128,gust_t,0.0005022342666052282,0.0005022342625271017
osi_target_t48h,N_t,129,total_tp_next_1h,0.00037735680234618485,0.00037735679928205945
osi_target_t48h,N_t,130,storm_phase,0.0,0.0
osi_target_t48h,N_t,131,gust_gt30_next_1h,0.0,0.0
osi_target_t48h,N_t,132,tp_at_t1h,0.0,0.0
osi_target_t48h,N_t,133,gust_gt40_next_6h,0.0,0.0
osi_target_t48h,N_t,134,gust_exceed30_x_hso,0.0,0.0
osi_target_t48h,N_t,135,icing_risk_t,0.0,0.0
osi_target_t48h,N_t,136,is_snowing,0.0,0.0
osi_target_t48h,N_t,137,rain_t,0.0,0.0
osi_target_t48h,N_t,138,tp_t,0.0,0.0
osi_target_t48h,N_t,139,csnow_t,0.0,0.0
osi_target_t48h,N_t,140,gust_gt40_next_1h,0.0,0.0
osi_target_t48h,N_t,141,is_metro,0.0,0.0
osi_target_t48h,D_t,1,outage_pct_max_72h,0.03712416812777519,0.03712416848918756
osi_target_t48h,D_t,2,osi_mean_72h,0.034146085381507874,0.034146085713927916
osi_target_t48h,D_t,3,last_osi,0.03362005203962326,0.03362005236692225
osi_target_t48h,D_t,4,cumul_gust_since_onset,0.024362029507756233,0.02436202974492623
osi_target_t48h,D_t,5,last_D_t,0.02426275610923767,0.024262756345441217
osi_target_t48h,D_t,6,gust_peak4h_mean_next_24h,0.024255981668829918,0.024255981904967513
osi_target_t48h,D_t,7,storm_phase,0.023498576134443283,0.02349857636320736
osi_target_t48h,D_t,8,last_P_t,0.02207636460661888,0.022076364821537398
osi_target_t48h,D_t,9,outage_pct_mean_72h,0.021696627140045166,0.021696627351266852
osi_target_t48h,D_t,10,storm_onset_mean_osi,0.019389690831303596,0.019389691020066723
osi_target_t48h,D_t,11,gust_gt40_obs,0.01836918666958809,0.01836918684841637
osi_target_t48h,D_t,12,days_since_onset,0.017272351309657097,0.017272351477807434
osi_target_t48h,D_t,13,gust_mean_next_24h,0.015682091936469078,0.015682092089137872
osi_target_t48h,D_t,14,gust_max_next_24h,0.015441802330315113,0.015441802480644631
osi_target_t48h,D_t,15,pressure_change_6h,0.015105602331459522,0.015105602478516056
osi_target_t48h,D_t,16,N_t_max_72h,0.014509999193251133,0.014509999334509333
osi_target_t48h,D_t,17,min_t2m_next_6h,0.014452625066041946,0.014452625206741596
osi_target_t48h,D_t,18,tree_canopy_pct,0.014366834424436092,0.01436683456430055
osi_target_t48h,D_t,19,pop_density,0.01401007641106844,0.014010076547459775
osi_target_t48h,D_t,20,pct_wetland,0.013468854129314423,0.013468854260436834
osi_target_t48h,D_t,21,t2m_at_t6h,0.013353239744901657,0.013353239874898535
osi_target_t48h,D_t,22,last_N_t,0.01331707276403904,0.013317072893683824
osi_target_t48h,D_t,23,pct_forest,0.013240491971373558,0.01324049210027281
osi_target_t48h,D_t,24,lcc_t,0.013064361177384853,0.013064361304569432
osi_target_t48h,D_t,25,hours_since_obs,0.012934292666614056,0.012934292792532387
osi_target_t48h,D_t,26,min_t2m_next_24h,0.012890593148767948,0.012890593274260856
osi_target_t48h,D_t,27,gust_last_obs,0.012851234525442123,0.012851234650551865
osi_target_t48h,D_t,28,mslma_t,0.012720568105578423,0.012720568229416097
osi_target_t48h,D_t,29,last_outage_pct,0.012705105356872082,0.012705105480559222
osi_target_t48h,D_t,30,forest_x_customers,0.012191778048872948,0.012191778167562728
osi_target_t48h,D_t,31,dewpoint_c_t,0.011670813895761967,0.01167081400938004
osi_target_t48h,D_t,32,gust_max_last6h_obs,0.011166533455252647,0.011166533563961434
osi_target_t48h,D_t,33,storm_onset_max_osi,0.010404941625893116,0.01040494172718763
osi_target_t48h,D_t,34,min_t2m_next_48h,0.010347183793783188,0.010347183894515416
osi_target_t48h,D_t,35,gust_x_phase,0.010019036009907722,0.010019036107445357
osi_target_t48h,D_t,36,t2m_at_t48h,0.010017743334174156,0.010017743431699205
osi_target_t48h,D_t,37,osi_max_72h,0.009976137429475784,0.00997613752659579
osi_target_t48h,D_t,38,total_tp_next_48h,0.009776423685252666,0.009776423780428414
osi_target_t48h,D_t,39,pre_event_mean_osi,0.009561429731547832,0.009561429824630563
osi_target_t48h,D_t,40,vpd_t,0.009432729333639145,0.009432729425468947
osi_target_t48h,D_t,41,pct_agriculture,0.009432502090930939,0.00943250218275853
osi_target_t48h,D_t,42,gust_peak4h_mean_next_48h,0.009152731858193874,0.009152731947297836
osi_target_t48h,D_t,43,frac_zero_72h,0.009052187204360962,0.0090521872924861
