domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,fraction_of_net_sse_reduction
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39115,1,Morgan County,120,0.034499643150416315,0.00721839044620487,0.1428270453007281,-0.006947427368440506,0.034499643150416315,0.00721839044620487,0.1428270453007281,-0.006947427368440506,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39117,1,Morrow County,120,0.010524015799697988,0.006757672471641796,0.013290589026275147,-0.002960359814500594,0.010524015799697988,0.006757672471641796,0.013290589026275147,-0.002960359814500594,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39119,1,Muskingum County,120,0.027411772012177333,0.016428544370816933,0.09016862938171064,0.016398544370816937,0.027411772012177333,0.016428544370816933,0.09016862938171064,0.016398544370816937,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39121,1,Noble County,120,0.008549776850650328,0.004557879362019551,0.008771842103509949,-0.004126495922435415,0.008549776850650328,0.004557879362019551,0.008771842103509949,-0.004126495922435415,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39123,1,Ottawa County,120,0.0016297947113137197,0.0005894566553904454,0.00031874769612314055,5.68556205662794e-05,0.0016297947113137197,0.0005894566553904454,0.00031874769612314055,5.68556205662794e-05,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39125,1,Paulding County,120,0.013061860294486074,0.004821199883439663,0.020473463322320622,-0.003015729707723849,0.013061860294486074,0.004821199883439663,0.020473463322320622,-0.003015729707723849,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39127,1,Perry County,120,0.00868086436062821,0.004990131089952489,0.009042888725715001,0.004956797756619154,0.00868086436062821,0.004990131089952489,0.009042888725715001,0.004956797756619154,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39129,1,Pickaway County,120,0.0005211619564788981,0.00025094295259033684,3.259317418570954e-05,-0.0001321095366681116,0.0005211619564788981,0.00025094295259033684,3.259317418570954e-05,-0.0001321095366681116,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39131,1,Pike County,120,0.006010860571357182,0.002187000759827677,0.004335653376995567,-0.0015012775085054104,0.006010860571357182,0.002187000759827677,0.004335653376995567,-0.0015012775085054104,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39133,1,Portage County,120,0.004322989821339281,0.0022621853727417267,0.002242588919448363,-0.0019340418401829122,0.004322989821339281,0.0022621853727417267,0.002242588919448363,-0.0019340418401829122,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39135,1,Preble County,120,0.006111739761086441,0.0030466165357414966,0.004482403548869394,-0.003002218178980584,0.006111739761086441,0.0030466165357414966,0.004482403548869394,-0.003002218178980584,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39137,1,Putnam County,120,0.004233327656596264,0.0026724056236362313,0.002150527565772338,0.0024220476093986436,0.004233327656596264,0.0026724056236362313,0.002150527565772338,0.0024220476093986436,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39139,1,Richland County,120,0.013792902579594911,0.009391701334126345,0.022829299388423516,-0.009391701334126345,0.013792902579594911,0.009391701334126345,0.022829299388423516,-0.009391701334126345,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39141,1,Ross County,120,0.0022192054327569563,0.0012077134824881504,0.0005909847303333588,0.0009867691559002985,0.0022192054327569563,0.0012077134824881504,0.0005909847303333588,0.0009867691559002985,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39143,1,Sandusky County,120,0.0009550025471883548,0.0005932330076714949,0.00010944358381634949,0.00028664737693046076,0.0009550025471883548,0.0005932330076714949,0.00010944358381634949,0.00028664737693046076,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39145,1,Scioto County,120,0.0015428128632401024,0.0008253456126965238,0.0002856325837174947,0.0005323413988764979,0.0015428128632401024,0.0008253456126965238,0.0002856325837174947,0.0005323413988764979,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39147,1,Seneca County,120,0.0014909366918548779,0.0007532002989129311,0.00026674706629430003,0.0005413643456918566,0.0014909366918548779,0.0007532002989129311,0.00026674706629430003,0.0005413643456918566,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39149,1,Shelby County,120,0.013739424061291576,0.009278923229142009,0.02265261282431975,0.008182424627559325,0.013739424061291576,0.009278923229142009,0.02265261282431975,0.008182424627559325,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39151,1,Stark County,120,0.0019402221782074101,0.0011582020362425427,0.00045173545209694884,-0.000969197650371924,0.0019402221782074101,0.0011582020362425427,0.00045173545209694884,-0.000969197650371924,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39153,1,Summit County,120,0.0013983337600436253,0.000895188836234184,0.0002346404765373292,0.000237436227142276,0.0013983337600436253,0.000895188836234184,0.0002346404765373292,0.000237436227142276,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39155,1,Trumbull County,120,0.004521827579209236,0.0012335988552946572,0.0024536309587316714,-0.0011985910755528818,0.004521827579209236,0.0012335988552946572,0.0024536309587316714,-0.0011985910755528818,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39157,1,Tuscarawas County,120,0.02669928565346956,0.01757477415700015,0.08554222252866786,-0.0175669709399329,0.02669928565346956,0.01757477415700015,0.08554222252866786,-0.0175669709399329,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39159,1,Union County,120,0.0036788323452646692,0.002428336496513404,0.0016240568909478656,0.0020646680293307696,0.0036788323452646692,0.002428336496513404,0.0016240568909478656,0.0020646680293307696,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39161,1,Van Wert County,120,0.00414888317863725,0.0021224460369661654,0.0020655877955974957,0.0010312434139883558,0.00414888317863725,0.0021224460369661654,0.0020655877955974957,0.0010312434139883558,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39163,1,Vinton County,120,0.0035243500562153747,0.0021693829563120813,0.0014905251982494378,0.0008571606357400112,0.0035243500562153747,0.0021693829563120813,0.0014905251982494378,0.0008571606357400112,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39165,1,Warren County,120,0.0011800884480614633,0.0006117208496230382,0.00016711304942977357,0.0002656001780550294,0.0011800884480614633,0.0006117208496230382,0.00016711304942977357,0.0002656001780550294,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39167,1,Washington County,120,0.0033389924971897033,0.0013942257995531878,0.0013378645075546956,-0.0005434467364547102,0.0033389924971897033,0.0013942257995531878,0.0013378645075546956,-0.0005434467364547102,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39169,1,Wayne County,120,0.003921204313015332,0.0021560634867874933,0.0018451011917292048,-0.001945178420016133,0.003921204313015332,0.0021560634867874933,0.0018451011917292048,-0.001945178420016133,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39171,1,Williams County,120,0.005356946693402249,0.003409951529315864,0.003443625345114395,0.003354951529315864,0.005356946693402249,0.003409951529315864,0.003443625345114395,0.003354951529315864,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39173,1,Wood County,120,0.003857060444904786,0.002710670560228647,0.0017852298330778926,0.0027023372268953133,0.003857060444904786,0.002710670560228647,0.0017852298330778926,0.0027023372268953133,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,39175,1,Wyandot County,120,0.004707210389465481,0.0026307144457170576,0.002658939558083013,0.0024206937514893753,0.004707210389465481,0.0026307144457170576,0.002658939558083013,0.0024206937514893753,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42005,1,Armstrong County,120,0.00950257526472207,0.005886651278230513,0.010835872399404926,-0.005791763157387804,0.00950257526472207,0.005886651278230513,0.010835872399404926,-0.005791763157387804,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42007,1,Beaver County,120,0.004790002653979592,0.0026433879010971596,0.0027532950510157834,-0.002550290010293191,0.004790002653979592,0.0026433879010971596,0.0027532950510157834,-0.002550290010293191,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42009,1,Bedford County,120,0.0045223994864010825,0.0034523405849355535,0.0024542516537520926,0.00339900725160222,0.0045223994864010825,0.0034523405849355535,0.0024542516537520926,0.00339900725160222,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42013,1,Blair County,120,0.0010270114460565916,0.0005675008262943185,0.00012657030123975016,0.000380834159627652,0.0010270114460565916,0.0005675008262943185,0.00012657030123975016,0.000380834159627652,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42015,1,Bradford County,120,0.003583568436834153,0.002228950067594653,0.001541035528976877,-0.0006607717210244908,0.003583568436834153,0.002228950067594653,0.001541035528976877,-0.0006607717210244908,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42019,1,Butler County,120,0.003181889600004401,0.0019300412484521059,0.00121493057119394,-0.001665012096872586,0.003181889600004401,0.0019300412484521059,0.00121493057119394,-0.001665012096872586,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42021,1,Cambria County,120,0.004277402557606875,0.0017043783957022608,0.0021955407167786206,-0.00042168107242025575,0.004277402557606875,0.0017043783957022608,0.0021955407167786206,-0.00042168107242025575,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42023,1,Cameron County,120,0.010587182500686302,0.005754447151602772,0.013450611996340591,0.003438667330603819,0.010587182500686302,0.005754447151602772,0.013450611996340591,0.003438667330603819,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42025,1,Carbon County,120,0.0011160237094126133,0.0005051640658456656,0.00014946107039653068,-0.00039027231899240583,0.0011160237094126133,0.0005051640658456656,0.00014946107039653068,-0.00039027231899240583,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42027,1,Centre County,120,0.001272105165512232,0.0007530558707067648,0.00019419018625474837,-0.0002679662851384764,0.001272105165512232,0.0007530558707067648,0.00019419018625474837,-0.0002679662851384764,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42029,1,Chester County,120,0.011926103193336507,0.005524746118163507,0.017067832485373344,-0.005476960224230558,0.011926103193336507,0.005524746118163507,0.017067832485373344,-0.005476960224230558,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42031,1,Clarion County,120,0.00508188524553594,0.0036437835874065525,0.0030990669178555053,0.003166115599446059,0.00508188524553594,0.0036437835874065525,0.0030990669178555053,0.003166115599446059,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42033,1,Clearfield County,120,0.003361225977659342,0.0021598755387573095,0.0013557408087470399,0.0006220690436150028,0.003361225977659342,0.0021598755387573095,0.0013557408087470399,0.0006220690436150028,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42035,1,Clinton County,120,0.007183666538689831,0.0042954209275299,0.006192607792691032,0.004232087594196567,0.007183666538689831,0.0042954209275299,0.006192607792691032,0.004232087594196567,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42039,1,Crawford County,120,0.011285418438125994,0.004891713953132971,0.015283280318831298,-0.0044059537125076716,0.011285418438125994,0.004891713953132971,0.015283280318831298,-0.0044059537125076716,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42041,1,Cumberland County,120,0.0027308845376772563,0.001203754797421587,0.0008949276429749667,0.0011454214640882537,0.0027308845376772563,0.001203754797421587,0.0008949276429749667,0.0011454214640882537,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42043,1,Dauphin County,120,0.002128519670203191,0.0018985950789150135,0.000543671518373028,0.0017888791747655548,0.002128519670203191,0.0018985950789150135,0.000543671518373028,0.0017888791747655548,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42045,1,Delaware County,120,0.002401011523332642,0.0010791782329731673,0.0006917827602211363,0.0010075115663065008,0.002401011523332642,0.0010791782329731673,0.0006917827602211363,0.0010075115663065008,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42047,1,Elk County,120,0.014077458322089283,0.004952860750383936,0.023780979937219296,-0.0032186621869189965,0.014077458322089283,0.004952860750383936,0.023780979937219296,-0.0032186621869189965,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42049,1,Erie County,120,0.007427596500301441,0.004123741956715141,0.0066203027725548255,-0.0024253881442144022,0.007427596500301441,0.004123741956715141,0.0066203027725548255,-0.0024253881442144022,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42051,1,Fayette County,120,0.003194137621930976,0.0022782237452424153,0.0012243018177401843,0.0019565570785757486,0.003194137621930976,0.0022782237452424153,0.0012243018177401843,0.0019565570785757486,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42053,1,Forest County,120,0.009525734075397033,0.006175675980179049,0.01088875316102162,0.0005308360007856643,0.009525734075397033,0.006175675980179049,0.01088875316102162,0.0005308360007856643,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42055,1,Franklin County,120,0.001956560395393216,0.0009492073146413388,0.000459375429698551,0.0008630785909876697,0.001956560395393216,0.0009492073146413388,0.000459375429698551,0.0008630785909876697,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42057,1,Fulton County,120,0.003954915989039447,0.002099273600599851,0.0018769632576431847,0.001933668034285798,0.003954915989039447,0.002099273600599851,0.0018769632576431847,0.001933668034285798,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42059,1,Greene County,120,0.012425119568595095,0.00619690232454347,0.01852603155526617,-0.005496952860869908,0.012425119568595095,0.00619690232454347,0.01852603155526617,-0.005496952860869908,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42061,1,Huntingdon County,120,0.0008774699032076636,0.0004884817600367642,9.239441172423198e-05,0.00019219380789762947,0.0008774699032076636,0.0004884817600367642,9.239441172423198e-05,0.00019219380789762947,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42063,1,Indiana County,120,0.00543882254516424,0.0031981860848669065,0.0035496948813344186,-0.0015110442578142212,0.00543882254516424,0.0031981860848669065,0.0035496948813344186,-0.0015110442578142212,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42065,1,Jefferson County,120,0.003925583423373872,0.0020704770215763217,0.0018492246256641277,5.36269202510324e-05,0.003925583423373872,0.0020704770215763217,0.0018492246256641277,5.36269202510324e-05,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42067,1,Juniata County,120,0.002308441583870387,0.0010028568935903186,0.0006394683055370425,0.000526190226923652,0.002308441583870387,0.0010028568935903186,0.0006394683055370425,0.000526190226923652,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42069,1,Lackawanna County,120,0.0004488365606860185,0.00022024623187145577,2.4174510985014477e-05,2.1770973735262104e-07,0.0004488365606860185,0.00022024623187145577,2.4174510985014477e-05,2.1770973735262104e-07,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42075,1,Lebanon County,120,0.0069793216143640155,0.0026970814827273005,0.005845311623607447,-0.0026284835234487614,0.0069793216143640155,0.0026970814827273005,0.005845311623607447,-0.0026284835234487614,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42077,1,Lehigh County,120,0.003991587691825789,0.0020867574098490708,0.0019119326761842153,-0.0015074629088992495,0.003991587691825789,0.0020867574098490708,0.0019119326761842153,-0.0015074629088992495,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42079,1,Luzerne County,120,0.002684858585991715,0.0013140553903272067,0.0008650158752128117,0.0012598757229151,0.002684858585991715,0.0013140553903272067,0.0008650158752128117,0.0012598757229151,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42081,1,Lycoming County,120,0.0020397613072063964,0.0012261003582377675,0.0004992751428451617,0.0012011003582377674,0.0020397613072063964,0.0012261003582377675,0.0004992751428451617,0.0012011003582377674,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42083,1,McKean County,120,0.004940910299972243,0.00364418459258154,0.0029295113510846163,0.002448503098942098,0.004940910299972243,0.00364418459258154,0.0029295113510846163,0.002448503098942098,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42085,1,Mercer County,120,0.0022204010826847053,0.0014225614889492523,0.0005916217161584895,0.0008536421877841589,0.0022204010826847053,0.0014225614889492523,0.0005916217161584895,0.0008536421877841589,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42089,1,Monroe County,120,0.0057519591468901355,0.0027194507297455795,0.003970204083299171,-0.0026031736305761537,0.0057519591468901355,0.0027194507297455795,0.003970204083299171,-0.0026031736305761537,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42091,1,Montgomery County,120,0.0032817193391873494,0.0015373117902887,0.0012923618185435505,-0.0012378005021479344,0.0032817193391873494,0.0015373117902887,0.0012923618185435505,-0.0012378005021479344,0.0,0.0,0.0,0,
OSI,v18_rule,osi_target_t24h,F2_minus_F1,county,42095,1,Northampton County,120,0.004213125203783366,0.002126479988041552,0.002130050877930555,-0.001522708900464693,0.004213125203783366,0.002126479988041552,0.002130050877930555,-0.001522708900464693,0.0,0.0,0.0,0,
