domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
P,aligned,osi_target_t01h,F2_minus_F0,window,77-95,239,,4541,0.029303325124822074,0.009953950342516239,3.8992879645678413,-0.00024335499371770091,0.028764604626482504,0.009654525528591302,3.757234658582396,-0.0001546823806909619,-0.0005387204983395705,-1.8384278782179408,0.1420533059854452,4170
P,aligned,osi_target_t01h,F2_minus_F0,window,96-143,239,,11472,0.01681136274517859,0.007167339722859093,3.2422386358389534,0.00029284926527773216,0.01669416387154443,0.007087545677647326,3.1971902717484024,0.0003216259337136867,-0.00011719887363416046,-0.6971408291559955,0.04504836409055102,11203
P,aligned,osi_target_t01h,F2_minus_F0,window,144-215,239,,17208,0.01071771857363152,0.002404030799708334,1.9766742084167246,-2.600090004813124e-07,0.010677225348152788,0.002380557292647318,1.9617660526551486,-5.071609009525223e-06,-4.049322547873199e-05,-0.3778157189008091,0.014908155761576003,16396
P,aligned,osi_target_t01h,F2_minus_F1,window,73-76,239,,956,0.040196284355364174,0.01148129772798573,1.544648659834294,-0.0003518305167704588,0.040123824595274825,0.011165204982959006,1.539084762945676,-0.0007849384745960418,-7.245976008934951e-05,-0.1802648211181701,0.005563896888617803,862
P,aligned,osi_target_t01h,F2_minus_F1,window,77-95,239,,4541,0.028834670981592533,0.009929245872074593,3.775561096050409,-5.396813910534325e-05,0.028764604626482504,0.009654525528591302,3.757234658582396,-0.0001546823806909619,-7.006635511002876e-05,-0.2429934267492051,0.01832643746801299,4205
P,aligned,osi_target_t01h,F2_minus_F1,window,96-143,239,,11472,0.01684823992841646,0.007200245337904762,3.2564785005999033,0.0003819378696230535,0.01669416387154443,0.007087545677647326,3.1971902717484024,0.0003216259337136867,-0.0001540760568720309,-0.9144934873117738,0.05928822885150087,11223
P,aligned,osi_target_t01h,F2_minus_F1,window,144-215,239,,17208,0.010778590919263187,0.0024304680582436775,1.9991914061005913,3.355414796943053e-05,0.010677225348152788,0.002380557292647318,1.9617660526551486,-5.071609009525223e-06,-0.00010136557111039939,-0.9404343468425114,0.03742535344544273,16224
OSI,v18_rule,osi_target_t06h,F1_minus_F0,window,77-95,239,,4302,0.01784673639119402,0.006374660678076963,1.3702128112117402,-0.00021086924933557213,0.017696237016808124,0.006352871965421214,1.3472005731958254,-0.0001475771906194864,-0.00015049937438589567,-0.8432879328018505,0.023012238015914788,2705
OSI,v18_rule,osi_target_t06h,F1_minus_F0,window,96-143,239,,11472,0.010295994944956952,0.004577686853296001,1.2161181765922757,0.00012720038098469497,0.010305708310540848,0.004590672517337438,1.2184138600265386,0.00016579964567400325,9.713365583896225e-06,0.09434120389359979,-0.0022956834342628962,8951
OSI,v18_rule,osi_target_t06h,F1_minus_F0,window,144-215,239,,17208,0.006858410481690167,0.0015051505165742877,0.8094263649228326,-0.000215304148831953,0.006882229175483551,0.0015163273512632705,0.8150582695180756,-0.0001995196919241858,2.3818693793384825e-05,0.3472917501361694,-0.005631904595242987,4798
OSI,v18_rule,osi_target_t06h,F2_minus_F0,window,77-95,239,,4302,0.01784673639119402,0.006374660678076963,1.3702128112117402,-0.00021086924933557213,0.017660413432723704,0.006243311725541747,1.341751651648559,-0.00018870767107998974,-0.00018632295847031619,-1.044016980954865,0.028461159563181182,2702
OSI,v18_rule,osi_target_t06h,F2_minus_F0,window,96-143,239,,11472,0.010295994944956952,0.004577686853296001,1.2161181765922757,0.00012720038098469497,0.010243757552777533,0.004552897720332377,1.2038093732745954,0.0001420597239324634,-5.2237392179419265e-05,-0.5073564279963638,0.012308803317680361,8982
