split_seed,comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
20260917,G_minus_C,osi_target_t24h,C1_component_osi,18159,Tipton County,3,120,0.0049388224112166595,0.0017224747857706275,0.0029270360171443125,0.000514141452437294,0.0049388224112166595,0.0017224747857706275,0.0029270360171443125,0.000514141452437294,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,18161,Union County,0,120,0.003120904552261925,0.0012274392200379127,0.0011688054269195045,0.0009764825885872213,0.003120904552261925,0.0012274392200379127,0.0011688054269195045,0.0009764825885872213,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,18163,Vanderburgh County,0,120,0.0012457397077966265,0.00046616786183474866,0.00018622409034974694,0.0003042063742084188,0.0012457397077966265,0.00046616786183474866,0.00018622409034974694,0.0003042063742084188,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,18165,Vermillion County,2,120,0.01480899659991435,0.0034713570267773997,0.026316765635552977,-0.0022791947862160875,0.01480899659991435,0.0034713570267773997,0.026316765635552977,-0.0022791947862160875,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,18167,Vigo County,0,120,0.001362854062221641,0.0006633480549736279,0.00022288454338968342,4.971164089976891e-05,0.001362854062221641,0.0006633480549736279,0.00022288454338968342,4.971164089976891e-05,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,18169,Wabash County,4,120,0.0015463056355396905,0.0004378759049375005,0.00028692733422021674,2.7875904937500477e-05,0.0015463056355396905,0.0004378759049375005,0.00028692733422021674,2.7875904937500477e-05,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,18171,Warren County,2,120,0.0049588522775046665,0.0023391313240316825,0.002950825909213586,0.0013772948472835832,0.0049588522775046665,0.0023391313240316825,0.002950825909213586,0.0013772948472835832,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,18173,Warrick County,1,120,0.0017881645366779203,0.0008066414678246557,0.00038370388922790734,0.00029497913639141006,0.0017881645366779203,0.0008066414678246557,0.00038370388922790734,0.00029497913639141006,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,18175,Washington County,2,120,0.003011555505488969,0.0012243217752723262,0.00108833598751691,0.0005371946255198546,0.003011555505488969,0.0012243217752723262,0.00108833598751691,0.0005371946255198546,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,18177,Wayne County,2,120,0.002409008271066927,0.001304166473990844,0.0006963985020082636,0.0011258331406575105,0.002409008271066927,0.001304166473990844,0.0006963985020082636,0.0011258331406575105,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,18179,Wells County,0,120,0.005426127303650305,0.0016550518283343413,0.0035331429018503197,-0.001232615228208057,0.005426127303650305,0.0016550518283343413,0.0035331429018503197,-0.001232615228208057,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,18181,White County,3,120,0.00297711624163072,0.0012175073647477076,0.0010635865339417706,0.001108734942023214,0.00297711624163072,0.0012175073647477076,0.0010635865339417706,0.001108734942023214,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,18183,Whitley County,2,120,0.0031718820944731793,0.0010220720447688483,0.0012073003225487474,0.0001531426775878149,0.0031718820944731793,0.0010220720447688483,0.0012073003225487474,0.0001531426775878149,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39017,Butler County,3,120,0.0009705077889919013,0.00036909873325703224,0.00011302624421927386,-7.341663130737801e-05,0.0009705077889919013,0.00036909873325703224,0.00011302624421927386,-7.341663130737801e-05,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39023,Clark County,1,120,0.0016763056163497437,0.001023163363942901,0.0003372000623286833,0.00019964097721952465,0.0016763056163497437,0.001023163363942901,0.0003372000623286833,0.00019964097721952465,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39025,Clermont County,4,120,0.001998280702293326,0.0007446115742459449,0.00047917509181894896,-0.00034883141227715157,0.001998280702293326,0.0007446115742459449,0.00047917509181894896,-0.00034883141227715157,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39027,Clinton County,4,120,0.0015852644852857528,0.0007004511895523228,0.00030156761859699636,0.0004527846490667632,0.0015852644852857528,0.0007004511895523228,0.00030156761859699636,0.0004527846490667632,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39029,Columbiana County,1,120,0.00409708776778473,0.002455936776773985,0.002014335381231751,0.0017358486940166548,0.00409708776778473,0.002455936776773985,0.002014335381231751,0.0017358486940166548,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39031,Coshocton County,2,120,0.010300749553265253,0.0060422230297780795,0.012732652963091319,0.005861490701890384,0.010300749553265253,0.0060422230297780795,0.012732652963091319,0.005861490701890384,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39033,Crawford County,2,120,0.002128334483947336,0.0015195252503516971,0.0005435769210671247,0.001260535503936233,0.002128334483947336,0.0015195252503516971,0.0005435769210671247,0.001260535503936233,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39035,Cuyahoga County,0,120,0.006021269937348754,0.003661117951797593,0.004350682999010385,-0.0036349506137094913,0.006021269937348754,0.003661117951797593,0.004350682999010385,-0.0036349506137094913,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39037,Darke County,1,120,0.0013696358387734813,0.000826085604977119,0.00022510827970232856,0.0007594189383104524,0.0013696358387734813,0.000826085604977119,0.00022510827970232856,0.0007594189383104524,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39039,Defiance County,0,120,0.004804237980076028,0.0023844074342393284,0.0027696843083046003,-0.002055179917870164,0.004804237980076028,0.0023844074342393284,0.0027696843083046003,-0.002055179917870164,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39045,Fairfield County,0,120,0.002147582697228194,0.0013388674801119533,0.000553453372972071,0.0011508682992732154,0.002147582697228194,0.0013388674801119533,0.000553453372972071,0.0011508682992732154,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39049,Franklin County,2,120,0.0025141052261470707,0.0016521217767939444,0.0007584870105768016,0.0014141950863176451,0.0025141052261470707,0.0016521217767939444,0.0007584870105768016,0.0014141950863176451,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39051,Fulton County,4,120,0.002349426125959131,0.001393390818201934,0.0006623763745607198,0.0008705645834200542,0.002349426125959131,0.001393390818201934,0.0006623763745607198,0.0008705645834200542,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39053,Gallia County,0,120,0.003209201888297446,0.0012908520160910823,0.0012358772111822273,-0.0006431889875029208,0.003209201888297446,0.0012908520160910823,0.0012358772111822273,-0.0006431889875029208,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39055,Geauga County,4,120,0.0059201996604396,0.0035301420209110867,0.004205851682336299,-0.00342254369678904,0.0059201996604396,0.0035301420209110867,0.004205851682336299,-0.00342254369678904,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39059,Guernsey County,1,120,0.012642703762410112,0.006898283638330475,0.019180555010887057,-0.004701472385374102,0.012642703762410112,0.006898283638330475,0.019180555010887057,-0.004701472385374102,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39061,Hamilton County,1,120,0.0017136004268251614,0.0007799879010782,0.00035237117073784506,0.0006116545677448667,0.0017136004268251614,0.0007799879010782,0.00035237117073784506,0.0006116545677448667,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39063,Hancock County,1,120,0.0016727894817398874,0.0008630188711702998,0.0003357869580263522,0.0007913522045036335,0.0016727894817398874,0.0008630188711702998,0.0003357869580263522,0.0007913522045036335,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39065,Hardin County,0,120,0.0007786718040256268,0.00040087788773959614,7.275957340614289e-05,0.00023921122107292952,0.0007786718040256268,0.00040087788773959614,7.275957340614289e-05,0.00023921122107292952,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39069,Henry County,0,120,0.0029220949823491283,0.0012818395571959457,0.0010246366903043944,-0.0012806692910698636,0.0029220949823491283,0.0012818395571959457,0.0010246366903043944,-0.0012806692910698636,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39073,Hocking County,3,120,0.002323893398174824,0.0015281602319582707,0.0006480576631296637,0.0007511298762596892,0.002323893398174824,0.0015281602319582707,0.0006480576631296637,0.0007511298762596892,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39075,Holmes County,0,120,0.008346604014565091,0.0051875328633820975,0.008359895829114491,-0.0003099703846505872,0.008346604014565091,0.0051875328633820975,0.008359895829114491,-0.0003099703846505872,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39077,Huron County,3,120,0.003738024586140088,0.0021526311188440335,0.0016767393367905332,0.0018425765746372274,0.003738024586140088,0.0021526311188440335,0.0016767393367905332,0.0018425765746372274,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39081,Jefferson County,3,120,0.009494556912015562,0.004387817251713304,0.010817593314660298,-0.0028476640588245583,0.009494556912015562,0.004387817251713304,0.010817593314660298,-0.0028476640588245583,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39085,Lake County,4,120,0.003092018935815273,0.0016858512269317075,0.0011472697319328258,-0.0014802094440869186,0.003092018935815273,0.0016858512269317075,0.0011472697319328258,-0.0014802094440869186,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39087,Lawrence County,2,120,0.0044698480816281055,0.0017667957609024676,0.0023975450247401345,0.0004445221367673536,0.0044698480816281055,0.0017667957609024676,0.0023975450247401345,0.0004445221367673536,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39089,Licking County,0,120,0.007724679025526408,0.003701907884499538,0.0071604799256889135,-0.003498036119168164,0.007724679025526408,0.003701907884499538,0.0071604799256889135,-0.003498036119168164,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39091,Logan County,1,120,0.01312749543885221,0.00884502497656911,0.020679736379650267,0.008843358309902443,0.01312749543885221,0.00884502497656911,0.020679736379650267,0.008843358309902443,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39093,Lorain County,1,120,0.0011711298839559479,0.0007829815343098958,0.00016458542461136064,-0.0006543756392090928,0.0011711298839559479,0.0007829815343098958,0.00016458542461136064,-0.0006543756392090928,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39095,Lucas County,2,120,0.0010174487236458737,0.000649451827260454,0.0001242242286298341,0.00017587121967569349,0.0010174487236458737,0.000649451827260454,0.0001242242286298341,0.00017587121967569349,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39097,Madison County,2,120,0.002871758076227057,0.001413743703257558,0.0009896393338050394,-0.0011190863682431905,0.002871758076227057,0.001413743703257558,0.0009896393338050394,-0.0011190863682431905,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39099,Mahoning County,3,120,0.0009703539604044789,0.0004705042174820365,0.00011299041701671885,0.00038395980817251027,0.0009703539604044789,0.0004705042174820365,0.00011299041701671885,0.00038395980817251027,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39101,Marion County,0,120,0.007819486447917676,0.0054463489006385405,0.007337324197100181,-0.0054463489006385405,0.007819486447917676,0.0054463489006385405,0.007337324197100181,-0.0054463489006385405,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39103,Medina County,2,120,0.006042527839426459,0.0041107058374656585,0.004381457122829255,0.003782261253630098,0.006042527839426459,0.0041107058374656585,0.004381457122829255,0.003782261253630098,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39105,Meigs County,2,120,0.0038688447663375106,0.0018150297036022764,0.0017961551791220575,-0.0004123919421950844,0.0038688447663375106,0.0018150297036022764,0.0017961551791220575,-0.0004123919421950844,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39107,Mercer County,1,120,0.009036496172724753,0.006002495051984544,0.009798991569560291,0.005967495051984545,0.009036496172724753,0.006002495051984544,0.009798991569560291,0.005967495051984545,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39109,Miami County,3,120,0.003946743636935895,0.002234383738629327,0.0018692142402832765,0.0021693837386293265,0.003946743636935895,0.002234383738629327,0.0018692142402832765,0.0021693837386293265,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39111,Monroe County,4,120,0.007585132168814406,0.005226857127370129,0.006904107602205976,0.004703445725659261,0.007585132168814406,0.005226857127370129,0.006904107602205976,0.004703445725659261,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39113,Montgomery County,2,120,0.0012950561460426174,0.0006261582977450097,0.00020126045056833086,-0.0005421272384159395,0.0012950561460426174,0.0006261582977450097,0.00020126045056833086,-0.0005421272384159395,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39115,Morgan County,0,120,0.0346185223745793,0.008153138638109696,0.14381305096790972,-0.008034391481058193,0.0346185223745793,0.008153138638109696,0.14381305096790972,-0.008034391481058193,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39117,Morrow County,4,120,0.011456566161435115,0.0074269027745682325,0.015750348985360818,-0.0027859459785449714,0.011456566161435115,0.0074269027745682325,0.015750348985360818,-0.0027859459785449714,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39119,Muskingum County,3,120,0.0030295859247631827,0.001762778652262167,0.0011014069050627826,-0.00026445430138948516,0.0030295859247631827,0.001762778652262167,0.0011014069050627826,-0.00026445430138948516,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39121,Noble County,0,120,0.00781634974732082,0.0039560261425872064,0.00733143880469307,-0.0039560261425872064,0.00781634974732082,0.0039560261425872064,0.00733143880469307,-0.0039560261425872064,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39123,Ottawa County,1,120,0.0016117368072200813,0.0006608061280987672,0.00031172346428975776,0.00014416618064476468,0.0016117368072200813,0.0006608061280987672,0.00031172346428975776,0.00014416618064476468,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39125,Paulding County,2,120,0.012676804453584902,0.004915135672313486,0.0192841645385316,-0.0021383840696191647,0.012676804453584902,0.004915135672313486,0.0192841645385316,-0.0021383840696191647,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39127,Perry County,4,120,0.009749911259229412,0.005787295119757989,0.011407292347541818,0.0057389617864246545,0.009749911259229412,0.005787295119757989,0.011407292347541818,0.0057389617864246545,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39129,Pickaway County,2,120,0.0006651545082487914,0.00029939856497231154,5.3091662381242985e-05,-0.0002527092554007954,0.0006651545082487914,0.00029939856497231154,5.3091662381242985e-05,-0.0002527092554007954,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39131,Pike County,2,120,0.006156489193105368,0.0021128006832685435,0.004548283102178782,-0.0017648800990262585,0.006156489193105368,0.0021128006832685435,0.004548283102178782,-0.0017648800990262585,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39133,Portage County,4,120,0.004556510407015625,0.002320624602282449,0.0024914144507090035,-0.002083265624656526,0.004556510407015625,0.002320624602282449,0.0024914144507090035,-0.002083265624656526,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39135,Preble County,1,120,0.00616453342703922,0.003124061831327622,0.00456017668477007,-0.0030909926707486618,0.00616453342703922,0.003124061831327622,0.00456017668477007,-0.0030909926707486618,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39137,Putnam County,2,120,0.00205864230481416,0.0012570844353030815,0.0005085609767004667,0.0009149345147245585,0.00205864230481416,0.0012570844353030815,0.0005085609767004667,0.0009149345147245585,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39139,Richland County,0,120,0.013204558922715425,0.008948322403190555,0.020923245161215624,-0.008948322403190555,0.013204558922715425,0.008948322403190555,0.020923245161215624,-0.008948322403190555,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39141,Ross County,0,120,0.0024769565864533444,0.001307080583503514,0.0007362376717409526,0.0011127302662204436,0.0024769565864533444,0.001307080583503514,0.0007362376717409526,0.0011127302662204436,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39143,Sandusky County,1,120,0.0009261624816805964,0.0005549720744669381,0.00010293323309673131,0.00020576679173859962,0.0009261624816805964,0.0005549720744669381,0.00010293323309673131,0.00020576679173859962,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39145,Scioto County,4,120,0.0017606144695225885,0.001107615024696354,0.00037197159723507674,0.0007919354512940506,0.0017606144695225885,0.001107615024696354,0.00037197159723507674,0.0007919354512940506,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39147,Seneca County,0,120,0.001741131733700144,0.0008425670662791827,0.0003637847656917203,0.0006962100848254729,0.001741131733700144,0.0008425670662791827,0.0003637847656917203,0.0006962100848254729,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39149,Shelby County,1,120,0.012633006608118261,0.008250692557848735,0.01915114271529116,0.007162985121216858,0.012633006608118261,0.008250692557848735,0.01915114271529116,0.007162985121216858,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39151,Stark County,4,120,0.0017796738533619066,0.0009397946337010642,0.000380068682920802,-0.0006917460445640169,0.0017796738533619066,0.0009397946337010642,0.000380068682920802,-0.0006917460445640169,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39153,Summit County,4,120,0.001201492377763793,0.0007985766269384589,0.00017323007205893919,0.00032146901363999463,0.001201492377763793,0.0007985766269384589,0.00017323007205893919,0.00032146901363999463,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39155,Trumbull County,3,120,0.004492242575998224,0.001850931301366481,0.0024216292033933397,0.0010152487742645453,0.004492242575998224,0.001850931301366481,0.0024216292033933397,0.0010152487742645453,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39157,Tuscarawas County,3,120,0.027788068989278304,0.018060291697424024,0.09266121337834686,-0.018052152636769677,0.027788068989278304,0.018060291697424024,0.09266121337834686,-0.018052152636769677,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39159,Union County,3,120,0.004523365819122132,0.002903958974228435,0.0024553006000322918,0.002528045910349519,0.004523365819122132,0.002903958974228435,0.0024553006000322918,0.002528045910349519,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39161,Van Wert County,4,120,0.003809024511465663,0.0018824781163398736,0.001741040127473548,0.0007829971976343883,0.003809024511465663,0.0018824781163398736,0.001741040127473548,0.0007829971976343883,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39163,Vinton County,4,120,0.003514860201252944,0.0027026393168184614,0.001482509068122226,0.0013711664620229063,0.003514860201252944,0.0027026393168184614,0.001482509068122226,0.0013711664620229063,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39165,Warren County,0,120,0.0012624740152969497,0.0006911515836465703,0.00019126087671600032,0.00037109955752989064,0.0012624740152969497,0.0006911515836465703,0.00019126087671600032,0.00037109955752989064,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39167,Washington County,1,120,0.003484214333968843,0.001555523498618866,0.0014567699430040736,-0.0002678445824127193,0.003484214333968843,0.001555523498618866,0.0014567699430040736,-0.0002678445824127193,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39169,Wayne County,3,120,0.002318546747286026,0.0012659262813828427,0.0006450790823220732,-0.0011153069782428575,0.002318546747286026,0.0012659262813828427,0.0006450790823220732,-0.0011153069782428575,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39171,Williams County,3,120,0.00479199253980308,0.002789317391628754,0.002755583100183405,0.0026809840582954205,0.00479199253980308,0.002789317391628754,0.002755583100183405,0.0026809840582954205,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39173,Wood County,2,120,0.006416576007430872,0.005014317412213729,0.004940693719096501,0.005010984078880395,0.006416576007430872,0.005014317412213729,0.004940693719096501,0.005010984078880395,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,39175,Wyandot County,3,120,0.004484010966287278,0.002256874689584373,0.002412762521494148,0.0018918205547996286,0.004484010966287278,0.002256874689584373,0.002412762521494148,0.0018918205547996286,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42005,Armstrong County,3,120,0.00881186830994416,0.005183707007595139,0.009317882773415775,-0.005077775217128629,0.00881186830994416,0.005183707007595139,0.009317882773415775,-0.005077775217128629,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42007,Beaver County,0,120,0.0069729779072493095,0.004152408280315471,0.005834690507398436,-0.0037474101191413865,0.0069729779072493095,0.004152408280315471,0.005834690507398436,-0.0037474101191413865,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42009,Bedford County,2,120,0.004131661990731356,0.003216353949257456,0.002048475696678503,0.0032063539492574555,0.004131661990731356,0.003216353949257456,0.002048475696678503,0.0032063539492574555,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42013,Blair County,0,120,0.0016001542517393458,0.0009558805869326355,0.00030725923552314075,0.0008892139202659688,0.0016001542517393458,0.0009558805869326355,0.00030725923552314075,0.0008892139202659688,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42015,Bradford County,2,120,0.004292925377506202,0.0026754714009063394,0.002211504995620412,-0.00036094236699246013,0.004292925377506202,0.0026754714009063394,0.002211504995620412,-0.00036094236699246013,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42019,Butler County,2,120,0.0022435745386466285,0.0013628260046760544,0.0006040352052556118,-0.0010788417112856644,0.0022435745386466285,0.0013628260046760544,0.0006040352052556118,-0.0010788417112856644,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42021,Cambria County,0,120,0.0033545431260590063,0.0013165101774012121,0.0013503551501507678,0.0002586254409884852,0.0033545431260590063,0.0013165101774012121,0.0013503551501507678,0.0002586254409884852,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42023,Cameron County,1,120,0.014601913805035968,0.009170624349587526,0.025585906412363996,0.0068979953357746395,0.014601913805035968,0.009170624349587526,0.025585906412363996,0.0068979953357746395,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42025,Carbon County,3,120,0.0015002869701398022,0.0008054231746258001,0.00027010331913255214,0.000579767188389236,0.0015002869701398022,0.0008054231746258001,0.00027010331913255214,0.000579767188389236,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42027,Centre County,4,120,0.0015032092976444112,0.0008714354030066209,0.0002711565831029525,-0.0003136869149206632,0.0015032092976444112,0.0008714354030066209,0.0002711565831029525,-0.0003136869149206632,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42029,Chester County,4,120,0.011104565039425677,0.005256601124530854,0.0147973637657802,-0.005087759301599656,0.011104565039425677,0.005256601124530854,0.0147973637657802,-0.005087759301599656,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42031,Clarion County,3,120,0.003927325008952049,0.0027018416996547885,0.0018508658071128257,0.0019151600895307892,0.003927325008952049,0.0027018416996547885,0.0018508658071128257,0.0019151600895307892,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42033,Clearfield County,1,120,0.002973175686312794,0.0016391704516172565,0.0010607728394017866,-0.0007762286192147024,0.002973175686312794,0.0016391704516172565,0.0010607728394017866,-0.0007762286192147024,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42035,Clinton County,4,120,0.00560256680327614,0.003597590998688179,0.003766650574220619,0.0035042576653548456,0.00560256680327614,0.003597590998688179,0.003766650574220619,0.0035042576653548456,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42039,Crawford County,4,120,0.012360729447994295,0.005244805311883885,0.0183345158983816,-0.0049340960108985345,0.012360729447994295,0.005244805311883885,0.0183345158983816,-0.0049340960108985345,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42041,Cumberland County,3,120,0.00354815012642545,0.001783424109693168,0.0015107243183583524,0.0017517574430265016,0.00354815012642545,0.001783424109693168,0.0015107243183583524,0.0017517574430265016,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42043,Dauphin County,3,120,0.002222204612388613,0.00193781296120936,0.0005925832007185472,0.0018250248728556423,0.002222204612388613,0.00193781296120936,0.0005925832007185472,0.0018250248728556423,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42045,Delaware County,2,120,0.0038416355029965796,0.001758555918981731,0.001770979600546054,0.001695222585648398,0.0038416355029965796,0.001758555918981731,0.001770979600546054,0.001695222585648398,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42047,Elk County,3,120,0.01445356162769927,0.0047109729206031995,0.025068653247084093,-0.003900824348367192,0.01445356162769927,0.0047109729206031995,0.025068653247084093,-0.003900824348367192,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42049,Erie County,2,120,0.008693780916691676,0.004805866780807363,0.00906981919529188,-0.0038788133801084413,0.008693780916691676,0.004805866780807363,0.00906981919529188,-0.0038788133801084413,0.0,0.0,0.0,0
20260917,G_minus_C,osi_target_t24h,C1_component_osi,42051,Fayette County,0,120,0.00463980135602916,0.003361137588792665,0.0025833307948092037,0.0030394709221259982,0.00463980135602916,0.003361137588792665,0.0025833307948092037,0.0030394709221259982,0.0,0.0,0.0,0
