horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
osi_target_t24h,C3_aligned_component,54047,McDowell County,1,120,0.0054757706865393345,0.004254469642881035,0.0035980877533876143,0.0027206701045267476,0.0054757706865393345,0.004254469642881035,0.0035980877533876143,0.0027206701045267476,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54053,Mason County,2,120,0.0017392503354633142,0.0010910247785172013,0.0003629990075291101,0.0010833897673387493,0.0017392503354633142,0.0010910247785172013,0.0003629990075291101,0.0010833897673387493,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54055,Mercer County,0,120,0.0008699339725993368,0.00047694528233516685,9.081421400189565e-05,0.00029838359167687773,0.0008699339725993368,0.00047694528233516685,9.081421400189565e-05,0.00029838359167687773,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54057,Mineral County,1,120,0.0012056554617232759,0.0007024089341564546,0.00017443261108597986,0.00033740893415645453,0.0012056554617232759,0.0007024089341564546,0.00017443261108597986,0.00033740893415645453,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54059,Mingo County,4,120,0.01422748930959307,0.006682964893961581,0.024290574246550206,-0.0051314503085973465,0.01422748930959307,0.006682964893961581,0.024290574246550206,-0.0051314503085973465,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54063,Monroe County,4,120,0.002251653348987862,0.0014365992529887636,0.0006083931364809906,0.0009512763685515477,0.002251653348987862,0.0014365992529887636,0.0006083931364809906,0.0009512763685515477,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54067,Nicholas County,3,120,0.005649939875122013,0.00239368564795919,0.003830618471099249,-0.0012407126247997332,0.005649939875122013,0.00239368564795919,0.003830618471099249,-0.0012407126247997332,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54069,Ohio County,2,120,0.0076249518567198865,0.005116828094304989,0.006976786898075526,0.003713329803397168,0.0076249518567198865,0.005116828094304989,0.006976786898075526,0.003713329803397168,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54071,Pendleton County,2,120,0.009665208089660095,0.0071228846756463,0.011209949689971714,0.0071228846756463,0.009665208089660095,0.0071228846756463,0.011209949689971714,0.0071228846756463,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54073,Pleasants County,3,120,0.005692110811809274,0.003562821402590796,0.003888015059269923,0.002315417307546383,0.005692110811809274,0.003562821402590796,0.003888015059269923,0.002315417307546383,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54075,Pocahontas County,1,120,0.009033002608619048,0.006635719108475697,0.009791416335278223,0.006549651421246928,0.009033002608619048,0.006635719108475697,0.009791416335278223,0.006549651421246928,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54077,Preston County,0,120,0.0007060424216250795,0.00034571942165666713,5.981950813610478e-05,0.0002527609092045247,0.0007060424216250795,0.00034571942165666713,5.981950813610478e-05,0.0002527609092045247,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54079,Putnam County,3,120,0.0013631735228103912,0.0009006888336859524,0.00022298904639495506,0.00031790073735511157,0.0013631735228103912,0.0009006888336859524,0.00022298904639495506,0.00031790073735511157,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54081,Raleigh County,4,120,0.001615567351846337,0.0010167966314644475,0.00031320694420221436,0.0006832104538642296,0.001615567351846337,0.0010167966314644475,0.00031320694420221436,0.0006832104538642296,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54083,Randolph County,1,120,0.007363192428655679,0.00587404872697068,0.006505992328969478,0.00587404872697068,0.007363192428655679,0.00587404872697068,0.006505992328969478,0.00587404872697068,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54085,Ritchie County,1,120,0.012921478025854702,0.00586882573413349,0.02003575132471751,-0.004600946519220121,0.012921478025854702,0.00586882573413349,0.02003575132471751,-0.004600946519220121,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54087,Roane County,0,120,0.017491604523963363,0.009709025512840358,0.03671474745872827,-0.009564302417241004,0.017491604523963363,0.009709025512840358,0.03671474745872827,-0.009564302417241004,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54089,Summers County,3,120,0.0030751806860354254,0.0024021514373446526,0.0011348083502118371,0.0024004847706779863,0.0030751806860354254,0.0024021514373446526,0.0011348083502118371,0.0024004847706779863,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54091,Taylor County,3,120,0.006284012604800641,0.004531919894401953,0.004738657730075201,0.0045069198944019525,0.006284012604800641,0.004531919894401953,0.004738657730075201,0.0045069198944019525,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54093,Tucker County,4,120,0.003532948233191433,0.0021035934115219866,0.001497806786209256,0.00191498591717005,0.003532948233191433,0.0021035934115219866,0.001497806786209256,0.00191498591717005,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54095,Tyler County,0,120,0.013569810854291974,0.0057094965391988935,0.022096771994551234,-0.005260967202450504,0.013569810854291974,0.0057094965391988935,0.022096771994551234,-0.005260967202450504,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54097,Upshur County,2,120,0.0016431597015216849,0.0010970203075383433,0.0003239968565645799,0.0003674830754459745,0.0016431597015216849,0.0010970203075383433,0.0003239968565645799,0.0003674830754459745,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54099,Wayne County,2,120,0.008453103492477455,0.006728202322498561,0.008574595038544146,0.006675144002194663,0.008453103492477455,0.006728202322498561,0.008574595038544146,0.006675144002194663,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54101,Webster County,4,120,0.007582609374801292,0.005732452346004459,0.006899515791698932,0.004882864068914524,0.007582609374801292,0.005732452346004459,0.006899515791698932,0.004882864068914524,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54103,Wetzel County,4,120,0.010427604340939235,0.007321884910214243,0.013048191874940973,0.005503366592597278,0.010427604340939235,0.007321884910214243,0.013048191874940973,0.005503366592597278,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54105,Wirt County,0,120,0.00430406655812906,0.002357549416324761,0.0022229986724165924,0.0007864286096175668,0.00430406655812906,0.002357549416324761,0.0022229986724165924,0.0007864286096175668,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54107,Wood County,2,120,0.0012003235441354519,0.0007389730548450585,0.00017289319327270706,0.0006339730548450585,0.0012003235441354519,0.0007389730548450585,0.00017289319327270706,0.0006339730548450585,0.0,0.0,0.0,0
osi_target_t24h,C3_aligned_component,54109,Wyoming County,1,120,0.010991434194953308,0.007759729117205779,0.014497395079438667,0.007754729117205779,0.010991434194953308,0.007759729117205779,0.014497395079438667,0.007754729117205779,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18009,Blackford County,3,120,0.0030944621531312027,0.001890648034501033,0.001149083522059368,0.001371070436900081,0.0030944621531312027,0.001890648034501033,0.001149083522059368,0.001371070436900081,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18013,Brown County,0,120,0.02915680508682995,0.013087313279455164,0.10201431394456716,-0.012920013894607533,0.02915680508682995,0.013087313279455164,0.10201431394456716,-0.012920013894607533,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18023,Clinton County,1,120,0.0011545993624044529,0.0004434775733955855,0.0001599719625197723,0.00021181090672891886,0.0011545993624044529,0.0004434775733955855,0.0001599719625197723,0.00021181090672891886,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18025,Crawford County,1,120,0.013103077487380238,0.0029924432827813673,0.0206028767568349,-0.0006839923394060786,0.013103077487380238,0.0029924432827813673,0.0206028767568349,-0.0006839923394060786,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18027,Daviess County,4,120,0.002572755962738363,0.0010368389925017722,0.000794288789256696,0.0006807954508671676,0.002572755962738363,0.0010368389925017722,0.000794288789256696,0.0006807954508671676,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18029,Dearborn County,3,120,0.0016512271758422027,0.000506017262394883,0.000327186142348778,-0.00013798916249899967,0.0016512271758422027,0.000506017262394883,0.000327186142348778,-0.00013798916249899967,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18033,DeKalb County,4,120,0.0038668643963816534,0.0014986020970786656,0.0017943168312004858,-0.0014986020970786656,0.0038668643963816534,0.0014986020970786656,0.0017943168312004858,-0.0014986020970786656,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18035,Delaware County,0,120,0.0018543134560881417,0.0006927352673055247,0.00041261740721154584,-0.0005952399560435453,0.0018543134560881417,0.0006927352673055247,0.00041261740721154584,-0.0005952399560435453,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18037,Dubois County,4,120,0.0030560167314196518,0.0012315046003791013,0.0011207085915260224,0.0007441779574428394,0.0030560167314196518,0.0012315046003791013,0.0011207085915260224,0.0007441779574428394,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18039,Elkhart County,2,120,0.001077060899327542,0.0006314084667412851,0.00013920722170323045,0.00047665013990328423,0.001077060899327542,0.0006314084667412851,0.00013920722170323045,0.00047665013990328423,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18041,Fayette County,1,120,0.006329536114527165,0.002555817450781402,0.004807563291012437,-0.002476977281644121,0.006329536114527165,0.002555817450781402,0.004807563291012437,-0.002476977281644121,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18043,Floyd County,4,120,0.002693314680055311,0.0011478362803583355,0.0008704732758961731,0.0007755176831720898,0.002693314680055311,0.0011478362803583355,0.0008704732758961731,0.0007755176831720898,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18045,Fountain County,1,120,0.004740494186891412,0.001949059681815231,0.0026966742163141524,0.001884059681815231,0.004740494186891412,0.001949059681815231,0.0026966742163141524,0.001884059681815231,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18047,Franklin County,4,120,0.004018039354489991,0.0013943133850408947,0.0019373568305076417,-0.000392825063452671,0.004018039354489991,0.0013943133850408947,0.0019373568305076417,-0.000392825063452671,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18051,Gibson County,2,120,0.001808567762008969,0.0007876963013109895,0.00039251008197337567,0.00038259810380242575,0.001808567762008969,0.0007876963013109895,0.00039251008197337567,0.00038259810380242575,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18059,Hancock County,1,120,0.001529712444001237,0.0005864581945217163,0.00028080241935986847,0.00040574989313915504,0.001529712444001237,0.0005864581945217163,0.00028080241935986847,0.00040574989313915504,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18061,Harrison County,3,120,0.004317705277519638,0.001767391411604217,0.002237109463622512,-0.0009787326917236494,0.004317705277519638,0.001767391411604217,0.002237109463622512,-0.0009787326917236494,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18065,Henry County,3,120,0.0028572384704634913,0.0009980811150915357,0.000979657401251586,-0.0005484095655860935,0.0028572384704634913,0.0009980811150915357,0.000979657401251586,-0.0005484095655860935,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18067,Howard County,3,120,0.0019355865718605077,0.0006506958686850383,0.0004495794452600055,0.0001594196850030061,0.0019355865718605077,0.0006506958686850383,0.0004495794452600055,0.0001594196850030061,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18069,Huntington County,0,120,0.0012332129381167009,0.0005902322027363464,0.00018249769808861109,0.0002677926969711274,0.0012332129381167009,0.0005902322027363464,0.00018249769808861109,0.0002677926969711274,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18071,Jackson County,3,120,0.007078213016067209,0.0030921437833854384,0.006012131940098791,0.0030704771167187716,0.007078213016067209,0.0030921437833854384,0.006012131940098791,0.0030704771167187716,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18073,Jasper County,3,120,0.0050718024670454095,0.0027632902600467717,0.003086781631767348,0.0026666235933801036,0.0050718024670454095,0.0027632902600467717,0.003086781631767348,0.0026666235933801036,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18077,Jefferson County,2,120,0.00558601237083507,0.0017948780512044744,0.0037444241048546923,-0.0013786203582631313,0.00558601237083507,0.0017948780512044744,0.0037444241048546923,-0.0013786203582631313,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18083,Knox County,2,120,0.0021464723706092234,0.0010439716361492887,0.0005528812365346535,0.0009073049694826224,0.0021464723706092234,0.0010439716361492887,0.0005528812365346535,0.0009073049694826224,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18085,Kosciusko County,1,120,0.0021242258675165876,0.0014271442880984793,0.000541480264347192,0.0011071442880984791,0.0021242258675165876,0.0014271442880984793,0.000541480264347192,0.0011071442880984791,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18087,LaGrange County,3,120,0.0012625104552810903,0.0009993339106738692,0.0001912719179632879,0.0008552368875375946,0.0012625104552810903,0.0009993339106738692,0.0001912719179632879,0.0008552368875375946,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18089,Lake County,0,120,0.0021915054986458957,0.0012967918333730605,0.0005763235620714236,0.0011684585000397271,0.0021915054986458957,0.0012967918333730605,0.0005763235620714236,0.0011684585000397271,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18091,LaPorte County,4,120,0.001381746810153208,0.000762819010108975,0.0002291069096842279,2.4569217177667632e-05,0.001381746810153208,0.000762819010108975,0.0002291069096842279,2.4569217177667632e-05,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18093,Lawrence County,3,120,0.00857240900834309,0.0029605047942985762,0.00881834354475861,-0.0023056625871904018,0.00857240900834309,0.0029605047942985762,0.00881834354475861,-0.0023056625871904018,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18095,Madison County,3,120,0.00142428145554182,0.0006937865246073006,0.0002434293197520391,0.00030700714581407076,0.00142428145554182,0.0006937865246073006,0.0002434293197520391,0.00030700714581407076,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18097,Marion County,4,120,0.0009587017482114501,0.00038777226246183383,0.00011029308504284288,0.00023276187177182934,0.0009587017482114501,0.00038777226246183383,0.00011029308504284288,0.00023276187177182934,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18099,Marshall County,0,120,0.009595802575762664,0.0031373371581495746,0.011049531248761606,-0.0018764415301097833,0.009595802575762664,0.0031373371581495746,0.011049531248761606,-0.0018764415301097833,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18101,Martin County,0,120,0.004145631251810841,0.0018995152981912094,0.0020623510171188866,-0.00020499622089254122,0.004145631251810841,0.0018995152981912094,0.0020623510171188866,-0.00020499622089254122,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18103,Miami County,3,120,0.003661294060960745,0.0015847708944361559,0.0016086089040991708,0.001529770894436156,0.003661294060960745,0.0015847708944361559,0.0016086089040991708,0.001529770894436156,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18105,Monroe County,1,120,0.002429995193439209,0.0009744429020129386,0.0007085851968165192,-0.0002573601931057496,0.002429995193439209,0.0009744429020129386,0.0007085851968165192,-0.0002573601931057496,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18107,Montgomery County,4,120,0.002255550905029148,0.0010329961565167228,0.0006105011862213369,0.0007074658958184974,0.002255550905029148,0.0010329961565167228,0.0006105011862213369,0.0007074658958184974,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18109,Morgan County,0,120,0.004598540081110296,0.0020664608532473144,0.0025375885053093472,0.0017247941865806478,0.004598540081110296,0.0020664608532473144,0.0025375885053093472,0.0017247941865806478,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18111,Newton County,1,120,0.004413382710170809,0.002956058580923294,0.002337353633572156,0.0027137523413298618,0.004413382710170809,0.002956058580923294,0.002337353633572156,0.0027137523413298618,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18113,Noble County,4,120,0.0007371000456439233,0.0004001541211145357,6.519797727459285e-05,7.146129658595982e-05,0.0007371000456439233,0.0004001541211145357,6.519797727459285e-05,7.146129658595982e-05,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18117,Orange County,4,120,0.01409285233376057,0.004321726384684519,0.02383301842814169,-0.0040877707982584464,0.01409285233376057,0.004321726384684519,0.02383301842814169,-0.0040877707982584464,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18121,Parke County,2,120,0.022608661969694663,0.00923967361225449,0.06133819152719013,-0.004806767429839046,0.022608661969694663,0.00923967361225449,0.06133819152719013,-0.004806767429839046,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18123,Perry County,2,120,0.005884920238796229,0.0025674452342156614,0.004155874346039216,0.0025141119008823282,0.005884920238796229,0.0025674452342156614,0.004155874346039216,0.0025141119008823282,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18125,Pike County,0,120,0.00349650564532723,0.0014232260530701684,0.0014670662073366226,0.0013313583186079928,0.00349650564532723,0.0014232260530701684,0.0014670662073366226,0.0013313583186079928,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18127,Porter County,3,120,0.004110812538178899,0.0026309052859083857,0.0020278535668858616,0.002605905285908385,0.004110812538178899,0.0026309052859083857,0.0020278535668858616,0.002605905285908385,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18129,Posey County,1,120,0.003678587536249834,0.001809871301515128,0.001623840751422315,0.0012497572046559493,0.003678587536249834,0.001809871301515128,0.001623840751422315,0.0012497572046559493,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18131,Pulaski County,0,120,0.019821177701743763,0.0049679918283293805,0.0471454902580925,-0.004408710419167526,0.019821177701743763,0.0049679918283293805,0.0471454902580925,-0.004408710419167526,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18133,Putnam County,1,120,0.003033350560656771,0.0012997439552801346,0.0011041458748604098,0.0005876760367753375,0.003033350560656771,0.0012997439552801346,0.0011041458748604098,0.0005876760367753375,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18135,Randolph County,2,120,0.001696500078578013,0.0009422146919948816,0.0003453735019938245,0.0006354733460864546,0.001696500078578013,0.0009422146919948816,0.0003453735019938245,0.0006354733460864546,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18137,Ripley County,4,120,0.003993486820829405,0.0014516146001131995,0.0019137524385765777,-0.00028491978368630976,0.003993486820829405,0.0014516146001131995,0.0019137524385765777,-0.00028491978368630976,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18139,Rush County,2,120,0.0035264500088738253,0.0012178722275221095,0.0014923019598103442,-0.0006544396612012998,0.0035264500088738253,0.0012178722275221095,0.0014923019598103442,-0.0006544396612012998,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18141,St. Joseph County,4,120,0.0008703153868757498,0.0004638677735813926,9.089386471592233e-05,0.00011404064306519063,0.0008703153868757498,0.0004638677735813926,9.089386471592233e-05,0.00011404064306519063,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18143,Scott County,1,120,0.00370012737759698,0.0018038766444617815,0.0016429131132531245,-0.0011018788659151089,0.00370012737759698,0.0018038766444617815,0.0016429131132531245,-0.0011018788659151089,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18145,Shelby County,2,120,0.0013642206147343357,0.0005531338600055022,0.00022333174627993545,-8.910560017387836e-05,0.0013642206147343357,0.0005531338600055022,0.00022333174627993545,-8.910560017387836e-05,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18147,Spencer County,0,120,0.001800654820377955,0.0006983490060274343,0.00038908293385804386,0.0006916823393607677,0.001800654820377955,0.0006983490060274343,0.00038908293385804386,0.0006916823393607677,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18149,Starke County,4,120,0.0022191973847985828,0.0012493776816377557,0.0005909804439236243,0.0005794863750862478,0.0022191973847985828,0.0012493776816377557,0.0005909804439236243,0.0005794863750862478,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18151,Steuben County,4,120,0.01180233448611364,0.008709118525370218,0.01671541191865288,-0.008704571448535649,0.01180233448611364,0.008709118525370218,0.01671541191865288,-0.008704571448535649,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18153,Sullivan County,1,120,0.0015035496902087492,0.0007085355812922361,0.0002712794005112191,0.00037650097495648115,0.0015035496902087492,0.0007085355812922361,0.0002712794005112191,0.00037650097495648115,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18155,Switzerland County,1,120,0.0047045063248139386,0.0017837100440041514,0.0026558855712257223,0.0017037100440041517,0.0047045063248139386,0.0017837100440041514,0.0026558855712257223,0.0017037100440041517,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18157,Tippecanoe County,3,120,0.0016849700033037653,0.0007863979319024811,0.0003406948694440189,0.000728064598569148,0.0016849700033037653,0.0007863979319024811,0.0003406948694440189,0.000728064598569148,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18159,Tipton County,3,120,0.0049388224112166595,0.0017224747857706275,0.0029270360171443125,0.000514141452437294,0.0049388224112166595,0.0017224747857706275,0.0029270360171443125,0.000514141452437294,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18161,Union County,0,120,0.003120904552261925,0.0012274392200379127,0.0011688054269195045,0.0009764825885872213,0.003120904552261925,0.0012274392200379127,0.0011688054269195045,0.0009764825885872213,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18163,Vanderburgh County,0,120,0.0012457397077966265,0.00046616786183474866,0.00018622409034974694,0.0003042063742084188,0.0012457397077966265,0.00046616786183474866,0.00018622409034974694,0.0003042063742084188,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18165,Vermillion County,2,120,0.01480899659991435,0.0034713570267773997,0.026316765635552977,-0.0022791947862160875,0.01480899659991435,0.0034713570267773997,0.026316765635552977,-0.0022791947862160875,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18167,Vigo County,0,120,0.001362854062221641,0.0006633480549736279,0.00022288454338968342,4.971164089976891e-05,0.001362854062221641,0.0006633480549736279,0.00022288454338968342,4.971164089976891e-05,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18169,Wabash County,4,120,0.0015463056355396905,0.0004378759049375005,0.00028692733422021674,2.7875904937500477e-05,0.0015463056355396905,0.0004378759049375005,0.00028692733422021674,2.7875904937500477e-05,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18171,Warren County,2,120,0.0049588522775046665,0.0023391313240316825,0.002950825909213586,0.0013772948472835832,0.0049588522775046665,0.0023391313240316825,0.002950825909213586,0.0013772948472835832,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18173,Warrick County,1,120,0.0017881645366779203,0.0008066414678246557,0.00038370388922790734,0.00029497913639141006,0.0017881645366779203,0.0008066414678246557,0.00038370388922790734,0.00029497913639141006,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18175,Washington County,2,120,0.003011555505488969,0.0012243217752723262,0.00108833598751691,0.0005371946255198546,0.003011555505488969,0.0012243217752723262,0.00108833598751691,0.0005371946255198546,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18177,Wayne County,2,120,0.002409008271066927,0.001304166473990844,0.0006963985020082636,0.0011258331406575105,0.002409008271066927,0.001304166473990844,0.0006963985020082636,0.0011258331406575105,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18179,Wells County,0,120,0.005426127303650305,0.0016550518283343413,0.0035331429018503197,-0.001232615228208057,0.005426127303650305,0.0016550518283343413,0.0035331429018503197,-0.001232615228208057,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18181,White County,3,120,0.00297711624163072,0.0012175073647477076,0.0010635865339417706,0.001108734942023214,0.00297711624163072,0.0012175073647477076,0.0010635865339417706,0.001108734942023214,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,18183,Whitley County,2,120,0.0031718820944731793,0.0010220720447688483,0.0012073003225487474,0.0001531426775878149,0.0031718820944731793,0.0010220720447688483,0.0012073003225487474,0.0001531426775878149,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,39017,Butler County,3,120,0.0009705077889919013,0.00036909873325703224,0.00011302624421927386,-7.341663130737801e-05,0.0009705077889919013,0.00036909873325703224,0.00011302624421927386,-7.341663130737801e-05,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,39023,Clark County,1,120,0.0016763056163497437,0.001023163363942901,0.0003372000623286833,0.00019964097721952465,0.0016763056163497437,0.001023163363942901,0.0003372000623286833,0.00019964097721952465,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,39025,Clermont County,4,120,0.001998280702293326,0.0007446115742459449,0.00047917509181894896,-0.00034883141227715157,0.001998280702293326,0.0007446115742459449,0.00047917509181894896,-0.00034883141227715157,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,39027,Clinton County,4,120,0.0015852644852857528,0.0007004511895523228,0.00030156761859699636,0.0004527846490667632,0.0015852644852857528,0.0007004511895523228,0.00030156761859699636,0.0004527846490667632,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,39029,Columbiana County,1,120,0.00409708776778473,0.002455936776773985,0.002014335381231751,0.0017358486940166548,0.00409708776778473,0.002455936776773985,0.002014335381231751,0.0017358486940166548,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,39031,Coshocton County,2,120,0.010300749553265253,0.0060422230297780795,0.012732652963091319,0.005861490701890384,0.010300749553265253,0.0060422230297780795,0.012732652963091319,0.005861490701890384,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,39033,Crawford County,2,120,0.002128334483947336,0.0015195252503516971,0.0005435769210671247,0.001260535503936233,0.002128334483947336,0.0015195252503516971,0.0005435769210671247,0.001260535503936233,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,39035,Cuyahoga County,0,120,0.006021269937348754,0.003661117951797593,0.004350682999010385,-0.0036349506137094913,0.006021269937348754,0.003661117951797593,0.004350682999010385,-0.0036349506137094913,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,39037,Darke County,1,120,0.0013696358387734813,0.000826085604977119,0.00022510827970232856,0.0007594189383104524,0.0013696358387734813,0.000826085604977119,0.00022510827970232856,0.0007594189383104524,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,39039,Defiance County,0,120,0.004804237980076028,0.0023844074342393284,0.0027696843083046003,-0.002055179917870164,0.004804237980076028,0.0023844074342393284,0.0027696843083046003,-0.002055179917870164,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,39045,Fairfield County,0,120,0.002147582697228194,0.0013388674801119533,0.000553453372972071,0.0011508682992732154,0.002147582697228194,0.0013388674801119533,0.000553453372972071,0.0011508682992732154,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,39049,Franklin County,2,120,0.0025141052261470707,0.0016521217767939444,0.0007584870105768016,0.0014141950863176451,0.0025141052261470707,0.0016521217767939444,0.0007584870105768016,0.0014141950863176451,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,39051,Fulton County,4,120,0.002349426125959131,0.001393390818201934,0.0006623763745607198,0.0008705645834200542,0.002349426125959131,0.001393390818201934,0.0006623763745607198,0.0008705645834200542,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,39053,Gallia County,0,120,0.003209201888297446,0.0012908520160910823,0.0012358772111822273,-0.0006431889875029208,0.003209201888297446,0.0012908520160910823,0.0012358772111822273,-0.0006431889875029208,0.0,0.0,0.0,0
osi_target_t24h,v18_rule,39055,Geauga County,4,120,0.0059201996604396,0.0035301420209110867,0.004205851682336299,-0.00342254369678904,0.0059201996604396,0.0035301420209110867,0.004205851682336299,-0.00342254369678904,0.0,0.0,0.0,0
