cv_seed,horizon,fipsCode,target_day,n,T_sse,e_P_squared,e_N_squared,e_D_squared,e_R_squared,e_remainder_squared,e_P_x_e_N,e_P_x_e_D,e_P_x_e_R,e_P_x_e_remainder,e_N_x_e_D,e_N_x_e_R,e_N_x_e_remainder,e_D_x_e_R,e_D_x_e_remainder,e_R_x_e_remainder
20260917,24,42063,4,24,0.004348197982552475,0.0018358432803497074,2.837666270590685e-05,0.0005327461486579946,2.041447069004189e-06,2.8825476711630053e-08,0.00019691610183895453,0.0017756491158061783,-2.4862395390515773e-05,2.7951988509367797e-06,2.019889321860217e-05,5.9444988142285385e-08,-1.9253672882483342e-07,-2.30389950519286e-05,1.6187076820422633e-06,1.8083079563181082e-08
20260917,24,42063,5,24,0.00021472075895437553,8.587904687058795e-05,8.613026708737798e-06,6.606069318223412e-05,8.033293691574742e-07,1.9872544446357603e-08,-8.586903857805901e-07,8.407913031410827e-05,-1.2583375709756388e-06,7.280711638459222e-07,-2.2309525562176105e-05,5.564581708617395e-07,-2.7126565538415483e-07,-8.190329761784029e-06,9.333680301116231e-07,-6.408846361521321e-08
20260917,24,42063,6,24,0.00017291487637461633,8.583369997373295e-05,1.1894958365064081e-06,1.205715858381354e-05,1.0139864700320918e-07,2.0132211242602437e-06,1.869524067510191e-05,5.7715125143374096e-05,-5.144714945954486e-06,-1.4204323160050046e-06,6.419838792789882e-06,-6.400059603537655e-07,-1.9735537412704053e-07,-1.923673753952895e-06,-2.10810918912855e-06,3.2398913755580954e-07
20260917,24,42063,7,24,0.00026919,0.00010979529086503934,5.398922295806712e-06,2.8473094185978214e-05,3.7829107769905774e-07,4.708977721987842e-06,1.976753845767669e-05,7.237666182602095e-05,-2.5173836164722544e-06,2.3739458921801376e-05,-8.11160441177158e-07,1.630505938006233e-07,3.904187764597774e-06,-4.508484937673585e-06,8.878962876396695e-06,-5.574075914822708e-07
20260917,24,42063,8,24,1.2999999999999998e-06,4.534727121313324e-07,4.9736211920027944e-08,1.673681855645668e-07,2.586697155465805e-09,2.841972630491114e-06,1.977774966827501e-07,2.4911755416316164e-07,-3.394978768699887e-08,-1.1741266599903966e-06,5.188949934878862e-08,-6.439690054773128e-09,-5.172381404865401e-07,-3.686914421820344e-08,-1.055375585167014e-06,1.10078020146719e-07
20260917,24,42065,4,24,0.0017075285046495932,0.0010132777730047582,9.187838086403527e-05,0.00016025730726544689,7.971099995726276e-06,1.4424162425187861e-08,0.0001088314460653475,0.0004168303224513403,8.047252080904888e-06,8.264236154031248e-07,-9.28303912506315e-05,-8.436128849268642e-06,2.1782784901731787e-07,5.842929629078636e-07,2.0584970528072956e-07,-1.4737527309977685e-07
20260917,24,42065,5,24,0.000399905008641833,0.00021396346869097165,2.8863516329231934e-06,5.0996123041739555e-05,1.3140741316908444e-06,1.4411216658040068e-08,7.914150161268817e-07,0.00013564680055178375,4.497199331595279e-06,-3.619672486834176e-07,-2.0269672925996085e-06,1.094066259234797e-07,2.945525748654201e-09,-8.108089054008421e-06,2.5212207598566457e-07,-7.228560402253793e-08
20260917,24,42065,6,24,4.957571815926769e-05,3.1671884359351485e-05,1.3661438923947537e-07,5.550556968111632e-06,1.1302252008207492e-07,1.9560552653843734e-06,3.4454158044993533e-06,1.265570177259829e-05,-1.215743345537866e-06,-1.9572201912952047e-06,5.63264728944718e-07,-8.039563638073523e-08,-2.9320295132583236e-07,-1.1624155913791072e-06,-2.080976948922567e-06,2.731570158975858e-07
20260917,24,42065,7,24,1.0999999999999998e-07,1.476800763715442e-07,1.580582192542753e-08,2.3154395459432593e-07,1.805851478064095e-09,8.474689598308002e-07,7.214493266323289e-08,2.3990999636777225e-07,-2.589179700678041e-08,-5.27487411149313e-07,4.055905833749576e-08,-7.423929198927916e-09,-1.1287697341834883e-07,-2.715731553841349e-08,-8.477967728452762e-07,6.1715547588397e-08
20260917,24,42065,8,24,0.0,1.0074961886755587e-07,7.229138184186382e-09,1.0031471546016686e-07,1.6066253403325167e-09,4.2713937545600565e-07,4.9281351099842956e-08,1.7539606295141782e-07,-2.279928593187935e-08,-4.0337736585449316e-07,4.447099530126999e-08,-6.523626803603091e-09,-1.0168699596588261e-07,-2.2586219013284267e-08,-3.979102701597372e-07,4.869588106810168e-08
20260917,24,42067,4,24,1.8745835002647542e-06,1.1057220351239682e-06,1.2161790901252803e-07,2.715449321462259e-06,2.1545586392815533e-08,3.693763095312093e-06,7.126549838743724e-08,1.7625490713924745e-06,-4.174916024171497e-08,-1.5218574456335276e-06,1.3104082127878642e-07,-2.0391921088336453e-08,-4.2515021660294315e-07,-2.9870256614337037e-07,-5.748974570480077e-06,3.0845604209236205e-07
20260917,24,42067,5,24,0.0002104811484432749,9.267287036024854e-05,1.3626340710937712e-05,1.3503640606257949e-05,1.6839890286446413e-07,3.904019279674426e-06,4.288065250217954e-05,3.388454499613289e-05,-1.7720583061916335e-06,1.495823017055289e-05,-1.7713807408296795e-06,1.6895788753431453e-07,1.951791876806335e-06,-2.192683879705122e-06,-1.6940752599353973e-06,1.9189933674769903e-07
20260917,24,42067,6,24,0.0003101101302762948,0.00011751367383247668,1.295124370017999e-06,4.320598890691937e-05,2.0722348019607852e-07,1.8100826032501152e-06,2.1424610179747485e-05,0.0001312548061285681,-9.393331454731842e-06,1.7591779091122646e-07,1.1580587855869078e-05,-8.862375950454948e-07,-4.5493658752518465e-07,-5.597777369517159e-06,-2.144511404202597e-06,1.1890953936096455e-07
20260917,24,42067,7,24,1.3594036508606958e-06,8.555873120063045e-07,5.982707432174101e-07,8.51005282988818e-07,4.50906786977158e-09,3.1890112600228954e-06,6.243164279264076e-07,1.2511249013631277e-06,-5.7456561110704717e-08,-2.3161542270977226e-06,4.077873710217032e-07,-4.5352176584973266e-08,-2.0359187654080933e-06,-5.3866834616693086e-08,-2.001155014719097e-06,8.76948639815414e-08
20260917,24,42067,8,24,6.549999999999999e-06,3.5025440344008962e-06,8.533682532994392e-07,1.1478090681337499e-07,9.673772331286296e-08,8.10226789176751e-08,1.9706523401119265e-06,6.965529183147767e-07,-5.486582822974201e-07,-1.4198133442986898e-07,3.894841985090614e-07,-2.945293087912321e-07,2.9767896068975894e-08,-2.0242925265386873e-07,6.237857220328056e-08,-5.969134377987875e-08
20260917,24,42069,4,24,3.364770150990939e-05,2.437360201972499e-05,6.396151134796733e-08,1.7188140075845233e-06,2.7135017982083698e-08,3.3950268556417768e-06,1.738300409287978e-06,1.023826026609559e-05,-1.1368043808109172e-06,-4.272457111284592e-06,4.4171851343916527e-07,-6.164707849107353e-08,-2.325348482052806e-07,-3.734905384158144e-07,-2.573766249974954e-06,3.0158311598794646e-07
20260917,24,42069,5,24,9.733159391117971e-05,7.164738496739862e-05,9.592761066608917e-07,1.6062759586113956e-06,2.9291451581460466e-08,8.519414737099652e-07,8.507776183849148e-06,1.634105443789143e-05,-1.1652274634506942e-06,-1.4778557450714656e-06,7.39606977667305e-07,9.237385614616378e-08,1.374755277370291e-09,-2.7785671579780744e-07,-6.067688993609291e-07,8.294656606684285e-08
20260917,24,42069,6,24,5.668004632198708e-05,4.484598834210096e-05,1.4337731864538956e-06,9.015076856380648e-07,6.233073394988418e-08,3.850388890696075e-06,1.230830657143621e-05,8.64032971132733e-07,-1.1919446190427436e-06,-5.675220665940103e-06,-3.022672332014112e-07,1.156067097782575e-07,-3.928980218127477e-07,-1.7520839878599269e-07,-4.3048735826878186e-07,4.6613752785276243e-07
20260917,24,42069,7,24,3.0000000000000004e-08,2.5913264730087006e-07,2.5897007008323315e-09,4.753887807510622e-08,1.644182912215001e-09,5.090428846465768e-07,1.3025156107987163e-09,1.5657342946939326e-07,-2.5933765609931866e-08,-7.009851021035645e-07,2.105646614842372e-09,3.526096737845685e-10,-4.287412347865622e-09,-1.1787210559526848e-08,-2.440829039070615e-07,3.6793899523530983e-08
20260917,24,42069,8,24,1e-08,3.133553915962894e-07,5.669531758826391e-10,3.74342874354674e-09,2.170110507791296e-10,4.0924817186079477e-07,-1.428469484925729e-08,4.780340755341781e-08,-8.710374977767285e-09,-7.090008052597904e-07,-1.4084128834568975e-09,2.49542599419875e-10,1.7088658781529036e-08,-1.198886879646044e-09,-5.7452593702417925e-08,9.783203190676497e-09
20260917,24,42075,4,24,4.195337352146958e-06,9.951423977123909e-07,6.657467966498284e-08,7.5584524590871065e-06,7.760507400475117e-09,6.590997417844048e-06,1.390305672503588e-07,1.6482537497568949e-06,-1.1480270876345803e-07,-1.187923662409251e-06,2.5568139268088044e-07,-9.34730761821773e-09,-3.137564801875396e-07,-3.711082773464049e-07,-1.1388603711744102e-05,3.1898632881879625e-07
20260917,24,42075,5,24,0.0006688090149465393,0.00035980301294443194,3.87789989962161e-05,1.3162831480991867e-05,2.6248980081673773e-07,2.0496293075376943e-06,0.00015544368591567697,0.00010001439739856652,-8.069274624076613e-06,-5.735369704281659e-06,1.5198755818771045e-05,1.6280967575178966e-06,-6.241435666888057e-07,-2.330171983423268e-06,-8.976578423829839e-07,1.237342468657675e-07
20260917,24,42075,6,24,0.0035138298210732654,0.0014693411826309398,1.2904539110343234e-05,0.0004933145332778223,4.275491367121938e-06,1.7050229225790585e-06,0.00018809122508891448,0.0013919854532797899,-5.654129823077663e-05,-1.6511960436883463e-06,7.933099580700555e-05,-1.7403843346775967e-06,5.7444449996324154e-08,-6.815949963963713e-05,8.96916766633951e-07,1.939462089790122e-08
20260917,24,42075,7,24,2.48e-05,1.2298014721140278e-05,1.4426731906405133e-06,8.955263180956653e-07,9.182419188637214e-08,1.8102433829567306e-06,6.335058765899949e-06,1.6117256942150074e-06,-8.133446036348345e-07,3.3823043594538413e-07,-6.983899254067902e-08,-2.148184621372181e-07,1.204568350469438e-06,-2.5900520762165846e-07,4.255114188198061e-07,-2.963692041347581e-07
20260917,24,42075,8,24,0.0,8.073886710230447e-08,1.9506842584506402e-11,6.689635125531635e-09,1.995542475860922e-08,7.567082375543266e-08,1.9050549128340147e-10,3.5137708926471864e-09,-2.5223635303496565e-08,-1.3995837528504294e-07,-4.0894583212801767e-10,3.127465265377963e-10,-1.3331987086219284e-10,-1.011705184844097e-08,-6.367043463141471e-09,-4.882908891818706e-09
20260917,24,42077,4,24,1.3002190658759202e-05,5.47618305160679e-06,9.85699639139716e-08,3.0444388220943193e-06,5.0492650617617225e-08,3.592229583858211e-06,1.2276918760047606e-06,6.84430128116123e-06,-6.371904408551863e-07,-3.659915963680285e-06,9.034264819287104e-07,-8.644384881272653e-08,-4.481858676371494e-07,-5.083866143634982e-07,-3.4938775028270875e-06,5.988571857495239e-07
20260917,24,42077,5,24,0.0006307880962181979,0.00027922681491406547,5.9718374873286906e-05,7.142732099746808e-06,1.5784771354385192e-07,1.7859428151568069e-06,0.00019685936248699124,7.619236824466055e-05,-6.191415141938163e-06,-1.7555799211634868e-06,2.235063208351986e-05,-1.0497282094664977e-06,-1.177120460697395e-06,-1.7141886910083583e-06,-1.100903786400427e-06,3.429571979008121e-07
20260917,24,42077,6,24,0.0006215134569684409,0.00016872118562295192,8.222673431581707e-06,0.00020828432144005175,7.020596462084181e-07,9.673370756398472e-07,1.8324199306578294e-05,0.0002560297083043268,-8.66796387602616e-06,2.161872856701601e-06,-2.3246705018741684e-05,-5.306920133164618e-07,-3.515194096245241e-07,-1.2550703294418525e-05,3.632169198720166e-06,-1.8448630219231932e-07
20260917,24,42077,7,24,8.014e-05,1.4561396877530438e-05,3.827083116930581e-08,7.554589082601679e-06,1.709805498322362e-08,8.507565118282161e-06,-5.072038253898179e-07,2.0042305703113213e-05,-4.917379897327633e-07,1.9015520897413338e-05,-4.824121786529803e-07,2.8875196501733523e-08,-7.769327612636825e-07,-4.57463415658396e-07,1.3487847527809882e-05,-3.9771911870733976e-07
20260917,24,42077,8,24,1.6999999999999996e-07,6.051422205873727e-07,8.674337996583614e-08,3.3560126534435224e-07,2.533886530478598e-09,2.8828275683709172e-06,3.987066551422762e-07,8.630743609190347e-07,-6.899749897644212e-08,-2.5630706633756935e-06,2.5957489979277575e-07,-2.564864642311781e-08,-9.429645112207372e-07,-4.6641101107635054e-08,-1.7779247011441714e-06,1.6104288559475385e-07
20260917,24,42079,4,24,1.6089938401283367e-05,9.373039348331596e-06,3.6798808695365644e-07,4.953378196376636e-07,4.7081453886335564e-09,1.1024918996501325e-06,2.378526432329636e-06,4.062155952509558e-06,-2.68459193962406e-07,-1.2374269899078865e-06,4.6114596874530673e-07,-4.8746480328262946e-08,-1.4246719645809148e-08,-6.627112014664632e-08,-5.525188287313392e-07,3.221408045953232e-08
20260917,24,42079,5,24,9.56783347307533e-05,3.6733796703395756e-05,3.3836383396725106e-06,6.002562857311645e-06,5.9317005771414504e-08,4.647409231404081e-06,1.944700022368123e-05,2.7576673339514084e-05,-1.242003602777566e-06,-3.849263719158275e-06,8.196099166544141e-06,-4.971926516970178e-07,-1.341672498463716e-06,-7.6024137096021e-07,-3.3962801619639374e-06,7.18491868479171e-07
20260917,24,42079,6,24,0.0006693865702952434,0.00028175296524007214,4.224549954047299e-06,8.439669121547557e-05,1.7465535816785776e-07,6.268887263793614e-07,1.4975014219771748e-05,0.0002851383006387385,-6.399413674013677e-07,-1.028322350907411e-06,1.9856147899639187e-06,-7.579301020670731e-07,-2.0419875055495598e-07,-9.210464891809992e-08,-1.2951364913447126e-06,1.2952386382072518e-07
20260917,24,42079,7,24,3.6999999999999995e-07,3.091418635130299e-07,9.046364451693619e-09,5.155826722771648e-08,4.160747862005733e-09,1.894815703262753e-07,1.7340729261070916e-08,-2.3530712005461683e-08,-1.1118552020584328e-08,-1.7495932846302264e-07,-1.9576163889074212e-08,3.6849784621337227e-09,3.855606374387052e-09,-1.107126076896448e-08,-1.668224084099316e-08,3.8668130509787727e-08
20260917,24,42079,8,24,0.0,1.456435748763066e-07,3.184311876718537e-08,1.719801010656565e-08,3.6640769127168217e-10,2.535231609719295e-07,1.1726359375969719e-08,5.1134910463197484e-08,-1.0125479287303418e-08,-3.44022940304477e-07,1.2127747656395874e-08,-2.7671988663509364e-09,-8.47731457003854e-08,-3.624289811308571e-09,-9.40343885214161e-08,1.5784152582419563e-08
20260917,24,42081,4,24,0.0002206430309887918,6.541186695038869e-05,8.416232836837103e-06,3.037825398974743e-05,2.446117314073517e-07,3.2957304205732193e-06,3.163793793978754e-05,7.720898262294476e-05,-4.9204273968816065e-06,-2.789945364686283e-06,2.0308860759115e-05,-1.7065723807357526e-06,-1.8305264056777242e-06,-3.0837537165025754e-06,-2.5491582869001273e-06,6.209372893747398e-07
20260917,24,42081,5,24,0.00032442785544707685,0.00010896950382054498,8.03965566926554e-06,3.223408956887027e-05,2.0398328013193215e-07,9.939068296187248e-07,5.503247275940956e-05,0.00010747406142863481,-8.452785446918378e-06,-3.851792748432765e-07,2.8860718304062923e-05,-2.199344809707658e-06,-4.199172728424079e-07,-4.744534704164006e-06,-1.3510642753352008e-06,1.7228957034903395e-07
20260917,24,42081,6,24,0.00010895849127770413,4.5336974084992884e-05,1.0764940295398734e-06,1.5335912184522654e-05,2.2400322602273584e-07,5.2471900363556e-06,1.0042321522222906e-05,4.5540136241090533e-05,-5.223055665318714e-06,-6.286107782425409e-06,5.370300650245982e-06,-7.721149526678925e-07,-1.4190130128260088e-06,-3.3571269702886627e-06,-3.0593274919799603e-06,9.01905178217609e-07
20260917,24,42081,7,24,1.2679269497106824e-06,1.2311340777375552e-06,5.367129447499895e-08,2.4084167970275256e-07,2.0036375440371043e-09,1.2800907676561976e-06,3.1641117686198715e-07,6.466967811095527e-07,-4.4922522592878684e-08,-1.5216577516418872e-06,1.4755602934468346e-07,-9.982837023039933e-09,-2.821608505694452e-07,-3.887776583660504e-08,-8.2402674812969e-07,7.114998107246376e-08
20260917,24,42081,8,24,3.2e-07,2.1954969942100753e-07,2.0138983964934418e-08,1.992981756030526e-08,7.662151916900117e-10,4.758384317649215e-07,3.7694081018989906e-08,3.343617131671569e-08,4.724954527038653e-09,-4.416553955905049e-07,-5.2698362458603714e-09,2.0454585326600792e-09,3.580595079886029e-08,-4.427029057738555e-09,-6.666314987295998e-08,-1.1914353330059484e-08
20260917,24,42083,4,24,0.0014574066781323615,0.0009859247863305486,8.758302229366044e-05,2.3763266772406922e-05,4.02255872555007e-06,1.7256857695042283e-06,0.00021732079448003657,0.00017571730224243712,-9.925602401137539e-06,-1.429542816627483e-06,-1.5727550064648914e-05,-6.092015948055103e-06,1.0115488870553178e-08,-3.8139985815502467e-06,-1.607256627418062e-06,-6.488753121550733e-08
20260917,24,42083,5,24,0.00035860699604649287,0.00015958968868021203,5.296712780746649e-06,6.692844085777293e-05,1.2065069774774522e-06,2.877345040510399e-06,1.7182219590008492e-05,0.00013802167352502316,-1.6977592758403394e-05,1.6245915125543155e-09,3.052369937832018e-06,-1.1062598703931057e-06,-2.834692727765976e-06,-1.3447158477981694e-05,-2.566003577631658e-06,1.3821214775729724e-06
20260917,24,42083,6,24,7.08226660998797e-05,1.565720141967187e-05,1.1354177594228786e-06,1.977813537770135e-05,3.1786901082793805e-07,1.288428493084322e-06,6.338412099434485e-06,3.137786341582787e-05,-3.6638730557977347e-06,-5.881599457358423e-07,6.572932763244671e-06,-8.000239377875196e-07,-6.679530704004672e-08,-4.727218670001126e-06,-1.9282128717192574e-06,1.3068954874583262e-07
20260917,24,42083,7,24,5.985994689000965e-05,3.859335474318177e-05,2.0675493264629112e-06,9.317078406520926e-06,1.4250768406206704e-07,3.0637754179036303e-06,7.941526471983348e-06,6.813726508216546e-06,-6.133975358612091e-08,-3.3143889444266527e-06,-1.0910924095090493e-06,3.7379704645510236e-08,1.2017479821860307e-07,-1.3654607446667646e-06,-2.3707139080889512e-06,-3.413041090811773e-08
20260917,24,42083,8,24,8.647563606315637e-06,9.046692546752853e-06,1.231912675e-09,7.811913247550793e-08,7.098945020780775e-10,1.567479304872511e-06,-4.464241906306278e-08,9.489459849153922e-07,-1.9660253841854542e-08,-2.4115256769892185e-06,-3.930496498188685e-09,-1.175055e-10,8.925419800581528e-09,-2.066005128295474e-09,-5.218445128718517e-07,-7.537197858157468e-10
20260917,24,42085,4,24,0.00024982937500421856,9.100905961767746e-05,5.648268130726644e-06,3.747942541607452e-05,3.8285877777874815e-07,2.15717422753801e-08,3.345506390716675e-05,8.453077161955696e-05,-5.206778326925632e-06,5.3066737402624876e-08,8.360497923263662e-06,-6.438441984050573e-07,1.183653503915544e-07,-5.422777537964727e-06,8.339361768835599e-08,-3.9567772488656544e-08
20260917,24,42085,5,24,0.0005001007595277861,0.00024456644746595913,2.1757308784313997e-05,2.982971637992977e-05,1.451680324086199e-06,2.5732359164220263e-08,9.836264562194334e-05,0.00011163114200087769,-1.2337779883837139e-05,5.762005163117512e-07,1.4877711669113218e-05,-4.53313424159325e-06,6.453056118673724e-07,-6.8036661476026105e-06,1.6184982613379223e-08,3.526408463893355e-08
20260917,24,42085,6,24,0.00023459235803354855,7.264945372999177e-05,2.4509441486934025e-07,4.499056268095742e-05,6.188926885991526e-08,2.67058421825773e-08,6.774520170908231e-06,0.00011303052081331976,-4.108198945430768e-06,-4.669419435203168e-07,5.1792111265862495e-06,-1.9619176657325396e-07,-2.22994743760951e-08,-3.241129990892392e-06,-3.457869789350904e-07,1.4949085601216423e-08
