cv_seed,horizon,fipsCode,n,T_sse,T_rmse,T_bias,truth_mean,truth_max,S_sse,S_rmse,S_bias,common_score,under_common_score,over_common_score,both_under_n,both_under_T_sse,both_under_S_sse,both_over_n,both_over_T_sse,both_over_S_sse,opposite_n,opposite_T_sse,opposite_S_sse,zero_error_n,zero_error_T_sse,zero_error_S_sse,countyName,stateAbbr,rank
20260917,48,54109,96,0.010016585458156646,0.010214667486306072,0.0070312053792974,0.0010895833333333332,0.0052,0.009571190700241707,0.00998498388218618,0.006632123301563631,0.008950359791272157,1.3e-07,0.008950229791272158,4.0,1.3e-07,1.3e-07,58.0,0.009997196078661263,0.009542821263203587,1.0,7.242195292122837e-07,4e-08,33.0,1.8535159966167748e-05,2.819943703812008e-05,Wyoming County,WV,22
20260918,1,18009,143,0.005489193400109479,0.006195641034867452,0.002374256386951108,0.005834265734265735,0.0675,,,,,,,,,,,,,,,,,,,Blackford County,IN,75
20260918,1,18013,143,0.1134142007992348,0.028162143016740544,-0.00978428597528513,0.013466433566433565,0.1379,,,,,,,,,,,,,,,,,,,Brown County,IN,5
20260918,1,18023,143,0.0006964747418892139,0.0022069102248356213,0.0007677514646749239,0.0001041958041958042,0.0024,,,,,,,,,,,,,,,,,,,Clinton County,IN,174
20260918,1,18025,143,0.022916626635041112,0.012659231031740152,-0.0017337214685483003,0.003063636363636364,0.1505,,,,,,,,,,,,,,,,,,,Crawford County,IN,29
20260918,1,18027,143,0.0029231893782208614,0.004521270149391899,0.0019982061029309947,0.0005545454545454546,0.0097,,,,,,,,,,,,,,,,,,,Daviess County,IN,99
20260918,1,18029,143,0.00038720233119560426,0.0016455116559172319,2.6821055090227447e-05,0.0007,0.0171,,,,,,,,,,,,,,,,,,,Dearborn County,IN,196
20260918,1,18033,143,0.0015185043620781686,0.0032586671543630005,-0.0008964371092330095,0.0016636363636363637,0.026,,,,,,,,,,,,,,,,,,,DeKalb County,IN,125
20260918,1,18035,143,0.00040664132369418735,0.0016863112465494241,-9.911587911460102e-05,0.0022384615384615386,0.0168,,,,,,,,,,,,,,,,,,,Delaware County,IN,193
20260918,1,18037,143,0.0008985551860071569,0.002506711530940636,0.0006590617487521955,0.0006181818181818182,0.014,,,,,,,,,,,,,,,,,,,Dubois County,IN,162
20260918,1,18039,143,0.000296269441682593,0.0014393798239174574,0.0009521023559188101,0.0006370629370629371,0.0057,,,,,,,,,,,,,,,,,,,Elkhart County,IN,210
20260918,1,18041,143,0.0038554258050621914,0.005192400178705366,-0.0018235433304794055,0.002541958041958042,0.0297,,,,,,,,,,,,,,,,,,,Fayette County,IN,88
20260918,1,18043,143,0.0007227259431194659,0.0022481164503339235,0.0005027132678683432,0.000765034965034965,0.0152,,,,,,,,,,,,,,,,,,,Floyd County,IN,172
20260918,1,18045,143,0.0008312625342354711,0.0024110215086003205,0.0009326156993145954,0.0007916083916083917,0.0109,,,,,,,,,,,,,,,,,,,Fountain County,IN,164
20260918,1,18047,143,0.0012845025408539342,0.0029970877949647744,0.00029621151099622835,0.0013804195804195804,0.0319,,,,,,,,,,,,,,,,,,,Franklin County,IN,136
20260918,1,18051,143,0.0002633172020732146,0.001356974220638338,0.0001742830436298474,0.0005594405594405593,0.0173,,,,,,,,,,,,,,,,,,,Gibson County,IN,215
20260918,1,18059,143,0.00015408898299016966,0.0010380488117596358,0.0001054908221467496,0.0003020979020979021,0.0138,,,,,,,,,,,,,,,,,,,Hancock County,IN,233
20260918,1,18061,143,0.002190486133373216,0.0039138325013679046,-0.0001663330632266047,0.001913986013986014,0.038,,,,,,,,,,,,,,,,,,,Harrison County,IN,111
20260918,1,18065,143,0.0007542494039627343,0.0022966217268811937,-0.0004210683020147212,0.0009384615384615385,0.019,,,,,,,,,,,,,,,,,,,Henry County,IN,170
20260918,1,18067,143,0.0004043606982599834,0.001681575805793261,-0.0002480725040948546,0.0004657342657342658,0.0149,,,,,,,,,,,,,,,,,,,Howard County,IN,194
20260918,1,18069,143,0.00010878661750369705,0.0008722073015911587,-0.00011006833651626951,0.0008559440559440559,0.0062,,,,,,,,,,,,,,,,,,,Huntington County,IN,235
20260918,1,18071,143,0.004713448178932655,0.005741182463260694,0.002289363136853874,0.0005293706293706293,0.0101,,,,,,,,,,,,,,,,,,,Jackson County,IN,79
20260918,1,18073,143,0.0008418804026915365,0.002426370858565825,0.0009072368782792989,0.0004699300699300699,0.0032,,,,,,,,,,,,,,,,,,,Jasper County,IN,163
20260918,1,18077,143,0.0027444807618565276,0.00438088725714733,-0.0006591554334262629,0.0024230769230769228,0.0343,,,,,,,,,,,,,,,,,,,Jefferson County,IN,103
20260918,1,18083,143,0.0012936015726862505,0.003007684299250803,0.0013525493943097348,0.0005762237762237763,0.0083,,,,,,,,,,,,,,,,,,,Knox County,IN,135
20260918,1,18085,143,0.0004196729733710016,0.0017131188042746632,0.0009650192894796805,0.0008566433566433566,0.0077,,,,,,,,,,,,,,,,,,,Kosciusko County,IN,192
20260918,1,18087,143,0.00115375762154616,0.002840463890935319,0.002669067311939826,0.0009769230769230768,0.0048,,,,,,,,,,,,,,,,,,,LaGrange County,IN,145
20260918,1,18089,143,0.0007852732564576396,0.0023433781969263196,0.0005556412584172309,0.0014769230769230768,0.0174,,,,,,,,,,,,,,,,,,,Lake County,IN,167
20260918,1,18091,143,0.00029385698444128825,0.001433507567870458,-2.894713741771205e-05,0.0006594405594405594,0.0089,,,,,,,,,,,,,,,,,,,LaPorte County,IN,211
20260918,1,18093,143,0.010593095638022475,0.008606834021536783,-0.0026158753377882996,0.0037286713286713295,0.0678,,,,,,,,,,,,,,,,,,,Lawrence County,IN,52
20260918,1,18095,143,0.0003114371824167686,0.0014757650200905488,-0.00011892954587501137,0.001034965034965035,0.0148,,,,,,,,,,,,,,,,,,,Madison County,IN,207
20260918,1,18097,143,6.97434440173664e-05,0.0006983669463325387,6.198763425402682e-05,0.0002874125874125874,0.0061,,,,,,,,,,,,,,,,,,,Marion County,IN,238
20260918,1,18099,143,0.011026010441751187,0.00878094346435132,-0.0016757646939543503,0.0026153846153846145,0.0642,,,,,,,,,,,,,,,,,,,Marshall County,IN,51
20260918,1,18101,143,0.002475736510304651,0.004160870429297595,0.0025156633530720564,0.0023580419580419582,0.0366,,,,,,,,,,,,,,,,,,,Martin County,IN,107
20260918,1,18103,143,0.002143220375078815,0.0038713763793360658,0.002082723391111213,0.00046013986013986014,0.0088,,,,,,,,,,,,,,,,,,,Miami County,IN,112
20260918,1,18105,143,0.0007946972084914113,0.0023573975346350847,-0.00011569369240092583,0.0017265734265734267,0.0221,,,,,,,,,,,,,,,,,,,Monroe County,IN,166
20260918,1,18107,143,5.620055548431976e-05,0.0006269057963623607,-0.00018483454182995619,0.0007678321678321678,0.0069,,,,,,,,,,,,,,,,,,,Montgomery County,IN,239
20260918,1,18109,143,0.0012416926366798416,0.0029467211085318925,0.0009157382072397124,0.0008097902097902098,0.0082,,,,,,,,,,,,,,,,,,,Morgan County,IN,141
20260918,1,18111,143,0.0009722639462811368,0.002607498528358658,0.0008463444501319825,0.0020356643356643353,0.0172,,,,,,,,,,,,,,,,,,,Newton County,IN,157
20260918,1,18113,143,0.00018640228659812564,0.001141714716421395,0.00020938598260934036,0.0006454545454545455,0.0032,,,,,,,,,,,,,,,,,,,Noble County,IN,228
20260918,1,18117,143,0.02569078706337911,0.01340357614929925,-0.003559249128796918,0.005079020979020979,0.1209,,,,,,,,,,,,,,,,,,,Orange County,IN,25
20260918,1,18121,143,0.07903215849065903,0.023508986303063254,-0.0057539284913289,0.00913076923076923,0.1293,,,,,,,,,,,,,,,,,,,Parke County,IN,7
20260918,1,18123,143,0.0011979800896742376,0.0028943882159404755,0.0013423377318766264,0.0002006993006993007,0.0043,,,,,,,,,,,,,,,,,,,Perry County,IN,142
20260918,1,18125,143,0.0011469030225003916,0.002832013569290602,0.0009642996639023568,0.0008594405594405594,0.0167,,,,,,,,,,,,,,,,,,,Pike County,IN,146
20260918,1,18127,143,0.0005836998367724969,0.0020203507221190856,0.0012134358265354504,0.0013104895104895107,0.0206,,,,,,,,,,,,,,,,,,,Porter County,IN,183
20260918,1,18129,143,0.00020653997960304687,0.0012018051096994173,0.00027734964751883676,0.0005678321678321678,0.0109,,,,,,,,,,,,,,,,,,,Posey County,IN,225
20260918,1,18131,143,0.04521205485652166,0.017781119643595893,-0.003300736872218111,0.004127972027972027,0.1129,,,,,,,,,,,,,,,,,,,Pulaski County,IN,18
20260918,1,18133,143,0.00025614081555290236,0.0013383551525495618,6.543090762622262e-05,0.00136993006993007,0.0178,,,,,,,,,,,,,,,,,,,Putnam County,IN,217
20260918,1,18135,143,0.0012747031937967734,0.0029856336594145613,0.0012835033080393723,0.0014293706293706293,0.0231,,,,,,,,,,,,,,,,,,,Randolph County,IN,138
20260918,1,18137,143,0.002139595553279762,0.003868101170638126,1.516702588576572e-05,0.001411888111888112,0.0308,,,,,,,,,,,,,,,,,,,Ripley County,IN,113
20260918,1,18139,143,0.001338633959349627,0.0030595876582978597,-0.0007413544611502668,0.0014118881118881119,0.0345,,,,,,,,,,,,,,,,,,,Rush County,IN,132
20260918,1,18141,143,0.0004797290185561196,0.0018315972214194164,0.0011210447612168659,0.0008643356643356642,0.0115,,,,,,,,,,,,,,,,,,,St. Joseph County,IN,189
20260918,1,18143,143,0.0019006466044414032,0.0036457146070549363,-0.0010652161009079785,0.002506993006993007,0.0249,,,,,,,,,,,,,,,,,,,Scott County,IN,120
20260918,1,18145,143,0.0002826046981974392,0.001405793950318226,-0.00027049275780483884,0.0008573426573426574,0.0122,,,,,,,,,,,,,,,,,,,Shelby County,IN,213
20260918,1,18147,143,0.00044569633111830886,0.0017654340996672445,0.0006753176458786399,0.00018951048951048954,0.0084,,,,,,,,,,,,,,,,,,,Spencer County,IN,190
20260918,1,18149,143,0.0009727008104704975,0.0026080842719750754,0.0008389331848118164,0.000779020979020979,0.0121,,,,,,,,,,,,,,,,,,,Starke County,IN,156
20260918,1,18151,143,0.016762562424915948,0.010826851631852792,-0.00791552888944904,0.009981118881118882,0.0377,,,,,,,,,,,,,,,,,,,Steuben County,IN,38
20260918,1,18153,143,0.0006634644965922531,0.002153975827227755,0.0006382157551637714,0.0006000000000000001,0.017,,,,,,,,,,,,,,,,,,,Sullivan County,IN,178
20260918,1,18155,143,0.0016761188414760211,0.003423610780966872,0.0012730639545322745,0.00021608391608391605,0.0042,,,,,,,,,,,,,,,,,,,Switzerland County,IN,122
20260918,1,18157,143,0.0001904561172441763,0.001154062805808022,0.0004379565744189397,9.160839160839161e-05,0.0033,,,,,,,,,,,,,,,,,,,Tippecanoe County,IN,226
20260918,1,18159,143,0.002298491156058082,0.004009160102525078,0.0004742362305913542,0.0006300699300699302,0.0417,,,,,,,,,,,,,,,,,,,Tipton County,IN,108
20260918,1,18161,143,0.0011608371935467633,0.0028491652483166236,0.0013645511315974897,0.00036853146853146857,0.0125,,,,,,,,,,,,,,,,,,,Union County,IN,144
20260918,1,18163,143,7.278462721416456e-05,0.0007134307304090986,0.00012397188291971229,0.00035524475524475525,0.0074,,,,,,,,,,,,,,,,,,,Vanderburgh County,IN,237
20260918,1,18165,143,0.027511826046063156,0.013870486362435586,-0.0017915521980293098,0.002937762237762238,0.1147,,,,,,,,,,,,,,,,,,,Vermillion County,IN,23
20260918,1,18167,143,0.0003097660899475147,0.0014718004053537299,7.241518151578545e-05,0.0009615384615384616,0.0155,,,,,,,,,,,,,,,,,,,Vigo County,IN,208
20260918,1,18169,143,0.00024976309641973826,0.0013215880900864345,7.153274328611242e-05,0.00028951048951048953,0.0108,,,,,,,,,,,,,,,,,,,Wabash County,IN,219
20260918,1,18171,143,0.002249580475802342,0.003966274322158993,0.001719696687418974,0.0006307692307692306,0.0283,,,,,,,,,,,,,,,,,,,Warren County,IN,109
20260918,1,18173,143,0.0006272477460460326,0.0020943609704269653,0.0008039028722324808,0.0006979020979020979,0.0161,,,,,,,,,,,,,,,,,,,Warrick County,IN,180
20260918,1,18175,143,0.0016191384475180669,0.0033649140384473908,0.00024268678395365304,0.0020475524475524476,0.0447,,,,,,,,,,,,,,,,,,,Washington County,IN,123
20260918,1,18177,143,0.00023076866635608916,0.0012703412524180378,0.00045069570905386687,0.00026083916083916085,0.004,,,,,,,,,,,,,,,,,,,Wayne County,IN,223
20260918,1,18179,143,0.0031074972751452706,0.004661625271924059,-0.0009440956190340819,0.0022699300699300703,0.0362,,,,,,,,,,,,,,,,,,,Wells County,IN,96
20260918,1,18181,143,0.0005076046469186838,0.001884060202218921,0.00039213110879647226,0.0003328671328671329,0.0058,,,,,,,,,,,,,,,,,,,White County,IN,186
20260918,1,18183,143,0.0010177692816538786,0.0026678207780646127,-0.00010675479719744146,0.0005097902097902098,0.0253,,,,,,,,,,,,,,,,,,,Whitley County,IN,152
20260918,1,39017,143,8.506846200048554e-05,0.0007712874623989068,0.00013231539083050572,0.000513986013986014,0.007,,,,,,,,,,,,,,,,,,,Butler County,OH,236
20260918,1,39023,143,0.0013528880117200056,0.0030758340863436258,0.0008639023077737153,0.006785314685314685,0.0643,,,,,,,,,,,,,,,,,,,Clark County,OH,131
20260918,1,39025,143,0.0004926853845794561,0.0018561660323679228,-0.00041627515941382195,0.0008482517482517483,0.0154,,,,,,,,,,,,,,,,,,,Clermont County,OH,187
20260918,1,39027,143,0.00029323491058450083,0.0014319894483938052,0.0004602063516738337,0.0005755244755244756,0.0076,,,,,,,,,,,,,,,,,,,Clinton County,OH,212
20260918,1,39029,143,0.006957698903980658,0.006975330607990838,0.0034233845934082334,0.012086013986013985,0.086,,,,,,,,,,,,,,,,,,,Columbiana County,OH,71
20260918,1,39031,143,0.008904591521870685,0.00789112607821675,-0.0006429262782933852,0.052750349650349644,0.2711,,,,,,,,,,,,,,,,,,,Coshocton County,OH,63
20260918,1,39033,143,0.007114665571067683,0.007053573994180709,-0.0016516701277813875,0.009034265734265735,0.0689,,,,,,,,,,,,,,,,,,,Crawford County,OH,69
20260918,1,39035,143,0.004261411582287488,0.005458945044147028,-0.0028730438261621895,0.013422377622377623,0.0665,,,,,,,,,,,,,,,,,,,Cuyahoga County,OH,84
20260918,1,39037,143,0.0002462517919820544,0.0013122654088906748,0.0008076979032831313,0.0007958041958041959,0.0075,,,,,,,,,,,,,,,,,,,Darke County,OH,221
20260918,1,39039,143,0.010425412577807875,0.008538441489030275,-0.004286546543308634,0.007346153846153846,0.0375,,,,,,,,,,,,,,,,,,,Defiance County,OH,54
20260918,1,39045,143,0.0020619014204882554,0.0037972214910860047,0.0010490073483239769,0.0038293706293706293,0.0479,,,,,,,,,,,,,,,,,,,Fairfield County,OH,116
20260918,1,39049,143,0.0036847657613398397,0.005076178950415582,-0.00032103327222207716,0.009523776223776224,0.0736,,,,,,,,,,,,,,,,,,,Franklin County,OH,90
20260918,1,39051,143,0.001327165603285376,0.0030464534043134453,-0.0007982636122628468,0.00409090909090909,0.0262,,,,,,,,,,,,,,,,,,,Fulton County,OH,133
20260918,1,39053,143,0.0010193080220782707,0.0026698367228018783,-0.0005120869411332591,0.0011034965034965034,0.0181,,,,,,,,,,,,,,,,,,,Gallia County,OH,151
20260918,1,39055,143,0.021854124497979282,0.012362283180724125,-0.002380464290261125,0.027096503496503492,0.1471,,,,,,,,,,,,,,,,,,,Geauga County,OH,31
20260918,1,39059,143,0.0800164076989044,0.02365492123414781,-0.012867521850541542,0.059832167832167826,0.2697,,,,,,,,,,,,,,,,,,,Guernsey County,OH,6
20260918,1,39061,143,0.00025310847359334015,0.0013304094579592981,0.0004802503249694339,0.00023006993006993007,0.0019,,,,,,,,,,,,,,,,,,,Hamilton County,OH,218
20260918,1,39063,143,0.00025724452960420295,0.001341235547707779,0.0007861113442276297,0.000876923076923077,0.0105,,,,,,,,,,,,,,,,,,,Hancock County,OH,216
20260918,1,39065,143,0.0013636824475753127,0.0030880804542846767,0.0007885655203124011,0.0015671328671328672,0.0216,,,,,,,,,,,,,,,,,,,Hardin County,OH,130
20260918,1,39069,143,0.0010043080703889902,0.002650119499072366,-0.0009820090065444478,0.0031090909090909094,0.0239,,,,,,,,,,,,,,,,,,,Henry County,OH,153
20260918,1,39073,143,0.0006707642798758535,0.0021657929956094934,0.0005700501942738144,0.005302097902097902,0.0451,,,,,,,,,,,,,,,,,,,Hocking County,OH,176
20260918,1,39075,143,0.05527453904494329,0.019660499436090797,-0.009411701841485204,0.061512587412587416,0.3293,,,,,,,,,,,,,,,,,,,Holmes County,OH,12
20260918,1,39077,143,0.0025236818599062762,0.004200967137987333,0.002437929489449193,0.00678951048951049,0.0533,,,,,,,,,,,,,,,,,,,Huron County,OH,106
20260918,1,39081,143,0.019332254390806394,0.01162714883991339,0.00039451895938898775,0.022734265734265735,0.1317,,,,,,,,,,,,,,,,,,,Jefferson County,OH,34
20260918,1,39085,143,0.0012553694522428537,0.0029629052226390292,-0.00020226920226296854,0.0032321678321678322,0.0147,,,,,,,,,,,,,,,,,,,Lake County,OH,139
20260918,1,39087,143,0.0020293911995211264,0.003767166952737572,0.00016040913648436865,0.0007916083916083915,0.0297,,,,,,,,,,,,,,,,,,,Lawrence County,OH,117
20260918,1,39089,143,0.04993290351443234,0.018686389256824573,-0.00807898760667837,0.028353846153846153,0.1675,,,,,,,,,,,,,,,,,,,Licking County,OH,13
20260918,1,39091,143,0.00974102185363535,0.008253425588293988,0.00441814946269,0.007828671328671329,0.1394,,,,,,,,,,,,,,,,,,,Logan County,OH,60
20260918,1,39093,143,0.00035718582900304193,0.001580443924984772,-4.808889070451669e-06,0.005146853146853146,0.0344,,,,,,,,,,,,,,,,,,,Lorain County,OH,200
20260918,1,39095,143,0.00034258033190351096,0.0015477941260606685,-0.0006105364627954019,0.002909090909090909,0.0152,,,,,,,,,,,,,,,,,,,Lucas County,OH,203
20260918,1,39097,143,0.009751583046326485,0.008257898548411063,0.00033984031155399555,0.00912027972027972,0.0744,,,,,,,,,,,,,,,,,,,Madison County,OH,59
20260918,1,39099,143,0.0006546357952475145,0.002139596385779001,0.0008221830806062864,0.0010629370629370628,0.0217,,,,,,,,,,,,,,,,,,,Mahoning County,OH,179
20260918,1,39101,143,0.00701351190343284,0.007003251943650438,-0.001952488307157304,0.01117062937062937,0.065,,,,,,,,,,,,,,,,,,,Marion County,OH,70
20260918,1,39103,143,0.006626754820840327,0.006807418218611165,0.004388527337946416,0.0054930069930069925,0.0601,,,,,,,,,,,,,,,,,,,Medina County,OH,72
20260918,1,39105,143,0.0019044538986494996,0.0036493642502654325,-0.0005094230197945676,0.0015265734265734264,0.0202,,,,,,,,,,,,,,,,,,,Meigs County,OH,119
20260918,1,39107,143,0.045460721092549325,0.01782995065913919,0.008231533074330888,0.006275524475524476,0.102,,,,,,,,,,,,,,,,,,,Mercer County,OH,17
20260918,1,39109,143,0.00036969979372665805,0.0016078909300209895,0.00041939037890649245,0.0018748251748251748,0.0207,,,,,,,,,,,,,,,,,,,Miami County,OH,198
20260918,1,39111,143,0.04709149253933847,0.018146931879486697,0.009662706069736529,0.006569230769230769,0.0765,,,,,,,,,,,,,,,,,,,Monroe County,OH,16
20260918,1,39113,143,0.0003641848327041515,0.0015958530890552592,-0.0009417430068856728,0.0019244755244755246,0.0125,,,,,,,,,,,,,,,,,,,Montgomery County,OH,199
20260918,1,39115,143,0.14364886663872434,0.03169444003200132,-0.0064701836198597686,0.012290909090909092,0.3277,,,,,,,,,,,,,,,,,,,Morgan County,OH,4
20260918,1,39117,143,0.030803334090906413,0.01467678202827988,-0.0009081908558158112,0.07156293706293707,0.5087,,,,,,,,,,,,,,,,,,,Morrow County,OH,20
