cv_seed,horizon,fipsCode,target_day,n,T_sse,T_rmse,T_bias,truth_mean,truth_max,S_sse,S_rmse,S_bias,common_score,under_common_score,over_common_score,both_under_n,both_under_T_sse,both_under_S_sse,both_over_n,both_over_T_sse,both_over_S_sse,opposite_n,opposite_T_sse,opposite_S_sse,zero_error_n,zero_error_T_sse,zero_error_S_sse,countyName,stateAbbr
20260917,48,39149,8,24,7.003216147816632e-06,0.0005401857762156395,0.0001454173123580307,7.5e-05,0.0002,1.271958188044571e-06,0.0002302135048931545,-3.3084944778229775e-05,1.2619581880445712e-06,2.5000000000000004e-07,1.0119581880445713e-06,13.0,2.5000000000000004e-07,2.5000000000000004e-07,1.0,1.8271744821224484e-06,1.0119581880445713e-06,1.0,1.488266589029843e-06,1e-08,9.0,3.437775076664341e-06,0.0,Shelby County,OH
20260917,48,39151,5,24,6.646150403591256e-05,0.0016641001576917448,0.0004723804301540805,0.004079166666666666,0.0092,4.34162465875718e-05,0.0013449945258186585,0.0004738889906036124,4.082139510718186e-05,1.2718664089941559e-05,2.81027310172403e-05,6.0,1.6746991727683822e-05,1.2758584454784298e-05,13.0,4.958303116157421e-05,2.9972652615799364e-05,5.0,1.3148114665453628e-07,6.850095169881324e-07,0.0,0.0,0.0,Stark County,OH
20260917,48,39151,6,24,1.34934886380832e-05,0.0007498191070207978,-0.00045862545327590986,0.0010958333333333334,0.0029,1.3365351964742385e-05,0.0007462504038173777,-0.0004047133839608927,7.382751124348117e-06,7.22329713957186e-06,1.5945398477625738e-07,18.0,1.313315286312404e-05,1.1987708895498057e-05,3.0,3.164839194229613e-07,1.6124202029602777e-07,3.0,4.385185553619788e-08,1.2164010489482978e-06,0.0,0.0,0.0,Stark County,OH
20260917,48,39151,7,24,1.3e-07,7.359800721939873e-05,-5.4166666666666664e-05,5.4166666666666664e-05,0.0001,1.3e-07,7.359800721939873e-05,-5.4166666666666664e-05,1.3e-07,1.3e-07,0.0,13.0,1.3e-07,1.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,Stark County,OH
20260917,48,39151,8,24,6.000000000000001e-08,5e-05,-1.6666666666666667e-05,1.6666666666666667e-05,0.0002,6.000000000000001e-08,5e-05,-1.6666666666666667e-05,6.000000000000001e-08,6.000000000000001e-08,0.0,3.0,6.000000000000001e-08,6.000000000000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,Stark County,OH
20260917,48,39153,5,24,0.00031271585710749287,0.00360968521889082,0.0029097409114460077,0.002495833333333333,0.007,0.00021874632654333593,0.0030190114727571007,0.002639059423517276,0.00020661105165660734,0.0,0.00020661105165660734,0.0,0.0,0.0,24.0,0.00031271585710749287,0.00021874632654333593,0.0,0.0,0.0,0.0,0.0,0.0,Summit County,OH
20260917,48,39153,6,24,1.3768651728705936e-05,0.0007574257864830152,0.0003591869763887559,0.0002916666666666667,0.0006,4.378746241975792e-06,0.0004271390406908793,-5.5532682140233327e-05,3.5191756435856373e-06,8.400000000000001e-07,2.679175643585637e-06,13.0,8.400000000000001e-07,8.400000000000001e-07,5.0,5.614778795979577e-06,2.6987462419757917e-06,6.0,7.313872932726359e-06,8.4e-07,0.0,0.0,0.0,Summit County,OH
20260917,48,39153,7,24,5.163541085583468e-06,0.00046383999960400625,-7.47175344318909e-05,0.000275,0.0016,6.58e-06,0.000523609269080167,-0.000275,2.58e-06,2.58e-06,0.0,12.0,2.58e-06,2.58e-06,0.0,0.0,0.0,2.0,2.583541085583469e-06,4e-06,10.0,0.0,0.0,Summit County,OH
20260917,48,39153,8,24,8.399999999999999e-07,0.00018708286933869707,-9.166666666666667e-05,9.166666666666667e-05,0.0006,8.399999999999999e-07,0.00018708286933869707,-9.166666666666667e-05,8.399999999999999e-07,8.399999999999999e-07,0.0,11.0,8.399999999999999e-07,8.399999999999999e-07,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,Summit County,OH
20260917,48,39155,5,24,0.00028678093757067267,0.0034567623192969694,0.001705978197697131,0.003583333333333333,0.0119,0.000230559042182596,0.003099455880893962,0.0014415477091224468,0.00021405243065630603,2.8289525975238285e-05,0.0001857629046810677,5.0,3.1604166339065586e-05,4.215243090859274e-05,18.0,0.0002550632933461694,0.00018839543472241846,1.0,1.134778854376853e-07,1.1176551584833662e-08,0.0,0.0,0.0,Trumbull County,OH
20260917,48,39155,6,24,1.207621344289418e-05,0.000709348687262189,0.0003518400776958062,9.583333333333334e-05,0.0004,3.6114497945130347e-05,0.0012266909748236369,0.0008245124099206498,1.204621344289418e-05,8.999999999999999e-08,1.195621344289418e-05,6.0,8.999999999999999e-08,8.999999999999999e-08,8.0,1.195621344289418e-05,2.5639393446639783e-05,3.0,3.0000000000000004e-08,5.4242008284269695e-06,7.0,0.0,4.9609036700635954e-06,Trumbull County,OH
20260917,48,39155,7,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,Trumbull County,OH
20260917,48,39155,8,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,Trumbull County,OH
20260917,48,39157,5,24,0.021865471942874668,0.03018379252103869,-0.026374626498453107,0.0406,0.075,0.020916780365210285,0.029521729543119508,-0.025282169498840712,0.020916780365210285,0.020916780365210285,0.0,24.0,0.021865471942874668,0.020916780365210285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuscarawas County,OH
20260917,48,39157,6,24,0.0021100561520216382,0.009376513548981568,-0.008306174128834365,0.009770833333333334,0.0186,0.0017530212830302234,0.008546493635380105,-0.0074750880854926064,0.0017530212830302234,0.0017530212830302234,0.0,24.0,0.0021100561520216382,0.0017530212830302234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuscarawas County,OH
20260917,48,39157,7,24,1.9424191488491868e-05,0.0008996339878086501,-0.0002704339187052232,0.0006791666666666668,0.0014,1.803e-05,0.0008667467911679858,-0.0006791666666666668,1.3129330338282848e-05,1.3129330338282848e-05,0.0,13.0,1.3129330338282848e-05,1.4549999999999998e-05,0.0,0.0,0.0,5.0,6.294861150209022e-06,3.48e-06,6.0,0.0,0.0,Tuscarawas County,OH
20260917,48,39157,8,24,3e-07,0.00011180339887498949,-7.5e-05,7.5e-05,0.0003,3e-07,0.00011180339887498949,-7.5e-05,3e-07,3e-07,0.0,13.0,3e-07,3e-07,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,Tuscarawas County,OH
20260917,48,39159,5,24,9.621658252724198e-05,0.002002254796964766,-0.0010259613509347174,0.0031333333333333335,0.0074,0.00011261398491578303,0.0021661600521408753,-0.001477749252989706,8.40732605108133e-05,8.271892670547992e-05,1.3543338053333742e-06,18.0,8.626652978323272e-05,0.00011085712200139739,4.0,7.411660289609361e-06,1.3543338053333742e-06,2.0,2.5383924543999093e-06,4.0252910905226076e-07,0.0,0.0,0.0,Union County,OH
20260917,48,39159,6,24,1.2586965924844425e-05,0.0007241939750751758,-0.00030054255399335005,0.0007625,0.0013,1.577e-05,0.0008106067686204781,-0.0007625,1.0269999999999998e-05,1.0270000000000002e-05,0.0,15.0,1.0270000000000002e-05,1.0270000000000002e-05,0.0,0.0,0.0,9.0,2.3169659248444263e-06,5.5e-06,0.0,0.0,0.0,Union County,OH
20260917,48,39159,7,24,7.62e-06,0.0005634713834792323,-0.0004833333333333334,0.0004833333333333334,0.001,7.62e-06,0.0005634713834792323,-0.0004833333333333334,7.62e-06,7.62e-06,0.0,24.0,7.62e-06,7.62e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Union County,OH
20260917,48,39159,8,24,3.0000000000000004e-07,0.00011180339887498949,-7.500000000000001e-05,7.500000000000001e-05,0.0004,3.0000000000000004e-07,0.00011180339887498949,-7.500000000000001e-05,3.0000000000000004e-07,3.0000000000000004e-07,0.0,15.0,3.0000000000000004e-07,3.0000000000000004e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,Union County,OH
20260917,48,39161,5,24,0.0011122244913513962,0.006807546337678614,-0.0011230343175853957,0.004083333333333333,0.0244,0.001187326370230554,0.007033628657594865,-0.0021120819800586324,0.0010396141637449854,0.0009701282450253955,6.94859187195898e-05,11.0,0.0009701282450253955,0.0011162062780622401,7.0,0.00013607847478567392,6.968441427617015e-05,6.0,6.017771540326713e-06,1.4356778921436762e-06,0.0,0.0,0.0,Van Wert County,OH
20260917,48,39161,6,24,2.375129418664229e-06,0.00031458500564660773,-0.00012257024288351277,0.00020833333333333337,0.0004,1.08e-06,0.00021213203435596425,-0.00020833333333333337,1.0000000000000002e-06,1.0000000000000002e-06,0.0,22.0,1.0000000000000002e-06,1.0000000000000002e-06,0.0,0.0,0.0,2.0,1.3751294186642288e-06,8e-08,0.0,0.0,0.0,Van Wert County,OH
20260917,48,39161,7,24,7.3e-07,0.00017440374613713624,-0.00015416666666666668,0.00015416666666666668,0.0002,7.3e-07,0.00017440374613713624,-0.00015416666666666668,7.3e-07,7.300000000000001e-07,0.0,19.0,7.300000000000001e-07,7.300000000000001e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Van Wert County,OH
20260917,48,39161,8,24,2.9999999999999993e-07,0.00011180339887498948,-5.833333333333333e-05,5.833333333333333e-05,0.0003,2.9999999999999993e-07,0.00011180339887498948,-5.833333333333333e-05,2.9999999999999993e-07,3e-07,0.0,8.0,3e-07,3e-07,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,Van Wert County,OH
20260917,48,39163,5,24,0.0003756594679482552,0.003956321249744174,0.0012819685135603027,0.0031708333333333332,0.0102,0.0003105199088958287,0.0035969889542958283,0.0020108551047901347,0.0002190888946354852,4.019149995878722e-05,0.00017889739467669797,7.0,9.555906461142142e-05,4.116565960854598e-05,15.0,0.000276822260335314,0.00026612970771431655,2.0,3.278143001519761e-06,3.224541572966191e-06,0.0,0.0,0.0,Vinton County,OH
20260917,48,39163,6,24,0.0011454990985274196,0.00690862715054946,-0.0015607440177790423,0.00515,0.02,0.0007908782196012012,0.0057404929361554,-0.0007907021349272558,0.0007581261195349367,0.0006249447594872506,0.000133181360047686,10.0,0.0009644139129402192,0.0006249447594872506,14.0,0.0001810851855872004,0.00016593346011395052,0.0,0.0,0.0,0.0,0.0,0.0,Vinton County,OH
20260917,48,39163,7,24,0.0003303888361982846,0.0037102832113279248,0.0027238620897268723,2.9166666666666663e-05,0.0003,6.12682061718926e-05,0.001597761535345265,0.0011988480427032658,6.046744536285579e-05,0.0,6.046744536285579e-05,0.0,0.0,0.0,16.0,0.0003087953285311197,6.12682061718926e-05,0.0,0.0,0.0,8.0,2.1593507667164893e-05,0.0,Vinton County,OH
20260917,48,39163,8,24,4.7578013223758356e-05,0.0014079833868539068,-0.0001356967035897271,0.000625,0.0038,4.088838677779547e-05,0.0013052519995802132,-0.0005384547833436393,3.3401213322611245e-05,3.2342826544815775e-05,1.0583867777954725e-06,8.0,3.2342826544815775e-05,3.919e-05,2.0,7.98958784916878e-06,1.0583867777954725e-06,1.0,4.4228973085684794e-07,6.4e-07,13.0,6.803309098916951e-06,0.0,Vinton County,OH
20260917,48,39165,5,24,0.00010602598862135534,0.0021018443153311343,0.0014142971504966708,0.0005166666666666667,0.0034,0.00013282684389984633,0.002352541567998377,0.0015373270525786663,0.0001009986114176326,1.205e-05,8.89486114176326e-05,2.0,1.205e-05,1.205e-05,16.0,9.175536870155103e-05,0.00012077684389984634,0.0,0.0,0.0,6.0,2.220619919804321e-06,0.0,Warren County,OH
20260917,48,39165,6,24,2.385e-05,0.0009968701018688443,-0.0005291666666666666,0.0005291666666666666,0.0035,2.385e-05,0.0009968701018688443,-0.0005291666666666666,2.385e-05,2.385e-05,0.0,13.0,2.385e-05,2.385e-05,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,Warren County,OH
20260917,48,39165,7,24,1.0000000000000001e-07,6.454972243679028e-05,-4.1666666666666665e-05,4.1666666666666665e-05,0.0001,1.0000000000000001e-07,6.454972243679028e-05,-4.1666666666666665e-05,1.0000000000000001e-07,1e-07,0.0,10.0,1e-07,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,Warren County,OH
20260917,48,39165,8,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,Warren County,OH
20260917,48,39167,5,24,0.0014827922957474542,0.007860217065883779,-0.0028535426073684586,0.004433333333333333,0.0236,0.0013970324319581501,0.007629527158672608,-0.0026107756814252475,0.0013872494981863274,0.001344553293982664,4.2696204203663574e-05,11.0,0.0014277644406487087,0.0013466076670561441,12.0,5.4667855098745545e-05,4.8524051209160296e-05,1.0,3.5999999999999994e-07,1.9007136928455517e-06,0.0,0.0,0.0,Washington County,OH
20260917,48,39167,6,24,4.6048330215539276e-05,0.0013851644038335197,-0.0008723066356572388,0.0011458333333333333,0.0051,3.307153521802705e-05,0.001173874198576858,-0.0007966697982858218,3.223520471240829e-05,3.22352047124083e-05,0.0,18.0,4.569501610297038e-05,3.226153521802706e-05,0.0,0.0,0.0,1.0,3.533141125689049e-07,8.1e-07,5.0,0.0,0.0,Washington County,OH
20260917,48,39167,7,24,8.7514692913272e-05,0.0019095668456623872,-0.00035706012514902024,0.0009208333333333334,0.0099,0.00011625943108890787,0.0022009413808727002,-0.0007969924412097734,7.850539181110213e-05,7.82680818470231e-05,2.373099640790281e-07,8.0,7.82680818470231e-05,0.00011133000000000002,1.0,7.38237483984411e-06,2.373099640790281e-07,3.0,1.8642362264047932e-06,4.692121124828826e-06,12.0,0.0,0.0,Washington County,OH
20260917,48,39167,8,24,2.0676998383468585e-06,0.00029352028878958114,-4.749834925963473e-05,0.00010416666666666665,0.0003,4.9e-07,0.00014288690166235204,-0.00010416666666666665,4.8e-07,4.8e-07,0.0,16.0,4.8e-07,4.8e-07,0.0,0.0,0.0,1.0,1.5876998383468584e-06,1e-08,7.0,0.0,0.0,Washington County,OH
20260917,48,39169,5,24,0.0002434530882639889,0.003184945631822654,-0.002384983454696117,0.005816666666666667,0.0126,0.0001925541445634926,0.0028325058440914455,-0.001881026499096208,0.0001879052689676321,0.00018604060137547635,1.8646675921557656e-06,18.0,0.00024152317536128964,0.00018786154545372404,4.0,1.8646675921557656e-06,4.394273855457884e-06,2.0,6.52453105434642e-08,2.9832525431069024e-07,0.0,0.0,0.0,Wayne County,OH
20260917,48,39169,6,24,1.0037436186594892e-05,0.0006467043434018262,0.0003501004458295902,0.0003958333333333334,0.0011,1.2876882728048197e-05,0.0007324867100059506,0.000510090651489068,8.563039828555173e-06,3.3e-07,8.233039828555171e-06,6.0,3.3e-07,3.3e-07,13.0,9.367436186594892e-06,1.1678769592033083e-05,2.0,3.4e-07,8.68113136015114e-07,3.0,0.0,0.0,Wayne County,OH
20260917,48,39169,7,24,5e-07,0.00014433756729740642,-6.666666666666667e-05,6.666666666666667e-05,0.0005,5e-07,0.00014433756729740642,-6.666666666666667e-05,5e-07,5e-07,0.0,8.0,5e-07,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,Wayne County,OH
20260917,48,39169,8,24,7e-08,5.400617248673217e-05,-2.9166666666666666e-05,2.9166666666666666e-05,0.0001,7e-08,5.400617248673217e-05,-2.9166666666666666e-05,7e-08,6.999999999999999e-08,0.0,7.0,6.999999999999999e-08,6.999999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,Wayne County,OH
20260917,48,39171,5,24,0.0005843500274506093,0.004934360932323663,0.004184592533179301,0.0007041666666666666,0.001,0.0004474867982496703,0.004318018441415336,0.0037130559609555914,0.00041745165820252053,0.0,0.00041745165820252053,0.0,0.0,0.0,24.0,0.0005843500274506093,0.0004474867982496703,0.0,0.0,0.0,0.0,0.0,0.0,Williams County,OH
20260917,48,39171,6,24,4.4551122301490306e-05,0.0013624598205312685,0.0011595141325292258,0.00035000000000000005,0.0005,2.184091866434108e-05,0.0009539592641621959,0.0007325840230324702,2.174091866434108e-05,1.7000000000000001e-07,2.157091866434108e-05,5.0,1.7000000000000001e-07,1.7000000000000001e-07,17.0,4.175383007637312e-05,2.157091866434108e-05,2.0,2.6272922251171954e-06,9.999999999999998e-08,0.0,0.0,0.0,Williams County,OH
20260917,48,39171,7,24,1.6690201802568313e-05,0.0008339215041639189,0.0004641814618598676,3.3333333333333335e-05,0.0001,8e-08,5.773502691896258e-05,-3.3333333333333335e-05,2e-08,2e-08,0.0,2.0,2e-08,2e-08,0.0,0.0,0.0,6.0,1.0130048117938061e-05,6e-08,16.0,6.54015368463025e-06,0.0,Williams County,OH
20260917,48,39171,8,24,2e-08,2.886751345948129e-05,-8.333333333333334e-06,8.333333333333334e-06,0.0001,2e-08,2.886751345948129e-05,-8.333333333333334e-06,2e-08,2e-08,0.0,2.0,2e-08,2e-08,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,Williams County,OH
20260917,48,39173,5,24,0.0006389876480410277,0.005159891988699261,0.00467992234386459,0.0021208333333333335,0.0057,0.0006427199762784544,0.005174939517675763,0.004811076119797783,0.0005813205698516376,0.0,0.0005813205698516376,0.0,0.0,0.0,24.0,0.0006389876480410277,0.0006427199762784544,0.0,0.0,0.0,0.0,0.0,0.0,Wood County,OH
20260917,48,39173,6,24,7.315341774916253e-05,0.0017458691454063137,0.0015532767024289207,0.00013333333333333334,0.0005,0.00013669701027706473,0.0023865684070531823,0.0023111163649115352,6.60594821239444e-05,0.0,6.60594821239444e-05,0.0,0.0,0.0,21.0,7.314341774916253e-05,0.00013210652751960067,1.0,1e-08,1.7318010708139366e-06,2.0,0.0,2.858681686650146e-06,Wood County,OH
20260917,48,39173,7,24,9.785884687264136e-05,0.0020192701535521993,0.001403285314682822,4.166666666666667e-06,0.0001,4.947835590874598e-05,0.001435826647915554,0.001090636054935949,4.326814179853123e-05,0.0,4.326814179853123e-05,0.0,0.0,0.0,12.0,8.075369183703549e-05,4.536995654291837e-05,0.0,0.0,0.0,12.0,1.7105155035605884e-05,4.1083993658276135e-06,Wood County,OH
20260917,48,39173,8,24,4.68178242401593e-06,0.00044167212688523875,0.00016964105520622894,1.6666666666666667e-05,0.0001,4e-08,4.0824829046386304e-05,-1.6666666666666667e-05,2e-08,2e-08,0.0,2.0,2e-08,2e-08,0.0,0.0,0.0,2.0,1.6901424293024939e-06,2e-08,20.0,2.971639994713436e-06,0.0,Wood County,OH
20260917,48,39175,5,24,0.00027463520368657137,0.0033827700907600082,-0.0007727368131394347,0.0042833333333333334,0.0132,0.00031788097638702514,0.003639373666277305,0.0008513560660566257,0.00016894363504478343,0.00013167793138764016,3.726570365714327e-05,6.0,0.00023575958729431755,0.00013167793138764016,16.0,3.726570365714327e-05,0.00018346803125624268,2.0,1.6099127351105922e-06,2.7350137431423054e-06,0.0,0.0,0.0,Wyandot County,OH
20260917,48,39175,6,24,3.953208125695734e-05,0.0012834212295163355,0.0007710530920856337,0.0008375,0.0011,4.697130781583311e-05,0.0013989774214259903,0.0009826712904269716,3.1250879282089116e-05,3.54e-06,2.7710879282089116e-05,5.0,3.54e-06,3.54e-06,18.0,3.535208125695735e-05,4.2925412378842926e-05,1.0,6.4e-07,5.05895436990202e-07,0.0,0.0,0.0,Wyandot County,OH
20260917,48,39175,7,24,1.651243453317067e-05,0.00082946856814998,0.00016554385175780598,0.0002375,0.0004,3.478103840275641e-06,0.00038068490033729783,-0.0001433538410906936,3.148103840275642e-06,1.2099999999999998e-06,1.938103840275642e-06,19.0,1.2099999999999998e-06,1.2099999999999998e-06,2.0,8.820175021575798e-06,1.938103840275642e-06,3.0,6.48225951159487e-06,3.3e-07,0.0,0.0,0.0,Wyandot County,OH
20260917,48,39175,8,24,3.1e-07,0.0001136515141415488,-8.750000000000001e-05,8.750000000000001e-05,0.0003,3.1e-07,0.0001136515141415488,-8.750000000000001e-05,3.1e-07,3.1e-07,0.0,17.0,3.1e-07,3.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,Wyandot County,OH
20260917,48,42005,5,24,0.002456129059549979,0.010116259724551484,-0.008793902287686128,0.013820833333333336,0.0261,0.002638536153122261,0.010485180321772926,-0.009261055683318418,0.0024417929463107385,0.0024417929463107385,0.0,24.0,0.002456129059549979,0.002638536153122261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Armstrong County,PA
20260917,48,42005,6,24,8.644954482147148e-05,0.001897910526753385,-0.0015712026476512157,0.0031625,0.0059,7.520256330862726e-05,0.001770152574740231,-0.0015376693529359237,7.141679463680687e-05,7.141679463680689e-05,0.0,23.0,8.64446808794697e-05,7.502870458744456e-05,0.0,0.0,0.0,1.0,4.86394200180641e-09,1.7385872118273102e-07,0.0,0.0,0.0,Armstrong County,PA
20260917,48,42005,7,24,2.41e-06,0.0003168858890305257,-0.0003041666666666666,0.0003041666666666666,0.0005,2.41e-06,0.0003168858890305257,-0.0003041666666666666,2.41e-06,2.41e-06,0.0,24.0,2.41e-06,2.41e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Armstrong County,PA
20260917,48,42005,8,24,1.6999999999999996e-07,8.41625411530173e-05,-5.4166666666666664e-05,5.4166666666666664e-05,0.0002,1.6999999999999996e-07,8.41625411530173e-05,-5.4166666666666664e-05,1.6999999999999996e-07,1.7000000000000001e-07,0.0,11.0,1.7000000000000001e-07,1.7000000000000001e-07,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,Armstrong County,PA
20260917,48,42007,5,24,0.0013736459382090878,0.007565398034827953,-0.007011684189771535,0.009416666666666665,0.0157,0.0013849444832538774,0.007596447863019809,-0.0071304937365788135,0.0013276893391207403,0.0013276893391207403,0.0,24.0,0.0013736459382090878,0.0013849444832538774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beaver County,PA
20260917,48,42007,6,24,3.774150167444525e-05,0.0012540185683507848,-0.000743405993421159,0.0026625000000000004,0.0046,3.0383436947935913e-05,0.001125156228928823,-0.0007775449264678542,2.5219573459661224e-05,2.3615213190689776e-05,1.6043602689714518e-06,21.0,3.125033535090144e-05,2.8779076678964465e-05,3.0,6.491166323543815e-06,1.6043602689714518e-06,0.0,0.0,0.0,0.0,0.0,0.0,Beaver County,PA
20260917,48,42007,7,24,2.0599999999999998e-06,0.0002929732638541158,-0.0002666666666666666,0.0002666666666666666,0.0005,2.0599999999999998e-06,0.0002929732638541158,-0.0002666666666666666,2.0599999999999998e-06,2.0599999999999998e-06,0.0,24.0,2.0599999999999998e-06,2.0599999999999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beaver County,PA
20260917,48,42007,8,24,4.2e-06,0.00041833001326703777,-0.00024166666666666664,0.00024166666666666664,0.0014,4.2e-06,0.00041833001326703777,-0.00024166666666666664,4.2e-06,4.199999999999999e-06,0.0,21.0,4.199999999999999e-06,4.199999999999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Beaver County,PA
20260917,48,42009,5,24,0.000153557441957244,0.0025294716341992254,0.0023845927281380087,0.00025416666666666665,0.0013,9.26095545181214e-05,0.001964365403445871,0.0018473030787097458,9.014382437639966e-05,0.0,9.014382437639966e-05,0.0,0.0,0.0,24.0,0.000153557441957244,9.26095545181214e-05,0.0,0.0,0.0,0.0,0.0,0.0,Bedford County,PA
20260917,48,42009,6,24,0.0001390279342641619,0.0024068299886656056,0.0021169321078486013,0.00010416666666666669,0.0004,0.00010748435142319528,0.0021162501370663007,0.0018868310115484847,0.00010158104061907392,4.800000000000001e-07,0.00010110104061907392,3.0,4.800000000000001e-07,4.800000000000001e-07,21.0,0.00013854793426416187,0.00010700435142319528,0.0,0.0,0.0,0.0,0.0,0.0,Bedford County,PA
