cv_seed,horizon,fipsCode,n,gate_n,common_score,common_score_all6_under,common_score_all6_over,common_score_gate,truth_peak,source_max_at_truth_peak
20260918,24,39169,120,0,0.0007179790859198104,0.0006677350061193394,7.30139611036336e-06,0.0,0.0221,0.013428592670243234
20260918,24,39171,120,0,0.0011490504622404941,3.3e-07,0.001145368669218641,0.0,0.0018,0.010509218089282513
20260918,24,39173,120,0,0.0010647749055909049,0.0,0.0010359332033224034,0.0,0.0057,0.007974511950043246
20260918,24,39175,120,0,0.0004127072539110251,0.00023598489066699096,0.0001584547859482198,0.0,0.0132,0.012368421246155867
20260918,24,42005,120,0,0.009171088184480572,0.009169398184480572,0.0,0.0,0.0467,0.024079026689287276
20260918,24,42007,120,10,0.004515268349351474,0.004486067892956865,1.0863258239676712e-05,0.001441619365372218,0.041,0.025169155285671492
20260918,24,42009,120,0,0.0022554398811519476,1.16e-06,0.002240255405677829,0.0,0.0013,0.005955886121445046
20260918,24,42013,120,0,0.0001527082688850476,2.5e-07,0.00013375186758738403,0.0,0.0008,0.0021176559800731563
20260918,24,42015,120,0,0.0016367796038402967,0.00123383916153812,0.000376752493756357,0.0,0.0138,0.002974100387571479
20260918,24,42019,120,0,0.001198603949983062,0.001194356510371384,7.395537425425559e-07,0.0,0.0279,0.021949186992601285
20260918,24,42021,120,0,0.0014184703301739238,0.0013767046149660337,2.1259450831758624e-05,0.0,0.036,0.013193673454225063
20260918,24,42023,120,2,0.017323996753477993,0.010293691722328474,0.006912468714489653,0.0012791870876443518,0.0729,0.00557235663291067
20260918,24,42025,120,0,0.00028293720703761836,2.74071923893265e-05,0.00016416335303134994,0.0,0.0079,0.0025785772278488902
20260918,24,42027,120,0,0.0001454527042814788,0.00012091401031961174,1.1366007936820908e-05,0.0,0.0069,0.003268514277205672
20260918,24,42029,120,0,0.014465857681096485,0.01445592041872359,7.190364713550859e-06,0.0,0.0571,0.00869226667198975
20260918,24,42031,120,0,0.0012973982020192988,0.0002520620383273933,0.0010174864045793045,0.0,0.0177,0.014411344192922115
20260918,24,42033,120,0,0.0009663464043035803,0.0008830831345190247,6.862505154705844e-05,0.0,0.021,0.01546902188565582
20260918,24,42035,120,1,0.005899510161366495,1.4000000000000004e-07,0.005768392923039859,0.0005315508308863749,0.0011,0.005631666977693582
20260918,24,42039,120,1,0.012024021376887782,0.011398753211694408,0.0006077446368684144,3.5674180330520364e-05,0.0635,0.021708011627197266
20260918,24,42041,120,0,0.0008538041726962509,3.2000000000000006e-07,0.0008524250642675524,0.0,0.0074,0.010389296414998906
20260918,24,42043,120,0,0.00011340116744847976,3.068287697037444e-05,7.228003887015234e-05,0.0,0.0105,0.0070772223068529625
20260918,24,42045,120,0,0.0015289184554210474,4.1000000000000004e-07,0.001522130481719923,0.0,0.003,0.015535002752777504
20260918,24,42047,120,0,0.02833091031081994,0.02796963935065101,0.0003488356750288226,0.0,0.0673,0.002222428737535766
20260918,24,42049,120,5,0.003265666162014533,0.0029811703097371864,0.00027583132849143786,0.0008985705348151527,0.0468,0.01957487894095831
20260918,24,42051,120,0,0.0005110332146411688,2.176099585185841e-05,0.0004501248387862582,0.0,0.004,0.006660839929931635
20260918,24,42053,120,0,0.01135914724994086,0.00969852851697945,0.0015462994373380784,0.0,0.075,0.015201979817356916
20260918,24,42055,120,0,2.2983638597467027e-05,9.120982132409919e-06,0.0,0.0,0.006,0.0036515222021612226
20260918,24,42057,120,0,0.002180890672336627,0.0,0.0020810825220883905,0.0,0.0025,0.010542819873690181
20260918,24,42059,120,0,0.018438853171523627,0.018411580563141232,1.103372022318013e-05,0.0,0.0341,0.0032352756518299547
20260918,24,42061,120,0,4.232487093895578e-05,4.929823413220169e-06,1.3668901645708974e-05,0.0,0.0044,0.003921144193765452
20260918,24,42063,120,0,0.002863449319305783,0.001974806180731495,0.00019657277634038618,0.0,0.0402,0.02526608360366006
20260918,24,42065,120,0,0.001332593757794074,0.0009047213945748688,0.0004113601759608888,0.0,0.031,0.011211221187011592
20260918,24,42067,120,0,0.00042271012470235675,0.00010470729167256568,0.0003136045912133662,0.0,0.0054,0.0011997317502581073
20260918,24,42069,120,0,2.6196502532799263e-05,6.777249403327323e-07,1.626164880698199e-05,0.0,0.0042,0.0036686805509349375
20260918,24,42075,120,0,0.004665927732381095,0.004649205095747309,1.1192369665294491e-05,0.0,0.028,0.0030998258269391956
20260918,24,42077,120,0,0.002770745919239435,0.002744177241869909,1.4260115112472708e-05,0.0,0.0382,0.013761161879720853
20260918,24,42079,120,0,0.00017724679178816844,4.5999999999999994e-07,0.0001722569858975225,0.0,0.0042,0.0051309479352564975
20260918,24,42081,120,0,0.0005719612258581816,3.2e-07,0.0005715845789480338,0.0,0.0041,0.004388656395921069
20260918,24,42083,120,5,0.0011037168144802758,0.0005848566942239527,0.00019224212023210215,0.00028663651337461707,0.0342,0.0126936407526955
20260918,24,42085,120,0,0.0004642779183029036,0.0003300857359705607,0.00010455546578804395,0.0,0.0149,0.004348808026841251
20260918,24,42089,120,0,0.0026724755331940667,0.0026483056477424206,1.2807950662501322e-05,0.0,0.0286,0.010658584535121918
20260918,24,42091,120,0,0.0006651650065917071,0.0006433441201486992,9.850660863882914e-06,0.0,0.0239,0.018450181444997542
20260918,24,42095,120,0,0.0015048126688429584,0.001476386908571992,2.3903629353463924e-05,0.0,0.0386,0.018147912173327375
20260918,24,42097,120,0,0.0002523115286358875,4.0140216474549093e-05,0.00019871803857781885,0.0,0.0046,0.0012794219499903418
20260918,24,42101,120,0,0.003347932513728512,1.5799999999999997e-06,0.0033319227365401064,0.0,0.0009,0.02277309536226209
20260918,24,42103,120,0,0.0010869964523909487,0.0009466988485187736,0.00012360924234652875,0.0,0.0243,0.012422374925474263
20260918,24,42109,120,0,0.005511456009496278,0.005495771754022183,1.4455346297438394e-05,0.0,0.0505,0.004484721006564107
20260918,24,42113,120,0,0.002399603374080707,0.0006097238585418453,0.0017370376484568538,0.0,0.024,0.0027964567056951994
20260918,24,42115,120,0,0.0021996052093677396,0.0021869331466399136,3.51735236477538e-06,0.0,0.0337,0.0
20260918,24,42119,120,3,0.0026370822058954827,5.3e-07,0.0026106164582179628,0.0009443819043246774,0.0017,0.004550595202424587
20260918,24,42121,120,0,0.0009366853464222592,0.0005536116378504608,0.00028337856937362267,0.0,0.0201,0.016744863070771193
20260918,24,42125,120,13,0.00413840125382884,0.00013554075204185587,0.003985367183866569,0.00377839724813461,0.0232,0.025625250197481367
20260918,24,42127,120,0,0.0005049470663033446,0.00042355350964653007,7.63329888593205e-05,0.0,0.0252,0.012337242366552629
20260918,24,42129,120,3,0.0004774297366065081,0.0002656694053781817,0.00018075612002854804,0.00010521458727926137,0.02,0.012788968797208566
20260918,24,42131,120,0,0.0010575942917421973,0.0009915842604275719,2.9638243999878743e-05,0.0,0.0162,0.0013380827149376273
20260918,24,42133,120,0,0.00039673812601066257,1.3359999999999997e-05,0.00038033258985222445,0.0,0.0036,0.008871242555323988
20260918,24,54007,120,11,0.06311559791821453,0.06278983782515184,0.00025484814681968744,0.03623078001214872,0.1154,0.03924570338567719
20260918,24,54009,120,14,0.0037717540169700543,3.5e-07,0.0037701023187571886,0.00020315288873239774,0.0407,0.05299147963523865
20260918,24,54013,120,95,0.1313488790916369,0.07960840291112867,0.029944806326208176,0.1307164406777665,0.191,0.08557818762874322
20260918,24,54015,120,65,0.17770496825303614,0.14366032079386992,0.026766136981281306,0.17610163533960804,0.1817,0.08654469137342576
20260918,24,54019,120,0,0.004148100404448265,0.003964156207487491,0.0001654499536337269,0.0,0.0355,0.005562865509753487
20260918,24,54023,120,0,9.885239850411973e-05,2e-08,4.704720776966002e-05,0.0,0.0017,0.0026832796900609288
20260918,24,54025,120,0,0.00015511090671981465,1.1789999999999999e-05,0.0001328941646346645,0.0,0.0014,0.0013510382628386186
20260918,24,54027,120,0,4.478013790853027e-05,7.713863194076246e-06,2.1957968834682568e-05,0.0,0.0036,0.0026486171511351134
20260918,24,54029,120,11,0.0014246086631813323,0.0,0.0012408643189095296,0.0001139533761180341,0.031,0.031334752287875745
20260918,24,54031,120,0,0.0006422662020896344,4e-08,0.0005938188247599969,0.0,0.0016,0.007933780920537545
20260918,24,54033,120,0,0.0012484079708621658,0.0003552531843683811,0.0008805237701571226,0.0,0.0138,0.0020978700085807116
20260918,24,54035,120,0,0.00148491758973714,0.0005485643444433134,0.0009123715308621398,0.0,0.0187,0.007025999948382378
20260918,24,54037,120,0,0.001388033317858647,0.001015331861765921,0.00037257145609272607,0.0,0.0195,0.0
20260918,24,54039,120,0,0.0005621527530174112,0.0003080933875133497,0.0002031911195183379,0.0,0.015,0.011133607163787859
20260918,24,54041,120,0,0.029853309676844374,0.029664755797344372,1.762882075933319e-05,0.0,0.1199,0.003955681670520117
20260918,24,54043,120,0,0.00744570088452672,0.007139316913517155,7.827223516730636e-05,0.0,0.0522,0.021922235505189746
20260918,24,54045,120,16,0.012113728585155234,0.005226343610886421,0.006882651433733111,0.0063357163824170025,0.0444,0.011619154072832316
20260918,24,54047,120,0,0.0022348980615859615,0.0020519696030345765,0.0001666886437751905,0.0,0.0285,0.024098411726706688
20260918,24,54053,120,0,0.000513641490590965,1e-08,0.0005008963204677035,0.0,0.0029,0.005536914564865652
20260918,24,54055,120,0,0.00013391444073814951,9e-08,0.00010493062246536864,0.0,0.0051,0.006418970960658044
20260918,24,54057,120,0,0.0001376676703451541,7.297000000000001e-05,6.28437730508034e-05,0.0,0.0045,0.0
20260918,24,54059,120,0,0.021333375141779916,0.021029428799612376,0.0002720373142989704,0.0,0.0652,0.01569648937845093
20260918,24,54063,120,0,0.0003133953259314065,7.470742782941762e-05,0.00020610876226597578,0.0,0.0064,0.004137818009727841
20260918,24,54067,120,0,0.002878352883844547,0.0025899999854763515,0.0002120799450187771,0.0,0.0341,0.007444507288613985
20260918,24,54069,120,8,0.008864372669621163,0.0018838295015649567,0.006978145241553504,0.004473173749806575,0.0378,0.010825422228903085
20260918,24,54071,120,8,0.010208276250411355,0.0,0.009774637721578347,0.0055933537762872425,0.0005,0.0029851400822866123
20260918,24,54073,120,0,0.0013317278078123574,0.0007443871324585509,0.000580717998801053,0.0,0.024,0.00287413644370494
20260918,24,54075,120,10,0.011137845175739744,5.866717515130186e-05,0.011025506054016762,0.006752550610276215,0.012,0.005414234011550434
20260918,24,54077,120,0,2.497685355763876e-05,6.23e-06,1.0137610840037387e-05,0.0,0.0014,0.0016946339462545752
20260918,24,54079,120,0,0.00016642703051342926,0.00012341437988462232,2.6998001899770127e-05,0.0,0.0075,0.008973121410235763
20260918,24,54081,120,0,0.00030021141069925985,5.4600000000000006e-05,0.0002373178869294348,0.0,0.0052,0.0013068737575146357
20260918,24,54083,120,0,0.003734312895288765,0.0,0.0035585879124786675,0.0,0.0066,0.00978600449161604
20260918,24,54085,120,24,0.01584774356350827,0.014548427303925204,0.001250264600894777,0.015466597574648869,0.0712,0.025666811887640507
20260918,24,54087,120,21,0.015221560826004031,0.014473044333041625,0.0,0.012746491975130475,0.0846,0.04636990336002782
20260918,24,54089,120,0,0.0003263175453788294,1e-08,0.0002999753748162928,0.0,0.0026,0.008540086590209349
20260918,24,54091,120,0,0.0031847835350202777,9e-08,0.003068616877530322,0.0,0.0037,0.006200374422100739
20260918,24,54093,120,0,0.0016372547329624905,5.784339578502969e-05,0.001564562745644257,0.0,0.0195,0.014269988052546978
20260918,24,54095,120,0,0.019163243682540614,0.01904102999514435,9.52243699607165e-05,0.0,0.0641,0.01471269290881721
20260918,24,54097,120,0,0.0006672085247173815,0.00014998,0.0004914652352241918,0.0,0.0066,0.001552010473915909
20260918,24,54099,120,16,0.010019291974609226,6.438488428189007e-06,0.009953808294236569,0.006370035318983595,0.0175,0.03234545222494696
20260918,24,54101,120,0,0.006251061569983614,0.0005877917140896964,0.005651415460627694,0.0,0.0383,0.022437501170577197
20260918,24,54103,120,17,0.009076998855910626,0.001856655988391376,0.007027636323977064,0.006645416557171382,0.0204,0.0010205453705608297
20260918,24,54105,120,1,0.0032320411813729663,0.0001990358201702166,0.002994920831783489,0.0004502583361823595,0.0191,0.017131110653281212
20260918,24,54107,120,0,5.46469093638102e-05,3.1350220671328226e-06,4.271905899566133e-05,0.0,0.0027,0.0029895972984377295
20260918,24,54109,120,15,0.011693260816217792,1.6e-07,0.011638417524317008,0.007837814796024271,0.0052,0.03107553314091415
20260918,48,18009,96,0,0.0005367066815377723,5.7623861558517014e-05,0.00047392192535474013,0.0,0.0094,0.0068529498992228426
20260918,48,18013,96,0,0.02826894589853564,0.027536836150535933,0.0007190574529693571,0.0,0.0774,0.007570807061574261
20260918,48,18023,96,0,0.00022853636940270227,1.7000000000000007e-07,0.00022810636940270225,0.0,0.0005,0.0015117644222135919
20260918,48,18025,96,0,0.00013374700623772527,0.00011811023468902549,5.0640431577628e-06,0.0,0.0127,0.01008840751206809
20260918,48,18027,96,0,7.845893537678963e-05,2e-08,6.410146953343255e-05,0.0,0.0094,0.012711684949786953
20260918,48,18029,96,0,8.044583287882043e-05,3.2e-07,8.012583287882042e-05,0.0,0.0013,0.0057059655816828776
20260918,48,18033,96,0,0.001327784653723672,0.0013198153965594617,0.0,0.0,0.026,0.0049024964682757854
20260918,48,18035,96,0,7.848341997868861e-05,6.45948746422485e-05,1.0687506841889193e-05,0.0,0.0057,0.0
20260918,48,18037,96,0,0.00023774132560668712,0.00022758117001056541,7.762480152972828e-06,0.0,0.014,0.0
20260918,48,18039,96,0,2.335082638091083e-05,0.0,1.8809053639061528e-05,0.0,0.0018,0.002828462669789141
20260918,48,18041,96,0,0.0009212061778837026,0.0009185600286917747,0.0,0.0,0.0155,0.0048942845314741135
20260918,48,18043,96,0,9.901676760565147e-05,3.9693954096360674e-05,5.610000955587184e-05,0.0,0.0051,0.0012102495276660474
20260918,48,18045,96,0,8.416182493383336e-05,5.909999999999999e-06,7.7672249089964e-05,0.0,0.0109,0.011194637976586819
20260918,48,18047,96,0,8.202309971107152e-05,6.200000000000001e-07,7.544146784605535e-05,0.0,0.007,0.00963256615431609
20260918,48,18051,96,0,0.00010072414680254784,3.8999999999999997e-07,9.986932422411525e-05,0.0,0.0007,0.005251595501518244
20260918,48,18059,96,0,3.852082917438993e-05,2e-08,3.6907736514922155e-05,0.0,0.0019,0.0033199259676621293
20260918,48,18061,96,0,0.0008846267707059714,0.0008780961177200335,4.76459020314451e-06,0.0,0.0219,0.011959411338077165
20260918,48,18065,96,0,0.0005729065256274788,0.0005701759455081313,1.6224742904764694e-06,0.0,0.019,0.004248339866520518
20260918,48,18067,96,0,0.0003795042877696389,0.00037391020377586394,3.2914090618824496e-06,0.0,0.0149,0.0024160534308688398
20260918,48,18069,96,0,5.594313484045008e-05,1.0199999999999993e-06,5.323778190566543e-05,0.0,0.0021,0.004183505661785603
20260918,48,18071,96,0,0.00040812820579536665,0.0,0.0003974828617697145,0.0,0.002,0.005871837348796261
20260918,48,18073,96,0,0.00043244477450703916,1.0099999999999999e-06,0.0004213235487402205,0.0,0.0005,0.01712934720889227
20260918,48,18077,96,0,3.3194983385378154e-05,3.07717700356124e-05,0.0,0.0,0.01,0.01001473941409861
20260918,48,18083,96,0,0.0002124940337264038,1.4999999999999997e-05,0.0001933982266147933,0.0,0.0057,0.012522652204011333
20260918,48,18085,96,0,9.520636084221273e-05,4.8049999999999996e-05,6.112794131699593e-06,0.0,0.0035,0.0
20260918,48,18087,96,0,0.0013388880318149126,0.0,0.0011275669473507913,0.0,0.0038,0.013228790540408746
20260918,48,18089,96,0,0.00015048377683981728,1.4e-07,0.00014243173113401666,0.0,0.0006,0.006714269910611834
20260918,48,18091,96,0,0.00020280967966102579,0.00017302995467877803,2.8419724982247755e-05,0.0,0.0089,0.0029194666660762904
20260918,48,18093,96,0,0.002599551213864783,0.002593741213864783,0.0,0.0,0.0484,0.008774823663798358
20260918,48,18095,96,0,0.00011522129451023261,2.3999999999999995e-06,0.00011064779645427781,0.0,0.0036,0.005800078992232632
20260918,48,18097,96,0,1.922342457690408e-05,4.6000000000000004e-07,9.06116267372009e-06,0.0,0.0007,0.004519697070390249
20260918,48,18099,96,0,0.009191904195375192,0.009143677003215283,3.258046695831318e-05,0.0,0.0642,0.0013119072151765252
20260918,48,18101,96,0,0.0002763447783664719,9.273322431340141e-05,0.00013039980094940333,0.0,0.024,0.015580407394275346
20260918,48,18103,96,0,0.0004899826240034352,5.800000000000001e-07,0.00048798818477084274,0.0,0.0006,0.01326005809234369
20260918,48,18105,96,0,0.00035746443335070313,0.0003574144333507032,0.0,0.0,0.0221,0.007206424127798527
20260918,48,18107,96,0,6.415609420614284e-06,3.7162156192269554e-06,2.3173579490064703e-06,0.0,0.0065,0.005563936103021297
20260918,48,18109,96,0,0.00011084326409257964,4.531e-05,5.5516740594519076e-05,0.0,0.0053,0.0
20260918,48,18111,96,0,0.00015380286895517412,9.162430390429527e-05,0.0,0.0,0.0079,0.015201082473254326
20260918,48,18113,96,0,0.0001293468324467636,1.0399999999999998e-06,0.0001282168324467636,0.0,0.0009,0.0
20260918,48,18117,96,0,0.0023610451431067244,0.002359838358594305,0.0,0.0,0.0233,0.010490080949527992
20260918,48,18121,96,1,0.0007016295195746547,0.0006440217076262667,4.190590191202039e-05,0.0003595928014729774,0.0485,0.029537067698455037
20260918,48,18123,96,0,0.0003070194367614514,4.84e-06,0.000299997811848189,0.0,0.0022,0.0012052996316924691
20260918,48,18125,96,0,0.00031908209439924357,2.1899999999999998e-06,0.00031390318773347084,0.0,0.0033,0.01291705488567459
20260918,48,18127,96,0,0.00011959131700800906,1.4e-07,0.00010592319242268218,0.0,0.0025,0.008301104968034493
20260918,48,18129,96,0,6.283150993890319e-05,7.81e-06,1.7660027261129762e-05,0.0,0.0024,0.006768090757426309
20260918,48,18131,96,0,0.02436847644575779,0.02436844608603476,0.0,0.0,0.1129,0.004623518389523047
20260918,48,18133,96,0,9.73829660949535e-05,6.103201762802064e-05,2.399427414145088e-05,0.0,0.0063,0.013395871379676938
20260918,48,18135,96,0,9.801134191367473e-05,7.741526194370901e-05,1.8994073557792918e-05,0.0,0.0057,0.0
20260918,48,18137,96,0,0.00042893408725004135,1.913e-05,0.0004097840872500413,0.0,0.0024,0.0
20260918,48,18139,96,0,7.058647809303969e-05,6.958569774241583e-05,0.0,0.0,0.0085,0.007028554803385582
20260918,48,18141,96,0,4.9950309294333696e-05,4.0953464890677524e-06,3.871059039501703e-05,0.0,0.0038,0.002020718762651086
20260918,48,18143,96,0,0.00037396992173480993,0.00037268272406664035,0.0,0.0,0.0143,0.011989153262264018
20260918,48,18145,96,0,0.00023312550841105153,0.00023276432657505115,0.0,0.0,0.0122,0.0021011540338889013
20260918,48,18147,96,0,0.00016139162153280554,5e-08,0.00016134162153280551,0.0,0.0002,0.0
20260918,48,18149,96,0,0.0003606717526146906,0.00021973185804760405,0.0001320986985535221,0.0,0.0121,0.0018705921424917544
20260918,48,18151,96,0,0.0065097696568859375,0.006505782084968878,3.917953427814487e-06,0.0,0.0377,0.005993769969791174
20260918,48,18153,96,0,0.00023240273603628174,4.39e-06,0.00022564894099573316,0.0,0.002,0.00333537464030087
20260918,48,18155,96,0,0.00021710579747929093,5.679999999999999e-06,0.0002107757974792909,0.0,0.0042,0.0131721669910605
20260918,48,18157,96,0,3.758679727864363e-05,3.7e-07,3.1793368035667967e-05,0.0,0.0004,0.00342396850509899
20260918,48,18159,96,0,0.001739023395194065,0.0015473333085745309,9.73790089841303e-05,0.0,0.0417,0.0069490088204638934
20260918,48,18161,96,0,0.0003658205223635422,2.259246745178889e-05,0.0003294453763148146,0.0,0.0125,0.009879011856259775
20260918,48,18163,96,0,6.759805049899508e-06,5.976059319127377e-06,4.330303548774851e-07,0.0,0.0022,0.005155423494092477
20260918,48,18165,96,0,0.01276649304937546,0.012763344464963813,2.740999673395904e-06,0.0,0.1147,0.009063673949902347
20260918,48,18167,96,0,5.1176984244298625e-05,7.84e-06,4.204359057133061e-05,0.0,0.0033,0.010501342082127382
20260918,48,18169,96,0,1.779944202668992e-05,0.0,1.7669442026689922e-05,0.0,0.0011,0.0034992618121956432
20260918,48,18171,96,0,0.0008536310368662537,0.00023957124611585827,0.0005108669379361306,0.0,0.0283,0.013058699908677363
20260918,48,18173,96,0,4.9073483968143545e-05,6.6999999999999985e-06,4.1321871529273506e-05,0.0,0.0028,0.006581147709713353
20260918,48,18175,96,0,0.00024041709096190986,3.7999999999999996e-07,0.00024003709096190987,0.0,0.006,0.014112007980928844
20260918,48,18177,96,0,3.631829643760695e-05,5.560367010291141e-06,2.642109442257929e-05,0.0,0.004,0.0038780746774970285
20260918,48,18179,96,0,0.002744852008531043,0.0027000448362457484,4.455717228529427e-05,0.0,0.0362,0.004092247290191515
20260918,48,18181,96,0,5.660406443599357e-05,2.98e-06,4.837898253409605e-05,0.0,0.0011,0.0
20260918,48,18183,96,0,0.0005086622108248441,0.0004985294301610051,4.923565488261725e-06,0.0,0.0253,0.0039841469581282886
20260918,48,39017,96,0,3.79118320852903e-05,1.325377858439845e-05,1.6046345767302948e-05,0.0,0.007,0.0058632515330402585
20260918,48,39023,96,0,9.347436335287588e-05,8.917729633144052e-05,0.0,0.0,0.0075,0.005677059790206715
20260918,48,39025,96,0,0.00015385210928304927,0.000145906682561561,7.340833043181299e-06,0.0,0.0098,0.0026837110752239825
20260918,48,39027,96,0,0.0001932252219173236,6e-08,0.00018056885595398012,0.0,0.001,0.005531053712815189
20260918,48,39029,96,0,0.0005561915837081221,0.0002530617059893735,0.0002846822903703621,0.0,0.0171,0.0032614200025451803
20260918,48,39031,96,16,0.001465115408357759,0.0006248915949112145,0.0007873899323850996,0.0006677523870916191,0.0488,0.040136752252471146
20260918,48,39033,96,0,4.218651241915879e-05,3.0000000000000004e-08,2.9384652700964642e-05,0.0,0.0061,0.00727427740348503
20260918,48,39035,96,0,0.002441355341438017,0.002435623289868634,0.0,0.0,0.0308,0.008581889793276787
20260918,48,39037,96,0,7.424662730915801e-05,3.0000000000000004e-08,5.7173700849525546e-05,0.0,0.0006,0.00365414104559684
20260918,48,39039,96,0,1.2148644751512121e-05,9.339049208066892e-06,3.257379100122944e-07,0.0,0.0033,0.001751813775670637
20260918,48,39045,96,0,0.00016993163052532294,5.2110000000000014e-05,0.00011278695592075865,0.0,0.0067,0.001126295157159377
20260918,48,39049,96,0,0.0003268158688501878,4.059999999999998e-06,0.0003145905794870602,0.0,0.0057,0.009650443925056608
20260918,48,39051,96,0,3.363937230054908e-05,1.4999999999999998e-06,3.1042511654468094e-05,0.0,0.0018,0.0046990082024489675
20260918,48,39053,96,0,0.0008994173958576447,0.0008892635806160757,7.3422030090530564e-06,0.0,0.0181,0.00136095202185114
20260918,48,39055,96,0,0.000994892293187288,0.000953376539099393,3.742247980578215e-06,0.0,0.0315,0.02159507017931901
20260918,48,39059,96,18,0.001868369295365567,0.001451543506487748,0.00014614902682509714,0.0015095356949244869,0.0535,0.037863187626149125
20260918,48,39061,96,0,0.00015591587101419107,1.4900000000000003e-06,0.00015323696590474563,0.0,0.0012,0.006029120646417141
20260918,48,39063,96,0,0.00013908582751413827,4.3e-07,0.00013154378542757167,0.0,0.0002,0.0028737694694809493
20260918,48,39065,96,0,0.0003273183875346999,7.5e-07,0.0002983129659948842,0.0,0.0008,0.008770241137268256
20260918,48,39069,96,0,5.64449383578194e-05,5.150271091557372e-05,0.0,0.0,0.005,0.0020116813871152925
20260918,48,39073,96,0,0.0001750971239246355,0.00014576044451703455,2.6057227803958502e-05,0.0,0.0112,0.0063265664502978325
20260918,48,39075,96,16,0.0005830181712681392,7.58859246295308e-05,0.00036884612774164505,0.00039917869595172033,0.0421,0.03774258760838091
20260918,48,39077,96,0,0.0005775727520390164,2.1943482256335018e-05,0.0005536931614212333,0.0,0.0086,0.004231080548120108
20260918,48,39081,96,0,0.00010256613053262101,1.6499999999999997e-06,8.641053825088872e-05,0.0,0.0071,0.012308552315644235
20260918,48,39085,96,0,0.0006302260134439806,0.0006163860134439809,0.0,0.0,0.0147,0.005219785138615252
20260918,48,39087,96,0,0.0004892592659242602,4.344834032129921e-06,0.000480607607826855,0.0,0.0035,0.007315995288081467
20260918,48,39089,96,0,8.825233243569087e-05,6.672026372673623e-05,0.0,0.0,0.0101,0.0071082161739468575
20260918,48,39091,96,0,0.0009720141503616376,2e-08,0.0009549230770680649,0.0,0.0027,0.00831318662822014
20260918,48,39093,96,0,0.00021000941646839223,4.629999999999999e-06,0.00019654403676595903,0.0,0.009,0.011105364532948619
20260918,48,39095,96,0,4.086263926941182e-05,3.172104194532199e-05,8.414637619801872e-06,0.0,0.0048,0.004188298344726339
20260918,48,39097,96,0,0.0004644865511228137,0.0004300902889077969,0.0,0.0,0.0212,0.004324514262143181
20260918,48,39099,96,0,5.287952411558101e-05,6e-08,5.222113423940181e-05,0.0,0.0019,0.005839406978338957
20260918,48,39101,96,0,0.003639125406566888,0.003632997960599784,0.0,0.0,0.0318,0.0046506098270766814
20260918,48,39103,96,0,0.0007936910166184559,0.00011392734792976788,0.0006686169452704972,0.0,0.0206,0.01046674232929945
20260918,48,39105,96,0,0.0017563729205137633,0.0017000909521798372,1.899884504851377e-05,0.0,0.0202,0.0051371511071920395
20260918,48,39107,96,0,0.0006591800431318121,6.9e-07,0.0006225840041007414,0.0,0.004,0.011060211337117872
20260918,48,39109,96,0,0.00012019003880534387,1.9599999999999994e-06,0.00011817003880534383,0.0,0.0011,0.005238454024437626
20260918,48,39111,96,0,0.0008234299276457238,0.0004827274630028061,0.0003011593293867946,0.0,0.0184,0.007886831159703433
20260918,48,39113,96,0,0.00014094970002045672,0.00013270994253716605,0.0,0.0,0.0089,0.0035980703095127927
20260918,48,39115,96,0,0.14277043206292012,0.142694505743311,3.286360340278125e-05,0.0,0.3277,0.0
20260918,48,39117,96,15,0.004031255451783712,0.004007221375012796,0.0,0.00017536155304651176,0.0406,0.0386456725915869
20260918,48,39119,96,17,0.01685625426473281,3e-07,0.01679479538729189,0.015671480991695047,0.0168,0.04175308757355149
20260918,48,39121,96,0,0.00041284939005030755,0.0003973950254424736,0.0,0.0,0.0093,0.006790452636778355
20260918,48,39123,96,0,2.2591307866068387e-05,8.5e-07,2.0390923274790185e-05,0.0,0.0013,0.002333364160190953
20260918,48,39125,96,0,0.014901718736267314,0.014877705377676843,7.126439336575258e-06,0.0,0.0901,0.008144048042595387
20260918,48,39127,96,0,0.001763156930554173,3.7999999999999996e-07,0.0017512990392474178,0.0,0.0024,0.006497507746098564
20260918,48,39129,96,0,1.2823893940113132e-05,2.0799999999999996e-06,3.646136696022576e-06,0.0,0.0022,0.004497036453568015
20260918,48,39131,96,0,0.00027988574591157324,0.00018368684177709707,7.844583433723293e-05,0.0,0.01,0.0022958625214917748
20260918,48,39133,96,0,0.0001927015775026714,0.00017365592075996867,1.2926832436162998e-05,0.0,0.0122,0.008184537291526794
20260918,48,39135,96,0,0.0021809573876850927,0.0021717173876850925,0.0,0.0,0.0153,0.0035181934614931312
20260918,48,39137,96,0,0.00048748497210018593,6.928185344006347e-05,0.0004166102364607182,0.0,0.0079,0.001240583474830899
20260918,48,39139,96,0,0.006898796367062611,0.006819332284522718,0.0,0.0,0.0576,0.00680704162587264
20260918,48,39141,96,0,0.0004212063173935155,1.16e-06,0.0004187928799999284,0.0,0.0048,0.006217125599189195
20260918,48,39143,96,0,2.4377648096609047e-05,7.626496678953085e-06,1.5673153882592907e-05,0.0,0.0044,0.0035535387315694324
20260918,48,39145,96,0,0.0002468897172898859,9.71831099499018e-06,0.00023425479484770253,0.0,0.0044,0.004144938010722399
20260918,48,39147,96,0,7.909666639649059e-05,4.227795299626923e-05,3.4648640639560136e-05,0.0,0.0073,0.004453649744391441
