split_seed,domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions,fraction_of_net_sse_reduction,focus_name
20260918,OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,54013,1,Calhoun County,143,0.03448762581059483,0.02688495588842844,0.17008367576937977,0.0044967473188609955,0.03372975022976579,0.026663917960003197,0.1626905352304211,0.005276211303154311,-0.0007578755808290358,-2.197529006465304,0.007393140538958676,143,0.018085871295639103,Calhoun WV
20260918,OSI,v18_rule,osi_target_t01h,E2_minus_E1,county,54015,1,Clay County,143,0.03648886256264317,0.02578299581731065,0.19039550402951114,-0.004515171112679879,0.03616155090462183,0.025668334212014806,0.18699506022734047,-0.004040305486630395,-0.00032731165802134254,-0.8970179803753031,0.0034004438021706662,136,0.008318520205321922,Clay WV
20260918,OSI,v18_rule,osi_target_t01h,E2_minus_E0,county,18013,1,Brown County,143,0.029496241968918348,0.013201829825852752,0.12441404551132416,-0.009719209262309533,0.02923585380925098,0.012764880301749965,0.12222712615769302,-0.010031717990329337,-0.0002603881596673664,-0.8827841863439767,0.0021869193536311476,94,0.005215275771980686,Brown IN
20260918,OSI,v18_rule,osi_target_t01h,E2_minus_E0,county,39115,1,Morgan County,143,0.03169438214222768,0.006840040709577646,0.14364834189099124,-0.0064553812006977246,0.03169556752290796,0.006877668555481136,0.14365908708568817,-0.006532530376852736,1.185380680279735e-06,0.003740034038091089,-1.0745194696931692e-05,90,-2.5624700551977896e-05,Morgan OH
20260918,OSI,v18_rule,osi_target_t01h,E2_minus_E0,county,39117,1,Morrow County,143,0.039918943252115674,0.017339648954019522,0.22787365034228532,-0.013874146309625312,0.019569441761728684,0.011216895087240504,0.05476371627379377,-0.005745325479046285,-0.02034950149038699,-50.97705458249695,0.17310993406849157,143,0.4128254860141723,Morrow OH
20260918,OSI,v18_rule,osi_target_t01h,E2_minus_E0,county,39119,1,Muskingum County,143,0.028738225818612836,0.019990914099001018,0.1181016441178267,0.01997972528781221,0.026645820282524425,0.018297770485718158,0.10152996260958838,0.01826839985634753,-0.002092405536088412,-7.280914101291625,0.016571681508238317,133,0.03951946784292463,Muskingum OH
20260918,OSI,v18_rule,osi_target_t01h,E2_minus_E0,county,42053,1,Forest County,143,0.0975933609333586,0.03554693820586185,1.361998366052439,-0.031002067587504258,0.09615679713514032,0.03494923626463215,1.3221965378462597,-0.030157544088783968,-0.001436563798218285,-1.4719892669740497,0.03980182820617939,141,0.09491777096378265,Forest PA
20260918,OSI,v18_rule,osi_target_t01h,E2_minus_E0,county,54013,1,Calhoun County,143,0.034462989346429385,0.026814894103679543,0.16984076176097107,0.004389891035456523,0.03372975022976579,0.026663917960003197,0.1626905352304211,0.005276211303154311,-0.0007332391166635921,-2.1276132180319984,0.007150226530549975,143,0.017051567597604386,Calhoun WV
20260918,OSI,v18_rule,osi_target_t01h,E2_minus_E0,county,54015,1,Clay County,143,0.03671653203340829,0.025836823302788928,0.19277883261212253,-0.004749237894958788,0.03616155090462183,0.025668334212014806,0.18699506022734047,-0.004040305486630395,-0.0005549811287864637,-1.5115292704700134,0.00578377238478206,135,0.013792903674715194,Clay WV
20260918,OSI,v18_rule,osi_target_t01h,E1_minus_E0,county,18013,1,Brown County,143,0.029496241968918348,0.013201829825852752,0.12441404551132416,-0.009719209262309533,0.029496241968918348,0.013201829825852752,0.12441404551132416,-0.009719209262309533,0.0,0.0,0.0,0,0.0,Brown IN
20260918,OSI,v18_rule,osi_target_t01h,E1_minus_E0,county,39115,1,Morgan County,143,0.03169438214222768,0.006840040709577646,0.14364834189099124,-0.0064553812006977246,0.03169438214222768,0.006840040709577646,0.14364834189099124,-0.0064553812006977246,0.0,0.0,0.0,0,0.0,Morgan OH
20260918,OSI,v18_rule,osi_target_t01h,E1_minus_E0,county,39117,1,Morrow County,143,0.039918943252115674,0.017339648954019522,0.22787365034228532,-0.013874146309625312,0.040161962601287106,0.017437141270043536,0.2306566033181673,-0.013966281524894654,0.00024301934917143192,0.6087820201967631,-0.0027829529758819915,143,-0.2637950641992544,Morrow OH
20260918,OSI,v18_rule,osi_target_t01h,E1_minus_E0,county,39119,1,Muskingum County,143,0.028738225818612836,0.019990914099001018,0.1181016441178267,0.01997972528781221,0.02877511273363907,0.020016737614105412,0.11840501713521016,0.020006947404315203,3.68869150262352e-05,0.12835487917401966,-0.00030337301738346534,134,-0.028756614032125236,Muskingum OH
20260918,OSI,v18_rule,osi_target_t01h,E1_minus_E0,county,42053,1,Forest County,143,0.0975933609333586,0.03554693820586185,1.361998366052439,-0.031002067587504258,0.0975933609333586,0.03554693820586185,1.361998366052439,-0.031002067587504258,0.0,0.0,0.0,0,0.0,Forest PA
20260918,OSI,v18_rule,osi_target_t01h,E1_minus_E0,county,54013,1,Calhoun County,143,0.034462989346429385,0.026814894103679543,0.16984076176097107,0.004389891035456523,0.03448762581059483,0.02688495588842844,0.17008367576937977,0.0044967473188609955,2.4636464165443683e-05,0.07148673006218687,-0.00024291400840870114,143,-0.02302572734732,Calhoun WV
20260918,OSI,v18_rule,osi_target_t01h,E1_minus_E0,county,54015,1,Clay County,143,0.03671653203340829,0.025836823302788928,0.19277883261212253,-0.004749237894958788,0.03648886256264317,0.02578299581731065,0.19039550402951114,-0.004515171112679879,-0.00022766947076512112,-0.6200734605271707,0.0023833285826113937,136,0.2259148185062795,Clay WV
20260918,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,18013,1,Brown County,138,0.029991567809323362,0.013408116989475716,0.1241301912732513,-0.010343394529417085,0.029759499469364393,0.013182784896544958,0.12221663759605973,-0.010438327826406782,-0.00023206833995896917,-0.7737786214924935,0.001913553677191565,89,0.011963588059151958,Brown IN
20260918,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39115,1,Morgan County,138,0.03225002289709189,0.0069390317261699835,0.14352882880708726,-0.006585980196510674,0.032250399795312606,0.00696704970204401,0.1435321836001349,-0.006645984883138434,3.76898220716404e-07,0.0011686758236484351,-3.354793047638527e-06,85,-2.0974254615401807e-05,Morgan OH
20260918,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39117,1,Morrow County,138,0.025105078189637163,0.011960240331903061,0.08697656322527578,-0.00836362479888647,0.017312402809866262,0.00989813753936403,0.041361262165047014,-0.004228322655510602,-0.007792675379770901,-31.040235449207042,0.04561530106022876,138,0.2851880653171468,Morrow OH
20260918,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,39119,1,Muskingum County,138,0.028518469591785774,0.019472376619828986,0.11223582888435017,0.019462231692292754,0.026450651646311815,0.01782374875348713,0.09654990220700622,0.017793313970878435,-0.002067817945473959,-7.250802637984322,0.015685926677343948,127,0.09806882729792306,Muskingum OH
20260918,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,42053,1,Forest County,138,0.0724005088818317,0.024989872940227486,0.7233730487160501,-0.020280333096567092,0.07160327286006038,0.02462315156732402,0.7075299584295718,-0.01965784735611902,-0.0007972360217713137,-1.1011469865115475,0.015843090286478345,136,0.09905141832736993,Forest PA
20260918,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54013,1,Calhoun County,138,0.034871200241386395,0.027090907137626262,0.16780808366593158,0.0038915315909005743,0.03396829340822225,0.02668214730935875,0.15923060407525635,0.004519523744653019,-0.0009029068331641438,-2.589262276359905,0.00857747959067523,138,0.053626628629110995,Calhoun WV
20260918,OSI,v18_rule,osi_target_t06h,E2_minus_E1,county,54015,1,Clay County,138,0.03709529432055348,0.026373604621959472,0.18989639878053122,-0.005022321979407524,0.03673482700791366,0.026183819639276407,0.18622375711158534,-0.004601220048450146,-0.00036046731263982,-0.9717332595474137,0.003672641668945875,131,0.022961452578968432,Clay WV
20260918,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,18013,1,Brown County,138,0.029991567809323362,0.013408116989475716,0.1241301912732513,-0.010343394529417085,0.029759499469364393,0.013182784896544958,0.12221663759605973,-0.010438327826406782,-0.00023206833995896917,-0.7737786214924935,0.001913553677191565,89,0.011468241186256235,Brown IN
20260918,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,39115,1,Morgan County,138,0.03225002289709189,0.0069390317261699835,0.14352882880708726,-0.006585980196510674,0.032250399795312606,0.00696704970204401,0.1435321836001349,-0.006645984883138434,3.76898220716404e-07,0.0011686758236484351,-3.354793047638527e-06,85,-2.010582522919353e-05,Morgan OH
20260918,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,39117,1,Morrow County,138,0.025104095249331507,0.011918508615595343,0.0869697525636762,-0.00832744428118685,0.017312402809866262,0.00989813753936403,0.041361262165047014,-0.004228322655510602,-0.007791692439465245,-31.037535358589462,0.04560849039862919,138,0.27333916694732413,Morrow OH
20260918,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,39119,1,Muskingum County,138,0.028498674738633708,0.019461235770558555,0.1120800757364646,0.019449641567660002,0.026450651646311815,0.01782374875348713,0.09654990220700622,0.017793313970878435,-0.0020480230923218927,-7.186380107512602,0.015530173529458374,128,0.093074878339256,Muskingum OH
20260918,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,42053,1,Forest County,138,0.0724005088818317,0.024989872940227486,0.7233730487160501,-0.020280333096567092,0.07160327286006038,0.02462315156732402,0.7075299584295718,-0.01965784735611902,-0.0007972360217713137,-1.1011469865115475,0.015843090286478345,136,0.09495023981121271,Forest PA
20260918,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,54013,1,Calhoun County,138,0.03478238220099863,0.026919871784866073,0.16695434739753579,0.0036823686054755517,0.03396829340822225,0.02668214730935875,0.15923060407525635,0.004519523744653019,-0.0008140887927763768,-2.340520520049383,0.0077237433222794305,138,0.04628966113489851,Calhoun WV
20260918,OSI,v18_rule,osi_target_t06h,E2_minus_E0,county,54015,1,Clay County,138,0.03734523103308939,0.026505866036572966,0.19246394676624562,-0.005188385784281557,0.03673482700791366,0.026183819639276407,0.18622375711158534,-0.004601220048450146,-0.0006104040251757314,-1.634489888775592,0.0062401896546602775,130,0.03739848056557068,Clay WV
20260918,OSI,v18_rule,osi_target_t06h,E1_minus_E0,county,18013,1,Brown County,138,0.029991567809323362,0.013408116989475716,0.1241301912732513,-0.010343394529417085,0.029991567809323362,0.013408116989475716,0.1241301912732513,-0.010343394529417085,0.0,0.0,0.0,0,0.0,Brown IN
20260918,OSI,v18_rule,osi_target_t06h,E1_minus_E0,county,39115,1,Morgan County,138,0.03225002289709189,0.0069390317261699835,0.14352882880708726,-0.006585980196510674,0.03225002289709189,0.0069390317261699835,0.14352882880708726,-0.006585980196510674,0.0,0.0,0.0,0,0.0,Morgan OH
20260918,OSI,v18_rule,osi_target_t06h,E1_minus_E0,county,39117,1,Morrow County,138,0.025104095249331507,0.011918508615595343,0.0869697525636762,-0.00832744428118685,0.025105078189637163,0.011960240331903061,0.08697656322527578,-0.00836362479888647,9.829403056563213e-07,0.00391545799955928,-6.810661599576662e-06,138,-0.0009858197073706054,Morrow OH
20260918,OSI,v18_rule,osi_target_t06h,E1_minus_E0,county,39119,1,Muskingum County,138,0.028498674738633708,0.019461235770558555,0.1120800757364646,0.019449641567660002,0.028518469591785774,0.019472376619828986,0.11223582888435017,0.019462231692292754,1.9794853152066416e-05,0.0694588549594366,-0.00015575314788557337,129,-0.022544729381379133,Muskingum OH
20260918,OSI,v18_rule,osi_target_t06h,E1_minus_E0,county,42053,1,Forest County,138,0.0724005088818317,0.024989872940227486,0.7233730487160501,-0.020280333096567092,0.0724005088818317,0.024989872940227486,0.7233730487160501,-0.020280333096567092,0.0,0.0,0.0,0,0.0,Forest PA
20260918,OSI,v18_rule,osi_target_t06h,E1_minus_E0,county,54013,1,Calhoun County,138,0.03478238220099863,0.026919871784866073,0.16695434739753579,0.0036823686054755517,0.034871200241386395,0.027090907137626262,0.16780808366593158,0.0038915315909005743,8.881804038776697e-05,0.25535352890584395,-0.0008537362683957994,138,-0.12357537163994961,Calhoun WV
20260918,OSI,v18_rule,osi_target_t06h,E1_minus_E0,county,54015,1,Clay County,138,0.03734523103308939,0.026505866036572966,0.19246394676624562,-0.005188385784281557,0.03709529432055348,0.026373604621959472,0.18989639878053122,-0.005022321979407524,-0.00024993671253591143,-0.6692600517438474,0.0025675479857144023,131,0.371643689372893,Clay WV
20260918,OSI,v18_rule,osi_target_t24h,E2_minus_E1,county,18013,1,Brown County,120,0.03105931023837782,0.013925704750390995,0.11576169029805615,-0.012600524799235457,0.03105931023837782,0.013925704750390995,0.11576169029805615,-0.012600524799235457,0.0,0.0,0.0,0,,Brown IN
20260918,OSI,v18_rule,osi_target_t24h,E2_minus_E1,county,39115,1,Morgan County,120,0.034571414329711316,0.00774152304376497,0.14342192265078826,-0.0075171805789825425,0.034571414329711316,0.00774152304376497,0.14342192265078826,-0.0075171805789825425,0.0,0.0,0.0,0,,Morgan OH
20260918,OSI,v18_rule,osi_target_t24h,E2_minus_E1,county,39117,1,Morrow County,120,0.011161024155873247,0.006807328869431904,0.014948215224958334,-0.0027734307715231335,0.011161024155873247,0.006807328869431904,0.014948215224958334,-0.0027734307715231335,0.0,0.0,0.0,0,,Morrow OH
20260918,OSI,v18_rule,osi_target_t24h,E2_minus_E1,county,39119,1,Muskingum County,120,0.02775494436792607,0.01652660192528819,0.09244043242400055,0.01644993525862153,0.02775494436792607,0.01652660192528819,0.09244043242400055,0.01644993525862153,0.0,0.0,0.0,0,,Muskingum OH
20260918,OSI,v18_rule,osi_target_t24h,E2_minus_E1,county,42053,1,Forest County,120,0.010790141746598618,0.006506262569574379,0.01397125906940283,-0.0031407707732319418,0.010790141746598618,0.006506262569574379,0.01397125906940283,-0.0031407707732319418,0.0,0.0,0.0,0,,Forest PA
20260918,OSI,v18_rule,osi_target_t24h,E2_minus_E1,county,54013,1,Calhoun County,120,0.03472298246207407,0.027720607876595475,0.14468226132738046,0.004524087856374485,0.03472298246207407,0.027720607876595475,0.14468226132738046,0.004524087856374485,0.0,0.0,0.0,0,,Calhoun WV
20260918,OSI,v18_rule,osi_target_t24h,E2_minus_E1,county,54015,1,Clay County,120,0.04010266161702067,0.029923512646953986,0.19298681625231157,-0.0031795400302063338,0.04010266161702067,0.029923512646953986,0.19298681625231157,-0.0031795400302063338,0.0,0.0,0.0,0,,Clay WV
20260918,OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,18013,1,Brown County,120,0.03105931023837782,0.013925704750390995,0.11576169029805615,-0.012600524799235457,0.03105931023837782,0.013925704750390995,0.11576169029805615,-0.012600524799235457,0.0,0.0,0.0,0,,Brown IN
20260918,OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39115,1,Morgan County,120,0.034571414329711316,0.00774152304376497,0.14342192265078826,-0.0075171805789825425,0.034571414329711316,0.00774152304376497,0.14342192265078826,-0.0075171805789825425,0.0,0.0,0.0,0,,Morgan OH
20260918,OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39117,1,Morrow County,120,0.011161024155873247,0.006807328869431904,0.014948215224958334,-0.0027734307715231335,0.011161024155873247,0.006807328869431904,0.014948215224958334,-0.0027734307715231335,0.0,0.0,0.0,0,,Morrow OH
20260918,OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,39119,1,Muskingum County,120,0.02775494436792607,0.01652660192528819,0.09244043242400055,0.01644993525862153,0.02775494436792607,0.01652660192528819,0.09244043242400055,0.01644993525862153,0.0,0.0,0.0,0,,Muskingum OH
20260918,OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,42053,1,Forest County,120,0.010790141746598618,0.006506262569574379,0.01397125906940283,-0.0031407707732319418,0.010790141746598618,0.006506262569574379,0.01397125906940283,-0.0031407707732319418,0.0,0.0,0.0,0,,Forest PA
20260918,OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,54013,1,Calhoun County,120,0.03472298246207407,0.027720607876595475,0.14468226132738046,0.004524087856374485,0.03472298246207407,0.027720607876595475,0.14468226132738046,0.004524087856374485,0.0,0.0,0.0,0,,Calhoun WV
20260918,OSI,v18_rule,osi_target_t24h,E2_minus_E0,county,54015,1,Clay County,120,0.04010266161702067,0.029923512646953986,0.19298681625231157,-0.0031795400302063338,0.04010266161702067,0.029923512646953986,0.19298681625231157,-0.0031795400302063338,0.0,0.0,0.0,0,,Clay WV
20260918,OSI,v18_rule,osi_target_t24h,E1_minus_E0,county,18013,1,Brown County,120,0.03105931023837782,0.013925704750390995,0.11576169029805615,-0.012600524799235457,0.03105931023837782,0.013925704750390995,0.11576169029805615,-0.012600524799235457,0.0,0.0,0.0,0,,Brown IN
20260918,OSI,v18_rule,osi_target_t24h,E1_minus_E0,county,39115,1,Morgan County,120,0.034571414329711316,0.00774152304376497,0.14342192265078826,-0.0075171805789825425,0.034571414329711316,0.00774152304376497,0.14342192265078826,-0.0075171805789825425,0.0,0.0,0.0,0,,Morgan OH
20260918,OSI,v18_rule,osi_target_t24h,E1_minus_E0,county,39117,1,Morrow County,120,0.011161024155873247,0.006807328869431904,0.014948215224958334,-0.0027734307715231335,0.011161024155873247,0.006807328869431904,0.014948215224958334,-0.0027734307715231335,0.0,0.0,0.0,0,,Morrow OH
20260918,OSI,v18_rule,osi_target_t24h,E1_minus_E0,county,39119,1,Muskingum County,120,0.02775494436792607,0.01652660192528819,0.09244043242400055,0.01644993525862153,0.02775494436792607,0.01652660192528819,0.09244043242400055,0.01644993525862153,0.0,0.0,0.0,0,,Muskingum OH
20260918,OSI,v18_rule,osi_target_t24h,E1_minus_E0,county,42053,1,Forest County,120,0.010790141746598618,0.006506262569574379,0.01397125906940283,-0.0031407707732319418,0.010790141746598618,0.006506262569574379,0.01397125906940283,-0.0031407707732319418,0.0,0.0,0.0,0,,Forest PA
20260918,OSI,v18_rule,osi_target_t24h,E1_minus_E0,county,54013,1,Calhoun County,120,0.03472298246207407,0.027720607876595475,0.14468226132738046,0.004524087856374485,0.03472298246207407,0.027720607876595475,0.14468226132738046,0.004524087856374485,0.0,0.0,0.0,0,,Calhoun WV
20260918,OSI,v18_rule,osi_target_t24h,E1_minus_E0,county,54015,1,Clay County,120,0.04010266161702067,0.029923512646953986,0.19298681625231157,-0.0031795400302063338,0.04010266161702067,0.029923512646953986,0.19298681625231157,-0.0031795400302063338,0.0,0.0,0.0,0,,Clay WV
20260918,OSI,v18_rule,osi_target_t48h,E2_minus_E1,county,18013,1,Brown County,96,0.01783976432216052,0.007877352713908973,0.030552690342742217,-0.004459909858750521,0.01783976432216052,0.007877352713908973,0.030552690342742217,-0.004459909858750521,0.0,0.0,0.0,0,,Brown IN
20260918,OSI,v18_rule,osi_target_t48h,E2_minus_E1,county,39115,1,Morgan County,96,0.03857286147153721,0.008418287331555667,0.1428351016418304,-0.007406512498312488,0.03857286147153721,0.008418287331555667,0.1428351016418304,-0.007406512498312488,0.0,0.0,0.0,0,,Morgan OH
20260918,OSI,v18_rule,osi_target_t48h,E2_minus_E1,county,39117,1,Morrow County,96,0.006896715987040641,0.005322781618957208,0.004566210374966589,-0.0052994555456662915,0.006896715987040641,0.005322781618957208,0.004566210374966589,-0.0052994555456662915,0.0,0.0,0.0,0,,Morrow OH
20260918,OSI,v18_rule,osi_target_t48h,E2_minus_E1,county,39119,1,Muskingum County,96,0.013825906205800988,0.008209680614549766,0.018350945511514203,0.008159680614549764,0.013825906205800988,0.008209680614549766,0.018350945511514203,0.008159680614549764,0.0,0.0,0.0,0,,Muskingum OH
20260918,OSI,v18_rule,osi_target_t48h,E2_minus_E1,county,42053,1,Forest County,96,0.006201869521392892,0.004009458108487308,0.0036924658137966818,-0.0006140061987510146,0.006201869521392892,0.004009458108487308,0.0036924658137966818,-0.0006140061987510146,0.0,0.0,0.0,0,,Forest PA
20260918,OSI,v18_rule,osi_target_t48h,E2_minus_E1,county,54013,1,Calhoun County,96,0.048934816953141634,0.037437665448567636,0.22988316578279788,-0.007453906381333739,0.048934816953141634,0.037437665448567636,0.22988316578279788,-0.007453906381333739,0.0,0.0,0.0,0,,Calhoun WV
20260918,OSI,v18_rule,osi_target_t48h,E2_minus_E1,county,54015,1,Clay County,96,0.048226151080270833,0.04069762837432624,0.22327311820964235,-0.0029387199895661714,0.048226151080270833,0.04069762837432624,0.22327311820964235,-0.0029387199895661714,0.0,0.0,0.0,0,,Clay WV
20260918,OSI,v18_rule,osi_target_t48h,E2_minus_E0,county,18013,1,Brown County,96,0.01783976432216052,0.007877352713908973,0.030552690342742217,-0.004459909858750521,0.01783976432216052,0.007877352713908973,0.030552690342742217,-0.004459909858750521,0.0,0.0,0.0,0,,Brown IN
20260918,OSI,v18_rule,osi_target_t48h,E2_minus_E0,county,39115,1,Morgan County,96,0.03857286147153721,0.008418287331555667,0.1428351016418304,-0.007406512498312488,0.03857286147153721,0.008418287331555667,0.1428351016418304,-0.007406512498312488,0.0,0.0,0.0,0,,Morgan OH
20260918,OSI,v18_rule,osi_target_t48h,E2_minus_E0,county,39117,1,Morrow County,96,0.006896715987040641,0.005322781618957208,0.004566210374966589,-0.0052994555456662915,0.006896715987040641,0.005322781618957208,0.004566210374966589,-0.0052994555456662915,0.0,0.0,0.0,0,,Morrow OH
20260918,OSI,v18_rule,osi_target_t48h,E2_minus_E0,county,39119,1,Muskingum County,96,0.013825906205800988,0.008209680614549766,0.018350945511514203,0.008159680614549764,0.013825906205800988,0.008209680614549766,0.018350945511514203,0.008159680614549764,0.0,0.0,0.0,0,,Muskingum OH
20260918,OSI,v18_rule,osi_target_t48h,E2_minus_E0,county,42053,1,Forest County,96,0.006201869521392892,0.004009458108487308,0.0036924658137966818,-0.0006140061987510146,0.006201869521392892,0.004009458108487308,0.0036924658137966818,-0.0006140061987510146,0.0,0.0,0.0,0,,Forest PA
20260918,OSI,v18_rule,osi_target_t48h,E2_minus_E0,county,54013,1,Calhoun County,96,0.048934816953141634,0.037437665448567636,0.22988316578279788,-0.007453906381333739,0.048934816953141634,0.037437665448567636,0.22988316578279788,-0.007453906381333739,0.0,0.0,0.0,0,,Calhoun WV
20260918,OSI,v18_rule,osi_target_t48h,E2_minus_E0,county,54015,1,Clay County,96,0.048226151080270833,0.04069762837432624,0.22327311820964235,-0.0029387199895661714,0.048226151080270833,0.04069762837432624,0.22327311820964235,-0.0029387199895661714,0.0,0.0,0.0,0,,Clay WV
20260918,OSI,v18_rule,osi_target_t48h,E1_minus_E0,county,18013,1,Brown County,96,0.01783976432216052,0.007877352713908973,0.030552690342742217,-0.004459909858750521,0.01783976432216052,0.007877352713908973,0.030552690342742217,-0.004459909858750521,0.0,0.0,0.0,0,,Brown IN
20260918,OSI,v18_rule,osi_target_t48h,E1_minus_E0,county,39115,1,Morgan County,96,0.03857286147153721,0.008418287331555667,0.1428351016418304,-0.007406512498312488,0.03857286147153721,0.008418287331555667,0.1428351016418304,-0.007406512498312488,0.0,0.0,0.0,0,,Morgan OH
20260918,OSI,v18_rule,osi_target_t48h,E1_minus_E0,county,39117,1,Morrow County,96,0.006896715987040641,0.005322781618957208,0.004566210374966589,-0.0052994555456662915,0.006896715987040641,0.005322781618957208,0.004566210374966589,-0.0052994555456662915,0.0,0.0,0.0,0,,Morrow OH
20260918,OSI,v18_rule,osi_target_t48h,E1_minus_E0,county,39119,1,Muskingum County,96,0.013825906205800988,0.008209680614549766,0.018350945511514203,0.008159680614549764,0.013825906205800988,0.008209680614549766,0.018350945511514203,0.008159680614549764,0.0,0.0,0.0,0,,Muskingum OH
20260918,OSI,v18_rule,osi_target_t48h,E1_minus_E0,county,42053,1,Forest County,96,0.006201869521392892,0.004009458108487308,0.0036924658137966818,-0.0006140061987510146,0.006201869521392892,0.004009458108487308,0.0036924658137966818,-0.0006140061987510146,0.0,0.0,0.0,0,,Forest PA
20260918,OSI,v18_rule,osi_target_t48h,E1_minus_E0,county,54013,1,Calhoun County,96,0.048934816953141634,0.037437665448567636,0.22988316578279788,-0.007453906381333739,0.048934816953141634,0.037437665448567636,0.22988316578279788,-0.007453906381333739,0.0,0.0,0.0,0,,Calhoun WV
20260918,OSI,v18_rule,osi_target_t48h,E1_minus_E0,county,54015,1,Clay County,96,0.048226151080270833,0.04069762837432624,0.22327311820964235,-0.0029387199895661714,0.048226151080270833,0.04069762837432624,0.22327311820964235,-0.0029387199895661714,0.0,0.0,0.0,0,,Clay WV
