case,reference,pair,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,sse,mae,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
G1,G0,G1_minus_G0,1,39147,Seneca County,OH,4,143,0.0017976371614230652,0.00046210440907047207,0.0011332697709761318,0.0006215533753111084,0.0017918811078412868,5.7560535817783275e-06,0.32122965952314786,-2.9545887071640714e-06
G1,G0,G1_minus_G0,1,39149,Shelby County,OH,3,143,0.014203572517139176,0.028849030531697278,0.009571344261323823,0.008600018864842874,0.014097345003710625,0.00010622751342855181,0.7535285076770926,-0.0004299060617260521
G1,G0,G1_minus_G0,1,39151,Stark County,OH,4,143,0.0025029542233180177,0.0008958635176956468,0.0012998920885950562,-0.0009458089536409452,0.002517260780384104,-1.4306557066086356e-05,-0.5683382976277684,1.0270544918131608e-05
G1,G0,G1_minus_G0,1,39153,Summit County,OH,0,143,0.003361023097139984,0.0016153961051097085,0.0016907762488788413,0.0011533144679710078,0.0031933653084284834,0.0001676577887115005,5.250191334796206,-0.000157141880100049
G1,G0,G1_minus_G0,1,39155,Trumbull County,OH,1,143,0.004330427153584145,0.0026816217045473397,0.0013981627196509034,-0.0003614371051781689,0.00432402777246426,6.399381119884598e-06,0.1479958375993018,-7.919791230300791e-06
G1,G0,G1_minus_G0,1,39157,Tuscarawas County,OH,2,143,0.02152268623617681,0.06624132126339081,0.015095295303498096,-0.015015045539604113,0.02153899462032531,-1.6308384148500804e-05,-0.07571562385326747,0.000100424099988769
G1,G0,G1_minus_G0,1,39159,Union County,OH,3,143,0.005070859870448115,0.0036770476350781135,0.0037295366085654015,0.0035435226225514157,0.005120205641441468,-4.934577099335261e-05,-0.9637458814927724,7.19126958446982e-05
G1,G0,G1_minus_G0,1,39161,Van Wert County,OH,3,143,0.006275724109519487,0.005632013973128995,0.003515680232139647,-0.0007084727817166597,0.006289896020476415,-1.4171910956928269e-05,-0.22531232489046982,2.546527549292677e-05
G1,G0,G1_minus_G0,1,39163,Vinton County,OH,2,143,0.002897214816469222,0.0012003210780659366,0.0017462126517994567,0.0004896115386880526,0.003043345222336461,-0.00014613040586723908,-4.801637513704438,0.00012413779228556058
G1,G0,G1_minus_G0,1,39165,Warren County,OH,2,143,0.0008071443332272389,9.31619223765007e-05,0.00042894157550158775,5.118972533510223e-05,0.0008071443332272389,0.0,0.0,0.0
G1,G0,G1_minus_G0,1,39167,Washington County,OH,4,143,0.003042558041788582,0.001323773799584289,0.0012588515213159614,-0.0003562513493102607,0.003037634458595504,4.9235831930780245e-06,0.1620860989098194,-4.280895705596451e-06
G1,G0,G1_minus_G0,1,39169,Wayne County,OH,4,143,0.008306985118643806,0.00986785825187586,0.004036209713698864,-0.0035260163496921865,0.008307706447203316,-7.213285595098623e-07,-0.008682643809021506,1.7138051693465356e-06
G1,G0,G1_minus_G0,1,39171,Williams County,OH,3,143,0.010366101707030366,0.015366217237871193,0.006303412465462963,0.006275440437490935,0.010101144312082371,0.00026495739494799414,2.623043357880439,-0.0007754815907386851
G1,G0,G1_minus_G0,1,39173,Wood County,OH,1,143,0.0056110530823507065,0.004502200087092903,0.003771468074857186,0.0037652780185787427,0.00579979109747486,-0.0001887380151241536,-3.254220918514239,0.0003079733916389535
G1,G0,G1_minus_G0,1,39175,Wyandot County,OH,2,143,0.0033253427408641146,0.0015812803212231258,0.002092453880560668,0.0007292712193493251,0.003246996383614183,7.834635724993143e-05,2.4128871114640793,-7.363339254901308e-05
G1,G0,G1_minus_G0,1,42005,Armstrong County,PA,3,143,0.01259798680324255,0.022695425823738305,0.007806069342514262,-0.007741473157430207,0.01259355851464533,4.4282885972215386e-06,0.0351631240055994,-1.5952426901492955e-05
G1,G0,G1_minus_G0,1,42007,Beaver County,PA,0,143,0.008232057364803251,0.009690647889409838,0.005270753822932491,-0.0052538255512386296,0.00820346766760152,2.8589697201731115e-05,0.348507464893677,-6.719379581599308e-05
G1,G0,G1_minus_G0,1,42009,Bedford County,PA,0,143,0.009640674154590276,0.013290791536162848,0.005928737266227848,0.005258495096982326,0.009200375653970257,0.0004402985006200198,4.785657859850723,-0.0011862830952567346
G1,G0,G1_minus_G0,1,42013,Blair County,PA,0,143,0.001447523957894471,0.00029963156204102176,0.0010330707073894186,0.0005351421585692473,0.0014431708429553727,4.353114939098296e-06,0.3016354550362088,-1.799444321239226e-06
G1,G0,G1_minus_G0,1,42015,Bradford County,PA,4,143,0.003673748647214577,0.0019299893645762635,0.0023149848097972904,-0.000370498367369433,0.003855303993951781,-0.00018155534673720396,-4.70923556279943,0.000195472386090356
G1,G0,G1_minus_G0,1,42019,Butler County,PA,1,143,0.0035447407241447205,0.0017968217126016353,0.0020364995907942544,-0.0012186826883178192,0.003445547062545056,9.91936615996644e-05,2.8788944048378395,-9.915509049119578e-05
G1,G0,G1_minus_G0,1,42021,Cambria County,PA,2,143,0.011707074775822312,0.01959895077235739,0.005311623779815918,0.004319265602170477,0.011733917842978097,-2.684306715578476e-05,-0.22876474435048477,8.99796238862556e-05
G1,G0,G1_minus_G0,1,42023,Cameron County,PA,2,143,0.01068020297379213,0.016311543185279952,0.006228202114466581,0.0040504375343390926,0.009573568646608884,0.0011066343271832462,11.55926664374245,-0.003205133206999382
G1,G0,G1_minus_G0,1,42025,Carbon County,PA,1,143,0.0008394797096379417,0.00010077584415381382,0.00043164823451658825,9.346859505176442e-05,0.0009437620632534059,-0.0001042823536154642,-11.049644574181594,2.6592372827380763e-05
G1,G0,G1_minus_G0,1,42027,Centre County,PA,0,143,0.0014902906952032975,0.0003175981889379625,0.0008947086204657292,0.00011457414361894503,0.0011779416180202893,0.0003123490771830082,26.51651596349558,-0.00011917904580657367
G1,G0,G1_minus_G0,1,42029,Chester County,PA,1,143,0.010888350365715968,0.01695353283718195,0.004888896846790763,-0.0044557097832146715,0.010886049630271186,2.300735444781682e-06,0.02113471390379207,-7.163890141929918e-06
G1,G0,G1_minus_G0,1,42031,Clarion County,PA,4,143,0.012546637158803395,0.02251078887123726,0.00722153535369566,0.0031772036672624905,0.011496557836096398,0.0010500793227069972,9.133858479013623,-0.003610358453981801
G1,G0,G1_minus_G0,1,42033,Clearfield County,PA,2,143,0.00492773100387234,0.0034724021970530326,0.00337225696321796,0.0009587013215853337,0.004756742763583486,0.0001709882402888543,3.59464971698491,-0.0002367981512497808
G1,G0,G1_minus_G0,1,42035,Clinton County,PA,3,143,0.004448075751677232,0.002829309038650233,0.0026282790270684615,0.0008193037161065466,0.004472252112552633,-2.4176360875401495e-05,-0.540585822689732,3.083953237686997e-05
G1,G0,G1_minus_G0,1,42039,Crawford County,PA,1,143,0.012268578839922568,0.021524077825449593,0.006142323354235004,-0.005402083246872033,0.012366943971505966,-9.836513158339825e-05,-0.7953875412554323,0.0003465285313449945
G1,G0,G1_minus_G0,1,42041,Cumberland County,PA,3,143,0.0020927464364934546,0.0006262810335862154,0.0010200272213848702,0.0009541069193830022,0.002070928349922026,2.1818086571428683e-05,1.053541353676013,-1.2990608623176104e-05
G1,G0,G1_minus_G0,1,42043,Dauphin County,PA,0,143,0.001390218767405514,0.00027637727563825047,0.0007626268888584377,0.0006032508017972192,0.0013549606097970515,3.5258157608462556e-05,2.6021536975708637,-1.3840965301722009e-05
G1,G0,G1_minus_G0,1,42045,Delaware County,PA,2,143,0.002122906867791279,0.0006444629004120992,0.0008943273232164087,0.0007642573931464787,0.002124310926969235,-1.404059177955927e-06,-0.06609480562053127,8.527583529479004e-07
G1,G0,G1_minus_G0,1,42047,Elk County,PA,4,143,0.01345610618912879,0.025892551509554745,0.005551474719258011,-0.0011411569762316619,0.013122546210100887,0.0003335599790279028,2.5418845831241876,-0.0012677771873734062
G1,G0,G1_minus_G0,1,42049,Erie County,PA,0,143,0.008175811914965393,0.009558677767051282,0.004569680859225399,-0.0015938614550366132,0.007928180278562047,0.0002476316364033466,3.1234359929093403,-0.0005702636853499171
G1,G0,G1_minus_G0,1,42051,Fayette County,PA,4,143,0.003529175813063949,0.0017810767144907287,0.0025961462388853496,0.002212051586079588,0.003554888764059468,-2.5712950995519096e-05,-0.7233123932169572,2.6047765360855167e-05
G1,G0,G1_minus_G0,1,42053,Forest County,PA,3,143,0.09303780417158518,1.2378127197250433,0.03365835223976738,-0.025549576406269724,0.09428224787377755,-0.0012444437021923715,-1.3199130591990071,0.03333462404589427
G1,G0,G1_minus_G0,1,42055,Franklin County,PA,1,143,0.0009758721371390566,0.00013618267921034201,0.0005121402068289195,0.0003727813970778648,0.0009275845381336047,4.828759900545195e-05,5.20573565214999,-1.314360943035383e-05
G1,G0,G1_minus_G0,1,42057,Fulton County,PA,4,143,0.0028278649693693134,0.0011435453007530134,0.001863404444989759,0.000987091800684168,0.002849128747607654,-2.1263778238340622e-05,-0.7463256357297054,1.726214997053001e-05
G1,G0,G1_minus_G0,1,42059,Greene County,PA,3,143,0.011363247020653104,0.01846464374789058,0.005631289420683362,-0.004628383975136736,0.01135660075131237,6.64626934073452e-06,0.05852340402092704,-2.159331855723645e-05
G1,G0,G1_minus_G0,1,42061,Huntingdon County,PA,2,143,0.0028050742852166895,0.0011251871696185008,0.001406902069875521,0.0012704058499139292,0.0029182339901047648,-0.00011315970488807526,-3.8776775704683186,9.261364618489624e-05
G1,G0,G1_minus_G0,1,42063,Indiana County,PA,2,143,0.007331172870884606,0.007685691679779605,0.0044675709415939865,-0.0004316444567492818,0.0075238747309194455,-0.00019270186003483934,-2.5612050562581645,0.00040935112843964224
G1,G0,G1_minus_G0,1,42065,Jefferson County,PA,0,143,0.009807089038739645,0.013753596344168723,0.004616773387045636,0.0033621396670561183,0.009374271388274371,0.00043281765046527393,4.617080437917087,-0.0011871904834429327
G1,G0,G1_minus_G0,1,42067,Juniata County,PA,4,143,0.002046085599392725,0.0005986646780460471,0.0009790210223227026,0.0005650350083366888,0.0020238390271280792,2.2246572264645898e-05,1.0992263696097737,-1.2947487741124747e-05
G1,G0,G1_minus_G0,1,42069,Lackawanna County,PA,2,143,0.0023576415364153494,0.000794861726835023,0.001140615291014821,0.0011252306756302055,0.002362831130526483,-5.189594111133615e-06,-0.21963457498451744,3.5031192130402337e-06
G1,G0,G1_minus_G0,1,42075,Lebanon County,PA,1,143,0.006120948475979747,0.005357639465120627,0.0022357817309965867,-0.002017507410683525,0.00613202037571214,-1.1071899732393274e-05,-0.1805587563969424,1.939990088465921e-05
G1,G0,G1_minus_G0,1,42077,Lehigh County,PA,4,143,0.0033019013552647203,0.0015590650160655565,0.001683393427192889,-0.0011527518044986945,0.0033103976333405455,-8.496278075825151e-06,-0.2566543061248927,8.033730122659118e-06
G1,G0,G1_minus_G0,1,42079,Luzerne County,PA,1,143,0.001203616006092361,0.00020716288308740685,0.0006241894144488908,0.0005758270105704193,0.001134316102689962,6.929990340239899e-05,6.109399596643161,-2.316864110989738e-05
G1,G0,G1_minus_G0,1,42081,Lycoming County,PA,0,143,0.002139416927823076,0.0006545259851209979,0.001344021091244499,0.0013153249390946576,0.0020655664246499636,7.385050317311242e-05,3.5753148527105427,-4.440723950730136e-05
G1,G0,G1_minus_G0,1,42083,McKean County,PA,2,143,0.006338746241132335,0.00574569765905411,0.004255593127133236,0.00305875380992761,0.005414835918794821,0.0009239103223375135,17.06257283125854,-0.0015528735911258208
G1,G0,G1_minus_G0,1,42085,Mercer County,PA,4,143,0.00467146126979645,0.003120624706514782,0.0030345327149222815,-0.00044334843590237467,0.004728862601423862,-5.740133162741162e-05,-1.2138506965740148,7.716152843498941e-05
G1,G0,G1_minus_G0,1,42089,Monroe County,PA,1,143,0.004982744123445075,0.0035503666769608803,0.0023254307889627873,-0.0017869770010514134,0.004977771884800474,4.972238644601265e-06,0.09988884102511975,-7.082226954141079e-06
G1,G0,G1_minus_G0,1,42091,Montgomery County,PA,1,143,0.003117598662378168,0.0013898772630116863,0.0013854376164159586,-0.0012352414162229537,0.003145512927968782,-2.791426559061415e-05,-0.8874312784541538,2.5000712930993603e-05
G1,G0,G1_minus_G0,1,42095,Northampton County,PA,0,143,0.0031961425521103387,0.0014607917915176857,0.0015804989071939622,-0.0009193376257291304,0.0031993524881431903,-3.2099360328516e-06,-0.10033080270922534,2.9356655868015193e-06
G1,G0,G1_minus_G0,1,42097,Northumberland County,PA,3,143,0.002694082078961834,0.0010379051894902145,0.0011760536018543834,0.0008239403340553054,0.0026971580755989805,-3.0759966371464616e-06,-0.11404584199105061,2.371431431723173e-06
G1,G0,G1_minus_G0,1,42101,Philadelphia County,PA,0,143,0.0041176721762510495,0.0024245970536033038,0.0019709047296882594,0.0018674082261917573,0.0041396873700323186,-2.2015193781269038e-05,-0.5318081249477857,2.59955939862248e-05
G1,G0,G1_minus_G0,1,42103,Pike County,PA,0,143,0.002816880857917404,0.0011346789407813132,0.0016459951788496277,-0.00017636454730263828,0.0028234993970305414,-6.6185391131372805e-06,-0.2344090854100367,5.3383440582386275e-06
G1,G0,G1_minus_G0,1,42109,Snyder County,PA,2,143,0.005984042128403916,0.005120652707815341,0.0014787125451761762,-0.0005260941602948077,0.005974575444585379,9.466683818537026e-06,0.1584494815797477,-1.6188808560252052e-05
G1,G0,G1_minus_G0,1,42113,Sullivan County,PA,2,143,0.005696795724078585,0.0046408478576288464,0.004155093346787238,0.003788814294823911,0.005592559386383281,0.00010423633769530375,1.8638396214280206,-0.00016827682752685192
G1,G0,G1_minus_G0,1,42115,Susquehanna County,PA,3,143,0.004281983568665016,0.002621959809371357,0.0021199269773542187,-0.0009797047618375879,0.004278524477158791,3.4590915062244e-06,0.08084776713772612,-4.23445603584937e-06
G1,G0,G1_minus_G0,1,42119,Union County,PA,4,143,0.0029748095617507368,0.0012654773458017562,0.0013205442830097427,0.0012160278048043657,0.002999484664634422,-2.4675102883685122e-05,-0.8226447420991434,2.108053443116483e-05
G1,G0,G1_minus_G0,1,42121,Venango County,PA,1,143,0.021493019814735094,0.06605883580819313,0.008189833001125716,-0.006480383081627655,0.020114156580807493,0.0013788632339276005,6.855187928900208,-0.008203996629307611
G1,G0,G1_minus_G0,1,42125,Washington County,PA,4,143,0.013040322342431389,0.024317150971615683,0.006794104010629146,0.006235631380446137,0.011822111291516623,0.0012182110509147658,10.30451347373913,-0.004331139870987995
G1,G0,G1_minus_G0,1,42127,Wayne County,PA,3,143,0.0021901889018307945,0.0006859606218754978,0.0012322956039794522,-8.797028217361291e-05,0.0021782869510387007,1.1901950792093854e-05,0.5463904003289555,-7.435054003134293e-06
G1,G0,G1_minus_G0,1,42129,Westmoreland County,PA,3,143,0.003896908619286405,0.0021715832405508205,0.002025623512901625,-0.0016593286098254157,0.0039342564761129,-3.734785682649481e-05,-0.9492989857995959,4.18242442857689e-05
G1,G0,G1_minus_G0,1,42131,Wyoming County,PA,3,143,0.01585574812469527,0.0359508790489102,0.0034735227763017106,-0.0032828075232423826,0.015883524257581324,-2.7776132886053045e-05,-0.17487386574673858,0.00012606797737773484
G1,G0,G1_minus_G0,1,42133,York County,PA,3,143,0.002607351788804516,0.0009721545191332415,0.0010008398020910183,0.0006144806949702084,0.0026060103868467835,1.3414019577324791e-06,0.051473392604384216,-1.0000296347164716e-06
G1,G0,G1_minus_G0,1,54007,Braxton County,WV,4,143,0.02389754516993322,0.08166625111630679,0.01244490577792895,-0.011149195657135909,0.023896510925303482,1.0342446297370578e-06,0.004328015219323689,-7.068596656528703e-06
G1,G0,G1_minus_G0,1,54009,Brooke County,WV,0,143,0.020369385102341517,0.05933239447099143,0.010678087171565109,-0.002370510134473522,0.020655771616079722,-0.00028638651373820434,-1.386472115693138,0.0016801143799657567
G1,G0,G1_minus_G0,1,54013,Calhoun County,WV,2,143,0.04354652013341706,0.27117081644940394,0.021790213659830145,-0.02040445886012679,0.04354624820417804,2.719292390221395e-07,0.0006244607750005571,-3.3866790412617753e-06
G1,G0,G1_minus_G0,1,54015,Clay County,WV,2,143,0.05035667181354719,0.3626185986476335,0.02658322660033865,-0.02379463126595472,0.050379075649942304,-2.240383639511706e-05,-0.044470518972583584,0.0003227320103596498
G1,G0,G1_minus_G0,1,54019,Fayette County,WV,2,143,0.005483255390479285,0.004299450823842479,0.0027354259688461635,-0.001638488021050144,0.005482600496098579,6.548943807058866e-07,0.011944958987464283,-1.026951268165259e-06
G1,G0,G1_minus_G0,1,54023,Grant County,WV,4,143,0.0013449752277418662,0.0002586810459432177,0.0008662824239118283,0.000732016689646094,0.0013104671921936029,3.450803554826327e-05,2.633262072780318,-1.310367650356035e-05
G1,G0,G1_minus_G0,1,54025,Greenbrier County,WV,0,143,0.001511316614941537,0.0003266231412155635,0.0008314643128019547,0.0007172173905486314,0.00159980577549196,-8.848916055042297e-05,-5.531243973863731,3.9367987043969186e-05
G1,G0,G1_minus_G0,1,54027,Hampshire County,WV,4,143,0.0018747095710172355,0.0005025786445198987,0.0012452558161095317,0.0010578432286969443,0.0018259302948221022,4.877927619513327e-05,2.6714752657020613,-2.5813578378373154e-05
G1,G0,G1_minus_G0,1,54029,Hancock County,WV,4,143,0.01555684020652339,0.03460818464121628,0.0080663641696652,0.0068725416323697245,0.014994828288425735,0.0005620119180976546,3.7480383722130473,-0.0024553674591059962
G1,G0,G1_minus_G0,1,54031,Hardy County,WV,4,143,0.0021763801006457486,0.0006773381389756121,0.0015004637882815705,0.0013242463328287852,0.0021858746076857086,-9.494507039960014e-06,-0.43435735090093797,5.922696499484391e-06
G1,G0,G1_minus_G0,1,54033,Harrison County,WV,4,143,0.0033789062785475566,0.001632632092406758,0.0020082067237067345,0.0009992140167135075,0.003385456437449888,-6.550158902331529e-06,-0.19347934387439203,6.335994044779107e-06
G1,G0,G1_minus_G0,1,54035,Jackson County,WV,0,143,0.0027136076504876306,0.0010530043067522549,0.0015085611900156216,0.0004109903988993313,0.002715683244829928,-2.0755943422974196e-06,-0.0764299130338153,1.6114677814961509e-06
G1,G0,G1_minus_G0,1,54037,Jefferson County,WV,1,143,0.003139036312117345,0.0014090575025371504,0.0011950218867314748,0.0001629887812686476,0.0031416012537250856,-2.564941607740602e-06,-0.08164440362058434,2.3036540120549565e-06
G1,G0,G1_minus_G0,1,54039,Kanawha County,WV,3,143,0.0030583061339836183,0.0013375128065101407,0.0018013128817370883,0.0010522552390379793,0.003047896663959104,1.0409470024514388e-05,0.34152962426858835,-9.089413903396685e-06
G1,G0,G1_minus_G0,1,54041,Lewis County,WV,4,143,0.01432482831111307,0.02934370097842992,0.0033566474115077865,-0.002794526610117627,0.014323462381127942,1.3659299851285361e-06,0.009536311464253266,-5.595812976932901e-06
G1,G0,G1_minus_G0,1,54043,Lincoln County,WV,2,143,0.008290765634229475,0.009829361656646026,0.0036518899139468763,-0.001889719700351143,0.008290765634229475,0.0,0.0,0.0
G1,G0,G1_minus_G0,1,54045,Logan County,WV,4,143,0.00859650205610163,0.010567678206880012,0.0041631773136238,0.001190376747676678,0.008593435648159833,3.066407941796148e-06,0.03568314312625276,-7.537724693831155e-06
